gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Vps16,0.04904403592459858,6.407488137483597e-05,0.0,0.010911636960227043,0.0,0.0,0.0,0.0,0.0,-0.025755001604557036,0.03484335293294862,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,-0.07042256889864802,0.0018170766532421112,0.0007476395927369595,-1.7226692289114e-05,0.01740519156679511,0.0,0.0024475785344839096,0.0,0.0,0.0010120676085352898,0.0,0.0,-0.1362846732349135,0.017219405425712465,0.03247884491225705,0.009123130515217782,-0.01450998783344403,0.006603782810270786,0.0,0.0038466166192665696,0.00028509782627224924,0.0058035350125283,0.0,0.0259647920075804,0.0,0.007226243633776903,0.0,0.0,0.0,1.0,0.0
Phtf2,-0.1453600545914378,0.0,0.0,0.01198161136591807,0.0,0.0,0.0,0.0,0.0,0.006673401726875455,0.06512187346816063,-0.015334862639429047,0.0,5.7019568048417567e-05,0.0,0.0,-0.03548004877753556,0.0010483134537935257,0.0001495279185473919,-0.001074363961815834,0.002935538840247318,0.0,-0.007138770632445812,0.0,0.0,0.0010120676085352898,0.0,0.0,0.006250264151021838,0.013841896234080196,0.027090391129022465,-0.003588813823880628,0.007788539472967386,-0.03557337827980518,0.0,0.004007367305457592,0.0,0.012095375582575799,0.0,-0.09849918960011564,0.0,-0.020365419760346413,0.0,0.0,0.0,1.0,0.0
Fam129b,0.016346707615302877,0.0,0.0,0.007591822103131562,0.0,0.0,0.0,0.0,0.0,0.006727077814284712,-0.04088854446541518,0.0016631068498827518,0.0,5.7019568048417567e-05,0.0,0.0,-0.017832688549533487,-0.014368883073329926,0.0002990558370947838,-0.000329199880361557,-0.025929614432388916,0.0,-0.00030594730749726294,0.0,0.0,0.0005903727933764457,0.0,0.0,-0.0283528424683027,0.010472232587635516,-0.041366664766101166,0.0038420044758822767,-0.00664785590255633,0.006705765249207616,0.0,0.0021062277443706988,-0.015946472283685578,-0.0010282005183398723,0.0,-0.07334154517971911,0.0,0.023632817268371582,0.0,0.0,0.0,1.0,2.0
Ccdc62,0.05074447881663218,2.135829534381628e-05,0.0,0.012454118872992694,0.0,0.0,0.0,0.0,0.0,-0.004044665191322565,-0.07756967345718295,-0.004960365239530802,0.0,0.001140391305088997,0.0,0.0,0.03477940995246172,0.0010203584376722574,0.0023924466222524643,0.001958603486418724,0.022760731298476458,0.0,0.0024475785344839096,0.0,0.0,0.0010964065790176392,0.0,0.0,-0.02768320154864341,0.0223841789457947,0.04254061840474606,0.009123130515217782,0.001287868763320148,0.006603782810270786,0.0,-0.04175022927112877,0.00028509782627224924,0.005162786222063005,0.0,0.020844902195967734,0.0,0.024984701108187436,0.0,0.0,0.0,1.0,1.0
Zmat5,0.04871099906042218,6.407488137483597e-05,0.0,0.009129116446711123,0.0,0.0,0.0,0.0,0.0,-0.009401311725378036,0.033195816013030705,0.007577463667839766,0.0,0.001140391305088997,0.0,0.0,-0.03653954400215298,0.0009085383266210556,-0.008956722323782742,-1.7226692289114e-05,0.01740519156679511,0.0,-0.00040792975574731826,0.0,0.0,0.0005903727933764457,0.0,0.0,-0.12722397640813143,0.014132599662989378,0.018740604044869543,0.009123130515217782,0.0026983916759490967,0.00803153684362769,0.0,0.0041532520297914745,0.00028509782627224924,-0.00021658536978065967,0.0,-0.011707137594930828,0.0,0.007226243633776903,0.0,0.0,0.0,1.0,1.0
Gm12258,0.07152858252637088,0.00032037440687417986,0.0,0.023104682182893157,0.0,0.0,0.0,0.0,0.0,-0.01967152440920472,0.05378681142814457,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.02900280825793743,0.0018170766532421112,0.0023924466222524643,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.01587342190556228,0.04248849978670478,0.05656763880047947,0.009123130515217782,-0.03685757659375668,0.00803153684362769,0.0,0.009660944030620157,0.00028509782627224924,0.009100940022617578,0.0,0.049062598925083876,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,1.0
Pcgf1,-0.03083903970196843,6.407488137483597e-05,0.0,0.01310712233185768,0.0,0.0,0.0,0.0,0.0,-0.008410035464912653,0.046925066728144886,0.00206557241268456,0.0,9.5032611861825e-05,0.0,0.0,0.009846467822790146,0.0009784258902072907,0.0,-1.7226692289114e-05,0.0054937920812517405,0.0,-0.00040792975574731826,0.0,0.0,0.0005903727561235428,0.0,0.0,0.008761789156123996,-0.1409499770961702,-0.004930540472269058,-0.02546873928979039,0.007788539472967386,0.00803153684362769,0.0,0.005566522721201181,0.0,0.0058035350125283,0.0,0.015592443300411105,0.0,0.007590212374925614,0.0,0.0,0.0,1.0,0.0
Eef1a2,0.013028835286386311,6.407488137483597e-05,0.0,0.009854232652578503,0.0,0.0,0.0,0.0,0.0,-0.03812993824481964,0.03035448889480904,0.00344690992962569,0.0,0.0003801304474473,0.0,0.0,0.007350682485848665,0.0018170766532421112,0.0,-0.0004331909492611885,0.006702764639630914,0.0,-0.00040792975574731826,0.0,0.0,0.0005903727561235428,0.0,0.0,0.00580582378897816,-0.050614258740097284,-0.16969084073789417,0.0022807826288044454,-0.013381569487974048,0.00803153684362769,0.0,0.004148805278819054,5.7019568048417567e-05,0.0058035350125283,0.0,0.019294940363615752,0.0,0.007330234702676535,0.0,0.0,0.0,1.0,0.0
Sept9,-0.14439692257903516,0.0,0.0,0.0055103026470169425,0.0,0.0,0.0,0.0,0.0,-0.01099092893768102,-0.04725523490924388,0.0014254891313612462,0.0,5.7019568048417567e-05,0.0,0.0,-0.015037625078111887,-0.0050738371163606645,-0.014803263451904058,-0.0012719470029696823,-0.021369394515641033,0.0,-0.007138770632445812,0.0,0.0,0.00040482703130692246,0.0,0.0,-0.03353281127754599,0.006991928601637483,0.011927693695761264,-0.0036078203469514848,0.001287868763320148,-0.03557337827980518,0.0,0.0013132230285555124,0.0,-0.03615519542247057,0.0,-0.041854861611500385,0.0,0.023632817268371582,0.0,0.0,0.0,1.0,2.0
A330032B11Rik,0.06930822212249041,-0.03064915179274976,0.0,0.021671553682535885,0.0,0.0,0.0,0.0,0.0,0.029329248871654272,0.06654284467920661,0.009464427884668112,0.0,0.001140391305088997,0.0,0.0,0.018967670463025568,0.008805833011865615,0.0023924466222524643,-1.7226692289114e-05,0.01813312904909253,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.010512117482721805,-0.005833322200924158,0.05666257243603468,0.009123130515217782,0.007788539472967386,0.00803153684362769,0.0,-0.028564030984416604,0.00028509782627224924,0.006153495498001576,0.0,0.047725134789943696,0.0,0.007590212374925614,0.0,0.0,0.0,1.0,0.0
Cebpz,0.05854549316689372,0.00032037440687417986,0.0,0.021856436654925347,0.0,0.0,0.0,0.0,0.0,0.027665391862392426,0.05378681142814457,0.004902862654998899,0.0,0.0003801304474473,0.0,0.0,-0.055499851154163476,0.008805833011865615,0.0007476395927369595,-0.000329199880361557,-0.06928349016234278,0.0,0.0024475785344839096,0.0,0.0,0.0028675248101353644,0.0,0.0,0.01587342190556228,0.03333728639408946,0.03422257276717573,0.00332614135928452,-0.03685757659375668,0.006603782810270786,0.0,0.009660944030620157,0.0,0.009100940022617578,0.0,0.04816955820657313,0.0,0.007174248099327088,0.0,0.0,0.0,1.0,1.0
Tle1,0.008755040415562689,0.0,0.0,0.008299452119972557,0.0,0.0,0.0,0.0,0.0,0.006415104558691383,0.045356011148542166,-0.015119652363937348,0.0,5.7019568048417567e-05,0.0,0.0,-0.031018283795565368,-0.014368883073329926,0.0001495279185473919,-0.0005267829215154052,0.0024851448624394834,0.0,-0.00040792975574731826,0.0,0.0,0.0003373558819293976,0.0,0.0,0.0035734981251880527,-0.017451562348287552,-0.10252892979420722,0.0010263521829620003,0.0015331770805642009,0.00803153684362769,0.0,0.0028262900514528155,0.0,0.004654564056545496,0.0,-0.07104224420618266,0.0,-0.015529835524503141,0.0,0.0,0.0,1.0,0.0
Snx24,-0.11476741477032192,0.0,0.0,0.008635574822546914,0.0,0.0,0.0,0.0,0.0,0.004692628198536113,-0.09539684005081654,0.0015652642596978694,0.0,5.7019568048417567e-05,0.0,0.0,-0.01425933632068336,-0.008120934901526197,0.0002990558370947838,-0.0012095523625612259,-0.021712565044872463,0.0,-0.0010198243707418442,0.0,0.0,0.0005903727933764457,0.0,0.0,0.00327584370970726,0.009572868552058935,0.017307785102166236,0.0006754419952630996,0.00233042917214334,0.031123134978115558,0.0,0.0022902089916169645,0.0,0.011758019775152206,0.0,-0.06668486059992575,0.0,-0.041709488253109155,0.0,0.0,0.0,1.0,0.0
Gm12089,-0.15849688180722296,0.0,0.0,0.011007976243272424,0.0,0.0,0.0,0.0,0.0,-0.04028329654596746,-0.0946186025813222,0.003110931050032377,0.0,0.0003801304474473,0.0,0.0,0.011237755864858628,0.0009784258902072907,0.0002990558370947838,3.4768842160701754e-05,0.007134466534480453,0.0,-0.00040792975574731826,0.0,0.0,0.0010964065790176392,0.0,0.0,0.005296127945184708,0.016838504495099188,0.02127352114766836,0.00256588046438992,0.00233042917214334,0.00803153684362769,0.0,0.003571706581860781,0.0,0.005632668659090996,0.0,0.010915924981236457,0.0,0.023944790475070477,0.0,0.0,0.0,1.0,0.0
B3glct,0.1017584313545376,0.00032037440687417986,0.0,0.02604838214814663,0.0,0.0,0.0,0.0,0.0,-0.05705631180666387,0.06654284467920661,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.02464028130285442,0.0018170766532421112,0.0023924466222524643,-0.0007103952392935752,0.017873151376843453,0.0,-0.000815859492868185,0.0,0.0,0.0028675248101353644,0.0,0.0,0.018265178129076957,0.035469103083014486,0.06588935531675816,0.008511235881596803,0.007788539472967386,-0.020281852036714555,0.0,0.010948812756687402,0.00028509782627224924,0.00341817544773221,0.0,0.049062598925083876,0.0,0.007486221306025982,0.0,0.0,0.0,1.0,1.0
Nap1l1,0.08202805556356907,6.407488137483597e-05,0.0,0.021135974582284688,0.0,0.0,0.0,0.0,0.0,-0.01967152440920472,0.0834234289266169,-0.064615444727242,0.0,0.0003801304474473,0.0,0.0,0.02900280825793743,0.0018170766532421112,0.0023924466222524643,0.001213439404964447,0.01274429430719465,0.0,-0.000815859492868185,0.0,0.0,0.0028675248101353644,0.0,0.0,-0.06325942959636449,0.0353334713820368,0.051678396118804815,0.002809279337525368,0.007788539472967386,-0.020281852036714555,0.0,0.005502447839826345,5.7019568048417567e-05,0.006815602583810687,0.0,0.03145845105405897,0.0,-0.008354451823979616,0.0,0.0,0.0,1.0,0.0
Mzt2,0.07152858252637088,0.00032037440687417986,0.0,0.023104682182893157,0.0,0.0,0.0,0.0,0.0,-0.01967152440920472,0.05378681142814457,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.02900280825793743,0.0018170766532421112,0.0023924466222524643,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.01587342190556228,0.04248849978670478,0.05656763880047947,0.009123130515217782,-0.03685757659375668,0.00803153684362769,0.0,0.009660944030620157,0.00028509782627224924,0.009100940022617578,0.0,0.049062598925083876,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,1.0
Zbtb14,0.012166001414880157,0.00032037440687417986,0.0,0.019665540205314757,0.0,0.0,0.0,0.0,0.0,-0.05705631180666387,0.05378681142814457,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.011237755864858628,0.0018170766532421112,0.0002990558370947838,3.4768842160701754e-05,0.017873151376843453,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.01587342190556228,0.035469103083014486,0.03937192885670811,0.009123130515217782,-0.03685757659375668,0.00803153684362769,0.0,0.009660944030620157,0.00028509782627224924,0.009100940022617578,0.0,0.049062598925083876,0.0,0.007486221306025982,0.0,0.0,0.0,1.0,1.0
Ccny,-0.14966922786668874,0.0,0.0,0.011841836237581447,0.0,0.0,0.0,0.0,0.0,0.005191785377683118,0.06512187346816063,0.0021354599774349482,0.0,9.5032611861825e-05,0.0,0.0,-0.03548004877753556,-0.008120934901526197,0.0001495279185473919,-0.001074363961815834,0.0036957997898571194,0.0,-0.007138770632445812,0.0,0.0,0.0010120676085352898,0.0,0.0,0.006250264151021838,0.013841896234080196,0.027774625977035613,-0.003132657262030989,0.007788539472967386,-0.03557337827980518,0.0,0.004007367305457592,0.0,0.012095375582575799,0.0,-0.1028083629522007,0.0,-0.020365419760346413,0.0,0.0,0.0,1.0,0.0
Bak1,0.011612543724477292,0.00032037440687417986,0.0,0.022958677988499404,0.0,0.0,0.0,0.0,0.0,0.018067759927362204,0.06654284467920661,0.007996789049357175,0.0,0.001140391305088997,0.0,0.0,0.02137688471004367,-0.037879059463739394,0.0002990558370947838,0.001958603486418724,0.022760731298476458,0.0,0.0024475785344839096,0.0,0.0,0.0028675248101353644,0.0,0.0,0.018265178129076957,0.04248849978670478,0.048693645372986795,0.009123130515217782,0.007788539472967386,0.006603782810270786,0.0,0.010948812756687402,0.00028509782627224924,0.009100940022617578,0.0,0.04969158699735999,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,1.0
Rnf103,0.037778332823654635,2.135829534381628e-05,0.0,0.008641177108511328,0.0,0.0,0.0,0.0,0.0,0.028008562391623856,0.039230806734412906,-0.025526578894350678,0.0,0.00019006522372365,0.0,0.0,0.009265866307541728,0.008805833011865615,0.0002990558370947838,-0.009822113746777177,0.00473539593280293,0.0,-0.00040792975574731826,0.0,0.0,-0.0065447036596015095,0.0,0.0,-0.0450105232396163,-0.015113792954944074,-0.04880431290017441,0.0019386652903631328,-0.07249395391438157,0.007100081760436297,0.0,0.0024088411475531755,1.900652307085693e-05,0.004555545686744153,0.0,0.0177836622914765,0.0,-0.009508752631954848,0.0,0.0,0.0,1.0,0.0
Dnajc18,0.0555640747025609,6.407488137483597e-05,0.0,0.014726668475195765,0.0,0.0,0.0,0.0,0.0,-0.01967152440920472,-0.0946186025813222,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.03477940995246172,0.0018170766532421112,0.0023924466222524643,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0010964065790176392,0.0,0.0,-0.06960740865208209,0.024285067087039352,0.0464039731118828,0.009123130515217782,0.00233042917214334,0.00803153684362769,0.0,0.003785289525985718,0.00028509782627224924,0.0058035350125283,0.0,0.023350283922627568,0.0,0.024984701108187436,0.0,0.0,0.0,1.0,0.0
Sdhd,0.021810485320165753,0.00032037440687417986,0.0,0.018017010716721415,0.0,0.0,0.0,0.0,0.0,0.034840775188058615,-0.11993947872892022,0.009464427884668112,0.0,0.001140391305088997,0.0,0.0,0.02137688471004367,0.008805833011865615,0.0002990558370947838,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0010964065790176392,0.0,0.0,0.01191719907335937,0.03144009549170732,0.036576874516904355,0.009123130515217782,0.00233042917214334,0.00803153684362769,0.0,0.009231654442846775,0.00028509782627224924,0.008088872451335192,0.0,0.041448867209255696,0.0,-0.034097342062741516,0.0,0.0,0.0,1.0,0.0
Tmem199,0.04849082761676982,0.00032037440687417986,0.0,0.0160159557685256,0.0,0.0,0.0,0.0,0.0,0.029329248871654272,-0.0654311828641221,0.009464427884668112,0.0,0.001140391305088997,0.0,0.0,0.009846467822790146,0.008805833011865615,0.0,-1.7226692289114e-05,0.01813312904909253,0.0,-0.00040792975574731826,0.0,0.0,0.0010964065790176392,0.0,0.0,0.011279397413600236,-0.00786852654069662,-1.2665262911468744e-05,0.009123130515217782,-0.00664785590255633,0.00803153684362769,0.0,0.009047673195600509,0.00028509782627224924,0.0024061078764498235,0.0,0.041448867209255696,0.0,0.024048781543970107,0.0,0.0,0.0,1.0,1.0
Dcaf13,0.08306549991481006,0.00032037440687417986,0.0,0.019516012286767363,0.0,0.0,0.0,0.0,0.0,-0.05705631180666387,0.0706673950329423,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.011387283783406019,0.0018170766532421112,0.0002990558370947838,-0.0007103952392935752,0.017873151376843453,0.0,-0.000815859492868185,0.0,0.0,0.0028675248101353644,0.0,0.0,0.01587342190556228,0.035469103083014486,-0.0014491913979873062,0.008511235881596803,-0.03685757659375668,-0.020281852036714555,0.0,0.009660944030620157,0.00028509782627224924,0.009100940022617578,0.0,0.049062598925083876,0.0,-0.009394362457096577,0.0,0.0,0.0,1.0,0.0
Stx6,0.023667072225362063,0.0,0.0,0.009086586409248412,0.0,0.0,0.0,0.0,0.0,-0.0033178345300257208,0.031056200228631495,0.0014953766949474812,0.0,5.7019568048417567e-05,0.0,0.0,0.027303014323115347,0.0009085383266210556,0.0002990558370947838,0.001958603486418724,-0.008048841061536223,0.0,-0.00030594730749726294,0.0,0.0,0.0010120676085352898,0.0,0.0,-0.015409421441145241,0.02179984550923109,-0.11265066520543769,0.0035759131563827397,0.0015331770805642009,0.006705765249207616,0.0,0.002206899472512305,0.0,-0.0009044276736676692,0.0,-0.08447497566463426,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,0.0
Erf,0.017873981795273722,6.407488137483597e-05,0.0,0.009854232652578503,0.0,0.0,0.0,0.0,0.0,-0.027210876523749903,0.03035448889480904,0.00344690992962569,0.0,0.0003801304474473,0.0,0.0,-0.006921989556867629,0.0018170766532421112,0.0,-0.004622560770949349,0.0061828092567157,0.0,-0.00040792975574731826,0.0,0.0,0.0005903727561235428,0.0,0.0,0.00580582378897816,-0.046319428061833604,-0.16969084073789417,0.0022807826288044454,-0.013381569487974048,0.007100081760436297,0.0,0.004148805278819054,5.7019568048417567e-05,0.0058035350125283,0.0,0.019294940363615752,0.0,0.007184647206449881,0.0,0.0,0.0,1.0,1.0
Ly96,0.07178206827025861,0.00032037440687417986,0.0,0.02786545880138874,0.0,0.0,0.0,0.0,0.0,0.034840775188058615,0.06654284467920661,-0.06279836807399988,0.0,0.0003801304474473,0.0,0.0,0.02900280825793743,0.008805833011865615,0.0023924466222524643,0.001958603486418724,0.01274429430719465,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.018265178129076957,0.04248849978670478,0.05904700746759772,0.003421173971146345,0.007788539472967386,0.00803153684362769,0.0,0.010948812756687402,5.7019568048417567e-05,0.009100940022617578,0.0,0.049557034340687096,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,1.0
Gm28403,-0.10326290354249068,0.0,0.0,-0.053090507627930494,0.0,0.0,0.0,0.0,0.0,0.017648434545844794,-0.07403062069788575,-0.015412516823271289,0.0,-0.016041504895547405,0.0,0.0,0.026032027108594775,0.002026739344000816,0.0001495279185473919,0.001213439404964447,0.00924709425191395,0.0,-0.0010198243707418442,0.0,0.0,0.0006241083797067404,0.0,0.0,0.0023267622641287744,0.018683680980466306,0.011493234935915097,0.0006374289502855391,0.0007359249936416745,0.031123134978115558,0.0,-0.02476943258428946,0.0,0.011608511693775653,0.0,0.008040615869686008,0.0,-0.034097342062741516,0.0,0.0,0.0,1.0,2.0
Msh6,0.04279921553097665,6.407488137483597e-05,0.0,0.010220993827097118,0.0,0.0,0.0,0.0,0.0,-0.03812993824481964,0.04705965856090188,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.00899548949673772,0.0018170766532421112,0.0002990558370947838,-0.0004331909492611885,0.016833240762352944,0.0,-0.00040792975574731826,0.0,0.0,-0.016479834113270045,0.0,0.0,-0.06958752573933452,-0.02235010444186628,-0.0640662010665983,0.009123130515217782,0.0015331770805642009,0.00803153684362769,0.0,0.004214579113759101,0.00028509782627224924,0.005466179205104709,0.0,0.02319847410544753,0.0,-0.009550349060446025,0.0,0.0,0.0,1.0,0.0
Spata1,0.047149192937649784,0.00032037440687417986,0.0,0.015375808258540928,0.0,0.0,0.0,0.0,0.0,-0.01967152440920472,-0.06945423952769487,0.007647351231426001,0.0,0.001140391305088997,0.0,0.0,0.027303014323115347,0.0018170766532421112,0.0002990558370947838,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0010964065790176392,0.0,0.0,0.011487909513525664,0.03144009549170732,-0.02646490866318345,0.009123130515217782,0.000674597923643887,0.00803153684362769,0.0,0.009109000284224749,0.00028509782627224924,0.008088872451335192,0.0,0.03236348394304514,0.0,0.024984701108187436,0.0,0.0,0.0,1.0,0.0
Ntng1,-0.20511727004311978,0.0,0.0,0.011691471207886934,0.0,0.0,0.0,0.0,0.0,-0.004169114865362644,0.06512187346816063,-0.01108080220874399,0.0,3.801304614171386e-05,0.0,0.0,-0.01425933632068336,-0.0050738371163606645,0.0002990558370947838,-0.008661193698644638,-0.017341064559295773,0.0,-0.002243613637983799,0.0,0.0,0.0010120676085352898,0.0,0.0,0.005652231867425144,0.01228322543669492,0.028334898266475648,0.04632045404054225,0.007788539472967386,-0.11552430834621191,0.0,-0.015684980158694087,0.0,-0.0222147948294878,0.0,-0.0740700874850154,0.0,-0.015966598014347255,0.0,0.0,0.0,1.0,2.0
Bahd1,0.040744603669736534,2.135829534381628e-05,0.0,-0.09732364853611215,0.0,0.0,0.0,0.0,0.0,0.011664045986253768,-0.03172475292813033,0.0038662353111431004,0.0,0.0003801304474473,0.0,0.0,-0.009863514211028815,0.002865390107035637,0.0001495279185473919,-0.0004331909492611885,0.006463585181627422,0.0,-0.00040792975574731826,0.0,0.0,0.00020241351798176764,0.0,0.0,0.0027459277375601232,-0.0125944658764638,-0.11599593375110999,0.0022807826288044454,0.0003679624944925308,0.00803153684362769,0.0,0.0024266021652147173,5.7019568048417567e-05,-0.0011272188881412148,0.0,0.005424214811064303,0.0,0.02365361548261717,0.0,0.0,0.0,1.0,0.0
Lrrc8c,-0.13856223467271775,-0.0298588949162513,0.0,0.012416869224980474,0.0,0.0,0.0,0.0,0.0,-0.035978222631383686,0.06512187346816063,0.0020376173872500656,0.0,9.5032611861825e-05,0.0,0.0,0.017014357754960657,0.0006709206104278565,0.0002990558370947838,-0.0007103952392935752,0.004891697007697076,0.0,-0.0010198243707418442,0.0,0.0,0.0010120676085352898,0.0,0.0,0.006357055623084307,0.01586972185410559,0.030241836465429515,0.0011506050801835955,0.007788539472967386,0.031123134978115558,0.0,0.00411415877752006,0.0,-0.021894420394673944,0.0,-0.07141807863255963,0.0,-0.009394362457096577,0.0,0.0,0.0,1.0,1.0
Rrn3,0.08141837475821376,0.00032037440687417986,0.0,0.02786545880138874,0.0,0.0,0.0,0.0,0.0,0.034840775188058615,0.06654284467920661,0.009464427884668112,0.0,0.001140391305088997,0.0,0.0,0.02900280825793743,0.008805833011865615,0.0023924466222524643,0.001958603486418724,0.022760731298476458,0.0,-0.00040792975574731826,0.0,0.0,0.0028675248101353644,0.0,0.0,0.018265178129076957,0.04248849978670478,0.06588935531675816,0.009123130515217782,0.007788539472967386,0.00803153684362769,0.0,0.010948812756687402,0.00028509782627224924,0.009100940022617578,0.0,0.05814798219129443,0.0,0.008526131939142943,0.0,0.0,0.0,1.0,1.0
