,DEG,pred,score_0,score_1,score_2
Pms2,1,0,0.5900964140892029,0.35815250873565674,0.05175107717514038
Ptrh2,1,1,0.4215788245201111,0.5037761926651001,0.07464496046304703
Jtb,1,0,0.5008103251457214,0.4430336654186249,0.056155975908041
Ybx3,1,1,0.10179003328084946,0.8057717680931091,0.09243814647197723
Mccc1,1,1,0.335071325302124,0.5895145535469055,0.07541407644748688
Map3k1,1,1,0.14203490316867828,0.4382765591144562,0.4196885824203491
Taf1a,1,0,0.46602320671081543,0.44490307569503784,0.08907365053892136
Erap1,1,1,0.244820237159729,0.4154110848903656,0.3397686779499054
Bag6,1,0,0.6359274387359619,0.3354506492614746,0.02862188033759594
Cpox,1,1,0.300678014755249,0.3691786825656891,0.33014336228370667
Cuedc2,1,0,0.7828741669654846,0.19872798025608063,0.018397850915789604
Rpl21,1,0,0.4973479211330414,0.4360506236553192,0.0666014552116394
Gm16023,1,0,0.5310388803482056,0.42287153005599976,0.04608960822224617
Tmem175,1,0,0.6246757507324219,0.3538043797016144,0.02151990868151188
1700066M21Rik,1,1,0.16890260577201843,0.6773510575294495,0.15374630689620972
Tshz3,1,0,0.5245773792266846,0.312481552362442,0.1629410982131958
Mlh3,1,1,0.4164547920227051,0.5025071501731873,0.08103807270526886
Ltn1,1,2,0.19630658626556396,0.36588189005851746,0.4378115236759186
Slc4a8,1,0,0.6812272071838379,0.26181966066360474,0.05695311352610588
Htr1f,1,0,0.415147066116333,0.2602555751800537,0.3245973289012909
Plk3,1,1,0.45919597148895264,0.5114070773124695,0.029396947473287582
Nudt13,1,1,0.15595662593841553,0.7682899236679077,0.07575348019599915
Bnip2,1,1,0.1843724399805069,0.7155139446258545,0.10011361539363861
Ubn2,1,0,0.4853917956352234,0.2821345031261444,0.23247367143630981
Klhl23,1,1,0.34148168563842773,0.5973472595214844,0.06117105111479759
Rbl2,1,0,0.5902585983276367,0.357820063829422,0.051921334117650986
5330416C01Rik,1,1,0.2748275101184845,0.5745981931686401,0.15057428181171417
Trpv6,1,0,0.47198647260665894,0.36488160490989685,0.1631319373846054
Gm26803,1,0,0.4917116165161133,0.3310281038284302,0.17726026475429535
Ctif,1,0,0.37703028321266174,0.27138611674308777,0.3515836000442505
Dhx36,1,1,0.22633330523967743,0.5881436467170715,0.18552303314208984
Gm26871,1,2,0.36581188440322876,0.25510311126708984,0.3790850043296814
Sgcz,1,2,0.09694872051477432,0.1529691368341446,0.7500821352005005
Pim3,1,0,0.5113250017166138,0.41131049394607544,0.07736451923847198
4930517O19Rik,1,1,0.23977738618850708,0.5312188267707825,0.22900378704071045
Pus7,1,0,0.3586563169956207,0.33875226974487305,0.30259138345718384
Lrch3,1,0,0.5774179697036743,0.308928906917572,0.11365313082933426
Cyth3,1,0,0.7362218499183655,0.19835945963859558,0.06541867554187775
Mib2,1,0,0.5751144289970398,0.3586014211177826,0.0662841796875
Gpr158,1,2,0.08297542482614517,0.10666659474372864,0.8103579878807068
Parp8,1,2,0.11060905456542969,0.21674132347106934,0.672649621963501
Vmn2r57,1,1,0.29698818922042847,0.5518603324890137,0.15115147829055786
Itga7,1,1,0.3242712914943695,0.60740727186203,0.06832142919301987
Eftud2,1,0,0.6617817282676697,0.24579507112503052,0.0924232006072998
Gm14471,1,0,0.50727778673172,0.4051574170589447,0.08756478875875473
Ilkap,1,0,0.7867643237113953,0.1889559030532837,0.02427980862557888
Asns,1,1,0.1627439707517624,0.6252763867378235,0.21197964251041412
Rprd2,1,0,0.6781398057937622,0.2665470838546753,0.05531306564807892
Pdap1,1,0,0.6999564170837402,0.2140199840068817,0.08602361381053925
Gm26760,1,1,0.3646082282066345,0.5744766592979431,0.060915134847164154
Cyhr1,1,0,0.730047881603241,0.22671552002429962,0.04323656111955643
Nup214,1,0,0.6231899857521057,0.29203134775161743,0.08477868139743805
Cinp,1,1,0.34330183267593384,0.6195350289344788,0.03716316446661949
Lats2,1,1,0.45216116309165955,0.4593181908130646,0.08852069079875946
Spg20,1,1,0.17330163717269897,0.6875753998756409,0.13912297785282135
Supt16,1,1,0.4284522831439972,0.5000227093696594,0.07152504473924637
Gm16008,1,0,0.6369245648384094,0.29357248544692993,0.06950298696756363
Mrpl19,1,1,0.3708404004573822,0.5725923776626587,0.0565672293305397
Rraga,1,1,0.27010124921798706,0.6197466254234314,0.11015215516090393
Trim2,1,2,0.18847276270389557,0.25000810623168945,0.5615190863609314
Clptm1l,1,1,0.4407682716846466,0.5178398489952087,0.04139189422130585
Stx4a,1,1,0.4619119465351105,0.4874911904335022,0.05059684440493584
Grpel1,1,0,0.5543721318244934,0.3951820433139801,0.050445765256881714
Rasl11b,1,1,0.42229071259498596,0.5253284573554993,0.05238081142306328
Bend4,1,1,0.12443071603775024,0.6932168006896973,0.18235252797603607
Rsf1os1,1,1,0.3238596022129059,0.36054906249046326,0.31559136509895325
Slc22a4,1,1,0.43894070386886597,0.47949495911598206,0.08156438171863556
Herpud1,1,1,0.354300856590271,0.5995705127716064,0.04612859711050987
Setmar,1,1,0.12190092355012894,0.5810062885284424,0.2970927953720093
Dhcr7,1,0,0.5715160965919495,0.3383254408836365,0.09015845507383347
Psma7,1,1,0.2993934154510498,0.656305730342865,0.04430082440376282
Mapre1,1,1,0.20770660042762756,0.6971790194511414,0.09511437267065048
Slc22a15,1,2,0.08840382844209671,0.4011496603488922,0.5104464888572693
Efcab6,1,1,0.3772925138473511,0.38972681760787964,0.23298068344593048
Kat5,1,0,0.6097499132156372,0.3612733483314514,0.028976712375879288
Ankra2,1,1,0.35844510793685913,0.5634883046150208,0.0780666172504425
Hs2st1,1,1,0.3438805937767029,0.3846438229084015,0.27147555351257324
3300002I08Rik,1,1,0.32324647903442383,0.48089200258255005,0.19586151838302612
Vamp4,1,1,0.3269881308078766,0.4831381142139435,0.18987375497817993
Exosc7,1,1,0.35389700531959534,0.5764833688735962,0.06961961090564728
Mark3,1,0,0.8068603873252869,0.15659469366073608,0.03654494509100914
Arrb1,1,0,0.5762470960617065,0.3245820105075836,0.09917082637548447
Cdk8,1,0,0.4825994372367859,0.40816089510917664,0.10923967510461807
Nfatc3,1,0,0.6026455760002136,0.33682382106781006,0.06053055077791214
N4bp2l2,1,0,0.34824812412261963,0.3265511691570282,0.32520073652267456
Ythdf3,1,1,0.14385540783405304,0.6552576422691345,0.20088696479797363
Aim2,1,2,0.13640211522579193,0.33066025376319885,0.5329375863075256
Gm26917,1,1,0.2194734364748001,0.6004643440246582,0.18006224930286407
C1ql3,1,2,0.07564017176628113,0.35768234729766846,0.566677451133728
Vrk3,1,1,0.44851580262184143,0.5032774209976196,0.048206787556409836
Ttc28,1,2,0.1727672815322876,0.17556385695934296,0.651668906211853
Atg101,1,0,0.7419388294219971,0.23726804554462433,0.02079310081899166
Zfp558,1,1,0.35278671979904175,0.5710200071334839,0.07619326561689377
Rbbp7,1,1,0.4480847716331482,0.4544678330421448,0.09744741022586823
Tob2,1,0,0.7555723786354065,0.21619166433811188,0.02823595143854618
Fermt2,1,1,0.11582077294588089,0.6928696036338806,0.19130967557430267
Nrp2,1,2,0.1321188509464264,0.40751248598098755,0.46036869287490845
Gnb4,1,1,0.29870861768722534,0.5198954939842224,0.18139588832855225
Rnf44,1,0,0.59130859375,0.33651551604270935,0.07217588275671005
C2cd3,1,0,0.6168744564056396,0.27053794264793396,0.112587571144104
Coq10b,1,1,0.3420918583869934,0.5958667993545532,0.06204131990671158
Chst12,1,0,0.6973839402198792,0.2693772315979004,0.033238887786865234
Trhr,1,1,0.10937602818012238,0.4971883296966553,0.39343559741973877
Anapc15,1,0,0.47378119826316833,0.3994573652744293,0.12676146626472473
Zfp637,1,1,0.3113655149936676,0.568824291229248,0.11981014907360077
Disp2,1,1,0.23791322112083435,0.6285507678985596,0.13353607058525085
Trappc1,1,0,0.4418482780456543,0.42506951093673706,0.13308218121528625
Zbtb6,1,1,0.34404441714286804,0.5818825364112854,0.07407300919294357
Gpr1,1,1,0.23578299582004547,0.6667259335517883,0.09749112278223038
Ppp1r13b,1,0,0.7234117388725281,0.2030179500579834,0.07357030361890793
Slc48a1,1,1,0.3935397267341614,0.5352360606193542,0.07122417539358139
Nsun2,1,1,0.3374035060405731,0.5155673623085022,0.14702913165092468
Rnf5,1,1,0.45637479424476624,0.4801492691040039,0.06347596645355225
5430402O13Rik,1,1,0.1381213366985321,0.6561098098754883,0.20576885342597961
Hint2,1,1,0.3095662593841553,0.6502349972724915,0.04019874334335327
Cdk18,1,1,0.33734601736068726,0.542061984539032,0.12059197574853897
Ccdc107,1,1,0.31350916624069214,0.6239590048789978,0.06253183633089066
Ccnyl1,1,1,0.2258085161447525,0.5939954519271851,0.18019606173038483
Pnkd,1,0,0.6186680793762207,0.27907440066337585,0.10225751250982285
Gm2a,1,1,0.20392702519893646,0.7453117370605469,0.05076124519109726
Gtf2a2,1,1,0.2520994544029236,0.6536120176315308,0.09428855776786804
Glg1,1,0,0.4209408164024353,0.41715356707572937,0.16190563142299652
Stac2,1,1,0.45408156514167786,0.4617827534675598,0.08413563668727875
Rab11a,1,0,0.5188438892364502,0.39668408036231995,0.08447203785181046
4732471J01Rik,1,2,0.2991991341114044,0.2605029344558716,0.440297931432724
Fundc1,1,1,0.26367416977882385,0.5636169910430908,0.17270877957344055
Bmp1,1,1,0.38719677925109863,0.4647589921951294,0.14804424345493317
Plod3,1,0,0.5051560997962952,0.42425432801246643,0.0705895721912384
Gnptab,1,1,0.42914655804634094,0.4569561779499054,0.11389727145433426
Gm14322,1,1,0.3015550673007965,0.6380366086959839,0.060408320277929306
Wdr47,1,1,0.3848939836025238,0.5157023072242737,0.09940371662378311
Pygo2,1,1,0.3970896303653717,0.5373834371566772,0.06552697718143463
Fam53b,1,0,0.7400564551353455,0.19590520858764648,0.06403837352991104
Foxn2,1,1,0.13422442972660065,0.6422604918479919,0.2235150933265686
Vps18,1,0,0.5176011323928833,0.4362766444683075,0.04612225294113159
Trmt61b,1,1,0.29915791749954224,0.4255113899707794,0.27533066272735596
C1qbp,1,0,0.5843026638031006,0.3516664505004883,0.06403083354234695
Mybl1,1,1,0.17110978066921234,0.553605318069458,0.27528491616249084
Tprgl,1,0,0.5110393166542053,0.4197649657726288,0.0691957101225853
Zc3h12c,1,1,0.2725326716899872,0.572826623916626,0.15464070439338684
Cers2,1,0,0.5206054449081421,0.4086202383041382,0.07077433168888092
Tbkbp1,1,1,0.3937082290649414,0.5641534924507141,0.042138274759054184
2410004B18Rik,1,1,0.27376410365104675,0.6756612658500671,0.05057463049888611
Trpc6,1,2,0.08511533588171005,0.29620909690856934,0.6186755299568176
Fbxl15,1,0,0.5843750238418579,0.38996702432632446,0.02565791830420494
Timm9,1,1,0.4020543694496155,0.5668405294418335,0.03110508807003498
Sf3a3,1,0,0.46193188428878784,0.438376784324646,0.09969136863946915
Med1,1,0,0.4860856831073761,0.42131853103637695,0.09259574860334396
Rab36,1,1,0.31740882992744446,0.6258060932159424,0.05678509548306465
Nup210l,1,1,0.303483784198761,0.531588077545166,0.1649281233549118
Qars,1,0,0.7452206015586853,0.22104325890541077,0.03373609855771065
Wnt7b,1,1,0.33211907744407654,0.40727558732032776,0.2606053650379181
Rarg,1,0,0.4903334379196167,0.41788360476493835,0.09178294241428375
Kcnip1,1,2,0.0776427760720253,0.1633463054895401,0.7590109705924988
Ak4,1,2,0.3074706792831421,0.3454393148422241,0.3470899760723114
Akap6,1,2,0.03444522246718407,0.07685806602239609,0.8886966705322266
Fkrp,1,0,0.6022421717643738,0.3668922483921051,0.030865512788295746
Ampd3,1,1,0.33917248249053955,0.5086344480514526,0.1521930992603302
Klhl18,1,0,0.5165802836418152,0.3795590102672577,0.10386072844266891
Cmc1,1,1,0.2050335705280304,0.4028852581977844,0.3920811414718628
Slc35e4,1,0,0.5968528985977173,0.3767121136188507,0.026435021311044693
Utp3,1,1,0.3800661265850067,0.5486032366752625,0.07133062928915024
Lancl2,1,0,0.42747101187705994,0.40315017104148865,0.169378861784935
Hnrnpf,1,1,0.21455517411231995,0.6787135601043701,0.10673119872808456
Spty2d1,1,0,0.5336039662361145,0.3928828835487366,0.07351314276456833
Lrp11,1,1,0.3602467179298401,0.5247855186462402,0.11496778577566147
Zranb1,1,1,0.45123592019081116,0.4908633232116699,0.05790070444345474
Sesn1,1,1,0.3125368058681488,0.35938113927841187,0.32808205485343933
Rhof,1,0,0.5993697643280029,0.33557623624801636,0.06505399197340012
Zfp697,1,2,0.04297139123082161,0.12870529294013977,0.8283233046531677
Adsl,1,0,0.4896746277809143,0.43981146812438965,0.07051388174295425
Slc25a30,1,1,0.198215514421463,0.6143324971199036,0.18745195865631104
Smim14,1,1,0.35954052209854126,0.4886869192123413,0.1517726331949234
Pdcl3,1,0,0.4582594633102417,0.4447314143180847,0.0970091000199318
Bri3,1,0,0.542811393737793,0.22156956791877747,0.23561903834342957
Zfp346,1,0,0.5302929878234863,0.3815019130706787,0.08820506185293198
Wdr83os,1,0,0.5116651058197021,0.45380261540412903,0.03453230485320091
Gba,1,0,0.6240078210830688,0.3523395359516144,0.023652689531445503
Snx12,1,2,0.28130632638931274,0.29042938351631165,0.4282642900943756
Ufm1,1,1,0.3850250840187073,0.4048194885253906,0.21015548706054688
Pgbd1,1,1,0.18601693212985992,0.6564962267875671,0.15748681128025055
Msh6,1,1,0.3728899657726288,0.49916526675224304,0.12794482707977295
Gm15496,1,1,0.2513160705566406,0.5897089838981628,0.15897496044635773
Pdia6,1,0,0.4901271164417267,0.45449119806289673,0.05538172274827957
Gm16126,1,1,0.10429390519857407,0.49989017844200134,0.39581596851348877
Rprm,1,1,0.2405930608510971,0.6657255291938782,0.09368137270212173
Sppl2a,1,1,0.24512547254562378,0.6422288417816162,0.1126457080245018
Nfx1,1,1,0.3718219995498657,0.38346922397613525,0.24470877647399902
Mtmr2,1,0,0.36903807520866394,0.294259250164032,0.3367026448249817
1110017D15Rik,1,1,0.27928316593170166,0.6608487367630005,0.059868134558200836
Gm13524,1,0,0.6258970499038696,0.339570015668869,0.03453291207551956
Plxdc1,1,0,0.5921257138252258,0.20645982027053833,0.20141446590423584
Mageb16,1,2,0.15218833088874817,0.1998307704925537,0.6479808688163757
Abl1,1,0,0.5086687207221985,0.3976726233959198,0.0936586931347847
Grm4,1,1,0.35806533694267273,0.4536781907081604,0.1882564127445221
Ccdc167,1,1,0.3793947398662567,0.5602040886878967,0.060401178896427155
Mex3c,1,1,0.28213265538215637,0.5574714541435242,0.16039592027664185
Homer1,1,2,0.3452605903148651,0.2650887966156006,0.3896506130695343
Tmem165,1,1,0.3089830279350281,0.6335582137107849,0.05745876953005791
Nin,1,0,0.5850468277931213,0.3000432848930359,0.11490988731384277
Mrpl1,1,2,0.1195063516497612,0.3108291029930115,0.5696645379066467
Wdr89,1,1,0.21408246457576752,0.6525615453720093,0.1333559900522232
Trp53inp2,1,1,0.3637831211090088,0.6009602546691895,0.03525662049651146
Ddx10,1,1,0.2920073866844177,0.5429576635360718,0.1650349497795105
Ccdc84,1,0,0.5726016163825989,0.39045706391334534,0.036941349506378174
Gm16351,1,2,0.11006877571344376,0.4238041043281555,0.46612709760665894
Dusp8,1,0,0.6976534128189087,0.28046706318855286,0.02187957800924778
Serpinb8,1,1,0.08437004685401917,0.5815877318382263,0.3340422213077545
Fbxo9,1,1,0.19876880943775177,0.5130979418754578,0.28813326358795166
Zfp579,1,0,0.6431238055229187,0.2919866442680359,0.06488950550556183
Chic2,1,1,0.23414969444274902,0.46811428666114807,0.2977360486984253
Smoc2,1,2,0.24858088791370392,0.21719424426555634,0.5342248678207397
Slitrk3,1,1,0.17743583023548126,0.6164124011993408,0.20615175366401672
Ccng2,1,1,0.2512556314468384,0.6956053972244263,0.05313900485634804
Jph3,1,0,0.8380491733551025,0.1405922919511795,0.021358566358685493
Dhrs1,1,1,0.22344844043254852,0.6957626938819885,0.08078888803720474
C77080,1,0,0.46806177496910095,0.43080955743789673,0.10112863034009933
G2e3,1,1,0.3296447992324829,0.4734804630279541,0.1968747079372406
Fem1a,1,0,0.6778539419174194,0.29906344413757324,0.02308262139558792
Ddx20,1,1,0.25705111026763916,0.657028079032898,0.0859207808971405
Ing3,1,1,0.2645556628704071,0.7007728815078735,0.03467147424817085
Phldb1,1,0,0.5065597891807556,0.4222565293312073,0.07118365168571472
Snhg6,1,1,0.20535141229629517,0.6188740134239197,0.17577458918094635
Cacng4,1,0,0.47948700189590454,0.34704816341400146,0.17346486449241638
Wdr12,1,1,0.37421178817749023,0.4515772759914398,0.17421098053455353
Eif3m,1,1,0.26555129885673523,0.6850347518920898,0.04941391944885254
Aktip,1,1,0.1777317076921463,0.43646764755249023,0.3858006000518799
