gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
A530072M11Rik,0.5608110051406058,-0.0017297734432902775,0.005016422781505082,0.013757918422159395,0.002932983205506676,-0.03411891978037985,-0.07591144740581512,0.0,0.0,0.01886761154195196,0.0,0.0,0.0,-0.011563501859966078,0.0,0.16088388144577803,0.0,0.20075140109187678,-0.3334065451727886,0.08975765785496485,-0.014388463423146229,-0.014575157804708732,-0.07496103095380884,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Zyx,-0.3002908074934232,-0.003249877463339975,-0.005536068451443785,0.013757918422159395,0.002932983205506676,0.007818919116337048,0.39953393371481644,0.0,0.0,0.02568163682314518,0.0,0.0,0.0,-0.011563501859966078,0.0,0.014749147561623863,0.0,-0.006441221425407811,-0.2742789169087222,0.014890066838186038,0.04501414867608171,-0.03580949082970619,-0.12660674829232066,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Dusp26,-0.23534671378959165,-0.003249877463339975,0.006235082976912197,0.013757918422159395,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,0.02568163682314518,0.0,0.0,0.0,-0.011563501859966078,0.0,0.0022261449086822963,0.0,0.20075140109187678,-0.37834152971443374,-0.03302491828799248,0.01729275607871578,-0.014575157804708732,-0.12660674829232066,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Cab39,-0.2464509606851559,0.0031450427088298297,0.007636410527323422,0.013757918422159395,0.002932983205506676,0.007818919116337048,0.39953393371481644,0.0,0.0,0.027096906064176245,0.0,0.0,0.0,-0.011563501859966078,0.0,0.016589752300397345,0.0,-0.006441221425407811,-0.2866249956974858,-0.03302491828799248,0.04501414867608171,-0.0478609084690872,-0.13095739023073724,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Grina,-0.2153393159571447,-0.002044277719074958,0.0062146402993484545,-0.012948629103208842,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,-0.018765078869795327,0.0,0.0,0.0,0.18259653164760062,0.0,-0.017655029157666785,0.0,-0.006441221425407811,-0.28778419168175834,-0.02165262675599048,-0.0105293727675943,-0.0478609084690872,-0.10961390987626816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sgsm1,-0.292400488924039,-0.0028829558164273437,0.010327289273080072,-0.0461294911801815,-0.003910644274008901,-0.006397297458821221,-0.023972036022888988,0.0,0.0,-0.05419535368778988,0.0,0.0,0.0,-0.011563501859966078,0.0008111962264305667,0.026520298989979846,0.0,-0.006441221425407811,0.32612044099522264,0.016512459242030195,-0.02691658756597654,-0.08895934529994663,-0.15169597299475418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Supt6,-0.23846399039030075,-0.0028829558164273437,0.010327289273080072,-0.0461294911801815,0.002932983205506676,-0.006397297458821221,-0.023972036022888988,0.0,0.0,-0.05419535368778988,0.0,0.0,0.0,-0.011563501859966078,0.0008111962264305667,-0.026678302080223436,0.0,-0.006441221425407811,0.32612044099522264,0.00893093121091002,-0.02691658756597654,-0.08895934529994663,-0.15169597299475418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pabpn1,-0.28497329574862595,0.0031450427088298297,0.005016422781505082,0.013757918422159395,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,0.020597385022004967,0.0,0.0,0.0,-0.011563501859966078,0.0,0.01075536404785357,0.0,-0.006441221425407811,-0.34734875272567334,0.014890066838186038,-0.014388463423146229,-0.03980327407388311,-0.13095739023073724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gpr158,1.1604239756339474,0.0012580171031387228,-0.005746267588907166,-0.012948629103208842,0.011731932822026704,0.03411891978037985,-0.07591144740581512,0.0,0.0,-0.004593234484721171,0.0,0.0,0.0,-0.005781750929983039,0.004055981132152833,0.11487379606421057,0.0,-0.0032206107127039055,-0.4037520678615884,0.10111440497597582,0.04501414867608171,-0.02329119451736149,-0.05897224361174985,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Gpi1,-0.13130436965117329,-0.011217318904144983,-0.10764322317156352,-0.012948629103208842,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,-0.027938120054865356,0.0,0.0,0.0,-0.0072578913287112586,0.0,0.02324605816485066,0.0,-0.0032206107127039055,-0.1289063452399875,-0.03302491828799248,-0.0105293727675943,0.17838099383209882,0.5744729708684119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dmd,0.6193720065057278,0.010064136592279138,0.0038160639079777817,0.04208304458542874,0.011731932822026704,0.03411891978037985,0.1478275554744821,0.0,0.0,0.0650211131126669,0.0,0.0,0.0,-0.004346547550276706,0.015818326096785695,-0.08101167583740071,0.0,-0.0021470738084692705,0.36040394474433635,0.0857410137786677,-0.027322807655620732,0.1085291704849193,0.2566030045088969,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Atp6v0b,-0.2025186302336423,0.0031450427088298297,0.006417750331916307,0.013757918422159395,-0.003910644274008901,-0.006397297458821221,-0.07591144740581512,0.0,0.0,0.020597385022004967,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.017655029157666785,0.0,-0.006441221425407811,-0.351350405204453,-0.02165262675599048,-0.014388463423146229,-0.0478609084690872,-0.13095739023073724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adra1a,0.06618280098528455,0.010064136592279138,-0.02301127208690894,0.04208304458542874,0.002932983205506676,-0.03411891978037985,-0.023972036022888988,0.0,0.0,0.07395795454565239,0.0,0.0,0.0,-0.0072578913287112586,0.00040559811321528336,-0.030718123981435048,0.0,-0.0032206107127039055,0.5571684665536802,-0.04222495263246329,0.121567337308079,0.27226993088659485,0.32082836153475863,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cck,-0.14273926664732003,0.002358782031622372,-0.028748482098116687,0.013757918422159395,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.026680102963980875,0.0,0.0,0.0,-0.0072578913287112586,0.0,-0.026608235680645232,0.0,-0.0032206107127039055,-0.4436097831318253,0.007308538807065864,-0.0105293727675943,0.10371015965938568,0.4686366231915982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Col6a1,-0.13590608145061292,-0.011217318904144983,0.01837700897043473,-0.0461294911801815,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,-0.10213617312623874,0.0,0.0,0.0,-0.0072578913287112586,0.00040559811321528336,-0.1005612309335878,0.0,-0.0032206107127039055,0.4414880122548263,-0.03748649733729268,0.023706326034459237,0.17894152453855464,0.5744729708684119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tiam2,0.5941842002303976,0.003249877463339975,0.008392962480061933,0.04208304458542874,0.002932983205506676,0.03411891978037985,-0.023972036022888988,0.0,0.0,0.05642460459402125,0.0,0.0,0.0,-0.011563501859966078,0.0048671773585834,-0.05874467498965954,0.0,-0.0032206107127039055,0.4144834760870588,-0.12293897642705001,-0.04600893072538862,-0.03965462263869612,-0.0862462056898757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nf1,1.000612875838813,0.001572521305397937,0.0007582012024757109,-0.012948629103208842,-0.069413935863658,0.03411891978037985,-0.07591144740581512,0.0,0.0,-0.01791989984677026,0.0,0.0,0.0,-0.005781750929983039,-0.023930288483633808,0.16074374868338437,0.0,-0.0032206107127039055,-0.246910710990625,0.09503043332676354,-0.009107602527365088,-0.03138679109121624,-0.0665357845198167,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Dlg4,-0.23363342278293872,0.001572521305397937,0.00481331274893723,-0.012948629103208842,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.020127930751952686,0.0,0.0,0.0,-0.011563501859966078,0.0,0.0022261449086822963,0.0,-0.006441221425407811,-0.281089409989746,-0.03302491828799248,-0.0105293727675943,-0.03980327407388311,-0.12676400044246725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Stx1b,-0.20616202909303338,0.0020966951392198865,0.009717959175376515,-0.012948629103208842,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.022486712685541102,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.01625370160725556,0.0,-0.006441221425407811,-0.22755228875106887,-0.02165262675599048,-0.0105293727675943,-0.08895934529994663,-0.15457892829650327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odf2,-0.21839788958038153,0.001572521305397937,-0.010250958417983432,-0.012948629103208842,-0.003910644274008901,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.020127930751952686,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.028780293405840273,0.0,-0.006441221425407811,-0.2844447271506253,0.007308538807065864,-0.0105293727675943,-0.039102610102609583,-0.12676400044246725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zmym3,-0.12409105465600365,-0.05409473362133691,0.03142221664127551,0.04208304458542874,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,0.061142227085503306,0.0,0.0,0.0,-0.0072578913287112586,0.0008111962264305667,-5.307862241017191e-05,0.0,-0.0032206107127039055,0.5428336264173451,0.00893093121091002,-0.027322807655620732,0.27226993088659485,0.5871579741176806,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Cwh43,-0.14463053722130625,0.03433338219397947,-0.10744011313899567,0.013757918422159395,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,0.06986971983784124,0.0,0.0,0.0,-0.0072578913287112586,0.0,0.03177527730402194,0.0,-0.0032206107127039055,-0.15800176693224594,0.014890066838186038,-0.014388463423146229,0.17838099383209882,0.6472807056025455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Atp1a3,-0.11010733675701838,0.004350642318298158,0.044827478790753765,0.04208304458542874,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,-0.0779409515916517,0.0,0.0,0.0,-0.0072578913287112586,-0.011762345087175307,-5.307862241017191e-05,0.0,-0.0032206107127039055,0.5071282948759434,0.007714136920281146,-0.04600893072538862,0.27226993088659485,0.582178322696372,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Mbd5,0.9951234759860917,0.001572521305397937,-0.008422968124872759,0.04208304458542874,0.011731932822026704,-0.03411891978037985,-0.023972036022888988,0.0,0.0,0.051340118883863875,0.0,0.0,0.0,-0.005781750929983039,0.015818326096785695,-0.12673140003492958,0.0,-0.0032206107127039055,0.48439555919091953,0.0857410137786677,-0.04600893072538862,-0.030545994737430623,-0.0665357845198167,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Eif4enif1,-0.25189394719506564,0.0020966951392198865,0.010327289273080072,-0.0461294911801815,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,-0.05707830940618327,0.0,0.0,0.0,-0.011563501859966078,0.0008111962264305667,-0.026678302080223436,0.0,-0.006441221425407811,0.32612044099522264,0.00893093121091002,-0.02691658756597654,-0.08895934529994663,-0.15457892829650327,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Bin1,-0.21854591359825512,0.005503824642418246,0.009921069207944368,0.013757918422159395,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,0.023218253897012847,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.026678302080223436,0.0,-0.006441221425407811,-0.28883198084995937,0.007308538807065864,-0.014388463423146229,-0.08895934529994663,-0.1716145757389696,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Nrn1,-0.2380590549621143,0.0031450427088298297,0.00012133932231288207,0.013757918422159395,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,0.01998805492430141,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.02807962963063466,0.0,-0.006441221425407811,-0.3519535155378674,0.007308538807065864,-0.010935592857238493,-0.0478609084690872,-0.13095739023073724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Traf7,-0.23756254483994685,-0.0028829558164273437,-0.01629793418473319,-0.0461294911801815,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,-0.05419535368778988,0.0,0.0,0.0,-0.011563501859966078,-0.011762345087175307,-0.02807962963063466,0.0,-0.006441221425407811,0.322691122927752,0.007714136920281146,-0.02691658756597654,-0.058830805907123966,-0.15169597299475418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Srrm3,-0.23767772963956782,0.0020966951392198865,0.011545949468487188,0.04208304458542874,0.002932983205506676,-0.006397297458821221,-0.023972036022888988,0.0,0.0,-0.042454387061297894,0.0,0.0,0.0,-0.011563501859966078,0.0008111962264305667,-0.026678302080223436,0.0,-0.006441221425407811,0.36416964223118203,0.00893093121091002,-0.04600893072538862,-0.08895934529994663,-0.15457892829650327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brinp2,0.5466826107647074,0.0022015298569672986,-0.0067547286468509,0.013757918422159395,0.002932983205506676,-0.03411891978037985,-0.07591144740581512,0.0,0.0,0.019653872194650927,0.0,0.0,0.0,-0.011563501859966078,0.0,0.16487766495954834,0.0,-0.006441221425407811,-0.33098528244973796,0.08975765785496485,-0.014388463423146229,-0.03580949082970619,-0.07653355245527468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prkar1b,0.3775444601319338,0.001572521305397937,0.011545949468487188,-0.0461294911801815,0.002932983205506676,0.03411891978037985,-0.023972036022888988,0.0,0.0,-0.03930934445050202,0.0,0.0,0.0,-0.011563501859966078,0.0008111962264305667,-0.12462940870931274,0.0,-0.006441221425407811,0.32812843863901336,0.021250914537200804,-0.04600893072538862,-0.08895934529994663,-0.08268182401202227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tmem132b,1.1105591700853485,0.003249877463339975,0.006851502179511283,0.04208304458542874,-0.069413935863658,-0.03411891978037985,-0.023972036022888988,0.0,0.0,0.05642460459402125,0.0,0.0,0.0,-0.005781750929983039,0.015818326096785695,0.16074374868338437,0.0,-0.0032206107127039055,0.4849726799875498,0.15587014950027592,-0.04600893072538862,-0.03138679109121624,-0.07010016619767014,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rundc3a,-0.286021642975117,0.001572521305397937,0.00481331274893723,-0.012948629103208842,0.002932983205506676,-0.006397297458821221,0.39953393371481644,0.0,0.0,-0.020127930751952686,0.0,0.0,0.0,-0.011563501859966078,0.0,0.01075536404785357,0.0,-0.006441221425407811,-0.15329919003660938,0.014890066838186038,-0.0105293727675943,-0.03980327407388311,-0.12676400044246725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cdh13,0.8926677959726045,0.001572521305397937,-0.002085339253474223,-0.012948629103208842,-0.069413935863658,-0.03411891978037985,-0.07591144740581512,0.0,0.0,-0.020763440302720194,0.0,0.0,0.0,-0.005781750929983039,0.0020279905660764166,0.005774326732774314,0.0,-0.0032206107127039055,-0.2526000667804558,-0.14402183182047387,0.006324814136238082,-0.03138679109121624,-0.0665357845198167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom1l2,0.34082402563408803,0.001572521305397937,0.005452648491451615,-0.012948629103208842,0.002932983205506676,-0.03411891978037985,-0.07591144740581512,0.0,0.0,-0.01791989984677026,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.057343347439248314,0.0,-0.006441221425407811,-0.22737228144940577,-0.03776337358316308,-0.009107602527365088,-0.08895934529994663,-0.08268182401202227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adamts18,0.3971805735736301,0.0022015298569672986,-0.008815502110672625,0.013757918422159395,0.002932983205506676,0.03411891978037985,-0.07591144740581512,0.0,0.0,0.02229430261803301,0.0,0.0,0.0,0.18259653164760062,-0.004867177260549445,-0.05874467498965954,0.0,-0.006441221425407811,-0.34974409272208024,-0.036140981032267996,0.01059012497946816,-0.0478609084690872,-0.06074631385701267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3hdm4,-0.22536294132863222,-0.002044277719074958,0.0062146402993484545,-0.012948629103208842,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.018765078869795327,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.02807962963063466,0.0,-0.006441221425407811,-0.2918401726178433,0.007308538807065864,-0.0105293727675943,-0.0478609084690872,-0.12540114847453018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nptxr,-0.22509857914165446,-0.002044277719074958,0.007636410527323422,-0.012948629103208842,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,-0.004750486622613512,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.017655029157666785,0.0,-0.006441221425407811,-0.35876407488984496,-0.02165262675599048,0.04501414867608171,-0.0478609084690872,-0.12540114847453018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Celf5,-0.22571327331426896,-0.002044277719074958,-0.01004784838541558,0.013757918422159395,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.011250007664784789,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.028780293405840273,0.0,-0.006441221425407811,-0.31364751313077777,0.007308538807065864,-0.014388463423146229,-0.039102610102609583,-0.12540114847453018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tsix,-0.07753766727584757,0.03433338219397947,0.055592310516849944,0.04208304458542874,0.002932983205506676,0.007818919116337048,-0.023972036022888988,0.0,0.0,0.1378865998336359,0.0,0.0,0.0,-0.0072578913287112586,0.00040559811321528336,0.010371521850557704,0.0,-0.0032206107127039055,0.6601748083914188,-0.026114205805290686,0.16807953488865965,0.27226993088659485,0.6472807056025455,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Akap8l,-0.22536294132863222,-0.002044277719074958,0.0062146402993484545,-0.012948629103208842,0.002932983205506676,-0.006397297458821221,-0.07591144740581512,0.0,0.0,-0.018765078869795327,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.02807962963063466,0.0,-0.006441221425407811,-0.2918401726178433,0.007308538807065864,-0.0105293727675943,-0.0478609084690872,-0.12540114847453018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pcsk2os2,-0.21828155165636226,0.005503824642418246,0.009921069207944368,0.013757918422159395,0.002932983205506676,0.007818919116337048,-0.07591144740581512,0.0,0.0,0.023218253897012847,0.0,0.0,0.0,-0.011563501859966078,0.0,-0.01625370160725556,0.0,-0.006441221425407811,-0.2847759999138744,-0.02165262675599048,-0.014388463423146229,-0.08895934529994663,-0.1716145757389696,0.0,0.0,0.0,0.0,0.0,2.0,1.0
E4f1,-0.3054823073509492,0.016198117580068738,0.0028128000466447127,-0.013713239986253413,-0.015181587028660272,-0.14379042014479637,0.0,0.0,-0.010557652304047033,-0.07800338343766175,-0.013785918880450098,0.0,0.0,-0.009261966609445057,0.0026132549698415553,0.0,0.0,0.0,-0.25355754486334164,0.005536091660982684,0.0033264889528876857,-0.014586711057314747,-0.010307323150826912,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Capns1,-0.358484221230212,0.020979944322454303,-0.0016757106457493808,-0.020472686553962137,-0.015181587028660272,0.12224722497998491,0.0,0.0,0.0010685614849391737,-0.07532991350040232,-0.013785918880450098,0.0,0.0,-0.007361779675671929,0.0016629955682315324,0.0,0.0,0.0,-0.3057059051567002,-0.02545327781454513,0.0019008509422603407,-0.015683589846287902,-0.011264872136770895,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,0.0
Zcchc14,0.20873111319777213,-0.09018676796633947,0.0027529532089829445,0.051221963949501514,-0.015181587028660272,0.24620605637564472,0.0,0.0,-0.010557652304047033,-0.09651963456876968,-0.032686273714429455,0.0,0.0,-0.025742945604418453,0.002316350705529514,0.0,0.0,0.0,0.2774367715771261,0.006930360962685786,0.0033264889528876857,-0.02545991981107938,-0.021272542249215275,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,0.0
Samd5,0.15594891948919548,0.016198117580068738,-0.0026931063713211763,0.010395800988925131,0.1692976978068289,-0.21851224437552064,0.0,0.0,0.010212886686387816,0.11875480393830098,0.018584835588147764,0.0,0.0,0.0052601672022750505,0.0021380423323104254,0.0,0.0,0.0,-0.33970762144676164,0.005809478265674491,-0.006652977905775371,-0.0018905392406802428,-0.0190761923838995,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,1.0
Dram1,0.19551719754542174,0.020979944322454303,0.002932493623934294,0.014568224255191652,-0.015181587028660272,0.20507269683539084,0.0,0.0,0.010212886686387816,0.12149466461452998,-0.013785918880450098,0.0,0.0,-0.008074349846298757,0.002316350705529514,0.0,0.0,0.0,-0.37156595064229087,0.008154172940473808,0.0033264889528876857,-0.01813543666350214,-0.023624549864938383,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,1.0
Hfm1,0.16983839810678833,0.020979944322454303,-0.008199012740270087,0.014149296587627185,-0.015181587028660272,-0.026641757987243563,0.0,0.0,-0.007498122359576978,0.12655392093093773,-0.013785918880450098,0.0,0.0,-0.007361779675671929,0.0016629955682315324,0.0,0.0,0.0,-0.3622774785188468,-0.021169935892287054,0.0019008509422603407,-0.01813543666350214,-0.005346828042284439,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,1.0
Hspa4,-0.3091265570960547,0.016198117580068738,0.002932493623934294,0.011532890365311974,-0.015181587028660272,-0.14801783732285625,0.0,0.0,-0.010557652304047033,0.12084944183497053,-0.010397422176442649,0.0,0.0,0.021647834439614887,0.003207063302397728,0.0,0.0,0.0,-0.3215666464039762,0.006723708424128984,0.0033264889528876857,-0.015231933885891186,-0.023624549864938383,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Plxna1,-0.40811320129585893,0.020979944322454303,0.0013764766044914722,-0.020233299313603265,-0.015181587028660272,0.12745376123654606,0.0,0.0,0.010212886686387816,-0.07413386709154829,-0.013785918880450098,0.0,0.0,-0.008074349846298757,0.002316350705529514,0.0,0.0,0.0,-0.3045098585517783,0.008154172940473808,0.0033264889528876857,-0.015683589846287902,-0.01664429518247121,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,0.0
9930021J03Rik,0.19560473206404008,0.020979944322454303,0.00885732762368494,0.01762041145641553,-0.015181587028660272,0.20180675100633189,0.0,0.0,0.010212886686387816,0.13535140033223128,0.018584835588147764,0.0,0.0,0.012088964056027563,0.0026132549698415553,0.0,0.0,0.0,-0.46980618616860165,0.008747981469097891,0.0033264889528876857,-0.01813543666350214,0.0015355547350880347,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,1.0
Ring1,-0.3852759835947501,-0.024460343840090853,0.0028128000466447127,-0.018916669497756583,-0.015181587028660272,0.12295321842018318,0.0,0.0,-0.010557652304047033,-0.07910026221438066,-0.013785918880450098,0.0,0.0,-0.008074349846298757,0.002316350705529514,0.0,0.0,0.0,-0.25953542681312874,0.006930360962685786,0.0033264889528876857,-0.015683589846287902,-0.010307323150826912,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Rbx1,-0.36464230079007776,0.020979944322454303,0.0028128000466447127,-0.018916669497756583,-0.015181587028660272,0.12224722497998491,0.0,0.0,0.0077652627308117715,-0.07910026221438066,-0.013785918880450098,0.0,0.0,-0.007361779675671929,0.0016629955682315324,0.0,0.0,0.0,-0.3094762540667465,-0.02545327781454513,0.0019008509422603407,-0.015683589846287902,-0.010307323150826912,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Ctsc,-0.32229551432752296,-0.024460343840090853,-0.0016757106457493808,-0.020472686553962137,-0.005980625209447585,0.12084867362864316,0.0,0.0,0.010212886686387816,-0.08158857435429175,-0.010397422176442649,0.0,0.0,0.018381888365471048,0.0026132549698415553,0.0,0.0,0.0,-0.33532338457084016,0.008747981469097891,0.0033264889528876857,0.0956435153554929,0.04230682680530375,0.0,0.06572026798599645,0.2230030355092726,0.0,0.0,1.0,1.0
U2af1l4,-0.2690857071429491,0.016198117580068738,-0.0026931063713211763,0.010395800988925131,-0.015181587028660272,-0.14751428081408927,0.0,0.0,-0.007498122359576978,0.11875480393830098,-0.013785918880450098,0.0,0.0,-0.007777445631003694,0.0018411380679983842,0.0,0.0,0.0,-0.2928147322106126,-0.015666494783210128,0.0019008509422603407,-0.015231933885891186,-0.005545548996643016,0.0,0.13878574227227977,-0.025009686225338987,0.0,0.0,1.0,0.0
Mpp2,-0.2891485233251986,-0.01855338139361457,0.0028128000466447127,-0.013713239986253413,-0.015181587028660272,-0.13555471559888438,0.0,0.0,-0.007498122359576978,-0.07800338343766175,-0.010397422176442649,0.0,0.0,0.017550556405790542,-0.001365427417974723,0.0,0.0,0.0,-0.24919784703831138,-0.016497826546822723,0.0019008509422603407,-0.014586711057314747,-0.010307323150826912,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Peli3,-0.2985152288487083,0.03628915911050219,-0.0017954042475474509,-0.03728777292723719,-0.015181587028660272,-0.20307895350024888,0.0,0.0,0.0077652627308117715,-0.09040778154801381,-0.032686273714429455,0.0,0.0,-0.02544604138912339,0.0018411380679983842,0.0,0.0,0.0,0.2462146671881017,-0.019949836705468203,0.0019008509422603407,-0.022879028790875486,-0.03112178739454401,0.0,-0.013917233206723867,-0.025009686225338987,0.0,0.0,1.0,1.0
Lrig1,0.19982636082721383,0.05569775000606712,-0.0035309617554670886,0.0455365170675673,-0.015181587028660272,0.2697745670172337,0.0,0.0,0.010212886686387816,0.15164721901773623,0.05305031667414464,0.0,0.0,0.0205188762445591,-0.0010683573047189337,0.0,0.0,0.0,0.40261403343787316,0.00833231544024066,0.0033264889528876857,-0.03868698642442101,-0.02967170111246799,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,2.0
Bzw2,0.20092122325379597,0.05569775000606712,-0.0035309617554670886,0.0455365170675673,-0.015181587028660272,0.270487137212369,0.0,0.0,0.010212886686387816,0.15164721901773623,0.08693529273334302,0.0,0.0,-0.009768598811014703,0.002316350705529514,0.0,0.0,0.0,0.40738273990389545,0.008154172940473808,0.0033264889528876857,-0.03868698642442101,-0.043051908037772306,0.0,-0.013917233206723867,-0.010420702593891244,0.0,0.0,1.0,1.0
Gsta3,-0.28101523068586465,-0.09018676796633947,-0.012089055288877142,0.03697842353415724,-0.005980625209447585,0.2131169328073922,0.0,0.0,0.010212886686387816,0.23924580941859044,0.05305031667414464,0.0,0.0,0.021528350728514948,0.0026132549698415553,0.0,0.0,0.0,0.5241155834182313,0.008747981469097891,0.0033264889528876857,0.24665801011418043,0.13564581713198046,0.0,0.06572026798599645,0.2230030355092726,0.0,0.0,1.0,1.0
