,DEG,pred,score_0,score_1,score_2
Serinc2,1,1,0.27166858315467834,0.4516828954219818,0.27664852142333984
Med28,1,0,0.4889063239097595,0.4335930645465851,0.07750066369771957
Mynn,1,1,0.334849089384079,0.6258077025413513,0.0393432080745697
Mnt,1,0,0.5376424789428711,0.38838309049606323,0.07397442311048508
Prkag1,1,1,0.4164932370185852,0.503522515296936,0.07998424768447876
Gtf2h4,1,1,0.29035088419914246,0.6320061683654785,0.07764291763305664
A330008L17Rik,1,2,0.3003416657447815,0.3218640387058258,0.3777942955493927
Sema4d,1,0,0.5929632782936096,0.34416884183883667,0.06286782771348953
Rit1,1,1,0.38807201385498047,0.5332579612731934,0.07867006212472916
Gm9801,1,0,0.4490922689437866,0.3964364528656006,0.15447130799293518
Rab15,1,0,0.4683704376220703,0.41255971789360046,0.11906984448432922
Marc2,1,0,0.5891945362091064,0.34419187903404236,0.0666135922074318
Gm26935,1,1,0.2507750689983368,0.537745475769043,0.21147941052913666
4930505A04Rik,1,0,0.4928888976573944,0.446266770362854,0.06084427982568741
Plagl1,1,0,0.5005707740783691,0.40308257937431335,0.0963466539978981
Snx4,1,0,0.49845537543296814,0.40272462368011475,0.09882006049156189
Otud6b,1,0,0.6170725226402283,0.35569795966148376,0.027229493483901024
Mtm1,1,1,0.4168320894241333,0.4419105648994446,0.14125731587409973
Plxna1,1,1,0.3955865800380707,0.45136409997940063,0.15304937958717346
2900089D17Rik,1,1,0.3983401954174042,0.5128868222236633,0.08877301216125488
Mrpl52,1,0,0.657334566116333,0.2772177457809448,0.06544765084981918
Tmx2,1,0,0.5516387820243835,0.41175368428230286,0.03660750016570091
Atad3a,1,1,0.2792200744152069,0.5626365542411804,0.15814340114593506
Ssh1,1,1,0.3420789837837219,0.4350380301475525,0.2228829562664032
Kdm7a,1,0,0.4944973289966583,0.4144112169742584,0.09109145402908325
Hgs,1,0,0.4743354320526123,0.4518604576587677,0.07380411028862
Yipf2,1,0,0.6183603405952454,0.3386678993701935,0.04297178238630295
Ak6,1,0,0.5834892392158508,0.3142881989479065,0.10222254693508148
Nip7,1,0,0.6415349841117859,0.297705739736557,0.060759324580430984
Gm15246,1,0,0.49280208349227905,0.4075775146484375,0.09962040930986404
Trim44,1,0,0.5085422992706299,0.2616184949874878,0.22983920574188232
Tbc1d10b,1,0,0.48333531618118286,0.4709959328174591,0.045668795704841614
Sccpdh,1,1,0.3015346825122833,0.5950677394866943,0.10339755564928055
Donson,1,0,0.549643874168396,0.39129552245140076,0.05906060338020325
Gid8,1,0,0.5607275366783142,0.3519878387451172,0.0872846320271492
Gm29325,1,0,0.5925379991531372,0.35295701026916504,0.05450497940182686
Otud5,1,0,0.5465539693832397,0.39256465435028076,0.060881368815898895
Eif2b4,1,0,0.4892643690109253,0.4825747311115265,0.02816089801490307
Neil1,1,1,0.36072608828544617,0.5828455686569214,0.056428346782922745
Fam98a,1,0,0.5616077780723572,0.40576645731925964,0.03262578696012497
Bbs4,1,1,0.3923696279525757,0.5261057019233704,0.08152462542057037
Myo1c,1,0,0.5254376530647278,0.4231094419956207,0.05145291984081268
Srfbp1,1,1,0.4506068229675293,0.46204590797424316,0.08734729886054993
9330020H09Rik,1,0,0.6738724112510681,0.29147467017173767,0.03465289622545242
Vta1,1,0,0.5958831310272217,0.3506580889225006,0.053458746522665024
Lacc1,1,1,0.3365607261657715,0.5304145812988281,0.13302470743656158
Zfp809,1,1,0.3574433922767639,0.5813879370689392,0.06116862967610359
Vps51,1,1,0.3007715940475464,0.6248112916946411,0.07441714406013489
Glod4,1,0,0.39590686559677124,0.3200942873954773,0.28399890661239624
Ndufa9,1,1,0.3245932459831238,0.613158643245697,0.0622481033205986
Eif2s1,1,1,0.4817543029785156,0.49444031715393066,0.02380533143877983
Ralgapa1,1,0,0.4077296555042267,0.2794732451438904,0.31279709935188293
Mrpl11,1,1,0.23442572355270386,0.4499846398830414,0.3155896067619324
Hnrnpa1,1,0,0.641184389591217,0.3209673762321472,0.037848204374313354
N4bp1,1,0,0.540581226348877,0.3886682093143463,0.07075054943561554
Gtf2ird1,1,2,0.10239621251821518,0.16445392370224,0.7331498861312866
Kif9,1,1,0.3578571677207947,0.44744014739990234,0.19470266997814178
Arf4,1,0,0.5901187658309937,0.30894705653190613,0.10093417763710022
Sbf2,1,2,0.25334280729293823,0.26688751578330994,0.47976967692375183
Zswim4,1,0,0.5471190214157104,0.40212100744247437,0.050759997218847275
Cacnb2,1,0,0.47436192631721497,0.4451535940170288,0.08048450201749802
H2afy2,1,1,0.27883055806159973,0.5206153988838196,0.2005540281534195
Rnf20,1,1,0.4713459610939026,0.4737434685230255,0.054910529404878616
Usf2,1,1,0.3209877610206604,0.587761402130127,0.09125086665153503
Smcr8,1,0,0.5415775179862976,0.37053313851356506,0.08788935095071793
Fah,1,1,0.3514370024204254,0.5676219463348389,0.08094105124473572
Tln2,1,1,0.3630678653717041,0.3633057177066803,0.2736263871192932
Mrpl15,1,1,0.3645366430282593,0.4401838481426239,0.19527949392795563
Prpf6,1,0,0.4690026640892029,0.44344252347946167,0.08755476027727127
Adamts20,1,2,0.24321630597114563,0.30167242884635925,0.4551112949848175
Spg7,1,1,0.37947940826416016,0.5552398562431335,0.06528071314096451
Extl3,1,0,0.5021678805351257,0.2993777394294739,0.19845439493656158
Smc2,1,0,0.5632207989692688,0.36913663148880005,0.06764256209135056
Gm16091,1,0,0.42084240913391113,0.3713230788707733,0.20783448219299316
Tpcn1,1,1,0.33545243740081787,0.522666871547699,0.14188069105148315
Sec61g,1,0,0.5838289856910706,0.36465421319007874,0.051516853272914886
Kif1b,1,0,0.47226786613464355,0.3991858661174774,0.1285463124513626
Msl1,1,0,0.4687829911708832,0.3724951446056366,0.15872181951999664
Ing2,1,0,0.6009695529937744,0.33563047647476196,0.06339998543262482
Thbs3,1,1,0.3743276298046112,0.5033535957336426,0.12231877446174622
Fgf5,1,0,0.4781109094619751,0.474983811378479,0.04690530151128769
Rad21,1,0,0.5273709297180176,0.4167446494102478,0.05588443949818611
AI597479,1,0,0.48134955763816833,0.4640958607196808,0.054554544389247894
Pqbp1,1,0,0.5936945080757141,0.3355270326137543,0.07077846676111221
Rbm10,1,0,0.5031425356864929,0.4533834457397461,0.043473999947309494
Adarb1,1,1,0.3777972161769867,0.4202844202518463,0.20191842317581177
Tstd3,1,0,0.5046398043632507,0.45792561769485474,0.03743458539247513
Slc41a2,1,1,0.37454402446746826,0.4183451235294342,0.20711088180541992
Eif4ebp2,1,1,0.34550800919532776,0.5983319878578186,0.05615999922156334
Wdr35,1,0,0.43805816769599915,0.43548062443733215,0.1264611929655075
Ttc26,1,0,0.5807714462280273,0.34747597575187683,0.07175257056951523
Ptrhd1,1,1,0.37637564539909363,0.5873799324035645,0.0362444669008255
Atic,1,1,0.38636329770088196,0.5723040699958801,0.04133261367678642
Gm28403,1,1,0.33913859724998474,0.3697429299354553,0.2911185026168823
Rabggtb,1,0,0.5417218208312988,0.40090641379356384,0.057371772825717926
Psmd14,1,0,0.4382742643356323,0.37121260166168213,0.19051317870616913
Trmt10a,1,1,0.39886197447776794,0.5476020574569702,0.05353599414229393
Dctn6,1,1,0.41047003865242004,0.514828622341156,0.07470136135816574
A630072M18Rik,1,0,0.5710929036140442,0.3800070881843567,0.04890002682805061
Wipf1,1,1,0.2767309844493866,0.36283108592033386,0.36043789982795715
Aph1c,1,1,0.44179221987724304,0.5008459091186523,0.05736184120178223
Tubgcp3,1,1,0.31794098019599915,0.5909892916679382,0.09106972813606262
Plekhm1,1,1,0.2582968771457672,0.3931862413883209,0.3485168516635895
Nbea,1,1,0.42916566133499146,0.4367377460002899,0.13409656286239624
Thap7,1,0,0.6631181240081787,0.2885417938232422,0.04834006354212761
Gtpbp2,1,1,0.4117032289505005,0.5531054139137268,0.035191357135772705
Lrif1,1,1,0.38432225584983826,0.43825721740722656,0.177420511841774
Eif5a,1,0,0.5074809193611145,0.44041574001312256,0.052103374153375626
Pgm2,1,0,0.3750918507575989,0.34220796823501587,0.28270021080970764
Ube3c,1,0,0.4055909216403961,0.32179948687553406,0.2726096212863922
Gm9967,1,1,0.29581594467163086,0.6526827812194824,0.051501281559467316
Atxn7l1,1,0,0.6378134489059448,0.3289089798927307,0.03327755630016327
Rexo2,1,1,0.4226458668708801,0.4519311785697937,0.12542299926280975
Iws1,1,1,0.46424466371536255,0.49535277485847473,0.0404026098549366
Klhl13,1,0,0.4577523171901703,0.33070358633995056,0.21154414117336273
Dcbld1,1,0,0.3931281864643097,0.3660224378108978,0.24084939062595367
Lix1l,1,1,0.31469622254371643,0.556520938873291,0.12878280878067017
Cbx7,1,1,0.40228137373924255,0.4177570044994354,0.17996163666248322
Dlg2,1,1,0.41364559531211853,0.41384249925613403,0.17251193523406982
Car7,1,0,0.5367916822433472,0.4139878749847412,0.049220457673072815
Gpatch11,1,1,0.47849011421203613,0.48274195194244385,0.03876793757081032
Nudt10,1,0,0.525201678276062,0.29993224143981934,0.17486611008644104
Usp45,1,0,0.4314935803413391,0.42457789182662964,0.14392849802970886
Efhc2,1,1,0.2766340374946594,0.39791935682296753,0.32544663548469543
Scamp2,1,1,0.2542707324028015,0.6317703723907471,0.11395885795354843
Tmem169,1,1,0.400776743888855,0.5578709840774536,0.041352279484272
Lzts3,1,0,0.46216651797294617,0.43779489398002625,0.1000385656952858
Numb,1,2,0.2103586345911026,0.24807211756706238,0.5415692329406738
Mei1,1,1,0.19853666424751282,0.4884660840034485,0.3129971921443939
Mcmbp,1,1,0.4350099563598633,0.4724433720111847,0.09254666417837143
Htra2,1,0,0.625395655632019,0.29552918672561646,0.0790751725435257
Gabbr1,1,1,0.4151853919029236,0.4164758324623108,0.16833871603012085
Ate1,1,1,0.4386509358882904,0.4858616888523102,0.07548738270998001
Akr7a5,1,1,0.4511395990848541,0.49027958512306213,0.05858081951737404
Raver2,1,1,0.19794951379299164,0.4270261824131012,0.37502434849739075
Stx17,1,1,0.3701651692390442,0.5662373900413513,0.06359745562076569
Rpgrip1,1,0,0.41941675543785095,0.4049801528453827,0.17560310661792755
Mpdu1,1,1,0.29797497391700745,0.578827977180481,0.12319707125425339
Cebpz,1,0,0.5246523022651672,0.41313719749450684,0.06221051514148712
Iah1,1,1,0.36966732144355774,0.5498306751251221,0.0805019736289978
Ythdf1,1,1,0.423668771982193,0.4298321306705475,0.14649911224842072
Nubp1,1,1,0.35129961371421814,0.517878532409668,0.1308218240737915
Gon4l,1,1,0.2357945442199707,0.6471073627471924,0.11709810793399811
Podxl2,1,0,0.49877142906188965,0.37334516644477844,0.12788337469100952
Snrpn,1,1,0.4598284363746643,0.46910563111305237,0.07106593251228333
St6galnac4,1,1,0.21907956898212433,0.6317067742347717,0.14921365678310394
Vps8,1,1,0.27972733974456787,0.43199774622917175,0.2882749140262604
Gm26590,1,1,0.4369581639766693,0.475583016872406,0.08745887875556946
Micu1,1,0,0.4480217695236206,0.3786584734916687,0.1733197420835495
Ube2n,1,0,0.5625832080841064,0.40095341205596924,0.03646336868405342
Zbtb34,1,0,0.5252425074577332,0.36525285243988037,0.10950462520122528
Rasgef1a,1,0,0.5764762759208679,0.35212478041648865,0.07139895111322403
Bbs10,1,0,0.5846301317214966,0.38828399777412415,0.027085833251476288
Scly,1,1,0.3330567181110382,0.5843870639801025,0.08255620300769806
Farsa,1,1,0.4588286578655243,0.4897991716861725,0.05137215927243233
AU041133,1,1,0.3624747693538666,0.48831209540367126,0.14921315014362335
Nfia,1,1,0.44761383533477783,0.4691636264324188,0.08322252333164215
Zbtb49,1,0,0.587334394454956,0.3402329385280609,0.07243262976408005
Smarcd2,1,1,0.42219164967536926,0.5415397882461548,0.03626853600144386
Pink1,1,0,0.450662225484848,0.44060376286506653,0.10873398929834366
Slc29a2,1,1,0.256441205739975,0.6408392190933228,0.10271956026554108
Tvp23a,1,1,0.3064410090446472,0.5828770995140076,0.11068186163902283
Ripk1,1,1,0.4203788638114929,0.5450197458267212,0.0346013568341732
2310057M21Rik,1,1,0.4037249982357025,0.56734299659729,0.02893199399113655
Tjp2,1,2,0.15313729643821716,0.2907555103302002,0.5561071634292603
Aamp,1,0,0.5538771748542786,0.37684619426727295,0.06927664577960968
Lig3,1,1,0.4365006685256958,0.5392853021621704,0.02421402558684349
Zfp39,1,1,0.3481663465499878,0.5950304269790649,0.05680323392152786
Mob3b,1,1,0.35163116455078125,0.4995705485343933,0.14879824221134186
Gabrb3,1,0,0.6300696730613708,0.32442358136177063,0.04550674930214882
Trappc12,1,0,0.42098766565322876,0.4097400903701782,0.1692722588777542
Ifitm7,1,1,0.45555734634399414,0.4693381190299988,0.07510446012020111
Hdlbp,1,0,0.47787603735923767,0.3680511713027954,0.1540728360414505
Pde1b,1,0,0.5319300293922424,0.3622201383113861,0.10584985464811325
A430110L20Rik,1,0,0.6071670651435852,0.3500852882862091,0.042747627943754196
Efna3,1,0,0.5058707594871521,0.3785698711872101,0.11555937677621841
Cdk7,1,0,0.60608971118927,0.3418435752391815,0.05206669494509697
2310033P09Rik,1,0,0.6255469918251038,0.3200323283672333,0.05442070960998535
Pradc1,1,0,0.6160858869552612,0.3410703241825104,0.04284382611513138
Asic1,1,1,0.4057278633117676,0.43707630038261414,0.15719588100910187
Asf1a,1,0,0.5438377857208252,0.35363462567329407,0.10252752900123596
Slc52a2,1,0,0.48375004529953003,0.43542149662971497,0.0808284729719162
Id2,1,0,0.618844747543335,0.2900063097476959,0.09114896506071091
Nrf1,1,0,0.4502146244049072,0.39857217669487,0.151213139295578
Fundc2,1,0,0.4404450058937073,0.4201563894748688,0.13939863443374634
Gtdc1,1,0,0.4911407232284546,0.40645232796669006,0.10240697115659714
Zfp286,1,1,0.301380455493927,0.5227124094963074,0.1759071797132492
Srrt,1,1,0.4099285900592804,0.541179895401001,0.04889146238565445
Bsn,1,1,0.28574419021606445,0.4380817711353302,0.27617403864860535
Rgs8,1,1,0.42284366488456726,0.45281314849853516,0.12434317916631699
Dagla,1,0,0.5126661062240601,0.3632332980632782,0.12410056591033936
Pxn,1,0,0.48862069845199585,0.4211319088935852,0.09024741500616074
E130311K13Rik,1,0,0.49610966444015503,0.40123897790908813,0.10265136510133743
Apba3,1,1,0.25419095158576965,0.6478766798973083,0.09793238341808319
Tpp2,1,1,0.4130893349647522,0.506361186504364,0.08054953813552856
Flot1,1,1,0.32179832458496094,0.6021008491516113,0.07610084116458893
Mthfd1l,1,0,0.4835803210735321,0.32961156964302063,0.18680812418460846
Ascc2,1,1,0.41510269045829773,0.48021215200424194,0.1046852096915245
Uvrag,1,1,0.41857969760894775,0.4486769139766693,0.13274335861206055
Fam78b,1,0,0.5554227232933044,0.39252790808677673,0.05204938352108002
Otud3,1,1,0.4608287513256073,0.462765634059906,0.07640566676855087
Tmed5,1,1,0.44362321496009827,0.5116091966629028,0.0447675958275795
Incenp,1,1,0.3759608566761017,0.5656896829605103,0.05834946408867836
Pprc1,1,1,0.4377519190311432,0.522922694683075,0.03932536020874977
Asnsd1,1,1,0.3900485336780548,0.5610930919647217,0.04885835573077202
Keap1,1,0,0.5129309296607971,0.40695804357528687,0.0801110565662384
Hipk2,1,0,0.4286673963069916,0.4030400514602661,0.16829253733158112
Lactb2,1,1,0.29238465428352356,0.48989224433898926,0.21772314608097076
Sord,1,1,0.22840026021003723,0.6343122124671936,0.13728751242160797
Tasp1,1,0,0.4271526038646698,0.35283163189888,0.2200157344341278
Nyap2,1,2,0.16220374405384064,0.18898339569568634,0.6488128900527954
