gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Atp2b1,-0.05830649832380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0002229035645723343,0.001467054057866335,0.014075082982890308,0.0020183437038213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134113731328398,0.0,0.0,0.0,0.0022105669137090444,0.0,0.0,0.0,0.0,0.0,-0.026923456806689502,0.0,-0.020735332919284703,0.0,-0.036719566016690804,-0.121889636896085,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767159768147394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949078959412873,0.0,-0.08119465738534927,0.0030793838389217855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015698902135482057,0.0,0.0,0.004514820780605078,0.0,0.0008739928144495935,0.0,0.08518950410187244,-0.017579876314848662,-0.020352140637114643,0.0055073959741275755,0.0,0.0,-0.005805640686303377,0.0,0.0,-0.12402963406289928,-0.0015827116090804338,0.008024506694637239,0.0,0.0,0.06667591094970703,0.0,1.0,0.0
Klf6,0.02362304589129053,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,0.028967943992465734,-0.061991983409971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032918825559318065,0.0,0.0,0.0,0.005574472993612289,0.0,0.0,0.0,0.0,0.0,0.029960554502904416,0.0,-0.05488664247095585,0.0,0.007638299399986863,0.04226371993310749,0.0,0.0,0.0,0.0,0.0,0.0,-0.05204798251390457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027317515294998885,0.0,0.0035877297818660736,0.019146874342113734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05151762851630338,0.0,0.0,0.004514820780605078,0.0,-0.024092586981132626,0.0,-0.0036473002098500727,-0.17831281577236952,-0.040034970827400686,0.00917024833150208,0.0,0.0,-0.01693311832845211,0.0,0.0,0.06457466289866716,0.0,0.01792055831756443,0.0,0.0,0.04183617051690817,0.0,1.0,1.0
Nfyb,0.051975542875006796,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,-0.10692785995081067,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.028464579582214357,0.0,0.03401569657027721,0.0,0.021188799533993007,0.044309659423306585,0.0,0.0,0.0,0.0,0.0,0.0,0.0029720475524663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854937724769116,0.0,0.005036257207393646,0.033869210109114645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741085284203291,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,-0.0036473002098500727,0.02649322803132236,0.014006578605622053,0.029859403278678656,0.0,0.0,-0.0009676067903637886,0.0,0.0,0.08984232681337743,0.0,0.038362186942249535,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Mrps12,0.052084421626059335,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145178228616714,0.0031297153234481814,0.07221583139151334,0.0014993409905582665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032918825559318065,0.0,0.0,0.0,-0.010899056000635027,0.0,0.0,0.0,0.0,0.0,0.004633573619648814,0.0,-0.01524708432611078,0.0,0.007132683647796512,0.06877475198358297,0.0,0.0,0.0,0.0,0.0,0.0,0.009157621469348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004404093446210027,0.0,0.0030922772735357284,0.02568776160478592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777776500035543,0.0,0.0,0.0012039522081613541,0.0,-0.014536451250314712,0.0,-0.0036473002098500727,-0.07150519949384034,0.03131459629861638,-0.02543550725094974,0.0,0.0,0.0075795863196253775,0.0,0.0,0.1041781079210341,0.0,0.016596875726245342,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Gm16152,0.02368137243553065,0.0,0.0,0.0,0.0,0.0,0.0,0.00027862945571541784,0.0007335270289331675,-0.02286863241926767,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025603530742228033,0.0,0.0,0.0,0.005382249783724547,0.0,0.0,0.0,0.0,0.0,0.009999834438785911,0.0,0.014321965787094087,0.0,0.017652767915278672,-0.059211536921793595,0.0,0.0,0.0,0.0,0.0,0.0,0.0009659154468681663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025395283196121454,0.0,0.0036836501210927965,0.02618385098874569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17178509679157286,0.0,0.0,0.0012039522081613541,0.0,0.003539309799671173,0.0,-0.0036473002098500727,0.03854842308908701,0.014006578605622053,0.01162248434498906,0.0,0.0,-0.0009676067903637886,0.0,0.0,0.07482020197901874,0.0,-0.05953328535892069,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Gne,-0.005074471594998613,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0007335270289331675,0.01975902181584388,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015703499540686606,0.0,0.0,0.0,0.005382249783724547,0.0,0.0,0.0,0.0,0.0,0.009999834438785911,0.0,0.00898032853147015,0.0,0.015655586030334234,-0.03940262038260698,0.0,0.0,0.0,0.0,0.0,0.0,0.0025262404140084984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011930283633992076,0.0,0.0036836501210927965,-0.09224791070446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13924786349758506,0.0,0.0,-0.00852799480780959,0.0,0.0019719012081623076,0.0,-0.018524788990616797,-0.0030665590334683656,0.011327118361368776,0.00982754873111844,0.0,0.0,-0.0007257050648331642,0.0,0.0,0.06600213593337685,-0.007280473262071609,-0.10041523878928274,0.0,0.0,-0.012580838373396545,0.0,1.0,0.0
Txnl4a,0.040253147579496724,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,-0.10692785995081067,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032918825559318065,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.04793342366814613,0.0,0.03722276736050844,0.0,0.021188799533993007,0.044309659423306585,0.0,0.0,0.0,0.0,0.0,0.0,0.0029720475524663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023130642715841533,0.0,0.00493329219520092,0.02221123153343797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07318253330537118,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,0.007414793679490685,-0.0740506622288376,-0.014987932941876352,0.029859403278678656,0.0,0.0,0.008385925311595202,0.0,0.0,0.0651371577847749,0.010234868125990034,0.02234169203322381,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
5031415H12Rik,0.06567759457975626,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145178228616714,-0.01760464869439602,0.07221583139151334,-0.011437280988320708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.0016146749164909124,0.0,0.0,0.0,0.0,0.0,0.004249448331538588,0.0,-0.06533771995455026,0.0,0.008750653825700283,0.0600702310167253,0.0,0.0,0.0,0.0,0.0,0.0,0.009157621469348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003876522947102785,0.0,0.003148183152079582,0.015278310496360064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390564416069538,0.0,0.0,0.0012039522081613541,0.0,0.002907290179282427,0.0,-0.0033307579066604374,0.02903869076631963,0.04889278668910265,0.0073430122528225185,0.0,0.0,-0.004515498299151659,0.0,0.0,0.11578474951907992,0.010234868125990034,-0.0008498002478154376,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Jazf1,-0.06717529897694476,0.0,0.0,0.0,0.0,0.0,0.0,0.0002229035645723343,0.0009780360385775566,0.012053548595868052,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019995139166712763,0.0,0.0,0.0,0.005574472993612289,0.0,0.0,0.0,0.0,0.0,0.01889612980186939,0.0,-0.011630124144721777,0.0,-0.03405063766404055,-0.07763201100518927,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767159768147394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026985613284632563,0.0,-0.15361934565007687,-0.15951109442859887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04406018884270452,0.0,0.0,0.001906257662922144,0.0,0.0006861927290447056,0.0,-0.040015892162919044,0.010848385905846953,0.013245696295052766,0.008147370761726051,0.0,0.0,-0.002499650875106454,0.0,0.0,-0.2197430554253515,-0.007280473262071609,0.011422626730054617,0.0,0.0,0.04758615373633802,0.0,1.0,2.0
Elovl4,0.045781312128528956,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.001467054057866335,0.03200209786184132,0.0028833480551838874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.005190026573836803,0.0,0.0,0.0,0.0,0.0,0.009242259245365859,0.0,0.03401569657027721,0.0,0.028877435959875585,-0.21330708015710115,0.0,0.0,0.0,0.0,0.0,0.0,0.00247051453217864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650517663359642,0.0,0.0036906947195529936,0.02247368611395359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536005737259984,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,0.017860690020024775,0.026153832999989392,0.014006578605622053,0.020056019872426986,0.0,0.0,-0.0009676067903637886,0.0,0.0,0.0745439442107454,0.0,0.0316835405305028,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Ppp3cc,-0.11395489560556599,0.0,0.0,0.0,0.0,0.0,0.0,0.00027862945571541784,0.001467054057866335,0.018650845382362603,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07763965878635645,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.028464579582214357,0.0,0.01212568478193134,0.0,0.017576925568282605,-0.11705778274219483,0.0,0.0,0.0,0.0,0.0,0.0,-0.010996576217003166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854937724769116,0.0,0.005036257207393646,0.025338679142296313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025906144325854256,0.0,0.0,0.0012039522081613541,0.0,0.0036657137237489225,0.0,-0.0036473002098500727,0.011622007018886507,0.011506927928421647,0.021718990989029408,0.0,0.0,0.003789793262258172,0.0,0.0,0.07040837375912816,0.0,0.02088886176235974,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Cdc123,-0.06273512168787419,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,0.033494539167732,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.028464579582214357,0.0,0.03151604600250721,0.0,0.021188799533993007,0.040230420604348185,0.0,0.0,0.0,0.0,0.0,0.0,-0.05204798251390457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023130642715841533,0.0,0.005036257207393646,0.023032130151987077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07642392551060766,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,-0.0033307579066604374,0.02415585528127849,0.011506927928421647,0.029859403278678656,0.0,0.0,0.003789793262258172,0.0,0.0,0.0828948218608275,0.010234868125990034,0.038158549927175045,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Scrt2,0.030926559150102548,0.0,0.0,0.0,0.0,0.0,0.0,0.0003715059533715248,0.0009780360385775566,-0.03886477061314508,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034138041362166403,0.0,0.0,0.0,0.005382249783724547,0.0,0.0,0.0,0.0,0.0,0.009999834438785911,0.0,0.03401569657027721,0.0,0.028877435959875585,-0.11061925287125632,0.0,0.0,0.0,0.0,0.0,0.0,0.0014488732174504548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025395283196121454,0.0,0.0036836501210927965,0.033869210109114645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513030398869887,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,-0.0036473002098500727,0.013276618923991918,0.014006578605622053,0.020344354687258603,0.0,0.0,-0.0009676067903637886,0.0,0.0,0.07244469793979079,0.0,-0.1454322881810367,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Mia2,-0.2393046635313658,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0015159558597952127,0.033587415656074884,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019995139166712763,0.0,0.0,0.0,0.005382249783724547,0.0,0.0,0.0,0.0,0.0,0.009999834438785911,0.0,0.03186270382255316,0.0,0.009888289142400026,0.03308886010199785,0.0,0.0,0.0,0.0,0.0,0.0,0.0019504061993211507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020119578205049036,0.0,0.0036836501210927965,0.014298152672126889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979969495674595,0.0,0.0,0.004514820780605078,0.0,0.0036657137237489225,0.0,-0.0033307579066604374,0.0042088903486728665,-0.0008778476901352406,0.012203942397609352,0.0,0.0,-0.001773945726454258,0.0,0.0,0.05989969464018941,0.010234868125990034,-0.12762344021815808,0.0,0.0,0.04183617051690817,0.0,1.0,2.0
Vars,0.02792650321032852,0.0,0.0,0.0,0.0,0.0,0.0,0.00027862945571541784,0.001467054057866335,-0.03258632041048259,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.04793342366814613,0.0,0.016897016912698747,0.0,-0.09381802197545767,-0.14505262680817396,0.0,0.0,0.0,0.0,0.0,0.0,-0.009324799426831305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168408234231174,0.0,0.00493329219520092,0.027558217681944372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045065671885386106,0.0,0.0,0.004514820780605078,0.0,0.003539309799671173,0.0,0.00709825137630105,0.016902521904557943,-0.014987932941876352,0.021718990989029408,0.0,0.0,0.008385925311595202,0.0,0.0,0.04449490686878562,0.0,0.03610467424616218,0.0,0.0,0.04183617051690817,0.0,1.0,0.0
Wdr95,-0.14912535673007368,0.0,0.0,0.0,0.0,0.0,0.0,0.00027862945571541784,-0.040295084789395336,0.019192523842211814,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019995139166712763,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.04463178869336844,0.0,0.014625335247255861,0.0,0.009888289142400026,0.028269865817856045,0.0,0.0,0.0,0.0,0.0,0.0,-0.011442383360117674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013269835878163576,0.0,0.004960354715585709,0.02692373711615801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166594261769205,0.0,0.0,0.004514820780605078,0.0,0.0036657137237489225,0.0,-0.02513840338215232,0.007761520110070705,0.011653604311868548,0.021718990989029408,0.0,0.0,-0.0009676067903637886,0.0,0.0,-0.24422856144141405,0.0,0.016549519393593073,0.0,0.0,0.06667591094970703,0.0,1.0,1.0
Pms2,0.02303418373921886,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,-0.05995558990631253,0.0020183437038213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028188268281519414,0.0,0.0,0.0,-0.02085621780715883,0.0,0.0,0.0,0.0,0.0,0.02371330063790083,0.0,0.01838858315255493,0.0,0.010874239732511342,0.04091570904478431,0.0,0.0,0.0,0.0,0.0,0.0,0.0029720475524663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003885090770199895,0.0,0.003107171729207039,0.026514962464571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125387870939448,0.0,0.0,0.0012039522081613541,0.0,0.001896058786660433,0.0,0.00709825137630105,-0.06287099218927324,-0.014987932941876352,-0.0907070233207196,0.0,0.0,0.008385925311595202,0.0,0.0,0.06044060225249268,0.0,0.012295330403721891,0.0,0.0,-0.022714102268218996,0.0,1.0,0.0
Ptrh2,0.025547560959821566,0.0,0.0,0.0,0.0,0.0,0.0,0.0005572589114308357,0.0031297153234481814,-0.05995558990631253,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032918825559318065,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.04793342366814613,0.0,0.0183127407846041,0.0,0.010798397376202046,0.04091570904478431,0.0,0.0,0.0,0.0,0.0,0.0,0.0029720475524663923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024648867323994638,0.0,0.00493329219520092,0.011582521498203277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05473438087501563,0.0,0.0,0.0012039522081613541,0.0,-0.07149405650794506,0.0,0.014273210652172566,-0.10605561369098723,-0.014987932941876352,0.019999897619709373,0.0,0.0,0.008385925311595202,0.0,0.0,0.04760424523614347,0.0,0.022205934026278556,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Rpl21,0.05519395813695155,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145178228616714,0.0031297153234481814,0.07221583139151334,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032918825559318065,0.0,0.0,0.0,0.0034600176848471166,0.0,0.0,0.0,0.0,0.0,-0.062145238593220714,0.0,0.0183127407846041,0.0,0.010798397376202046,0.06877475198358297,0.0,0.0,0.0,0.0,0.0,0.0,0.009157621469348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031558945775032043,0.0,0.002624373361468315,0.01517000088468194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08349110724055209,0.0,0.0,0.0012039522081613541,0.0,-0.07149405650794506,0.0,0.017860690020024775,-0.07150519949384034,-0.05030007095541805,0.009812067793682218,0.0,0.0,0.008385925311595202,0.0,0.0,0.08432426896877587,0.0,0.018326884559355675,0.0,0.0,-0.022714102268218996,0.0,1.0,0.0
Nudt13,0.07659889318048954,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145178228616714,0.0031297153234481814,0.07221583139151334,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.028464579582214357,0.0,0.03151604600250721,0.0,0.021188799533993007,0.06877475198358297,0.0,0.0,0.0,0.0,0.0,0.0,0.009157621469348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017854937724769116,0.0,0.005036257207393646,0.034111111983656885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09892827296629549,0.0,0.0,0.0012039522081613541,0.0,0.01011231355369091,0.0,-0.0036473002098500727,0.02903869076631963,0.011506927928421647,0.029859403278678656,0.0,0.0,0.003789793262258172,0.0,0.0,0.10660056001041085,0.0,0.039176735021173956,0.0,0.0,-0.022714102268218996,0.0,1.0,1.0
Klhl23,0.0748009143397212,0.0,0.0,0.0,0.0,0.0,0.0,0.0011145178228616714,0.0031297153234481814,0.07221583139151334,0.0063433657214045525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877835340797901,0.0,0.0,0.0,0.014801186807453633,0.0,0.0,0.0,0.0,0.0,0.028464579582214357,0.0,0.051253064945340154,0.0,0.021188799533993007,0.06877475198358297,0.0,0.0,0.0,0.0,0.0,0.0,0.009157621469348669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002418578378856182,0.0,0.005036257207393646,0.02275404252111912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097473235800863,0.0,0.0,0.004514820780605078,0.0,0.01011231355369091,0.0,0.017860690020024775,0.0202285932097584,-0.0008778476901352406,0.029859403278678656,0.0,0.0,-0.001773945726454258,0.0,0.0,0.0856271797651425,0.0,0.039176735021173956,0.0,0.0,0.04183617051690817,0.0,1.0,1.0
5330416C01Rik,0.0202075068250997,0.0,0.0,0.0,0.0,0.0,0.0,0.0003715059533715248,0.0009780360385775566,-0.03886477061314508,0.0030755712650716305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034138041362166403,0.0,0.0,0.0,0.005382249783724547,0.0,0.0,0.0,0.0,0.0,0.009999834438785911,0.0,0.013689946187660097,0.0,-0.09381802197545767,-0.1324549802369438,0.0,0.0,0.0,0.0,0.0,0.0,0.0014488732174504548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025395283196121454,0.0,0.0036836501210927965,0.028137214705348013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019784868292044847,0.0,0.0,0.004514820780605078,0.0,0.003539309799671173,0.0,-0.0036473002098500727,0.013276618923991918,0.014006578605622053,0.012203942397609352,0.0,0.0,-0.0009676067903637886,0.0,0.0,0.06365525130997413,0.0,-0.1454322881810367,0.0,0.0,0.04183617051690817,0.0,1.0,1.0
