gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Mrpl43,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354263201129897,0.0526051405984396,0.1880314607114294,0.0,0.0176584735112008,0.0176584735112008,0.1012785832222613,-0.0836201097110604,0.1012785832222613
Bicd1,154443.0,-0.2630344058313891,-0.1520030934434468,0.0,0.0,0.0,0.0,0.0,-0.0155182340734623,0.0,-0.09384557843387,0.0,-0.2220331098111199,0.0007330695661433,0.9175378398004832,0.0,0.0739854855405797,-0.0120070725559262,-0.0155182340654473,0.061493317012678,-0.9999999999278651,0.0587764050121893,-0.0781628139873991,-0.0781628139873991,0.5549804974128594,-0.1438702958237208,-0.0925789978664074,0.9999999999278651,1.3219280948440812,0.7526778207780148,0.003514293724324,-0.0939373777073497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005450092754236,0.00086243,3.0748663,1.0445481215486692,-0.0003279046222222,0.0007197855222222,18.145693374677023,-0.0109257499999999,0.1692796314851345,-0.00814584,0.03444517,17.98815209769054,0.03725325,-0.0249740902657068,0.0050132955762334,-0.0199607946894734,0.1307434555548734,-0.0773732737757917,0.0539607458306676,-0.0191054384548625,-0.0582678353209291,0.1615029920134181
Rbm34,23899.0,0.0,0.0,0.2963930027797552,0.2963930027797552,1.0,0.7030182622415744,0.0728307458337608,0.0018612656319955,0.092515946916271,-0.0639134735735069,0.0,0.0441174884069806,0.1150532760642475,0.4139696271048996,0.0,0.103443992502,0.05784642898386,0.374800955534566,0.0815510373133423,-0.1375035237486233,0.0703443619030875,-0.0005831550020483,-0.0005831550020483,0.3896456861443603,0.018068628819976,-0.0596785946738279,0.704544116471765,1.0524674198913688,0.4727362629010214,0.0422291454514249,-0.0044490534051018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007292138670572,0.0002395846999999,2.7849011,0.7307213306563829,0.00041349835,0.0002384304449999,18.795419905742797,-0.07845515,0.3656603784801058,-0.005687965,0.01301642,16.17215400825099,0.029855786,-0.0193455050652477,0.0760264180172043,0.0566809129519565,0.0481382799140371,0.0142763943068432,0.0707495029960334,0.1063876215951838,-0.0921112272883405,0.1861335696942954
Msl1,12343.0,0.0,0.0,0.1805722456414438,0.1805722456414438,3.0,0.0,0.0,0.8339900485583174,0.8339900485583174,-0.0621067993636113,0.0266381430693751,0.1496154705808996,0.102851943552146,0.5909448197847644,-0.1095362022467938,0.049089943672973,0.0248564977006982,0.3357673691138321,0.0741172815175153,-0.6026645024527912,0.0709025267786581,0.0131584524749883,0.0478489380437586,0.0,0.081942351173553,-0.0621067993636113,0.8339900485583174,0.7104933828024649,0.2514885451577147,0.0248564977006982,0.0252077945814521,1,0.2455738250932415,0.2587322775682299,0.127699932692896,0.0131584524749883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178425174842269,0.0387574712156786,0.0565999886999055,0.0961951294423286,0.1496154705808996,0.2587322775682299,0.1017665325371409,0.0478489380437586,0.2455738250932415
C130036L24Rik,14217.0,0.2515387669954148,-0.0840642647883109,-0.1973652572122729,-0.1384467699690494,3.0,0.2609600775957288,-0.0511106797956423,0.4672258983792527,0.6374299206124299,-0.0614085707725808,0.0863839410884721,-0.1234499839411955,0.1009727353216813,0.3818706353426284,-0.3738241342066353,0.0868706096951701,0.0794933501211412,0.5933799292012827,0.0555850980593388,-0.1926450779411075,0.0646991546147817,-0.1750432461157345,-0.0686011352298203,0.4201343246614955,-0.0548488487113751,-0.0473695882027924,0.9999999999909832,1.2223924213272874,0.8144567147728791,0.0678867648996442,0.0001756933215313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007356341872773,0.0001258825999999,10.040491,2.144480487542848,0.001272601740909,0.0001450144818181,17.437926184825795,0.01077221,0.2462226861820274,0.099128037,1.200193,16.872674880270605,1.4375906,0.0481774997918886,-0.001178971572076,0.0469985282198125,0.1595219462289448,0.0275666875184549,0.2282006778544896,0.0791895893011423,-0.0516229017826873,0.2225661209667104
Hdhd2,36269.0,0.4059923596749515,0.0,0.0832555036492728,0.0832555036492728,1.0,0.4560647675383977,-0.0521235770863663,0.063096790408754,0.0412310800961515,0.0754920233890963,-0.0621048337891592,0.0065351721776174,0.1900886282185601,0.393663848485601,0.0686400059667766,0.0834986538631747,0.0228671062433871,-0.0388938820926294,0.1191891454183025,-0.9219974879951414,0.1353538041246406,-0.13276352654326,-0.0320617602882417,0.7047147335910534,-0.0621048337891592,0.0609851892916075,0.5849625007191523,0.7655347463570363,0.5191470080060717,-0.0005886021705318,0.0980932666608409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005348759253005,-0.0002194686999999,1.9306711,0.6942862102986866,0.0006698474428571,-5.1952942857142696e-05,19.128739488705627,-0.04435777,0.0,0.025937155,0.30847248,19.05118769466029,0.20118536,0.0049290350363919,0.0004367310473185,0.0053657660837104,0.2211872558246128,0.0508431441794402,0.2802693979801155,0.0774015108048524,-0.0265583666254122,0.3575145399864341
Colec12,175049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181492613344212,0.0,-0.1181259856912966,0.0,0.0,-0.0991358327844826,0.0,0.0,0.04785400053703,0.0175764977407304,-0.2368831450193099,0.0171618237873823,-0.8930847960739761,0.0433574957406974,0.0,0.0,0.5517525715154413,0.0,-0.1002654083343215,0.5305147166938475,0.0,0.2882034536611089,0.0056912204173087,-0.1126220173504779,1,-0.2468766548323446,-0.4693330218270346,0.0095958060649165,-0.2224563669946899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161068187981678,-0.0210823605849238,-0.0049755417867559,0.1318098742878374,-0.3932078647982795,-0.2492437948327737,-0.3094107907094013,-0.0837970740888781,-0.0463107835768257
Slc36a4,33623.0,0.4131949758739393,0.35363695461412,0.1534382895565054,0.4381211123906663,2.0,0.4306343543282436,-0.0002006775478139,-0.0776391127384847,-0.0776391127384847,-0.1897000147653389,0.0,0.0504610302440093,0.1239227400828406,0.5208321632995396,0.0,0.0697789425865522,0.0263977509034294,0.1681539522892433,0.1837540682756099,0.2630344058289848,0.0633335312120333,0.045468535180261,0.045468535180261,0.1900542520863286,0.0049924950637483,-0.1897000147653389,0.1401776580479872,0.4938146126621072,0.4320125409686188,0.0208467793307297,-0.1785528008666128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007219999890038,-3.874610000000013e-05,3.1614223,0.8973372536052316,0.0008992821352941,-2.5345094117647065e-05,17.02490157411841,-0.06329662,0.3247991864765341,0.01467313,0.3020225,14.125897731760327,0.11815615,0.0069963806865913,-0.0091488363940219,-0.0021524557074305,0.1003510077865219,-0.016691356691551,0.0727451437184178,-0.0473285876960008,0.0306372310044498,0.3906457436035509
Dio2,13886.0,-0.1420190048719618,-0.1147409230610181,0.3325664247017879,0.3625700793840538,2.0,0.2223924213360666,0.0614290755704153,0.1825832525278676,0.1173880728961469,-0.2600236501778734,0.0,-0.1106997726930032,0.0271535277736632,0.5474877952989883,0.0,0.1766090018754709,0.1082414698061025,0.0749061162811672,0.1408024523968441,-0.7369655941634585,0.1282766163910303,-0.0631680757575567,0.0425384214544662,0.3572069088107396,-0.1077989564307255,-0.2556726564946141,0.9999999999927862,0.9999999999927862,0.5887001589542135,0.0928173129390532,-0.1284164924472772,0,0.0,0.0,0.0,0.0,0.7971201569003119,5.213656422071568,0.7538461767732991,-0.0432739801270128,0.0004438261934971,0.0001701009,5.7804356,1.1359867746355292,0.0003378946375,0.0001724290319444,17.75508145199283,-0.05508013,0.3187507877554176,-0.003776985,0.014451327,16.812628578621542,0.021166075,0.1140983166985233,0.1081578674405697,0.222256184139093,0.0890162372784966,-0.036930653500268,0.0399836693963226,-0.1290255317029527,0.0920948782026847,-0.0819234805679194
Smg9,23159.0,0.2571578394965499,-0.2181801700491199,0.0,0.0,0.0,0.0,0.0,0.4706336379190226,0.5532110295658108,-0.0298605243866578,0.0,0.0928312709783387,0.084865563359445,0.1332665308630538,0.0,0.0638356374599515,0.0063669637677827,0.1622770911011106,0.08408131208931,-1.206450877461137,0.0589905716876942,0.0892761272980662,0.0892761272980662,0.7598592230495881,0.0035551436802725,-0.0450405477415224,0.8073549220537402,0.6280312226107281,0.5901786210062037,0.0128474705062235,-0.000597207881726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427361934250666,-0.0412454849479179,0.0014907084771487,0.2605282415483542,-0.002219619415763,0.2461894593275092,-0.0938168671414901,0.0915972477257271,0.363594512902893
Cd44,90524.0,0.6726513016290343,0.8813555034996456,0.0,0.0,0.0,0.0,0.0,0.2737438976494941,0.2737438976494941,-0.0514397571556046,-0.2639234090034588,0.0,-0.0209086673393565,0.0,-0.1602462562999593,0.0313961683117067,0.0191111483206314,0.3870231231066356,0.0,-0.1604646721923526,0.0335238780300116,0.0,0.0,0.1134656578480889,0.0,-0.0514397571556046,0.5474877952989883,0.3870231231066356,0.0,0.0191111483206314,-0.0209086673393565,2,-0.4090189758320033,-0.5017723066354328,0.5462263552113749,-0.0927533308034295,0.7858751944382106,5.832890014167273,0.6014506233401293,-0.1844245710980813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124060189776432,-0.0129939338417058,-0.0005879148640625,0.361358312568421,-0.1689800970999254,0.3910060121507953,-0.241334364639226,0.0723542675393005,0.0887177409187246
Prickle1,96777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2918886657523495,-0.3625700793801285,-0.0212933324954249,0.0,-0.0825839054965138,0.046324691024723,-0.1699250014403088,0.0,0.048069823207995,0.0197231223439056,0.1754062702869409,0.0858573449261535,0.0,0.0901520235182266,-0.0507723610251575,-0.0507723610251575,0.4598974503345723,-0.0318115444713562,-0.0514163517103734,0.1520030934442484,0.7589919004916648,0.3853686029101218,0.0056164961472122,-0.066113985278319,0,0.0,0.0,0.0,0.0,0.3366747473785344,3.947408881663368,0.4119368296268182,0.0752620822482837,0.0002614158325081,6.970409999999946e-05,4.10644,1.339408363665208,0.000621298047826,4.443586086956519e-05,18.513519428756236,-0.01918004,0.3845572595997587,0.0256134499999999,0.21793468,17.034218639040017,0.013906152,0.0006174910369351,-0.0112110974841119,-0.0105936064471767,0.1440187640141658,-0.0836450709029187,0.2094950298899434,-0.088025870902387,0.0043807999994683,0.173154421731178
Wiz,35384.0,0.2547057338565377,0.0234589728239509,0.0,0.0,0.0,0.0,0.0,0.1375035237492792,0.1375035237492792,-0.0125605566992761,0.0,0.0631724527281889,-0.0164625087796741,0.999999999998102,0.0,0.0378555340971988,-0.020153639945089,0.3219280948859202,0.0229833573897002,0.184424571136641,0.0590540032829645,-0.0297489970234732,0.0015552457885578,0.0,0.0459650855336155,-0.0125605566992761,0.1375035237492792,0.3219280948859202,0.0,-0.020153639945089,-0.0327141966443651,2,0.1185724142501446,0.07720497951568,0.8646495196462156,-0.0413674347344645,0.0,0.0,0.0,0.0,0.0003511795172917,0.0010291593999999,5.8044014,1.818037718325236,0.000798931555,0.0009302372799999,16.51349101963697,-0.04113933,0.2690207206364711,0.0082971469999999,0.42902336,15.157346935362844,0.061433434,0.0241596641613994,0.0103743757753588,0.0345340399367583,0.207825961071272,0.0833395275458559,0.4241144486162869,0.0969024743600656,-0.0135629468142097,0.3055291299793741
Zfp868,14691.0,0.6256044852170515,0.3973354975445371,0.0,0.0,0.0,0.0,0.0,0.1178114352910456,0.1497801409289068,-0.0643298869372688,0.0,-0.03860092375941,0.0154268566393005,0.3479233034174966,0.0,0.039743645268766,0.033920792415607,0.1959777286803853,0.0596420612386258,-0.4739311883301687,0.0666676404979213,0.0610536769325307,0.0610536769325307,0.3646091424773474,-0.0996546006919407,-0.0797662757364399,0.2282689876725143,0.6256044852170515,0.5491468881753555,0.0255085014259586,-0.0512608086534056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027114295239174,0.0195941104217317,0.0168826808978143,0.020052754728104,-0.052780362609123,-0.03860092375941,-0.122095341680305,0.069314979071182,-0.0996546006919407
Ints2,46894.0,0.0,0.0,0.3911907573239146,0.3911907573239146,1.0,0.790546634369405,-0.0572714529945587,0.2016597804928341,0.2187026561498808,-0.0300316729240299,-0.1926207485205653,0.0,0.1042019111696888,0.0,0.0058096769805278,0.1428301848579147,0.0366528889741433,-0.2228688858018357,0.0500637912567124,-0.7369655941565885,0.0262129723431938,0.0,0.0,0.3104361151151206,0.0,-0.0201458248675387,1.0473057147733926,0.616671360445149,0.6659347859629036,0.0513199439073916,0.0140793249740251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000175064084327,0.0001566225,3.6410613,1.0284774224599602,-0.0001444262714285,0.0001628387428571,18.53563989299304,0.021898505,0.0,-0.02890729,0.06902115,18.41699539649441,0.69202757,-0.0366087570711352,0.0228799558203375,-0.0137288012507976,0.1006199243012027,-0.0260239615352322,0.0451250692606253,-0.0257840348685067,-0.0002399266667254,0.0770154167861099
Tubb5,4385.0,0.3168571053396913,0.2428565238959779,-0.2223924213360666,-0.2223924213360666,2.0,0.3286227474606864,-0.0002075563446865,0.2363167531563407,0.2342765043018078,0.0051227672866038,0.0141029996054369,0.0970082639250473,0.1246434319585434,0.8809201313989687,0.1036198107134027,0.0602541414507222,-0.0229725209208973,0.3668550576540952,0.0842451870532528,-0.1884450894126992,0.0705359618705778,-0.0485896986037923,0.0500295919274789,0.2098760545144071,-0.0023309732680671,-0.0014391104115192,0.5405683813586042,0.777607578659258,0.2296475106592768,-0.0042824852412335,-0.0095429073009727,1,0.1135553798762383,0.3618165157755872,0.5035181872391175,0.2482611358993489,0.0,0.0,0.0,0.0,0.0006760351381834,0.0003438567999999,3.7962708,1.7341380728383662,0.0008595175999999,0.0007687315,16.609640474436812,-0.0491292599999999,0.0,-0.0338002499999999,1.9123541,15.818107791533144,0.7113345,0.0620517161294559,0.0175965027590356,0.0796482188884916,0.1158866905349629,0.2296544981219196,0.3618165157755872,0.1039429206804374,0.1257115774414821,0.1940075865475048
Rnf169,60194.0,0.5552151573261632,0.2872819520800291,0.0,0.0,0.0,0.0,0.0,-0.1685354171312497,-0.0962153152589824,-0.0107722266876937,0.0,0.0658283838411524,0.0617320472119953,0.2010492217850461,0.0,0.0805052198588489,0.0408418515046287,-0.0612260521689959,0.0329511269423662,-0.6780719051072275,0.0348722765401179,0.0354587722700956,0.0835174345442262,0.5672903071100974,-0.0176890507030738,0.0080599599108266,-0.0874628412498088,0.6780719051090309,0.7224390821639932,0.028671195052162,0.0178673336405044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980471511676,0.0002044092,4.1883745,1.0644369337684414,0.0003313415549295,5.608899436619711e-05,17.187709686709127,-0.090056668,0.3862131087816969,0.0086510549999999,0.008066609,13.38734422956391,0.05631652,0.0202379076396496,0.0325210822502206,0.0527589898898702,0.1736477002110206,0.1252647833650832,0.5124097958324464,0.1271362081714401,-0.0018714248063569,0.3716607572336129
Ubxn2a,28673.0,0.4502321632230504,0.0,0.187739631565923,0.4262647547015215,4.0,0.5933747405365031,-0.2968638571760258,0.5849625007186514,0.5849625007186514,0.0073678963548755,-0.2041516328894101,0.1977338445544516,0.0440331822666024,0.1520030934434468,0.0414451419191346,0.0519894224395036,0.0343380641663477,0.1609640474433138,0.0032911885549647,-0.8479969065506752,0.0216716017092388,0.0607920841433289,0.0607920841433289,0.5996243630471975,0.1369417604111227,0.0073678963548755,0.7548875021597947,0.4150374992775081,0.3593141214228648,0.0343380641663477,0.0417059605212233,1,0.1493192088046777,0.3588792326973289,0.9132005019435008,0.2095600238926511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318747274802454,0.0468479209924803,0.0787226484727257,0.0827354344817695,0.2891569316903148,0.3588792326973289,0.2631699113435051,0.0259870203468096,0.503248764814715
Hsph1,22089.0,0.5662251480100897,-0.0187373527092828,0.08797117665242,0.1622714288985118,4.0,0.0310268956205579,0.034414177488098,0.3656015629490844,0.5351946639437442,-0.0943386800886776,-0.1671086455096104,-0.1018570853644975,0.0642030551944925,0.9999999999879776,0.0152018356192367,0.1000467016698638,0.0099142697288776,0.3759991731391165,0.1524879787427246,-0.7369655941469699,0.1082761954362389,0.075788281895849,0.075788281895849,0.3381650980477707,-0.1776453672603466,-0.1236854109666575,0.5849625007194383,0.7655347463600073,0.5517824301100605,-0.002668520188837,-0.1305893968542484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313441542829,0.0014988586,10.000501,3.804195745157988,0.0008098350555555,0.0014905922555555,16.28771237954945,-4.366999999999566e-05,0.278109601706935,0.01768093,0.98316497,15.735926169433249,0.0024597903,0.0643046301454798,-0.0211058016920067,0.0431988284534731,0.0743767935148493,-0.1686567189708349,-0.1018570853644975,-0.2844356833147476,0.1157789643439126,-0.1741042740789598
Epm2a,116240.0,0.0,-0.0406419844972312,0.0,0.0,0.0,0.0,0.0,0.1961587113786458,0.1961587113786458,-0.2282362685902819,0.0,-0.0571664001136351,-0.0686230874614848,0.0,0.0,0.1928262187312013,0.0234874785146494,-0.5849625006971113,0.0,-0.9999999999639329,0.1504342776939414,0.0689540956915779,0.0689540956915779,0.5000707874264536,-0.1261204958052131,-0.2282362685902819,0.5849625006971113,-0.5849625006971113,0.0,0.0691331717560051,-0.0686230874614848,0,0.0,0.0,0.0,0.0,1.131244532904884,6.189824558881994,0.929610671782278,-0.201633861122606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0187905899452842,0.0286193112602467,0.0098287213149624,0.1657179364797074,0.0111568985736602,0.2334431120152174,-0.1454373023005211,0.1565942008741814,0.0607112466316879
Gm17484,15224.0,0.3743955147802769,0.3314825063601931,0.043068721891843,0.043068721891843,1.0,0.4826007830909162,0.0047286245915874,-0.033927321526751,-0.245926548162533,-0.0003909096221015,0.0020197675209479,-0.1333838547373025,0.0417594077943412,0.5725787762641117,-0.1313720234240531,0.0367861233912876,0.0143781899599293,-0.498155117403675,0.0308059630702966,-0.4150374992758383,0.0485211191796508,0.0393770766301626,0.0393770766301626,0.128398324324083,-0.1727609313674651,-0.007141647911719,0.6780719051018176,-0.3785116232504006,0.0863890281970242,0.0107229460183102,0.0053829445591242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009380060185088,0.0001271579999999,10.195498,2.633819757296876,0.0015517985142857,8.70608e-05,16.609640474436812,0.05831607,0.0,0.094703202,1.3154318,16.095067301607052,3.0311775,0.0237314799317421,-0.0132726727899957,0.0104588071417464,0.0489967058943931,-0.0974761915524388,-0.0416586968784528,-0.1606380850045576,0.0631618934521187,-0.1327082663673908
Rrp36,8028.0,0.376563351463627,-0.0364731825357682,-0.1884450894129044,-0.1884450894129044,1.0,0.0339473319232981,-0.2686580876171323,0.6254655651124388,0.5849625007193069,-0.0026707879453429,0.0093456397704549,-0.2447021283014021,0.0381345530547134,0.3802720811179014,-0.0686156041837566,0.0461812292611005,-0.0338715642532543,0.2107611419462294,0.0444865714787851,-0.9569312781039994,0.0755432061601296,-0.2370291680836072,-0.2370291680836072,0.5479318196343634,-0.0076729602177949,0.0075199474907942,1.2370391972949155,0.6463630453841667,0.3585917285834084,-0.0182084161890475,0.0032916958756747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002619250232942,-0.0003144549999999,4.855296,1.2804211760849835,8.325520000000003e-05,-4.9996499999999805e-05,15.85338266309729,-0.077396736,0.048269677529287,-0.074779665,0.04171843,15.559347213331945,1.5258405,0.0638646382012069,-0.0182916937264883,0.0455729444747186,0.0,0.0020620525509738,0.0020620525509738,0.1492385953117097,-0.1471765427607358,0.1492385953117097
Cdk5rap1,37630.0,0.827163403136769,-0.0500406824995378,-0.0194500624471731,0.0111405576051915,2.0,0.5794243171791775,-0.0404922311680271,0.177644746601025,0.2289111828871552,-0.1091119711409978,-0.1099045299806609,0.0,0.0273683442781456,0.0,0.0538368593444245,0.1133005341619997,0.0670125380381323,0.1755946780851755,0.047538202636675,-0.3719687773850291,0.0786857544975044,0.0,0.0,0.4220527638217949,0.0,-0.0766529785775153,0.4594316186348379,0.827163403136769,0.3564472107371588,0.0331452725339948,-0.043192171933267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051930316730089,0.0146710687351458,0.0198641004081547,0.1838379846966215,0.0292495939472461,0.1625792691324472,0.0679607781331654,-0.0387111841859192,0.3138244328261272
B4galt4,26785.0,-0.1864131242302784,-0.7567288489856061,0.0,0.0,0.0,0.0,0.0,0.3939774745434212,0.3967745612586111,-0.0561181544358575,0.0,0.2573255264150957,0.0685914834708016,0.2527660703794732,0.0,0.0677732417781413,0.0337309762168276,0.3606806871385137,0.0609724914678794,-0.7567288489856061,0.0785139018194905,0.0913340880321609,0.0913340880321609,0.4606200853463418,0.1659914383829348,-0.0378869746381807,0.5703157247553277,0.7655347463570363,0.3733278271457533,0.02507762731793,-0.0014411672337626,1,0.1659914383829348,0.2573255264150957,0.0574305668344973,0.0913340880321609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076979659365307,0.0175925828008882,0.0098946168643574,0.1192975893246046,0.1729693920244599,0.2573255264150957,0.1043772729796829,0.068592119044777,0.1659914383829348
Snap47,44052.0,0.3910178636687118,0.1572911669541694,-0.055853234733445,-0.055853234733445,1.0,0.0191088229476799,-0.0438284520847792,0.1797045618634469,0.1984450762837282,0.1062354597524097,0.0,0.0,0.2119316766817007,0.0,0.0,0.0538655796955351,0.0094547868901591,0.1797164269910711,0.1463802829160827,-0.2410080995017773,0.1241638105591041,0.0,0.0,0.1847680266510987,0.0,0.0850095025343067,0.3219280948863314,0.478047296803191,0.3161765977895255,-0.0222825439280097,0.0509761554004208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913157288122,0.00046638655,5.508995,1.5974837194295834,0.0006595505849999,0.0004701146,15.922422490391746,-0.01953058,0.3562063823524769,0.0062477999999999,0.16049519,13.51175265376738,0.09168588,0.0004046908996748,-0.028537972944177,-0.0281332820445021,0.0540511771216844,0.0596686581895069,0.1098582681665587,-0.0477811956679857,0.1074498538574927,0.218066288696914
Rabgef1,42544.0,0.0,-0.0443941193583166,0.1181814263481753,0.1181814263481753,1.0,-0.063425380141564,-0.0050812192342144,0.4417150359546128,0.5687517618705411,0.0011958486027605,-0.0023180607124699,0.0,0.0429959779526667,0.0,0.0322799885729687,0.030932720109372,-0.0184220186182848,0.014145882096771,0.0671988459564939,-1.4150374992487875,0.0467102810232347,0.0,0.0,0.8175995609617912,0.0,-0.0038700783296683,0.7224660244682495,0.6780719051099329,0.8182295838161185,-0.0118592738398826,-8.03735235699321e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004189327364476,-0.00039735185,5.8634014,2.314787288539846,0.0010790148333333,-0.0003403906166666,17.14483513838251,-0.0934541,0.0,0.0279433435,0.46323568,16.872674880270605,0.12972511,0.0298137916300311,-0.0164622999589487,0.0133514916710823,0.1129174974768147,-0.0444592798327441,0.026303893614658,0.0969497279577484,-0.1414090077904926,0.2831613169022524
