gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Ptcd1,19594.0,0.0,0.0769028728455057,0.387419879912684,0.0,0.0769028728455057,0.0069465841201129,0.0848608110004418,0.1687232930378264,0.4200797103076076,1.0,-0.0387289106123658,0.3219280948866405,0.358312572938849,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014831902792174,-0.0165703625905019,-0.031402265382676,-0.0579800411495263,0.1231206974278296,0.9761630304474213,10.315149562256414,0.1334673593138914,0.3145350186051694,0.2195440811893934,7,-0.0208869634004815,0.0334586175502242,-0.086076721875502,0.1379356401150799,0.4271557616656822
Hcn2,19474.0,-0.3479233034199946,0.0124729737147039,0.0506260730699086,-0.2090955987228113,0.0124729737147039,0.2984401945742568,0.0986660685805898,0.2787653300861006,0.4486122136259655,2.0,-0.1004658172914911,0.6129768768878154,0.0506260730699086,0.1351016682218598,0.5234790555529008,0.5906960892902786,2,1.4829430528768948,-0.0004045841413793,0.7115614366009635,-0.1164235399999999,0.0006770766379214,13.956688349641045,13.907454038318624,-0.025605941,14.14433959124784,-0.0012440209999999,7.367918,0.0399338800707558,-0.0060595429890304,0.0338743370817254,-0.043167194032735,0.1597422797924414,1.0946495522185231,10.748192849589543,0.3210528913093962,0.5562849539673834,0.3315352971352356,8,0.1254360998653546,0.1691067612112351,-0.0104824058258395,0.0865976403086474,0.4503286474455064
A430005L14Rik,4688.0,-0.2652386767603012,0.0,0.0,0.0540398397128489,0.0,0.0,0.1116729993278289,0.1357460727857806,0.0,2.0,0.1116729993278289,-0.6858914095695638,0.4052564784853034,0.0,0.0,0.0,0,1.6452670680711534,7.364544190476189e-05,1.3680736674972278,-0.0466454399999999,0.0004553664230863,13.843743024328749,13.895291259337954,0.0203679293444444,13.895291259337954,-0.000844766,8.362518,0.0912049854506139,-0.0613899894911763,0.0298149959594375,-0.0550877672579638,0.0918609759811375,0.7285460683919706,9.05528243550146,0.0936884775856596,0.2240343158738982,0.2071301802603784,6,-0.0200855854508774,-0.0010212786950065,-0.1134417026747188,0.1629428612215114,0.4392972876359682
Dnajc2,27984.0,-0.2868811477876409,0.0,0.0,-0.1233824155050706,0.0,0.0748722288272721,-0.1161263344957364,0.0863480558507707,0.2620948068872474,0.0,-0.2746058179531809,0.8365012677125865,0.4288432988024473,0.0,0.0,0.0,0,3.948380264330338,0.0011632651284615,1.305995661629813,0.0279322999999999,0.0005051500421033,14.074013024685048,13.898128976698354,0.1032880802307692,14.594149622213958,-0.00019433166,11.811726,0.0812584065921289,-0.0399395710605987,0.0413188355315302,-0.0196957387344848,0.1842998686623968,1.529786919752668,9.599912842187312,-0.0580737569478434,0.2268595002221247,-0.0422207891382673,7,-0.3069533580578691,-0.2044470973488197,-0.015852967809576,0.1872847436583015,0.3101207409162692
Runx1t1,150213.0,0.0515303006399898,0.0,0.0,0.3061031277251782,0.0,0.0,-0.349852575915095,-0.2650943379152277,0.4136309509827679,0.0,-0.4291580864857875,0.5849625006971113,0.0,-0.1311135816536546,-0.5669687229944786,0.4910934875788681,1,1.3442923746080016,0.0001074407543806,0.6830688511243633,-0.0980753033,0.0003446081032432,15.247883811192676,15.478295636016496,0.0092652340549848,16.386148781685193,-0.0008614073999999,9.466772,0.0263758783062421,-0.0111166266305434,0.0152592516756986,-0.0329741122925359,0.2731326183303599,1.9790932432603892,10.250298417906452,-0.135338500984728,0.5056046371758891,-0.12314630755,17,-0.5669687229944786,-0.435855141340824,-0.012192193434728,0.2110880307304433,0.3844213378839501
Tmem164,162088.0,-0.1793236994443141,0.0,0.0,0.036994207482154,0.0,0.0,-0.3485195821211221,-0.2413132517421616,0.6614699311869092,0.0,-0.4445441345417105,1.1699250014222748,0.7369655941623594,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163175202615542,-0.0138212934678294,0.0024962267937247,-0.0520302407834257,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Wdr20,66294.0,-0.590237442761298,0.0,0.0,-0.215389033598516,0.0,0.0,0.0655449542906367,0.2415312561710112,0.4220446882858104,1.0,-0.2275915380202802,0.3219280948855587,0.2115071099998604,0.0,0.0,0.0,0,2.562474613848001,0.0002137566631578,2.531679583098755,-0.140496046,0.0003397162587198,14.06644047883304,13.960725994839056,-0.019389535368421,15.14521571380491,-0.0007111629999999,6.0590205,0.0262856398695883,-0.0088602118796059,0.0174254279899823,0.0120321650305406,0.163968657419004,2.9918559795102047,1.584962500769246,0.1348187255230755,0.3929911887366422,0.132222819434723,23,-0.2384346680930223,-0.2348734040683713,0.0025959060883525,0.1675886223013449,0.4017512164089432
Nr2c1,49188.0,0.0,0.0,0.0,0.1255308820835852,0.0,0.0,-0.1534255544754295,-0.1206473524803062,0.0,2.0,-0.1534255544754295,-0.628031222608413,-0.0874628412498088,0.0,0.0,0.0,0,1.778356385344786,0.0008441904055555,1.2634235087793275,-0.062291425,0.0004774518338456,14.320132916796808,14.229644997849691,0.0393956011666666,15.052270854902918,-0.0001760858999999,7.693812,0.0172453877300526,-0.0086266610755435,0.0086187266545091,-0.0585399164817437,0.075437125445631,2.0416852648798733,8.945443836378205,0.0492871694409919,0.1363354235791707,0.0979755923342873,3,0.0029861764908853,-0.0979552485079189,-0.0486884228932953,0.1848603441534181,0.2693009203730376
Ino80d,156249.0,0.0,0.1357810695281649,0.16664986940913,0.0,0.1357810695281649,0.0352097674052845,-0.1116727576076468,-0.1001869939839359,0.0,1.0,-0.1270284488693249,0.2630344058325917,0.3219280948859202,-0.0029620457859649,-0.0586411534143202,0.4432476957734526,3,1.3972454211165015,9.25493980470588e-05,0.8935448079807586,-0.1038415799999999,0.0002657832158057,14.846278900803531,14.525398458669615,0.0046137979656941,16.403195145785794,-0.0006956703999999,11.84596,0.0012870474063267,0.0043735622871832,0.0056606096935099,0.0096615508066109,0.2055794483063695,1.3938053090845366,11.370687406807273,-0.0345683630904878,0.4038791830515286,-0.067742241082646,20,-0.318155809318362,-0.3470659675906709,0.0331738779921581,0.1558729695585878,0.2234423604426095
Msantd4,10308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440492616899858,-0.0313815698381481,0.0126676918518377,-0.0752290725694821,0.459410141174748,0.1701565918188029,11.549303368513623,0.0585348510562706,0.3833868772268041,-0.2305343410777523,2,-0.2663171751142628,-0.4384445347623429,0.2890691921340229,0.2940294156643651,-0.0226241473931616
Snap29,24841.0,-0.1375035237496726,-0.1361994328689302,1.016301812327442,0.4665677999182014,-0.1361994328689302,0.0109572156420811,0.0820765785234245,0.1088475419887933,0.6231867739198633,2.0,0.0794712704738032,0.7500217469903232,0.6214883767443284,0.0,0.0,0.0,0,1.1210141957076742,0.0008387567375,0.7576640045913677,-0.0940857899999999,0.0005329520017052,13.975481870742971,13.965513753978875,0.0017234591999999,14.478390445166983,-0.0009366983,6.0733666,0.0674848392453598,-0.0396588557967258,0.0278259834486339,-0.0959099831005882,0.2973331854951734,1.2772570470439373,8.26678654069537,0.2568311064425861,0.5969095446889703,0.2078155479835966,3,0.045962791362804,0.01287019636821,0.0490155584589894,0.2482757836135941,0.4873269480826043
Fah,21563.0,-0.3388019134508706,0.0116274204390586,0.2381597371942012,0.5961030583252205,0.0185816613898039,0.0631053231421257,0.0033680288017199,0.2569825753737911,0.4792494590443076,1.0,-0.0552938093425718,0.4656635723469167,-0.0506260730697896,0.0,0.0,0.0,0,2.1745814476492784,0.00099510395,0.1773976742778491,-0.03634882,0.0003860965896386,13.99174022948731,14.039690186137085,0.0131734583333333,14.19244694032326,0.0004317764999999,10.653195,0.0331694231684533,-0.0155727177202753,0.017596705448178,-0.0322492516561887,0.2761023090032859,0.9140439819816002,11.219773550892937,0.2419594357818086,0.6231034852130356,0.3039310995756484,9,-0.3028012980265193,-0.0251222635776263,-0.0619716637938397,0.1923324332937893,0.5753505385997852
Tulp3,34690.0,-0.1784672723573606,0.0866803659985623,-0.0515303006399898,0.5106151592604853,0.0866803659985623,0.0947029200815984,-0.0574324089714797,0.1573262865677258,0.4721495590493609,1.0,-0.1678643956331358,0.2115041051926764,-0.0257651503199949,0.0,0.0,0.0,0,0.9285195040913954,0.0008445402575,1.2145220657352045,-0.099416067,0.000718595318339,14.021974803150089,14.224303209373389,0.00733399815,14.765441508520157,-0.0005847481,12.900614,0.0195784604356921,-0.0208669616672565,-0.0012885012315644,-0.0373773533177417,0.1419336722274463,1.170526860879869,10.51668494930971,-0.0269747402368699,0.1838442878160015,0.0587192734738247,13,-0.281368864531227,-0.1615662902029555,-0.0856940137106946,0.1580197359854707,0.2960559282943624
Csde1,37760.0,-0.3526716183179887,0.0081255020891002,0.4339340547069485,0.7747076881570356,0.0081255020891002,0.0223467697476799,-0.1675587945425189,0.021787652746732,0.4617683956555666,1.0,-0.2085747251999161,0.440572591383269,0.3625700793824178,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396073808372429,-0.0056673667164214,0.0339400141208214,-0.0101242757427401,0.1446836404886897,1.5487920843264944,10.548821908458848,-0.0945601470989495,0.223527989274853,-0.1129455446210685,7,-0.185065587901624,-0.3817569635728445,0.0183853975221189,0.1466834484278333,0.0330920712194129
Ctnnd1,50694.0,0.0,0.0439903344647863,-0.2700891633670199,0.4489848312015692,0.0439903344647863,0.0235172319038458,-0.2370611657775096,0.1923716006139542,0.8240560432709013,0.0,-0.3742093690687298,0.999999999993442,0.4150374992768402,-0.1456101883817855,-0.4594387371906371,0.8122645994076132,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0119589752742146,0.0012652189888392,-0.0106937562853754,0.0269253202968188,0.2960807908717193,1.3904257464613718,11.158609688214542,-0.1779692693581945,0.2811099184011161,-0.2400415135940322,6,-0.5731872571788379,-0.3970536314594169,0.0620722442358376,0.1547343737145343,0.0018206095682916
E4f1,26535.0,-0.1763227726402965,0.0678159609814142,0.2607642322087411,0.3989895580466651,-0.0070458564894815,0.1123080952871578,0.2384624143504909,0.4329090511465123,0.2621582875906034,1.0,-0.0508902267829212,0.2141248053520508,0.4413125122187544,0.0,0.0,0.0,0,0.8724262085439254,0.0004471530615384,0.8032382799565545,-0.06978894,0.0007906472931292,13.866370432081208,14.079401446447545,-0.002180325076923,14.079401446447545,-0.000850557,4.9055204,0.0568808825083028,0.0004151535894325,0.0572960360977353,-0.0253317020767792,0.1024354987656883,1.4543258737634226,8.451211111832741,0.1676361749595081,0.3269187430654265,0.2593960142473254,6,0.0417163104125829,0.1465699857794771,-0.0917598392878173,0.1451160476881916,0.519085957934005
Zfp619,22654.0,-0.8519013610092969,0.0310691356800261,0.3561438102240126,0.314108590427681,0.0310691356800261,0.0,0.0793931392972,0.1896849484065472,0.2006719307112696,1.0,-0.0535137906693021,0.2837929659994715,0.0981650623751533,0.0,0.0,0.0,0,0.0,9.30433e-05,0.0,0.0711829049999999,0.0,13.599796641064204,13.599796641064204,0.0711829049999999,13.599796641064204,9.30433e-05,1.0594368,0.0094669493657539,0.0053941711544965,0.0148611205202504,-0.0352997691132272,0.0065724039161229,0.3545950619253973,10.456354415108391,0.0345806465140061,0.0392280378917937,-0.0188935073472746,2,0.0299332551362185,-0.0612400987662011,0.0534741538612808,0.0598871239049179,0.0234530840716518
Galnt10,142072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.545052440374308,0.0003963997915677,2.470911064945072,-0.078498126,0.0003944587856457,14.854456675177891,14.849111840444484,0.0202532719915254,15.86094146569678,-0.0003380587999999,13.8021965,0.0056729259424547,0.0036608071248312,0.009333733067286,-0.0485478604244382,0.2292016670102669,1.8557366659235468,9.715961990255316,0.1781422055574213,0.5041132591648173,0.2438898587030245,18,-0.3231749771070368,-0.216988296221117,-0.065747653145603,0.2093655890545805,0.657291085628793
Lyrm4,139131.0,0.1154772174197509,0.0,0.0,0.6629650127215436,0.0,0.0,0.0,0.0355397115475959,0.0,1.0,0.0,0.0,-0.3870231231066356,-0.096336654450801,-0.1487986964356582,0.0874666806958473,4,1.5461465020390055,0.0003452300366397,1.6928155393524804,-0.136198586,0.0003809807816199,15.087258483028837,15.26433263452352,0.0256529794768817,16.15961515369312,-0.000704578,12.942327,-0.0025831368942396,-0.0019662559340263,-0.004549392828266,-0.0070067176200746,0.232824870563294,2.093331835293664,6.3923174227804775,-0.0072130830771716,0.4253824387130232,0.1042231238804549,25,-0.4072336651755734,-0.2721175423541886,-0.1114362069576265,0.2520465491130478,0.7508254532198577
Cyfip2,119009.0,0.0,0.1296091671724932,0.3457748368410893,0.0,0.1296091671724932,0.0,-0.1024036518339226,-0.0320705312235594,0.0,0.0,-0.1353002274921637,-0.4150374992773411,0.426264754700945,0.0383209827119716,0.1672469780805553,0.4825703810290304,4,1.734014023221329,0.0006917742428571,1.3158698545311451,-0.05957712,0.0005332498097667,14.61491930350634,14.780847301854957,0.0276016344285714,16.056426036579936,-0.0005429257,10.269069,0.0172999882699728,-0.029457341005891,-0.0121573527359181,0.0078233983581283,0.1665381815284825,1.465772809768386,9.8153832958137,0.0403790724311599,0.4042442271297397,0.0194621952343546,41,-0.3475727904665509,-0.3122410412987029,0.0209168771968053,0.1490925281944398,0.3542528083159363
Sez6l2,20043.0,-0.4760281291676236,0.0188385773836836,0.1955508091175124,0.1001641619253685,0.0426919825361846,0.1067541730127081,0.1813672458626856,0.4139960294611375,0.0386676509411414,0.0,-0.0410152876043188,-0.3271647432529772,0.1525876501458665,0.1423290987662747,0.4033346014869031,0.5356652663977042,2,1.3404197302800738,-0.00023409625,0.4015813728065698,-0.0110506199999999,0.000431252308677,13.830781659171922,13.830781659171922,0.0127047565,14.180142265411972,-0.0005975894999999,4.911128,0.030724445537913,-0.0395590716985267,-0.0088346261606136,-0.0637595012023077,0.1251120424571291,1.764168403362385,9.082149041354135,0.2633525095304087,0.4606511996865061,0.270856236368575,7,0.0924587036680457,0.0873005667360664,-0.0075037268381662,0.1043700579793034,0.3891511796664635
Axin2,30434.0,-0.1168136649826152,-0.0422667765936756,0.6621360176770881,0.5415699052072735,-0.0422667765936756,0.0,0.1679570353565269,0.3929922098054716,0.2598110576098213,1.0,-0.0875776771364851,0.0,0.6374299206144736,0.0874167785914733,0.3906653426144026,0.4770381986795997,3,1.5469135868043642,0.0004583217795454,1.0891100067125743,-0.05523094,0.0006044754974474,13.806006008277638,13.508166165598634,0.0276137377954545,14.163413819492444,-0.0008034024,7.5714245,0.0997730878045021,-0.0424045033991026,0.0573685844053994,-0.0755438944174971,0.1192363909173056,1.0160212000875508,10.783816759320263,0.2650868595073563,0.4466161140926878,0.2167694569932506,13,0.0492307983640536,-0.0144272042260746,0.0483174025141057,0.1101370916710424,0.4099717232264076
Pik3cd,53403.0,0.0840642647883926,0.0,0.0,0.3448284969971338,0.0,-0.1154787380317859,0.0685469655781476,0.3532544619978326,0.0493681834856637,0.0,-0.0008970765913023,0.0,0.2590872213167428,0.0957900853377376,0.5473426717748395,0.4825401111440168,4,1.3832542961995706,-0.0001172215969465,1.413896048755606,-0.08959718,0.0004299565103202,14.002475596631262,13.83081227174488,-0.0080078103206106,15.077274715118952,-0.0010303190999999,7.084395,0.0143871803916771,-0.0099268605651346,0.0044603198265424,-0.0269313832502964,0.1932775026777652,1.618485332489412,10.2455527062558,0.3557823931861375,0.6289537979467236,0.3674883670881329,9,0.1054886501262619,0.158999707484313,-0.0117059739019954,0.1538131947958396,0.5745878132791108
Atad2,41038.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106166553547452,0.1515152336046736,0.2682908392458918,1.0,-0.2593762516744569,0.3677317844994405,0.3439544012161839,0.0,0.0,0.0,0,1.138484533165404,0.0005716184071428,0.2701745126723078,0.0038323899999999,0.0003898901619538,14.455018825443869,14.725046665121754,0.0511879342142857,14.77071550529637,0.0001432447,7.6497154,0.0332194274960401,-0.0179080282613732,0.0153113992346669,-0.0315907842043534,0.0893918382215907,0.3783483767384035,11.08148343809374,-0.0694122385899902,-0.0062026636007725,-0.0884400311184134,2,-0.1326218135792078,-0.1355470735829698,0.0190277925284232,0.0666194183366608,-0.0413329886538571
Fastk,6847.0,0.2543171887324043,0.1300401791393939,0.1674567458513198,0.2099230693739961,0.0271962649804598,0.2308518588075128,0.1793896511596846,0.1932768087752832,0.1336670990990229,0.0,0.0783911660757059,-0.3959286763305316,0.0513125997556809,0.0,0.0,0.0,0,0.0760229616498418,-4.399566666666727e-05,0.1872510138459538,-0.08689122,0.0002243914614887,13.9123049717206,14.004922678569043,-0.083266965892,14.004922678569043,-0.000426802,3.7187655,0.0391170437486157,0.0011146275425214,0.0402316712911372,-0.0853065282979917,0.0018278548310199,0.2167374508743381,11.152918576136686,-0.0108156579767932,-0.0095231694307544,0.0402090708910489,2,-0.012108146522832,-0.0464770651443391,-0.0510247288678422,0.1225927092509649,0.126895206926437
Helq,36453.0,0.0,-0.0190526550366632,0.3286227474606864,0.0,-0.0190526550366632,0.0,-0.1008451058356669,-0.0054695443779815,0.2635697286227138,1.0,-0.2096834956244864,0.0,0.3718301233667596,0.0,0.0,0.0,0,0.96636287853298,1.0439457142857066e-05,1.029408770563692,-0.0557041199999999,0.0002270335972512,14.130819769828507,14.330216642678412,0.0287299455714285,14.865684948263256,-0.0004782249,3.9702673,-0.0019309984201524,0.0131026921095685,0.0111716936894161,-0.0145303095443463,0.0660498441931056,1.929097194888721,11.103943429891622,-0.1506238049113915,-0.1039195121861316,-0.1070292254363245,2,-0.1973280976366513,-0.1501881125762274,-0.0435945794750669,0.0610358835301804,-0.0638703382964216
Snrpa,9266.0,0.0395283641865837,0.0610933770609955,0.3016556998604676,0.7842713089437225,0.0474548205560143,0.1541188361161442,0.2362287055844198,0.2819893678216707,0.2880775463668019,0.0,0.1739251157949781,0.12928301694458,0.3016556998604676,0.0,0.0,0.0,0,2.564167385485652,0.0013958765454545,0.3425695946709126,-0.0354290599999999,0.0002932725812391,13.872718518154038,13.87315569848565,0.0221161827272727,13.87315569848565,0.0007365369999999,13.661553,0.0374244052575786,-0.0246949976900962,0.0127294075674824,-0.0527657304586873,0.1647685359132791,2.5418684367331856,5.977279923502207,0.1831980038315474,0.4237547706651607,0.257752633824742,4,0.0495549684639679,0.0781438115884509,-0.0745546299931946,0.1987364951964157,0.4700142431966848
Ky,40489.0,0.0,0.0,0.0,0.2267708618465755,0.0,-0.0062632297653263,0.0163405272385035,0.0603377677530208,0.1495559870295038,0.0,-0.0096836335088443,-0.0780025120008511,0.4002177540564797,-0.2020783600032001,-0.2940585746095006,0.1703342399244757,1,1.1482707101981695,0.0003988197610169,1.3874067987402878,-0.09103912,0.0003397129928289,14.32839091807024,14.154739011760991,0.0096064713050847,14.785401380319133,-0.0007064811,6.4122043,0.0402542511632965,-0.0218692935680853,0.0183849575952111,0.0098165655774735,0.2297937648008527,1.9855313696624548,6.599912842188615,-0.1027786898804005,0.206510258988255,-0.0894304597719378,11,-0.494700166325847,-0.4486724273989855,-0.0133482301084626,0.1508576509781758,0.1181661665369135
Lrrc8d,132467.0,0.1136567817953881,0.1013327039469518,-0.1959202099749237,0.409112665321155,0.1013327039469518,0.0,-0.0835525888717612,-0.0394271765353848,0.3448503719769049,1.0,-0.1038167725109411,0.1443899093344516,-0.099535673550227,-0.1816551743593602,0.071529734083662,0.5096690042281284,2,1.0748201991969288,0.0004141196235294,1.6352495344576454,-0.1019936799999999,0.0005429866026195,14.19990716567227,14.133222502633023,-0.0232353553137254,16.18371291029291,-0.000761313,7.151858,0.0131084632346393,-0.0097062996147969,0.0034021636198424,-0.0530626388358828,0.2283561248142075,1.46293781133351,10.213104219642029,0.0308810255607884,0.6152413674860199,0.0999019464581987,36,-0.601684108423089,-0.3056701020619183,-0.0690209208974103,0.2004495876580068,0.4843602083404381
