gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Tmem184b,42885.0,-0.1805722456406893,1.0,1.0,1.0,0.9004643264446206,-0.1805722456406893,0.0983411185247275,0.1006643671128916,0.0,0.0983411185247275,3,0.9004643264446206,0.7198920808039313,0.002323248588164,0.1459343289757,-0.004625352513436,0.415037499274836,1.0,0.5305147166938475,-0.004625352513436,-0.004625352513436,0.0,-0.1154772174190115,0.0,0.415037499274836,0.1413089764622639,0.415037499274836,-0.1154772174190115,0.0,0.0,0.5305147166938475,0.1413089764622639,2,-0.1154772174190115,0.1459343289757,-0.1154772174190115,0.0,0.1459343289757,0.0,-0.004625352513436,0.1413089764622639,0.0,0.0,0.0,0.5145731727414299,3.4594316186504126,0.0577154978447411,0.3894978442266029,14.148317686309312,0.0015905228042082,0.0024994599999999,17.747143998186747,1.0333726360573017,0.0012003024307692,0.0020736269999999,0.0017509859999999,-0.0006824188692307,-0.0856096399999999,0.04803365,-0.0150071799999999,-0.0457034439999999,15.265688292748576,0.8036501,0.071317144,3.9233077,1.855315853076923,0.0018827212999999,16.082523308283058,-0.00067148,0.4742066482731181,14.181537504198367,0.0789517499999999,-0.0022075383,-0.204652,1.8508554,0.862912906813324,-0.07902725,14.189515729800194,-0.0126613829999999,0.0018380489544075,13.466076461396252,0.0691410338673581,0.0033299014999999,-0.003309678,-0.0023525428,0.0050606639999999,0.057565698076923,0.0022249529797474,0.0358399761088568,16.322178728443035,14.934612328171395,0.0071401247455814,0.022307495130972,0.0151673703853906,0.0021863163634139,0.0611272653679661,-0.0589409490045521,0.3213054357285607,0.5738920590822683,14.443137811296651,0.200116867256587,-0.2041740487494301,0.2854252586899412,0.2413335325831863,9,-0.0046807299966031,13.374902230265512,1.4290259687295874,10.73131903102515,0.3207760634571656,0.4132218094453088,0.000529372271395,0.7992898064792398
Zkscan14,6922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,0.0,0.0,0.0,0.059178078827256,0.248156662509217,0.6741226043344951,4.0,-0.0310364681264861,-0.2487600709051789,-0.0377259824605455,2.0,0.0,1.043838896425552,1.378511623235974,0.1615543398113903,0.3219280948837557,0.6609640474220406,0.060882839459298,0.2123368801232061,0.3219280948837557,0.2110018840184926,15,2.115477217382944,0.2899350215095135,0.8593513280567563,2.0,-0.0371547784907244,0.6100187845154778,-0.0190138433292632,0.0935532593402701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162349921250022,0.0177818123838552,0.0340168045088575,-0.007925819787399,0.0508473833365441,-0.0587732031239431,-0.0778507620538644,0.0782282620557275,11.431497604258103,0.1362092396380714,-0.2282953171011261,0.1009401521960245,0.0602596903645172,3,-0.1726968394189676,10.251447060612527,1.7715799716264782,8.214319120801251,-0.1262168281004193,0.1046831518893767,0.0483660660465548,-0.0264548898336491
Hs6st2,294644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.7911667989375759,-0.0396315866447949,-0.5849625006971113,1.0,1.1699250014222748,-0.0396315866447949,-0.0396315866447949,0.0,0.0,0.0,-0.5849625006971113,-0.4375163796594297,-0.5849625006971113,0.0,0.0,0.0,1.1699250014222748,-0.4375163796594297,10,0.0,-0.7911667989375759,0.0,0.0,-0.7911667989375759,0.0,-0.0396315866447949,-0.4375163796594297,0.0,0.0,0.0,0.6061612808383346,5.239890132026876,1.0073916082895542,0.5505267140809793,13.105057259969854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089533655494045,0.001781380045567,0.0107347455949716,-0.0659404987237268,-0.0762435541475941,0.0103030554238672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Htr1f,181125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.4611519350746915,0.0731216688209679,-0.9999999999278651,1.0,0.0,0.0731216688209679,0.0731216688209679,0.0,-0.9999999999278651,0.0,-0.9999999999278651,-0.4735028793416989,-0.9999999999278651,-0.9999999999278651,0.0,0.0,0.0,-0.4735028793416989,8,-0.9999999999278651,-0.3756793219867163,-0.9999999999278651,0.0,-0.5466245481626668,0.0,0.0731216688209679,-0.4735028793416989,0.0,0.0,0.0,0.3318435637013341,2.807354922078214,-0.3985493764111301,0.3518251330685472,15.99052504309974,0.0010353689423449,0.0005150488,18.64345812573353,1.7038847373342605,0.0017004430974358,0.0034610589,0.0019372565,0.0011724556692307,0.0130691199999999,0.028899737,0.07099088,-0.046177076,13.867375276565458,1.4111105,0.0030369947,7.6180496,1.7660089586410257,0.0005279874282051,18.21818953553051,0.0012510923999999,1.0945570744285094,15.01359747341497,0.0974218049999999,-0.0004404346999999,-0.1509549599999999,1.8368682,1.6395393273371983,-0.0546431399999999,14.761966695382092,0.1003038399743589,0.0011257733021471,13.635831464011892,0.0954406606952162,0.0033552437999999,-0.0010244923,-0.0015238023999999,0.0022605147999999,0.0895783096410256,0.0010345401098691,0.1004566631488143,17.524764648217644,16.577310801689638,-0.0130746944494228,-0.005285941230335,0.0077887532190878,0.1219780268326443,0.1342330140117292,-0.0122549871790848,-0.0486792103688394,0.3943952477412918,16.383062982156964,0.2851983230129084,-1.1028398770539216,0.3943889441910991,0.2164109920123877,14,-0.6427063789908476,14.253547326609349,2.170515623218999,10.864959915142675,-0.3124284118435176,0.5612959100832869,0.2637492014746781,0.2653112345137549
Rbm19,82516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755186551544,3.1383670000000095e-05,20.83460683943709,1.2161685576079189,0.0007113338882068,0.0042901555,0.0003638583999999,0.0004789233100689,0.0045795699999999,0.009025625,0.03736145,-0.13640859,13.293759009667864,1.2052604,0.028818496,6.1886206,1.5438980035448278,0.0002324105781379,18.45780568559562,0.0003622835999999,0.6828372830408893,14.586557208884557,0.04060021,-0.00195651625,-0.19532445,1.229185,2.03083847670835,-0.17141817,14.637643752909565,0.0358179869091034,0.0015193119816015,13.290738862439348,0.0930209989745924,0.0051400554,-0.0024463984,-0.0025673736999999,0.0030195139999999,0.0259376555504827,0.0012156999184411,0.0954079020958484,17.99717948945188,15.609034415238296,0.0022923302957409,-0.0095156385262687,-0.0118079688220097,-0.0550573345127203,-0.0697537300073039,0.0146963954945835,0.5238211276952558,1.0528001192687797,15.376498498602666,0.3439680223460492,-0.2371891059640345,0.3327153517432068,0.2306635532889636,20,-0.1118123435778732,13.41887526653843,2.012475879438095,8.29001884693308,0.4550564862624703,0.6502000318764265,0.0687646414327854,0.9586498961550934
Ube2o,43707.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.1457414986076004,0.0,0.0,3,0.0,0.0703893278910543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016348125830203,-0.00042725,19.202052062357662,1.2307688573206648,-0.0002094391529411,0.0043527504999999,-0.0004433814,0.0004744826039215,-0.04495605,0.0051204646,-0.0862013699999999,-0.21168222,14.444303154688676,1.7107228,0.06428831,6.279412,1.7185955640117647,-0.0006839217568627,18.75729233660628,-0.0002695236999999,0.4945926675630685,14.42977185510361,-0.04303061,-0.0034039697,-0.1759034,1.4374361,1.8205594776460643,-0.25521273,14.566291930007871,-0.0649712771509803,0.0013009571391608,13.71499672572313,0.0807338615729702,0.004062715,-0.0014185018999999,-0.0031765086,0.0009974498,-0.0264437992294117,0.0011421836285123,0.0879734865213491,17.529746185734805,15.029589194923844,-0.0357879749856958,-0.004650033301639,0.0311379416840568,0.0486903480014813,0.0612246962941733,-0.012534348292692,0.3136596906661028,0.5020359709333589,14.401479545151703,0.1109828917166248,0.0400189226989375,0.2365003197803831,0.2278612306497835,14,0.1404448515045611,13.190688221011513,1.0945867452065328,11.097373768990288,0.4247320549766787,0.3515292118995654,-0.1110723643105759,0.8502737352105341
Zfp408,6122.0,0.0824621601915014,1.0,1.0,1.0,0.7369655941630002,0.0824621601915014,-0.5609938044667843,-0.2125256856000099,2.0,-0.5609938044667843,8,0.7369655941630002,0.8194277543545017,0.3484681188667743,-0.1026136688967747,0.0297740605682608,0.2334799060447188,4.0,0.3567964426261148,-0.2327000704622104,-0.060452062002543,1.0,-0.6780719051090309,0.9129297554406324,0.7004397181341564,-0.0239987065065812,0.0,0.1540611476824214,0.1650210804717123,0.1146004069551546,0.6780719051090309,0.159929994134506,18,0.9999999999759548,0.3926300645967164,0.1575125975579416,1.0,-0.1390790205342926,0.4043990598158608,-0.0809575334747589,-0.1590865053257357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006605139379765,-0.0010668729999999,18.5731145984117,1.104905633900009,-7.182250909090926e-05,0.001948699,0.0001156926999999,0.0009384880181818,-0.0908944699999999,0.2718638,-0.05098194,-0.17470246,16.28551059032077,0.89221245,0.11613711,3.5603273,0.8029973445454547,-0.0010103105272727,16.609640474436812,0.0011007159999999,0.0078361827777978,13.51721383269202,0.0399125299999999,-0.0016764845,-0.15129029,0.5674298,0.8294340682204622,-0.1875054099999999,13.51039331104402,-0.0630405041818181,0.0010886580394353,13.51039331104402,0.0775809818186554,0.0016030277,-0.0005162865,-0.0023485453999999,0.0004169989999999,-0.0036861372727272,0.0008334772573852,0.0724085337334504,17.019702355334136,13.525398458669615,-0.0518661312977416,-0.031261002298847,0.0206051289988945,0.0111381958627303,0.0510830710480044,-0.0399448751852741,-0.2138615157955747,-0.105123579327691,11.30777003189076,0.1537786644973451,-0.1576798869428901,0.2280166547020551,0.0742379902047099,2,-0.3225994522634585,11.11999239192961,0.2655576851434703,10.93221475196846,0.0035522358204045,-0.1649195653205684,-0.2174137516159793,0.1647843585836992
Oser1,18875.0,-1.1375035237420654,4.0,5.0,3.0,0.9259994185493888,0.4150374992758383,0.1063140200086659,-0.0814189234043071,0.0,0.0080843587381931,9,0.7554809596337697,0.0307967158446565,-0.0356239501976344,0.0823163266327497,0.1156569726051965,-0.0497678367755718,3.0,0.4433828672246721,-0.1066874379034312,0.0581174918782889,0.0,-0.8744691179052118,0.7302394832403325,0.4854268271619979,0.1449735983517655,-0.5849625007131416,-0.1926450779398196,0.0064202182209437,0.1154039958920466,0.6780719051018176,0.1495133781924922,13,0.5849625007181505,0.2562008160959235,-0.1607172317089603,0.0,0.0213856516563741,0.756879552250222,0.0223623421933514,0.1404338185110387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012272252095961,0.00012700125,21.082128245899558,1.2705707766735752,0.0013561802228571,0.0055389919999999,0.0010362083499999,0.0011432912871428,0.09181981,0.04645664,0.079492955,-0.165579264,15.81488282921786,1.32895505,0.004104926,4.3817306,1.4536993664285711,0.0002128889357142,18.304740983259254,0.0009834752999999,0.1158545860633767,13.848756103915935,-0.0044622649999999,-0.00053177434,-0.09199716,1.1691355,1.0624217234357562,-0.06125173,13.754678763822527,0.0880174570285714,0.0012675545542358,13.754678763822527,0.0636236121071052,0.0050493079999999,-0.0008109872999999,-0.0016302809,0.0021164113999999,0.0023343352071428,0.0007813192124879,0.0779601696080281,17.96818497353551,14.027301292193725,-0.0161018093961063,0.0193193341939255,0.0354211435900319,0.0380721264295432,0.0164212807078881,0.0216508457216551,-0.1767857109989971,-0.0237281068331274,13.055790814565922,0.1489690721632902,-0.1193802442656499,0.1743145729594228,0.1903061418320535,3,-0.3212984215930241,12.94818763505774,0.1125289668444445,12.83130724380207,0.0375073961175618,-0.0304764313890686,-0.214293107116559,0.2251541080623944
Ap1m1,17367.0,-0.7440504807274395,2.0,2.0,2.0,1.6698513982986758,-0.1255308820827658,0.0221470765739049,-0.134060419159738,0.0,-0.1111360015029602,13,1.3349256991441856,0.5908752184167461,-0.0949355109412404,-0.2872387678577883,-0.0059284906866148,0.8684827970674738,1.0,1.0849625006931038,-0.0059284906866148,-0.0059284906866148,0.0,-0.8479969065421264,0.0,0.9999999999879776,-0.1792106046533519,0.7369655941469699,-0.8479969065421264,0.2932931710942628,0.0,1.5849625006890964,0.0281789855031076,15,-0.8479969065421264,-0.19380583159238,-0.8479969065421264,0.0,-0.3806717041231966,0.1859934120555509,-0.0059284906866148,-0.3866001948098114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002286747319595,-3.0440000000058615e-07,17.206384834617882,1.2763556541157208,0.0020700736999999,0.00584609,0.0021010869999999,0.0021007932217391,0.0712096199999999,0.19504301,0.09893842,-0.01874288,15.569647968691918,1.2186725,0.047150895,4.309379,2.1253296426086954,-3.0719521739130505e-05,16.58978279462235,0.0026938243999999,0.3463494772909132,13.971059724714165,0.04207438,0.0004365259999999,-0.14425564,1.6004217,0.5068943477008755,-0.00540339,14.242653114638545,0.1031327822434782,0.0009024875814012,13.548581118165128,0.0950063371197687,0.0038683219999999,-0.0021755249999999,-0.004010355,0.0033118543,0.0726435967652174,0.0020276027079846,0.0640078621173589,16.504099992127134,14.242653114638545,-0.0129364444747351,0.0496983858976441,0.0626348303723793,-0.0392900406573885,-0.0651008254379938,0.0258107847806053,0.1325951972895841,0.4804768586004293,13.062046137720507,0.2528028534955147,-0.1008166642457984,0.2627260561181326,0.2684492107542092,6,-0.1119179565585892,11.715700942946476,1.0099572321796138,10.768184324777009,0.0963010212209506,0.509534482348295,0.0362941760686334,0.6023462217869777
B3gnt2,101223.0,0.440572591383269,3.0,1.0,1.0,0.2756344426121071,0.440572591383269,0.0994358292500705,-0.0495173264559967,0.0,-0.0662704447863467,8,0.2756344426121071,0.7162070339953761,0.0167531183303499,-0.6963141192422944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,-0.6963141192422944,0.0,0.0,-0.6963141192422944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018829803621764,0.0008140817,19.26450216148291,1.7208360028827174,0.0018645341571428,0.0053890269999999,0.001488558,0.0010144102040816,0.10223821,0.05355372,0.0925923999999999,-0.1089152999999999,15.427771143940785,1.4027417,0.014121102,7.603414,2.2637629781632653,0.0008501239530612,17.50101299653766,0.0005058459999999,0.3588922426760289,14.03782272113686,0.02026902,-0.0010384265999999,-0.137073068,1.0888668,1.1631766134250443,-0.099806588,14.074559623110463,0.1050978663979591,0.002375238913605,13.637870129034445,0.0875385014511397,0.0082979036,-0.0029067653,-0.0011021969,0.0036106975999999,0.0250745286306122,0.0010669152755252,0.0940691422515502,17.4201129688778,14.486897855344592,-0.0222639792069284,0.0196680322912844,0.0419320114982128,0.0543695109816408,0.0562349331830955,-0.0018654222014547,-0.1461628559764088,-0.0140994056328536,13.673971520682809,0.1090334396372924,-0.547061762270832,0.4806595258724657,0.433029102938532,6,-0.2686487755983391,12.729729893390775,0.7939814511087601,11.746094383705504,-0.1088029760771801,0.4613394288058323,-0.0373598798992287,0.7888731904692763
Dtnb,209415.0,-0.4525122046954628,2.0,2.0,2.0,-0.440572591383269,-0.4525122046954628,-0.0574376916936182,0.1189997756968854,0.0,-0.0838152333142231,7,-0.440572591383269,-0.8930847960787318,0.5419227047362545,-0.0588107055553996,0.0402106143817047,-0.5025003405256472,4.0,-0.7655347463570363,-0.1407415478949265,-0.0920796363639349,0.0,0.2630344058313891,0.0,-0.5025003405256472,-0.0862631647503406,-0.5025003405256472,0.2630344058313891,0.1493659579760048,0.079406894658244,-0.7655347463570363,0.0582426497321186,7,0.2630344058313891,0.1702734447284766,0.2630344058313891,0.0,-0.1130144863779483,0.0,-0.0711725515602729,-0.2537560342728748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016604090753518,0.0005047799999999,17.194602975157967,1.2020270850476704,0.0011013080850574,0.0045715954999999,0.001355409,0.000299147745977,0.014420956,0.036017306,0.0310096099999999,-0.2040682999999999,13.59898297103609,0.88538605,0.060437802,4.371832,1.2128902364137932,0.0008021603390804,16.28771237954945,-5.066490000000049e-05,0.9900146778215176,14.715696683424152,0.0174381,-0.0029128019999999,-0.15145353,0.8791438,0.6481664172194854,-0.2157920934,14.538431462950005,0.024292914121839,0.0018697235494557,13.341657804512234,0.0702648594346789,0.0057028169999999,-0.002644367,-0.005955958,0.0057743409999999,0.0235657319425287,0.0021389263151208,0.1101017243445228,16.15617468765714,16.69647857835184,-0.0085979862145879,0.0045082762015587,0.0131062624161467,0.0114706144967382,0.025365036352369,-0.0138944218556308,0.0920368157029429,0.7004983753826375,16.67301916014459,0.2732274219028406,-0.5932163394584525,0.3068336747154313,0.1799032990487977,44,-0.362734744878824,14.701524056949031,2.031002260088852,9.113742166049448,0.1060862966895129,0.4071727647560042,-0.01404948098657,0.8502737351790357
Cadm3,34437.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0379512455736886,0.0,0.0,9,0.0,0.1154772174190115,0.0,-0.4847329859074216,0.1581498757238413,-3.005817816870149e-12,2.0,0.3481313731078262,-0.0781524319311888,0.0399987218963262,0.0,-0.459431618632379,0.324867213026467,0.5849625007091332,-0.4295422991882298,-0.5849625007151449,-0.2297158093161895,0.2205190878760873,0.1670909641529016,0.5849625007091332,-0.2736117567699763,14,0.0,-0.4317616324938176,-0.2297158093161895,0.0,-0.5073204096752946,0.8272619019867884,0.0399987218963262,-0.5854728416064834,-0.4978210215988503,-0.6108604776676323,0.928194187891875,0.0,0.0,0.0,0.0,0.0,0.0011702794562117,0.0001791063,19.887625221736577,1.012691773518241,0.0004909734538461,0.0031347509999999,0.0004897153,0.0003393379076923,0.0773589899999999,0.060126167,0.06592925,-0.2134420249999999,14.82610154804606,1.0698259,0.18653643,4.003802,0.6859605194615385,0.0001516355461538,19.82929381388193,0.0002171114,0.3333475646184289,13.63385736253984,0.00277357,-0.0008406404,-0.12200247,0.3221979,1.7859661127201822,-0.05738082,13.458662932867815,0.0549038233846153,0.0008088864055486,13.458662932867815,0.1001898620638225,0.001574569,-0.0011908053999999,-0.0016181916999999,0.0012571331999999,-0.0008499077692307,0.0007679499441339,0.0690854860086904,19.04869141628668,14.265541796501406,-0.046168221195409,-0.0042464513688317,0.0419217698265773,-0.0073748990071829,0.0326276075474649,-0.0400025065546478,-0.2377436286081667,0.022426470387745,14.184565452446163,0.1923703428939626,-0.5983297836421344,0.2154874831408265,0.1553083630242776,18,-0.6108604776676323,11.843915923615793,1.99569794612954,6.754887502164804,-0.2095452794649813,0.3611865594848066,-0.0281983491431854,0.1692645470661962
Sfxn3,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108762743885246,0.0069735888797854,0.0178498632683101,-0.045490831435733,-0.0633619753401598,0.0178711439044267,0.1085289996724433,0.4445833815542919,11.62525222174692,0.1735740654912479,0.0027568470268088,0.1859815566766754,0.1469736831375824,6,-0.0271580464474818,10.41335357757046,1.416775205479873,7.839203788097574,0.1805957489919702,0.1052000184098731,-0.0720667493195269,0.4470824788192242
Hypk,5382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740663151225075,-0.0032892507837741,0.0707770643387333,-0.0534311512067509,0.0212500745731664,-0.0746812257799173,-0.094981999362076,-0.0151986019105043,11.906138996195418,0.1128307627282157,0.0270599296385642,0.0694402510369866,0.1822710137652023,2,-0.1747653968136477,11.802421831482905,0.1466782209873232,11.698704666770388,0.0761616020341137,-0.0422585315490686,-0.1711436013961897,0.1252632744296631
