gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ralyl,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.08925591124907921,-0.01430253919802214,-0.05509890772794422,0.0,-0.044388423428723685,-0.02494206534404504,0.0,0.007945693808754808,0.0,0.0,-0.14860454941854664,0.0,-0.01925963516298093,-0.0997787923307011,-0.018310997586109136,0.0,0.0,-0.0943525523731583,2.0,1.0
C1ql3,0.0,-0.029718189941425072,0.0,0.0,0.005478754933727415,-0.02707052926876043,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.10105632872957933,-0.01430253919802214,0.030360622625601918,0.0,-0.044388423428723685,0.04270857126501046,0.0,-0.02067118356200425,0.0,0.0,-0.18038294797665194,0.0,0.012518762855937607,-0.18074848939125476,0.004069110574690919,0.0,0.0,-0.07583154228172805,0.0,1.0
Actn1,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,0.00505268519842311,0.0,-0.025545037596633558,0.0,-0.02746956104314641,-0.07389224369667079,0.01766784253873323,0.030360622625601918,0.0,-0.044388423428723685,-0.11216760946339682,0.0,0.01299362717882583,0.0,0.0,-0.21235333137998455,0.0,0.012518762855937607,-0.08722133892833402,0.0030518328084757455,0.0,0.0,-0.1416195682985218,0.0,1.0
Kcnq2,0.0,0.011353016634912868,0.0,0.0,0.005478754933727415,0.00505268519842311,0.0,0.07223293596976682,0.0,0.06200272349738761,0.023890552356054907,0.05216220178102192,0.030360622625601918,0.0,0.014549096507069311,0.06526501236581489,0.0,0.01299362717882583,0.0,0.0,0.18493678871738284,0.0,0.043334179116707096,-0.1891226931230018,0.006103665616951491,0.0,0.0,-0.11179546874604727,0.0,0.0
Csnk1g2,0.0,0.06845201051941044,0.0,0.0,0.02225744185086928,0.08498282740382772,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.027145840619739733,0.05455915708290903,0.030360622625601918,0.0,-0.019345005189901905,0.1415171313442682,0.0,0.04356991225167325,0.0,0.0,0.045516297858404484,0.0,-0.01925963516298093,0.15295047430615677,-0.08992734041653182,0.0,0.0,0.047964058522331085,0.0,0.0
Rasal1,0.0,0.06845201051941044,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.041387727778208885,-0.01190558389613503,0.030360622625601918,0.0,-0.019345005189901905,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,-0.11889639585033844,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.16652968682740865,0.0,0.0
Gm15738,0.0,-0.029718189941425072,0.0,0.0,0.02225744185086928,-0.05991943489368025,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.027145840619739733,0.020064797840620343,0.030360622625601918,0.0,-0.044388423428723685,0.12525644800380656,0.0,-0.04319852183719999,0.0,0.0,-0.1481387482367848,0.0,-0.01925963516298093,0.18794740873732066,-0.08992734041653182,0.0,0.0,0.07019202136679699,2.0,1.0
Celf5,0.0,0.02303994510714945,0.0,0.0,0.005478754933727415,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.023890552356054907,0.05216220178102192,0.030360622625601918,0.0,0.032013554420126114,0.06526501236581489,0.0,0.04356991225167325,0.0,0.0,0.05891236555027334,0.0,0.012518762855937607,-0.1891226931230018,0.006103665616951491,0.0,0.0,0.16652968682740865,0.0,0.0
Thra,0.0,0.011353016634912868,0.0,0.0,0.005478754933727415,0.08498282740382772,0.0,0.07223293596976682,0.0,0.02119080423328437,0.023890552356054907,0.05216220178102192,-0.05509890772794422,0.0,0.014549096507069311,0.06526501236581489,0.0,0.04356991225167325,0.0,0.0,0.18493678871738284,0.0,0.043334179116707096,-0.1891226931230018,0.006103665616951491,0.0,0.0,0.01813996004823007,0.0,0.0
Atxn2l,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.05991943489368025,0.0,0.027787068613657828,0.0,0.02119080423328437,0.0227776442311312,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.3691068294605142,0.0,-0.04319852183719999,0.0,0.0,0.13115554430374973,0.0,-0.06163083252153898,0.061006774733725344,0.01017277619164241,0.0,0.0,0.040367927500291875,0.0,1.0
Matk,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.027145840619739733,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.08944225987713587,0.0,0.018330243391622054,0.0,0.0,0.17256376049236247,0.0,0.043334179116707096,0.0738509519907989,-0.08992734041653182,0.0,0.0,0.08458290386356805,0.0,1.0
Olfm1,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.05216220178102192,-0.05509890772794422,0.0,-0.01511232231400515,-0.0756072847074584,0.0,0.018330243391622054,0.0,0.0,0.1631259278051163,0.0,-0.06163083252153898,0.11535587828410299,0.026042306795716286,0.0,0.0,0.08458290386356805,0.0,0.0
Bin1,0.0,-0.011019104160368443,0.0,0.0,0.005478754933727415,0.03312678208672687,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.023890552356054907,0.05216220178102192,0.030360622625601918,0.0,-0.01511232231400515,0.04900432902535325,0.0,0.01299362717882583,0.0,0.0,0.2369703285788235,0.0,0.043334179116707096,-0.1891226931230018,0.006103665616951491,0.0,0.0,-0.16969366518682555,0.0,0.0
Stx1b,0.0,-0.006010420571424459,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,0.023230814914170065,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,0.1292119398713112,0.0,0.043334179116707096,0.19445540059946084,0.026042306795716286,0.0,0.0,0.13670558835330762,0.0,0.0
Sema6d,0.0,-0.010017367398464367,0.0,0.0,0.0027393775158806853,0.08047005602795827,0.0,0.027787068613657828,0.0,-0.0086332906135603,0.01830162264798817,0.01766784253873323,0.030360622625601918,0.0,0.07208302337676287,-0.20475165011655344,0.0,-0.1051504366884106,0.0,0.0,-0.17757684149240194,0.0,0.012518762855937607,-0.09800448092190843,0.004069110574690919,0.0,0.0,0.11726217109121774,0.0,2.0
Jph4,0.0,0.02303994510714945,0.0,0.0,0.0027393775158806853,0.02578433348160041,0.0,-0.025545037596633558,0.0,-0.02746956104314641,0.01830162264798817,-0.01430253919802214,0.030360622625601918,0.0,0.032013554420126114,-0.13862487119867614,0.0,-0.03306156543916777,0.0,0.0,-0.1385943002410625,0.0,0.012518762855937607,-0.09800448092190843,0.004069110574690919,0.0,0.0,-0.11629602146383963,0.0,1.0
Cacna1a,0.0,0.02303994510714945,0.0,0.0,0.02225744185086928,0.03461459475128274,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.020064797840620343,0.030360622625601918,0.0,0.032013554420126114,0.13909142317348405,0.0,0.04356991225167325,0.0,0.0,-0.13812849905930066,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.13184992008303342,0.0,0.0
Stxbp1,0.0,-0.011019104160368443,0.0,0.0,0.02225744185086928,0.03461459475128274,0.0,-0.06348663176360883,0.0,-0.0086332906135603,0.041387727778208885,0.05455915708290903,0.030360622625601918,0.0,-0.01511232231400515,0.13909142317348405,0.0,0.04356991225167325,0.0,0.0,0.20453414399372905,0.0,0.043334179116707096,0.19445540059946084,0.026042306795716286,0.0,0.0,0.13184992008303342,0.0,0.0
Meg3,0.0,0.06845201051941044,0.0,0.0,-0.04725426121761924,-0.02707052926876043,0.0,0.07223293596976682,0.0,-0.02746956104314641,0.023890552356054907,0.01766784253873323,0.030360622625601918,0.0,-0.019345005189901905,0.05567719218762297,0.0,-0.02067118356200425,0.0,0.0,-0.15152456675116954,0.0,-0.01925963516298093,-0.15667729393432014,0.006103665616951491,0.0,0.0,-0.07583154228172805,0.0,1.0
Slc6a7,0.0,-0.011019104160368443,0.0,0.0,0.005478754933727415,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,0.023890552356054907,0.05216220178102192,0.030360622625601918,0.0,-0.01511232231400515,0.04900432902535325,0.0,0.007945693808754808,0.0,0.0,0.2369703285788235,0.0,0.043334179116707096,-0.1891226931230018,0.006103665616951491,0.0,0.0,-0.0943525523731583,0.0,0.0
Ndrg4,0.0,-0.029718189941425072,0.0,0.0,0.0027393775158806853,-0.03716639605791945,0.0,0.07223293596976682,0.0,-0.02746956104314641,0.023890552356054907,-0.01430253919802214,0.030360622625601918,0.0,-0.044388423428723685,-0.013518884974090676,0.0,0.007945693808754808,0.0,0.0,-0.18038294797665194,0.0,0.012518762855937607,-0.13747485178081612,0.006103665616951491,0.0,0.0,-0.0943525523731583,0.0,1.0
Eif4enif1,0.0,-0.011019104160368443,0.0,0.0,0.0027393775158806853,-0.03716639605791945,0.0,0.07223293596976682,0.0,0.06200272349738761,0.023890552356054907,-0.043748943429244194,-0.05509890772794422,0.0,-0.01511232231400515,-0.001164890923782399,0.0,0.007945693808754808,0.0,0.0,0.20499994507745692,0.0,0.043334179116707096,-0.11995341452328782,0.006103665616951491,0.0,0.0,-0.06452845568817697,0.0,1.0
Rrp1,0.0,0.011353016634912868,0.0,0.0,0.02225744185086928,0.08047005602795827,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,0.014549096507069311,0.15535210651394568,0.0,-0.1051504366884106,0.0,0.0,0.12053022063092182,0.0,0.043334179116707096,0.19445540059946084,0.026042306795716286,0.0,0.0,0.08743807621986459,0.0,0.0
Dmd,0.0,-0.029718189941425072,0.0,0.0,0.002054533087893536,-0.03716639605791945,0.0,-0.06348663176360883,0.0,-0.02746956104314641,-0.08925591124907921,-0.009041088241103449,-0.05509890772794422,0.0,-0.044388423428723685,-0.011245178695964185,0.0,0.007945693808754808,0.0,0.0,-0.18057493282187925,0.0,-0.01925963516298093,-0.08608190377095812,-0.018310997586109136,0.0,0.0,-0.0943525523731583,2.0,2.0
Il1rapl2,0.0,-0.029718189941425072,0.0,0.0,-0.019518064334988594,-0.10213851605198886,0.0,-0.06348663176360883,0.0,-0.0086332906135603,-0.10105632872957933,-0.0018502217962553626,-0.05509890772794422,0.0,-0.044388423428723685,-0.0028335789316578917,0.0,0.018330243391622054,0.0,0.0,-0.18057493282187925,0.0,-0.01925963516298093,-0.09069145671827228,0.004069110574690919,0.0,0.0,0.08458290386356805,0.0,2.0
Fbxl17,0.0,-0.010017367398464367,0.0,0.0,0.02225744185086928,0.08047005602795827,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.041387727778208885,0.020064797840620343,0.030360622625601918,0.0,0.07208302337676287,0.15535210651394568,0.0,-0.1051504366884106,0.0,0.0,-0.14514065690730749,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.11726217109121774,2.0,2.0
Acap3,0.0,-0.011019104160368443,0.0,0.0,0.02225744185086928,-0.10213851605198886,0.0,0.07223293596976682,0.0,0.02119080423328437,0.041387727778208885,-0.04135198812735708,0.030360622625601918,0.0,-0.01511232231400515,0.15535210651394568,0.0,0.018330243391622054,0.0,0.0,0.17256376049236247,0.0,0.043334179116707096,0.19445540059946084,0.026042306795716286,0.0,0.0,0.054758807987366855,0.0,0.0
Rimbp2,0.0,-0.010017367398464367,0.0,0.0,0.02225744185086928,0.12544255527226547,0.0,0.07223293596976682,0.0,-0.0086332906135603,0.041387727778208885,0.020064797840620343,0.030360622625601918,0.0,0.07208302337676287,0.15535210651394568,0.0,0.04356991225167325,0.0,0.0,-0.14514065690730749,0.0,0.012518762855937607,0.22945233503062473,0.026042306795716286,0.0,0.0,0.16652968682740865,0.0,0.0
Sfpq,0.0,-0.011019104160368443,0.0,0.0,0.006163599312697586,-0.03762529912943903,0.0,0.027787068613657828,0.0,0.02119080423328437,0.0227776442311312,-0.043748943429244194,0.030360622625601918,0.0,-0.01511232231400515,-0.3691068294605142,0.0,-0.04319852183719999,0.0,0.0,0.13115554430374973,0.0,-0.06163083252153898,0.061006774733725344,0.01017277619164241,0.0,0.0,-0.015443837172106692,0.0,1.0
Srrm1,0.0,0.0,0.007615026282636743,0.0,0.0,0.058552495007844346,0.0,0.0,-0.032258107697615696,0.0,0.1327461978714717,0.0,0.021541414488303035,-0.03360613347276261,0.0,-0.020422434189209814,0.0,-0.17378508299589157,0.0,0.0,0.11012775926409583,0.0,0.0,0.0,0.08917196766369191,0.0,0.006345855366242559,0.16107955535775736,1.0,0.0
Nucb1,0.0,0.0,0.0060920209476822305,0.0,0.0,0.058552495007844346,0.0,0.0,-0.026593017440877463,0.0,0.1319364570081234,0.0,0.0609102064841672,0.000933503732085228,0.0,0.031083556235228713,0.0,0.01845176900295835,0.0,0.0,0.09519650243026645,0.0,0.0,0.0,0.04613970287487303,0.0,0.0030460104738411153,-0.31451812298282195,1.0,0.0
Gm9925,0.0,0.0,0.0030460104738411153,0.0,0.0,0.014818227457764902,0.0,0.0,0.014206083099308767,0.0,0.09023746446167168,0.0,0.0609102064841672,0.0018670074151534784,0.0,-0.011220771133115417,0.0,-0.04718704982415626,0.0,0.0,-0.07619703436074288,0.0,0.0,0.0,-0.2206973637405195,0.0,-0.022083577356840436,-0.16741116104745551,1.0,1.0
Commd2,0.0,0.0,0.004061347559878701,0.0,0.0,0.018726564576163104,0.0,0.0,0.007557829082208245,0.0,-0.49261158322425264,0.0,-0.023769836676748174,0.001166879665106535,0.0,-0.012826668172094383,0.0,-0.06013259124991141,0.0,0.0,0.05404489916308146,0.0,0.0,0.0,-0.002470142379599182,0.0,0.0020306737799393503,-0.09967069793492556,1.0,1.0
Maf,0.0,0.0,0.002436808457500056,0.0,0.0,0.013083858648315072,0.0,0.0,-0.026593017440877463,0.0,0.07762934963561986,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.05117548947026463,0.0,-0.04094272793123597,0.0,0.0,-0.14230499998666346,0.0,0.0,0.0,-0.0766833531302645,0.0,-0.01583925448358059,-0.18939352030620762,1.0,1.0
A330032B11Rik,0.0,0.0,0.0060920209476822305,0.0,0.0,0.058552495007844346,0.0,0.0,-0.07613277876455533,0.0,0.13461320533564217,0.0,-0.023769836676748174,0.0014002555491108644,0.0,0.007214926526342568,0.0,0.01845176900295835,0.0,0.0,0.09519650243026645,0.0,0.0,0.0,0.09617324496809344,0.0,0.0030460104738411153,-0.31887617373937055,1.0,1.0
Ptma,0.0,0.0,0.004061347559878701,0.0,0.0,-0.13748975127543273,0.0,0.0,-0.026593017440877463,0.0,0.08160192293948249,0.0,-0.023769836676748174,0.000933503732085228,0.0,0.010335366854346112,0.0,0.014644256841979529,0.0,0.0,0.03562003055489377,0.0,0.0,0.0,-0.1003863948127745,0.0,-0.03782129719069129,-0.29375480272267995,1.0,1.0
Prmt1,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,0.014206083099308767,0.0,0.13606543486055575,0.0,-0.006685266565335424,0.0018670074151534784,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.00027811948798204725,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Usp32,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,-0.07613277876455533,0.0,0.13461320533564217,0.0,-0.006685266565335424,0.0014002555491108644,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.09617324496809344,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Vmp1,0.0,0.0,0.00791962733982425,0.0,0.0,0.018222729173047764,0.0,0.0,0.06029306464877568,0.0,0.11174161585145875,0.0,0.021541414488303035,0.005834398153973253,0.0,0.033904003138702954,0.0,0.04044286137152659,0.0,0.0,-0.3822606639250329,0.0,0.0,0.0,0.10392814136943535,0.0,0.006650456423430066,0.20100779309378644,1.0,0.0
Gemin8,0.0,0.0,0.004061347559878701,0.0,0.0,-0.05461227714917377,0.0,0.0,-0.016733336728066206,0.0,-0.29181365051159736,0.0,-0.023769836676748174,0.0007001277745554322,0.0,0.008793705682221212,0.0,0.014644256841979529,0.0,0.0,-0.0028627568757847734,0.0,0.0,0.0,-0.05891599515789973,0.0,-0.03782129719069129,-0.29375480272267995,1.0,1.0
Ppp2r2d,0.0,0.0,0.007615026282636743,0.0,0.0,0.03626264450385382,0.0,0.0,-0.026593017440877463,0.0,0.09293335068382715,0.0,-0.006685266565335424,0.000933503732085228,0.0,-0.10148811504538906,0.0,-0.17378508299589157,0.0,0.0,0.0817355003305956,0.0,0.0,0.0,-0.09935862068577032,0.0,0.006345855366242559,0.18930623552909023,1.0,1.0
Bmp3,0.0,0.0,0.0047720833804066245,0.0,0.0,-0.06761588043484248,0.0,0.0,-0.07613277876455533,0.0,0.082026321735037,0.0,-0.006685266565335424,0.0014002555491108644,0.0,-0.08183193662645001,0.0,-0.11113880648228683,0.0,0.0,-0.15615900605916977,0.0,0.0,0.0,0.03861789461562263,0.0,0.0035029122679445302,0.16221674286613338,1.0,0.0
Tmeff1,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,0.021786039214164606,0.0,0.1380201834008882,0.0,-0.006685266565335424,-0.11155369289611515,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.10416411609912757,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Gsk3a,0.0,0.0,-0.03680596030072162,0.0,0.0,-0.13748975127543273,0.0,0.0,-0.026593017440877463,0.0,0.08160192293948249,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.013533262854540035,0.0,0.014644256841979529,0.0,0.0,0.03562003055489377,0.0,0.0,0.0,-0.1003863948127745,0.0,0.0020306737799393503,-0.26887083798646927,1.0,1.0
Kitl,0.0,0.0,-0.015534653426393083,0.0,0.0,-0.017355465881624503,0.0,0.0,-0.03163954664609934,0.0,-0.3185257883252282,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.05329527359112705,0.0,-0.04063812687404846,0.0,0.0,-0.09085937492598437,0.0,0.0,0.0,0.026470557869240446,0.0,0.001218404228750028,-0.18908891920000315,1.0,1.0
Luzp2,0.0,0.0,0.0030460104738411153,0.0,0.0,-0.02804657737234313,0.0,0.0,0.014206083099308767,0.0,0.08288850184333951,0.0,-0.023769836676748174,0.0018670074151534784,0.0,0.010206895083875248,0.0,0.01235974883954776,0.0,0.0,-0.12652577911993781,0.0,0.0,0.0,-0.14284347636184017,0.0,-0.02284508002431769,-0.25316217463267476,1.0,2.0
Lypla2,0.0,0.0,-0.11493612982724842,0.0,0.0,-0.05475393756243743,0.0,0.0,-0.01702460505858701,0.0,0.11868441957784326,0.0,-0.006685266565335424,-0.017503194976598024,0.0,0.05118345493744863,0.0,0.042473535151465944,0.0,0.0,0.08362756473453421,0.0,0.0,0.0,0.05570811523571856,0.0,0.006396622200937648,0.24865817533511864,1.0,0.0
Ndufab1,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,0.014206083099308767,0.0,0.13606543486055575,0.0,-0.006685266565335424,0.0018670074151534784,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.00027811948798204725,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Kcnk9,0.0,0.0,0.007615026282636743,0.0,0.0,0.010197327803134135,0.0,0.0,0.019478011753802236,0.0,-0.42405393239306777,0.0,-0.006685266565335424,0.0021003833481747854,0.0,-0.10649851379965089,0.0,-0.17378508299589157,0.0,0.0,0.00382052299468533,0.0,0.0,0.0,0.045221797019047175,0.0,0.006345855366242559,0.18930623552909023,1.0,1.0
Uqcrc1,0.0,0.0,0.019545234004525763,0.0,0.0,0.037547362135036996,0.0,0.0,0.014206083099308767,0.0,0.10380709661464942,0.0,-0.006685266565335424,0.0018670074151534784,0.0,0.03274775727799064,0.0,0.06653701592432826,0.0,0.0,0.10584459088644699,0.0,0.0,0.0,-0.2206973637405195,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Hip1,0.0,0.0,-0.11493612982724842,0.0,0.0,0.035823360330572256,0.0,0.0,0.06029306464877568,0.0,0.13961998814422832,0.0,0.021541414488303035,0.005834398153973253,0.0,0.05118345493744863,0.0,0.042473535151465944,0.0,0.0,-0.00593201071023941,0.0,0.0,0.0,0.14593840753169438,0.0,0.006396622200937648,0.2204314933746661,1.0,0.0
Smug1,0.0,0.0,-0.015686953954986836,0.0,0.0,-0.08829983294402298,0.0,0.0,-0.026593017440877463,0.0,0.07888799582264926,0.0,0.0609102064841672,0.000933503732085228,0.0,-0.013533262854540035,0.0,-0.040790427402642215,0.0,0.0,-0.012835868242147722,0.0,0.0,0.0,-0.1003863948127745,0.0,-0.015686953954986836,-0.1866309489368608,1.0,1.0
Zfp580,0.0,0.0,0.007615026282636743,0.0,0.0,-0.1153926093645982,0.0,0.0,0.014206083099308767,0.0,0.08277604993628829,0.0,-0.006685266565335424,0.0018670074151534784,0.0,-0.08041874722479597,0.0,-0.17378508299589157,0.0,0.0,0.05084448262411905,0.0,0.0,0.0,-0.12415083355613445,0.0,0.006345855366242559,0.18930623552909023,1.0,1.0
Ints10,0.0,0.0,0.004061347559878701,0.0,0.0,0.03626264450385382,0.0,0.0,-0.026593017440877463,0.0,0.09293335068382715,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.07385075432983668,0.0,-0.06013259124991141,0.0,0.0,0.06375823312095906,0.0,0.0,0.0,-0.09935862068577032,0.0,0.0020306737799393503,-0.23419979601902396,1.0,1.0
Top3a,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,0.014206083099308767,0.0,0.13606543486055575,0.0,-0.006685266565335424,0.0018670074151534784,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.00027811948798204725,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Gm15496,0.0,0.0,-0.03680596030072162,0.0,0.0,-0.08082051549449955,0.0,0.0,-0.03163954664609934,0.0,-0.3428069425648765,0.0,-0.023769836676748174,0.000933503732085228,0.0,0.009564536268283663,0.0,0.014644256841979529,0.0,0.0,-0.026102439855764572,0.0,0.0,0.0,0.02981082402402535,0.0,0.0020306737799393503,-0.2671230551051466,1.0,1.0
Slc25a39,0.0,0.0,0.004061347559878701,0.0,0.0,0.058552495007844346,0.0,0.0,0.014206083099308767,0.0,0.13606543486055575,0.0,-0.023769836676748174,0.0018670074151534784,0.0,0.007214926526342568,0.0,-0.06013259124991141,0.0,0.0,0.10581257777582657,0.0,0.0,0.0,0.00027811948798204725,0.0,0.0020306737799393503,-0.09967069793492556,1.0,0.0
Acot9,0.0,0.0,-0.0228958468651399,0.0,0.0,0.037547362135036996,0.0,0.0,0.014206083099308767,0.0,0.10380709661464942,0.0,-0.023769836676748174,0.0018670074151534784,0.0,0.01264785857577073,0.0,0.012816650425329021,0.0,0.0,0.06827132276406414,0.0,0.0,0.0,-0.2206973637405195,0.0,-0.0228958468651399,-0.27882935214591653,1.0,1.0
Mtfmt,0.0,0.0,0.004061347559878701,0.0,0.0,0.0133408021892568,0.0,0.0,-0.026593017440877463,0.0,0.08045572865950434,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.013661734625010899,0.0,0.013882754174502273,0.0,0.0,-0.21291759454547182,0.0,0.0,0.0,-0.09698189297494919,0.0,0.0020306737799393503,-0.15173476640331118,1.0,1.0
Prdm5,0.0,0.0,0.0030460104738411153,0.0,0.0,0.010197327803134135,0.0,0.0,-0.03163954664609934,0.0,-0.357322057414996,0.0,-0.023769836676748174,0.000933503732085228,0.0,-0.07886115308409851,0.0,-0.04693321560166384,0.0,0.0,-0.09425009447640102,0.0,0.0,0.0,0.030774362284175464,0.0,0.0015230052369205576,-0.10411818124549954,1.0,1.0
Ddx39,0.0,0.0,0.019545234004525763,0.0,0.0,0.058552495007844346,0.0,0.0,-0.07613277876455533,0.0,0.13461320533564217,0.0,-0.006685266565335424,0.0014002555491108644,0.0,0.05118345493744863,0.0,0.06653701592432826,0.0,0.0,0.12941915894809522,0.0,0.0,0.0,0.09617324496809344,0.0,0.020814405166004833,0.29023621701880503,1.0,0.0
Zscan12,0.0,0.0,0.0060920209476822305,0.0,0.0,0.008591430764155169,0.0,0.0,0.007557829082208245,0.0,-0.33688647643123804,0.0,-0.023769836676748174,0.001166879665106535,0.0,0.008922177452692076,0.0,0.01845176900295835,0.0,0.0,-0.037369503382299295,0.0,0.0,0.0,-0.09075842280627082,0.0,0.0030460104738411153,-0.3171283908580479,1.0,1.0
Eif5a2,0.0,0.0,0.004061347559878701,0.0,0.0,0.014101581096551135,0.0,0.0,-0.016733336728066206,0.0,-0.36046876944601536,0.0,-0.023769836676748174,0.0007001277745554322,0.0,-0.051496668878060425,0.0,-0.06013259124991141,0.0,0.0,0.03286721541448251,0.0,0.0,0.0,-0.05904446692837059,0.0,0.0020306737799393503,-0.23419979601902396,1.0,1.0
Camk2g,0.0,0.0,-0.11493612982724842,0.0,0.0,0.035823360330572256,0.0,0.0,-0.07613277876455533,0.0,0.12104357318266441,0.0,-0.006685266565335424,0.0014002555491108644,0.0,0.05118345493744863,0.0,0.042473535151465944,0.0,0.0,-0.00593201071023941,0.0,0.0,0.0,0.09617324496809344,0.0,0.006396622200937648,0.24865817533511864,1.0,1.0
Impg2,0.0,0.0,0.002436808457500056,0.0,0.0,-0.03913142889934151,0.0,0.0,-0.016733336728066206,0.0,-0.2763328008157642,0.0,0.0609102064841672,0.0007001277745554322,0.0,-0.035887348857757295,0.0,-0.04094272793123597,0.0,0.0,-0.07375605124980211,0.0,0.0,0.0,-0.04343514552333785,0.0,-0.01583925448358059,-0.1611668387623994,1.0,1.0
Nmnat3,0.0,0.0,0.00791962733982425,0.0,0.0,-0.09164009879245177,0.0,0.0,0.06029306464877568,0.0,0.10355758823846516,0.0,-0.006685266565335424,0.005834398153973253,0.0,0.030949152601686746,0.0,0.04044286137152659,0.0,0.0,-0.24963226349485157,0.0,0.0,0.0,0.09230144622147475,0.0,0.006650456423430066,0.22923447505423897,1.0,0.0
