gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Mios,27052.0,0.057388953760945,0.0587012883940763,0.0,6,0.1580747512493044,0.05947437750355,0.1277031255635332,0.1076673703266135,0.1629772933399174,-0.0425628064656464,0.1629772933399174,0.1321390511475177,0.4648405563764326,-0.1223914592172752,0.8535236514252953,0.1112687625464892,0.0294988606870154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0004633950923076,-0.0001854333,-1.1983792307692343e-05,-0.0005695184999999,0.0002536172664607,0.026611737076923,0.0305682146923076,0.0284073559999999,0.0001137523,0.0031772787432876,-0.0085213116376873,-0.0053440328943996,0.002497244371546,0.1629772933399174,11.270879295328845,-0.0450730814665663,2,0.1321390511475177,0.0475703258381123,0.1073548234562032,0.1195982382851659,0.0308382421923996
St8sia3os,175985.0,0.0,0.0,0.0,5,-0.0116362448529775,0.1824716103386876,0.0942523593655755,0.0729043878604045,0.0,0.117226304392827,0.0,0.0,0.1564950944327123,-0.0363434571592273,0.2736666748246981,0.0774673510572802,0.1201902562725178,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002764118923076,9.352069999999952e-05,-0.0003621281923076,-0.0015041949,0.0006042196249774,0.0077381393076923,0.000657832076923,-0.00211103,-0.0004093164,-0.0082822750017198,-0.0045296958315566,-0.0128119708332764,-0.412251318192477,0.3784574650478896,15.783023795651538,-0.3905470902102287,8,0.1694348300799309,-0.0217042279822483,0.5628579461629758,0.134253708755472,0.2844044468025332
Golga1,49386.0,0.0,0.1478305718244223,0.0,9,0.0367515167995071,0.1910548793702871,0.1078484932986318,0.0838505975291594,0.0639168524641426,0.1417535291228677,0.0639168524641426,0.083375059844247,-0.0331785578508485,-0.1286519903992413,0.9575910996771608,0.0803334803584035,-0.012017425824282,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000224299725,-0.0001877225999999,-9.857247499999996e-05,-0.000227767,0.0001564728663994,0.0113433974999999,0.0387231224999999,0.0342242949999999,-0.0004154896,-0.0105648533626849,0.0307346592550249,0.02016980589234,-0.2714707412261378,0.0639168524641426,14.18402298391528,-0.232762643900557,6,0.1809172089011003,-0.0387080973255808,0.2585362309165657,0.2336231127802648,0.0385960370394304
Ggps1,12829.0,0.0554524342747895,0.0336670780391765,0.1052745881501752,17,0.1957240835409965,0.1367589222973224,0.1757413492101074,0.141196773912279,-0.039352573182863,0.0579283815968967,-0.0037494747780213,0.1273129500943661,0.1356143810203635,-0.1557924679884355,0.606400483324435,0.1328212011421272,0.0791493288997642,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009629385,0.0011281172999999,-0.0005060330499999,-0.0009927659999999,0.0003063482544609,0.0117936733333333,0.0341891066666666,0.0317010349999999,0.0003973359999999,0.0919528622530854,0.0117451724992745,0.10369803475236,-0.0405857807127022,0.0318536236268203,12.714674827308023,-0.1436374139036327,4,0.1350923177300895,0.1030516331909305,0.0945815215366636,0.028725995493174,-0.0502869703596324
Usp53,53017.0,0.165029046054939,0.0525425448364717,0.0721437589289404,7,0.1169787921196919,0.1363856105189036,0.0814220677600321,0.0761699065567151,-0.0849054914723295,0.060992004526752,-0.0849054914723295,0.081536891851897,0.3257599744929493,-0.0509600458392638,0.0,0.0776618601029663,0.1363856105189036,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0005050389714285,-4.635649999999974e-05,-0.0007883705,-0.0010238511,0.0001497314879904,0.01481627,-0.0129682514285714,-0.01153046,-0.0008032322999999,0.0350248336652345,-0.0087840830036026,0.0262407506616319,-0.2277837746718401,-0.0723859411468934,13.341796772391842,-0.2350256055458631,4,0.081536891851897,0.007241830874023,0.2023849689052495,0.082323006944322,-0.1007875698435518
Snrpb,7989.0,-0.081713385240882,-0.1491854319858191,0.0571808102784081,5,-0.1802427214695441,0.0901110164576683,0.0415452807548897,-0.0060734719691355,-0.0365307291596597,0.0485657357027786,-0.0365307291596597,-0.0359375406704431,-0.118512162509116,0.0485657357027786,0.1232580847809931,-0.0078164203584751,0.0418062002192767,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001332972874999,-0.0001171233999999,-0.0005399269916666,-0.0015896016999999,0.0004620838725765,0.0372411570833333,0.0249285589166666,0.0200431,-0.0004895944,0.0393519718427515,0.0214473698989086,0.0607993417416602,-0.0994827016524606,-0.0365307291596597,11.460455896309687,-0.0238830256080284,2,-0.0359375406704431,-0.0755996760444321,0.0329368035188841,0.0560907297585729,-0.0005931884892165
Sdhaf2,25608.0,0.0214649141352826,0.05463757063824,0.1607511305270297,5,0.0,0.2452220764582864,0.1222256951312674,0.0495879298119215,0.0,0.1229963813270189,0.0,0.0,0.1597403220592022,-0.023883110727044,0.2047433962753736,0.0605650354432901,0.1019212004225612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447810332140742,0.0246106225797969,0.0693916557938712,-0.0994743179784306,0.0334910322362856,12.997532347526384,0.0253555490590813,4,0.0503873951030922,-0.124829867037512,0.0937608310282481,0.2646568408834717,0.1532386029538504
Fgd3,58757.0,0.0491000043650224,0.0573107900776855,0.0883206725979793,16,0.0143955770218914,0.2485152108271995,0.1073880981114232,0.0433040059049067,0.0,0.2175822007353662,0.0,0.0,0.1271367340031836,-0.1373430308077834,0.550008996074745,0.049485454415794,0.072266442780013,-0.0501026443981209,-0.2505254286251928,0.9724492885255828,1,-0.2004227842270718,0.0,0.0,0.00052955248,-0.0006441651,0.0001508910188888,-0.0016161459999999,0.0004699373673541,-0.0096671261344444,0.0144754036844444,0.011298455,-0.0006419542,0.0020736054303698,0.0081331236909671,0.010206729121337,-0.0506458007540756,0.6793577279970033,14.91830423369994,0.0802437304379804,25,0.0380807397406999,-0.1308895311920561,0.2182163278251157,0.117455376014569,0.8306966387962824
Ypel2,57282.0,-0.0813356926731923,-0.0031189020446579,0.0,12,0.1604927155614556,0.3172538511839513,0.0230782997932856,-0.0240132042003904,0.0530502787975564,0.3472822083784046,0.0530502787975564,0.0,0.1971493396723805,-0.0967863268660207,0.1030982961599162,-0.0227473612330376,0.0718791125277505,0.1879872455837534,0.2039304895497746,0.32913416663947,2,0.0159432439660212,-0.6151059626847408,11.006755392360482,0.0010428961826086,0.000746428,-0.0006841641217391,-0.0015886705,0.0005032278405722,0.0392065110869565,0.041413715,0.03778005,-9.28960000000003e-05,-0.0606542347430889,-0.0053665261960373,-0.0660207609391263,0.1003352121576219,0.3436655342079264,14.799281621521928,0.1854793531559267,29,0.0740251250217145,-0.0851441409983048,0.1257204676415628,0.1010479137591583,0.5184223793963392
Smad3,111227.0,-0.0349846103380578,0.0393227720180126,0.0,5,0.0890275182666628,0.3941267521392095,0.0083972078546841,-0.0099624814602403,0.0,0.1482192954431793,0.0,0.0,0.6111962106647892,0.1482192954431793,0.0,-0.0099624814602403,0.257011938403612,0.2743655632016812,0.2744158044733806,0.9822784590417176,1,5.024127169939163e-05,0.0406500510765586,12.087810864450471,0.0001727232671874,-0.0004201993,-0.0001118906546875,-0.0016197327,0.0004092162653437,-0.0031121975624999,0.00625082571875,0.0083171299999999,-0.0007863923,-0.0102452216337675,-0.004345971479471,-0.0145911931132386,0.0882186523876347,0.8730270923929144,15.726244773148132,0.1877842967713558,24,0.3742693170301505,-0.0995656443837211,0.3160183265407783,0.2443834452284532,0.646227154638202
Wdr1,36408.0,0.0723339429487146,0.0,0.0,5,0.0649595636424075,0.0,0.0,0.0,0.1325525186750926,0.0,0.1325525186750926,0.1126453158543387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002063580199999,0.0001748139,-0.0003894902,-0.0008643573,0.0003352949862957,0.023381014,0.027870792,0.0208803099999999,-0.0001973156,0.0159536410251021,-0.0075198360064979,0.0084338050186041,-0.0262474606370542,0.1732429957752117,14.205564183524464,0.0331165540350973,10,0.1322843996500093,-0.0593640146721515,0.1645077106676026,0.1630898323467302,0.3029039709904598
Polr2e,3846.0,0.0490013349912413,0.0773425111027507,0.0468040302238618,10,0.0,0.2424334701612318,0.0457474334122709,0.0207254714883062,0.0,0.0968315572181017,0.0,0.0,0.0307012663136235,0.0657374299648623,0.0308531705466363,0.0020761229982332,0.1626687886125456,0.2140849102928959,0.2696497693180686,-0.0049706856997196,1,0.0555648590251727,-0.5090136473228926,10.33091687811473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110554743451081,0.0069537100022522,0.0180091843473604,0.1961177762504276,0.2696497693180686,11.437752072323654,0.2281710504470078,3,0.0555648590251727,-0.0320532741965801,0.0741217185629565,0.12418361186865,0.3083250954484564
Efna2,10528.0,-0.000938799939627,-0.026962466622858,0.0688280722968774,10,0.0225534512978013,0.2412472334979813,0.0655605470338924,0.010915831202503,0.3452566995949011,0.2578670314552793,0.3452566995949011,-0.0402448029249526,0.0132096898519595,-0.1016642466262949,0.1616675380760364,0.0176931028704001,0.0829365511242505,0.3490108717164715,0.3837485544956072,0.5106002202643172,2,0.0347376827791356,-0.1844245710587351,4.523561956063285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613659326839922,0.0173749927345929,0.0787409254185851,0.2593395119602812,0.4222404093963132,11.440869167610922,0.2918589172646929,5,0.109720168483224,-0.0325194053044115,0.0615618562637314,0.0848421431766361,0.3855015025198538
2310011J03Rik,2283.0,0.0177042350512414,-0.0192828301632313,0.0017532676931256,11,0.0537978002526456,0.2412472334979813,0.0339136112200337,-0.0065189137121763,0.0,0.2784367959013032,0.0,0.0,-0.1316153803750658,0.018597815207249,0.3643719351826234,-0.0099814525337477,0.1767923396443846,0.2701317713083941,0.2807682054076803,0.6473022441508833,1,0.0106364340992861,0.0,0.0,-0.0003047197454545,-0.0012252529999999,-0.0004207677545454,-0.0012730174,0.0006824610953427,-0.0158743876363636,-0.036551579590909,-0.0429207599999999,-0.0009358232,0.0304373681425068,0.021264050678619,0.0517014188211258,0.2807682054076803,0.2807682054076803,11.113742166049253,0.2701317713083941,1,0.0106364340992861,0.0106364340992861,0.0,0.0,0.2701317713083941
Ttc23,115502.0,0.0853359810935145,0.1874221077859508,0.0,6,0.0731890120449675,0.406360962121314,0.1336941631587445,0.0733733625618136,0.1015818116277023,0.390139165767644,0.2441265300974384,0.0788756652924131,-0.1350567506214672,0.0117561286139302,0.6968563239445461,0.0644163623940481,0.1978081182254711,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000173731227027,-0.0005034589999999,-0.0003255045594594,-0.001823825,0.0005002912363319,0.022574225072072,0.0153854238198198,0.0117336899999999,-0.0003820469999999,0.0109799871865549,-0.0155520535295571,-0.0045720663430022,0.0799832302139271,0.3940249145431366,15.32653482023964,0.1442579767994302,21,0.098883808093066,-0.0642747465855031,0.167461660713269,0.1352465166675517,0.4051635886037515
Maml1,36677.0,0.0428782475779518,0.072756525305618,0.0659545089313207,10,0.0671575948235808,0.3947025561178829,0.1046211694997385,0.0028338951865425,0.0,0.2900813866181444,0.0,0.0,-0.0771756039744982,-0.0296587212152568,0.5380423817590027,0.0122452179858176,0.1333432862649436,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.195428333333325e-05,-8.396740000000003e-05,-0.0007627039583333,-0.0022399239999999,0.0005658285426241,0.0096511494444444,-0.0128679059722222,-0.0040249999999999,-0.0014728786999999,0.0356022101389882,-0.0297221842127062,0.005880025926282,-0.1380058979901792,0.2755136370360749,14.168437081333398,-0.007533177291361,13,0.0759948076275631,-0.1304727206988181,0.211996967020889,0.1450541047493925,0.2883179567447218
Mthfd1,64505.0,-0.0060775821798176,0.0556058549715118,0.0,1,0.0,0.1113679838938095,0.1053893061612885,0.0471968806446216,0.0863831339826797,0.0758076566541028,0.0863831339826797,0.0102249721538036,-0.1395905006276514,-0.02809833550047,0.2696988613902805,0.0548144760727783,0.077626063520432,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001086049979999,-0.000262365,-0.0002265129499999,-0.0011907227,0.0004263762760279,-0.0052178920599999,-0.00101744474,-0.0024405674999999,-0.0013756647,-0.0034248942805497,-0.0054755728096855,-0.0089004670902353,0.0249851771979287,0.2080084139277369,14.94946197936016,0.1163498136864055,10,0.0795054045354284,-0.0913646364884767,0.1489455393691789,0.1625139315954201,0.488756597127615
Nelfa,38497.0,0.0811218549674751,-0.0170941049445632,0.0,4,0.0497676045042501,0.213256889228897,0.0786709674558707,0.0555497107219111,0.0,0.1662199558518455,0.0,0.0,-0.1204679218602744,0.0028327285452931,0.6722247213970014,0.050377376554854,0.1299878972455856,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002690898124999,-0.0001461527,-0.0001412805749999,-0.0004263731999999,0.0002157883447878,0.042927323125,0.03464487025,0.0327901489999999,6.872270000000003e-05,0.0276118287253888,-0.0156192409370544,0.0119925877883343,-0.1954726176794551,0.0736556664315317,13.871135184243055,0.0021995438470206,7,-0.0002943171988265,-0.1976721615264758,0.2225814409157654,0.2231525087427303,0.293756622522743
Klf7,92835.0,0.0114538307814655,0.0686964540198875,0.0,5,0.0229795070579728,0.0921297246675036,0.0727732805975298,0.028481000709768,-0.0019532955118295,0.0193564440699738,0.0286459674399259,0.114888286634283,0.4996059038104143,-0.0449454231910406,0.6004139446990339,0.0275846445467897,0.033894286889657,-0.3143979598688444,-0.3241680692708659,0.4681055403521453,2,-0.0097701094020214,0.0,0.0,0.0003157936121794,-0.0005205729999999,-0.0003291568634615,-0.0014791639999999,0.0004373216691838,0.0134720104358974,0.0037219675576923,-0.001870145,-0.0005371231,1.464948958140866e-06,0.0114271227826798,0.0114285877316379,-0.0925660578653628,0.2323302721940123,15.492291348564098,-0.0048378010446995,34,0.114888286634283,-0.0877282568206632,0.1987232507177746,0.1254421245001513,0.4876355348540777
Bcr,124329.0,-0.0236337680731548,-0.0208082401319966,0.1262131632246692,8,-0.0072451243576109,0.1450058113960395,0.1087598671858129,0.0905653301526907,0.0,0.0445044723837018,0.0,0.0,0.1261935808190284,-0.0288432693312694,0.5035998154468829,0.0905653301526907,0.1309405384496549,0.3294120616557975,0.4321259418544557,0.2603888242323885,5,0.1027138801986582,-0.2344652535097262,15.806625137966032,0.0004283629829787,-0.0001365538,-0.0005349366904255,-0.0023190406999999,0.000572203998984,0.0226018857446808,0.0235583179361702,0.0215488329999999,-0.0004314645999999,-0.0208094939566237,0.0045871628556003,-0.0162223311010233,0.257739282989135,0.7869486390946929,15.92179445774844,0.1998929354044208,25,0.3276392626580431,0.0578463475847142,0.2579149207327834,0.1418544141128201,0.7190686501858892
Chl1,239625.0,0.0090175027339561,0.0057225000687827,0.0080504932655442,10,0.0,0.210771581716834,0.1573409853079788,0.0734321658086769,0.0,0.1809354407868468,0.0,0.0,0.2499999999819663,-0.0204213315207493,0.5773502691479787,0.0803503851799671,0.1512923150784824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148156658364372,0.0036348671899302,-0.0111807986465069,-0.7001969657977418,-0.3781052241564291,15.832024651778044,-0.7962431732331403,13,0.358173630801818,0.0960462074353983,0.3283213625111008,0.208673281732673,-0.4146357651907039
Mapk8,69260.0,0.0189857450851048,0.0261156482350286,0.0035919061070419,4,0.1382644287009407,0.0717674420387766,0.1046722587462039,0.0948530980673587,0.1074856293307009,0.0899994520411322,0.1074856293307009,0.0660767303242666,0.7075187496243938,-0.0329048167074272,0.152037073248937,0.0948530980673587,0.0033277103836137,0.0,0.0,0.0,0,0.0,0.0,0.0,5.774695555555556e-05,0.000121907,-0.0006315901333333,-0.001255013,0.0004953880405605,0.0175773022222222,0.0106843422222222,0.00926837,-0.0003493097,-0.0321395228756862,0.0255918977044416,-0.0065476251712446,-0.3593825719285092,0.1074856293307009,14.846616716398664,-0.0149296104287651,9,0.0660767303242666,-0.344452961499744,0.2774689455649496,0.2674504205891447,0.4685958047954797
Slc4a4,352835.0,0.0,-0.0066414033487815,0.0835484762190463,11,0.0,0.196888345879886,0.1409514702176952,0.1044561870447857,0.0,0.0822098045019643,0.0,0.0,-0.3769241580661098,-0.1619340347887501,0.6111999730172244,0.0966191604151378,0.0582818979182019,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085005249144457,0.0013955514944819,-0.0071049734199638,-1.155050754999604,-0.56602481888256,16.343376590588132,-0.9959017541148464,5,0.2348540449556807,-0.1591490008847576,0.599721325048921,0.2569652352548493,-0.3293164791534807
Ermp1,40201.0,0.1743273210143642,0.0321164349190887,0.0,6,0.0,0.1348190560447921,0.1150842244858552,0.0528983828583662,0.0551651928353686,0.1469577386983092,0.0757361939259779,0.0493460462726478,0.2409861353569792,0.0412265130818019,0.2591037932469363,0.0418002770487448,0.0990847644378839,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001033256722222,-0.0004118832999999,-5.809023333333335e-05,-0.0013127755999999,0.0005053419746251,-0.0125936494444444,0.0044588902222222,0.0053585349999999,-0.0007922622,0.0087279691541848,-0.009383373096049,-0.0006554039418642,-0.0892166799698903,0.0963071950165872,13.26927281184552,0.0282142402296116,6,0.0517049069294817,-0.1174309201995019,0.1874743093880153,0.1706058220640708,0.2812326015289619
Crebbp,132669.0,0.0847539984702784,-0.0668880991205947,0.0,9,0.0854562650470884,0.1731387471130157,0.0954564746827104,0.0555387545721586,0.0836615191428693,0.1920579609978263,0.1177606356395544,-0.0135991916032445,0.2531534662906857,0.0163582290878068,0.735590727823177,0.0526758970618054,0.1207977498669763,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006394428514705,-0.0004760877,-0.0004631846,-0.0015708049999999,0.0005591565869931,0.0302655732205882,0.0150839380588235,0.0198960099999999,-0.0003370423999999,0.0004350619565538,-0.0167510055404966,-0.0163159435839428,-0.1925989848895313,0.3314592281482249,16.050656436583978,0.0039475556379732,28,0.0999947921610798,-0.1965465405275046,0.2576301994883681,0.202034573074438,0.4737072186211787
Pja1,5539.0,0.0,0.0,0.0,10,0.2910906225275692,0.4759956587792779,0.154750298707945,0.0520143858206387,0.0648627710535498,0.4201058975012528,0.1322394123735494,0.015491609943292,0.1913775812778516,0.1129058342157791,0.3718625848002732,0.0679322300726733,0.3113194187555259,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007153267043363,0.0121863657809005,0.0050330987375375,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Mfsd8,28783.0,-0.0131290166995547,-0.2091609731798759,0.0,9,0.0483916863902458,0.1470143350240205,0.1580092577505167,0.1037081401691217,-0.0177856272556899,-0.0109949227264962,-0.0177856272556899,0.0231550922844352,0.540954154187641,-0.1028193935342329,0.5427420553291119,0.0942963758699539,0.0645269819942793,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238435472408488,-0.0160573570413261,0.0077861901995227,0.0103726396547124,0.0437747370588255,11.525520809095118,0.0127274520312337,3,0.0231550922844352,-0.0023548123765212,0.0472229200221838,0.0246651772606114,0.0479161590268755
Vps13b,560069.0,0.0394533489547819,0.0156025732258211,0.0,1,0.0,0.081129822631631,0.1818067547661295,0.0735844875316322,0.0,0.0075453350999987,0.0,0.0,0.9182958340371238,-0.1604897008999914,0.3940565855505928,0.0993365761623007,0.0505532403374826,-0.6104819807374039,-0.5243723538962417,0.9796773712838088,2,0.0861096268411621,0.1287333141057818,17.951575000813897,-0.0002976551125,-0.0006443039,-0.000212956125,-0.0004974314,0.0003818207255986,-0.01494062625,0.0089476395,0.00929937,-0.0005315682,-0.0019510737344408,-0.005066767639259,-0.0070178413736998,-0.4180052881683742,0.1980177297250591,17.89423159674143,-0.3881359552284931,21,0.2453158673189951,-0.0298693329398811,0.2507906744600439,0.2141491324962985,0.1901693486053476
Mtrf1l,12023.0,-0.0436666156727957,-0.0130865621516115,0.0822692808570103,11,0.0769631619212504,0.1075862549053754,0.0,0.0,0.1907872952788354,0.1993921315605096,0.1907872952788354,0.2038019606560812,0.0,0.1993921315605096,0.0,0.0,0.1075862549053754,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439496443300564,-0.009824399568884,0.0341252447611724,0.0846987093314755,0.1907872952788354,11.40567333228192,-0.0461817237441638,3,0.2038019606560812,0.1308804330756393,0.0333088355783626,0.0640065241857501,-0.0130146653772458
Mtfr1l,9837.0,0.0389053626238714,0.0,0.0,6,0.055412250436125,0.2404055007432504,0.0378195666855587,0.0326552310455978,0.2087876461166811,0.1936563179964725,0.2087876461166811,0.0817586112564141,0.0382611490833516,0.1149325282807502,0.5829373443290699,0.025170263406108,0.1918230087028745,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001077527518518,-0.0004105786999999,-7.056790740740746e-05,-0.0010662699999999,0.0003994021991124,-0.0063649701481481,0.0242474167777777,0.0273078499999999,-0.0005664449,0.0316721765142645,0.015659111749102,0.0473312882633665,-0.1665848400677915,0.2087876461166811,11.583552930466531,-0.0501459755655066,5,0.0817586112564141,-0.1164388645022849,0.2586973498440965,0.1689559166306374,0.1955587316927256
Pld3,21218.0,0.0,0.0,0.0,1,-0.0895224520873009,0.2856012092405393,0.0811157325008924,0.0543109630651192,0.1120240701648951,0.2715565217607798,0.1120240701648951,0.0,0.0455080904632776,0.0684811383684609,0.2880252067456538,0.0505001408789452,0.2081213374849686,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0007559575999999,-0.0005290823999999,-0.0002972007333333,-0.0004505935999999,0.0001335892363697,-0.0305607933333333,-0.0259956333333333,-0.02603134,-0.0008284732999999,0.0073098697205645,-0.0020596880192484,0.0052501817013161,0.0161788511699506,0.1809786445567969,13.618614920250817,0.012486942076205,4,0.0517302489155797,0.0036919090937456,0.1207329549369431,0.0550642439973833,0.1292483956412171
