gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Gm21860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ctnna3,1573569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.3503630416662489,0.0,0.1188467881268113,0.0,-0.3503630416662489,0.0,0.0,0.0,0.0,0.6654626542766259,0.6780719051018176,-0.3127168236184898,0.0,0.0,-0.3127168236184898,0.6780719051018176,0.0,-0.3503630416662489,0.2075187496364163,-0.3503630416662489,0.0,0.0,-0.3127168236184898,-0.3127168236184898,0.6780719051018176,-0.2553058433662149,-0.5102754104743049,11,0.4393714748336321,14,-0.6916015524564589,0.5167926546658633,19.245540719576336,0.0006045699625781,20.79444918411785,0.0001941979513783,0.017919055,1110,0.1892827499999999,0.0105345349999999,-0.2132821399999999,13.468369487109523,1.10326525,0.00046798133,6.5965757,1.1944062753825226,-5.740865477477474e-06,18.777391203801848,1.182307189368205,18.21409231514853,0.0113316438174324,1.1723482934529583,-0.0016655587,0.80013725,-0.1969109819999999,18.173613704729288,0.0054517946151801,0.0006637621037955,13.807052987205433,6.7549887,-0.0017788715,-0.002267607,0.002680068,1.4115320554932973,0.0005688351003516,18.40209097952791,-0.0073527185274953,-0.0090030141143266,-0.0016502955868313,-0.0182663632050916,-0.0203167300118739,0.0020503668067822,-0.3124476152702448,0.4314478152395606,19.586935053811903,-1.122432436630014,0.3846383293391852,47,2.4894377199316464,9.01959072835816,-0.1832754129521402,0.5363298075227698,-0.1291722023181046,0.6663623505983789
Rhbdl1,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339340096125191,0.2822110627099026,2,0.3505124450951684,0,0.0,0.0,0.0,0.0002629398128923,16.747143998186747,0.0001555477666666,-0.0797692499999999,3,-0.02939173,-0.11657369,-0.0737195299999999,16.095067301607052,2.2138035,0.9119865,2.9349825,1.4983843233333334,-2.4581000000002107e-06,16.28771237954945,0.0,13.605595262378865,-0.0812627039999999,1.6792015268678588,-0.002495348,0.71448153,-0.1327666519999999,13.605595262378865,-0.0929106906666666,0.0022942499954635,13.605595262378865,3.4261873,-9.525370000000068e-05,-0.0024000943,0.0013985579999999,2.0202575,0.0020862354953041,16.37664122644775,0.1488772362166225,0.141033501156947,-0.0078437350596755,0.2516332743230647,0.0856517640475106,0.165981510275554,0.2645087758910144,0.3008449799768633,11.513727595952489,0.0875947193780191,0.0938632396189611,3,1.7271880626058531,8.383704292474484,0.1947162751909286,0.141509482875219,0.0697925007000857,0.2625612038223228
Flrt1,13728.0,0.1561192019168595,0.2255147982714457,-0.1218631894451335,-0.6153361497636087,0.0018281315807659,0.3925228802408607,0.4014692840505789,0.0951572330401306,18,0.1271615108718333,0.26063977569012,0.2611683525892676,0.3644766687528216,0.1472364199263683,0.1473584126470535,0.3618404530227264,1.0,-0.1725280577434572,0.4475105146730019,0.1561192019168595,0.2378683184562179,0.1610229876224849,-0.1375035237492792,0.3408413229900651,0.478047296803191,3.0,0.3057804512299347,0.0484906525739532,0.0288422067318721,0.5749456037821876,1.0,0.1371996186224429,0.2367161661061818,-0.6473716327734833,0.0010977305618422,0.5749732873982051,3,0.1472763195032458,1,-0.7104933826350006,0.4233135760654812,12.872482508106744,0.0,16.6418400806319,0.0004250369999999,0.00693893,1,0.05719401,0.05719401,0.05025508,16.6418400806319,0.4855562,0.4855562,0.4855562,0.16478115,-0.000899729,16.6418400806319,0.0,13.289730740083757,0.00693893,0.0,-0.000474692,0.16478115,0.05719401,13.289730740083757,0.05719401,0.0,13.289730740083757,0.16478115,0.0004250369999999,-0.000899729,-0.000899729,0.4855562,0.0,16.6418400806319,0.0150040967082265,0.0139459862286044,-0.0010581104796221,0.1170125634564027,0.069373218404644,0.0476393450517587,0.5749732873982051,0.8649843164986313,12.890834249389464,0.3590418385291474,0.2168488455361654,6,2.1655420754502304,8.366322214246253,0.5738755568363628,0.1522878015189168,0.0010977305618422,0.8367405821794811
Rangap1,41282.0,0.2115041051926764,0.0,0.0,0.2115041051926764,0.2115041051926764,0.0,0.4594316186348379,0.4594316186348379,6,0.1381689753913049,0.0,0.1434319401648611,0.267062529191632,0.1397598625187055,0.0,0.0,0.0,0.0,0.1261068775688179,0.2115041051926764,0.156560827474877,0.0,-0.2479275134421614,0.3031835878147859,0.4594316186348379,0.0,0.2269265797313826,0.3502198590683076,0.0557749195608296,0.0,0.0,-0.0381274250750474,0.1604757318060699,-0.2630344058289848,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0011971287137465,18.457637380991763,0.0013307838153846,0.0580557274999999,26,0.15212174,0.0230720769999999,-0.150368737,15.299530012594818,1.77332145,0.093411244,4.752215,1.212235628076923,-0.0002995437807692,16.216783743597045,0.3455338711500385,13.825440895753609,0.0590726257692307,0.8330931844477786,-0.00052646,1.0915155,-0.1069982499999999,13.580258567499788,0.0169788421580769,0.000965041991695,13.540975578809254,3.88031,-0.001344766,-0.0022174864999999,0.0016886569999999,1.939398141692308,0.0010650490961555,16.456100933487388,0.0190660405896091,0.0374336932658558,0.0183676526762467,0.1117151956236975,0.1064464822379509,0.0052687133857466,0.0821001341027714,0.1189359260864151,13.744413410557666,-0.0269533496782932,0.1196798599875549,4,1.4372329569820128,11.057991722759244,0.1318058486311267,0.0552336610579811,-0.0497057145283552,0.2511671082854525
Dpp9,32098.0,0.2035333940845571,0.0882874555030613,-0.0258723588234313,0.1154772174196283,0.1448292763079379,0.2333372065648202,0.505823496202211,0.478047296803191,11,0.0425745057044792,0.1344495845230371,0.2514642783668503,0.5047144824563021,0.0623740020796944,0.0530242311719342,0.1344495845230371,1.0,0.2631529342337817,0.6053880509948258,1.2630344058169625,0.140265721803565,0.2631529342337817,0.8479969065421264,0.267806164060862,0.5474877953007411,1.0,0.2297494072783723,0.2327778641671973,-0.0791935290589869,0.1344495845230371,1.0,0.0184590612653057,0.1283334185536055,0.1154772174196283,0.0912395596852091,0.3342490545804799,1,0.9387411274063028,0,0.0,0.0,0.0,0.0014272820358278,16.747143998186747,0.0008352321090909,-0.061896267,22,0.05865681,-0.10902266,-0.120976226,14.576307187707677,1.9275029,0.08659392,7.2199683,1.4890729363636366,-0.0012970852181818,15.969600080498015,0.3324094372809758,14.010461483104429,-0.0391130447454545,0.9745092427223035,-0.0030780454999999,1.3874875,-0.2132372005,13.902940323128275,-0.0769913184272727,0.0017773906731476,13.410583848637842,4.549076,-0.0015666594999999,-0.002567584,0.000560951,2.2703840536363638,0.000941932883574,15.83356515034368,-0.0005205651407935,0.0037020614214584,0.004222626562252,0.1580708849769636,0.0551869893008081,0.1028838956761555,0.2337500009825739,0.3342490545804799,11.460967762570473,0.031532172987307,0.1495370483882916,2,0.2446052856601269,11.115043650161777,0.1372708339412889,0.1017187743973608,0.096479167041285,0.2430094948952708
Pafah1b1,50721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.115517265457183,0.0,0.0598170473086181,0.1440698774725033,0.128038088276543,0.0,0.0,0.0,0.0,0.6784124040118975,1.0703893278838406,0.1294038961897889,0.0,0.0,0.1709111082851144,1.0703893278838406,0.0,0.2070419408145891,0.2279899913213854,0.0622857253802342,0.0,0.0,0.0703277374894675,0.1381883694922869,-0.0497678367735676,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023900259362543,-0.0083157977321341,-0.0107058236683885,0.1361909184415464,0.094529173450772,0.0416617449907743,0.1814240182545149,0.2250410542115584,11.791976820898729,0.1173353618226249,0.0471242257090711,3,0.2512151911824772,11.290594888082628,0.151602036971379,0.0643620198849932,0.0298219812831358,0.2053419160290319
Chdh,31504.0,-0.0365258760250215,0.1530083526571349,-0.0402088240533906,-0.0365258760250215,-0.0365258760250215,-0.0314727573870509,0.8259706002220932,0.8259706002220932,5,0.0572445085235298,-0.4159887125385537,0.0926124501004705,0.37493802372634,0.028594118731323,0.078316768216974,-0.2852139605422059,0.0,0.0,1.1296348504205784,0.0,-0.0029247697959846,0.0,-0.1520030934434468,0.2967764471866867,0.8259706002220932,3.0,0.2041639970862161,-0.1335126431901446,-0.1756261494157769,-0.1931710465149914,0.0,-0.4535049349612494,0.072514704295312,-0.386745735090805,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0010036404536404,19.253653620893697,0.0006416329588235,-0.032870045,68,0.143269146,0.019166355,-0.1240810199999999,14.324110210707609,1.1773177,0.07003102,3.5677726,1.3009954441764704,9.120305000000002e-05,18.78765224817321,0.3349579206418879,14.018861407780085,-0.0211902302352941,1.1570914071321512,-0.000862362,0.97927275,-0.092506156,14.055197688237625,0.0193600821470588,0.0008471091493225,13.605710997410885,4.524003,-0.0009797412,-0.0026374363999999,0.0021521346,1.3299742926470588,0.0009701084784705,17.982905465664516,0.0096854334611508,0.0199917545257325,0.0103063210645817,0.0979238959418227,-0.0007100368735921,0.0986339328154149,-0.0009268282825844,0.0686134818157764,11.98121048827173,-0.3627467660893946,0.2290155106849219,3,0.3579744068690955,11.26678654069496,-0.126215394389973,0.431360247905171,0.1252885661073885,0.0944601873964496
1700016P03Rik,5073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354000449763153,0.3974070062599093,3,0.2536463499761196,0,0.0,0.0,0.0,0.0013517725796572,18.3312624940676,0.0001521732421052,-0.04080515,19,0.07416438,-0.01419646,-0.11642475,16.45454027965728,0.46919516,0.11271769,3.999195,1.5001417684210527,0.0005901695578947,17.609640474436812,0.0,13.366322214245816,-0.0410689731578947,1.51116638115685,-0.0012474159999999,1.2785693,-0.0987504999999999,13.366322214245816,-0.0014604999999999,0.001544849172649,13.366322214245816,6.6107144,-0.002068328,-0.0005004993,0.0028240354,1.024579743157895,0.0008963410472798,17.50040697108088,0.2088435748264608,0.2316747019055641,0.0228311270791032,0.1650964816306452,0.0177140380981807,0.1473824435324645,0.3238479340193013,0.4157503120333436,11.506307581100357,0.0482888025970225,0.1600279670641958,5,1.116593411463068,8.700439718141439,0.2478991425692797,0.1375621285515937,0.0759487914500216,0.3959026548322679
4930480K15Rik,5933.0,1.0588936890473173,0.0994010032666654,-0.1214928713825931,0.2223924213347308,0.7800599331431218,0.013796948172059,1.4739311883221533,1.4739311883221533,18,-0.1119206660946705,-0.2025008235047658,0.2321481105682226,0.5399730608080624,-0.1711733669360024,-0.3567777294409346,-0.2025008235047658,0.0,0.0,0.5025146185040521,1.5849625006971109,-0.241285967834561,0.0,0.5849625007091332,0.1311188218074739,1.4739311883221533,1.0,0.1228395718005694,0.9818441215221856,-0.6192191261164868,-0.2025008235047658,0.0,-0.4913171761933574,-0.2836757106365655,1.0588936890473173,0.0,0.0,0,0.0,1,-0.3625700793274582,0.2586328400281888,11.326991174900874,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0276873451445421,-0.0215301189002737,0.0061572262442684,0.1347636316295312,0.0489088449192492,0.0858547867102819,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oprm1,279692.0,0.443606651474087,0.0125381637906333,0.002654311401239,0.443606651474087,0.443606651474087,0.002654311401239,0.695145418468953,0.695145418468953,11,-0.1648352681764491,0.0,0.1773709817127842,0.0749966246332242,-0.1639199822941487,0.0,0.0,0.0,0.0,0.619069202851007,1.0995356735399224,-0.1145797091119065,0.0,-0.1312445332776555,0.1071685036963492,1.3219280948729355,0.0,0.0010347458962467,0.6030093855006362,-0.3333029882282696,0.0,0.0,-0.2085488975084519,-0.1784692213177616,0.443606651474087,-0.0851431268775768,-0.4724514619395846,7,0.4913306382575872,0,0.0,0.0,0.0,0.0012875010184374,19.836623659138382,0.0007113094815202,0.0259811699999999,296,0.18831077,0.020579635,-0.171074695,13.3437409184722,0.74081895,0.00077255664,5.633265,1.660024521773649,-3.183939391891895e-05,19.037216521436065,1.003938380273153,15.962817136880895,0.0240240656023648,1.9218681522430343,-0.002286469,1.02477,-0.1476518319999999,16.284137283314422,0.0181621051432432,0.0014123269398526,13.31599862262856,11.343722,-0.0017516247,-0.0024957532,0.0037033079999999,1.0995242613082432,0.0009747392039691,17.73920303705652,0.0020573515804118,0.006394931820876,0.0043375802404642,0.0420759006285552,0.0070942811056818,0.0349816195228733,-0.2816488635775653,0.2535328891833919,17.09282938946337,-0.8034491487757351,0.3308509482003023,24,1.302531623707389,11.329235741733855,-0.2243457318830533,0.5742611342453341,-0.0573031316945119,0.5134470321757738
Syt14,144542.0,0.2630344058328315,0.0951210224505706,-0.045534381840655,0.2630344058328315,0.2630344058328315,-0.045534381840655,0.0,0.0,3,0.0187545203764258,-0.1702363170808278,0.2061538823415469,0.0,0.0187545203764258,-0.0767648967661793,-0.1702363170808278,0.0,0.0,0.4882969264043511,-0.9999999999759548,0.0953158390176591,0.0,-0.5849625007091332,0.0953158390176591,0.4854268271619979,1.0,0.0187545203764258,0.1443198024251016,0.0187545203764258,-0.1702363170808278,0.0,0.0953158390176591,0.0953158390176591,-0.9999999999759548,0.54913411291975,0.8118711193387986,1,0.3492008994089214,1,-1.4020984429307668,0.5088190545434961,16.15483788269731,0.0013135438588755,19.51653107004533,0.0012381462312857,0.03357652,140,0.12965885,0.0190038399999999,-0.17264285,13.49360530705712,1.1584152,0.002095666,7.2244463,2.561785962457143,-0.0001838818872142,16.169717479834482,0.8590413983124928,14.81999636660922,0.0296306237964285,2.050748481155309,-0.0024309089999999,2.0371752,-0.1500498764,14.909096157113488,0.0113544208142857,0.0014646705035815,13.394328708537234,11.3460245,-0.0013645081999999,-0.0028817574999999,0.0029864308,1.6667617671642856,0.001182847744712,16.543659983261,-0.0083646664577875,-0.0074171468640819,0.0009475195937056,-0.0595018613647898,-0.0054785503167817,-0.054023311048008,0.098245228792848,0.8118711193387986,15.747668519203575,-0.2718933356578189,0.174710889442493,9,1.7950164587411852,11.090774054640816,-0.0184735696227415,0.54913411291975,0.1167187984155896,0.2627370064190486
Rora,734460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0479176014616182,0.2721784060436087,0.0005189267258041,0.0,0.0479176014616182,0.312600241892663,0.2721784060436087,0.0,0.0,0.0,0.0,-0.0036418583792969,0.0,0.0,0.0484365281874223,0.0,1.0,0.0479176014616182,0.0,0.0479176014616182,0.2721784060436087,0.0,-0.0557202449460163,-0.0036418583792969,0.0,0.1897120002367498,0.2521768695413584,1,0.8636716951493649,7,-0.6364811033393333,0.4593112693984779,15.994140517422592,0.0009430161961151,19.3321064989079,0.0007107454592592,0.045127555,459,0.1838760799999999,0.035406894,-0.1902005799999999,13.554588851677638,1.1684014,0.0014244192,6.114788,1.66068927024793,-3.713722897603485e-05,17.811274335606463,1.0335409961628468,16.88478820054003,0.0346614386137254,1.8020425572589676,-0.0013581288,1.0983179,-0.151861266,16.75036678659284,0.0304843497980827,0.0010094609225614,13.524786550851609,11.671932,-0.0015550466,-0.0022868407,0.0019574857,1.4946701544492376,0.000731158786059,17.595567415949503,0.0005815382518276,-0.0089052559940528,-0.0094867942458804,-0.0336356347221413,-0.0670133013631528,0.0333776666410114,0.2380453406010615,0.9769360328290336,18.28521254921936,-0.4354770898945739,0.3649784405392554,14,2.5437901640532883,10.73555602391162,0.1917853733603519,0.4005794070402628,0.0462599672407096,0.8071782352364414
Eif4enif1,42196.0,0.5849625007177206,-0.0128223207966601,-0.0155320652339208,-0.4474589769677237,0.1193383816584048,-0.0155320652339208,0.7018387305111091,0.0,9,0.1082628238367173,0.0,0.1699223385530786,0.4620435981061717,0.0929099281415744,0.0,0.0,2.0,0.0866343519587797,0.4601639944910615,0.5849625007177206,0.1567574157326784,0.1575188182098301,0.4150374992728327,0.3351115926637762,0.9999999999959924,0.0,0.1979681883453159,0.5245341541541757,-0.013390182710788,0.0,2.0,-0.0998362977692868,0.1986740223805785,0.1699250014418112,0.1836461120291602,0.4993238837426994,3,0.0806996276733916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020492445248959,0.0405332339968131,0.020040788747854,0.0365305617401112,0.1437145706348532,-0.107184008894742,0.3653122337411352,0.6519738778878065,13.01715638638313,0.2612877774311446,0.0621967612611843,5,1.157867574011981,10.488844346457435,0.3115856078700469,0.3776696321699211,0.0537266258710882,0.4114412919915877
Gm13391,6619.0,0.0,0.2509718423207229,-0.2268321613959502,0.0,0.0,0.0182853940259862,0.0,0.0,4,-0.1823528381454429,-0.1296518436988369,0.0583452107153528,0.0,-0.1823528381454429,0.1267020599216697,0.1963855612230941,1.0,0.2821433036244816,0.0,0.1375035237486233,-0.1580591257473614,0.2821433036244816,0.0780025120008511,0.0474862412202301,-0.5474877952989883,5.0,-0.0108589694951226,-0.5474877952989883,-0.3538467067957631,0.5106180286788641,1.0,-0.4448435752165025,-0.0768200432458119,-0.4694852832981371,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0004518699016018,21.04885201954037,-6.556901666666662e-05,0.081718385,6,0.10048045,0.0422040949999999,-0.07994948,21.03507426594067,1.0027902,0.43677762,1.5792321,0.7489619599999999,0.00043770815,21.04197957506757,0.0474590163767557,13.331036335927044,0.083925635,0.463600450646089,0.0001549085,0.6859185999999999,-0.0065363299999999,13.331036335927042,0.0447352666666666,0.0001854594949947,13.287712379549449,1.5099324,-0.0006309713999999,9.354039999999996e-05,0.0010518569,1.0170526033333334,0.000359202105338,21.0419692587686,-0.0065783886966563,-0.0115838157152813,-0.005005427018625,-0.0586163016531575,-0.0734489663456097,0.0148326646924521,0.269923626740731,0.4077408480493485,10.778898476008456,-0.1277267364442837,0.179127316841782,2,0.3687637052784128,10.25738784269277,-0.0010645960097084,0.2821433036244816,0.2709882227504394,0.1255975444248669
Scaf1,13415.0,0.3625700793839446,0.3019324148846893,-0.2273747623015139,0.3625700793839446,0.3625700793839446,0.1953441994510354,0.1202942337172103,0.1202942337172103,12,0.2398484584797207,0.2683914519743657,0.1680911621528542,0.519937568402383,0.2321200535804179,0.2116181801012828,0.3845631787074886,0.0,0.0,0.4028479181406453,0.4739311883301687,0.2908498220921583,0.0,0.3536369546129583,0.4413371872547404,0.7369655941565885,2.0,0.3776523674343703,0.2684222153263335,0.0486103866667866,0.5007349054406114,0.0,0.0615086514218274,0.3054042772524821,-0.1255308820833125,0.055341855091461,0.4515265882859118,1,0.8679299454493253,0,0.0,0.0,0.0,0.0008514652746224,18.19791256570848,-0.0001775600533333,0.00678603,15,-0.0126847799999999,-0.06996176,-0.127236946,15.629385082058972,1.1141001,0.6103159,3.683328,1.5368652248,-0.0008624100399999,16.911509024165785,0.3853021650059035,13.816318084251764,0.0081515287733333,1.4511390391079813,-0.0027283734999999,1.4822667,-0.1204509159999999,14.16451415352772,-0.0665884354933333,0.0007972868715264,13.418379719364957,5.5676126,-0.0015115724999999,-0.0020119415,0.0003982793,1.4658406333333334,0.000714798897404,17.237045677842563,-0.0041168040077252,0.0003266199191319,0.0044434239268571,0.2079334325336168,0.1940530905186432,0.0138803420149735,0.3089592511102454,0.4515265882859118,11.1674181458318,0.1251117866996116,0.1916775186627189,2,1.0696984936031566,9.654636028528149,0.2606482599470312,0.055341855091461,0.0483109911632142,0.3961847331944508
Matk,10430.0,-0.5081469036693731,0.1305416060405786,0.0187177374712572,-1.0614005446608763,-0.6629467098593992,0.1529426380162635,-0.3443673650082302,-0.4020984435700923,14,0.1859068726694344,0.0,0.396350207464835,0.2922325040008613,0.1352125325884893,0.0,0.0,3.0,0.09112233375129,0.2998404191855419,-0.5081469036693731,0.2793708551114912,0.2616022347564604,0.0,0.7080640928954569,0.4474589769694725,0.0,0.3117138854306218,-0.2707955090863714,-0.0817904522922252,0.0,3.0,0.0767566551293792,0.1881419312394654,-0.6040713236668864,0.0,0.0,0,0.0,1,-0.9740047912141154,0.525017325017325,12.742730476519196,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142359793766233,0.1013103015730639,-0.0129256778035593,0.2623508859226829,0.054334050651849,0.2080168352708339,0.3164547967260678,0.3896026277342024,11.03411114609666,0.128000392977742,0.069024124200157,3,0.5340055377435114,9.970105890612324,0.2058003680433151,0.2616022347564604,0.1106544286827526,0.2596904400136841
Clip1,106823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3033687201207855,0.1136761434538136,0.0,0.6783685583355318,0.3033687201207855,0.0,0.1136761434538136,0.0,0.0,0.0,-0.1520030934434468,0.1956558308219218,0.0,0.1520030934434468,0.1956558308219218,0.0,0.0,0.4072984195012665,0.0,0.1994390207403045,0.1136761434538136,0.0,0.1956558308219218,0.1956558308219218,-0.1520030934434468,0.1105453428606273,0.5320354812265122,7,0.6257055974713862,7,-0.6531017702744898,0.317735745932059,14.10172718424426,0.0011787061160443,17.867719136626132,0.0003739564141304,-0.0035095925,92,0.18667434,-0.01330724,-0.09543766,13.40181283113763,1.0962822,0.003022142,6.34005,0.9473247377779348,0.0002818505543478,15.585736901670312,0.7431186946853393,14.836982837876032,-0.0025182246722826,0.9345902328352226,-0.0014255432999999,0.62229205,-0.21955107,15.026782772345962,7.252178423913067e-05,0.0011164102770174,13.708006128896072,4.227889,-0.0020095321999999,-0.0015529570999999,0.0032356593,1.5137635294565217,0.0009974611955068,15.80268930833774,-0.0041079358340855,-0.0004248997652313,0.0036830360688542,0.0749636379210818,0.140929256137511,-0.0659656182164292,0.3313318282616355,1.0502055812819426,15.051931127461115,-0.2280111931423771,0.3668877258340329,16,1.4336743977609194,10.904634621668226,0.155315226436957,0.565936269571046,0.1760166018246785,1.3159792777216133
