gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
5330438D12Rik,74463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.4688407165243644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,-0.4688407165243644,0.0,0.0,-0.4688407165243644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157314468179626,0.0173007264480797,0.0330321732660424,0.1076518280180152,0.1418808106260356,-0.0342289826080204,-0.1528020827557928,-0.0035353234746218,11.310044679647564,0.1303030507100921,-0.1714940798151407,0.1077649494680926,0.0930883265693621,3,-0.2438202405343199,10.836926827337644,0.5596367969427853,10.219168520462285,-0.0564642794192652,-0.039556604443296,-0.0963378033365276,0.042152848206445
Gigyf1,9387.0,0.467729873900242,3.0,2.0,2.0,1.106915203910567,0.7548875021597947,-0.0092034679020238,-0.1519115481319652,2.0,-0.1029137343998761,16,0.2756024282398835,0.3276759143047838,-0.1187877564613451,-0.0306269137513752,0.0075809681770624,8.588685318500211e-13,2.0,-0.2444784842637172,-0.1479959805758253,-0.0702075061993814,2.0,0.2223924213347308,0.0287382228367655,0.2223924213347308,0.07388490356722,-0.222392421333013,0.2427134135818578,0.3666241269064405,0.1100095154594789,0.0,0.3331273098493614,17,0.2630344058289848,0.3461790802353137,0.2427134135818578,2.0,-0.3500652517097204,0.3145103784193533,-0.0702075061993814,-0.1853575027149214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010524606182057,-0.0017672931999999,17.91383607475106,0.6121567769101122,0.0006430604125,0.0034575429,0.0004711584,0.0019934725249999,0.0220362399999999,0.23803636,-0.0192758949999999,-0.13208124,15.398276076103468,0.487119885,0.04043125,1.89854,1.814035818125,-0.0013504121124999,17.05479260497815,0.0021269427499999,0.1877349586050263,13.861253691549996,-0.061437325,-0.0022813874999999,-0.15292333,1.4039389999999998,0.985648782805192,-0.1465576,13.861253691549996,-0.02523238025,0.0015887679082529,13.679480099505446,0.0779846359350943,0.003238173,-9.923900000000097e-05,-0.0055414609999999,0.001981006,-0.0387444768125,0.0020335394487797,0.0436031145476604,16.880393176112342,14.043027283594547,0.0017447900996507,0.0204784903605031,0.0187337002608524,-0.0303616703716317,0.072590724608058,-0.1029523949796897,0.4530355175758547,0.7030723191246899,12.5901191741072,0.3536054358427528,0.1119882004353405,0.3243274261879181,0.0292780096548347,2,0.2029987160270194,12.22773290946201,0.5124915702789534,11.86534664481682,0.3413223228175969,0.1324158739248366,0.1117131947582578,0.5706564451998533
Agap2,17885.0,-0.2223924213357611,1.0,4.0,1.0,0.7655347463609976,-0.2223924213357611,-0.1200025428482008,-0.0561615230574994,4.0,-0.1200025428482008,23,0.7655347463609976,0.4470637057124361,0.0638410197907014,-0.0154656879364309,-0.2048361563030614,0.2184506095355714,1.0,-0.188534824537476,-0.2048361563030614,-0.2048361563030614,4.0,-0.6520766965721987,0.0,0.5849625007151449,-0.1063615024556837,-0.5145731728235754,-0.6520766965721987,0.0081206656338766,0.0,0.1375035237486233,-0.0992802909301575,21,-0.6520766965721987,0.1055558653729038,-0.6520766965721987,4.0,-0.1364872412457658,0.6348172171011767,-0.2048361563030614,-0.1152254100918419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014414813635134,-0.0005129135,17.74492578956337,0.8899288330446348,0.0001113741384615,0.0027738636,0.0002691829999999,0.000482037776923,0.002749045,0.101123035,-0.0177822499999999,-0.12447124,15.864524720308712,0.45724064,0.006792068,2.8240323,0.8125609557692308,-0.0003706636384615,16.97466181794194,0.0007547415,0.1437167671292573,13.851453580282822,-0.0111385999999999,-0.0022452554999999,-0.161673813,0.7711477849999999,0.5211691336889698,-0.174754687,13.888838360151276,0.00052696205,0.0012164259381172,13.676508079524549,0.0988222558358979,0.0022900395,-0.002419615,-0.0020588505,0.004096996,-0.0114706393076923,0.001556684582005,0.0859988186226364,16.835469986644256,14.045333068328068,-0.0733805049199871,-0.0174488508525478,0.0559316540674392,0.0302217950883283,-0.0442681381526144,0.0744899332409427,-0.0659246372943812,0.3725934679358083,12.414420981746444,0.1772145302320845,-0.3091914945259122,0.2335346601406798,0.2074309170886324,10,-0.2551075051291134,11.097774330351715,1.2414627673016956,9.071462362556892,0.0764019485308009,0.2431800002489945,-0.1423265858251822,0.4043449281666662
Glb1,73822.0,0.0,1.0,1.0,0.0,0.440572591383269,0.0,0.1702882168643559,-0.1563447276943117,0.0,0.1702882168643559,3,0.440572591383269,0.3410369178330419,0.0,0.0,0.0095023974803927,0.0,1.0,0.0,0.0095023974803927,0.0095023974803927,0.0,0.5563933485216701,0.0,0.0,0.0,0.0,0.5563933485216701,0.0,0.0,0.0,0.0,5,0.5563933485216701,0.0,0.5563933485216701,0.0,0.0,0.0,0.0095023974803927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001485327304542,0.0012306539999999,16.90477572343763,0.8146491713692917,0.0021316048513513,0.003600895,0.0020077155,0.0008916568756756,0.03341176,0.062006403,0.0620122799999999,-0.141097698,13.63254087654689,0.6313595,0.01319934,3.1382875,1.367250682243243,0.0012399479756756,15.381948449395216,0.00096851,0.7227798773874443,14.21819901153236,0.03503928,-6.563449999999992e-05,-0.15761198,1.1880038,1.1803908979781677,-0.04614547,14.352871054677996,0.0589499815405405,0.0011338804331063,13.415213598765286,0.0734505425511532,0.004484063,-0.002353797,-0.002137534,0.005053415,0.0457808992972973,0.0016253809037031,0.062363794233079,15.339566632449763,15.501090770274512,-0.0002802047427295,-0.0053702932197663,-0.0050900884770368,-0.0549202603500911,-0.0720786965654659,0.0171584362153748,0.2036879085054056,0.6850683348125919,15.212268381236008,0.3734802719987006,-0.4094479365009292,0.372674064184005,0.09778439507827,10,-0.4295621650328663,12.680391364864352,2.7317311167392133,6.741466986402496,0.264410155446857,0.0440953373036714,-0.0607222469414513,0.7330901957675258
Mettl24,127801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.6465229758116724,-0.0439497196678591,1.222392421308968,1.0,0.4150374992668215,-0.0439497196678591,-0.0439497196678591,0.0,0.8073549220421463,0.0,1.222392421308968,-0.6904726954795315,1.222392421308968,0.8073549220421463,0.0,0.0,0.4150374992668215,-0.6904726954795315,8,0.8073549220421463,-0.6465229758116724,0.8073549220421463,0.0,-0.6465229758116724,0.0,-0.0439497196678591,-0.6904726954795315,0.0,0.0,0.0,-0.7975071359553876,5.129283016949088,-0.6048620580559292,0.5375983490261834,15.895220244839608,0.0014820927898579,0.000289552,18.88951287565728,1.1202467845914783,0.0015897139138461,0.0064499839999999,0.0013919275,0.0014344704476923,0.0557982799999999,0.017701663,0.06654783,-0.152137696,13.526621496247854,0.8818297,0.107587345,4.559354,1.5058828598923075,0.0001552434661538,15.660692328448064,0.001148275,0.9768443624804704,15.220155039495824,0.02468168,-0.0023817741999999,-0.141983,1.416016,1.4834388830824563,-0.15260249,15.646164907766163,0.0688307641446153,0.0014186458373207,13.461735221604863,0.0727668199408581,0.00486352,-0.0007968049999999,-0.00306562,0.0027761544,0.0272293526676923,0.0015234785386339,0.0833402097886471,15.796388460225636,16.15724823623364,-0.0309949465852343,0.0046257809007363,0.0356207274859707,0.0251187975174342,0.0476794685563555,-0.0225606710389212,-0.0189462043423698,0.8995697224628182,15.943224498706128,0.2786278515959537,-0.6966207245742848,0.3415089358584728,0.1985223988107142,39,-0.4540786615775893,14.737829047408924,1.3742490527731983,10.202123823830584,-0.0066045820435895,0.442382642330563,-0.0123416222987802,0.7798844072457831
Clip3,16639.0,0.0,1.0,1.0,1.0,1.3625700793784103,0.0,0.0658328303182175,-0.0619891978435249,0.0,0.0658328303182175,9,1.3625700793784103,1.3625700793784103,-0.1278220281617424,0.0346084160593518,-0.100340419701197,0.2223924213353028,1.0,-0.4035223286420873,-0.100340419701197,-0.100340419701197,0.0,0.8073549220524514,0.0,0.2223924213353028,0.1644551478969266,0.2223924213353028,0.8073549220524514,0.3513453049165498,0.0,-0.2630344058289848,0.4128937955414742,12,0.8073549220524514,0.4002701899374221,0.8073549220524514,0.0,0.016356919953576,0.0,-0.100340419701197,-0.0839834997476209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012039386637693,-0.001168992,18.14203723491824,0.9442383591921318,4.211419629629626e-05,0.0034840699999999,2.4416000000000194e-05,0.0008772989333333,0.03088828,0.018104423,0.00342364,-0.184985436,15.590587049915037,0.47315782,0.0050673243,3.876375,1.0853990792592594,-0.000835184737037,16.863823296828937,0.0008084987,0.4852671600987386,13.832315175088498,-0.01892366,-0.0020346689999999,-0.1060141239999999,0.77180606,0.7275801738178463,-0.11071764,14.263856019596082,-0.0023227608888888,0.0014204360550753,13.33427328530719,0.070448312050636,0.003010643,-0.0009325445,-0.003064985,0.001953823,-0.0293897624814814,0.0014182435945633,0.0503999036643134,16.907783259139528,14.311180660053354,0.0021909526399828,0.0348985059635107,0.0327075533235278,0.0522643552261192,-0.0018410504859769,0.0541054057120962,0.2065618410186275,0.592122214391162,13.21234438655916,0.2444938714415424,-0.0840230176828051,0.3590642023127507,0.1804336972982427,9,-0.1666659417818025,11.38788885045864,0.972204059701226,10.209453365629072,0.3942808549532824,0.111095852927644,-0.1877190139346548,0.9946636445016253
Aco2,42824.0,0.0473057147782016,2.0,2.0,2.0,-0.0962153152589824,0.0473057147782016,0.0656778887412183,0.0653238436214391,0.0,-0.0484956999858074,4,-0.0962153152589824,-0.0489096004807807,0.033017291609386,0.0623752593537751,0.0,0.5145731728235754,0.0,-0.5760015467157122,0.0,0.0,1.0,0.0,0.0,0.5145731728235754,-0.1790025442030631,0.5145731728235754,0.0,0.0,0.0,-0.415037499274836,-0.1790025442030631,10,0.0,0.3013010915959402,0.0,1.0,-0.1765505728883898,0.0,0.0,-0.1790025442030631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017960229668717,-0.0020074657,17.31606935510919,1.0282533482310428,0.0003250221212121,0.005834686,5.666199999999899e-05,0.0018406205878787,0.065915368,0.03252876,0.02751351,-0.205104298,14.500343969270403,1.1974833,0.14593202,3.5318263,1.7420773275757575,-0.0015155984666666,16.343879685849878,0.001799278,0.3454159199202524,14.482172736012682,-0.04284779,-0.003805732,-0.2063569785,1.566288,0.8769535131865231,-0.13918893,14.727760949684647,0.0328463621060606,0.0017645736368633,14.064490169977503,0.0910582702443856,0.004797444,-0.0018247565999999,-0.004250015,0.002328234,-0.0253353391969696,0.0019533242671877,0.0679801606509013,16.20919850923872,14.857738064007243,-0.0065431396942,0.048286087915891,0.054829227610091,0.0578685664941476,-0.0458487872251029,0.1037173537192506,0.2130592753816318,1.2299657634702743,14.44540289313151,0.3902526616935923,-0.1797487478309669,0.4029770207505762,0.1760184926779455,13,-0.2457303680455124,12.937297939183257,1.497473355860085,10.19105921453178,0.2861501124039017,0.181560188376388,-0.0730908370222698,1.1812469695974115
Nisch,46016.0,-0.0253130365347231,2.0,3.0,2.0,0.7162070339953761,0.0489096004807807,0.0128434616248825,-0.186588102164465,0.0,-0.2324013268902851,5,-0.010379280083812,0.1817622424026928,0.204442502993227,0.0085414267706451,-0.0194072458219158,-0.7075187496273994,4.0,-0.7075187496243938,-0.2011661415150305,-0.1373176496022881,0.0,-0.4150374992728327,0.3789729720404233,-0.4150374992728327,-0.1425807434969992,-0.999999999981966,0.0148736716965967,0.1246368578111848,0.0813949552438824,0.0,-0.0544491761529268,13,0.4150374992668215,0.0466290228673313,0.0074368358467955,0.0,-0.029546169326041,0.4136309509912687,-0.1238021716353806,-0.2307123108410715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016781289685048,0.000306093,18.617223513498526,1.025262228896208,0.0004096344294117,0.003656354,2.393399999999976e-05,0.0003145342705882,0.02352662,0.010941045,0.0054880499999999,-0.13196122,14.286557761607956,0.8838751,0.034119498,4.353334,1.4416597161960785,9.510015882352935e-05,16.96420547339122,0.000254518,0.3976124468418548,14.545803336284935,-0.00864111,-0.002489288,-0.1536705599999999,1.251574,1.2599799787015311,-0.2093619099999999,14.821076377889264,0.0047047150294117,0.0019571672392155,13.434367601668914,0.0862401412685623,0.004888053,-0.0031432726,-0.0039462766,0.0026155668,-0.0118447524784313,0.0016109880010141,0.1018006339471804,16.66092068001106,14.923234621009204,-0.024107112419439,0.0111204506748092,0.0352275630942482,0.023201795337569,0.0186399702351057,0.0045618251024632,0.1545744281370952,0.4759827822232507,14.547918737559982,0.1820527893317266,-0.2120105429737825,0.2008984622964251,0.1921714913645361,13,-0.1613553317256175,13.249338292249009,1.259622798923539,10.413627929024278,0.1947675248432076,0.1629844198456684,-0.0401930967061123,0.5914393179448738
Fbn1,207399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.386140756975646,4.1219252117858005,8.690778403477571,0.5350498346728224,15.809979617451711,0.0009534851027369,0.0003243275999999,19.976190703915517,0.908636228065722,0.001227047276,0.003231632,0.0009246213499999,0.001007869911,0.04428291,0.087472044,0.04848401,-0.12963634,13.476619646192038,0.6870426,0.024171641,4.227492,1.548341896088889,0.0002191773649999,15.235827263455445,0.00079391235,0.5078199014979,15.184547941274124,0.0007758225,-0.0013991031999999,-0.105528945,0.80700265,1.5720738542359591,-0.13035621,15.236088956496836,0.0501889037666666,0.0013185262372663,13.477505317369708,0.062562562521988,0.0043942062999999,-0.0014546572,-0.0012254073,0.002434404,0.0060652207555555,0.0009298889454936,0.0726710259553142,15.583728261358871,16.48000124818223,-0.0016824509374575,-0.0019201161980215,-0.000237665260564,-0.1256297677164581,-0.1647301487759915,0.0391003810595333,-0.0414301771872567,0.7260334675039382,16.66823405170917,0.3937884798798552,-0.680240981348633,0.4650896263081611,0.2626991919901603,32,-0.6214297193588068,14.77273678693815,1.692320405019942,10.471675214392146,0.125508930799479,0.4758291254067021,-0.1669391079867357,0.9896767917688344
Pabpn1,5669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12,0.0,0.0,0.0,-0.0060279754159824,0.0942440844188965,0.2850444145094171,4.0,-0.1769548121246116,-0.2201764131133377,-0.1254071317637164,2.0,0.0,0.3111112455575797,0.4150374992728327,-0.1341795434967294,0.0,0.5849625007171486,0.1861600310802288,0.1455029176036946,0.0,0.073419843270297,11,0.6780719051018176,0.1832660382362108,0.4619992266340287,2.0,-0.3311816691692897,0.1916324413709107,-0.0941866480554685,-0.3362900576296947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022168007387768,0.00110996525,19.19379002794997,1.453606243886427,0.002558605735,0.005477074,0.0023059924999999,0.00148474103,0.1449371399999999,0.08529646,0.11757215,-0.2328647099999999,16.452209060043344,2.04894145,0.22899617,4.704586,1.901125613,0.0010738647049999,17.453595574429336,0.0007366339999999,0.0235871784329021,13.33268537496622,0.01800261,-0.001350603,-0.07583399,1.4762733,0.628333748203601,-0.0472892799999999,13.311890193850616,0.108988499,0.0020951330200338,13.311890193850616,0.080834500406551,0.0068269795,-0.002130272,-0.0022859,0.0042120755999999,-0.0085581809999999,0.0018214030664041,0.0884683205905275,17.302685342183025,13.358101707440849,0.0307756164148564,0.0562004888045202,0.0254248723896637,0.0019922283143187,-0.0027654405950017,0.0047576689093205,-0.2740634643122055,-0.0760829217438514,11.89633240390998,0.2799867683861502,-0.3941713071882144,0.3493405484301196,0.0693537800439694,2,-0.4720440068805596,11.794255990111282,0.1443578487925278,11.692179576312585,-0.1471502364498493,-0.0778726996923451,-0.1269132278623561,0.0998708342885157
Pak3,279205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.1304100348925461,0.0,1.0,0.0,-0.1304100348925461,-0.1304100348925461,0.0,0.4150374992668215,0.0,0.0,0.0,0.0,0.4150374992668215,0.0,0.0,0.0,0.0,5,0.4150374992668215,0.0,0.4150374992668215,0.0,0.0,0.0,-0.1304100348925461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004751858834656,-0.0147787502405296,-0.0143035643570639,0.0549672597166076,0.0631538738260136,-0.008186614109406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rnps1,11336.0,0.0,4.0,3.0,3.0,0.5525410230257184,0.1069152039157192,0.1207460531190538,0.1010527239776157,2.0,-0.1280343601971918,11,0.2930490604777588,0.2421901409336787,-0.0899929694876893,0.0973613473041417,-0.0881829801062159,0.2826656355139085,3.0,-0.1842413985367423,-0.1305954037672347,-0.1164907680494211,2.0,-0.2630344058313891,0.4895912422631405,0.3219280948837557,0.0472636293130165,0.2630344058289848,-0.2630344058313891,0.093130051225778,0.0215989401274362,0.5849625007151449,0.1365078791366341,14,0.5849625007091332,0.1851965496835728,0.0196312296821183,2.0,-0.0567710685685787,0.034002287229342,-0.1117563839742906,-0.0493181371139224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024826164892986,0.0005444956,17.872674880270605,1.4829592418034432,0.0007679132692307,0.0031510399999999,0.0009828742999999,-0.0003308399692307,-0.07382807,0.23596862,-0.01932928,-0.100518886,15.756295696556275,1.0135357,0.043745305,4.624962,1.66764648,0.0010987532384615,17.49989258959388,-0.0002087154999999,0.2339447506961204,13.872474068003998,0.06759447,-0.0017700912999999,-0.2300457769999999,1.3254154,0.7938749420325699,-0.0451649899999999,14.080567731911938,0.0059498999230769,0.0011887287931162,13.629698126778065,0.1023897243651359,0.002466029,-0.0041933579999999,-0.000851348,0.003652798,0.0589045232307692,0.0018003460682227,0.067347498939824,17.065770818507715,14.080567731911938,-0.0232842795311682,-0.0173672295393834,0.0059170499917848,0.0267709247814937,-0.0335636081449084,0.0603345329264022,0.2938263520641418,0.4211159755540616,11.113090983442444,0.13006263164386,0.1131635897173564,0.2132823234989448,0.0928275337162064,5,0.0967132208415417,10.39679387054922,0.600437738884067,9.729620743553207,0.4524007667898186,-0.0164503688758146,-0.1585744147256768,0.6454539433360079
Aatk,39854.0,-0.2630344058325917,2.0,2.0,2.0,0.2630344058325917,-0.2630344058325917,-0.161763666794262,-0.7363824888185109,1.0,-0.2771636612110375,6,0.2630344058325917,0.0,-0.1026162314809608,-0.093591036284172,0.0234497461481195,-0.5215343609416245,2.0,-0.8293335902687926,-0.0526504167993016,-0.014600335325591,0.0,-0.1520030934434468,0.4323496311616607,-0.415037499274836,-0.0609951668416977,-0.628031222608413,0.153714262594466,0.1343576154061022,0.0538109412695227,-0.2630344058313891,0.0340100141160113,5,0.459431618632379,0.0105602679678917,0.153714262594466,0.0,-0.1033499310001051,0.1506093061193436,-0.014600335325591,-0.1560003477994067,0.0,0.0,0.0,2.105358453624348,3.448098635985256,1.4516142367704727,0.2923260515954455,13.499219730336634,0.0021928059453092,-0.00014419775,18.989887835995248,1.02620364122624,0.0002788368027777,0.0043389205,0.0002263468499999,0.0008440931333333,-0.04635145,0.010529449,-0.01270519,-0.21819037,13.92184093707449,1.19804955,0.048089843,3.991096,1.6602026852499998,-0.0005652563305555,15.943648377550144,0.0008524109999999,0.3558535099877928,14.08201798217727,0.0040696949999999,-0.004093412,-0.1655981799999999,1.21351995,1.2228401516565326,-0.17501187,13.902469331305056,-0.0229978203611111,0.0023744269818321,13.842252117368432,0.0964731281513093,0.004820836,-0.003917137,-0.005185756,0.002885308,-0.0027896916944444,0.0021936137247031,0.0748666969605823,16.088143076897815,14.832049383622367,0.000996793767285,-0.007068084040586,-0.008064877807871,-0.0301066135847318,-0.0439438029546224,0.0138371893698905,0.3877846394201457,0.8704233768805782,14.361326988443665,0.249695236176467,-0.0501905911827698,0.2701605015005703,0.1773066264701173,17,0.0212186887854555,12.209886267915415,2.14951848589473,6.554588851679172,0.4088303364709857,0.1936324625270629,-0.02104569705084,0.9467817160497708
St8sia6,143043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.4932812376585911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,-0.4932812376585911,0.0,0.0,-0.4932812376585911,0.0,0.0,0.0,-0.8451127551352484,-0.9851867137014834,0.5217997456526322,1.176877761734262,9.134426320221182,1.0911478877253642,0.9046605414742628,13.775095822585966,0.0008372685254829,0.00024175125,18.857309798297536,1.0527905529340078,0.000516885140909,0.0021302689999999,0.00046686855,0.0002446845954545,0.004740575,0.054026857,0.0489295649999999,-0.09498215,15.749371896680556,0.84716499,0.064765945,4.30038,1.0116781735,0.0002722005454545,18.47332002200045,0.0001615831999999,0.6788070214062438,14.47946073185422,0.083588235,-0.0014977614,-0.09456416,0.633936625,0.8367213963595341,-0.0405694899999999,14.215305475228288,0.0729290301818181,0.0013389799390683,13.422459034917935,0.0680152476243377,0.0035142609999999,-0.0009148643,-0.0013311663999999,0.0017604001,0.063536522,0.0009197239628209,0.0771668960253022,18.27222334332762,16.305260207005055,-0.0332801917503524,0.0218345670125623,0.0551147587629149,0.2618909170448863,0.3520908994163692,-0.0901999823714828,-0.2519060975814113,0.468682700235795,16.111971076152827,0.3435057281535327,-1.0893929995894172,0.296098751773613,0.2633674475541929,16,-0.9851867137014834,14.2512696257747,1.5986531592304511,11.149747119504744,-0.4139245112380511,0.6216002651152214,0.1620184136566397,0.0379007384357214
