gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Ikzf4,38515.0,13,1.0,-0.1159658186737391,19,0.1707305680647879,2,0.0,-1.459431618614345,2.0,-0.2614541110931663,0.2652529687228646,-0.1291959087560967,-0.0955616424274254,-0.0931425927279019,-0.0931425927279019,0.0,0.0,0.0028150530895096,16.28771237954945,0.004850475,16.070818571220986,0.0020520225365609,16.03362508119535,0.0013184136583006,15.634016895684145,0.0011314689999999,-0.038175579202466,-0.0835007152636887,0.0170163472423213,0.427781984984355,0.0794155086421164,0.3667973259531698,11.536732889835465,0.3033537462439304,3,0.0302954737474574,11.14420255573185,0.3365018522057124
Atp5h,4273.0,22,4.0,0.2691953661996906,21,0.1172706098476537,5,-1.033985000247185,-0.1699250014403088,2.0,0.2459194629375338,1.3790691348684274,0.2691953661996906,0.0608150353972378,0.2166894846848037,0.1870913037235682,0.0,0.0,0.0021518510054764,16.28771237954945,0.0028167715,16.05345301753115,0.0010723121717541,16.044651361473242,0.0026826195982137,15.72996587003086,-0.0018392954999999,0.1546940151957568,0.2266463886774492,0.0077333576217779,1.4902501134845434,0.0343838244414764,0.2405701857344784,11.072802534544277,0.1830669949907483,3,0.0716402076049291,10.02853387957483,0.3178025594161977
Gm26760,33744.0,4,1.0,-0.1672984595079458,25,0.4564054031728521,4,-0.3962406251562441,-0.9999999999278651,0.0,-0.4169220789355901,0.6884930558573645,-0.132568779483902,-0.3810759544501407,-0.058001225863262,0.0211281683085686,0.0,0.0,0.0,19.666693842582323,0.0003633526,19.666693842582323,0.0,19.666693842582323,0.0,19.666693842582323,-0.0008991916999999,0.0116914379367897,0.0580956735500398,0.0922322631809332,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lemd3,55919.0,4,1.0,-0.1523124405863885,25,0.2700041267004565,8,-0.7712406251337021,-0.9999999999278651,1.0,-0.1980756293613739,0.7867957924126878,-0.1081744132077641,-0.2796253734471281,0.0341216587597048,0.0045572289093462,0.7087067541180594,14.09127008182147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890070295252996,0.0702868076520356,0.0317480516035032,0.2844023960098685,0.0079956242672503,0.1080197327323446,11.642954223480375,0.0995055043184938,3,-0.0361100767099857,11.366796237071958,0.1836816113906119
Slc22a15,68677.0,3,0.0,-0.1469744336037517,18,0.374544339167306,6,-0.0974937501161852,0.0,0.0,-0.2733115124577394,0.5773502691479787,-0.1452955055999734,-0.1982426013451608,-0.0426923681838276,-0.0584366945763175,0.0633962861211397,12.020864162103845,0.0012672881888361,19.779565475879124,0.0016391539999999,18.226078162091625,0.0008111994046289,18.39044115710765,0.0012821830028608,16.033896136179372,-0.0019753598,-0.0050215951786401,-0.0235008862449987,-0.0723878922207118,0.8598769153763979,-0.3326732512178181,-0.0325505065949611,13.105417489776636,-0.3090383445252327,4,0.1939909677701421,12.11908355479262,-0.0464612802604174
Slc24a2,247353.0,2,0.0,-0.0743717173132301,16,0.1098478046894237,5,-0.199999999985573,-0.9999999999278651,0.0,-0.2938506526549149,0.4879052486500166,-0.1078939604855572,-0.297551663038555,-0.101784195992187,-0.0681499971852233,0.0,0.0,0.0020019130035457,20.43379629960058,0.0022251914,16.12268646789289,0.0014671279483793,16.37553794609403,0.0014617491636221,13.4707859557643,-0.003371547,-0.036309097568385,-0.1608129984075466,-0.1188051423667755,1.951204913556204,-0.037932014968488,0.5634671825803668,16.818357487792014,-0.1409261535253027,12,0.6088214658145309,15.00475224271421,0.3051376812430901
Nme7,133604.0,4,2.0,-0.1638211701693155,15,0.210556250003739,7,-0.6984240982016691,-1.9999999999458988,0.0,-0.274769156822515,0.3377282572433138,-0.1363517879981527,-0.1989211748300627,-0.0601874833343337,-0.0933382794319808,0.5223612685677742,13.725133835109236,0.0014860917152827,19.75106672548256,0.004075479,18.05534599268205,0.0013243681396917,17.465761523436573,0.001193884700473,13.532112370794998,-0.0019869295,-0.0154301994383321,0.0287168538200729,0.0324606929188981,1.3261238289573425,-0.3043221535885412,0.0626439327973874,15.86776135940469,-0.2250594671379234,11,0.5741257245675597,14.30191551678651,0.0971795478600824
Sri,23301.0,6,2.0,-0.27936857355105,22,0.2380974326466329,5,-0.3320299994142583,-2.584962500600932,0.0,-0.3582844866009527,0.5878053829380769,-0.2846739358263765,-0.1201637267831117,-0.0657097777020637,-0.1120654835011949,0.0,0.0,0.0005543723319519,21.562978358629223,0.0012181952,21.290006894512462,0.0007262919277369,21.369106633285288,0.0010319918199192,21.126916167646392,-0.0012689329999999,0.0204891378773004,0.1158548273280409,0.0911110652340809,0.0656304713689621,-0.1368153754133893,0.1625132809979881,13.646221171831892,-0.2165076756226926,3,0.316057571626517,13.580676377918287,-0.1535442906285289
Arl8a,9445.0,15,0.0,-0.0770585369158052,18,0.2457527477762253,5,-0.5052137623195716,-0.6780719051018176,3.0,-0.2773470256899069,0.4330519358386298,-0.0814669751072574,-0.2279461955497241,0.0378554780642356,0.0762307143744909,0.0,0.0,0.00176285846447,19.00622470670023,0.001519434,17.65616645783538,0.0014626044043155,17.50819229949447,0.00184603788288,16.022259433428744,-0.0022381349999999,0.276252325490826,0.2084210990776911,0.1252426566581232,0.5605041949826705,0.120299410488073,0.239385811165663,11.23840473932514,0.0172869932604748,3,0.1409098609787311,10.695655518533966,0.139303324551169
Lgi3,7639.0,20,4.0,0.0238277109734665,19,0.2272457103717506,4,-0.2091253169205208,-1.3219280948440812,0.0,-0.0839046094419817,0.3377282572433138,0.0047275601996612,0.0470473182845383,0.1063819550023322,0.1175697003975109,0.0,0.0,0.0019842168780042,16.864887391786223,0.003171464,16.25245896867581,0.0022713785325295,16.21371223028741,0.0021976181524148,15.318260343712415,-0.003969064,-0.0017595398089327,0.0539310849599085,-0.0217999910063667,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Sertad2,109768.0,1,0.0,-0.2869120076320035,20,0.2502373530008475,4,-0.2499999999909832,0.0,2.0,-0.4469078890494726,0.3020631742815566,-0.3198962439977923,-0.1987998498939607,-0.0209055822126441,-0.0217426871769677,0.0,0.0,0.0027219856538106,17.987919028127813,0.0047811964999999,15.1466482222377,0.0020894837698297,15.418469524209458,0.002287475230166,13.744623639343583,-0.0017302544999999,0.0262069031816245,0.0773300556914964,0.0495470736963533,1.886628764215762,0.0131667294853068,0.3804752779829434,15.273722763417666,-0.1196500378735152,12,0.5260108706170433,13.09076184957372,0.2362030498142466
Dctn2,15582.0,11,3.0,-0.0674983891375309,22,0.2646390631024453,3,-0.6485174053102044,-1.378511623235974,1.0,-0.2094354915256775,0.8163510242215268,-0.0301457799359471,-0.1203520763102439,0.0197007128985416,-0.0221366584129061,0.0,0.0,0.0020872786483474,17.824275107770852,0.006036862,16.293166265228233,0.0025742034976817,16.58234784094713,0.0028720314973811,15.61835682244426,-0.0055929655,0.0406390576571106,0.0383987599008925,0.0688399139627744,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
P4ha3,34179.0,12,0.0,0.0017979136236023,16,0.3089138148394346,7,0.392637318981537,-1.3219280948440812,0.0,-0.1203226534072783,0.3478416171956338,0.0105033354003092,0.1674624969738549,0.262846974891035,0.23148542308147,0.0,0.0,0.0009639194148877,15.35193993879383,0.0034677129999999,14.95769155375932,0.0018874238313825,14.990056324899138,0.0012637897381797,14.596946785992111,0.000717804,-0.0105900371516923,0.0755051082591301,0.0698856729763904,0.0,0.0042652868129655,0.0042652868129655,14.197523878257796,-0.111597042729167,1,0.1158623295421326,14.197523878257796,-0.111597042729167
Ttc32,11991.0,6,0.0,-0.164004062279103,25,0.3162795417912805,7,-0.0835660715281587,-0.9999999999278651,0.0,-0.404392772902288,1.0093672673517695,-0.1744419694033675,-0.107405819146896,-0.0682363524208201,-0.0661437539314353,0.0,0.0,0.0007081609568884,20.81096302488438,0.0029014607,19.95512155571101,0.0011897287908778,19.58956099154728,0.0011607387374805,17.095067301607052,-0.002333003,0.0680533439494858,-0.0239028271114381,-0.0004247466375704,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Rassf1,10712.0,6,0.0,0.1639762020448634,18,0.3024772181047055,3,-0.8616541668950296,-1.7776075786489534,2.0,-0.1597964999467471,0.7752142585535491,0.1019283020989421,0.1134882136814847,0.1850510385446431,0.1426807181579583,0.0,0.0,0.0010118439356717,19.37517522079979,0.002576804,19.310080192577903,0.0017583909903771,18.367004032900933,0.0012948015934136,15.754678763822527,-0.001844166,0.1844369350583033,0.0413560018154859,0.0172641709507906,0.933756131780426,0.1761434366355921,0.2591689817632221,12.425478187645354,0.1863013554624414,4,0.0856066512280695,11.762974492779184,0.3358812047233028
Upf3b,18644.0,8,0.0,0.0258702486120219,16,0.3164992805861737,5,0.2830074998389373,-0.4150374992668215,0.0,0.0043949163056229,2.241475464236617,0.0438435042843409,0.0087540624662927,0.1407874925356374,0.0540658850936042,0.9052729199788024,11.066761932386974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0494619025156013,0.0813573307634076,0.0076597116350585,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lrrc4c,1313497.0,0,0.0,-0.4639829604948637,18,0.2632158566879701,4,-0.6184827970698783,0.0,0.0,-0.8334231492071891,0.5272728615470652,-0.4996781807750407,-0.434397073019622,-0.2435567039931597,-0.2346917695303665,0.4255621644679266,17.22364608032657,0.0014039935601716,21.881166251207464,0.0020576872999999,20.052791580670004,0.000955266386758,19.572307775892117,0.0011230112409102,14.864718156442262,-0.00207336866,-0.0142959538167678,-0.0944823935927335,-0.0693894256279257,1.2541371950193312,-0.3008827169591937,0.8050281807528912,19.299950285791407,-0.2456049169738413,38,0.7321139598182302,17.6501919037876,1.1379781209583597
Polr3c,16138.0,13,0.0,-0.1406152795584245,27,0.3348125871348886,7,0.3450053570243773,-1.5849625006249766,1.0,-0.4476557736526132,0.5111080755741545,-0.0979110153433024,-0.1252794218204185,0.1114831927987053,0.1369678242978156,0.0,0.0,0.001607733142299,16.860359557837366,0.0033430219999999,16.26919974734771,0.001712896340541,16.265745689097077,0.0011033987965736,15.605653131055426,-0.0007832464999999,0.0917414019004771,-0.0677928699769582,-0.0177984989755694,0.5190015907311413,0.0985253480120171,0.2837673231349042,11.136991112080294,-0.0378574103797315,2,0.2131595308945248,10.770001567827698,0.2241613372459316
Serinc3,21859.0,10,0.0,0.019383198968228,28,0.264953710592207,7,-0.2857142856919584,-0.7369655941469699,1.0,0.0165475556040117,1.002418301601402,0.0478634013985361,0.1274483572967804,0.2973556698078051,0.2605186234284198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005622899782232,-0.0112810134226086,-0.0102081155267222,0.0,0.2396203548642934,0.2396203548642934,11.118941072723572,0.0905561537790107,1,0.1490642010852827,11.118941072723572,0.0905561537790107
Tdg,20971.0,14,3.0,0.023869650209022,20,0.1981500398239117,4,0.1037593748287277,-0.5849625006971113,0.0,-0.0760480762491582,1.5343686831435817,0.0325425082000603,-0.0838052198808747,0.0447325806247445,0.0367233414761507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072691298598407,0.0369869096311793,-0.0576524211114692,0.4790974810871951,0.009186780813242,0.1499383053026073,13.447083226209664,0.0075185776063441,3,0.2648436861788787,12.89962044626804,0.3019993397448368
Tssc4,1844.0,15,1.0,-0.0154890913961907,12,0.2404193034730815,0,0.0,0.0,3.0,-0.0154890913961907,0.0,-0.0154890913961907,0.0,0.0,0.0,0.5150581793292266,11.46862404291807,0.0009017484108305,19.50524556463387,0.0022522227,18.71104472041709,0.0007888417702154,18.22163725856808,0.0010446154160312,15.969296574957337,-0.0015424978,-0.0220349386571284,0.1371950236067586,0.0286985058964188,0.6104389743770641,0.0584773654941285,0.1060547316288408,11.129283016945031,0.0793271709271743,3,0.0998556825833176,10.60560957103395,0.1465917419836518
Tra2a,20109.0,11,0.0,-0.1124449742377287,22,0.1769348180953449,5,-0.3800928652725391,-0.999999999981966,2.0,-0.1858486712086495,0.8014868740365311,-0.0628720192312979,-0.1897206982347414,-0.0600151269676325,-0.0619769229445976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329340214096703,0.1690222589600857,0.089475348162207,0.2514888568902504,0.0026188344793134,0.1485214674406374,11.47978026402915,-0.1343792766020815,2,0.3383465533530794,11.3019507879292,-0.078933467291721
Fam160b1,28906.0,5,0.0,-0.0748246158194274,19,0.1051404448376236,3,0.5021175553179886,-1.459431618614345,2.0,-0.2358473017109137,0.3643603296956495,0.0333834495556653,-0.1568130186929952,0.1139647748674653,0.2258147354519359,0.233052017799601,9.443800712256614,0.0021752725967434,18.713977134251547,0.0020167674999999,17.805031263457252,0.0009826557260808,17.9353727647488,0.0017765869206302,17.28771237954945,-0.0001938702999999,0.0104716626645887,0.0121413350272369,-0.0480588118647122,0.6264753249772909,0.0187412855289674,0.2757027222635093,11.076815597050896,0.0691743776605295,3,0.1294774577707302,10.53725035170618,0.146225264492779
Dusp8,16353.0,7,2.0,0.0088166307558816,20,0.1946757236781531,2,-0.7924812503124883,-0.9999999999278651,0.0,-0.1144058967275905,0.5773502691479787,0.0088166307558816,0.0802698269505626,0.1382814307231492,0.1382814307231492,0.0,0.0,0.0032450047536742,16.457637380991763,0.0029167127,16.0914204460774,0.0022341598842059,16.071712232686266,0.0013225165935843,15.599418922763606,0.0013706382,0.1390993287168935,0.1681399653365842,0.1075472386656621,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Neat1,20770.0,19,5.0,0.1466401703838573,11,0.1345264735583473,2,0.0,0.3536369546129583,1.0,0.108342287130438,0.2041723909411909,0.1466401703838573,0.2428687606887853,0.2675711505506495,0.2675711505506495,0.395841744045216,13.259301915079526,0.0045658549541589,16.683186535351965,0.0036957899999999,16.07408945543537,0.00103569576687,16.07408945543537,0.0056015507210289,15.464992375518774,-0.0003384089999999,-0.0100791282727553,0.0392145020240512,-0.023796784640258,1.490851602435702,0.4014447393985055,0.5966117980136385,12.515699838284068,0.2366045767923556,5,0.3917679650427841,10.58612383888502,0.4035246138335027
Tbrg1,8549.0,16,1.0,-0.1473219106143179,28,0.5279455565286812,7,-0.53224873663391,-0.8073549220421463,0.0,-0.1729096154983023,0.2527916569470545,-0.096727424851658,-0.4597989461302321,-0.1714895639329726,-0.1940307869582578,0.0,0.0,0.0014524291622884,18.1130197425096,0.0034438131,17.356984904125987,0.001117968848236,17.418963271510247,0.0018875306914652,16.457637380991763,-0.0028499389999999,0.0428841088188812,0.1334694919323622,0.0801800323157014,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Lrrc73,3784.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027559290315502,19.06907209307411,0.00227643,17.36000717524751,0.0018596859246607,17.341813652960013,0.0028935362808948,15.836617495789904,-0.0061918124,0.0463037403145046,0.114398579108465,0.090924422454203,1.218271072927193,0.1759999417516751,0.2615904263363129,11.148476582178342,0.3425319248426173,4,-0.0447400578765178,9.986169757946042,0.4761832226248352
Hs1bp3,30392.0,13,1.0,-0.0333582631028925,13,0.0489143839868555,4,-0.7499999999564186,0.0,2.0,-0.3375693007303493,0.7071067811242054,-0.0486900691058796,-0.3210555999411295,-0.1202498626352227,-0.100205120302772,0.5974625144175317,12.081890531072936,0.0017798864075954,18.145693374677023,0.0031722858,16.96974625081451,0.0015512462725325,17.110953588493427,0.0026093223902774,15.227014193649133,-0.0037003539,-0.0311531034792735,-0.0547267097387808,-0.0881739044399311,1.7200019105523514,0.049415296454259,0.0585070976630723,13.905575039562674,0.1083432179593673,3,0.0197720075964706,11.934926913163396,0.2100564923062
Hcrtr2,97976.0,0,0.0,-0.1776232090924971,26,0.1854755604784124,5,-0.0643856189832432,0.0,0.0,-0.4797218585211391,0.9999999999278651,-0.2190097311566307,-0.0717888971458218,-0.023385173161916,-0.0366216623633519,0.0665646818859339,12.728770849542684,0.001496308701936,20.457901850840265,0.0022341677,18.89698268518004,0.0009903870302664,19.035288895615093,0.0014397891541902,17.734127429508625,-0.001950646,0.0214472963871578,-0.0395899729510637,-0.0092249746910572,1.5979952933098631,-0.352195545379443,-0.0580211941041213,15.518776079461723,-0.1730328716721999,6,0.0092441712801456,12.941855743488818,-0.0029846140593962
1600020E01Rik,56219.0,7,2.0,-0.0553358008682796,16,0.1860203854409547,1,-0.222392421333013,-1.222392421308968,1.0,-0.1537245583051527,0.707106781169545,-0.0553358008682796,0.032295827135802,0.032295827135802,0.032295827135802,0.0,0.0,0.0020413764363179,16.73776227296749,0.0034120779999999,16.24802020006327,0.0017492858158993,16.160822019969302,0.0028500679423705,14.764301447724494,-0.0029931449999999,0.0699772595092721,0.0088860727243899,-0.0551647781609778,0.6788725021487991,0.1448925949485931,0.504242258345112,11.38262402657497,0.1613696522180816,4,0.1008815633960171,10.694413818817251,0.4327688622544912
Bcl2l2,4857.0,20,1.0,-0.089793498070211,19,0.2442039201249333,5,0.1274200248122279,-0.5145731728235754,0.0,-0.461630664988764,0.3713874465297811,-0.0945233109199711,-0.4409399188778944,0.0154005375325255,0.0436920012712107,0.0,0.0,0.0033345486525048,19.37418196531804,0.0051774289999999,17.566806201402414,0.0015406440237019,17.750297643949175,0.0034884942463458,16.58620940921418,-0.0023377749999999,0.0675447410775352,0.1795882373896143,0.041980104991693,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cdk11b,25084.0,17,2.0,0.2925809932806773,16,0.2241767613068273,5,-0.2678746000066251,-0.8479969065421264,1.0,0.1826400362034168,0.2162942364774117,0.317653863846417,0.3067112233172362,0.3850384016231813,0.3303483547002637,0.0,0.0,0.0020014760069748,17.464960478304768,0.0038336663,17.05456192502939,0.0015641218740241,16.65545785926836,0.0021217671261382,15.32037749183128,-0.0036293859999999,0.0968834098977839,0.1173699671401564,0.0487007726639003,0.0,0.448390658185744,0.448390658185744,10.662668375517631,0.2738555912975986,1,0.1745350668881453,10.662668375517631,0.2738555912975986
Dennd1a,488399.0,0,0.0,-0.1102786272293152,14,0.1525466181499757,2,-0.2924812503565708,-0.9999999999278651,0.0,-0.3161135855660557,0.0,-0.17114703054775,-0.16356696741608,0.0756790021283351,0.0756790021283351,0.6560360601869621,15.27512111110305,0.0019744111988662,18.600961859841103,0.0047644239,16.28771237954945,0.0019861825085907,16.171744520461683,0.0020607068627256,13.597936149095696,-0.003224878,-0.025557529898401,-0.062958932491279,-0.0581830749502502,1.4059092922307217,0.1705115745866594,0.3988364808463713,17.907624201702333,-0.0357553307465653,9,0.4448898167959432,16.70609027208817,0.3433401351135513
2610307P16Rik,425586.0,2,0.0,-0.2222932483304753,17,0.2483555633972702,4,0.2499999999819663,-0.4150374992668215,0.0,-0.454452062300783,0.2924812503485556,-0.2636463556671891,-0.4126925215222949,-0.277625310827271,-0.247623922327048,0.8488259626710368,14.82244946713294,0.0009950663219282,21.634699398608426,0.0010930887,17.014356366667663,0.0009223108626601,17.539665816610103,0.0011216791514797,13.34623669139025,-0.0032727834999999,-0.0056858279847591,-0.0215241570453466,0.001601627594753,1.209270869557615,-0.7056887607112843,-0.0473739499023593,17.65846952219586,-0.456087467122162,15,0.7470240421321823,16.493600095187528,0.6611435963754371
Tdrd7,69427.0,6,0.0,-0.1371801402422421,19,0.3441402643165627,7,-0.5105162954356699,-1.1375035237341966,0.0,-0.3501960730600855,0.6644648087327453,-0.1105793629730196,-0.2903686960813729,0.0913535096894696,0.1599493055344241,0.0355046508777425,11.348174867535612,0.0013312831558497,19.872674880270605,0.0025177291,16.457637380991763,0.000888027918591,17.03808058745566,0.0010794148772335,13.301353290218836,-0.0015124545999999,-0.0009564918999816,0.066344249341463,0.074779647190179,0.0862571428988758,0.3112373967735293,0.3647106969468212,13.201970728373135,0.2101946110056348,2,0.2234278663455062,13.140977717703564,0.2791063914099547
Pom121,18405.0,8,1.0,0.0963269542167899,25,0.1948477199722269,6,-0.4308270834314849,-0.9999999999639329,0.0,-0.0096864433462453,0.501441646932931,0.0899642761075464,0.0232226022025741,0.1671811315931307,0.1798875700292688,0.0,0.0,0.0016938686439766,19.37517522079979,0.0026107735,18.09506730160705,0.0014164598423331,17.91084044342999,0.0010886912920787,15.796343857196344,-0.003019371,0.0629910006014619,0.19896162908912,0.043827757712785,0.2109235170963691,0.2175875330148116,0.2685894177431631,11.403544678202069,0.3280093199895302,2,0.0983333491561144,11.254399228951508,0.4857625713920117
Snx15,8905.0,11,0.0,0.1788087764184076,14,0.2864197868449869,5,-0.300014720622865,-1.1375035237341966,2.0,-0.0568227656869968,0.7585678401352064,0.1387238288625426,0.2232839553468784,0.2646243975171554,0.2561329481514982,0.0,0.0,0.001338236574968,17.7431513941125,0.0030175016,16.86534664481678,0.0012836801341282,16.978784059765783,0.0019869076398331,15.801076789042131,-0.0034900555,0.1275207626609499,-0.0030347648246971,0.0542228618314823,1.2524887096293549,0.2564615033728829,0.3481537364525433,11.16113188298437,0.2824542868500945,3,0.1016379531163234,9.88037244923575,0.5072906819851992
Eif2b4,5872.0,18,3.0,0.1089082660102609,14,0.3714965580618821,6,-0.0782475472136845,-0.9999999999759548,1.0,-0.1079921388198004,0.9956869495368372,0.1585512444700173,0.0705453440963053,0.2559427691019504,0.2710923167920691,0.0,0.0,0.002023608253968,17.872674880270605,0.0034027799999999,16.45968775623955,0.0017317772871483,16.68740017400208,0.0008011283028159,15.58084739859277,-0.0013750815,0.0740934053190766,0.2273432515136828,0.0310936471518779,0.3145510418289109,0.0967353012565897,0.2592410894746388,11.562719427049366,-0.0128315975014846,3,0.178394112732974,11.2616732209133,0.0808469767416648
Gm26839,56242.0,4,0.0,0.0451816507448605,24,0.3111886698728403,2,0.2924812503485556,0.0,1.0,0.0418176149096742,0.9999999999278651,0.0451816507448605,-0.0600690227599143,0.1464686310113001,0.1464686310113001,0.972290977955712,10.70390357344475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118364178154129,0.0172712018852374,-0.018781731770754,0.3022997727748589,-0.1045915541626034,0.0299903426397389,11.029287226968314,-0.1412613504326181,2,0.1505475535892856,10.81552900768806,0.1071983036889951
Htr2c,234764.0,2,0.0,-0.1273949562462708,28,0.2521976296883004,12,-0.2499999999819663,-0.9999999999278651,0.0,-0.4349662544016313,0.0,-0.0909125658851216,-0.2328449949615563,-0.0369361570666357,-0.0397788987606227,0.0909726759477978,12.534552768490386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189973319123778,0.0317794895159186,-0.0501545499238995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Atp5j,7759.0,17,0.0,-0.2308288472330892,21,0.2292972275748392,4,0.4109640474328611,-0.9999999999278651,2.0,-0.4554968187541632,0.7557165514198672,-0.2271835910020416,-0.2790505364975826,0.0041899232931011,0.0290464264414864,0.0,0.0,0.0015835935671851,16.634414027572305,-0.0001580385,16.62202725100456,0.0010957623666114,16.62202725100456,0.0004878312005736,16.609640474436812,0.0013994119999999,0.0706694365437594,0.0968896045059949,0.0592490989382232,0.4841478974168395,0.0089161953879948,0.3325217432374237,11.742730476519217,-0.1225824199783402,4,0.2644232592377471,11.240815808443674,0.0680984839996765
Armc6,14294.0,14,4.0,0.0143953830776057,18,0.1974479064393479,5,-0.5169925001317279,-0.7369655941565885,1.0,-0.1107879035934904,0.434803117964161,0.0075491999870694,0.0171663022824573,0.1166150372184427,0.133466487024517,0.0,0.0,0.0011022801199274,18.27113470739299,0.0020025349999999,16.233844331460148,0.0014796199194775,16.717989480043272,0.0017138335102789,15.109912252369416,-0.0013498792,0.0870276743608281,0.1891902803491951,0.0387305321797469,0.7372527859054389,0.1733463900785486,0.4489256304289499,11.491352073563483,0.1406469030225977,3,0.2100001786920176,10.8941196202761,0.2389254517369323
