gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tiam2,0.018114610330054636,-0.008373203099166093,-0.02153559328105889,0.012113705277442932,-0.017911557108163834,-0.013461425054916426,0.0,0.0,-0.004651564406231046,-0.044281176830592905,-0.06043926484294628,-0.026034470500522537,0.0,0.0,0.014532525974668954,-0.10024424666832936,0.005010918763123061,0.0,0.0,0.0,0.00708466101633875,0.0,0.0747014021893081,-0.08748627669717136,0.0,0.22529773399429887,0.0,0.11321517615732246,-0.12202517141735084,0.1883464387961124,0.002766046182889687,0.0,0.032051602966691316,-0.029381861174969298,0.0,0.0
Tom1l2,0.018114610330054636,-0.008373203099166093,-0.022803281335846373,0.021658829658439283,-0.0047455130046919775,0.0350365851466593,0.0,0.0,0.0033594630045914336,-0.044281176830592905,-0.13821692078521378,0.03153031025277941,0.0,0.0,0.007693690688986527,0.14073178159857266,-0.0016703062543743535,0.0,0.0,0.0,-0.12333750881646809,0.0,0.16460787612748773,-0.02440355262277942,0.0,0.02260862315367711,0.0,0.19437958765774965,0.23220297909880938,0.11902301189930815,0.018071501760890608,0.0,0.06615421558289152,0.09083623223398861,0.0,0.0
Dctn1,0.018114610330054636,-0.008373203099166093,-0.022803281335846373,-0.015552906613600882,-0.0034857030565801418,-0.021943966453698904,0.0,0.0,0.005685245520190189,0.047971274899808986,-0.08701810804440786,0.004830732745559592,0.0,0.0,0.014532525974668954,0.09238577447831631,-0.0016703062543743535,0.0,0.0,0.0,0.025762403481885007,0.0,0.11547814887997351,-0.08748627669717136,0.0,0.15327900108930312,0.0,0.14738536729036192,-0.1959137510459282,0.12676045577973127,0.003872464741825273,0.0,0.11349263042211533,0.08428714500348035,0.0,0.0
Baiap2,0.007245844132021854,-0.008373203099166093,-0.022803281335846373,-0.006007782232604529,0.026667407272677673,0.0350365851466593,0.0,0.0,-0.0009044708046866091,0.047971274899808986,0.13440891835642488,0.03153031025277941,0.0,0.0,0.007693690688986527,0.05491463237098957,-0.006263648551937781,0.0,0.0,0.0,0.008372781308073746,0.0,0.23423792294373638,-0.02440355262277942,0.0,0.1626373573549484,0.0,0.25658886345397486,0.23220297909880938,0.07397248855742969,0.018071501760890608,0.0,0.0477755746166957,0.11314509872739252,0.0,0.0
Pitpnm2,0.007245844132021854,-0.008373203099166093,-0.022803281335846373,-0.02547687948926499,-0.0047455130046919775,0.0350365851466593,0.0,0.0,-0.0005168404528184941,0.01845049034608038,0.001583315677156574,0.03153031025277941,0.0,0.0,0.007693690688986527,0.12385847272449418,-0.006263648551937781,0.0,0.0,0.0,0.008372781308073746,0.0,0.19368377381837681,-0.02440355262277942,0.0,-0.48272151436264576,0.0,0.20658520550320023,0.23220297909880938,0.06913464903635413,0.018071501760890608,0.0,0.0477755746166957,0.09682103582216721,0.0,0.0
Olfm1,0.018114610330054636,-0.028164410424467764,-0.009406698279474912,-0.004098757317191676,-0.017911557108163834,0.0350365851466593,0.0,0.0,-0.004651564406231046,-0.044281176830592905,-0.043791007103496475,0.03153031025277941,0.0,0.0,0.017524516798163716,-0.12360674539875043,0.005010918763123061,0.0,0.0,0.0,0.00708466101633875,0.0,0.08413667842059543,0.07945278188899944,0.0,0.2519276234272279,0.0,-0.24138225119953094,0.059764703833743146,0.16400442306736582,0.018071501760890608,0.0,0.029881807681369155,0.0472512752503941,0.0,0.0
Cntn1,-0.09902653607882951,-0.008373203099166093,-0.03505759916611408,-0.035022003870261345,-0.0047455130046919775,0.008482541668375856,0.0,0.0,-0.000646050578277362,0.01845049034608038,-0.08079141809752113,0.006859166645690014,0.0,0.0,0.014532525974668954,0.08690514481675468,0.011692144074722341,0.0,0.0,0.0,-0.12333750881646809,0.0,-0.11494428135062519,-0.08748627669717136,0.0,-0.1847626353663049,0.0,-0.02207252219025242,-0.1573827984791837,0.05983001724081604,0.00700731702933186,0.0,0.052460396172184696,-0.18907271548615476,2.0,1.0
Grik5,0.007245844132021854,-0.008373203099166093,-0.022803281335846373,-0.006007782232604529,0.026667407272677673,0.0350365851466593,0.0,0.0,0.003876303457409928,0.047971274899808986,0.13251383632029357,0.03153031025277941,0.0,0.0,0.007693690688986527,0.05301955028584129,-0.006263648551937781,0.0,0.0,0.0,0.008372781308073746,0.0,0.23423792294373638,-0.02440355262277942,0.0,0.16354182823316046,0.0,0.1348177805346878,0.23220297909880938,0.0477353909886197,0.018071501760890608,0.0,0.0477755746166957,0.11314509872739252,0.0,0.0
Arhgef25,0.018114610330054636,0.054045220003708414,0.0685201633819624,-0.02547687948926499,-0.0047455130046919775,-0.06822913929231857,0.0,0.0,-0.000646050578277362,0.01845049034608038,0.020318426976078434,0.015671644751962862,0.0,0.0,0.007693690688986527,0.18574188924149462,0.005010918763123061,0.0,0.0,0.0,0.025762403481885007,0.0,0.09410046779942748,-0.02440355262277942,0.0,-0.25459350454375934,0.0,-0.24655527202412486,0.1381114653164619,0.09605923750878949,0.0062697046975556175,0.0,0.10138999415855658,0.06361046818232066,0.0,1.0
Slc17a7,0.008453484771675185,0.054045220003708414,0.08457754518052465,-0.004098757317191676,0.026667407272677673,0.0350365851466593,0.0,0.0,-0.003445603247535856,-0.044281176830592905,-0.1368944412097335,0.03153031025277941,0.0,0.0,0.017524516798163716,0.04987615003789726,0.005010918763123061,0.0,0.0,0.0,0.010304961745676241,0.0,0.09037943090018082,0.07945278188899944,0.0,0.11132363609871582,0.0,-0.18387208991120324,0.059764703833743146,-0.12755767510909782,0.018071501760890608,0.0,-0.14999388128911195,0.04110258306670738,0.0,1.0
Mapk11,0.004830562558613326,0.015985205916589813,0.08457754518052465,-0.006007782232604529,-0.0047455130046919775,-0.021943966453698904,0.0,0.0,-0.000646050578277362,-0.044281176830592905,0.31574981022430093,0.004830732745559592,0.0,0.0,-0.04530728745617365,0.10416673150795855,0.010856990947535164,0.0,0.0,0.0,0.0051524811669399866,0.0,0.13533338422788993,0.18717654284678006,0.0,0.09654849052037064,0.0,0.06009637713922482,-0.11890466052940801,-0.05536187886211433,0.003872464741825273,0.0,-0.13736055477669365,0.06630003656946908,0.0,0.0
Plec,0.018114610330054636,0.015985205916589813,-0.022803281335846373,-0.006007782232604529,-0.0034857030565801418,0.0350365851466593,0.0,0.0,-0.0013782413382279245,0.047971274899808986,-0.13087979645321243,0.03153031025277941,0.0,0.0,0.007693690688986527,0.043172179304651524,-0.0016703062543743535,0.0,0.0,0.0,-0.12333750881646809,0.0,0.16460787612748773,-0.02440355262277942,0.0,0.15159926945833782,0.0,0.1700211776616542,0.23220297909880938,0.1313258797714585,0.018071501760890608,0.0,0.06615421558289152,0.09083623223398861,0.0,0.0
Camk2a,0.008453484771675185,-0.008373203099166093,0.15641320138973624,-0.015552906613600882,-0.0034857030565801418,0.008482541668375856,0.0,0.0,0.013308642395330887,0.047971274899808986,-0.1611139491494549,0.006859166645690014,0.0,0.0,0.014532525974668954,0.055394200265015424,0.005010918763123061,0.0,0.0,0.0,0.010304961745676241,0.0,0.06420174802310373,-0.08748627669717136,0.0,0.14310299752182082,0.0,0.08720071192242597,-0.23150354672811532,-0.15415072468060412,0.00700731702933186,0.0,-0.11045538781112746,-0.19748246304592804,0.0,1.0
Nav2,-0.031801204442193635,-0.008373203099166093,-0.022803281335846373,-0.02547687948926499,-0.0047455130046919775,0.0350365851466593,0.0,0.0,0.0025842022640924704,0.01845049034608038,0.11279511662494195,0.03153031025277941,0.0,0.0,0.007693690688986527,0.11052404018118978,-0.006263648551937781,0.0,0.0,0.0,-0.03316909574756497,0.0,0.19368377381837681,-0.02440355262277942,0.0,-0.48349677511539896,0.0,0.20658520550320023,0.23220297909880938,0.05950335800451668,0.018071501760890608,0.0,0.03779264412036067,0.09682103582216721,0.0,2.0
Plekhg5,0.007245844132021854,0.054045220003708414,0.0685201633819624,-0.006007782232604529,0.026667407272677673,0.0350365851466593,0.0,0.0,0.003876303457409928,0.047971274899808986,0.04472380518717201,0.03153031025277941,0.0,0.0,0.007693690688986527,0.042872395985269623,0.010856990947535164,0.0,0.0,0.0,0.008372781308073746,0.0,0.10662856195612173,-0.02440355262277942,0.0,0.14739891479870207,0.0,-0.3528622614072734,0.1753608888309253,0.0477353909886197,0.018071501760890608,0.0,0.035672938353136965,0.08697589170677882,0.0,0.0
Eif4enif1,0.004830562558613326,-0.008373203099166093,-0.012364637008623072,-0.015552906613600882,-0.017911557108163834,0.008482541668375856,0.0,0.0,-0.005426825146730009,0.047971274899808986,0.3213913816174394,0.006859166645690014,0.0,0.0,-0.004274272408924605,-0.06920517245797735,0.010856990947535164,0.0,0.0,0.0,0.0028982703623018765,0.0,0.10442601413907189,-0.06397777869317092,0.0,0.20988937972211524,0.0,0.1446033506164033,-0.23620524629950523,-0.10389065561129858,0.00700731702933186,0.0,-0.013693369336818395,-0.1100162681265685,0.0,1.0
Rora,-0.031801204442193635,-0.008373203099166093,-0.02153559328105889,-0.02547687948926499,-0.030509655020738904,0.011801797161368947,0.0,0.0,-0.0010336809178912326,0.01845049034608038,0.11014784999976032,0.017515675703945913,0.0,0.0,0.007693690688986527,-0.061694588512182236,-0.04259281066295348,0.0,0.0,0.0,-0.014491353282018712,0.0,-0.2804946338659839,-0.02440355262277942,0.0,-0.20631580302295716,0.0,-0.002864812048899598,0.1118270470025508,0.03943935480262888,-0.07966213031230789,0.0,0.013716287543310932,-0.1274329890055876,2.0,1.0
Col6a1,0.008453484771675185,0.054045220003708414,0.08457754518052465,-0.035022003870261345,0.03454121868861349,0.004978883239489637,0.0,0.0,-0.0008614008363924528,-0.017712470732237164,-0.047404786522843335,-0.03599223710204426,0.0,0.0,-0.004274272408924605,0.07189739578844685,-0.007098801679124958,0.0,0.0,0.0,0.010304961745676241,0.0,-0.14412368777649184,-0.06397777869317092,0.0,-0.19629652781019868,0.0,-0.08349098044594652,-0.09861213689375865,-0.11536977180328808,0.004241270907713394,0.0,-0.11262518309644963,-0.03465235719800388,0.0,1.0
Sema6d,-0.031801204442193635,-0.008373203099166093,-0.022803281335846373,-0.035022003870261345,-0.0047455130046919775,0.008482541668375856,0.0,0.0,-0.0010336809178912326,0.01845049034608038,0.17966652377263495,0.006859166645690014,0.0,0.0,0.014532525974668954,0.034516162974269765,-0.04259281066295348,0.0,0.0,0.0,-0.014491353282018712,0.0,-0.4260579483877671,-0.08748627669717136,0.0,-0.16666290624753424,0.0,7.139156131367934e-05,-0.1573827984791837,0.03943935480262888,0.00700731702933186,0.0,0.016127171190945727,0.06196274625529584,0.0,1.0
Miat,0.007245844132021854,-0.028164410424467764,0.08457754518052465,0.02356785457385214,0.026667407272677673,0.0350365851466593,0.0,0.0,-0.0020242919655222642,-0.044281176830592905,0.0780493935177985,0.03153031025277941,0.0,0.0,0.017524516798163716,0.010197830631544716,0.050109189101739934,0.0,0.0,0.0,0.00386436087520499,0.0,-0.4051350240448588,0.07945278188899944,0.0,0.1204213161315573,0.0,-0.07761789971080266,0.026740062197572308,0.061373346730282434,0.018071501760890608,0.0,0.019025442729655066,0.04027423061626522,0.0,1.0
Mbd5,-0.09902653607882951,-0.008373203099166093,-0.022803281335846373,-0.015552906613600882,-0.0034857030565801418,0.004978883239489637,0.0,0.0,0.005685245520190189,0.047971274899808986,-0.11720912408475813,-0.03599223710204426,0.0,0.0,-0.004274272408924605,0.09238577447831631,-0.0016703062543743535,0.0,0.0,0.0,0.025762403481885007,0.0,0.11547814887997351,-0.06397777869317092,0.0,0.15327900108930312,0.0,0.14738536729036192,-0.18708413873652094,0.09053123551175783,0.004241270907713394,0.0,0.11349263042211533,0.08428714500348035,2.0,2.0
Gm28379,0.008453484771675185,-0.028164410424467764,-0.03505759916611408,0.012113705277442932,-0.0034857030565801418,-0.013461425054916426,0.0,0.0,0.013308642395330887,-0.044281176830592905,-0.09871389692355144,-0.026034470500522537,0.0,0.0,-0.004274272408924605,0.0005442308948228234,-0.0016703062543743535,0.0,0.0,0.0,0.010304961745676241,0.0,0.04669996899381084,-0.06397777869317092,0.0,0.09236002002695673,0.0,-0.14083305544121877,-0.12197305181210763,-0.12243234054920704,0.002766046182889687,0.0,-0.13586610357130044,-0.1877369228995552,2.0,1.0
Mapt,0.007245844132021854,-0.008373203099166093,-0.009406698279474912,0.021658829658439283,0.0797297217343983,0.011801797161368947,0.0,0.0,-0.0020242919655222642,-0.044281176830592905,0.1656064650926151,0.017515675703945913,0.0,0.0,0.007693690688986527,-0.11553693415695115,0.010856990947535164,0.0,0.0,0.0,0.00386436087520499,0.0,0.17742297416062733,-0.02440355262277942,0.0,0.1470362811692451,0.0,0.22896775926806426,0.19901042338460684,0.08571536245902903,-0.07966213031230789,0.0,0.018591483662787237,0.07878394096501563,0.0,0.0
Celf4,-0.09902653607882951,-0.008373203099166093,-0.009406698279474912,0.012113705277442932,-0.017911557108163834,0.008482541668375856,0.0,0.0,-0.004651564406231046,-0.044281176830592905,-0.08434552140533924,0.006859166645690014,0.0,0.0,0.014532525974668954,-0.057348044907772226,0.011692144074722341,0.0,0.0,0.0,-0.03155894538289622,0.0,-0.21234018242868938,-0.08748627669717136,0.0,0.22465474148722073,0.0,-0.021214617747127226,-0.1573827984791837,0.12777520279939236,0.00700731702933186,0.0,0.021701898254258067,0.02404440363476935,0.0,2.0
Rapgef6,0.018114610330054636,-0.008373203099166093,-0.022803281335846373,-0.035022003870261345,-0.0047455130046919775,0.008482541668375856,0.0,0.0,-0.000646050578277362,0.01845049034608038,-0.05246089070447182,0.006859166645690014,0.0,0.0,0.014532525974668954,0.19588904308253213,-0.0016703062543743535,0.0,0.0,0.0,0.025762403481885007,0.0,0.11063751965565116,-0.08748627669717136,0.0,-0.1825423173018192,0.0,0.019065197423946013,-0.18110404629260302,0.09605923750878949,0.00700731702933186,0.0,0.11349263042211533,0.004979296587407589,2.0,0.0
Bmpr1b,-0.09902653607882951,-0.008373203099166093,-0.022803281335846373,-0.035022003870261345,-0.0047455130046919775,0.008482541668375856,0.0,0.0,-0.0017658717146045283,-0.017712470732237164,-0.1273075532364218,0.006859166645690014,0.0,0.0,0.014532525974668954,-0.057503795300267245,0.011692144074722341,0.0,0.0,0.0,0.00708466101633875,0.0,-0.27753332448437024,-0.08748627669717136,0.0,-0.21116104584775472,0.0,-0.01528406275534316,-0.1573827984791837,0.06916113580135923,0.00700731702933186,0.0,0.032485562033559144,0.03965387976189193,0.0,2.0
Nrg3os,0.018114610330054636,-0.028164410424467764,-0.012364637008623072,-0.035022003870261345,-0.030509655020738904,-0.021943966453698904,0.0,0.0,-0.0017658717146045283,-0.017712470732237164,-0.09181571389107328,0.004830732745559592,0.0,0.0,-0.004274272408924605,-0.1308679820381497,0.011692144074722341,0.0,0.0,0.0,-0.03155894538289622,0.0,-0.11083650481151908,-0.06397777869317092,0.0,-0.24076673241430208,0.0,-0.1312497681447942,-0.1121434487745558,0.10539035606933267,0.003872464741825273,0.0,0.020496456246627003,-0.062433528315619026,2.0,1.0
Adra1a,0.008453484771675185,-0.028164410424467764,-0.03505759916611408,0.07052099704742432,-0.0047455130046919775,0.008482541668375856,0.0,0.0,0.005943665771107925,-0.017712470732237164,-0.10379730027757193,0.006859166645690014,0.0,0.0,0.014532525974668954,0.07262445505904525,-0.0016703062543743535,0.0,0.0,0.0,0.010304961745676241,0.0,0.04669996899381084,-0.08748627669717136,0.0,-0.0925392221267286,0.0,-0.14083305544121877,-0.1763502271159699,-0.11394846042324054,0.00700731702933186,0.0,-0.13586610357130044,-0.1877369228995552,0.0,1.0
Jph4,0.018114610330054636,0.015985205916589813,-0.022803281335846373,-0.02547687948926499,-0.0047455130046919775,-0.021943966453698904,0.0,0.0,-0.000646050578277362,-0.017712470732237164,-0.07133003490927972,0.004830732745559592,0.0,0.0,-0.04530728745617365,0.08689310249725454,-0.007098801679124958,0.0,0.0,0.0,0.010304961745676241,0.0,-0.16892999577286996,0.18717654284678006,0.0,-0.1470223494168175,0.0,0.08212861016784843,-0.044783915564613905,0.12040125323753607,0.003872464741825273,0.0,-0.11002142874425963,0.06166121179826165,0.0,1.0
Camkv,0.004830562558613326,0.015985205916589813,0.08457754518052465,-0.004098757317191676,-0.0034857030565801418,0.011064184829592705,0.0,0.0,0.0067189265238611325,0.047971274899808986,0.2948367761349992,-0.112034101529341,0.0,0.0,-0.00854854501391712,0.09193660853136527,-0.006263648551937781,0.0,0.0,0.0,0.0051524811669399866,0.0,0.23423792294373638,0.06748482133997113,0.0,0.1644332965737895,0.0,0.2012497049903399,0.103055917167742,-0.08989381057357318,0.007376123195219981,0.0,-0.017539633339957186,0.09117183951955092,0.0,0.0
Pacsin1,0.007245844132021854,0.015985205916589813,-0.022803281335846373,-0.006007782232604529,0.026667407272677673,0.011801797161368947,0.0,0.0,0.003876303457409928,0.047971274899808986,0.13251383632029357,0.017515675703945913,0.0,0.0,0.007693690688986527,0.05301955028584129,-0.006263648551937781,0.0,0.0,0.0,0.008372781308073746,0.0,0.23423792294373638,-0.02440355262277942,0.0,0.16354182823316046,0.0,0.2322304534578794,0.19901042338460684,0.07207740671736629,-0.07966213031230789,0.0,0.0477755746166957,0.11314509872739252,0.0,0.0
Tbc1d24,0.007245844132021854,0.015985205916589813,0.0685201633819624,-0.006007782232604529,-0.0034857030565801418,0.0059008986542099405,0.0,0.0,0.003876303457409928,0.047971274899808986,0.1396126380974525,-0.06372049200887743,0.0,0.0,0.007693690688986527,0.09557152034616784,0.010856990947535164,0.0,0.0,0.0,0.008372781308073746,0.0,0.21001847872608587,-0.02440355262277942,0.0,0.16826611448471485,0.0,0.2322304534578794,0.17286614877612969,0.07207740671736629,-0.028029268190852906,0.0,0.0477755746166957,0.11314509872739252,0.0,0.0
Lzts3,0.004830562558613326,0.015985205916589813,-0.022803281335846373,0.021658829658439283,0.03454121868861349,0.0350365851466593,0.0,0.0,0.003876303457409928,0.047971274899808986,0.3140270079633123,0.03153031025277941,0.0,0.0,0.007693690688986527,0.06343400201417114,0.010856990947535164,0.0,0.0,0.0,0.0051524811669399866,0.0,0.21001847872608587,-0.02440355262277942,0.0,0.09149494007425873,0.0,0.2012497049903399,0.23220297909880938,-0.08643421236621707,0.018071501760890608,0.0,-0.017539633339957186,0.11314509872739252,0.0,0.0
Sfpq,0.004830562558613326,-0.028164410424467764,-0.022803281335846373,-0.004098757317191676,0.026667407272677673,-0.02636964044435636,0.0,0.0,-0.0017228016727849056,-0.044281176830592905,0.15139327458056964,-0.062060864152092686,0.0,0.0,-0.00854854501391712,0.010072026940944948,-0.04259281066295348,0.0,0.0,0.0,0.0051524811669399866,0.0,-0.3083611093338971,0.06748482133997113,0.0,0.11868688841595461,0.0,-0.1620442562638537,0.004153433206834291,-0.059941298156780634,0.003872464741825273,0.0,-0.03147454113748513,0.05797124586656297,0.0,1.0
Fam172a,0.0,0.0,-0.04693521745502949,0.0,0.0,-0.009560138281238707,0.0,0.0,0.0,0.0,-0.18896021767470397,0.05151943303644657,-0.045805753355747776,-0.11259431911534384,0.014507205372578219,-0.38979408409642546,0.011009829510983667,-0.026113378619285005,-0.07638456682233434,0.0,0.0,-0.05735951484989767,-0.013640250079333782,-0.01608677231706679,0.0,-0.28409004988344877,0.001398750936220351,0.012999534717221794,-0.005263706963313253,0.007961025167452661,0.0,-0.014054846116586736,0.0,-0.22731000601657128,1.0,2.0
Mlxip,0.0,0.0,-0.05829031334111565,0.0,0.0,0.006650530978253013,0.0,0.0,0.0,0.0,0.06099833114268748,-0.03144983939924523,0.013618122541198605,0.018160374050861912,0.01577772398626334,0.16742343138168125,0.010299954881989643,0.017348058546256078,0.030526878557314997,0.0,0.0,-0.22210185715046368,0.007179079185190953,0.07705161975402582,0.0,0.07219229822390173,-0.06895018925302122,-0.009671957771244803,0.008466058361687158,-0.10048937640692059,0.0,-0.02809173907888563,0.0,0.10452050681373007,1.0,0.0
Pde1a,0.0,0.0,-0.030821000740520264,0.0,0.0,0.013301061956506027,0.0,0.0,0.0,0.0,-0.1383452922301857,-0.006551212508623537,-0.045805753355747776,-0.11259431911534384,0.014507205372578219,-0.6419035786958901,0.01930453495955781,-0.07463744228803798,-0.07747296773289379,0.0,0.0,0.014613387248429813,-0.01890490929547109,-0.006366208017999797,0.0,-0.24349715952197776,0.001398750936220351,0.012999534717221794,-0.005263706963313253,0.016345332621743803,0.0,0.04867567739596492,0.0,0.0996806712723092,1.0,2.0
Fbxo11,0.0,0.0,-0.05613008364544887,0.0,0.0,-0.0033252654891265067,0.0,0.0,0.0,0.0,0.07256620338088587,0.09459898079206285,0.06355213383702855,0.018160374050861912,0.006455913431158191,0.0863795917432167,0.02531988761926952,-0.015563759879258118,-0.22342848209174057,0.0,0.0,-0.035071323307133036,-0.021058633139258938,0.03822153149858901,0.0,-0.12895303223845794,0.008392505641830595,0.02468380849122217,0.005059182643890381,-0.10048937640692059,0.0,-0.02809173907888563,0.0,-0.21117701151065135,1.0,1.0
Cct5,0.0,0.0,-0.05510877009089056,0.0,0.0,-0.0033252654891265067,0.0,0.0,0.0,0.0,0.0018354191101695363,-0.007419494176773648,-0.02269880081477918,-0.023608486266120485,-0.09103416166219272,0.263422833437002,-0.08399898875014562,0.08348108298684422,-0.12276403654954936,0.0,0.0,0.026599696445229807,-0.03445957963796038,0.005506330733432581,0.0,-0.12227954948320985,0.001398750936220351,0.011244502016588262,-0.007710765361001617,-0.03669453444155423,0.0,-0.01859175629521671,0.0,0.12172255791282575,1.0,1.0
Ssr3,0.0,0.0,-0.05340532267368153,0.0,0.0,-0.04780069140619353,0.0,0.0,0.0,0.0,-0.12702532009662768,-0.01785551063030174,-0.011631775353299944,-0.023608486266120485,-0.029051609925533597,-0.23923835089724316,0.01930453495955781,0.029222376031899137,-0.05088447573545732,0.0,0.0,0.029205568036750743,-0.1091220014189419,0.009016395374936493,0.0,0.14197582532161554,-0.027399060438926284,-0.019332005446286576,-0.00428416040775023,0.016345332621743803,0.0,-0.01859175629521671,0.0,0.10363235616272218,1.0,1.0
Dixdc1,0.0,0.0,0.16760497251035353,0.0,0.0,0.006650530978253013,0.0,0.0,0.0,0.0,0.14841740725463942,0.0060567019360238,0.03274286410918361,0.018160374050861912,0.013165599249891545,0.1947068817741973,-0.10341116217406172,0.05359235229460817,0.09450098470245537,0.0,0.0,0.014852379087211662,0.005264657990712868,0.008218916770266859,0.0,-0.12071459630112115,0.038259950809572875,0.07467601776711251,-0.011302436358834567,0.01984181610475245,0.0,-0.009449812975761137,0.0,0.13104219004315765,1.0,0.0
Apba2,0.0,0.0,-0.05829031334111565,0.0,0.0,-0.008313163722816267,0.0,0.0,0.0,0.0,-0.03770895660119621,-0.021431204323705873,-0.011631775353299944,0.018160374050861912,0.061620492708722226,0.25471597011691255,0.046113268227169386,-0.000909287776601942,0.004346209627233054,0.0,0.0,-0.22210185715046368,0.007179079185190953,0.03712463631343685,0.0,0.2134421835408399,0.0028797813544147893,0.015271760082166446,0.008466058361687158,0.05959746369013661,0.0,-0.02809173907888563,0.0,0.1229004766546974,1.0,0.0
Dctd,0.0,0.0,-0.03695097619569615,0.0,0.0,-0.009560138281238707,0.0,0.0,0.0,0.0,-0.12926422096298715,-0.03406906380367122,-0.045805753355747776,-0.11259431911534384,0.014507205372578219,-0.45502175893144386,0.010421345083925285,-0.07463744228803798,-0.05591575156799272,0.0,0.0,0.021360717542273432,-0.01890490929547109,-0.007214423832728674,0.0,-0.318430275159986,0.0007405151907158526,0.008729792665690184,-0.005263706963313253,0.0059259521627896715,0.0,-0.009765512800138248,0.0,0.09037531821645405,1.0,1.0
Nek3,0.0,0.0,-0.03787678916399416,0.0,0.0,-0.009560138281238707,0.0,0.0,0.0,0.0,0.10840050270780921,-0.007553075979414739,-0.045805753355747776,0.06719338398818907,0.006455913431158191,-0.24998247092834822,0.008436773903667927,0.010679758840093487,0.014093837455699318,0.0,0.0,0.03192949255830363,0.0031109344410268883,-0.058110358953279886,0.0,-0.18568336847238243,-0.06895018925302122,-0.19487699012174026,0.005059182643890381,-0.03415566045594843,0.0,-0.009765512800138248,0.0,0.12110131238832285,1.0,1.0
Zfp35,0.0,0.0,-0.055578956650079864,0.0,0.0,0.05071029870917922,0.0,0.0,0.0,0.0,-0.0031607999025206816,-0.03492831012332126,-0.011631775353299944,-0.023608486266120485,-0.029051609925533597,-0.004962257232124868,0.006851481273770332,-0.0021897882566248115,-0.04124029250325341,0.0,0.0,0.03702331797562932,0.022733750459002822,-0.012243961523237982,0.0,0.47705073579900753,-0.027399060438926284,-0.06542830291743341,-0.00428416040775023,-0.013836678730225876,0.0,-0.019728314523634157,0.0,-0.12207149275529541,1.0,0.0
Sec24b,0.0,0.0,-0.07568722708444846,0.0,0.0,-0.0033252654891265067,0.0,0.0,0.0,0.0,0.07378868743973344,-0.004388232813461831,-0.02269880081477918,-0.023608486266120485,0.059008367972350435,0.32485518290808324,0.013446894719412452,0.013262139363704543,0.00991911252372359,0.0,0.0,0.025233788807925425,0.005264657990712868,-0.017289679080836083,0.0,-0.20332331787549743,0.0,-0.05774133593628281,-0.011302436358834567,0.015398991563798566,0.0,-0.019728314523634157,0.0,-0.3799841229950911,1.0,1.0
Gpr83,0.0,0.0,0.2502102336699241,0.0,0.0,-0.0033252654891265067,0.0,0.0,0.0,0.0,0.053658699910891686,-0.006525541631210791,-0.045805753355747776,-0.023608486266120485,0.059008367972350435,0.3597740867224179,-0.034954935275508386,-0.028370151663885304,-0.006975172210092607,0.0,0.0,0.010906781149586956,0.005264657990712868,0.0038313361276921475,0.0,-0.29888411971593376,0.0012341920090349096,0.0099235958860893,-0.011302436358834567,-0.021351065339618606,0.0,-0.009449812975761137,0.0,-0.18222984465721406,1.0,1.0
Flywch1,0.0,0.0,-0.03635708811251741,0.0,0.0,0.013301061956506027,0.0,0.0,0.0,0.0,0.22269595806535922,0.10048041571127742,0.02046462628794344,0.06719338398818907,-0.015016406333368076,-0.302418254560938,0.008436773903667927,-0.051530488717712854,0.0333451603686339,0.0,0.0,0.012081150970372715,0.007418381834500714,0.04413209062706875,0.0,0.04442155277846675,0.0006582357332502541,-0.09886289304612499,0.0037531203737384395,-0.03415566045594843,0.0,-0.009239654448863707,0.0,0.08565610456035326,1.0,1.0
