gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Magoh,-0.08098826549947262,0.033340221270918846,0.01131820421665907,0.0,-0.03599846534430981,0.010458682104945183,0.0,0.0,0.0,0.0,0.05252982001751661,0.0,0.0,0.012322571501135826,0.040122349485754966,0.00110613614320755,0.0,-0.09130785122513771,0.0,0.0,-0.008890335932374,0.0,-0.02303161919116974,-0.06691617047414183,0.02907936235424131,-0.25514106594026087,-0.029331751242280005,-0.014916030019521713,0.033824097681790594,0.18511173760518432,0.0,0.0,0.0,0.0,0.05388851163908839,0.0,0.0,0.0,0.0,1.0,1.0
Gm16759,0.02501446833834052,-0.031562076136469844,-0.005905150026082992,0.0,0.019206584244966508,0.05438514694571495,0.0,0.0,0.0,0.0,-0.02356965033337474,0.0,0.0,0.01198804259300232,0.17777017943561077,0.00110613614320755,0.0,0.2361175539344549,0.0,0.0,0.04348533879965544,0.0,-0.02303161919116974,-0.09092113099992276,-0.10753111228346825,0.032277106493711474,-0.03887069489806891,-0.035584305329248306,-0.06617437541484833,-0.31676966544240714,0.0,0.0,0.0,0.0,0.06740101258270442,0.0,0.0,0.0,0.0,1.0,0.0
Gal3st3,-0.08098826549947262,0.033340221270918846,-0.029525750130414963,0.0,-0.03599846534430981,0.010458682104945183,0.0,0.0,0.0,0.0,0.05252982001751661,0.0,0.0,0.012322571501135826,0.19204739458858966,0.0024888063222169876,0.0,-0.070526222884655,0.0,0.0,-0.008890335932374,0.0,0.03301198750734329,-0.1156086352840066,0.04724199585616588,0.057128954883664845,0.029167557768523693,-0.01686453428119421,-0.06617437541484833,0.13254488062113523,0.0,0.0,0.0,0.0,-0.14729375967755914,0.0,0.0,0.0,0.0,1.0,1.0
Rnf19a,0.007234708573669195,-0.031562076136469844,-0.029525750130414963,0.0,0.019206584244966508,0.005229341238737107,0.0,0.0,0.0,0.0,-0.05024065800942481,0.0,0.0,0.01198804259300232,-0.11255618896335363,0.00110613614320755,0.0,-0.03111399747431278,0.0,0.0,-0.029570030383765697,0.0,0.03301198750734329,-0.07019267424941063,0.04724199585616588,0.04028632808476686,-0.03887069489806891,-0.06363163907080889,-0.06617437541484833,-0.1313003561645746,0.0,0.0,0.0,0.0,-0.22795592714101076,0.0,0.0,0.0,0.0,1.0,1.0
Emc10,-0.05801068118773401,0.033340221270918846,0.01131820421665907,0.0,-0.012418403029441834,0.006536676548421383,0.0,0.0,0.0,0.0,0.01651331755332649,0.0,0.0,0.009282133728265762,0.06255932990461588,0.0024888063222169876,0.0,-0.07503927959129214,0.0,0.0,0.012948967553675174,0.0,0.03301198750734329,-0.1156086352840066,0.07409114249050618,0.052900833860039714,0.03870650142431259,-0.012819183571264148,0.05111315455287695,-0.26338721081614497,0.0,0.0,0.0,0.0,0.06519816097803414,0.0,0.0,0.0,0.0,1.0,1.0
Phf8,0.01622018188238144,-0.010668870806694031,-0.029525750130414963,0.0,-0.014037438035011292,-0.10772442534565925,0.0,0.0,0.0,0.0,-0.08785632833838462,0.0,0.0,-0.05388726629316807,0.19820784065872432,0.0022122722864151,0.0,0.06191411264240742,0.0,0.0,-0.029570030383765697,0.0,-0.00729334607720375,0.08717497490346432,-0.04949480995535851,0.03509851146489382,-0.10070108588784933,-0.053158428631722925,-0.06617437541484833,0.0879587709903717,0.0,0.0,0.0,0.0,-0.14353863446041942,0.0,0.0,0.0,0.0,1.0,1.0
Golga3,0.012036708891391754,-0.010668870806694031,0.01131820421665907,0.0,-0.04632376629859209,-0.024054968878626824,0.0,0.0,0.0,0.0,-0.09166038669645786,0.0,0.0,0.012322571501135826,0.121018589399755,0.0022122722864151,0.0,-0.026599758937954902,0.0,0.0,-0.029570030383765697,0.0,-0.00729334607720375,0.08717497490346432,0.050058339908719066,0.09240497358143329,-0.09116214223206043,-0.0366025988291949,0.05111315455287695,0.15670319687575102,0.0,0.0,0.0,0.0,0.09506192189641297,0.0,0.0,0.0,0.0,1.0,0.0
Naf1,0.012036708891391754,-0.031562076136469844,-0.029525750130414963,0.0,-0.02544961277395487,-0.011504550725221633,0.0,0.0,0.0,0.0,-0.06498937740921974,0.0,0.0,-0.05388726629316807,-0.14892505761235952,-0.024058461114764215,0.0,-0.018109506964683532,0.0,0.0,0.04348533879965544,0.0,0.03301198750734329,-0.10394070580601693,0.026263018301688135,-0.1185086315125227,0.020041934587061404,-0.032180879078805444,-0.04229901097714901,0.02592167355120182,0.0,0.0,0.0,0.0,-0.1749955790862441,0.0,0.0,0.0,0.0,1.0,2.0
Usp3,0.012036708891391754,-0.010668870806694031,-0.029525750130414963,0.0,0.049358139336109164,0.005229341238737107,0.0,0.0,0.0,0.0,-0.06118531920015812,0.0,0.0,0.02353276461362839,-0.18951916582882405,0.009125623181462287,0.0,-0.022809106074273586,0.0,0.0,0.04348533879965544,0.0,0.010364228636026382,0.12844890266656875,0.04724199585616588,0.04286705305799842,0.1545821999385953,-0.04739711239933968,-0.04211964972317219,0.055220263935625555,0.0,0.0,0.0,0.0,-0.2207022650167346,0.0,0.0,0.0,0.0,1.0,0.0
Nudt3,0.030033074812963606,0.033340221270918846,0.01131820421665907,0.0,0.018119710460305215,0.05438514694571495,0.0,0.0,0.0,0.0,0.050433928593993184,0.0,0.0,0.01198804259300232,0.17777017943561077,0.0024888063222169876,0.0,0.2361175539344549,0.0,0.0,-0.008890335932374,0.0,0.03301198750734329,-0.1156086352840066,0.07409114249050618,0.04126809686422348,0.08806016642600298,-0.015524937650188803,-0.04211964972317219,-0.25709146674722433,0.0,0.0,0.0,0.0,0.06519816097803414,0.0,0.0,0.0,0.0,1.0,0.0
Nit1,-0.023226859867572783,0.009779798239469529,0.0369071876630187,0.0,-0.005161302126944065,-0.011504550725221633,0.0,0.0,0.0,0.0,0.006233239807188511,0.0,0.0,-0.05388726629316807,-0.013731847479939462,0.0022122722864151,0.0,-0.018109506964683532,0.0,0.0,-0.011016285829246044,0.0,0.010364228636026382,0.04906873068539426,-0.027659547610674053,-0.11720527719706297,-0.09116214223206043,0.11780216222628952,0.033824097681790594,0.3130121839046478,0.0,0.0,0.0,0.0,-0.060321448631584645,0.0,0.0,0.0,0.0,1.0,0.0
2900052L18Rik,-0.09589188802987338,0.009779798239469529,0.01131820421665907,0.0,0.05026386748999357,-0.014903622530400753,0.0,0.0,0.0,0.0,0.005208903513848781,0.0,0.0,0.02353276461362839,0.1239900030195713,0.0022122722864151,0.0,-0.03823004070669413,0.0,0.0,-0.005411508828401566,0.0,-0.00729334607720375,0.06672630483983084,-0.03047589166322723,-0.18879792127758266,-0.10070108588784933,0.047758097415789964,-0.04229901097714901,0.16069634150713683,0.0,0.0,0.0,0.0,0.010046508340165019,0.0,0.0,0.0,0.0,1.0,1.0
Zfp672,0.012036708891391754,0.033340221270918846,-0.029525750130414963,0.0,-0.08219060119241477,0.005229341238737107,0.0,0.0,0.0,0.0,-0.05683782532811165,0.0,0.0,0.012322571501135826,-0.12459702599793672,0.00110613614320755,0.0,-0.026476452127099037,0.0,0.0,-0.011016285829246044,0.0,-0.02303161919116974,-0.06691617047414183,-0.027659547610674053,-0.11720527719706297,-0.029331751242280005,0.12968113917857407,0.033824097681790594,0.0504919820278883,0.0,0.0,0.0,0.0,-0.13524635385721923,0.0,0.0,0.0,0.0,1.0,1.0
Trpc4ap,0.028793538436293602,0.009779798239469529,-0.005905150026082992,0.0,-0.03599846534430981,0.010458682104945183,0.0,0.0,0.0,0.0,0.06243742849677801,0.0,0.0,0.012322571501135826,0.1304314025864005,0.009125623181462287,0.0,-0.070526222884655,0.0,0.0,0.012948967553675174,0.0,0.010364228636026382,0.10800023160874844,0.050058339908719066,0.09240497358143329,0.12264747552573681,-0.012819183571264148,0.03369421530514956,0.18524842131882907,0.0,0.0,0.0,0.0,0.11228527517057955,0.0,0.0,0.0,0.0,1.0,0.0
Qrsl1,0.012036708891391754,-0.031562076136469844,0.0369071876630187,0.0,-0.02544961277395487,0.005229341238737107,0.0,0.0,0.0,0.0,-0.09166038669645786,0.0,0.0,-0.05388726629316807,-0.15406815346330405,-0.010508293360471726,0.0,-0.026476452127099037,0.0,0.0,-0.029570030383765697,0.0,0.03301198750734329,-0.06438545860350132,0.026263018301688135,-0.1185086315125227,-0.033063480146229264,-0.04841540589928627,-0.04229901097714901,0.015444161966443062,0.0,0.0,0.0,0.0,-0.1357556888833642,0.0,0.0,0.0,0.0,1.0,1.0
Glul,-0.013889637030661105,0.033340221270918846,0.0369071876630187,0.0,-0.05861053887754679,-0.011504550725221633,0.0,0.0,0.0,0.0,-0.0012504498846828938,0.0,0.0,0.009282133728265762,-0.10096539366990327,0.0024888063222169876,0.0,-0.02274705156683922,0.0,0.0,0.014301844760775567,0.0,-0.02303161919116974,-0.13633709225803614,-0.08556362867355347,0.024334834944456814,0.029167557768523693,0.018533314950764178,-0.06617437541484833,-0.22944672591984272,0.0,0.0,0.0,0.0,-0.10798599837347865,0.0,0.0,0.0,0.0,1.0,1.0
R3hcc1l,0.012036708891391754,-0.031562076136469844,-0.029525750130414963,0.0,0.049358139336109164,0.005229341238737107,0.0,0.0,0.0,0.0,-0.08785632833838462,0.0,0.0,0.02353276461362839,-0.15406815346330405,0.00110613614320755,0.0,-0.026476452127099037,0.0,0.0,-0.029570030383765697,0.0,-0.02303161919116974,-0.09092113099992276,-0.027659547610674053,-0.08468538202345371,-0.03887069489806891,-0.06363163907080889,-0.04229901097714901,0.06269843429327011,0.0,0.0,0.0,0.0,-0.16398679150268436,0.0,0.0,0.0,0.0,1.0,1.0
Zswim4,0.02501446833834052,0.033340221270918846,0.0369071876630187,0.0,0.019206584244966508,0.05438514694571495,0.0,0.0,0.0,0.0,-0.05024065800942481,0.0,0.0,0.01198804259300232,0.2393861749768257,0.00110613614320755,0.0,0.2361175539344549,0.0,0.0,-0.029570030383765697,0.0,-0.02303161919116974,-0.06691617047414183,-0.08556362867355347,0.03365850225090981,-0.029331751242280005,-0.053158428631722925,0.05111315455287695,-0.23567985396832228,0.0,0.0,0.0,0.0,-0.034577493034303186,0.0,0.0,0.0,0.0,1.0,1.0
Zranb2,0.007234708573669195,-0.031562076136469844,0.0369071876630187,0.0,-0.053971838094294074,-0.011504550725221633,0.0,0.0,0.0,0.0,-0.019222154784947633,0.0,0.0,-0.038503973260521886,-0.06429540226235986,-0.010508293360471726,0.0,-0.024241155814379453,0.0,0.0,-0.011016285829246044,0.0,-0.02303161919116974,-0.08511391535401344,-0.06372836761176587,-0.09403606589883566,-0.023524536490440368,0.12968113917857407,0.033824097681790594,-0.19865714268758894,0.0,0.0,0.0,0.0,-0.06562718516215682,0.0,0.0,0.0,0.0,1.0,1.0
Serinc1,0.012036708891391754,0.009779798239469529,-0.029525750130414963,0.0,-0.005161302126944065,-0.011504550725221633,0.0,0.0,0.0,0.0,-0.0338323288038373,0.0,0.0,-0.05388726629316807,-0.049182859510183335,-0.022675790935754777,0.0,-0.014442160911858081,0.0,0.0,-0.011016285829246044,0.0,-0.00729334607720375,0.059259885351639244,-0.04949480995535851,0.04252059178426862,-0.05880766004323959,0.11780216222628952,0.05111315455287695,0.32970738332718613,0.0,0.0,0.0,0.0,-0.14526802504435182,0.0,0.0,0.0,0.0,1.0,0.0
