gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
C630043F03Rik,0.005441469196230173,0.0,0.0243647781573236,0.0,0.0,-0.003576375041157007,0.0,0.0,0.0,0.0018258740194141865,-0.00371399313211441,0.0,-0.05215005725622177,0.00032051675021648406,-0.013092707460746169,-0.005345041798427701,-0.03921228148974478,-0.03197315914556384,0.0,0.004790104925632477,0.0,-0.01698738645762205,-0.07466453168541193,-0.05170174486935139,-0.06710980607196688,-0.028868422210216522,-0.005580116990022361,-0.002481585992500186,-0.12461777487769723,0.05768097086809575,-0.006001038709655404,0.0,-0.019215703709051013,-0.00501596718095243,0.0,-0.0030342838447541,0.0,0.008623008374124766,0.007338064340874553,-0.03742531066760421,-0.11778322380036116,0.0,0.0,-0.025988132981583475,0.12440005015581847,0.003350014891475439,-0.19946035232394935,-0.23761405915953218,0.00741019843146205,0.05409534291364253,0.0,0.0,-0.03179996728897095,0.006272715330123901,0.0,0.0,0.0,0.00734169589355588,-0.007261695545166731,1.0,1.0
Xpo5,0.014123007766902446,0.0,-0.019904928598552942,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,0.0018258740194141865,-0.005639767348766327,0.0,0.10779433649033308,0.0022436171025037766,0.018425794057548045,0.009400134086608886,0.036663425266742704,0.0018124464666470885,0.0,0.0015691723022609949,0.0,0.009936018511652947,0.06936296757310628,0.04954204551875591,-0.08916519032791256,-0.05898547625169158,-0.005580116990022361,-0.002481585992500186,0.01313874416053295,0.13061158078722657,0.023607225865125658,0.0,0.04849700117483735,0.002086642347276211,0.0,-0.0030342838447541,0.0,0.009599873065017164,0.0334250433743,-0.033545165611431005,0.08619831096380949,0.0,0.0,-0.0036349132284522055,-0.03935574030503631,-0.0030783919617533686,0.08573482854757458,0.09345874613150955,0.008959514331072569,-0.004107053875923156,0.0,0.0,0.005211568521335721,-0.08320418331772089,0.0,0.0,0.0,0.009373225271701813,0.00041103936731815336,1.0,0.0
Atp5k,0.005441469196230173,0.0,-0.013273357730358839,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,-0.03704800294712186,0.0004807750880718231,-0.0015571093559265136,0.009400134086608886,0.05618280863389373,0.002355692065320909,0.0,0.0015691723022609949,0.0,0.0004807750880718231,0.00894630141556263,-0.007105744704604149,-0.09511271826922893,-0.05168081517796964,-0.0031303095910698176,-0.0015598540846258402,0.16185564821586013,0.08835370876360685,0.014992730729281901,0.0,-0.023687283135950567,-0.0013643430732190609,0.0,-0.0011203509662300348,0.0,0.03884204019792378,0.017651609182357787,-0.050734240356832744,-0.17118984242901206,0.0,0.0,-0.003986160000786185,-0.03987477673217654,0.0015391959808766843,0.15005653595086188,0.06494023312814534,0.0040598993189632894,-0.012272139508277179,0.0,0.0,0.004419741006568074,-0.06689773912541569,0.0,0.0,0.0,0.00734169589355588,0.00041103936731815336,1.0,1.0
Rfc2,0.014123007766902446,0.0,0.0243647781573236,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,-0.005477622095495463,0.0013067753612995149,0.0,0.08875651981681586,0.0022436171025037766,0.018425794057548045,0.005421835202723741,0.049155121110379695,0.0018124464666470885,0.0,0.004790104925632477,0.0,0.009936018511652947,0.051820432282984254,0.037347729131579396,-0.07503615465015173,-0.05898547625169158,-0.005580116990022361,-0.009430026765912772,0.13155657495371997,-0.09752698455005884,-0.017102170437574386,0.0,-0.023687283135950567,-0.0008025547489523887,0.0,-0.0030342838447541,0.0,-0.034568956191651526,0.024766893414780496,-0.05699151885695755,0.07164597529917956,0.0,0.0,0.01358212455175817,-0.03353302152361721,-0.0030783919617533686,0.03939799118554219,0.025797108365222813,0.007916157823055983,-0.012987483339384199,0.0,0.0,-0.0011327345203608274,0.009301603445783258,0.0,0.0,0.0,0.003887061392888427,9.134208783507348e-05,1.0,1.0
Gm15624,0.005639277677983045,0.0,0.0243647781573236,0.0,0.0,0.01390812525525689,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,-0.059027459509670734,0.0004807750880718231,0.011937838681042194,-0.01451354257762432,0.041684608533978464,0.004627940375357866,0.0,0.004790104925632477,0.0,0.0004807750880718231,-0.06994222771376371,-0.058259499184787275,-0.06574812958016991,-0.054130622278898956,-0.005580116990022361,-0.0015598540846258402,-0.10394841538742185,0.11901024049147964,-0.01308897439390421,0.0,-0.030383546464145185,-0.0013643430732190609,0.0,-0.0011203509662300348,0.0,0.013589649717323482,0.01823911663144827,-0.057617587018758055,0.03245711360126734,0.0,0.0,-0.004734077723696828,0.048722619293257594,0.0015391959808766843,0.19752497082110496,0.11416879687458277,0.008959514331072569,-0.01842749560251832,0.0,0.0,0.004842187715694308,0.020116240009665488,0.0,0.0,0.0,0.012277656309306622,0.00041103936731815336,1.0,1.0
A230087F16Rik,0.0055349300801754,0.0,-0.008070313208736479,0.0,0.0,0.04119454197585583,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,0.12516285300254823,0.0022436171025037766,0.018425794057548045,0.00896056229248643,0.05261039087548852,0.0018124464666470885,0.0,-0.0033861086517572403,0.0,0.009936018511652947,0.0561723155900836,0.04366735555231571,-0.06447444750927389,0.1251597013324499,0.010207531088963152,-0.002481585992500186,-0.06856489093974233,0.0840499659627676,0.014992730729281901,0.0,0.04849700117483735,-0.00501596718095243,0.0,-0.000980307091958821,-0.0070481071621179585,0.032379415379837156,0.016654759757220746,-0.051360649270936844,-0.24439270431175827,0.0,0.0,-0.012865483546629548,-0.025844990266487,-0.0030783919617533686,-0.1331500432547182,-0.006234099054709077,0.014947932548820972,-0.0034241976775228975,0.0,0.0,0.004419741006568074,-0.0010486584808677435,0.0,0.0,0.0,-0.02294701334089041,4.567104391753674e-05,1.0,1.0
Gstcd,0.007577818613499403,0.0,-0.013273357730358839,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,0.00686876418069005,0.0008253318071365357,0.0,-0.046320957373827694,0.00032051675021648406,-0.04475393092259765,-0.006287270430475473,-0.08099471626803278,-0.0004918053839355707,0.0,0.0015691723022609949,0.0,-0.01698738645762205,-0.11445857115089893,-0.08295548424124717,0.10773176980204881,-0.028868422210216522,-0.005580116990022361,-0.002481585992500186,-0.13052551938220858,0.07576260583475232,-0.0070483223209157585,0.0,-0.026043681856244803,-0.00501596718095243,0.0,-0.0030342838447541,0.0,0.04307449371553958,0.010062344474717974,-0.04570359440520406,0.025255126785486935,0.0,0.0,0.10641611815430224,-0.026526773404330014,-0.0030783919617533686,-0.13738132169935852,-0.20981796132400632,0.01523577880114317,-0.01037765497341752,0.0,0.0,-0.0667343733087182,0.006272715330123901,0.0,0.0,0.0,0.012277656309306622,-0.007261695545166731,1.0,2.0
Trappc12,0.005639277677983045,0.0,-0.014701883494853973,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,-0.055897422209382056,0.0004807750880718231,0.018425794057548045,-0.006475658342242241,0.06608085738494993,0.0018124464666470885,0.0,-0.0033861086517572403,0.0,0.0004807750880718231,-0.03084774024784565,-0.038359484821558,-0.10596244882792234,0.10610529178753496,0.010207531088963152,0.007444757986813783,0.20017809787765145,0.11908114289864898,-0.01308897439390421,0.0,-0.023687283135950567,0.002086642347276211,0.0,-0.000980307091958821,0.0,0.007026030141860247,0.02758569911122322,-0.050734240356832744,0.04327182829380036,0.0,0.0,-0.005249406369403005,-0.03935574030503631,-0.0030783919617533686,0.053536751116625966,0.08847846237942576,0.014947932548820972,-0.01326666222885251,0.0,0.0,0.004842187715694308,0.020116240009665488,0.0,0.0,0.0,0.012277656309306622,0.00041103936731815336,1.0,0.0
Mrpl44,0.005441469196230173,0.0,0.018129382636398076,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,-0.03650548902340233,0.00032051675021648406,-0.04475393092259765,-0.020271606734022497,-0.11690281052142382,0.002355692065320909,0.0,-0.011603616252541542,0.0,-0.01698738645762205,-0.051354517601430415,-0.029120652340352535,-0.1017341398820281,-0.03359593365341425,-0.005580116990022361,-0.002481585992500186,-0.05953118598088622,0.09934359023347497,0.017884059324860573,0.0,0.04849700117483735,-0.0013643430732190609,0.0,-0.0030342838447541,0.0,0.012015689751133323,0.015514836497604847,-0.04062926356680691,-0.13858896335586907,0.0,0.0,-0.004734077723696828,-0.04924335949122906,0.0015391959808766843,0.12474041442386806,0.08934004701673985,0.008959514331072569,-0.011012755259871483,0.0,0.0,0.004419741006568074,-0.029422652712091803,0.0,0.0,0.0,0.00734169589355588,0.00041103936731815336,1.0,1.0
Nrg3,-0.10632405191659927,0.0,-0.008663822766393423,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,0.0027822842542082073,0.0008253318071365357,0.0,-0.045289599834941324,0.0004807750880718231,-0.0015571093559265136,0.004982263408601284,0.08479315532371402,0.0014284045342355966,0.0,0.000991056226193905,0.0,0.0004807750880718231,-0.042274254523217675,-0.018302186764776705,0.1341840495262295,0.11590487390756607,0.0027900585439056156,0.007444757986813783,-0.12195439411327243,0.07770163398701697,-0.017102170437574386,0.0,-0.030383546464145185,0.00938989056274295,0.0,-0.000980307091958821,0.0011968484334647655,0.004474982637912035,0.015514836497604847,-0.04700902770273387,-0.10294100884348154,0.0,0.0,-0.011542508807033301,-0.018118295408785342,-0.0030783919617533686,-0.14151968518272043,0.19937031640671193,-0.08017538774758577,-0.012987483339384199,0.0,0.0,-0.042701588850468396,0.02121460157446563,0.0,0.0,0.0,-0.013418440092355013,4.567104391753674e-05,2.0,2.0
Dync1li1,0.013059142641723157,0.0,0.0243647781573236,0.0,0.0,0.04119454197585583,0.0,0.0,0.0,0.0018258740194141865,0.004539324939250946,0.0,0.10779433649033308,0.0022436171025037766,0.018425794057548045,0.00896056229248643,0.06706341298297047,0.002355692065320909,0.0,0.004790104925632477,0.0,0.009936018511652947,0.09232507109642028,0.04954204551875591,-0.06176028520800173,0.10610529178753496,0.010207531088963152,-0.009430026765912772,-0.07021084582433104,-0.07573891116771847,0.023607225865125658,0.0,-0.010581904165446758,-0.0008025547489523887,0.0,-0.000980307091958821,-0.0070481071621179585,-0.04362220683135092,0.01575046113692224,0.13488202213309705,0.06083126060664654,0.0,0.0,-0.010016619358211756,-0.020448953760787845,0.0015391959808766843,-0.020736869452521206,0.12461111701093613,0.014947932548820972,-0.009267887305468321,0.0,0.0,0.01900490643456578,0.02797374939545989,0.0,0.0,0.0,0.003326557409018278,9.134208783507348e-05,0.0,0.0
Cbfa2t3,0.019927419405430555,0.0,-0.008663822766393423,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,0.00686876418069005,0.0013067753612995149,0.0,-0.07163117699325085,0.0004807750880718231,0.018425794057548045,0.0056802106089890005,0.04140878750011325,0.002424354860559106,0.0,0.000991056226193905,0.0,0.0004807750880718231,0.09232507109642028,0.07017369117587804,0.2187434596940875,0.10799190789461136,0.010207531088963152,0.007444757986813783,-0.1029275512509048,0.06659139294177294,0.009618175262585283,0.0,0.03723083633929491,-0.00501596718095243,0.0,-0.000980307091958821,0.003590545132756233,0.0051387074124068025,0.010062344474717974,-0.048088403046131135,0.06051344634965062,0.0,0.0,-0.025988132981583475,-0.01759925898164511,-0.020824416130781172,-0.1887655274476856,-0.2821979548223317,0.028196118203923107,0.01843333357013762,0.0,0.0,0.0081990388315171,0.009765978083014487,0.0,0.0,0.0,0.012277656309306622,4.567104391753674e-05,0.0,0.0
Spaca6,0.014797282796353102,0.0,-0.014701883494853973,0.0,0.0,-0.003576375041157007,0.0,0.0,0.0,-0.005477622095495463,-0.02214640349149704,0.0,-0.06546945407986642,0.0004807750880718231,0.02154001284390688,-0.013571313945576549,-0.08528720531612635,0.008340118899941445,0.0,-0.0033861086517572403,0.0,0.0004807750880718231,0.06936296757310628,0.04954204551875591,-0.07503680560737848,-0.043504203017801044,-0.005580116990022361,-0.009430026765912772,-0.06492870472371579,-0.11562910080421716,-0.006001038709655404,0.0,0.016131878588348626,-0.0013643430732190609,0.0,-0.0030342838447541,0.0,0.013216544496826828,0.009498429140076042,0.06813149727648124,0.05316309750080109,0.0,0.0,-0.004382830951362849,0.0797830431908369,0.00959733959287405,0.07224406647495925,0.10220636310987175,0.007916157823055983,0.05562781874090433,0.0,0.0,0.014200458759441972,0.018694204296916723,0.0,0.0,0.0,0.003326557409018278,0.00041103936731815336,0.0,1.0
Thsd4,-0.12987477283924817,0.0,-0.008663822766393423,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,0.00686876418069005,0.0013067753612995149,0.0,-0.07887963429093361,0.0004807750880718231,-0.0015571093559265136,0.00896056229248643,0.04232578745111823,0.0014284045342355966,0.0,0.000991056226193905,0.0,0.0004807750880718231,-0.05553893554955721,-0.05116932097822428,0.17514570700004697,-0.022715447861701252,0.00013610041700303554,0.007444757986813783,-0.1618235762603581,0.04650397256482393,0.023607225865125658,0.0,-0.026043681856244803,0.00938989056274295,0.0,-0.0030342838447541,0.0011968484334647655,0.0070488255610689525,0.010062344474717974,-0.06704353945329786,0.016025176718831063,0.0,0.0,-0.025988132981583475,-0.018118295408785342,-0.0030783919617533686,-0.2217840870609507,-0.33772041358985005,0.015674880077131092,-0.007794162221252918,0.0,0.0,0.0081990388315171,0.009765978083014487,0.0,0.0,0.0,-0.03914042791351676,4.567104391753674e-05,0.0,2.0
Chpf2,0.014123007766902446,0.0,0.0243647781573236,0.0,0.0,0.01390812525525689,0.0,0.0,0.0,0.0018258740194141865,0.004539324939250946,0.0,0.10779433649033308,0.0022436171025037766,0.011937838681042194,0.00493327222764492,0.06057545611634851,0.008340118899941445,0.0,0.004790104925632477,0.0,0.009936018511652947,0.06936296757310628,0.04954204551875591,-0.05648481626063585,0.10610529178753496,0.010207531088963152,-0.009430026765912772,0.01148679779842496,-0.07517840719316154,-0.007152651734650135,0.0,-0.009079748587682844,-0.0013643430732190609,0.0,-0.000980307091958821,0.0,0.015953383008018136,0.024684355882927774,0.12306961987167597,0.07164597529917956,0.0,0.0,0.02387911639176309,0.048722619293257594,0.00959733959287405,0.05698755338788033,0.0730434804968536,0.014947932548820972,0.05809503486379981,0.0,0.0,0.015287375133484602,0.009301603445783258,0.0,0.0,0.0,0.003887061392888427,0.00041103936731815336,0.0,0.0
Adap1,0.010769414287060498,0.0,-0.008663822766393423,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,-0.02469277249649167,0.004539324939250946,0.0,-0.049376688115298745,0.0004807750880718231,-0.0015571093559265136,0.009400134086608886,0.08658279521390795,0.001971650132909417,0.0,0.000991056226193905,0.0,0.0004807750880718231,-0.06994222771376371,-0.058259499184787275,0.2045605236571282,0.09440065670758485,-0.01395029243081808,-0.002481585992500186,-0.026580786183476448,0.12015448857564479,0.023607225865125658,0.0,-0.010581904165446758,-0.0008025547489523887,0.0,-0.000980307091958821,0.003590545132756233,-0.04254046435002237,0.027173011377453805,0.11388610742054879,0.04327182829380036,0.0,0.0,-0.003926431629806757,-0.016870061829686166,0.0015391959808766843,0.08046133217401802,0.18897139268927277,0.018533348441123962,-0.009267887305468321,0.0,0.0,0.022361757550388574,0.02797374939545989,0.0,0.0,0.0,0.009373225271701813,9.134208783507348e-05,0.0,0.0
Jmjd6,0.014797282796353102,0.0,-0.019904928598552942,0.0,0.0,-0.003576375041157007,0.0,0.0,0.0,0.0018258740194141865,0.004539324939250946,0.0,-0.059027459509670734,0.0004807750880718231,0.018425794057548045,0.013334127496927977,0.04817256551235914,0.004627940375357866,0.0,0.0015691723022609949,0.0,0.0004807750880718231,0.06936296757310628,0.04954204551875591,-0.07584971319884062,-0.054130622278898956,-0.005580116990022361,-0.003686927785165608,-0.05748599899932742,-0.10775892787147313,-0.017102170437574386,0.0,0.01906790992245078,-0.0013643430732190609,0.0,-0.0011203509662300348,0.0,0.010852811206132174,0.009498429140076042,0.08372261525830255,0.05316309750080109,0.0,0.0,0.02425324259325862,0.05720495741814375,0.0015391959808766843,0.15008347888477147,0.11692545511759818,0.008959514331072569,-0.013641851134598254,0.0,0.0,0.016126232976093887,0.02797374939545989,0.0,0.0,0.0,0.003326557409018278,0.00041103936731815336,0.0,0.0
Ilf2,0.009595447313040495,0.0,0.018129382636398076,0.0,0.0,0.01390812525525689,0.0,0.0,0.0,0.0018258740194141865,-0.005639767348766327,0.0,-0.026654291446320713,0.00032051675021648406,0.018425794057548045,-0.005533429710194469,0.04817256551235914,-0.03197315914556384,0.0,-0.011603616252541542,0.0,-0.01698738645762205,-0.03518326885998249,0.03198675122112036,-0.07488514453172684,-0.054130622278898956,-0.005580116990022361,-0.003686927785165608,0.15338936366140843,-0.0835426636505872,-0.006001038709655404,0.0,-0.016859304485842587,0.001284087598323822,0.0,-0.0011203509662300348,0.0,-0.044309351714327934,-0.09290957010351121,-0.03886186944320798,0.03397105358541012,0.0,0.0,-0.0036349132284522055,0.021176249026320874,0.003350014891475439,0.14046757809119298,0.09891195504926145,0.008959514331072569,0.05409534291364253,0.0,0.0,0.007794097475707531,0.02797374939545989,0.0,0.0,0.0,0.003326557409018278,9.134208783507348e-05,0.0,0.0
Asic1,0.014123007766902446,0.0,-0.019904928598552942,0.0,0.0,0.04119454197585583,0.0,0.0,0.0,-0.005477622095495463,0.0013067753612995149,0.0,0.08890176117420197,0.0022436171025037766,0.018425794057548045,0.0056802106089890005,0.041680739047005776,0.006067870589904487,0.0,0.0015691723022609949,0.0,0.009936018511652947,0.09232507109642028,0.04954204551875591,-0.06730758821591735,-0.06867059027776122,-0.005580116990022361,-0.009430026765912772,-0.06860853174701333,-0.07616099606268108,0.009618175262585283,0.0,-0.030383546464145185,-0.00501596718095243,0.0,-0.0030342838447541,0.0,0.003394027864560485,-0.05590464326553047,-0.0775771823246032,0.05331408714875579,0.0,0.0,-0.011542508807033301,-0.025844990266487,0.00959733959287405,-0.1470181876188144,0.12782221127301455,0.007916157823055983,0.025352430809289218,0.0,0.0,0.008137272307649254,0.02797374939545989,0.0,0.0,0.0,0.003326557409018278,4.567104391753674e-05,0.0,1.0
Prkcg,0.019927419405430555,0.0,0.00747919856570661,0.0,0.0,-0.0021193334460258484,0.0,0.0,0.0,-0.02469277249649167,-0.005639767348766327,0.0,-0.049376688115298745,0.0004807750880718231,0.011937838681042194,0.0044937004335224625,0.041684608533978464,0.00629189508035779,0.0,0.0018995243776589632,0.0,0.0004807750880718231,0.09232507109642028,0.04954204551875591,0.1419602919369936,-0.05163413389585912,-0.0031303095910698176,-0.002481585992500186,-0.07780050255358219,0.13061158078722657,-0.005419247122481465,0.0,-0.023555567814037205,-0.0013643430732190609,0.0,0.01769220887683332,0.003590545132756233,0.02577992049045861,0.01823911663144827,-0.044524868316948414,0.06771543316543102,0.0,0.0,0.049450305234640834,0.030485431160777808,0.00959733959287405,0.022663828236982226,0.13915374566800892,0.012612980362027883,0.06151335908100009,0.0,0.0,0.011356568122282624,0.02797374939545989,0.0,0.0,0.0,0.009373225271701813,0.00041103936731815336,0.0,0.0
Syt11,0.005639277677983045,0.0,-0.019904928598552942,0.0,0.0,-0.01125895842909813,0.0,0.0,0.0,0.0012172493897378445,0.004539324939250946,0.0,-0.06654133319854737,0.0004807750880718231,-0.0015571093559265136,0.013334127496927977,0.06867450395599008,0.0018124464666470885,0.0,0.0015691723022609949,0.0,0.0004807750880718231,-0.06994222771376371,-0.058259499184787275,-0.08333247712813317,-0.05653566941618919,-0.0031303095910698176,-0.009430026765912772,-0.08921616537496448,-0.10361734834033996,-0.017102170437574386,0.0,0.01906790992245078,-0.0013643430732190609,0.0,-0.0030342838447541,0.0,0.0067050083167850974,0.009498429140076042,0.08372261525830255,0.017212011590600013,0.0,0.0,-0.0046743493527174,-0.03987477673217654,-0.0030783919617533686,0.10985906603746116,0.15495765002444387,-0.016809916701167823,-0.008481017583981156,0.0,0.0,0.015222465367987752,0.02797374939545989,0.0,0.0,0.0,-0.009266302939504385,0.00041103936731815336,0.0,0.0
Cnot3,0.007273070234805346,0.0,0.016417419174686074,0.0,0.0,-0.003576375041157007,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,-0.06994640281423926,0.0004807750880718231,0.018425794057548045,0.017312426380813123,0.02792480671778321,-0.00689331866800785,0.0,0.004790104925632477,0.0,0.0004807750880718231,0.03321021191775799,0.04366735555231571,-0.07132341649383306,-0.0335155066754669,0.00020415062084794044,0.004395952420309186,-0.06050392106175423,0.05036588570103049,0.014992730729281901,0.0,0.041336224507540466,0.002086642347276211,0.0,-0.0011203509662300348,0.0,0.03146877521649003,0.007338064340874553,-0.04236173514276743,-0.21623177833855153,0.0,0.0,-0.006259967172518373,0.05202039098367095,0.0015391959808766843,0.20166001222096383,-0.21374930704943837,0.009844166981056333,-0.008585031162947416,0.0,0.0,0.004842187715694308,0.009765978083014487,0.0,0.0,0.0,0.00734169589355588,0.00041103936731815336,0.0,1.0
Osbp,0.004965002648532391,0.0,-0.019904928598552942,0.0,0.0,-0.003576375041157007,0.0,0.0,0.0,0.0018258740194141865,0.0013067753612995149,0.0,0.10779433649033308,0.0022436171025037766,0.018425794057548045,0.006119782403111458,0.036663425266742704,0.008340118899941445,0.0,0.0015691723022609949,0.0,0.009936018511652947,-0.09325224082916975,-0.058259499184787275,-0.07107985315844417,-0.05898547625169158,-0.005580116990022361,-0.002481585992500186,-0.03827978033572435,0.13061158078722657,0.009618175262585283,0.0,-0.023555567814037205,-0.0008025547489523887,0.0,-0.0030342838447541,0.0,-0.056842051604762675,0.0334250433743,-0.05160896616987884,0.050939991399645806,0.0,0.0,-0.003926431629806757,0.047392383348196745,0.00959733959287405,0.03393685071263462,0.11977146958000957,0.008959514331072569,0.05348370188847184,0.0,0.0,0.005349123822525143,-0.08320418331772089,0.0,0.0,0.0,0.009373225271701813,9.134208783507348e-05,0.0,1.0
Calm3,0.01790459407493472,0.0,-0.006663825404830277,0.0,0.0,-0.0021193334460258484,0.0,0.0,0.0,0.00686876418069005,0.0013067753612995149,0.0,0.05702285423874855,0.0022436171025037766,0.011937838681042194,0.006119782403111458,0.06057545611634851,0.00629189508035779,0.0,0.000991056226193905,0.0,0.009936018511652947,0.051820432282984254,0.03198675122112036,0.13736363239586352,0.09770265986211597,0.010207531088963152,0.004395952420309186,0.09535584660246968,0.1166437962371856,0.007201914289034903,0.0,0.026182001847773792,0.002086642347276211,0.0,-0.000560175497084856,0.003590545132756233,0.02594971040263772,0.033507580906152724,-0.0372042662743479,0.08619831096380949,0.0,0.0,0.02008627226576209,0.030485431160777808,0.00959733959287405,0.07301617951132357,0.12231859390623867,0.028196118203923107,0.03666040712967515,0.0,0.0,0.011494123423472048,0.02797374939545989,0.0,0.0,0.0,0.009373225271701813,0.00041103936731815336,0.0,0.0
Wscd2,0.019927419405430555,0.0,-0.008663822766393423,0.0,0.0,-0.004238666743040085,0.0,0.0,0.0,0.00686876418069005,0.004539324939250946,0.0,-0.03873277712613344,0.0004807750880718231,0.018425794057548045,0.004047515373677015,0.06429121660068632,0.002424354860559106,0.0,0.000991056226193905,0.0,0.0004807750880718231,0.05773491129279137,0.03198675122112036,0.2187434596940875,0.11694379456341267,0.010207531088963152,-0.002481585992500186,0.15601741291582585,0.09838611176237463,0.009618175262585283,0.0,-0.007606570655480027,0.00938989056274295,0.0,0.00662874317727983,0.003590545132756233,0.007626627003774047,0.02758569911122322,0.09776337496004998,0.07316120820119977,0.0,0.0,-0.008057440565899014,-0.01759925898164511,-0.020824416130781172,-0.07452245130669326,0.10427512312307954,0.028196118203923107,0.018706452706828712,0.0,0.0,0.019066672958433627,0.020116240009665488,0.0,0.0,0.0,-0.03914042791351676,4.567104391753674e-05,0.0,0.0
Calr,0.004965002648532391,0.0,0.0243647781573236,0.0,0.0,0.01390812525525689,0.0,0.0,0.0,0.0018258740194141865,0.004539324939250946,0.0,0.09527121344581246,0.0022436171025037766,0.011937838681042194,-0.010081578008830548,0.04266716405749321,0.008340118899941445,0.0,0.004790104925632477,0.0,0.009936018511652947,-0.06994222771376371,-0.058259499184787275,-0.05466327104717493,-0.054130622278898956,-0.005580116990022361,-0.003686927785165608,-0.08610317355021835,-0.06786873823497444,0.009618175262585283,0.0,-0.010581904165446758,0.002086642347276211,0.0,-0.0011203509662300348,0.0,0.017062315908260642,0.01575046113692224,0.13488202213309705,0.025572941042482852,0.0,0.0,-0.004382830951362849,0.048722619293257594,0.00959733959287405,0.17077115352731198,0.11024249994195998,0.008959514331072569,0.029039539154618977,0.0,0.0,0.016216757949441673,-0.00700484074652195,0.0,0.0,0.0,0.003326557409018278,0.00041103936731815336,0.0,0.0
