,DEG,pred,score_0,score_1,score_2
Ammecr1l,1,1,0.22252342104911804,0.7278701663017273,0.04960641637444496
Zfp36l2,1,0,0.6708314418792725,0.28205618262290955,0.04711237549781799
Rnf144a,1,2,0.11156337708234787,0.17449204623699188,0.7139445543289185
Mlf2,1,0,0.5527306199073792,0.40213024616241455,0.04513910785317421
Mlh3,1,1,0.2411542534828186,0.7092463374137878,0.049599435180425644
Msl1,1,1,0.19067014753818512,0.7609494924545288,0.04838035628199577
Ccnh,1,1,0.21724089980125427,0.7159536480903625,0.0668054074048996
Zfp335os,1,1,0.18776944279670715,0.7616164684295654,0.050614140927791595
Ccdc57,1,2,0.15756963193416595,0.34785938262939453,0.4945709705352783
Rab43,1,1,0.13660293817520142,0.5415211915969849,0.3218759000301361
Asph,1,2,0.2880062162876129,0.18245285749435425,0.5295408964157104
Trim46,1,1,0.2303890585899353,0.7065584659576416,0.06305253505706787
Mafb,1,1,0.4463370442390442,0.4863712191581726,0.06729168444871902
Znrf2,1,1,0.12788644433021545,0.5053095817565918,0.3668040335178375
Fam102b,1,1,0.18346287310123444,0.5872628092765808,0.22927430272102356
Scamp3,1,1,0.391924113035202,0.5395951867103577,0.0684807077050209
Gpr108,1,1,0.18867385387420654,0.7063848376274109,0.10494127869606018
Xxylt1,1,2,0.09646593779325485,0.16484779119491577,0.7386863231658936
Aga,1,1,0.27516573667526245,0.6549007296562195,0.06993353366851807
Ascc3,1,2,0.1310204267501831,0.13691993057727814,0.7320596575737
Wdyhv1,1,1,0.32365038990974426,0.613929033279419,0.0624205507338047
Imp4,1,1,0.3015315532684326,0.6219761371612549,0.0764923021197319
Tmem121,1,1,0.30983203649520874,0.5371882915496826,0.15297964215278625
Rlbp1,1,1,0.13384892046451569,0.7838443517684937,0.08230673521757126
Slc27a1,1,1,0.15483716130256653,0.6617156863212585,0.18344715237617493
Vgll4,1,2,0.13530397415161133,0.2729416787624359,0.5917543768882751
Grm4,1,2,0.08574727177619934,0.17331254482269287,0.7409401535987854
Rps24,1,1,0.21435381472110748,0.7386816143989563,0.04696458950638771
Mink1,1,1,0.14204786717891693,0.43385037779808044,0.4241017997264862
Cox19,1,1,0.2520696222782135,0.6999779939651489,0.047952376306056976
Spg21,1,1,0.2702060341835022,0.6527495384216309,0.07704436033964157
Jarid2,1,2,0.17729319632053375,0.20071834325790405,0.6219884753227234
Cisd1,1,1,0.3202027976512909,0.6045339107513428,0.07526326924562454
Cetn3,1,1,0.21205104887485504,0.7315384745597839,0.056410472840070724
Xrcc5,1,2,0.20342853665351868,0.32892316579818726,0.46764829754829407
Trim3,1,1,0.15188199281692505,0.5603242516517639,0.28779372572898865
Ankrd44,1,0,0.7126193642616272,0.09310638159513474,0.19427427649497986
Wdr18,1,1,0.09428336471319199,0.8367464542388916,0.06897016614675522
Guf1,1,1,0.35950493812561035,0.602207362651825,0.038287702947854996
Mipol1,1,0,0.4554874300956726,0.23712819814682007,0.3073844313621521
Angel2,1,2,0.11453437805175781,0.2201518416404724,0.6653137803077698
Fbxl5,1,1,0.16992683708667755,0.42228439450263977,0.4077887535095215
Cmpk1,1,1,0.34517595171928406,0.5982517600059509,0.056572288274765015
Syngap1,1,1,0.33009079098701477,0.5731194019317627,0.09678977727890015
Mrps15,1,1,0.19946087896823883,0.7349526882171631,0.06558641046285629
Dcps,1,1,0.18413150310516357,0.6345610618591309,0.18130739033222198
Fndc9,1,1,0.42359283566474915,0.5066209435462952,0.06978622078895569
Zfp35,1,1,0.13316582143306732,0.7917435169219971,0.07509066164493561
Fndc3b,1,2,0.08853238821029663,0.06681212037801743,0.844655454158783
Msh3,1,2,0.18388856947422028,0.20913366973400116,0.6069778203964233
Zbtb17,1,1,0.2027541995048523,0.7281833291053772,0.0690624788403511
Canx,1,1,0.4100956320762634,0.5288619995117188,0.06104234978556633
Atg3,1,1,0.1349334716796875,0.8096041083335876,0.05546237528324127
Tchp,1,1,0.1357366144657135,0.5380868911743164,0.3261764645576477
Nolc1,1,1,0.20777927339076996,0.7355044484138489,0.056716300547122955
Taok1,1,1,0.17029188573360443,0.522252082824707,0.30745601654052734
Pex1,1,1,0.22844138741493225,0.7005853056907654,0.07097330689430237
Tnpo2,1,1,0.4372372031211853,0.49938520789146423,0.06337761133909225
Rpl23a,1,0,0.4797409772872925,0.4412224590778351,0.07903654873371124
Rdh11,1,1,0.22174011170864105,0.7273915410041809,0.05086837708950043
Per1,1,1,0.25148043036460876,0.6924365162849426,0.05608300864696503
Hat1,1,1,0.2936457097530365,0.6481136083602905,0.058240726590156555
Hace1,1,2,0.16895635426044464,0.20287324488162994,0.6281704306602478
Ipo4,1,1,0.18962503969669342,0.6414945721626282,0.1688803881406784
Osbpl11,1,1,0.08436319231987,0.6665149927139282,0.24912182986736298
Snx29,1,2,0.27284014225006104,0.1201193630695343,0.6070404648780823
Slbp,1,1,0.29379934072494507,0.6280621886253357,0.07813842594623566
Brd7,1,1,0.15034252405166626,0.7735172510147095,0.07614025473594666
Wdr60,1,1,0.2633058428764343,0.6102982759475708,0.12639594078063965
Kdm6b,1,1,0.16469469666481018,0.68776535987854,0.1475399136543274
Agbl4,1,0,0.6365295648574829,0.1113651916384697,0.2521052360534668
Taok2,1,1,0.361577570438385,0.5658743977546692,0.0725480169057846
Jak1,1,2,0.1038617417216301,0.30465081334114075,0.591487467288971
Crtc3,1,2,0.04736568406224251,0.20819535851478577,0.7444390058517456
Cwf19l2,1,1,0.14808884263038635,0.5689321756362915,0.28297901153564453
Zfand2b,1,0,0.6457929015159607,0.2953386902809143,0.05886844918131828
Cyp46a1,1,1,0.21606849133968353,0.6952041983604431,0.08872727304697037
Eif4h,1,1,0.3220881223678589,0.6029034852981567,0.07500838488340378
D030068K23Rik,1,2,0.2108636498451233,0.16628171503543854,0.6228546500205994
Akap10,1,1,0.1985609233379364,0.5955634713172913,0.20587563514709473
Tbc1d24,1,1,0.25029751658439636,0.6413840651512146,0.10831846296787262
Ajap1,1,2,0.09072409570217133,0.21597550809383392,0.6933004260063171
Tango6,1,2,0.11136693507432938,0.14571422338485718,0.742918848991394
Ppp1r1a,1,0,0.5499177575111389,0.4046592116355896,0.045422982424497604
Mier2,1,1,0.18106207251548767,0.7603088617324829,0.05862902104854584
Etl4,0,0,0.7020466327667236,0.09653174132108688,0.2014215737581253
Cdk19,2,2,0.08898144215345383,0.1510053128004074,0.760013222694397
Gsg1l,2,2,0.06734441965818405,0.1142863780260086,0.8183692693710327
Utrn,2,0,0.6376626491546631,0.09536793828010559,0.2669694423675537
Nfib,2,2,0.36634865403175354,0.13060574233531952,0.5030456185340881
Unc5d,0,0,0.5719315409660339,0.1506844460964203,0.2773839831352234
Tmem117,2,0,0.5573596358299255,0.17411884665489197,0.2685215473175049
9930021J03Rik,2,2,0.11084635555744171,0.32381513714790344,0.5653384923934937
Ralyl,2,2,0.23244163393974304,0.09564537554979324,0.6719129681587219
Plxna4,0,2,0.3934752345085144,0.1339036375284195,0.4726211726665497
Mpped1,2,2,0.040585219860076904,0.3206453025341034,0.6387695074081421
A830018L16Rik,0,0,0.6377385258674622,0.09867265820503235,0.2635887861251831
Hcn1,0,2,0.26959460973739624,0.20233596861362457,0.5280694365501404
6030407O03Rik,2,2,0.10642717033624649,0.16250492632389069,0.7310678958892822
Tspan3,0,0,0.440803587436676,0.4401490390300751,0.1190473735332489
Sema3e,2,2,0.07969138026237488,0.08327965438365936,0.837028980255127
Rreb1,2,2,0.08898144215345383,0.1510053128004074,0.760013222694397
Mgat4c,2,0,0.5440030097961426,0.16051556169986725,0.295481413602829
Itm2b,0,1,0.2303890585899353,0.7065584659576416,0.06305253505706787
Myo6,2,2,0.24191491305828094,0.19426405429840088,0.5638210773468018
Gria1,0,0,0.6346649527549744,0.14247213304042816,0.22286291420459747
Ar,2,2,0.08826349675655365,0.11548227071762085,0.7962542176246643
Fmn1,2,0,0.4918217360973358,0.11051918566226959,0.3976590931415558
Pak1,2,2,0.1494923084974289,0.3274437487125397,0.5230639576911926
Caln1,0,0,0.6319645643234253,0.1263185739517212,0.24171683192253113
Tnc,2,2,0.10669446736574173,0.2105374038219452,0.6827681064605713
Celf4,0,2,0.1627424657344818,0.27810582518577576,0.5591516494750977
Arl6ip1,0,1,0.10004770755767822,0.8422532081604004,0.057699017226696014
Rpsa,0,1,0.13290831446647644,0.806125819683075,0.0609658844769001
Cdh18,2,2,0.3102431893348694,0.1920159012079239,0.4977409839630127
Gm15398,0,2,0.28327831625938416,0.17178845405578613,0.5449332594871521
Ndst3,2,2,0.07853956520557404,0.10435568541288376,0.8171047568321228
Efemp1,2,2,0.11001855134963989,0.4025694727897644,0.4874120056629181
C1ql1,0,1,0.4432682394981384,0.5108278393745422,0.04590396583080292
Plekhg1,2,2,0.07175718247890472,0.11757300049066544,0.8106698393821716
Cdh19,2,2,0.06162136793136597,0.17406532168388367,0.7643133401870728
Arhgap5,2,1,0.08981934189796448,0.7164360880851746,0.19374458491802216
Ano3,0,0,0.6009665131568909,0.1668277084827423,0.23220576345920563
Rbfox3,0,2,0.136203333735466,0.12711280584335327,0.7366838455200195
Rassf3,2,2,0.10900821536779404,0.424966961145401,0.46602487564086914
Rasgef1b,2,2,0.3596517741680145,0.1265064775943756,0.5138417482376099
Rabac1,0,1,0.1333012878894806,0.7914834022521973,0.07521531730890274
Slit3,0,0,0.5995461940765381,0.10489469766616821,0.2955591380596161
Klhl29,0,0,0.6991790533065796,0.0954769179224968,0.20534399151802063
Tjp2,2,2,0.09158583730459213,0.1500619500875473,0.7583522200584412
Olig1,0,0,0.6567674875259399,0.2785738408565521,0.06465867906808853
Camk2a,0,2,0.1629158854484558,0.3383927643299103,0.49869129061698914
Lin52,2,2,0.2535203695297241,0.36466482281684875,0.38181477785110474
Rpl13,0,0,0.519550621509552,0.40590670704841614,0.07454267889261246
Tenm4,0,0,0.7020466327667236,0.09653174132108688,0.2014215737581253
Grb14,2,2,0.08115425705909729,0.28424540162086487,0.6346003413200378
Crebrf,2,1,0.12563569843769073,0.4897889792919159,0.38457536697387695
Scrg1,0,1,0.38813459873199463,0.5559800267219543,0.055885378271341324
Fnip1,2,1,0.07962442934513092,0.6290762424468994,0.29129934310913086
Kansl1l,2,1,0.2556532025337219,0.4745357036590576,0.26981109380722046
Rab11fip4,2,2,0.06983920186758041,0.14115911722183228,0.7890016436576843
Gulp1,2,2,0.0797162652015686,0.15051479637622833,0.7697689533233643
Adcy8,2,2,0.1827855408191681,0.25881311297416687,0.558401346206665
Kdm6a,2,2,0.28327831625938416,0.17178845405578613,0.5449332594871521
Eya1,2,2,0.34444278478622437,0.20373010635375977,0.45182713866233826
Klhl4,2,2,0.2756252884864807,0.316851407289505,0.4075233042240143
Scel,2,2,0.11377544701099396,0.2367648482322693,0.649459719657898
Tpk1,2,2,0.2637507915496826,0.203954815864563,0.5322943925857544
Ebf1,2,2,0.13004687428474426,0.06376903504133224,0.8061840534210205
Pcsk1n,0,1,0.452389121055603,0.4606320559978485,0.08697883784770966
Tmsb4x,0,0,0.5995802283287048,0.33387088775634766,0.06654888391494751
Elavl2,0,0,0.5821161270141602,0.20410595834255219,0.21377788484096527
Fam135b,0,0,0.6910415887832642,0.06668327748775482,0.2422751486301422
St6gal1,2,2,0.08239281922578812,0.2637542486190796,0.6538529396057129
Rin2,2,2,0.20256496965885162,0.25879889726638794,0.5386361479759216
Sema3a,2,2,0.23570393025875092,0.18226654827594757,0.5820295214653015
Xist,0,0,0.5410934686660767,0.3748086094856262,0.08409793674945831
Arhgef28,2,2,0.12799318134784698,0.08194265514612198,0.7900641560554504
Cd9,0,1,0.2652738392353058,0.5941203236579895,0.1406058669090271
Pld5,0,0,0.7900775671005249,0.10392031073570251,0.10600216686725616
Abca8a,2,1,0.28222355246543884,0.5779527425765991,0.13982374966144562
Pabpn1,0,1,0.40074944496154785,0.5251214504241943,0.07412908971309662
Pard3b,2,0,0.4819949269294739,0.16782473027706146,0.35018035769462585
Atp6v0c,0,1,0.21916057169437408,0.6705805063247681,0.11025890707969666
Phyhipl,2,2,0.07229913771152496,0.30124565958976746,0.6264551877975464
Zfp385b,0,0,0.5110992789268494,0.1203560084104538,0.3685447573661804
Ryr2,0,0,0.78321772813797,0.09261110424995422,0.12417120486497879
Robo2,0,0,0.8115988969802856,0.0820356160402298,0.10636548697948456
Scd2,0,1,0.37540188431739807,0.5450556874275208,0.07954245805740356
Syt14,2,2,0.08432485908269882,0.13125228881835938,0.7844228744506836
Plce1,2,2,0.3516289293766022,0.2081628441810608,0.44020822644233704
Dcaf6,2,2,0.19573035836219788,0.20043404400348663,0.6038355827331543
St18,2,2,0.3602257966995239,0.16046246886253357,0.4793117940425873
Phldb2,2,2,0.1260785311460495,0.14390933513641357,0.7300121784210205
Xrcc4,2,2,0.19107764959335327,0.17423543334007263,0.6346868872642517
Arap2,2,2,0.08547715842723846,0.13108041882514954,0.7834424376487732
Oxr1,2,2,0.24096789956092834,0.13468696177005768,0.6243451237678528
Rgs20,2,2,0.216512531042099,0.17386528849601746,0.6096221208572388
Pbx3,2,2,0.07712426781654358,0.14562076330184937,0.7772549390792847
C1ql3,0,0,0.6547163128852844,0.29168739914894104,0.05359631031751633
Nell2,0,0,0.5996757745742798,0.1579941064119339,0.24233008921146393
Nr6a1,2,2,0.044975630939006805,0.070004902780056,0.8850194215774536
2610316D01Rik,2,2,0.2827988564968109,0.2919573485851288,0.4252437949180603
Cntnap5a,0,0,0.7433303594589233,0.10220827162265778,0.15446136891841888
Ttyh2,2,1,0.14870332181453705,0.4541778266429901,0.3971188962459564
Cspg4,0,1,0.4387979507446289,0.4984305500984192,0.06277148425579071
Sik2,2,2,0.12106627970933914,0.25193697214126587,0.6269967555999756
Hs3st4,0,0,0.5696602463722229,0.09896866977214813,0.33137109875679016
Pde8a,2,2,0.061837200075387955,0.14171810448169708,0.7964447140693665
Zbtb16,0,2,0.04989135265350342,0.07765626907348633,0.8724523782730103
Megf10,2,2,0.11459659039974213,0.157429501414299,0.7279739379882812
Cpeb1,2,2,0.1590234339237213,0.31714507937431335,0.5238314867019653
4732471J01Rik,2,2,0.2031703144311905,0.2903459966182709,0.5064837336540222
Gm16759,2,2,0.11650826781988144,0.21998295187950134,0.6635087728500366
Chd3,0,1,0.09428336471319199,0.8367464542388916,0.06897016614675522
A230006K03Rik,0,2,0.28430572152137756,0.2159775048494339,0.49971672892570496
Cd81,0,1,0.29236555099487305,0.6531715989112854,0.05446285009384155
Mitf,2,2,0.13167473673820496,0.18591609597206116,0.6824091672897339
9330111N05Rik,2,2,0.2724281847476959,0.33687475323677063,0.39069706201553345
Manf,0,1,0.2629815936088562,0.6261011362075806,0.11091730743646622
Gpr37l1,0,1,0.426268607378006,0.5207815170288086,0.05294988304376602
Plp1,2,1,0.11936692893505096,0.758754312992096,0.12187870591878891
Gpc5,2,0,0.5995461940765381,0.10489469766616821,0.2955591380596161
Btaf1,2,1,0.1862286925315857,0.41006794571876526,0.40370336174964905
Gm21860,0,0,0.6045297980308533,0.3302830159664154,0.06518715620040894
Col27a1,2,2,0.07887857407331467,0.1535877287387848,0.7675337195396423
Rcan2,2,2,0.06949163228273392,0.1312093436717987,0.7992990016937256
Tuba1a,0,0,0.7048155665397644,0.2441512793302536,0.051033131778240204
Mcc,2,2,0.13043512403964996,0.12933748960494995,0.7402274012565613
Cpq,2,0,0.44130128622055054,0.17241568863391876,0.3862830400466919
Ubb,0,1,0.26361024379730225,0.6594452261924744,0.07694454491138458
Peg3,2,0,0.5185689926147461,0.3841594159603119,0.09727156907320023
Rhoj,2,2,0.08349131047725677,0.1987573355436325,0.7177513241767883
Stk33,2,2,0.13968682289123535,0.21421167254447937,0.6461015343666077
Rpl41,0,0,0.6410499215126038,0.29689276218414307,0.06205729767680168
Adk,2,2,0.27745455503463745,0.15404631197452545,0.5684991478919983
Prr5l,2,2,0.10111651569604874,0.145224928855896,0.7536585927009583
Bcl2,2,2,0.09782841801643372,0.1487331986427307,0.7534383535385132
Tle1,2,2,0.08142741769552231,0.43170779943466187,0.48686483502388
Etv5,2,1,0.14448435604572296,0.6289649605751038,0.22655069828033447
Skap2,2,2,0.09168566763401031,0.11425977945327759,0.7940545082092285
Rorb,2,2,0.20563271641731262,0.26762208342552185,0.5267451405525208
Schip1,0,0,0.5858217477798462,0.17285475134849548,0.2413235306739807
Cmss1,0,2,0.3923671245574951,0.14752651751041412,0.46010637283325195
Cst3,0,0,0.5499177575111389,0.4046592116355896,0.045422982424497604
Clstn2,0,0,0.5914415121078491,0.1558246612548828,0.2527337968349457
Kctd8,2,2,0.17326480150222778,0.1361391246318817,0.6905960440635681
Slc8a3,2,2,0.3121340870857239,0.19995862245559692,0.4879073202610016
Fign,2,2,0.14140582084655762,0.19872379302978516,0.659870445728302
Fgd4,2,2,0.2823454439640045,0.2374028116464615,0.4802517890930176
Ppp2r3a,2,2,0.10463100671768188,0.1390097737312317,0.7563591599464417
Fstl4,2,2,0.21785105764865875,0.1341228038072586,0.6480261087417603
Unc13b,2,2,0.09574944525957108,0.18078754842281342,0.7234629988670349
Hs6st3,0,0,0.7745565176010132,0.11886563152074814,0.10657784342765808
Pou6f2,2,2,0.2861313819885254,0.22977104783058167,0.48409757018089294
Arhgef12,2,2,0.12045878916978836,0.19736984372138977,0.6821713447570801
St5,2,2,0.10289081186056137,0.1621589958667755,0.7349501848220825
Atp13a4,2,2,0.10491631925106049,0.14677196741104126,0.7483116984367371
Kcnmb2,0,0,0.753730833530426,0.12191343307495117,0.1243557408452034
Rps8,0,0,0.5157155990600586,0.4254249036312103,0.058859482407569885
Pls1,2,2,0.09640908241271973,0.2769596576690674,0.6266312599182129
Wls,2,2,0.10655491799116135,0.29808327555656433,0.5953618288040161
Ppfibp2,2,2,0.07334867119789124,0.11416777968406677,0.812483549118042
Grm1,0,0,0.6676653027534485,0.15664829313755035,0.17568641901016235
Nova1,2,2,0.13411828875541687,0.2455861121416092,0.6202955842018127
Cobl,2,2,0.2155310958623886,0.24512025713920593,0.5393486618995667
Rps16,0,1,0.446371465921402,0.4863409996032715,0.06728749722242355
Maml3,2,2,0.22227491438388824,0.08760108798742294,0.690123975276947
Aff3,0,2,0.22579558193683624,0.1164243146777153,0.657780110836029
2210408F21Rik,2,2,0.09640908241271973,0.2769596576690674,0.6266312599182129
Sncaip,2,2,0.10652073472738266,0.20112518966197968,0.6923540830612183
Maf,2,1,0.10561306774616241,0.7985566854476929,0.09583020210266113
Dach2,2,2,0.36415132880210876,0.19192123413085938,0.44392743706703186
Sfmbt2,0,0,0.6418173313140869,0.21368807554244995,0.14449459314346313
Plscr4,2,1,0.1667224019765854,0.7380216717720032,0.09525592625141144
