,DEG,pred,score_0,score_1,score_2
Minpp1,1,1,0.29784342646598816,0.5792292952537537,0.12292725592851639
Acp2,1,1,0.3725394904613495,0.5604347586631775,0.06702572107315063
Ugdh,1,1,0.3417888283729553,0.5235031843185425,0.13470794260501862
Ssh1,1,2,0.12886030972003937,0.3592032790184021,0.5119364261627197
Senp5,1,1,0.20379109680652618,0.7020561695098877,0.0941527783870697
4930480K15Rik,1,0,0.42252838611602783,0.42252838611602783,0.15494321286678314
Ei24,1,0,0.4957111179828644,0.40602412819862366,0.09826478362083435
Bzw1,1,0,0.5638890266418457,0.35513800382614136,0.08097293972969055
Ddb1,1,1,0.28653115034103394,0.6079007983207703,0.10556800663471222
Rpl27,1,0,0.5037565231323242,0.38220956921577454,0.11403388530015945
Mcm9,1,0,0.5692068338394165,0.24314892292022705,0.18764422833919525
Ppm1m,1,0,0.6019748449325562,0.3065612316131592,0.09146388620138168
Tmbim4,1,1,0.2319229394197464,0.6335940361022949,0.13448303937911987
Bcs1l,1,1,0.30375611782073975,0.5993561744689941,0.09688770025968552
Hmces,1,0,0.489065945148468,0.42836347222328186,0.08257054537534714
4930578M01Rik,1,1,0.28025051951408386,0.6258989572525024,0.09385049343109131
Cdan1,1,2,0.26479342579841614,0.3218829333782196,0.41332364082336426
Sorbs2os,1,1,0.11055421829223633,0.5025178790092468,0.38692793250083923
Kat8,1,1,0.2659854590892792,0.6556066870689392,0.0784078910946846
Fgd1,1,1,0.26327842473983765,0.645294189453125,0.09142743051052094
BC067074,1,2,0.10248388350009918,0.33552858233451843,0.5619875192642212
Vapb,1,0,0.6438915729522705,0.2813856303691864,0.0747227743268013
Id4,1,0,0.5743719935417175,0.3062371015548706,0.11939089745283127
Itpkb,1,1,0.2922578454017639,0.38368967175483704,0.32405248284339905
C030037D09Rik,1,1,0.34688153862953186,0.5537505745887756,0.09936791658401489
Pkn1,1,1,0.3195295035839081,0.5136442184448242,0.1668262481689453
Sft2d3,1,1,0.4014807343482971,0.4787357449531555,0.11978354305028915
Sparc,1,1,0.2640158236026764,0.5833987593650818,0.15258537232875824
Kctd5,1,1,0.3753495216369629,0.5286464691162109,0.09600400179624557
Med24,1,1,0.1737755984067917,0.7070893049240112,0.11913510411977768
Dync1i2,1,0,0.4390222132205963,0.4117105305194855,0.1492673009634018
Cirbp,1,1,0.42005297541618347,0.4848608076572418,0.09508616477251053
Atp6v0a1,1,1,0.16560369729995728,0.7442448139190674,0.09015154093503952
Tspyl2,1,0,0.4563085734844208,0.4036893844604492,0.1400020271539688
Slc43a2,1,1,0.21737529337406158,0.5027667284011841,0.27985796332359314
Ccl25,1,1,0.22901959717273712,0.6876805424690247,0.08329982310533524
Auts2,1,2,0.16372151672840118,0.1598326414823532,0.6764458417892456
Zmat4,1,2,0.1297440081834793,0.10646574944257736,0.7637902498245239
Rpl31,1,0,0.593454122543335,0.315726101398468,0.09081979840993881
Tbcb,1,1,0.4108940064907074,0.4712063670158386,0.11789962649345398
Gm15834,1,1,0.33914753794670105,0.5746817588806152,0.08617071807384491
Tep1,1,1,0.291037380695343,0.5174040794372559,0.1915585845708847
Idnk,1,1,0.24260888993740082,0.6645380258560181,0.09285307675600052
Acadsb,1,1,0.27619174122810364,0.6237043142318726,0.10010391473770142
Bphl,1,1,0.22766031324863434,0.6748623847961426,0.09747733920812607
Abhd13,1,0,0.5689906477928162,0.34057000279426575,0.09043937921524048
Degs1,1,1,0.34052619338035583,0.51418137550354,0.14529243111610413
Gm16124,1,0,0.4422621428966522,0.44070684909820557,0.11703100055456161
Eps8,1,2,0.22847914695739746,0.23698224127292633,0.5345386266708374
Wdr6,1,1,0.32985827326774597,0.5754940509796143,0.09464767575263977
Fgd4,1,0,0.5046207904815674,0.26338520646095276,0.23199397325515747
Anxa7,1,1,0.2590869963169098,0.6233251690864563,0.1175878569483757
Fam222b,1,1,0.24219703674316406,0.549830973148346,0.20797204971313477
Tpmt,1,0,0.47362449765205383,0.43196213245391846,0.09441335499286652
Dnajc8,1,1,0.27207982540130615,0.6126782298088074,0.11524196714162827
Tmem136,1,0,0.5383700132369995,0.3647654354572296,0.09686453640460968
Slc39a7,1,0,0.503171443939209,0.39210978150367737,0.10471872985363007
Zfp101,1,1,0.19524908065795898,0.6971129179000854,0.10763797909021378
Nipa2,1,1,0.4218696653842926,0.441543847322464,0.13658644258975983
Zfp664,1,1,0.22701017558574677,0.5397506356239319,0.23323923349380493
Rpn1,1,1,0.3627662658691406,0.5197967290878296,0.11743701249361038
Smim20,1,0,0.4544673264026642,0.41140681505203247,0.13412590324878693
Trib2,1,0,0.5003252029418945,0.37717297673225403,0.12250182777643204
Naaa,1,1,0.29429155588150024,0.5986676812171936,0.10704077035188675
Uqcrh,1,0,0.4632108807563782,0.4319334030151367,0.10485568642616272
Lrch1,1,2,0.19697381556034088,0.16776897013187408,0.6352572441101074
Stx1b,1,1,0.2949824333190918,0.6107192635536194,0.0942983329296112
Ankrd52,1,2,0.2109263837337494,0.3280378580093384,0.46103572845458984
