gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Zfp605,19702.0,-0.4534452978000514,2.0,-0.1022850439676752,0.0549815948730678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298916189045035,-0.0168318634433751,0.0130597554611284,0.1053794111924788,-0.000130164616517,3.432315634248841,5.977279923502207,0.0611971134768045,0.0854929524485079,10.83130724380213,0.0824686834028221,2,0.0369012745051011,0.049715482688236,8.404293583652167,-0.0212715699260175,-0.078320609612307,0.1152218841174081
Mthfr,20474.0,-0.3665118911805571,1.0,-0.0647025657328594,0.0239050413643626,0.0008754018411793,-0.000449235,18.56159374548328,-0.0003071557125,0.0008305792876987,16.7262133820521,0.000502844065794,0.021865369,0.0205483557936172,14.059766931482775,0.0727978912400294,-0.0181527012313302,0.0546451900086991,0.0569761143130062,0.0011467711564834,1.1680633520196204,10.05256805080429,0.2168733391481312,0.5064443718928164,13.153868655223256,0.2063541683705005,10,-0.0651028315556905,-0.0053571397063926,11.795903326030423,0.0105191707776306,-0.2193021508371094,0.4657637959670663
Got1,24853.0,0.8502198590580612,1.0,0.0,-0.2387324390460579,0.0007897075589419,-0.0002148429999999,20.32718420457932,8.738060227272728e-05,0.00089940833364,18.289642116019664,0.0007367344356563,-0.0149012699999999,0.0924299362308432,14.441388029346689,0.0198059821422363,-0.0011845855774123,0.018621396564824,-0.0296323070826791,0.0702727313577802,1.5031919826067908,10.05256805080429,0.2204696411597647,0.5445063434482522,13.76880461645581,0.2203466310746998,8,-0.1416667723257898,-0.0693131236914386,12.323702489772831,0.0001230100850649,-0.2025339374444317,0.5147901519004582
A830082K12Rik,81374.0,0.0,1.0,-0.0849143110489896,0.0,0.0006036189576527,3.616974999999989e-05,21.25616376027822,-8.190448088235298e-06,0.0005231011364017,19.937450783779244,0.0006842955868847,0.058267385,0.0701271725356798,15.649228104878048,-0.0607036368281759,0.0080163613646619,-0.0526872754635139,-0.0358493354603705,0.0537740326121649,1.7298367860247996,8.848622940429651,-0.3604380795948846,0.4774038997451226,15.32681567096025,-0.3968276998850613,12,-0.6660798559578511,-0.652873538101808,12.464075484684402,0.0363896202901766,-0.1411623919870619,0.0863854289018142
Timp3,49134.0,-0.0176328059233126,0.0,0.0,-0.2837778371350445,0.0007641564724418,6.809999999999976e-05,18.44452963996676,7.442760307692306e-05,0.0006843427027354,17.021550042951525,0.0009569125572364,0.0359196199999999,0.0411656499200585,14.94891470931216,-0.0055296185956313,-0.0056645431712697,-0.0111941617669011,-0.0103458558691154,-0.0455739345610404,0.9700691260943548,11.871135184243084,0.1931288551625156,0.7567862995157981,14.4799065448328,0.0946785558338905,12,-0.2114195182949303,-0.1673711632790178,13.440856179778043,0.0984502993286251,-0.3145389629590495,0.9095076665588188
Alkbh8,56014.0,0.0424812503485555,1.0,-0.0099541115745358,-0.3774171195227005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209053474381163,0.0038940853846499,-0.0170112620534663,0.1072101055026273,0.1143720356782682,0.5083816127713955,10.130570562805556,0.0603148930360067,0.5056036511274589,11.136991112080294,0.0584519073596077,3,-0.2938784270946944,-0.1115275443223371,10.675539204682034,0.001862985676399,-0.2486198502071542,0.3321418432887005
Spsb3,5509.0,-0.2362200749791116,1.0,-0.0062214272567894,-0.1040831224326881,0.0010077431040487,-0.000296822,17.53936331172448,-0.0005259843333333,0.0011832433892795,17.245888597719652,0.0010005432179061,-0.0040169279999999,0.0569672420674798,13.83792353711484,0.0437204752863771,0.025038142098834,0.0687586173852111,-0.0173652838558286,-0.0556902232130509,0.0,10.723660944410067,0.0056539323783271,0.0056539323783271,10.723660944410067,0.1291320017424757,1,0.0056539323783271,0.1291320017424757,10.723660944410067,-0.1234780693641486,-0.1234780693641486,0.1291320017424757
Pbdc1,37334.0,-0.5849625006971113,4.0,0.0422487638080461,-0.4717330009854747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174877941039834,0.0011644696096732,0.0186522637136567,0.0237314920397906,-0.0397071473849374,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Arnt,62852.0,-0.4360991148044597,0.0,0.0,-0.2555829284870299,0.0015560435647203,9.609329999999987e-05,18.42324724931064,8.404011170212758e-05,0.0009955202698024,17.121055392662093,0.0019076915920201,0.054416317,0.0669439072833563,15.2600374211066,0.0053886477928786,0.0063946043295933,0.0117832521224719,0.0343888915130353,0.0664234862178657,1.715403618259049,9.167418145831988,0.1443527285687526,0.4183818818263906,14.158767454636086,0.0885972194398427,10,-0.0730702244980148,-0.1350824841786152,11.899408338353467,0.0557555091289098,-0.2908441144826752,0.3734430639413743
Smyd2,41871.0,-0.3479233034174966,0.0,0.0,-0.2811090068745883,0.0009654870399189,0.0001758553,19.893753309718747,0.0002061628244186,0.0007031209705131,17.878622994380052,0.001010936605182,0.0241311649999999,0.0607222497681416,14.943430560383598,0.0181647967619816,0.0012148328323953,0.019379629594377,-0.0909161773008291,-0.0879833987874316,1.45363307074308,9.37721053038877,0.1406970636986956,0.5498963124812563,13.939487390170516,0.1964308203301296,12,-0.0797746850402973,-0.069569232046553,12.038760767442753,-0.0557337566314339,-0.5738953920188292,0.6063924876511142
Ampd3,44199.0,0.1520030934434468,0.0,0.0,-0.1451415316572948,0.0013220814309319,-2.7897999999999725e-05,20.147172622174267,-7.467470442477786e-06,0.0007496101008165,17.724326563581617,0.0015521285381279,0.041536368,0.0611493318304987,15.044479503612074,0.0110445324217561,-0.0185511353496941,-0.007506602927938,0.0403621144399454,0.0148477164749302,1.2000000318897828,10.659995892430066,0.2453479094688831,0.480661894450452,14.339641264543692,0.3527995498433137,15,0.0496640895716941,-0.0080792550817916,12.792559936909552,-0.1074516403744305,-0.4022901623402904,0.6442426994369768
Gid8,8616.0,-0.1926450779398196,1.0,0.0279060968584676,-0.0757062188433037,0.0002947688172747,-0.0004266579999999,16.26102975981881,-0.0005883100249999,0.0007924094506156,15.910613173721188,0.0006623136769021,-0.0188934499999999,0.0215526605604096,14.145056458363651,0.042473007162374,-0.0355970608336349,0.0068759463287391,-0.0345256862589228,0.0309831240835931,0.5814542129311826,10.178664851006596,0.1289423487280043,0.3576640659695573,11.341518823245298,0.1128323055321717,3,0.0136832717654398,0.0420412358521602,10.763340505960471,0.0161100431958326,-0.0283579640867204,0.2531389737164193
Klhl33,8925.0,0.2952613418643158,0.0,0.0,-0.4152061747293336,0.0006935187270789,0.001793978,16.4379145873949,0.0017067111399999,0.0004545732350693,16.23117179649328,0.0010216315746019,0.05245307,0.0095968379178696,14.242950776999097,0.0045713809845067,-0.0012340995251915,0.0033372814593152,-0.0284420175399885,-0.0539321466694012,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Rprd1a,45244.0,0.0,0.0,0.0,-0.3461819142145135,0.0010800910388904,-0.0001363139999999,18.842301231227086,-0.0001566402857142,0.0009368599207812,16.0063103760075,0.0010643620140336,0.07495482,0.0552241577905255,14.056468374771333,0.0303737869048336,-0.0056373309873304,0.0247364559175031,0.081365050983736,0.0632691784246668,1.396982013213519,10.639340708652322,-0.183683114532956,0.0783420381959282,14.271463027904382,-0.1587726382774659,9,-0.3569628137285126,-0.4244110531271332,12.39564478619486,-0.02491047625549,-0.4225329270030771,0.2751470723326829
Ift80,112071.0,0.628031222608413,0.0,0.0,-0.1189923089802245,0.0010031475626364,0.0003237074,17.878661648269418,0.0002976539822784,0.0009057663843981,16.411921980656906,0.0013594215217833,0.0067654,0.0611241619686108,16.02258454780553,0.0280649015031916,-0.032417518435933,-0.0043526169327414,-0.0035881815340421,-0.0048292155297226,1.729553834344815,10.626621652358462,-0.0948924301543641,0.2707575554380705,15.803677081788662,-0.0275390860524495,20,-0.6064686573777128,-0.3112069358935594,14.240301839729671,-0.0673533441019146,-0.5420149259115689,0.3903916157430527
Arfgap3,50508.0,0.0,0.0,-0.1185775664233432,0.0,0.0006208001947037,-0.0003134447,19.98188637020329,-0.0002424229857142,0.0006584028739002,18.184965892598587,0.0008507100245862,-0.0082383699999999,0.0541099147014998,14.977458818043004,0.0330421207075439,-0.0076738268684767,0.0253682938390672,0.0518229397760367,0.0922256903747573,1.5887872544404429,10.662668375517631,0.1377474433874665,0.4300981850418948,14.723074277040864,0.0389121524923239,10,-0.1233450245891714,-0.6318436025389749,12.273834016378414,0.0988352908951426,-0.1363211289140158,0.4602002654552832
L2hgdh,34440.0,0.2924812503575724,0.0,-0.0502051680382469,-0.3418817448226008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045631512899727,-0.0010677741176744,-0.0056309254076472,-0.0592285768702677,-0.0453543939413353,1.359532458222935,10.665335917185264,-0.0487467682932753,0.2484568803838404,13.755826451133094,0.007877053225087,6,-0.1591681182459103,-0.2089309357115771,12.295178728924428,-0.0566238215183623,-0.2229534786733475,0.471410359057188
Ears2,30050.0,-0.0424444487942559,1.0,0.0589970252341642,-0.0022056007378177,0.0011625326570476,-0.0001467559999999,18.314291149677164,-0.0003741569999999,0.0011962404395046,16.721337886725088,0.0006778831861614,0.06417231,0.0399011857572305,14.59729605044852,0.0157196019770876,-0.006929628931415,0.0087899730456725,0.0569163999027629,0.0448051200683366,1.2046123093892107,10.7984718011017,0.1214364006722033,0.3321451482751847,13.49110149691655,0.2912042043835574,6,-0.0390383569789465,0.0266791827956958,12.552012666602597,-0.169767803711354,-0.3498655911344603,0.6815436966859433
Gpsm1,32722.0,-0.3861169306209133,0.0,0.0,-0.1278865385535708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079575890801662,0.0168524231546451,0.0088948340744788,0.0203788114013354,0.0889831216929303,1.2108697032571525,10.772314573921737,0.3309175932027376,0.6380884629379606,14.124444460008592,0.3601574824483141,8,0.0628648089115273,-0.027947246553896,12.84834672383546,-0.0292398892455764,-0.2677747332828195,0.6969056403617553
Zrsr2,23218.0,1.5687517618490645,2.0,0.0,-0.5870993607752029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056933974115297,0.0034777820572895,0.0091711794688192,-0.0565529656465512,-0.0151592767138692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Myo1b,166306.0,0.0,0.0,0.0,0.0,0.0012719047570787,0.0004280998999999,17.455182712362248,0.0004022567402777,0.0009649321063061,15.595771347859902,0.0009507187194552,0.0600788449999999,0.0782520214812571,16.493026687089007,0.0092964261985147,0.0051384281846241,0.0144348543831388,0.0563612392566434,0.063853599429529,2.0246291216521106,8.29001884693308,-0.2812842287227601,0.7135966933230486,16.31087900248899,-0.2717168607986559,25,-0.7458431608781393,-0.8506371379800212,14.374130589187702,-0.0095673679241042,-0.5344461208597623,0.6850228664138709
Taf4b,117114.0,0.0,0.0,0.0,-0.407253421941995,0.0008201701622615,1.1244600000000194e-05,20.293653501012955,-2.848674421568627e-05,0.0010318661478658,18.34723762993988,0.0012012953443859,0.0448240999999999,0.047742959811903,16.069177012534603,0.0075609358879695,-0.0173227567839125,-0.009761820895943,0.0620620877307315,0.0685139087989276,1.7369603533568885,10.707359132080969,-0.1188199662676724,0.0669305927008167,15.391008581799111,-0.1760053599364832,9,-0.3853786013515159,-0.3730461897069481,13.658115151094933,0.0571853936688107,-0.1561844664822675,0.1528808406967039
Pde10a,461276.0,0.0,0.0,0.0,0.0,0.00117089641307,-0.0003285114999999,21.536922561900656,-0.0003046003053357,0.0009702465471645,16.58755265514146,0.0010901215211445,0.04505962,0.0637383459319699,17.670711566119305,0.0509644274358069,-0.0162928269961393,0.0346716004396676,0.0523741177453884,0.0704040702721707,1.812289624773972,9.250298417906569,0.1084431926947361,0.7330757012942383,17.782697530833094,0.1365744292880314,119,-0.2599310951661456,-0.27742674698809,16.148735061946432,-0.0281312365932952,-0.7882607159605304,0.7934950388686746
Acvr1,178513.0,0.1890135309074304,0.0,-0.0248417578295323,-0.2719318269809538,0.0012840517249085,-0.000554653,21.128986114858176,-0.0006493189937373,0.0009220430259997,17.93721996477268,0.0008548528699446,0.0322076199999999,0.0572069424175199,16.597427002823668,0.0805288373013183,-0.0340043557420149,0.0465244815593033,0.0432835007900044,0.0673581933813443,2.1254829753667464,5.85798099513006,-0.0667408835807577,0.4971048734447332,16.461927022589954,-0.1114254414902484,48,-0.4470450671162252,-0.5743224333187933,14.888638006693226,0.0446845579094907,-0.3125018111007691,0.4954980941320862
Snhg11,10507.0,0.4854268271685926,5.0,-0.0080844119446557,0.1347810942963034,0.0007397115702648,-0.0001740764,20.00195789721557,4.544271888888885e-05,0.0006231405726788,18.46504568745773,0.000468074914586,0.07955832,0.0611627960418897,13.735344469539005,-0.022268669259398,0.0226637193881237,0.0003950501287256,-0.057187572947545,-0.0495696969262388,0.7578405585834118,10.375039431347034,0.0572169424685813,0.1732654416699932,12.559855041513648,0.2114282513979127,9,-0.0661176687872244,0.0767610100307876,11.458460707158665,-0.1542113089293314,-0.3424388883848404,0.2763212195976159
Ube2j2,15773.0,-0.1343215556582061,2.0,0.0,0.0867272409965638,0.001205629161981,-0.0004734857999999,17.72595199416699,-0.0007194667236842,0.0009761082028687,16.58979455465564,0.0010288945763498,0.04332023,0.0483394266488421,14.149191397099338,-0.0013311498283585,0.0099319461278316,0.008600796299473,0.0401775394903232,0.0386003992709178,2.6388408465073265,4.321928094894576,0.2645673922836187,0.516835506992874,11.233020426474557,0.2628825950237941,6,0.1331878379532116,0.1045327756207962,9.471350683712592,0.0016847972598246,-0.1313953521990898,0.4139600869389834
Cx3cl1,10418.0,0.2032363876845361,4.0,0.0493515985564338,-0.1635465587612254,0.000751038340973,-0.0004462426499999,18.811274335606463,0.0001993878312499,0.0016661762371904,17.586924255029025,0.002218640491195,0.0713732949999999,0.0325587886350326,13.816083657510168,0.148910697311576,-0.0532365077043891,0.0956741896071868,-0.0404240006469845,-0.0577540301060742,0.8341458860365427,9.44708322620986,-0.050364311625734,0.1560106316541918,11.776844232402208,0.003942252867756,6,-0.2094941791135984,-0.1759623762744695,11.034548968803309,-0.0543065644934901,-0.2423994551274422,0.2241154531820868
Rsrc1,377006.0,0.0,0.0,-0.1033221530073857,0.0,0.0,0.0010929658,18.839209940406427,0.0010929658,0.0,18.839209940406427,0.0,-0.025999256,0.0,17.612494186374338,-0.0183895279422965,0.0099924413332257,-0.0083970866090707,0.0105709338894553,-0.0003937162904811,2.3150251032558766,10.729620743553124,-0.2651639352342018,0.2012028186509393,17.52828621798299,-0.2445310484072005,16,-0.6530032629131197,-0.543431307548573,15.366441637606709,-0.0206328868270012,-0.3670378144504466,0.2018626463292588
Thyn1,7626.0,-0.2061162230707206,1.0,0.0,-0.208910953501002,0.0004438643269572,-3.2162049999999985e-05,20.7016398165111,-3.7452611000000005e-05,0.0005533351507243,20.48629190522291,0.0003855424403113,0.015657985,0.0521788912282581,14.10958583231239,0.0998449018173678,-0.0253059676798358,0.0745389341375319,-0.0060255522746547,-0.0259883245648571,0.7008765481540606,10.159871336778515,-0.0693702346374248,0.1030675286924727,12.037203741152007,-0.0048276644255624,6,-0.3326263233064801,-0.2196164250651895,11.239379616945056,-0.0645425702118623,-0.2373716011686488,0.0800716549858491
Timp2,54671.0,0.0,0.0,0.0073503606605305,0.0,0.000793857758487,0.00115099175,16.122201127327045,0.0014110171970588,0.0014975029602835,14.87144168055172,0.0017266274830845,0.031072105,0.0803437163114982,15.203806802487808,-0.0375766033630759,0.0063269376913915,-0.0312496656716843,-0.3268199600519566,-0.3432850104545878,2.306260973057676,5.85798099513006,0.3080834198328113,0.6329883015023102,14.79781348713132,0.5655242431807749,15,-0.0201565956200884,0.096100583743904,13.303436388062265,-0.2574408233479635,-0.6142080009801467,0.8971150775831255
A630072M18Rik,5409.0,0.7499999999932374,1.0,0.0,-0.4811626109762414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348667176038732,-0.0100958058895634,0.0247709117143097,-0.0124118809702208,-0.018532977687102,0.3727567780237851,10.622051819456468,-0.1917463172363581,0.0741599350519441,11.366868586167149,-0.1732198469543255,3,-0.3927429236096467,-0.3907771999640488,11.003762739550714,-0.0185264702820326,-0.1235264799022686,0.0042471423501755
Gar1,6484.0,-0.7764358750734646,2.0,0.0,-0.4270371206999535,0.0011708844035315,-0.0003594575,20.430542390611077,-0.0005124155904761,0.0007537183039696,18.584159673938625,0.0007034558850518,0.07242714,0.0530155362374112,13.709514660706716,0.0491840682403152,-0.0106021991239935,0.0385818691163216,-0.0693648477236965,0.0283683246515773,1.411131786250825,8.36194377373568,-0.0651860630904643,0.4282211198007182,11.438791852578312,-0.0908969495861379,4,-0.4001281692119391,-0.3361466068986849,10.163659197696994,0.0257108864956736,-0.1316597515498703,0.2042219191820997
Ppm1l,243941.0,0.4474589769677237,1.0,0.0,-0.133264858481886,0.001231190662823,0.0003146305,17.13967125225682,0.0003165622106382,0.0009871452926588,15.867047205252442,0.0008470468290774,0.03471132,0.0735993999270436,16.90597453161547,0.0070158238763373,-0.0143735308548447,-0.0073577069785073,-0.0364089188788632,-0.0410975948982683,1.58894176845853,10.169925001442438,-0.1763690642328049,0.2907071447754855,16.91740704613171,-0.1138004449384565,58,-0.7790238559767162,-0.9136145709543252,15.387862997906977,-0.0625686192943483,-0.8200559793186097,0.5201421254938692
Zbtb1,26684.0,0.0,1.0,-0.037544926065226,0.0,0.001308693219621,-0.0002946666499999,19.218449717112332,-0.0003022183756756,0.0007104439290783,17.4031199019225,0.001302517482886,0.055677435,0.0536195200743554,14.407666097055015,0.0688397417792108,-0.0513740007967843,0.0174657409824265,-0.0266260256169587,-0.0196453539253275,1.7699644147906486,8.308339030139862,0.0527996957253822,0.2663294494775536,13.554708751535678,0.011496205847778,8,-0.1827661066202486,-0.4285673505378704,11.30593752826818,0.0413034898776041,-0.4344923354270197,0.6464732608956022
Hfm1,86129.0,-0.1154772174190115,0.0,0.0,-0.0155744683331731,0.0010275907920199,0.0002002189999999,19.811274335606463,0.0002451341458823,0.0009373727063595,17.235048425796013,0.0010761502517063,0.0658219499999999,0.0826805068304325,15.660887270302569,-0.0162267621786997,0.0180583085768297,0.0018315463981299,-0.0199742619133856,-0.037378073160918,1.5479683740349055,11.04984854945063,0.1244618894965577,0.2149043206975104,14.434497920538156,-0.0017437284845822,4,0.0794018716596456,-0.3907737822244278,12.409178990084452,0.12620561798114,-0.1014867136401843,0.2110120834108172
