gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Snrnp48,22727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145731728235754,-0.3219280948801484,0.5145731728235754,0.0,0.0,-0.115340411783583,-0.1130624350079463,0.5145731728235754,0.6780719051018176,-0.3219280948801484,-0.3219280948801484,0.0,0.0,0.0032215456508763,0.0,0.0,-0.0671781642895466,0.0,8,1.222392421308968,-0.2000119305140382,2.0,-0.1130624350079463,-0.0671781642895466,-0.3219280948801484,0.0,0.0,0.0,0.0,0.0008842292642897,0.0004198746,21.280592950125374,0.002523917,0.000984039763,0.021823425,0.07976818,0.1655989699999999,0.0503626525,15.19067349813204,2.528831656,0.0003276065403333,17.21018763333614,0.2549760649577824,13.899882793866649,0.036379571,-0.0011995586,-0.07956639,1.486544101253592,-0.060210889,0.0457634617333333,0.00129855043934,13.659438501455655,0.0544034851030869,0.0034426286999999,-0.0005415439999999,-0.0016199863,0.002026523,0.0010538432400429,17.413390284774945,14.263195831184005,0.0144931862450359,0.0349813640378638,0.0204881777928279,0.0276616809406701,0.0242342467081671,-0.0396190690636465,0.2323821175326123,13.18920683459704,-0.5244620322217304,0.2271267973984344,-0.2834857543077094,0.1973190232076482,7,-0.3058954561646678,11.302669301324254,1.2052116530955326,9.797661525853922,0.1543609111416219,0.0520362061530286,-0.1939799802052685,0.612454240428038
Atp5g1,6818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0689261487888758,-0.0297235574813609,0.0392025913075149,-0.0935148509510622,-0.064349932956901,-0.0108611435809794,0.1154729446527242,11.348174867535612,-0.1608035371945781,0.178663380970143,0.023608305379895,0.0373678942399285,2,-0.1371952318146831,11.136122526560516,0.2998872965399442,10.92407018558542,0.1235193021978835,-0.1079573543631478,-0.134380445778863,0.223430299015872
Csgalnact1,378365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219280948837557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219280948837557,0.3219280948837557,0.0,0.0,0.0,0.0,0.0,-0.1225138028720502,0.0,2,0.0,0.0,0.0,0.0,-0.1225138028720502,0.3219280948837557,-0.3263296462382512,1.2223924209438777,7.507794640199489,13.226111098132405,0.0009856134777704,6.487690000000004e-05,18.5731145984117,0.0042618205,0.0005368220453996,0.0130495209999999,0.0051351357,0.2191926599999999,0.0182115499999999,13.34955768662052,1.7134156170368025,0.0001594710144796,16.966606837143903,1.315976766950298,15.38738879730152,0.0027806959999999,-0.002362764,-0.229272866,1.1741628310207697,-0.1531924,0.0173098950894871,0.0009652772782685,13.649929757036618,0.0863696295186909,0.004881769,-0.001907304,-0.0025815198,0.0025282307999999,0.0008259800127732,16.835188606647595,17.588904913572847,0.0034142843210302,-0.0085781783566976,-0.0119924626777278,-0.0513675390106701,-0.0812279698342297,-0.2353000876614253,0.3769499591107048,17.53929514807314,-1.0358679259097583,0.2624146996997785,-0.8592488679336872,0.2667795155254305,44,-0.7990899062682615,15.649085465937413,1.8896721560926828,10.665335917185264,-0.0365788405874073,0.4299903038186125,-0.1987212470740179,0.7384621253109992
Smarcc2,31234.0,0.0,0.1070624026760254,0.0,0.1070624026760254,0.0,0.0,-0.0311260874084935,-0.5687517618710327,0.2462358273135866,-0.3488253203018981,0.0,0.0,-0.1480691413469763,-0.0730238740512438,-0.8744691179106763,0.0,0.616671360445149,-0.0671141958582248,0.089388327224202,0.0969616192401299,0.0776556783324896,0.0,0.0,0.0273411804487802,0.0,10,0.8073549220524514,0.1660090605975286,2.0,-0.0576071648663753,-0.1458626391988984,0.2176930723337111,0.0,0.0,0.0,0.0,0.0015076399175359,-0.0008797826999999,18.53563989299304,0.0051451564999999,0.0011126298901408,0.0122333799999999,0.014891372,0.143015941,-0.00297213,15.097661818315506,1.4975932625070425,-0.0011892035943661,16.812064465178345,0.3524269225312867,14.090485049787036,-0.02753809,-0.003708543,-0.1654709949999999,1.008700587798072,-0.16187976,-0.0071768857464788,0.001357815613571,13.57139713936419,0.0724378174392443,0.004029541,-0.0010431277,-0.0049084295,0.0017375066999999,0.0015516849674722,16.99594456866327,14.474466464132632,-0.0329194208972373,0.0212338402628807,0.054153261160118,0.0155679937310309,0.0070153742151022,-0.0435336221719065,0.0288649032708896,11.140829770773063,-0.2300699690664989,0.0776554427220442,-0.0363744644419559,0.0763475627815528,4,-0.1243737863372165,10.71932868341298,0.4626284049460085,10.068778277985547,0.075131702633761,-0.0589686609286428,-0.1186653248056675,0.1188911983386535
Nlgn2,14662.0,0.0290720211769541,0.943416471630969,0.1650592462700242,0.943416471630969,0.0995356735505703,0.943416471630969,0.0019769911062717,-0.2589241524294035,-0.1224571011010841,-0.2558035639097697,-0.096438891480405,1.0,-0.2021743302651266,-0.0540286229089161,-0.5849625007177206,-0.7369655941565885,0.8365012677148531,-1.0703893278838406,0.1996712222745295,0.1748336105035105,0.0905705729844801,-0.096438891480405,0.2823997307000319,0.3781911307489407,-0.096438891480405,21,0.943416471630969,0.3880900200230996,0.0,-0.0597592350127786,-0.0974688963584018,-0.0780025120008511,0.0,0.0,0.0,0.0,0.0008079163544521,-0.0006949199999999,17.108789873874713,0.0016753919999999,0.0005310044111111,-0.066885786,0.17572305,-0.01333865,-0.05150599,15.583259096570504,0.8467803488888889,-0.0007341334999999,16.076272814532338,0.4022889873012692,13.865178447629551,0.01299311,-0.001398524,-0.113461512,0.5460875198762644,-0.100468402,-0.0492283097777777,0.0010302621186704,13.441128621804696,0.0751223051937308,0.0014437099999999,-0.000900344,-0.0018073033,0.000452957,0.0007081126842663,16.174207494626604,14.204418308289435,-0.026325416309984,0.0045296430834207,0.0308550593934048,0.004137858599378,-0.0371996325432686,0.206866266001489,0.5110224982149061,12.01052810588652,-0.2490892919323689,0.2185998385207304,-0.0053810884300591,0.0937409173973509,7,-0.0113741249752408,11.1331934538911,0.6412712574806267,10.1085244567783,0.2650868075159635,0.025719235427587,-0.0582205415144744,0.5571323607274518
Sbf1,27075.0,0.1884450894126992,-0.3561438102240126,0.1884450894126992,-0.3561438102240126,0.1884450894126992,-0.3561438102240126,-0.0429514691166247,-0.7104933827999145,-0.6891376378434941,-0.4763194021139552,0.0,0.0,-0.1987765679715516,-0.1375559683572023,-0.8813555034979101,-0.3561438102240126,-0.3103401206110332,-1.0418201756902628,0.1455402543897881,0.1253608704129894,0.0381623896952386,0.0,0.0,0.1765968738715067,0.0,11,0.5145731728235754,0.314152842228709,1.0,-0.1398098300103646,-0.1425615336318362,-0.7021951275363403,0.3787379326405574,0.6355184743202322,6.131234631183915,12.255804983038214,0.0015228390145536,-0.0010852162999999,17.69691320687432,0.004889664,0.0015558382418181,0.01708826,0.027300712,0.15894887,-9.394000000009783e-06,15.15374992954808,2.0952779437454545,-0.0011292403872727,16.976172519973943,0.2948515524708127,14.0803107083133,-0.018298,-0.00251662,-0.1010710149999999,0.8117429950947044,-0.104248637,0.0085112516181818,0.0014355001176843,13.748612176736982,0.0730978658589994,0.003696177,-0.0008131754,-0.004660191,0.0014341076,0.0013194716355759,16.695498112326277,14.53649007319916,-0.0021338221233561,0.0179421014498438,0.0200759235732,0.0733444583732378,-0.0236721806887305,0.198092008534098,0.4913005270637125,13.478264031581732,-0.1632674533856286,0.1651940455469952,-0.0499087946385394,0.1282751199928574,7,0.0293580978607463,12.108958573693252,1.7228833325448172,8.62570884306483,0.1303877077860278,0.1981669072558256,0.0677043007480702,0.6545679804493412
Spag9,129994.0,0.0,0.0588936890533284,0.0,0.0588936890533284,0.0,0.0588936890533284,0.0152809224947091,0.4974996594683416,0.1784226854084919,0.3949904549120554,0.0,0.0,-0.3066030343233357,-0.0912937485813296,-0.4150374992764392,-0.7776075786549645,0.5563933485216701,-0.6214883767423856,0.1192805932394467,0.1954708615762778,0.0999918676293755,0.0,0.0,-0.0530653786490864,0.0,12,0.0588936890533284,0.2404320000999811,1.0,-0.1511401603200921,-0.3040934376874178,0.3893928849273416,0.0,0.6548645138393148,4.39231742278563,14.384446506341176,0.0015407002207442,9.896799999999964e-06,18.47290498132613,0.0060628995,0.0019016371951612,0.09131922,0.033985835,0.20068248,0.0690725849999999,13.772520776314757,2.7111991243064515,-0.0002180987419354,15.841229252906764,0.5389222458162931,14.586951332908791,-0.01217021,-0.00122888,-0.03183479,1.2091254905350517,-0.068281,0.0737773723225806,0.0020027944579236,13.782486378978945,0.0583764319671171,0.00699644,-0.0023560891999999,-0.002624889,0.002327041,0.0011986023393391,15.994670220404783,15.55329929848028,-0.0200719996191351,0.0046495707113739,0.024721570330509,0.0323046577000682,0.0241337915069016,-0.0205835437024948,0.3711642596069325,15.968621798262,-0.4737312301592867,0.2273233874558984,-0.3792781433679547,0.2070253943815146,23,-0.6202416672818476,14.260367394549643,2.29480546862296,7.686500527183918,0.0460963767638899,0.3135507855909301,-0.0666799204663847,0.5973473480999494
2900026A02Rik,134913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.3597579903725477,-0.387023123043967,3.5849625007331785,13.7118820283521,0.0012434925212846,-0.000278912,19.747143998186747,0.004613882,0.0004568941425,0.0187639849999999,0.054860134,0.142449415,0.01165538,13.33399388276136,1.47325643345,-0.0005617990741666,17.775977830383503,0.4529842346794049,14.14780201461058,0.006234835,-0.0030043429999999,-0.16381612,1.96364772875504,-0.143780413,0.01466336945,0.0010833107539779,13.806046081077954,0.0526122531314025,0.0035552,-0.0017562235,-0.005302728,0.0018160326,0.0013401908379213,17.454854451626307,15.122706686873611,-0.0212010858760872,0.0214447507737798,0.0426458366498671,0.0141106054471691,0.0187673949642579,0.2271110110653091,0.5372366990750201,15.247111614321575,-0.2725681841135764,0.1477097325980383,-0.2370525510155592,0.1296659814239025,29,0.0072095535174931,13.691776320071416,1.5718832501927789,9.152284842306836,0.2290813497158294,0.3280597970017576,-0.0019703386505202,0.5838850883677222
Tbc1d5,446228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066575717079177,4.906890595613327,15.34401843988133,0.0007743169640678,-7.435570000000004e-05,20.295919117670383,0.0037116566,0.0003141830454576,0.040581757,0.0023476589,0.20607228,0.05261604,13.58096513597733,1.2203494761549152,-5.506463822033897e-05,19.015028408839125,0.8979301832345201,16.789517886721192,0.009097735,-0.0013441363,-0.19609913,1.1765290881565311,-0.162465399,0.0454927882630508,0.0007403586968873,13.470277561770532,0.0700827143582186,0.003553044,-0.0016661194,-0.0033423045999999,0.0026490558,0.000750283824578,18.875166952609447,17.81971133734193,-0.0006556377574909,-0.0041113221928364,-0.0034556844353455,-0.007544688953627,-0.0128669008963185,-0.0059704156421702,0.5644302520135962,17.76727925441392,-0.405817535799747,0.2465524124449135,-0.5083580925488569,0.2248503715442073,43,-0.6010786958028916,15.909840875607744,1.94378349597387,9.326429487122528,-0.0485774294522033,0.5627225379641618,0.042607013810033,0.4935608102806872
Ptpn3,110996.0,0.1926450779419664,0.0,0.1926450779419664,0.0,0.3081222953616711,0.0,0.0,0.0,0.0,0.0,0.4481225100459083,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966838010428517,0.1154772174197047,0.0,0.1338310715657196,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8377305162378199,5.727631814353421,15.023084076073044,0.0008535102088627,0.00013211525,17.779591123562984,0.0028211599999999,0.00100153863625,0.024171507,0.0055708573,0.121726324,0.03824772,13.588480412829758,1.66327757321625,0.0001575409275,15.747143994371354,0.6043876409666874,14.454629911962137,0.0127507539999999,-0.0006051314999999,-0.163996394,1.2464633169542592,-0.098081145,0.0341033862999999,0.0008273797100986,13.445920127175183,0.0485198455004897,0.0029679408,-0.000993453,-0.0022415684999999,0.0026287385,0.0009874860631141,15.896811591328175,15.642700443824884,-0.01611147330521,0.0269620326189984,0.0430735059242085,0.0454624789305461,0.0423889495727792,0.0257334047796979,0.4807769006207663,15.785350290670568,-0.1437538247859624,0.2126536601055061,-0.5478902475222565,0.1613845867754483,24,-0.2948144317045509,14.464389628961095,1.392844341410434,11.116343961237533,-0.1522732250294036,0.4241388151001043,0.1780066298091016,0.1654569999001918
Dnajc7,37350.0,0.0,0.5825296231332513,0.0,0.5825296231332513,0.0,0.4150374992775081,-0.0076875026227259,0.0,0.1205040497508886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410080995017773,0.0,0.09481898821253,0.0,0.0,0.0,0.0,0.0003202829096453,0.0,4,0.0,0.0,0.0,0.0,-0.1337740161910092,0.1205040497508886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051181144859749,0.0180751271446266,0.0231932416306015,0.0438806690314211,0.0190942888650091,0.1117949653074343,0.9065453366996143,14.179053790981577,-0.3268641614160736,0.357125703483644,-0.0835395725124994,0.2240363700641927,9,-0.2339358866350827,12.90016193042871,1.1817894186094202,11.122827994807732,0.1742564118788946,0.4929951646303363,-0.0624614465714602,0.5188259743931084
Gm26954,26679.0,0.0,1.5305147166882986,0.0,1.5305147166882986,0.2630344058313891,1.5305147166882986,0.0511892032958891,0.3219280948801484,0.6159989688438534,0.172616101616692,0.0,0.0,-0.0743420739170617,0.0001226532976961,-0.2895066171920701,-0.222392421333013,0.999999999993442,0.2630344058289848,0.1409138174416302,0.1054480859850889,0.1351895047906745,0.0,0.0,-0.1212040459705821,0.0,14,1.2895066171855123,-0.1587270689092665,0.0,0.036091062445595,-0.4011561513951829,0.5849625007091332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022143388075463,-0.0100609927373904,-0.0122753315449367,-0.0581097038820804,0.0258347685433872,-0.2163939752583061,0.1404596281119405,13.78135971352467,-0.4403977675120533,0.3282382125926217,-0.8066993670599638,0.259792730456113,7,-0.7029121929765387,12.34191365248432,1.0645155285269947,11.08148343809374,-0.164545953562635,0.2486996412397362,-0.0518480216956711,0.3664933480392496
Ift140,83410.0,-0.1805722456414438,0.0,-0.1805722456414438,0.0,0.281770968414877,0.0,0.0,0.2630344058313891,0.0,0.2630344058313891,-0.0801045637695776,3.0,0.0,0.0,0.2630344058313891,0.0,0.0,0.0,0.0,0.0,0.0,-0.1366534121398346,0.4623432140563208,0.0,-0.1522279758027138,7,0.0,0.0340169559103551,1.0,0.0,0.0,0.0,0.3801945880922222,1.103699852985324,4.601061911921354,14.637321238285878,0.0014666785124251,-0.0003055634999999,19.431371095197623,0.004388716,0.0006186784265432,0.02654841,0.00031413513,0.111021044,0.00617608,13.81518313000803,1.5310604601620987,-0.0005055981074074,18.002485414947447,0.673176912109408,14.12868206988153,-0.0326994999999999,-0.00281347,-0.07968525,1.5461017640738182,-0.12442905,0.0003801672987654,0.001271649403868,13.488718845605542,0.0477794888590027,0.003527129,-0.0009475836999999,-0.0046551535,0.0007394976,0.0008734968299154,17.444128908581277,15.652144737565775,-0.0092839952339186,0.003674675516516,0.0129586707504347,-0.0982591412750579,-0.1274697927248576,0.2839275151009247,0.6729547089034709,15.370483083184896,-0.5270875016520712,0.2676283564101728,-0.4911596001409897,0.277646850271935,24,-0.2291979675944637,14.117085798066585,1.459202622470917,9.972979786066434,0.2978642088821409,0.5545080707635275,-0.0139366937812162,0.7758785130575214
Ppp1r14c,98918.0,0.0,0.4150374992773411,0.0,0.4150374992773411,0.1255308820827658,0.4150374992773411,0.1030911058817232,0.0,0.3625700793824178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625700793824178,0.3625700793824178,0.0,0.0,0.0,0.0,0.0,-0.2372870961436579,0.0,12,0.0,0.0,2.0,0.0,-0.2372870961436579,0.3625700793824178,0.0,0.4617739696917062,3.196158711405696,15.441405818946604,0.0017003612223893,0.0003327126499999,19.761621025595737,0.0050598109999999,0.0002769937833333,-0.016952395,0.037149545,0.131959632,-0.00639449,14.547738035510903,1.7071573425,0.0002858026222222,18.85406671370476,0.8103243789127209,14.622670785736094,0.018333275,-0.0014344327,-0.11703649,1.4737528272088514,-0.095886414,0.0028056021111111,0.0018568088955421,13.788514432606608,0.0719340398088381,0.005730891,-0.0015952972999999,-0.0008575799999999,0.0013880542999999,0.000641335459988,18.663738130637658,15.798041399040022,-0.0299544584198705,0.0350370137145719,0.0649914721344424,0.1206175101933439,0.201726785642446,-0.12379943796276,0.2554489540737241,15.59764523037138,-0.3464848960484636,0.1766097392727051,-0.6400494977248122,0.2422054227097264,22,-0.4859271928654811,14.068480438790363,1.8519561446961976,9.894817763308096,-0.1621719524163141,0.4474065323123072,0.038372514453554,0.2392369169833161
Cox8a,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014510126351651,-0.0012919739999999,17.72883726554485,0.0051463509999999,0.0020055413882352,0.07878716,0.25415236,0.1298248799999999,0.0156920399999999,15.804383148032649,1.8286589717647057,-0.0012744703529411,17.194602975157967,0.0,13.68365259739475,-0.01856985,-0.00176223,-0.06958608,0.5801798691180516,-0.132274158,0.0163989607058823,0.0014736354403685,13.68365259739475,0.0667355545220616,0.0037007929999999,-4.067500000000043e-05,-0.002942541,0.0003650179999999,0.0008895275117088,17.076766867325713,13.68365259739475,-0.0479465091476671,-0.020510580869301,0.0274359282783661,0.0026932622392156,-0.0353732142711118,0.1146433167300213,0.2266984790550177,11.132499729628574,-0.1322489674165408,0.1584699302939285,0.0598750641453253,0.0530061793145666,2,0.002588154405025,10.713560239260158,0.5924699090926866,10.294620748891742,0.2094112553084419,-0.0572869097403003,-0.0947679385784205,0.3589474464715585
Cox6a1,3339.0,0.2713020218165418,0.4474589769694725,0.2713020218165418,0.4474589769694725,0.6655809609276027,0.4474589769694725,-0.0130068387896791,0.0,0.4122142177028978,0.0,-0.0527926918299099,2.0,-0.2046267265912367,-0.1741313530028112,0.0,0.3219280948801484,0.5025003405256472,0.3219280948801484,0.1464661152994678,0.0,0.0431269709183855,-0.15921628481562,0.1375035237486233,0.0398410380311373,-0.26563987780133,13,0.4474589769694725,-0.0236573492390856,2.0,-0.1741313530028112,-0.1672933286534714,0.4122142177028978,0.0,0.0,0.0,0.0,0.0019158240197137,-0.0001164202499999,17.82786987245092,0.005121763,0.001372270847619,-0.00150479,0.031941704,0.10723864,0.01671068,15.935280173253451,2.1676430874761903,-0.0002023402071428,16.798812393851296,0.1582404626286322,13.571791214408242,0.0096397999999999,-0.0015517359999999,-0.16090192,0.5859237678214791,-0.120857762,0.0070063026285714,0.001346997278244,13.42272182090061,0.0695981938179202,0.0038445089999999,-0.0017726473999999,-0.002799012,0.0022354911,0.001321338363168,16.89395592142045,13.735767547266637,-0.013125393874281,0.0224676647870554,0.0355930586613364,-0.0680578866333254,-0.0323498569565244,0.3038838359917415,0.413271512603953,11.745674324002175,-0.0079514836638519,0.1341386986110095,0.1621733676528793,0.0222098255700704,3,0.1542218839890274,11.412883391758422,0.326954265910704,11.092096414990856,0.2960311863048796,0.0332460964857996,0.0078526496868619,0.4150081763653148
Gsg1l,203991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4894352767305913,0.8510753562351887,6.566594180615311,15.457520232764566,0.0012500802465385,-0.0002321713,17.88469521354644,0.0047097955,0.0007955171285714,0.041220515,0.05495108,0.1474634,0.039789715,13.40274562249569,2.114692931119048,0.0001000692607142,16.760193125436025,0.462477698961319,14.037839279749091,-0.01048904,-0.001377391,-0.116562133,1.0222590076660905,-0.212164683,0.0291253226904761,0.0011490808304241,13.729302091968997,0.0752665282756528,0.0047222724999999,-0.0017145049999999,-0.0020952365,0.0034637596,0.0013023320267687,16.630593547051717,16.16704566288993,-0.0097596225329308,0.0110208985211098,0.0207805210540406,0.0222686049862955,0.0297274072771194,0.443051038694102,1.0199279332344398,16.618012620194172,-0.6395998319761925,0.2432197076491216,-0.672606471450286,0.2541870864969827,48,-0.086337972316963,14.93081575080422,1.9190773544376285,9.030667136247216,0.2832304890259805,0.8327298671921936,0.1598205496681216,0.8245628627134015
Rnf112,5689.0,0.3234336943339008,0.7717310123254251,0.8786937037757436,0.8470745413731213,0.4381211123906663,0.7717310123254251,-0.2353218234578529,0.0524674198939454,0.9744629832081514,-0.0182561001017764,0.1016842084223541,3.0,-0.1613091636062744,-0.0967969247472204,-0.7369655941613971,0.7717310123254251,0.9999999999973284,0.9198296513141786,0.0829422994165131,0.1683916048098472,0.0625138042966937,0.0832313112055018,0.0681715026414719,0.2428778102092423,-0.1570909667026239,17,1.7004397181327695,0.3063511128552405,4.0,-0.0906129484515836,-0.0026506781641719,0.9817370619843504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083405751513729,0.0413062471760858,0.1247119986898149,-0.0271578075558167,-0.0166175385712255,0.1388387430028299,0.3390539723914207,11.793196859060986,-0.1316597515461381,0.1387517492394041,0.0295630898862611,0.0513811601447044,6,0.0166075749965997,11.135194932078342,0.7084841242069053,9.800899899920466,0.1795829390157931,0.0159146159964307,-0.0407441960129631,0.3939343844235352
