gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Sys1,0.022256952207535506,0.0,-0.41070730034261943,-0.06237014779821038,0.0011426118016242982,0.007336793690919876,0.0,0.0,0.0,0.0,-0.00042584732174873354,0.0,0.0,0.0,-0.004742675293236971,0.0,0.046027133092284206,0.0,0.0,9.033652022480965e-05,0.0,0.023162480783648787,-0.0004914433881640434,0.0,0.0,0.00833585012704134,0.008643890297971666,0.0,0.0,0.0023644155357033015,0.0325135587528348,0.0,0.03431343820877373,0.0,0.0018067302927374839,0.0,-0.05098621983081102,0.0,0.0,-0.008539979718625546,0.0,0.0,-0.02693913832306862,0.021213785009458662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181698404252529,-0.0073814007453620436,0.0,0.0,0.0,0.01096230186522007,0.0015443616406992078,0.0,0.0,-0.03201331622898579,0.0,0.0,0.0,0.0,0.0,0.0,0.01839527452364564,0.0,0.0,0.0,0.0,0.0,-0.05990075757727027,0.0,0.043272799607366325,0.0,-0.0017769444826990367,0.0,0.10797581122256815,0.0012140926159918308,-0.0013958233594894408,0.0,0.0,0.006597768859937787,0.0,0.0,0.0018509767577052116,0.0344288822915405,0.0,0.0,0.003952216831967234,0.0,0.0,1.0,1.0
Scaf4,0.0322979960590601,0.0,0.011409046575427056,0.008824923634529113,0.0011426118016242982,0.008440701067447662,0.0,0.0,0.0,0.0,-0.0014904656261205673,0.0,0.0,0.0,-0.004742675293236971,0.0,0.033759203366935255,0.0,0.0,0.0003613460808992386,0.0,0.03733252802863717,-0.0007371650636196136,0.0,0.0,-0.025210863798856734,0.025014123767614364,0.0,0.0,-0.0411229947116226,0.013084353911690414,0.0,-0.21309194765985012,0.0,0.003794133588671684,0.0,-0.068883618414402,0.0,0.0,-0.008539979718625546,0.0,0.0,0.05353727474808693,-0.06074824266135693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232828464359045,0.007466244474053383,0.0,0.0,0.0,-0.000882723219692707,0.0053390788100659845,0.0,0.0,0.0011039074510335923,0.0,0.0,0.0,0.0,0.0,0.0,-0.007829768992960453,0.0,0.0,0.0,0.0,0.0,0.0016124026291072368,0.0,0.028374872165732087,0.0,-0.0017769444826990367,0.0,0.1898978052660823,0.041712580639868976,-0.0020937348902225496,0.0,0.0,0.0060334279201924804,0.0,0.0,0.0009254883974790573,0.04693524587899447,0.0,0.0,0.00316684041172266,0.0,0.0,1.0,0.0
Rhobtb2,0.014641844239085912,0.0,0.01702417351305485,0.0034196579083800318,0.0011426118016242982,0.005152472481131554,0.0,0.0,0.0,0.0,-0.0014904656261205673,0.0,0.0,0.0,-0.004742675293236971,0.0,-0.022070147208869458,0.0,0.0,0.0003613460808992386,0.0,0.06511498296633363,-0.0004914433881640434,0.0,0.0,0.00833585012704134,-0.05549015546217561,0.0,0.0,0.0023644155357033015,-0.005096763442270458,0.0,0.08048132877796889,0.0,0.003794133588671684,0.0,-0.09083023056387901,0.0,0.00016803961712867022,-0.008539979718625546,0.0,0.0,0.05353727474808693,-0.06108761742711067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042471441067755224,0.007805619239807129,0.0,0.0,0.0,-0.0007082453370094299,0.001323738545179367,0.0,0.0,0.0011039074510335923,0.0,0.0,0.0,0.0,0.0,0.0,-0.005372552126646042,0.0,0.0,0.0,0.0,0.0,0.0016124026291072368,0.0,0.044094219196122136,0.0,-0.0017769444826990367,0.0,0.19543199777603149,0.10787182539701462,0.005408815145492554,0.0,0.0,0.015842920076102017,0.0,0.0,0.0009254883974790573,0.0809089806675911,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Mtmr3,0.022833661511540412,0.0,0.00921696312725544,-0.0067951912200078365,0.0034278354793787,-0.037690467517822984,0.0,0.0,0.0,0.0,0.013414190635085105,0.0,0.0,0.0,0.03091521669179201,0.0,0.03449514169245958,0.0,0.0,0.0003613460808992386,0.0,0.10770489027607255,-0.0004914433881640434,0.0,0.0,0.00833585012704134,-0.010069265887141228,0.0,0.0,-1.59479770809412e-05,0.00991298232227564,0.0,0.028453732710331678,0.0,0.003794133588671684,0.0,0.08436151128262281,0.0,0.0019204527139663695,0.044123228546231984,0.0,0.0,0.05353727474808693,0.07091101275756956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337423469871282,-0.0038179661147296428,0.0,0.0,0.0,-0.0080685131624341,0.0003529969602823257,0.0,0.0,0.0025757841020822526,0.0,0.0,0.0,0.0,0.0,0.0,0.030614708941429855,0.0,0.0,0.0,0.0,0.0,-0.024024799298495055,0.0,0.039923483919119464,0.0,-0.0017769444826990367,0.0,-0.5353359676990658,0.13008347047492863,-0.0020937348902225496,0.0,0.0,0.015681679844856262,0.0,0.0,0.03100386083126068,0.0329464465752244,0.0,0.0,0.003800208494067192,0.0,0.0,1.0,0.0
Plk3,-0.08540074976161122,0.0,0.007162838503718376,0.003221097132191062,-0.007807847820222378,-0.09612855738494545,0.0,0.0,0.0,0.0,0.00723940446972847,0.0,0.0,0.0,0.004918330088257789,0.0,0.017723571602255107,0.0,0.0,9.033652022480965e-05,0.0,0.0499579261848703,-0.0004914433881640434,0.0,0.0,0.0032530146837234496,0.015030269143171609,0.0,0.0,0.01185901541262865,0.00991298232227564,0.0,0.025434160996228458,0.0,0.0018067302927374839,0.0,-0.026169499009847642,0.0,7.201697677373886e-05,-0.008539979718625546,0.0,0.0,-0.02693913832306862,0.04283275933936238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06889877252280713,-0.0038179661147296428,0.0,0.0,0.0,-0.000882723219692707,0.0017208601161837578,0.0,0.0,0.0007359383255243301,0.0,0.0,0.0,0.0,0.0,0.0,-0.003669162839651108,0.0,0.0,0.0,0.0,0.0,0.005965889729559422,0.0,-0.06928243325441144,0.0,0.010760386101901531,0.0,0.09880918123526498,0.07440195700153708,-0.0020937348902225496,0.0,0.0,0.020035166926681995,0.0,0.0,-0.007519593080505729,-0.20656919142231345,0.0,0.0,0.0026601459458470344,0.0,0.0,1.0,1.0
Ocln,0.010246664229780435,0.0,0.006830864176154136,0.0021400439832359552,0.0007617412507534027,0.010169461444020271,0.0,0.0,0.0,0.0,-0.008942793756723404,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.03320203013718128,0.0,0.0,0.0,0.0,-0.03975796427577734,-0.0018429126869887113,0.0,0.0,0.00833585012704134,-0.03742343376390636,0.0,0.0,-1.59479770809412e-05,-0.03274821884930134,0.0,0.0248562016710639,0.0,0.0016260572522878646,0.0,-0.03569044042378664,0.0,0.0011522716283798218,-0.008539979718625546,0.0,0.0,-0.010400553420186042,-0.0723379961680621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017905250983312727,-0.026640917584300042,0.0,0.0,0.0,-0.015920019149780272,0.0007059938926249743,0.0,0.0,0.0007359383255243301,0.0,0.0,0.0,0.0,0.0,0.0,0.11068918827921152,0.0,0.0,0.0,0.0,0.0,0.0010480617452412844,0.0,0.03760364582762122,0.0,-0.0017769444826990367,0.0,-0.6441438404656946,-0.3234776005614549,-0.013609276935458183,0.0,0.0,0.005630327286198735,0.0,0.0,-0.005205872235819697,0.030108957570046186,0.0,0.0,0.002128116758540273,0.0,0.0,1.0,1.0
Siva1,-0.06056622793432325,0.0,0.009240970313549042,-0.007434998210519552,0.0011426118016242982,0.011287373080849648,0.0,0.0,0.0,0.0,0.00723940446972847,0.0,0.0,0.0,0.007904458809643983,0.0,0.023979047182947397,0.0,0.0,3.613460808992386e-05,0.0,0.04164261952857487,0.007863094210624694,0.0,0.0,0.0032530146837234496,0.0016797206131741404,0.0,0.0,-0.0077860930748283865,0.0325135587528348,0.0,0.03883425190113485,0.0,0.0011743747629225254,0.0,0.11357493709772826,0.0,-0.002448577210307121,-0.008539979718625546,0.0,0.0,-0.02693913832306862,-0.03624107629060745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3264165623066947,-0.0073814007453620436,0.0,0.0,0.0,-0.000882723219692707,-0.007434998210519552,0.0,0.0,0.008095321357250213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031777194142341616,0.0,0.0,0.0,0.0,0.0,-0.019832552317529915,0.0,-0.09110501990653574,0.0,-0.005923148263245821,0.0,0.15469019644660875,0.032146903816610575,-0.0020937348902225496,0.0,0.0,-0.010145480297505855,0.0,0.0,-0.00428038383834064,0.04835481598041952,0.0,0.0,0.003952216831967234,0.0,0.0,1.0,0.0
Tbca,0.014641844239085912,0.0,0.00921696312725544,0.0034196579083800318,0.0011426118016242982,-0.0035857811197638513,0.0,0.0,0.0,0.0,-0.00042584732174873354,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.02243811633437872,0.0,0.0,0.0003613460808992386,0.0,0.014889164278283715,-0.0018429126869887113,0.0,0.0,0.00833585012704134,-0.07059645477682353,0.0,0.0,0.0023644155357033015,-0.03274821884930134,0.0,0.028809647923335433,0.0,0.003794133588671684,0.0,-0.05329737737774849,0.0,0.0004801131784915924,-0.008539979718625546,0.0,0.0,-0.02693913832306862,-0.06922514509409666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033505201600492,-0.026640917584300042,0.0,0.0,0.0,0.01096230186522007,0.001323738545179367,0.0,0.0,-0.03201331622898579,0.0,0.0,0.0,0.0,0.0,0.0,0.06618814315646887,0.0,0.0,0.0,0.0,0.0,0.0016124026291072368,0.0,0.04417156001902185,0.0,-0.0017769444826990367,0.0,-0.1921499961335212,0.0014423461630940436,-0.0013958233594894408,0.0,0.0,0.0060334279201924804,0.0,0.0,-0.00428038383834064,0.03218640487641096,0.0,0.0,-0.09158502470701933,0.0,0.0,1.0,1.0
Tmem56,0.01916192438453436,0.0,0.015398116260766983,0.008824923634529113,0.0011426118016242982,0.013026328608393669,0.0,0.0,0.0,0.0,-0.0014904656261205673,0.0,0.0,0.0,-0.004742675293236971,0.0,-0.03283406101167202,0.0,0.0,-0.07678603723645211,0.0,0.028012447319924833,-0.0007371650636196136,0.0,0.0,-0.025210863798856734,0.025014123767614364,0.0,0.0,0.0023644155357033015,-0.012725108005106449,0.0,0.08048132877796889,0.0,0.0018067302927374839,0.0,-0.068883618414402,0.0,0.0,0.044123228546231984,0.0,0.0,0.02148311024531722,-0.06312386583536864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303663482517004,0.027659041807055473,0.0,0.0,0.0,-0.000882723219692707,0.0053390788100659845,0.0,0.0,0.0011039074510335923,0.0,0.0,0.0,0.0,0.0,0.0,-0.007829768992960453,0.0,0.0,0.0,0.0,0.0,0.0016124026291072368,0.0,0.03615682940930128,0.0,-0.0017769444826990367,0.0,0.2361247570067644,-0.06718011869117618,-0.0020937348902225496,0.0,0.0,0.0060334279201924804,0.0,0.0,0.0009254883974790573,0.0809089806675911,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Ccdc124,-0.04017852217424661,0.0,0.013820153437554836,0.0017870470369234681,0.0011426118016242982,0.019041747599840165,0.0,0.0,0.0,0.0,-0.0014904656261205673,0.0,0.0,0.0,-0.002810474336147308,0.0,0.023979047182947397,0.0,0.0,9.033652022480965e-05,0.0,0.021069737090729176,-0.0007371650636196136,0.0,0.0,0.0032530146837234496,0.013524050563573838,0.0,0.0,-0.0017642257269471883,0.0325135587528348,0.0,0.07338049601763487,0.0,0.0018067302927374839,0.0,0.1027423444762826,0.0,0.0,-0.008539979718625546,0.0,0.0,-0.02693913832306862,-0.03624107629060745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09534932296723127,-0.0073814007453620436,0.0,0.0,0.0,-0.000882723219692707,0.0008383677527308464,0.0,0.0,0.008095321357250213,0.0,0.0,0.0,0.0,0.0,0.0,-0.007829768992960453,0.0,0.0,0.0,0.0,0.0,-0.019832552317529915,0.0,-0.07392538584768772,0.0,0.03001061787828803,0.0,0.21930670902132987,0.024501992911100386,-0.0020937348902225496,0.0,0.0,0.005549707151949405,0.0,0.0,-0.00428038383834064,-0.013571544289588929,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Chd9,0.01375974789261818,0.0,0.00921696312725544,0.0019856078177690507,0.0034278354793787,0.012193291727453471,0.0,0.0,0.0,0.0,-0.030448083505034446,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.03209812268614769,0.0,0.0,0.0003613460808992386,0.0,-0.02556298714131117,0.06536196947097778,0.0,0.0,0.00833585012704134,-0.013203262537717819,0.0,0.0,0.0023644155357033015,-0.01391291962005198,0.0,0.028453732710331678,0.0,0.003794133588671684,0.0,0.07331037279218436,0.0,0.0011522716283798218,0.044123228546231984,0.0,0.0,0.02148311024531722,0.11462389571592212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337423469871282,-0.009502493031322955,0.0,0.0,0.0,-0.000882723219692707,0.0006618692725896835,0.0,0.0,0.0025757841020822526,0.0,0.0,0.0,0.0,0.0,0.0,-0.018705538269132377,0.0,0.0,0.0,0.0,0.0,0.0024186039716005327,0.0,0.045563888270407915,0.0,-0.0017769444826990367,0.0,-0.6158792657405138,-0.036252504754811524,-0.0020937348902225496,0.0,0.0,0.006839629262685776,0.0,0.0,0.03100386083126068,0.0329464465752244,0.0,0.0,0.003800208494067192,0.0,0.0,1.0,0.0
Lrp12,0.01300962938927114,0.0,0.00921696312725544,0.0014561124052852393,0.0034278354793787,0.010416872976347804,0.0,0.0,0.0,0.0,-0.030448083505034446,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.03209812268614769,0.0,0.0,0.0003613460808992386,0.0,-0.033196950973942874,-0.006265903152525425,0.0,0.0,0.00833585012704134,-0.027451358381658793,0.0,0.0,-1.59479770809412e-05,-0.012725108005106449,0.0,0.028453732710331678,0.0,0.003794133588671684,0.0,0.0813831003010273,0.0,-0.011066608764231205,-0.008539979718625546,0.0,0.0,-0.010400553420186042,-0.09890820766799152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05337423469871282,0.027659041807055473,0.0,0.0,0.0,-0.0080685131624341,0.00046330849640071394,0.0,0.0,0.0025757841020822526,0.0,0.0,0.0,0.0,0.0,0.0,-0.028902988284826278,0.0,0.0,0.0,0.0,0.0,0.0010480617452412844,0.0,0.0363073402189184,0.0,-0.0017769444826990367,0.0,-0.8134367337822914,-0.015385750876739622,-0.0020937348902225496,0.0,0.0,0.005630327286198735,0.0,0.0,0.006247046645730734,0.0329464465752244,0.0,0.0,0.003800208494067192,0.0,0.0,1.0,1.0
Dzip1l,0.02214302932843566,0.0,0.01702417351305485,0.008824923634529113,0.0011426118016242982,0.012882647588849067,0.0,0.0,0.0,0.0,0.00723940446972847,0.0,0.0,0.0,0.007904458809643983,0.0,-0.05518737088888884,0.0,0.0,0.0003613460808992386,0.0,0.06554387966170908,-0.0004914433881640434,0.0,0.0,0.00833585012704134,0.026068051587790252,0.0,0.0,0.011150418790057301,-0.008660198133438825,0.0,0.08048132877796889,0.0,0.003794133588671684,0.0,-0.031350764613598585,0.0,0.0003600848838686943,-0.008539979718625546,0.0,0.0,0.05353727474808693,-0.03683498213067651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042471441067755224,-0.00746624443680048,0.0,0.0,0.0,-0.0007082453370094299,0.0053390788100659845,0.0,0.0,0.0007359383255243301,0.0,0.0,0.0,0.0,0.0,0.0,-0.003669162839651108,0.0,0.0,0.0,0.0,0.0,-0.019832552317529915,0.0,0.03579076224938035,0.0,-0.000987191405147314,0.0,0.17648183275014162,0.11082244671881199,0.005408815145492554,0.0,0.0,-0.03303429532796145,0.0,0.0,-0.00428038383834064,0.0809089806675911,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
1810055G02Rik,-0.0035311750322580336,0.0,0.015398116260766983,0.0019856078177690507,0.0011426118016242982,0.014722493290901185,0.0,0.0,0.0,0.0,0.00723940446972847,0.0,0.0,0.0,0.007904458809643983,0.0,-0.01838362604379654,0.0,0.0,9.033652022480965e-05,0.0,0.04778988177888095,0.007863094210624694,0.0,0.0,0.00833585012704134,-0.01817571244202554,0.0,0.0,0.008386283069849015,-0.03274821884930134,0.0,0.08048132877796889,0.0,0.0018067302927374839,0.0,0.04707874360494316,0.0,0.0003600848838686943,-0.008539979718625546,0.0,0.0,-0.010400553420186042,0.0326514083892107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09534932296723127,-0.026640917584300042,0.0,0.0,0.0,-0.0007082453370094299,0.0007059938926249743,0.0,0.0,-0.12124583546072244,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031777194142341616,0.0,0.0,0.0,0.0,0.0,0.005965889729559422,0.0,0.033026626277714966,0.0,0.004541080463677644,0.0,0.13569504974409938,-0.03990925935097039,0.005408815145492554,0.0,0.0,-0.005469512678682804,0.0,0.0,0.0018509767577052116,0.0809089806675911,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Map2k3,0.013767234003171324,0.0,0.01702417351305485,-0.018399965791031717,-0.01780570102855563,-0.11598349053878337,0.0,0.0,0.0,0.0,0.004258473217487335,0.0,0.0,0.0,0.007904458809643983,0.0,-0.020745458230376244,0.0,0.0,0.0003613460808992386,0.0,0.04416667936486192,-0.0003685825318098068,0.0,0.0,0.0032530146837234496,0.004040387589484453,0.0,0.0,-0.0077860930748283865,-0.009246516730636358,0.0,0.08048132877796889,0.0,0.003794133588671684,0.0,0.03888334920164198,0.0,7.201697677373886e-05,-0.008539979718625546,0.0,0.0,-0.02693913832306862,0.054456235971301795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876224571838975,0.008569212462753058,0.0,0.0,0.0,-0.000882723219692707,0.0008163054427132011,0.0,0.0,0.0026125810109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.011752984886988997,0.0,0.0,0.0,0.0,0.0,0.005965889729559422,0.0,-0.09218527456163429,0.0,-0.005923148263245821,0.0,0.1540783840045333,0.04000005578622222,-0.0020937348902225496,0.0,0.0,0.010225674770772457,0.0,0.0,0.0018509767577052116,0.0809089806675911,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Igf1,0.010246664229780435,0.0,0.006830864176154136,0.0021400439832359552,0.0007617412507534027,0.008345031370408833,0.0,0.0,0.0,0.0,-0.030448083505034446,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.03320203013718128,0.0,0.0,0.0,0.0,-0.041111492626369,-0.006265903152525425,0.0,0.0,0.0032530146837234496,-0.03742343376390636,0.0,0.0,-0.00815230282023549,-0.012725108005106449,0.0,0.0248562016710639,0.0,0.0016260572522878646,0.0,-0.03569044042378664,0.0,0.0005281245009973645,-0.008539979718625546,0.0,0.0,-0.010400553420186042,-0.06947592536918819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017905250983312727,0.027659041807055473,0.0,0.0,0.0,-0.015920019149780272,0.0007059938926249743,0.0,0.0,0.0007359383255243301,0.0,0.0,0.0,0.0,0.0,0.0,-0.028902988284826278,0.0,0.0,0.0,0.0,0.0,0.0010480617452412844,0.0,-0.07946497213095427,0.0,-0.005923148263245821,0.0,-0.7090896692685783,-0.3111130379792303,-0.013609276935458183,0.0,0.0,0.005630327286198735,0.0,0.0,0.0032392093911767007,0.030108957570046186,0.0,0.0,0.002128116758540273,0.0,0.0,1.0,1.0
Srsf2,-0.16110274875536562,0.0,0.013820153437554836,0.003221097132191062,0.0011426118016242982,0.005152472481131554,0.0,0.0,0.0,0.0,-0.0014904656261205673,0.0,0.0,0.0,-0.002810474336147308,0.0,0.01809154072776437,0.0,0.0,9.033652022480965e-05,0.0,0.052773879342712465,-0.0004914433881640434,0.0,0.0,0.00833585012704134,0.018894671094603837,0.0,0.0,0.003055449482053518,0.005840485561639071,0.0,0.07338049601763487,0.0,0.0018067302927374839,0.0,-0.08900444447994232,0.0,0.00016803961712867022,-0.008539979718625546,0.0,0.0,-0.02693913832306862,-0.05726218525320292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029733992610126735,0.0038179661147296428,0.0,0.0,0.0,-0.0007082453370094299,0.0017208601161837578,0.0,0.0,0.0011039074510335923,0.0,0.0,0.0,0.0,0.0,0.0,-0.005372552126646042,0.0,0.0,0.0,0.0,0.0,0.0016124026291072368,0.0,0.03441974314628169,0.0,0.007206497043371201,0.0,0.17299854330718517,0.069615447986871,0.005408815145492554,0.0,0.0,0.015842920076102017,0.0,0.0,-0.00428038383834064,-0.013571544289588929,0.0,0.0,0.010387236550450325,0.0,0.0,1.0,0.0
Nfatc2,0.00993818792514503,0.0,0.006830864176154136,0.0014561124052852393,0.0014282647706568242,0.0242921438254416,0.0,0.0,0.0,0.0,0.013414190635085105,0.0,0.0,0.0,0.03091521669179201,0.0,-0.03209812268614769,0.0,0.0,0.0,0.0,0.10946936401538551,-0.0004914433881640434,0.0,0.0,0.00833585012704134,-0.013047677651047706,0.0,0.0,0.00877005527727306,-0.01391291962005198,0.0,0.0248562016710639,0.0,0.0016260572522878646,0.0,0.05138954056426883,0.0,0.008329963646829128,-0.008539979718625546,0.0,0.0,-0.010400553420186042,0.08248536616563797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371352764777839,-0.009502493031322955,0.0,0.0,0.0,0.08000985857099295,0.00046330849640071394,0.0,0.0,0.0025757841020822526,0.0,0.0,0.0,0.0,0.0,0.0,0.030614708941429855,0.0,0.0,0.0,0.0,0.0,-0.024024799298495055,0.0,0.042758653219789264,0.0,-0.000987191405147314,0.0,-0.49163522365503015,-0.35171670640818775,-0.004536425769329071,0.0,0.0,0.0058721876889467235,0.0,0.0,0.008560767639428377,0.030108957570046186,0.0,0.0,0.002128116758540273,0.0,0.0,1.0,0.0
Fgf10,0.009741318421438336,0.0,0.005602623149752617,0.0015443616453558206,-0.007807847820222378,-0.021049915198236704,0.0,0.0,0.0,0.0,-0.030448083505034446,0.0,0.0,0.0,-0.027753433398902416,0.0,-0.033386014737188816,0.0,0.0,0.0,0.0,-0.2591647366201505,-0.006265903152525425,0.0,0.0,-0.009962357468903065,-0.029304503942839802,0.0,0.0,-0.00815230282023549,-0.03274821884930134,0.0,-0.12140034933574498,0.0,0.0018067302927374839,0.0,-0.02158450599759817,0.0,0.00028806790709495544,-0.00370065787807107,0.0,0.0,-0.006479033939540386,-0.10790163840167225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004358376171439886,-0.026640917584300042,0.0,0.0,0.0,-0.0080685131624341,0.00035299694631248714,0.0,0.0,0.0005519537255167962,0.0,0.0,0.0,0.0,0.0,0.0,-0.028902988284826278,0.0,0.0,0.0,0.0,0.0,0.0010480617452412844,0.0,-0.060848325452534484,0.0,-0.005923148263245821,0.0,-0.5352088051103056,-0.04906294031534344,-0.0020937348902225496,0.0,0.0,0.005630327286198735,0.0,0.0,0.006247046645730734,0.0194997630873695,0.0,0.0,0.0019507736945524811,0.0,0.0,1.0,1.0
