gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ppp1r1a,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.02093171376734972,0.0,0.0
Gcnt2,0.0,0.0,0.002831858843564987,0.0,-0.0985551245091483,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013538064947351814,0.0,0.026281992215663196,0.0,0.001066883560270071,-0.0009136611409485341,0.00010160796344280243,0.0,-0.06463155025616288,-0.06909310886170715,-0.0017351609468460082,0.0,0.004041505521163344,0.0037523526418954136,0.0,0.04416150619275868,0.013036930207163096,0.01719994904939085,0.0,0.0,0.007331088371574879,0.005047602355480194,0.01108311740681529,0.009178812159225344,0.0,0.0
Lgalsl,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.02810601667035371,0.0,0.0011176875419914723,0.0012182148545980453,-0.039677907517179846,0.0,0.009793268018402159,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.04998519577085972,0.036132181584835055,0.03974814571905881,0.0,0.0,0.007331088371574879,0.010223964620381594,0.01886193732265383,0.02093171376734972,0.0,0.0
Tmem50b,0.0,0.0,-0.006996357142925263,0.0,0.005844731538090855,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471871430054307,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0021318759955465793,0.0003048238717019558,0.0,0.01304472265765071,0.03426538441563025,-0.0026027414202690123,0.0,0.006442098841071129,0.005767296198755502,0.0,-0.019673629587050528,-0.08096441126894206,0.03539483272470534,0.0,0.0,0.007331088371574879,-0.008668358174618333,0.025511451717466115,0.029824413806200028,0.0,1.0
Rras2,0.0,0.0,0.001166059523820877,0.0,0.008563158933538944,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,-0.0770062111876905,0.0,0.0011176875419914723,-0.0009136611409485341,0.0,-0.009003042390104384,0.009061690680682659,0.050978678755927834,-0.0026027414202690123,0.0,0.006941838636994362,0.005564260389655828,0.0,-0.013493406679481268,0.010260298526845872,0.035555279785767196,0.0,0.0,0.0031848170794546602,-0.007419494518544525,0.02792456055060029,0.029824413806200028,0.0,0.0
Phf5a,0.0,0.0,0.001166059523820877,0.0,0.007307243831455708,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,0.02197674606461078,0.0,0.0011176875419914723,0.0012182148545980453,-0.039677907517179846,0.0,0.009793268018402159,-0.09913602067157626,-0.0026027414202690123,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.01406142745167017,0.023244821997359395,0.0278349839290604,0.0,0.0,-0.02097172001376748,0.007505537215620279,0.011840888657607138,0.029824413806200028,0.0,1.0
Ndufc2,0.0,0.0,0.002831858843564987,0.0,0.0052966389432549475,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,0.02810601667035371,0.0,0.0011176875419914723,0.0012182148545980453,-0.039677907517179846,0.0,0.009793268018402159,-0.12259307788684964,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.042501277551054956,0.011627993816509842,0.0278349839290604,0.0,0.0,0.007331088371574879,-0.014946217592805624,0.011840888657607138,0.02093171376734972,0.0,1.0
Galnt2,0.0,0.0,0.001166059523820877,0.0,0.006023451993241906,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471871430054307,0.0,-0.0016147487796843052,0.0,0.0025401989556849,-0.0024364297091960907,0.0003048238717019558,0.0,0.01304472265765071,0.034835055898875,0.006506853550672531,0.0,0.006941838636994362,-0.0014142247661948204,0.0,-0.02624592388048768,-0.0902224484924227,0.03539483272470534,0.0,0.0,0.0031848170794546602,0.0007978397700935603,0.048352466449141505,0.020389476008713246,0.0,0.0
Ssr1,0.0,0.0,0.002831858843564987,0.0,0.009132830342277885,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,-0.041664201579988,0.01304472265765071,0.05327970441430807,-0.0017351609468460082,0.0,0.008774217888712884,0.00015367409214377402,0.0,0.046163183087483045,0.03027390702627599,0.042643972504884005,0.0,0.0,0.007331088371574879,0.005811803853139281,0.026090472284704447,0.02093171376734972,0.0,0.0
Ccdc66,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.034075322560966015,0.0,0.0025401989556849,-0.0009136611409485341,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.004146745335310698,0.0,0.04468597002327442,0.03684280700981617,0.042643972504884005,0.0,0.0,0.007331088371574879,0.01261207478120923,0.02269684577360749,0.02093171376734972,0.0,0.0
Nudt5,0.0,0.0,0.002831858843564987,0.0,0.006904513873159886,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04261240298859775,0.0,0.040963125992566345,0.0,0.0010160795785486697,-0.0013197327591478825,0.00010160796344280243,0.0,0.00951892651617527,-0.03401148202829063,-0.0017351609468460082,0.0,0.008774217888712884,0.010012269150465727,0.0,0.04263348914682865,0.027585819815285503,0.02518533025868237,0.0,0.0,0.007331088371574879,0.005690784389153123,-0.06460579225793481,0.02093171376734972,0.0,1.0
Map4k4,0.0,0.0,0.002831858843564987,0.0,0.007911338824778796,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13066189281642437,0.0,-0.0753643854521215,0.0,0.0011176875419914723,-0.0013197327591478825,0.0,0.0,0.009061690680682659,0.028754244851879777,-0.0017351609468460082,0.0,0.008774217888712884,0.00015367409214377402,0.0,0.0484718888066709,0.02732293577864766,0.024882206073962153,0.0,0.0,0.0031848170794546602,0.012147869491018355,0.015832402799278496,0.02093171376734972,0.0,0.0
Mt1,0.0,0.0,0.002831858843564987,0.0,0.009021130064502359,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05300045371986926,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.04566053183749318,0.02702860949561,0.042643972504884005,0.0,0.0,0.007331088371574879,-0.034623694736510516,0.02318027552217245,0.02093171376734972,0.0,0.0
Pcdh11x,0.0,0.0,-0.02137775793671608,0.0,0.003358767502941191,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,0.034075322560966015,0.0,0.0025401989556849,0.0016242864727973939,0.0003048238717019558,0.0,0.007933393297716975,-0.14437463087961078,-0.0017351609468460082,0.0,0.0036295633250847457,-0.06669691249728203,0.0,0.038610589019954206,0.01524942735210061,0.023647517962381244,0.0,0.0,0.007331088371574879,0.005202235914766789,0.01635259997099638,0.011639822218567132,0.0,2.0
Rbm22,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056428808346390726,0.0,0.034075322560966015,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,-0.007313584368675947,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.036973125506192445,0.0,0.0,0.007331088371574879,0.01261207478120923,0.01496517177671194,0.02093171376734972,0.0,1.0
Apoo,0.0,0.0,0.002831858843564987,0.0,-0.11070161880925297,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013538064947351814,0.0,0.034075322560966015,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.007807187628932297,-0.08805981520563363,-0.0017351609468460082,0.0,0.005114253661595285,0.0031206058524549008,0.0,0.04462171933148056,0.009667838322930038,0.022412137407809497,0.0,0.0,0.007331088371574879,0.003729539210908115,0.01496517177671194,0.011750252153724432,0.0,1.0
Tpst2,0.0,0.0,-0.006996357142925263,0.0,0.005933803420048207,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,-0.06508026780560612,0.0,0.0011176875419914723,-0.0009136611409485341,0.0,0.0,0.002230809151660651,0.05154835023917258,0.029714631214737892,0.0,0.0019775735191069543,0.005090989153832198,0.0,-0.025333164948970078,0.004854005770757794,-0.029940106649883093,0.0,0.0,0.0031848170794546602,0.003314902177080512,0.02792456055060029,-0.038134747697040436,0.0,0.0
Pou6f2,0.0,0.0,0.001332639455795288,0.0,0.0026015335507690905,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,-0.05912909949198365,0.0,0.00048771819565445184,-0.0023349118046462536,0.0,0.0,-0.03705274326726794,-0.121286182384938,-0.0017351609468460082,0.0,-0.0492364114522934,-0.0031734805088490248,0.0,0.027321867737919094,0.04084339873865247,0.012731794780120254,0.0,0.0,0.0031848170794546602,0.03251624587923288,-0.056752197444438934,0.009099933616816998,0.0,0.0
Psmc2,0.0,0.0,-0.008717683106660844,0.0,0.007610577791929245,0.0,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005980431251227856,0.0,0.040963125992566345,0.0,0.0010160795785486697,0.005177413132041692,0.00010160796344280243,0.0,0.002498736483976245,0.04392656886950135,-0.002711188979446888,0.0,-0.035615265062078835,-0.002237180005759001,0.0,0.0538104959577322,0.05154054019600153,0.024573452481999995,0.0,0.0,0.007331088371574879,0.008731395769864321,-0.1052220051549375,-0.03253685450181365,0.0,0.0
Chchd2,0.0,0.0,0.002831858843564987,0.0,-0.1830709134787321,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028592738788574936,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.005177413132041692,0.00010160796344280243,0.0,0.004281391487456859,0.022863045842386784,-0.0017351609468460082,0.0,0.005114253661595285,-0.0020794229209423064,0.0,0.03688092515803874,0.031399506460875276,0.02173830638639629,0.0,0.0,0.007331088371574879,0.009265834181569517,-0.10149058302864432,0.011750252153724432,0.0,1.0
Rasal2,0.0,0.0,0.002831858843564987,0.0,0.005967601854354143,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471871430054307,0.0,-0.0770062111876905,0.0,0.0011176875419914723,-0.0024364297091960907,0.0,0.0,0.009061690680682659,0.034723355621099475,-0.0017351609468460082,0.0,0.008774217888712884,-0.0014142247661948204,0.0,0.040317768920212986,-0.08971979726105929,0.02830614000558853,0.0,0.0,0.0031848170794546602,-0.014840198429301382,0.043505766838788984,0.02093171376734972,0.0,0.0
Grpel1,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.02093171376734972,0.0,0.0
Tram1l1,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.0034361200034618376,0.0,0.051915747076272965,0.036132181584835055,0.042643972504884005,0.0,0.0,0.007331088371574879,0.010223964620381594,0.02318027552217245,0.02093171376734972,0.0,0.0
Ubqln4,0.0,0.0,0.001166059523820877,0.0,0.006868381099775433,0.0,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005372840501368045,0.0,0.029918116498738528,0.0,0.0010160795785486697,0.005177413132041692,0.00010160796344280243,0.0,0.0036030360218137505,0.010134000396355987,-0.005964615754783154,0.0,0.0031556687410920856,-0.01575809283182025,0.0,-0.028941229386255145,-0.02728495717048645,0.02328009307384491,0.0,0.0,0.007331088371574879,0.011297721536830068,-0.09176106316968799,-0.08574813041836023,0.0,1.0
Htr1f,0.0,0.0,0.002831858843564987,0.0,0.003232561834156513,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,0.027144219216424972,0.0,-0.009510505383368582,0.005177413132041692,3.0482388101518154e-05,0.0,-0.07119352336740122,-0.121286182384938,-0.0017351609468460082,0.0,0.004593655280768871,-0.0020794229209423064,0.0,0.04333350397646427,0.02927035794593394,0.018159172276500612,0.0,0.0,0.007331088371574879,0.008635144270956517,-0.044991255642380566,0.010993018131703138,2.0,0.0
Nipal2,0.0,0.0,0.0007773730158805848,0.0,0.002339316464494914,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001112168487161398,0.0,-0.048291446729563176,0.0,0.0006807733559980988,-0.0024364297091960907,0.0,0.0,0.0027562131080776453,-0.059444833516608925,-0.0026027414202690123,0.0,-0.07025632260367275,-0.0017297389172017574,0.0,-0.11229305252199992,-0.03374809522647411,0.013735788478516042,0.0,0.0,0.0019229084253311157,-0.029446926133241503,0.035488960281945765,0.020327438302338123,2.0,2.0
Polq,0.0,0.0,0.001332639455795288,0.0,0.0026015335507690905,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,-0.0041840881481766705,0.0,0.001066883560270071,-0.0013197327591478825,0.00010160796344280243,0.0,-0.06471042879857122,-0.14437463087961078,-0.0017351609468460082,0.0,-0.0492364114522934,-0.00024071860127151013,0.0,0.02799248034134507,0.016772195985540746,0.01838800247758627,0.0,0.0,0.0031848170794546602,0.005202235914766789,0.013282688837498426,0.009099933616816998,0.0,0.0
Mmaa,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,-0.0016147487796843052,0.0,0.0025401989556849,-0.0009136611409485341,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.004146745335310698,0.0,0.05047356570139527,0.03684280700981617,0.042643972504884005,0.0,0.0,0.0031848170794546602,0.009179166425019503,0.031353745106607676,0.02093171376734972,0.0,0.0
Lrrn1,0.0,0.0,0.002831858843564987,0.0,0.007911338824778796,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13066189281642437,0.0,-0.0016147487796843052,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.01304472265765071,0.028754244851879777,-0.0017351609468460082,0.0,0.008774217888712884,0.00015367409214377402,0.0,0.05047356570139527,0.02732293577864766,0.03197089879307896,0.0,0.0,0.0031848170794546602,0.0069238785142079,0.02754491912201047,0.02093171376734972,0.0,0.0
Rps16,0.0,0.0,0.001166059523820877,0.0,0.006924231238663196,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.02283493336290121,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.007444346332922578,0.05311215399764478,-0.0026027414202690123,0.0,0.0034711829107254744,0.0031206058524549008,0.0,-0.04825384151190519,0.02557650588452816,-0.07241798659786582,0.0,0.0,-0.02097172001376748,0.007697262763977051,0.021986220441758634,0.017992633283138274,0.0,0.0
Mal2,0.0,0.0,0.002831858843564987,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.034075322560966015,0.0,0.0025401989556849,-0.0009136611409485341,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0017351609468460082,0.0,0.008774217888712884,0.004146745335310698,0.0,0.051915747076272965,0.03684280700981617,0.042643972504884005,0.0,0.0,0.007331088371574879,0.01261207478120923,0.02269684577360749,0.02093171376734972,0.0,0.0
Gm15564,0.0,0.0,0.001332639455795288,0.0,0.0026015335507690905,0.00015775708481669426,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014462231379002333,0.0,0.03890048457775265,0.0,0.0006604517623782158,0.002639465518295765,5.0803981721401215e-05,0.0,-0.04325082825031132,-0.121286182384938,-0.0017351609468460082,0.0,-0.0492364114522934,0.007079928843304515,0.0,0.03617672055959702,0.017900200709700585,0.01690433914307505,0.0,0.0,0.007331088371574879,0.0013215569034218787,-0.04971236643847078,0.009099933616816998,0.0,1.0
Zranb3,0.0,0.0,0.001332639455795288,0.0,0.0015932525228708984,0.0,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03101377995684743,0.0,0.027144219216424972,0.0,-0.009510505383368582,-0.021318759955465793,3.0482388101518154e-05,0.0,-0.026942663255613297,-0.04486461371183395,-0.002711188979446888,0.0,-0.038587809232994916,-0.03758444231003523,0.0,0.04749022408388555,-0.08305504543706775,0.01290083431871608,0.0,0.0,0.007331088371574879,0.006903028860688209,-0.09492861550068482,-0.02307143097743392,0.0,2.0
Lrrc28,0.0,0.0,0.001332639455795288,0.0,0.003440046878531575,0.0,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017482706345617772,0.0,-0.08585174520965666,0.0,0.0006604517623782158,-0.021318759955465793,0.0,0.0,0.001553782462142408,-0.006579293943941593,-0.002711188979446888,0.0,-0.04805323331616819,-0.03758444231003523,0.0,0.039549500560387967,-0.15294460128992796,0.010925494111143052,0.0,0.0,0.0031848170794546602,-0.007339084455743432,-0.1432514432212338,-0.03253685450181365,0.0,2.0
Stmn4,0.0,0.0,0.002831858843564987,0.0,0.006733652418479324,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,-0.005301836505532264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056428808346390726,0.0,0.027476047296077014,0.0,0.001066883560270071,0.0016242864727973939,0.00010160796344280243,0.0,-0.09831268669106066,-0.01261934726499021,0.00412100724875927,0.0,0.004593655280768871,-6.032215431332588e-05,0.0,0.04073077084496617,0.02841603772714734,0.026129009537398815,0.0,0.0,0.007331088371574879,-0.034623694736510516,0.012953975349664687,0.008064934592694044,0.0,1.0
Limd2,0.0,0.0,0.001166059523820877,0.0,0.008708369305822998,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,-0.01285293698310852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.0291401070356369,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05168239057296887,-0.0026027414202690123,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.03612409473164007,0.024090892374515532,0.042643972504884005,0.0,0.0,-0.02097172001376748,-0.012317150409799069,0.02318027552217245,0.029824413806200028,0.0,0.0
Oaz2,0.0,0.0,0.002831858843564987,0.0,0.008367811744101346,0.00031551416963338853,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.035269377641379836,0.0,0.0025401989556849,-0.0013197327591478825,0.0003048238717019558,0.0,0.007933393297716975,0.05830621661618352,-0.0017351609468460082,0.0,0.005350889288820326,-0.06679843040183187,0.0,0.04468597002327442,0.03904237825423479,0.035560679752379656,0.0,0.0,0.007331088371574879,0.010223964620381594,0.026090472284704447,0.011639822218567132,0.0,0.0
Rpl27a,0.0,0.0,0.001166059523820877,0.0,0.009021130064502359,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.0291401070356369,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05300045371986926,-0.0026027414202690123,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.0095496972091496,0.02702860949561,0.042643972504884005,0.0,0.0,-0.02097172001376748,-0.034623694736510516,0.02318027552217245,0.029824413806200028,0.0,0.0
Wee1,0.0,0.0,0.001166059523820877,0.0,0.010529083721339703,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.010443011298775673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343284167349339,0.0,0.027946051955223084,0.0,0.0025401989556849,0.0012182148545980453,0.0003048238717019558,0.0,0.01304472265765071,0.05830621661618352,-0.0026027414202690123,0.0,0.006941838636994362,0.0034361200034618376,0.0,-0.003294481970369816,0.036132181584835055,0.042643972504884005,0.0,0.0,-0.02097172001376748,0.01261207478120923,0.021986220441758634,0.029824413806200028,0.0,0.0
Rfwd3,0.0,0.0,-0.02137775793671608,0.0,0.005520039480179548,0.0009465424716472626,0.0,0.0,0.0,0.0,0.0,0.001927940547466278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00171626347117126,0.0,0.027946051955223084,0.0,0.0025401989556849,-0.0009136611409485341,0.0003048238717019558,0.0,0.01304472265765071,-0.14437463087961078,-0.0017351609468460082,0.0,0.007052891924977303,0.004146745335310698,0.0,0.029758357927203178,0.014572624489665032,0.030730810714885592,0.0,0.0,-0.02097172001376748,0.005202235914766789,0.0156757971085608,0.02093171376734972,2.0,0.0
