gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Fads1,13989.0,-0.1993088082227174,11,-0.1299286831604996,0.0,0.2649487195828088,0.3805144168228334,0.0850741343921446,0.3120654932824958,0.1069152039157192,2.0,0.2403429801083625,-0.3888037893294285,-0.0798143484197433,-0.1170608569586613,0.1878642298037771,0.316749982935451,0.383788006456629,0.2410792590082405,-0.0740005814433972,2.0,0.3696085614468596,0.3750614891348465,0.3750614891348465,3,0.4496981252873486,0.0877735379425224,0.0,0,0.0,0.002648548343575,18.04259988171292,-0.002397533,0.00208642008,-0.0002569291439999,-0.001634099,16.98815209769054,-0.0559132999999999,0.4019319640338867,13.85473040405493,14.203806802487808,0.22696602,0.102461248224,16.97439434663162,0.0021393568951086,0.0784313999999999,13.410451351503994,15.673419504207384,3.0656729,0.0615317589304965,0.0833356893486796,0.0254066437823236,0.636314578124935,10.142107057302676,0.3242341667766782,0.5313555225989104,11.64205169292802,0.3585271583946284,4,0.2243705375247739,0.2100152809906035,0.1516792432906357,0.5687734959697384
Cherp,14737.0,-0.3219280948855587,10,-0.3057173560395432,0.4755247295855831,-0.081743578432154,0.0251912015301654,0.0479457362441189,0.1467577922453616,-0.2410080995017773,3.0,-0.0248602986533805,-0.2995602818568268,0.0,-0.3629183076145727,-0.1134386560108939,0.1168761757949523,0.2505736654689223,-0.0670202318727521,0.5305147166938475,0.0,-0.3076871929151914,-0.0920505521536495,-0.0708923156250831,0,0.0,0.0,0.0,0,0.0,0.0,15.64543327516426,0.0014784399999999,0.0014784399999999,0.000497651,0.000497651,15.64543327516426,-0.0226126299999999,0.0,14.072886253972108,14.072886253972108,-0.0226126299999999,-0.05222367,15.64543327516426,0.0,-0.0226126299999999,14.072886253972108,15.64543327516426,0.35045043,0.0462818238361904,0.2536162391970209,0.1372470069364468,0.3726340365495913,10.718532876069306,-0.0856250430523572,0.0588907200922665,11.459943848374982,-0.0315218634759883,3,-0.0060646195669926,-0.1570210432506846,0.1372069406283224,0.1149726454422648
Tmem259,9382.0,-0.3985493764886918,8,-0.3985493764886918,0.1740110167050563,0.1257077537430535,0.3394351502029309,0.0784792247284267,0.1926352134670645,0.5305147166938475,1.0,0.1926352134670645,-0.6032254387289655,0.0,0.192694824793442,-0.0408186712364093,0.369894213726976,0.1926352134670645,0.094186432636116,0.4150374992728327,0.0,0.0916957309679711,0.2217011147830976,0.2278367889807442,1,0.5235958826787472,0.0914570787243342,0.0,0,0.0,0.0011054602896791,18.098782605786976,-0.0010544076,0.0005218715,-0.0002059837142857,-0.002138456,17.925932557213287,-0.07583566,0.1569545607742735,13.756097513134852,13.660441650209172,0.08873132,-0.014767825,17.442172937645868,0.0009913773241225,0.02818225,13.660441650209172,16.095067301607052,0.5982712699999999,0.0463531247962443,0.0960167798788178,0.074795690446615,0.6254204743148937,10.027905996570023,0.1883260050697566,0.5235958826787472,11.454813348512577,0.2058503259934736,4,0.0914570787243342,0.0496324309875628,0.163388156359992,0.4321388039544129
Dctn1,34197.0,0.0,5,0.0,-0.0635760576435026,-0.0049641428586153,0.1419734349051173,0.3373118945778981,0.1818802275702737,0.6780719051018176,3.0,0.1732014265410426,-0.5025003405256472,0.0718127471923324,-0.0276225279870163,-0.1226201532746227,0.4328143935908319,0.1905590285995049,-0.0221256149553807,0.1926450779398196,1.0,-0.1925705534796939,-0.0301230077831169,-0.0341873455485437,0,0.0,0.0,-1.2636235009508625,2,0.4926172212477419,0.0008108270337834,18.519475009394714,-0.001347908,0.0001588249499999,0.0001055414958333,-0.0021302972,17.00802368268768,-0.1228586199999999,0.4052519389926183,14.153557358824152,13.972979786066292,0.11944409,0.0048969069583333,17.16796168218291,0.0009279544766378,-0.036334525,13.564744931424244,14.95687524194526,0.67392379,-0.0427481582544055,0.0832281397715712,0.0489756832349801,1.4376539130426755,10.002815015607196,0.0973131668782028,0.3995867163036322,13.992495832392487,0.0073039216353869,11,0.3806331670216512,-0.3226400051605402,0.1871757239713655,0.4215245428120533
Ptp4a3,35621.0,0.0,4,0.0,0.1980318410748232,0.2752974593902206,0.2088644431976396,0.1848461022753564,0.0788832769714833,1.1604646721885563,3.0,-0.1475099484263902,0.3020356618345254,-0.0074838825927217,1.1604646721885563,0.2752974593902206,0.0,0.4067822177100217,0.2752974593902206,-0.2344652536357498,2.0,0.1351753175593635,0.1720198803785015,0.1720198803785015,2,0.4967343567179905,0.9298317872599672,-0.8057184128014289,6,0.7691291655098728,0.0006265783592744,19.869800153252875,-0.0006512431,0.0004567815645161,-0.0001202584258064,-0.0017544583999999,19.550913963012643,-0.09358997,0.4073051471356457,13.60089259326196,13.444108996147117,0.10415015,0.0487649144838709,18.61234796422013,0.0006815355576526,0.03318883,13.39419471001943,14.777717643361523,1.155611,-0.0140162967147611,0.0380871354113148,0.0274928222317847,1.816210914491627,8.80413102118364,0.1797755905893675,0.5722831235753327,13.943430560383607,-0.0663182557637678,8,1.088441757166903,-0.6672561673062547,0.3176939697345878,0.3921407360315716
Hyou1,12879.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3453247753681268,0.2162184451630882,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592302365658974,0.1692209167915879,0.1436932054027493,0.5292617148724141,10.10590850857129,0.4361416964381819,0.5035976009915704,11.157978449945496,0.3443123937180697,3,0.2162184451630882,0.1291063302050386,0.2020969147043564,0.530068644240282
Synj2,103010.0,0.0,2,0.0,0.1974894443630631,0.134873273423274,0.1659698573113708,-0.1012655502576653,0.1913395122191363,0.0,1.0,0.1913395122191363,0.0,0.0,0.0,-0.0390036748770086,0.0,0.1913395122191363,0.1119071580234477,0.9999999999855732,0.0,0.1659698573113708,0.1659698573113708,0.1659698573113708,2,0.9596373688776548,-0.2062096019664263,-0.8906263545895244,7,0.6402712697077709,0.0003906322796954,18.881633793726103,-0.0011777842999999,-0.0005655892833333,-8.753708333333341e-05,-0.0007012174,18.85145015672682,-0.14521748,0.2345047968273028,15.53395088640247,15.498412942179254,-0.0567148399999999,-0.079978675,18.85123515277288,0.0004757571394288,-0.08775173,15.147284436366697,18.82062150786572,2.07518585,0.0047463228748962,0.1168749790744982,0.1077900209516321,1.5879677188335597,10.622051819456468,0.2766359679338659,1.1410797488787372,15.66005161968498,0.3262427838307227,14,0.3902425928049924,-0.1541601443095399,0.4470892463407978,1.4597371353128148
Gaa,17567.0,0.0,5,0.0,-0.2673550227213519,0.1998548394890005,0.3536562130858125,0.0,0.0,0.0,0.0,0.0,0.0,0.299330171301404,0.0,0.1140474297228983,0.0,0.0,0.1998548394890005,0.3219280948837557,2.0,0.3536562130858125,0.3536562130858125,0.3536562130858125,3,0.8640712926672648,0.5925628872382463,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269528982691948,0.0148427682780729,-0.0028956999442044,0.7288459158424375,9.754887502163635,0.8177880079484103,1.1024873167592857,11.438791852578312,0.266087213943342,5,0.8159876993277966,0.206274190712201,0.0470493359531986,0.3217514081433652
U2af1,11811.0,-0.0489096004807807,7,-0.0489096004807807,0.0,0.2928117671277679,0.5121347925045443,0.0,0.0,0.9999999999919846,0.0,0.0,-0.584962500716347,0.1568236043097952,0.1593471472442506,0.0316098019281345,0.487895305637925,0.0,0.2548681327551595,-0.2410080995017773,0.0,0.09795925220368,0.2979839447063693,0.2631030406456496,1,0.330741560760889,0.1568236043097952,0.0,0,0.0,0.0009581680170802,19.116780521634308,-0.0005992011,0.0005995693833333,-0.0007377933611111,-0.0025481354,18.510588527234034,-0.089096544,0.1526942061065895,13.445050284625244,13.392585756275468,0.21763052,0.0614846136111111,18.532673115784164,0.0009726934931356,0.002112605,13.392585756275468,17.598721336752607,1.0619138499999998,0.0536729550100572,0.1967128712375936,0.0968503352577647,0.255379147600693,11.078150807734715,0.3042136077027675,0.330741560760889,11.439311461818898,0.3086420079141907,2,0.1568236043097952,0.1739179564510937,0.1905285807569625,0.4433660593772877
Gtpbp2,8338.0,-0.0780025120008511,11,0.1719421634307774,-0.005301308135413,0.2856204123866894,0.5179814171107959,-0.0244926262569489,0.3931421795202925,1.1926450779308029,1.0,0.3931421795202925,0.2552570552413202,0.2028913441011424,0.3385409916238409,-0.0446077608486219,0.5697623074253367,0.3931421795202925,0.2378087203066265,0.2157286910547906,1.0,-0.1627314661654615,0.2643743207745855,0.333444359518432,1,0.466614096760368,0.1938736126242193,0.0,0,0.0,0.0012617415979658,19.189940352743303,-0.0006914099999999,0.000907371954054,-5.5537829729729775e-05,-0.0015763135,17.972867631905945,-0.11452672,0.3857108250686509,13.755993572311445,13.47294463377961,0.15404781,-0.0039805381054054,17.72859062021889,0.0012623754375765,-0.0152149699999999,13.421012855779226,15.273139944628385,0.7530394,0.0400960595185863,0.1878822082890927,0.0617455965369386,0.5406430834518199,9.941047606340728,0.3339650580335458,0.466614096760368,10.7056323873615,0.1355825796708649,2,0.2028913441011424,-0.0015753247944187,0.1939705686814775,0.2727404841361487
R3hdm2,119057.0,-0.2141248053520508,6,-0.15506218983968,-0.0002470581576913,0.3172535244043022,0.425479335415682,0.2985484195163836,0.3413546553074269,-0.1634987322822612,3.0,0.3037435144508107,-0.1205040497511198,0.0,-0.1634987322822612,0.3172535244043022,0.0,0.3762996541280645,0.3172535244043022,-0.0506260730697896,0.0,0.0172333770384645,0.2236836321564322,0.2260109080857912,1,0.5757707082160177,0.1680331171328108,0.0,0,0.0,0.0014931888074759,17.262535340526284,-0.0016827479999999,0.0013487263205128,-0.0011165455115384,-0.0039430089999999,15.167348216092565,-0.226001277,0.8066803974799953,14.831581143875315,14.937741620077096,0.1364059999999999,0.0340611603782051,15.075454000778985,0.0017959417884629,0.01545336,13.474719946526482,13.328815151368577,0.922829985,0.0061670979838297,0.0733047834755435,0.1085332523534107,1.8348213402478115,10.485829308702003,0.1568062482137446,0.5757707082160177,15.41422275943176,0.206644282379487,12,0.1923395723177481,-0.203495266192077,0.2312807771069684,0.5247785045806926
Fbxl17,442565.0,0.0,9,0.0,0.5120332521950388,-0.0627138005831051,0.1660286240915578,0.0,0.0,0.0,0.0,0.0,-0.7924812503124883,-0.0327081781828004,-0.3962406251562441,-0.1222420494027609,0.4879052486500167,0.0,-0.0293488760345634,0.0,1.0,0.0290028154802293,0.0975157197858935,0.0975157197858935,1,0.932864710242469,0.3428425459408171,-1.3625684227701795,6,0.1322554760598494,0.0007736609211271,20.985351384873017,-0.0021787793999999,-0.00037930696,-0.0001795458333333,-0.0010947200999999,20.96435073980382,-0.160285248,1.1749696592044152,14.549227763038264,14.426330282603496,0.0215904399999999,-0.0373385381111111,19.76451076057152,0.0004678480518365,-0.06261091,13.552789157019262,17.185882027446677,1.0975755,0.0022710414632069,-0.0258963550473289,-0.0021149875235771,2.401532638637638,10.864959915142675,0.1044444977423976,0.932864710242469,17.71745553631483,0.0465641699382214,15,0.3428425459408171,-0.374316154825818,0.2657378965671059,0.5900221643016519
Rora,734460.0,0.0,0,0.0,0.0,0.0479176014616182,0.0484365281874223,0.312600241892663,0.2721784060436087,0.0,1.0,0.2721784060436087,0.0,0.0,0.0,0.0479176014616182,0.0,0.2721784060436087,0.0479176014616182,0.0,0.0,-0.0557202449460163,-0.0036418583792969,-0.0036418583792969,1,0.2521768695413584,0.1897120002367498,-0.6364811033393333,7,0.4593112693984779,0.0009430161961151,19.3321064989079,-0.0015550466,0.0007107454592592,-3.713722897603485e-05,-0.0022868407,17.811274335606463,-0.151861266,1.0335409961628468,16.88478820054003,16.75036678659284,0.1838760799999999,0.0346614386137254,17.595567415949503,0.0010094609225614,0.035406894,13.524786550851609,13.554588851677638,1.1684014,-0.0089052559940528,-0.0336356347221413,-0.0670133013631528,2.5437901640532883,10.73555602391162,0.2380453406010615,0.9769360328290336,18.28521254921936,0.1917853733603519,14,0.4005794070402628,-0.4354770898945739,0.3649784405392554,0.8071782352364414
Fnbp4,35651.0,-0.7104933827999145,7,0.0725583539309189,0.0,0.0194286429978398,0.2289979224658296,0.0,0.0,-0.3219280948801484,0.0,0.0,0.0,0.1006012325014398,-0.4406426982903772,-0.3042909872356034,0.110524483095642,0.0,-0.0294565316377168,0.459431618632379,2.0,-0.2323805130300154,0.033749864518393,0.1247877085035202,0,0.0,0.0,-2.115477216186864,1,0.6344102292502081,0.0007508235167819,16.28771237954945,0.0013822739999999,0.0023753110416666,-0.0005400726499999,-0.0017966633999999,15.836560387512314,-0.06515151,0.3915266352537985,14.312747767997992,14.49066288303289,0.13838344,0.06046469625,15.81046276540802,0.0011519567920481,0.042014435,13.706711844980717,15.165064005998712,1.94620235,0.0590499400433197,0.1442537171439267,0.0422478281487728,0.2599523499658057,10.764871590736174,-0.067518530878013,-0.0261953454599837,11.132499729628574,-0.1681197633794529,2,0.1690613481382188,-0.1952566935982025,0.038377414756528,-0.1409828331607032
Rbm5,30625.0,0.4005379295823292,4,0.4005379295823292,0.0,-0.0564989595981679,0.3430031879388306,0.144245284117835,0.0,0.5305147166938475,1.0,0.0,0.2410080995017773,0.0,0.5305147166938475,-0.0664909407744982,0.0,0.0,-0.0564989595981679,0.2630344058289848,0.0,0.0985114835090037,0.1960422573831279,0.1466121007015495,0,0.0,0.0,0.0,0,0.0,0.0014555336361066,17.37517522079979,-0.002110181,0.0003874665281249,-0.000610370234375,-0.0030150709999999,16.725456210378365,-0.1517431799999999,0.3828255473177627,13.98900924056327,14.165142539247194,0.1804000933,-0.05277144490625,16.700195257229616,0.001786872712848,-0.0391037399999999,13.505439421582492,15.792129382104443,1.2007631,0.0149158349258424,0.2650254055293009,0.1613700151049706,1.6598189939904828,8.15481810905261,0.1510630746382977,0.4037028247688037,11.40567333228192,0.1256258841329252,4,0.2083978773311807,-0.076763635216547,0.1596401654456449,0.3101634338608261
Rps9,2904.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5251673340484031,0.1842419318196442,0.0,0,0.0,0.0016345906445112,19.55282292195494,-0.0013893021,0.0003655255142857,-0.0004491483714285,-0.0013985114,18.74420972220372,-0.24426083,0.0,13.549904967722028,13.549904967722028,0.0122802199999999,-0.0153382771428571,18.844606034974998,0.0012868094767625,-0.15153102,13.549904967722028,18.64211517056468,3.373478,0.07316986205586,0.1293260478217582,0.087669551952612,0.3033565497029334,10.749031382040288,0.5251673340484031,0.5482617485377097,11.178042328864883,0.3409254022287589,2,0.3478695053406633,0.2003922431970464,0.1987438994657828,0.4814585612604714
Ciz1,28643.0,0.0,11,0.0,0.0,0.2262287971026815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262287971026815,0.0,0.0,0.2262287971026815,0.4854268271619979,0.0,0.0,0.0,0.0,4,0.3699496535901022,0.1410504202892424,-0.7854778211646949,2,0.8816744784486721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698391872107968,0.1527631262894814,0.1008882226336269,1.7704444448410772,8.366322214246253,0.2396269209011083,0.4956949776588364,13.663558104217284,0.1845141546601673,11,0.26172025144903,-0.048295281762964,0.2013693660353636,0.5725074841947966
Ttbk1,45227.0,0.0,8,0.0,-0.0426355220472003,0.2076429335090717,0.368776052483192,0.1969243441879538,0.3198003038063808,-0.2630344058313891,1.0,0.3198003038063808,-0.8280227993855322,0.0,-0.777807911230166,0.0297351319487191,0.7078054081027405,0.3198003038063808,0.1729047550067743,0.4854268271661199,0.0,0.1083996154774,0.2178777206349014,0.2251710942767479,1,0.5191927644336163,0.1220439076802284,-0.157541276967346,1,0.5091717959656287,0.0012156092219775,19.477536938429463,-0.0022605226999999,0.0001157573015625,-0.000596065740625,-0.0042836745,17.046564393621736,-0.19032956,0.5416213056059135,14.279390058299825,14.26407601528221,0.1173285199999999,-0.0142857246140624,16.485633558388432,0.0014073154793696,-0.0183132549999999,13.350939181546432,14.278812409501898,1.03472555,-0.0040195095460302,0.0085227784355185,0.0406341972297736,1.2701563594822936,11.156715144224766,0.3621637746130563,0.5311654060770898,14.419104311095364,0.4024969736004015,5,0.1220439076802284,0.1468706096768539,0.1569367694441013,0.5346523804795777
Snhg9,0.0,0.0,9,0.0,0.1008324426774923,0.2288834376222628,0.5300412919598658,0.2546259971457809,0.3905583901438845,0.4150374992758383,2.0,0.3452665199949707,0.1604646721923526,0.0,0.0118701418056342,0.1263440156993498,0.4418383370248461,0.4358502602927983,0.2367467581188087,0.6674246609099859,0.0,0.2261804748375384,0.3297685241028223,0.2814261648069425,0,0.0,0.0,0.0,0,0.0,0.0010662859657401,18.79889574817405,-0.001652936,0.000457045634375,-0.0006038854718749,-0.0030154439999999,17.316840839753446,-0.199928,0.2659322608855736,13.735969240506398,13.54653277642586,0.103835,-0.018676629471875,17.414501550560264,0.0010217762435163,-0.0216585799999999,13.54653277642586,16.0006602622688,0.93399695,0.0,0.0,0.0,0.2654621382352251,10.721953612801473,0.2564711287814799,0.2693605652549127,11.097373768990288,0.2610038238906674,2,0.041669700597644,0.2276908646572686,0.0471116387506546,0.2943167831240663
Usp7,102713.0,0.0,0,0.0,0.0,0.1240081195303239,-0.0007171526008549,0.0,0.0,0.1520030934445158,0.0,0.0,0.5849625007187518,0.0,0.1520030934445158,0.053533900005215,0.0,0.0,0.1240081195303239,0.432959407274236,0.0,-0.0007171526008549,-0.0007171526008549,-0.0007171526008549,2,0.5129174535096914,0.2186479723691372,-0.6797146194153454,3,0.1493601216971378,0.0020839886806312,18.145693374677023,-0.0017672253999999,0.0015480995091954,-0.0004948432977011,-0.0035675254,15.022671232600418,-0.119436445,0.6730672450660324,14.426296286877214,14.451533106039868,0.1767766,0.0274710732413793,15.076360087583929,0.0015274821365778,-0.00599826,13.598634114779792,13.539037611877408,1.7883201,0.0201586035864222,0.0363308738362863,0.0548102504341112,1.2122546853015763,11.350386742312898,0.2170119441204508,1.0496208813357626,15.641769536301767,0.1524904673907677,12,0.8921013572372176,-0.7871829633537526,0.399560606806774,0.7105424522612669
Tmem63c,68703.0,0.0,2,0.0,0.0223768927615788,0.0602957134639965,0.2050858508017903,0.0950955811839397,0.0,-0.1699250014403088,1.0,0.0,-0.5034597069656837,0.0,-0.3351872321493703,-0.174301676709677,0.1519980703646923,0.0,0.0225188516765288,0.7369655941469699,0.0,-0.1006786198334275,0.1120549616520785,0.1349663400317804,0,0.0,0.0,-1.4780472961440696,1,0.6020384303261214,0.0010711116664345,18.326324146313898,-0.0015117033999999,0.0005685130022222,-0.0004024765422222,-0.0043901489999999,17.15475878649033,-0.1188275399999999,0.5336653900540772,14.886743267449706,14.967721604777646,0.13021094,0.0103651233166666,16.580816460725863,0.0007904543831327,-0.0099235,13.555907202377874,13.466586337719244,0.8782278299999999,0.0289100333493063,0.0025773118135334,0.1270884549928985,0.8144320136349996,12.750288267591674,0.1394566478747836,0.5253646140241484,15.031830408953471,0.091677434563513,10,0.3350523873976239,-0.07840185404382,0.170515301804252,0.4753346715239908
Snx1,38454.0,-0.099535673550227,1,-0.099535673550227,0.0,-0.0060730324141373,0.2757998653139393,0.0,0.0,0.8073549220421463,0.0,0.0,-0.4999999999819664,0.0,-0.5179593633811503,-0.1474203695465386,1.0059672289533426,0.0,-0.0238993721540267,0.5849625007091332,0.0,-0.0730043000326459,0.0463915837688445,0.0190787529445435,0,0.0,0.0,0.0,0,0.0,0.0013279522695494,18.50814294806393,-0.001123884,0.0010460711352941,0.0001239311470588,-0.001748245,18.057621612507376,-0.0581195379999999,0.0,14.18200631309963,14.18200631309963,0.2435837599999999,0.0264750833529411,17.97999498381143,0.0012102629457919,0.05767809,14.18200631309963,17.01917804882965,0.82841444,0.0461981465960489,0.0118516301713686,0.040440077293011,0.7088651023537871,10.611024797307444,-0.0567406379756014,0.1819355806266078,12.117643101389124,0.0372800006054586,4,0.1829091652547361,-0.0949965656230862,0.109284151063796,0.172597802176226
Ipo8,60784.0,-0.6780719051072275,4,-0.6780719051072275,0.0,-0.0654893324348337,-0.0531577438233377,0.0,0.0,1.7369655941325433,0.0,0.0,0.999999999981966,0.0301635548710583,1.125769383478059,-0.1928217646809882,0.8643619703786144,0.0,0.0165728947390763,0.5849625006971113,0.0,-0.0937819645311002,-0.0752196091862371,-0.0787191192042735,0,0.0,0.0,0.0,0,0.0,0.0010334015580058,19.139126626909142,-0.0008488579999999,0.0011446122725806,0.0002291302596774,-0.0016919254,18.264810534742885,-0.1080587899999999,0.5636803733023786,14.15348775504598,14.18943851219957,0.1585397799999999,0.0253918001290322,17.37057844338609,0.0011605220561944,0.047089505,13.46620394737176,13.568668693380506,0.861596875,0.0064107456869854,0.0161813440036586,0.0529466288196115,0.2635058666445286,11.104598753564437,0.1649953022868528,0.2442708888180944,11.477252323938004,0.0910064563360474,2,0.1178141370305525,0.0555561608845529,0.0501342886176367,0.1264567517875419
Tfdp2,127371.0,-0.0641303374194306,3,-0.0641303374194306,0.0,0.0138892911648884,0.2235594479120486,0.0,0.0,1.415037499263816,0.0,0.0,0.0,0.0,0.8187149602984145,-0.0363646555039904,0.8433274221536291,0.0,0.0138892911648884,-0.5849625007131416,0.0,0.0030363020408552,0.1349048510509711,0.1781188032000096,0,0.0,0.0,0.0,0,0.0,0.0007541163903446,17.864887391786223,-0.0007803997,0.00084449601875,-0.0004117238187499,-0.0011623049999999,17.36416886114277,-0.06791593,0.7571224049401232,15.42975636078484,15.763990365632964,0.11409723,0.053579563875,17.341617833048705,0.0006543725779447,-0.0120025,13.933506249629444,16.85705763916737,0.89256795,0.0161707216096777,-0.0261099284874931,-0.0340244939628794,1.3145238223882467,10.736401931318374,0.2049062531279015,0.741398235440344,14.190210502286968,-0.1232476233390436,5,0.7557608284545837,-0.4748571324058526,0.2654085749347058,0.1924683911753498
Slc45a1,23602.0,-0.0489096004807807,4,-0.0489096004807807,-0.3233241162437895,0.2600413667856287,0.3746583200132454,0.0,0.0,1.0780025119928358,0.0,0.0,0.4312482381220814,0.0,0.8223482675749046,0.1380951134290546,0.2853078904230872,0.0,0.3101643376959436,-0.2895066171920701,0.0,0.1731507300647123,0.2739045250389789,0.2739045250389789,3,0.8181562606163029,0.4426003298146698,-0.9164962406895408,2,0.8046518368234186,0.0014393289153966,20.26688259762492,-0.0020625221,0.0002288429740579,-1.7043311594202893e-05,-0.0024232739999999,18.339310700391653,-0.1452088299999999,0.3261540193898112,14.008701824775835,13.790959333698824,0.14799688,-0.0105569716956521,18.176555591774083,0.0010888050895128,-0.01325895,13.71295682169755,15.37170859108001,0.8116258,0.0108223792849994,0.1439379552676405,0.0171660858598163,1.1492761573161026,11.143383213989884,0.7137259731971597,1.2965092913650489,13.411510988012084,0.3456090216765372,4,0.9622070155701768,0.2557682943012496,0.0691864600734494,0.4190486094984278
Dync1li2,25367.0,-0.530514716696314,9,-0.530514716696314,-0.1242289039707688,-0.0388352441621355,0.2090507513278265,0.0799300856336686,-0.0825513782225681,0.1255308820827658,3.0,-0.2096233306537334,-0.3684827970792959,0.0,-0.1007651475979844,-0.2145822834191912,0.163212301260684,0.1433622633536937,-0.0616560012895843,0.1375035237486233,0.0,-0.2450964794563352,-0.0096360718450193,-0.0012492796257843,0,0.0,0.0,-1.2010498772715703,3,0.3881115309978551,0.0011522026134928,16.628958093398982,0.0009135354,0.00313195028,-0.000179621735,-0.0014970009999999,16.20514887414403,-0.0304073699999999,0.3328319142023915,14.079164725124947,13.906637019570487,0.15257218,0.0861603665,16.15444284080975,0.0007016751746538,0.0528560499999999,13.80634822671225,15.33552992757082,1.44931755,-0.0144929420250475,0.1370068643753301,0.1301913243120593,1.073051555576486,11.143383213989884,0.1216015615927895,0.2288189405863825,13.33007655479747,0.0992851279892346,5,0.083172339791314,-0.0339181693297334,0.1050760074294795,0.2485498824060892
