gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ccser1,1.192774702613242,0.0,0.0,0.0,0.013945317491889,-0.003052394613623619,0.01880967861972749,0.0,0.0,0.0,0.0,0.0,0.019392355009913445,-0.007072387095540762,0.0,0.004385764375329017,0.0,0.012353616673499346,0.02267384547740221,-0.003689941093325615,0.015260461196303367,0.14999031781218947,0.025823737527243793,-0.011541633140295745,0.008176468014717102,-0.020732934372499585,0.0043104489985853435,0.04931702181696892,0.0,-0.001650795340538025,-4.0953313000500205e-05,0.054546707458794114,0.15151167839765547,0.0,-0.00047423065174371,0.0,-0.1433452516514808,0.0,-0.00010198948904871941,0.0,-0.0005124918185174465,0.0018391915038228036,0.032459078375250104,0.137935802420252,0.062065133629366755,0.04675827398896217,-0.01895166575908661,0.0,-0.009583450416103005,-0.0344576502405107,0.007511875294148922,0.1467363065481186,-0.0011933721229434014,0.0,0.004385764338076114,0.008994908183813094,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0009075441956520081,0.016904201200231908,0.0,0.0,0.03736056938767433,-0.0016692922636866569,0.002427489161491394,0.025934007428586484,0.0,0.0,0.0,0.020433678231202065,0.08348506517708301,0.07178814984858035,0.055131342951208355,0.05878307603299618,0.04201285183429718,0.0,0.015195545963943005,0.004244288094341755,0.0,0.0,0.00605329217389226,0.0,0.0,-0.0024867887422442437,0.058804050637409094,0.02153820488601923,-0.0027268903702497484,0.015330501915886998,2.0,2.0
Thrb,1.3089826794620603,0.0,0.0,0.0,-0.0648265990614891,-0.003975044786930084,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,-0.09338080041110515,-0.011274819374084472,0.0,0.0009337433893233537,0.0,0.0008145241439342499,0.017451984733343126,0.08179368942975998,0.003856434281915426,0.11143434006720782,-0.007343242801725864,-0.008924190080724656,0.0006621787697076798,-0.004057105276733637,0.015734461061656477,0.05615433990955353,0.0,-0.001650795340538025,0.0,0.04330324316397309,-0.028750833831727506,0.0,0.05929691173136234,0.0,0.011872813338413835,0.0,-0.00020397897809743882,0.0,-0.00102498359978199,0.0005093145743012428,0.07095156844705343,-0.14371029113361147,0.07583052079193293,0.013182163387537003,-0.024861371451988815,0.0,0.06143613887950778,0.008120592720806598,-0.0014633522555232048,-0.021855971999466418,-0.0017900581285357476,0.0,0.0,-0.00919933795928955,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0018150883913040162,0.06965039268136025,0.0,0.0,0.0,-0.003279285430908203,0.002427489161491394,-0.061461566993966696,0.0,0.0,0.0,0.014125568671151995,0.017456515785306694,0.05588640215806663,0.03079597035422921,0.012946600671857595,0.00977043081074953,0.0,0.015195545963943005,0.0009903339017182588,0.0,0.0,-0.018373360149562357,0.0,0.0,-0.003724503442645073,0.11559665577486157,-0.0035017022490501405,-0.009037274667061865,0.010060831205919385,2.0,2.0
Cspp1,0.6676560784131289,0.0,0.0,0.0,0.00028235621750354766,-0.022920979261398314,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,0.002203676700592041,-0.011069822646677495,0.0,0.0004244288150221109,0.0,-0.0054301611334085466,-0.041478594839572905,-0.005944904759526253,0.0,0.25022719545289873,-0.004793505985289812,-0.010753214340656996,0.008176468014717102,0.01947049466893077,0.015734461061656477,0.03786182122305035,0.0,-0.0011005302518606187,-4.0953313000500205e-05,-0.021966113112866878,0.29216954795643685,0.0,-0.00076308221090585,-0.00048800215125083924,0.015167028792202473,0.0,0.0,0.0,-0.00102498359978199,0.00014147627167403697,0.0,0.10411671979352832,-0.08654627300798894,-0.09727606892585755,-0.008282421454787255,0.0,-0.02061887089163065,0.0019021208398044109,-0.0008780113980174065,-0.019282231070101262,-0.0017900581285357476,0.0,0.0011318101733922958,-0.029642310589551926,0.0,0.0,0.0,0.0,-0.016648317910730837,0.0,0.0,0.0,-0.0012100589275360106,-0.0020335881039500237,0.0,0.0,0.0,-0.002813185676932335,-0.002648169994354248,0.016616409420967104,0.0,0.0,0.0,0.02198744935449213,-0.000671395342797041,-0.020171043938025834,0.04763571247458458,0.0,0.00861245382577181,0.0,-0.001293237954378128,0.0005659050866961479,0.0,0.0,-0.01580523531883955,0.0,0.0,-0.0029002780839800834,0.07348961021751166,0.012714193388819694,0.019838819336146115,0.014803052190691232,0.0,1.0
Ankrd27,0.7692366136424243,0.0,0.0,0.0,-0.0026125862263143063,-0.013284408710896969,0.01880967861972749,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,-0.023369625508785248,0.0,0.004385764375329017,0.0,-0.0020363103784620763,-0.012035259455442428,-0.014144773334264756,0.0,-0.06256368339061737,-0.007343242801725864,0.016161023788154125,-0.0639722241461277,-0.04190466821193695,0.0002644447237253189,-0.05279674902558327,0.0,-0.001650795340538025,-0.0006142996810376644,-0.03083133663982153,-0.046439622417092326,0.0,-0.0012577895168215036,-0.0001626673899590969,0.007570643099024892,0.0,0.0,0.0,-0.0024599605798721314,0.0018391915038228036,-0.007415365874767304,0.2837213195487857,0.08137897593900562,0.004287804085761309,-0.014511882839724422,0.0,-0.013862283416092396,0.008120592720806598,-0.0016584658995270729,-0.049899654164910316,-0.0011933721229434014,0.0,0.004385764338076114,0.008994908183813094,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0018150883913040162,-0.0020335881039500237,0.0,0.0,0.0,-0.002813185676932335,0.000882723331451416,0.006383609343320131,0.0,0.0,0.0,0.07873376078903675,-0.005112735219299793,-0.005561773143708706,0.018420367958024143,-0.002479136288166046,-0.0049214021861553195,0.0,-0.014225617721676827,0.004244288094341755,0.0,0.0,-0.0025260639004409313,0.0,0.0,-0.006035727486014366,-0.053166500944644215,0.0035306768119335173,0.01015239318832755,0.005398776885122061,0.0,0.0
Atp6v0a1,0.38191098492592573,0.0,0.0,0.0,-0.009608676359057426,-0.022920979261398314,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,0.07728376172482967,0.0,0.0009337433893233537,0.0,0.004344128891825676,0.013815511651337146,-0.006559894941747188,0.0,-0.08564138531684876,-0.015298422425985336,-0.005340780215337872,0.001439519040286541,-0.027718258826062082,0.0002644447237253189,0.04978546656668186,0.0,-0.001650795340538025,-0.002866731807589531,0.03829259229823947,-0.05607815742492676,0.0,-0.002588772140443325,-0.00048800215125083924,0.003764749551191926,0.0,-0.0006119368970394134,0.0,-0.0008199868723750114,0.0005093145743012428,-0.007415365874767304,-0.24169729214627295,0.05183453499339521,-0.007942449301481247,-0.03183107135817408,0.0,0.06501722272485494,-0.012071151440031826,0.05307090856134891,-0.03709546364843845,-0.0017900581285357476,0.0,0.0,-0.00919933795928955,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0018150883913040162,-0.0016522903274744749,0.0,0.0,0.0,0.08765460304915905,0.002427489161491394,0.003446990493685007,0.0,0.0,0.0,-0.04841236755251885,0.059977997317910196,0.02398030216805637,0.015369336884468794,-0.002479136288166046,-0.0031482498347759247,0.0,-0.014225617721676827,0.0009903339017182588,0.0,0.0,-0.024807877205312252,0.0,0.0,-0.006035727486014366,-0.06405215689912439,0.005838495120406151,-0.017771650580689313,0.005117474272847176,0.0,0.0
Gng3,-0.2730355536250863,0.0,0.0,0.0,-0.0013549869693815708,-0.003975044786930084,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,-0.023369625508785248,0.0,0.0,0.0,-0.0012217862717807293,-0.05547160279005766,-0.014144773334264756,0.0,-0.05543833900243044,-0.004589527007192373,-0.014499685526825488,-0.0023854886926710605,0.1340209877770394,-0.0031733366847038267,-0.03213715391233563,0.0,-0.00330159068107605,-0.00020476656034588815,-0.03083133663982153,-0.0788543078303337,0.0,-0.0046399232279509305,0.0,0.002088451012969017,0.0,0.0,0.0,-0.0024599605798721314,0.0,-0.007415365874767304,-0.04016119251406053,-0.01243320494890213,0.004866792540997267,-0.03246110426262021,0.0,-0.015267002061009408,-0.003218973744660616,-0.0014633522555232048,-0.0662091214954853,-0.006961337178945541,0.0,0.0,-0.004497453980147839,0.0,0.0,0.0,0.0,-0.043531357273459435,0.0,0.0,0.0,-0.0036301767826080323,-0.0021606873627752067,0.0,0.0,-0.0018150883913040162,-0.0018556907027959823,0.000882723331451416,-0.0032137196697294714,0.0,0.0,0.0,-0.006495815990492701,-0.010729289390146732,-0.00774689108133316,-0.021496624574065207,-0.002479136288166046,0.0,0.0,-0.014225617721676827,0.0,0.0,0.0,-0.03748187996447086,0.0,0.0,-0.011876244693994523,-0.03769284198991954,-0.004974069371819496,-0.003380764261819422,0.002010619156062603,0.0,0.0
Wipf2,-0.1663761349953711,0.0,0.0,0.0,-0.001608294453471899,-0.003975044786930084,0.01880967861972749,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,0.07728376172482967,0.0,0.0,0.0,-0.0012217862717807293,-0.012035259455442428,-0.006559894941747188,-0.002479136288166046,-0.050796126462519166,-0.007343242801725864,-0.014152057096362114,0.0,-0.025309616615995765,0.0,0.014354684129357339,0.0,-0.00330159068107605,-0.00020476656034588815,-0.03083133663982153,-0.0788543078303337,0.0,-0.0046399232279509305,0.0,0.0029563119914382697,0.0,0.0,0.0,-0.0008199868723750114,0.00014147627167403697,-0.007415365874767304,-0.07509553420968587,0.010158015629276634,0.004070683363825083,-0.01531801350414753,0.0,-0.024243619181215762,-0.006876898352056742,-0.004975397679954767,-0.05340493097901344,-0.0011933721229434014,0.0,0.0,0.0033730906806886196,0.0,0.0,0.0,0.0,-0.05469346031546593,0.0,0.0,0.0,-0.0036301767826080323,-0.0021606873627752067,0.0,0.0,-0.0018150883913040162,-0.0018556907027959823,0.000882723331451416,-0.00572259571403265,0.0,0.0,0.0,-0.006562385065481066,-0.011192114353179931,-0.018666348606348037,0.011662067826837302,0.0,-0.004776655063033104,0.0,-0.014225617721676827,0.00028295254334807394,0.0,0.0,-0.010851661320775747,0.0,0.0,-0.011876244693994523,-0.06858047809451819,-0.004974069371819496,-0.006122495401650667,0.002464291974902153,0.0,0.0
Pde3b,0.722103260923177,0.0,0.0,0.0,-0.006496613249182701,-0.022920979261398314,0.01880967861972749,0.0,0.0,0.0,0.0,0.0,0.0011018383502960204,0.07728376172482967,0.0,0.00019806678406894207,0.0,0.002172064483165741,0.013815511651337146,-0.006559894941747188,0.0,-0.056841519735753535,-0.015298422425985336,0.0006565333437174559,0.001439519040286541,-0.027718258826062082,0.0002644447237253189,0.03786182122305035,0.0,-0.001650795340538025,-0.002866731807589531,0.03751718105748296,-0.030527229811996223,0.0,-0.002588772140443325,-0.00048800215125083924,0.004409772567451,0.0,-0.0006119368970394134,0.0,-0.0008199868723750114,5.659051239490509e-05,0.0,-0.22794602390378713,-0.05904328634031117,-0.09727606892585755,-0.03445528654381633,0.0,-0.01945575397461653,0.0019021208398044109,-0.004975397679954767,-0.027320663332939147,-0.0011933721229434014,0.0,0.0,-0.029642310589551926,0.0,0.0,0.0,0.0,-0.019124510809779168,0.0,0.0,0.0,-0.0018150883913040162,0.06965039268136025,0.0,0.0,0.0,-0.003279285430908203,0.002427489161491394,0.003446990493685007,0.0,0.0,0.0,-0.07896986782550812,-0.005078748743981123,-0.009535677274689078,0.015369336884468794,0.0,0.00861245382577181,0.0,-0.004741872623562813,0.00014147627167403697,0.0,0.0,0.11717823253944516,0.0,0.0,-0.0043504170328378675,-0.06084131292998791,0.003230194263160229,-0.017771650580689313,0.006673505809158087,2.0,1.0
Olfm2,0.516599015891552,0.0,0.0,0.0,-0.07260986030101776,-0.022920979261398314,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,-0.023369625508785248,0.0,0.00019806678406894207,0.0,-0.0008145241439342499,-0.012035259455442428,-0.014144773334264756,-0.002479136288166046,-0.07796856429427862,-0.007343242801725864,-0.003909321432001889,0.0006621787697076798,-0.017459346344694496,-0.007536674626171589,0.05615433990955353,0.0,-0.001650795340538025,-0.002866731807589531,-0.009895232170820237,-0.027809660881757736,0.0,-0.002588772140443325,-0.00048800215125083924,0.0010751727409660816,0.0,0.0,0.0,-0.0024599605798721314,5.659051239490509e-05,-0.007415365874767304,-0.20574762355536222,-0.02617531007155776,0.013182163387537003,-0.01520285197533667,0.0,0.07519968906417489,-0.007608483294025064,0.05307090856134891,-0.043655358478426935,-0.006961337178945541,0.0,0.0,0.034855268597602844,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0012100589275360106,-0.005083970241248608,0.0,0.0,0.0,-0.0070922630280256275,0.000882723331451416,0.04215781967155635,0.0,0.0,0.0,-0.03265769202262163,-0.0026520341634750366,0.02398030216805637,0.013699494814500213,0.0,0.00977043081074953,0.0,-0.014225617721676827,0.00014147627167403697,0.0,0.0,-0.026033598240464927,0.0,0.0,-0.005733212754130364,-0.0554103078506887,-0.002958686053752899,-0.015840080105699598,0.005036381455138326,0.0,0.0
Spred2,0.5216345137357712,0.0,0.0,0.0,-0.006496613249182701,-0.022920979261398314,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.002203676700592041,0.03372195983305573,0.0,8.488575927913189e-05,0.0,-0.0019005564227700233,0.013815511651337146,-0.0038949378207325937,0.0,0.21679215990006923,-0.015298422425985336,-0.0022219657711684705,0.001439519040286541,-0.012467780373990536,-0.049847830422222614,0.05626290025189519,0.0,-0.001650795340538025,-0.00010238328017294407,-0.021966113112866878,0.17628196489065887,0.0,-0.0010292787384241818,-0.00048800215125083924,0.004593474036082626,0.0,-0.0006119368970394134,0.0,-0.0005124918185174465,-0.004923374261707068,0.0,-0.2511489750258625,-0.05511024607345462,-0.09727606892585755,-0.03445528654381633,0.0,0.021677585020661354,0.0019021208398044109,-0.0014633522555232048,-0.01733476238325238,-0.006961337178945541,0.0,0.0,-0.029642310589551926,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0012100589275360106,-0.005083970241248608,0.0,0.0,0.0,-0.0070922630280256275,0.002427489161491394,0.003446990493685007,0.0,0.0,0.0,-0.014818310439586639,-0.000671395342797041,0.05588640215806663,0.0252187913749367,0.0,0.00861245382577181,0.0,0.015195545963943005,8.488575927913189e-05,0.0,0.0,-0.024808693006634713,0.0,0.0,-0.003175410628318787,0.09882130173966289,-0.01029852356761694,-0.01650763548910618,0.006805728171020747,0.0,1.0
Ciz1,-0.3913786383997649,0.0,0.0,0.0,-0.0008550756238400936,-0.003052394613623619,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,0.07728376172482967,0.0,0.0,0.0,-0.0012217862717807293,0.011608703322708606,-0.006559894941747188,0.0,-0.05403952270746231,-0.015298422425985336,-0.015971611202694476,0.0,-0.03165970796719193,0.0,-0.02891653060913086,0.0,-0.00330159068107605,-0.00020476656034588815,0.07551233306527137,-0.0788543078303337,0.0,-0.0046399232279509305,0.0,0.003339862022548914,0.0,-0.0006119368970394134,0.0,-0.0008199868723750114,-0.003338840026408434,-0.007415365874767304,0.05736807667650282,-0.012811071779578924,0.004287804085761309,-0.04165326425805688,0.0,-0.008288300558924676,0.00029263397678732874,-0.0008780113980174065,-0.059649226665496824,-0.0017900581285357476,0.0,0.00033954303711652756,0.0073594702780246735,0.0,0.0,0.0,0.0,-0.05469346031546593,0.0,0.0,0.0,-0.0036301767826080323,-0.001270992588251829,0.0,0.0,-0.0018150883913040162,-0.0011523943394422531,-0.005075659155845642,0.002681865505874157,0.0,0.0,0.0,-0.006495815990492701,-0.011235904358327388,-0.00774689108133316,-0.031109203081578017,-0.002479136288166046,-0.0049214021861553195,0.0,-0.014225617721676827,0.0,0.0,0.0,-0.03303125981241464,0.0,0.0,-0.011876244693994523,-0.04379821385256946,-0.004974069371819496,-0.0139871432678774,0.002752195820212364,0.0,0.0
Nob1,-0.3785859719477594,0.0,0.0,0.0,-0.007289619017392397,-0.003975044786930084,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.0013772979378700255,-0.023369625508785248,0.0,0.0,0.0,-0.0012217862717807293,-0.04324404150247574,-0.014144773334264756,0.0,-0.04372148905880749,-0.004793505985289812,-0.018257148675620557,0.0,-0.013817492490634322,-0.0031733366847038267,0.014354684129357339,0.0,-0.00330159068107605,-0.00010238328017294407,-0.03921901397407055,-0.0788543078303337,0.0,-0.004332773387432098,0.0,0.0029641093499958517,0.0,0.0,0.0,-0.0024599605798721314,0.00014147627167403697,-0.007415365874767304,-0.04169735362753272,0.015667748088017106,0.004179243743419647,-0.030612180680036544,0.0,-0.024243619181215762,0.000731584932655096,-0.0007804545760154724,-0.05996482580900192,-0.006961337178945541,0.0,0.0,-0.002862016335129738,0.0,0.0,0.0,0.0,-0.05469346031546593,0.0,0.0,0.0,-0.0036301767826080323,-0.0021606873627752067,0.0,0.0,-0.0018150883913040162,-0.0018556907027959823,0.000882723331451416,0.0016742021590471267,0.0,0.0,0.0,0.014256993485614657,-0.008481308482587338,-0.018666348606348037,-0.030264571253210307,-0.004131893813610077,-0.00502996252849698,0.0,-0.0028020155802369116,0.00028295254334807394,0.0,0.0,-0.040589283034205434,0.0,0.0,-0.011876244693994523,0.09552634043619036,-0.004974069371819496,0.02242068777792156,0.002199847251176834,0.0,1.0
Rab15,-0.34629152526147666,0.0,0.0,0.0,-0.006029785256832838,-0.003052394613623619,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.0011018383502960204,-0.023369625508785248,0.0,0.0,0.0,0.004344128891825676,0.032851706631481646,-0.014144773334264756,0.0,0.05460812951438129,-0.007139263823628426,-0.010644114739261568,0.0,-0.01687675217166543,-0.008462231159210205,0.03632644057273865,0.0,-0.001650795340538025,0.0,0.09254185944795608,-0.08990095628425479,0.0,-0.004435156667605042,0.0,0.004635681360960007,0.0,-0.00020397897809743882,0.0,-0.0024599605798721314,0.0,-0.007415365874767304,0.052984040882147386,-0.01582863539457321,-0.00931754695251584,0.06164258498698473,0.0,-0.01083584970794618,-0.003218973744660616,0.00439005671069026,-0.05996482580900192,-0.006961337178945541,0.0,0.0005659050866961479,-0.004497453980147839,0.0,0.0,0.0,0.0,0.32008194230496884,0.0,0.0,0.0,-0.0036301767826080323,-0.001270992588251829,0.0,0.0,-0.0018150883913040162,-0.0011523943394422531,-0.039060507416725156,-0.011318979375064374,0.0,0.0,0.0,-0.004436079645529389,-0.012830322980880738,0.10089704226702452,0.0035712095722556115,0.0,0.0,0.0,-0.0017243173718452453,0.0,0.0,0.0,-0.03236590042710304,0.0,0.0,-0.010500581916421652,0.0702464409917593,0.005838495120406151,-0.005244833566248417,0.002752195820212364,0.0,0.0
Rabl6,-0.4251869657728821,0.0,0.0,0.0,-0.0008550756238400936,-0.003052394613623619,-0.06745517667382955,0.0,0.0,0.0,0.0,0.0,0.0006611030548810959,-0.023369625508785248,0.0,-0.008149033170193434,0.0,-0.0012217862717807293,-0.012035259455442428,-0.014144773334264756,-0.0018180332891643046,-0.052615588279440996,-0.007343242801725864,-0.01202184741385281,0.0,-0.021400795485824346,-0.0031733366847038267,-0.02891653060913086,0.0,0.125185313411057,-0.00010238328017294407,-0.03083133663982153,-0.0750024520419538,0.0,-0.004332773387432098,0.0,0.0035933410562574864,0.0,0.0,0.0,-0.0024599605798721314,0.00014147627167403697,-0.007415365874767304,0.059348744554445144,0.01106346377171576,0.004287804085761309,-0.03179409207776189,0.0,-0.015267002061009408,-0.006876898352056742,-0.0008780113980174065,-0.0662091214954853,-0.006961337178945541,0.0,0.0006224955990910531,0.0033730906806886196,0.0,0.0,0.0,0.0,-0.044513555746525525,0.0,0.0,0.0,-0.0036301767826080323,-0.001270992588251829,0.0,0.0,-0.0018150883913040162,-0.0011523943394422531,0.000882723331451416,0.002681865505874157,0.0,0.0,0.0,0.0169419458322227,-0.010574801359325647,-0.00774689108133316,-0.031109203081578017,-0.0018180332891643046,-0.0049214021861553195,0.0,-0.014225617721676827,0.00028295254334807394,0.0,0.0,-0.04048706814646721,0.0,0.0,-0.010500581916421652,-0.035156364804133776,-0.004974069371819496,-0.001602677907794714,0.002487751096487045,0.0,0.0
Necab3,-0.2750632273929659,0.0,0.0,0.0,-0.0018254151195287705,-0.003975044786930084,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,0.0011018383502960204,-0.023369625508785248,0.0,0.0,0.0,0.0013575403019785881,0.038322956301271915,-0.014144773334264756,0.0,-0.060732556022703645,-0.006935284845530987,-0.014078081524930895,0.0,0.19494557461701334,0.0,-0.027143378257751465,0.0,-0.00330159068107605,-0.00020476656034588815,0.07551233306527137,-0.08034760177135468,0.0,-0.0046399232279509305,0.0,0.002790319062769413,0.0,-0.00020397897809743882,0.0,-0.0024599605798721314,0.0,-0.007415365874767304,-0.048161737900227305,-0.014189008548855781,-0.007942449320107698,-0.030708421375602483,0.0,-0.009630676358938217,0.00029263397678732874,-0.0014633522555232048,-0.0662091214954853,-0.0017900581285357476,0.0,0.0,-0.004497453980147839,0.0,0.0,0.0,0.0,-0.043531357273459435,0.0,0.0,0.0,-0.0036301767826080323,-0.0021606873627752067,0.0,0.0,-0.0018150883913040162,-0.0018556907027959823,-0.005075659155845642,0.0024393272027373315,0.0,0.0,0.0,-0.006074212053790689,-0.013047443628311157,-0.00774689108133316,0.0025092590786516666,0.0,-0.0031482498347759247,0.0,-0.014225617721676827,0.0,0.0,0.0,-0.029923856742680072,0.0,0.0,-0.011876244693994523,-0.04826645743101835,-0.0064673636853694915,-0.007164164683781564,0.0026436354964971542,0.0,1.0
Zfyve28,0.8206682720780373,0.0,0.0,0.0,-0.006496613249182701,-0.022920979261398314,0.041483748108148574,0.0,0.0,0.0,0.0,0.0,0.0008263787627220153,0.07728376172482967,0.0,0.0009337433893233537,0.0,-0.0008145241439342499,-0.012035259455442428,-0.006559894941747188,-0.002479136288166046,-0.053531554453074934,-0.007343242801725864,-0.0013575077522546054,0.0006621787697076798,-0.017459346344694496,0.0002644447237253189,0.03786182122305035,0.0,-0.001650795340538025,-0.002866731807589531,-0.013578435927629471,-0.03022977873682976,0.0,-0.002588772140443325,-0.00048800215125083924,0.0016040621884167194,0.0,0.0,0.0,-0.0008199868723750114,0.0005093145743012428,0.0,-0.25750166943296793,-0.027293707700446247,-0.09727606892585755,-0.01520285197533667,0.0,-0.02061887089163065,-0.007608483294025064,-0.004975397679954767,-0.027320663332939147,-0.0017900581285357476,0.0,0.0,-0.029642310589551926,0.0,0.0,0.0,0.0,-0.021358364075422288,0.0,0.0,0.0,-0.0018150883913040162,-0.005083970241248608,0.0,0.0,0.0,-0.0070922630280256275,0.000882723331451416,-0.016530038313940166,0.0,0.0,0.0,-0.04841236755251885,-0.0037014508061110974,-0.009535677274689078,0.013699494814500213,0.0,0.00861245382577181,0.0,-0.004741872623562813,0.0009903339017182588,0.0,0.0,-0.01939550880342722,0.0,0.0,-0.0043504170328378675,-0.05219946388155222,-0.002958686053752899,-0.008184639057144522,0.005781004084274173,0.0,0.0
