cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
CA3_Glut,Slc26a4,1,1,0.028691089,0.07847678,0.70719236,0.025349494,0.07516436,0.016552864,0.068573005
CA3_Glut,Kif17,1,1,0.22191657,0.10460551,0.40501806,0.014396466,0.07400428,0.07944751,0.10061158
CA3_Glut,Gabbr1,1,1,0.18776111,0.08026413,0.36030868,0.11442139,0.09388715,0.057832096,0.105525404
CA3_Glut,Fance,1,1,0.08548906,0.046541315,0.4032611,0.006863543,0.35721767,0.044517115,0.05611028
CA3_Glut,Chuk,1,1,0.033891667,0.067733236,0.7293738,0.02684749,0.0050244303,0.07115759,0.06597173
CA3_Glut,Rnf214,1,1,0.16978578,0.07137846,0.3117487,0.049020298,0.23399137,0.08415988,0.07991556
CA3_Glut,Ptprs,1,1,0.010332528,0.02140537,0.06757012,0.0136415195,0.8410731,0.019203462,0.026773943
CA3_Glut,Trim41,1,0,0.033783358,0.073886506,0.29481205,0.38506755,0.0050083734,0.12496285,0.08247938
CA3_Glut,Numb,1,1,0.039273728,0.086473204,0.5531809,0.06527447,0.101270236,0.06228284,0.09224468
CA3_Glut,Ppp2r2c,-1,1,0.042825546,0.046793945,0.00050534384,0.28958654,0.45644438,0.0686485,0.09519573
CA3_Glut,Cdh18,1,0,0.023894522,0.07842157,0.31456205,0.51844203,0.007844742,0.023753991,0.033081118
CA3_Glut,Tmem39b,1,1,0.032975655,0.06951741,0.6730971,0.029827334,0.03380424,0.07389071,0.086887695
CA3_Glut,Agl,1,1,0.120984316,0.053472944,0.59390897,0.14649041,0.013297335,0.014963076,0.05688298
CA3_Glut,Arhgap23,1,1,0.1387686,0.026323857,0.0003106427,0.016561428,0.6848997,0.078218274,0.05491755
CA3_Glut,Ttc17,1,1,0.024818867,0.052035928,0.59352034,0.2171751,0.033045895,0.027094118,0.05230962
CA3_Glut,Agap1,1,1,0.15532307,0.054856345,0.69152164,0.026542358,0.024846084,0.015696673,0.031213854
CA3_Glut,Gramd1a,1,1,0.064686336,0.13366751,0.50574183,0.039111104,0.009589732,0.1222762,0.124927185
CA3_Glut,Abhd4,1,1,0.18015356,0.037447743,0.3592978,0.22161931,0.032221626,0.06170015,0.10755975
CA3_Glut,Celf3,1,1,0.042000353,0.09856456,0.4409006,0.1992234,0.006226542,0.09112233,0.1219622
CA3_Glut,Myrf,1,1,0.03696758,0.05291447,0.41883114,0.031523388,0.253869,0.11784595,0.088048406
CA3_Glut,Rnf4,1,1,0.03442865,0.03642338,0.70088494,0.014017484,0.065230675,0.058473624,0.09054132
CA3_Glut,Actr3b,-1,-1,0.25001872,0.043919846,0.00054996804,0.5481268,0.04649685,0.05575735,0.055130452
CA3_Glut,Samd5,-1,-1,0.09431833,0.017861543,0.00030324108,0.8168784,0.019425057,0.01587377,0.03533972
CA3_Glut,Irak1,1,1,0.055025984,0.12217661,0.53610194,0.013195419,0.008157585,0.123580486,0.14176203
CA3_Glut,Lmo4,1,0,0.009734634,0.044508554,0.21497725,0.68966615,0.0062385756,0.01085072,0.024024054
CA3_Glut,Cdk9,1,1,0.016110417,0.03809445,0.1574274,0.042074673,0.6539982,0.043929912,0.048364945
CA3_Glut,Ppp1r16a,1,1,0.028191134,0.062270842,0.6480224,0.022948025,0.072076485,0.094881676,0.07160945
CA3_Glut,Wipf2,1,1,0.05734451,0.11940811,0.55444944,0.03734201,0.06890941,0.034603257,0.12794328
CA3_Glut,Cyp26b1,-1,-1,0.29626903,0.07681126,0.0013117564,0.36961755,0.061960284,0.08280944,0.111220546
CA3_Glut,Gls2,1,1,0.0433971,0.046586726,0.00052140723,0.058109336,0.5785149,0.14514443,0.12772614
CA3_Glut,Kif5a,1,1,0.005753391,0.011456905,0.035784062,0.006471034,0.9102063,0.0137738185,0.016554423
CA3_Glut,Ing4,1,1,0.026273444,0.051687546,0.5380338,0.0073679,0.2160933,0.09604725,0.064496696
CA3_Glut,B130024G19Rik,1,1,0.033742707,0.068250135,0.79499835,0.016791252,0.0143253645,0.01946732,0.052424874
CA3_Glut,Prtg,1,1,0.4145775,0.106541194,0.013483225,0.057661567,0.049424987,0.16230895,0.19600259
CA3_Glut,Ctsa,1,1,0.02154064,0.04698244,0.4599486,0.0040229643,0.34690195,0.062097594,0.05850583
CA3_Glut,Ssb,1,0,0.024426151,0.08000396,0.21025607,0.5342935,0.02654662,0.052723646,0.0717501
CA3_Glut,Carm1,1,1,0.2861417,0.07210327,0.0008360842,0.05338715,0.33783194,0.056075886,0.1936239
CA3_Glut,Hnrnpm,1,1,0.060948756,0.13490212,0.42742282,0.016778516,0.0504909,0.16213979,0.1473171
CA3_Glut,Rnpepl1,1,1,0.075100124,0.15497306,0.000818542,0.053850155,0.28689703,0.21447204,0.21388908
CA3_Glut,Trpc4,1,1,0.12183685,0.0808492,0.53937876,0.18044975,0.019830054,0.013982416,0.043672994
CA3_Glut,Smarcd2,1,0,0.15005963,0.18849722,0.0018777897,0.5449762,0.022246297,0.08657452,0.005768369
CA3_Glut,Shkbp1,1,1,0.02378876,0.0499724,0.26375303,0.0114561375,0.50006604,0.087305725,0.063658
CA3_Glut,Samd12,1,1,0.09956837,0.07201552,0.51744497,0.25178865,0.012432283,0.012695277,0.034054942
CA3_Glut,Por,1,1,0.02920621,0.087519884,0.6150732,0.011381688,0.09201812,0.09146431,0.07333663
CA3_Glut,Plod3,1,1,0.04718255,0.0974263,0.46645233,0.022843875,0.04554695,0.18963236,0.13091563
CA3_Glut,Rapgef5,1,1,0.10288413,0.052893005,0.59195304,0.11339771,0.070796184,0.022281257,0.045794636
CA3_Glut,Lrfn1,1,1,0.029982172,0.0824403,0.6310964,0.016751444,0.093684554,0.084921665,0.061123453
CA3_Glut,Capn15,1,1,0.007857848,0.017875997,0.1602634,0.009574668,0.7810298,0.0045334594,0.01886481
CA3_Glut,Rtn1,-1,1,0.12303695,0.06419113,0.5730697,0.099201076,0.059643913,0.03681879,0.044038482
CA3_Glut,Fbxl16,1,1,0.051168084,0.07047414,0.36940056,0.06639509,0.11170283,0.20329197,0.12756734
CA3_Glut,Kdm5c,1,1,0.0689646,0.13571078,0.47733212,0.016537946,0.010223983,0.07881888,0.21241166
CA3_Glut,Rtca,1,0,0.030819556,0.061674733,0.00036349124,0.74802285,0.033343725,0.047913697,0.07786196
CA3_Glut,Olfm1,-1,1,0.08583836,0.11017796,0.0010208879,0.34507748,0.012725514,0.2627342,0.18242557
CA3_Glut,Acvr2a,1,0,0.020481775,0.06656939,0.5034398,0.3498315,0.009665159,0.011816634,0.038195733
CA3_Glut,Arl3,1,1,0.22052358,0.08137655,0.37159616,0.028391266,0.074715205,0.092424355,0.1309729
CA3_Glut,4921534H16Rik,-1,1,0.39918038,0.08558361,0.0009136392,0.03112461,0.055846125,0.22367473,0.20367688
CA3_Glut,Cys1,1,1,0.107235104,0.14074937,0.0013372088,0.26024064,0.015897576,0.15719183,0.31734824
CA3_Glut,Gm6994,-1,-1,0.3229954,0.10048717,0.00081415154,0.30763417,0.046051152,0.08071074,0.14130716
CA3_Glut,Dnajc11,1,1,0.03242896,0.07411091,0.6936845,0.009527117,0.035952013,0.06118327,0.09311319
CA3_Glut,Rnf123,1,1,0.017603517,0.027317693,0.361637,0.070162944,0.42793348,0.05897481,0.03637063
CA3_Glut,Snx27,1,1,0.0467977,0.09708847,0.5257499,0.07105638,0.07994594,0.07404932,0.10531222
CA3_Glut,Dlg4,1,1,0.06328124,0.12939724,0.3825257,0.08262439,0.032087535,0.15516149,0.15492244
CA3_Glut,Tacc1,1,0,0.029857421,0.060131248,0.4210405,0.3531728,0.04518611,0.03194674,0.058665153
CA3_Glut,A930012L18Rik,0,0,0.0688313,0.15753613,0.03493139,0.50472057,0.07390263,0.09909649,0.060981505
CA3_Glut,Zfp446,0,1,0.13944441,0.1368226,0.107158855,0.04846889,0.15544805,0.19947629,0.21318085
CA3_Glut,Dcaf7,0,1,0.0897544,0.04843275,0.11630864,0.16758509,0.28052968,0.14299811,0.1543913
CA3_Glut,Cep104,0,1,0.16209453,0.13900578,0.12058306,0.075066954,0.14877215,0.2001658,0.15431179
CA3_Glut,Nhsl1,0,-1,0.09844707,0.032642055,0.08005919,0.47367167,0.096061505,0.12790094,0.09121756
CA3_Glut,Coq3,0,1,0.12000462,0.14279109,0.08145478,0.19108534,0.1305231,0.1908657,0.1432754
CA3_Glut,Abat,0,1,0.13030364,0.24109802,0.103558436,0.0714264,0.13094176,0.11982753,0.20284423
CA3_Glut,Dld,0,0,0.14143814,0.1977622,0.113292925,0.23325418,0.14708872,0.048726793,0.11843707
CA3_Glut,Rit1,0,0,0.088119954,0.09220955,0.092348054,0.2749268,0.27542117,0.030358166,0.14661631
CA3_Glut,Eif3j1,0,0,0.06647104,0.04758002,0.061672863,0.466585,0.20775692,0.08961525,0.060318902
CA3_Glut,Nipa1,0,1,0.09803876,0.13633877,0.097839765,0.14963949,0.30642265,0.12403892,0.0876817
CA3_Glut,Mlh1,0,1,0.15471399,0.13659781,0.17288801,0.06680868,0.1580352,0.17467345,0.13628285
CA3_Glut,Rela,0,1,0.15366425,0.111661226,0.13827412,0.03500736,0.16620076,0.22383183,0.17136046
CA3_Glut,Rnf20,0,0,0.07621147,0.10131664,0.19288471,0.32775092,0.08719611,0.113668114,0.100972
CA3_Glut,Exog,0,1,0.12752515,0.1690699,0.25732937,0.028584367,0.12759268,0.18760069,0.10229788
CA3_Glut,1810026B05Rik,0,1,0.13389432,0.046635237,0.120803304,0.14406784,0.15656145,0.19538099,0.20265688
CA3_Glut,Eif4a2,0,0,0.07967105,0.044234265,0.06268892,0.2993426,0.24901392,0.12287243,0.14217688
CA3_Glut,March4,0,0,0.07683608,0.30329075,0.08073321,0.30816755,0.071294755,0.09736109,0.062316563
CA3_Glut,Zfp3,0,1,0.14920703,0.14447737,0.139103,0.08235472,0.1471082,0.20262393,0.13512579
CA3_Glut,Aff4,0,1,0.11227767,0.10022498,0.32360533,0.11007308,0.12137455,0.10465626,0.12778814
CA3_Glut,Zfp239,0,0,0.115174375,0.13005197,0.06422751,0.18536206,0.2714052,0.14544858,0.08833034
CA3_Glut,Hectd3,0,1,0.14666557,0.12033264,0.13596486,0.08100929,0.14606476,0.2170913,0.15287156
CA3_Glut,Neu1,0,1,0.13759662,0.10449764,0.13315612,0.1081234,0.13575047,0.21011876,0.17075698
CA3_Glut,Cdv3,0,0,0.121531926,0.03294926,0.08059517,0.11837409,0.37985113,0.17517771,0.091520704
CA3_Glut,Trip11,0,0,0.09982296,0.10979805,0.10165352,0.15733819,0.3119992,0.13389528,0.08549275
CA3_Glut,4931406P16Rik,0,1,0.1227259,0.029257761,0.33458373,0.12788801,0.11860883,0.1695658,0.09737
CA3_Glut,Ccdc157,0,1,0.11680304,0.04222993,0.13074012,0.23869675,0.11909984,0.17370996,0.17872033
CA3_Glut,Nup210,0,0,0.14997965,0.09885786,0.16882923,0.1381396,0.13559471,0.15587561,0.15272336
CA3_Glut,Map4k5,0,1,0.13858697,0.0538326,0.23467101,0.22001858,0.11626965,0.1393518,0.09726944
CA3_Glut,Cables1,0,0,0.111786544,0.1518539,0.10294001,0.29517865,0.10216218,0.13866031,0.0974184
CA3_Glut,Agtpbp1,0,1,0.12530757,0.054814853,0.3231439,0.13687944,0.10910572,0.13104035,0.11970822
CA3_Glut,Slc39a6,0,0,0.082270876,0.05581376,0.08728272,0.5224144,0.0771903,0.10719385,0.06783413
CA3_Glut,Tmem245,0,0,0.10142664,0.1138163,0.07215603,0.38467765,0.104755476,0.14171198,0.08145593
CA3_Glut,Ubxn6,0,1,0.12539412,0.08869106,0.10811908,0.1965682,0.13628177,0.17570852,0.16923723
CA3_Glut,Spice1,0,1,0.12848428,0.16938722,0.14334136,0.17749162,0.12669156,0.15417872,0.10042532
CA3_Glut,Cep78,0,0,0.093919165,0.09132483,0.10134517,0.20897788,0.29354674,0.13246527,0.078421
CA3_Glut,Sept11,0,1,0.17464094,0.14988606,0.14588688,0.1180665,0.12233702,0.17327602,0.115906544
CA3_Glut,Ext2,0,1,0.1561166,0.20901246,0.0968592,0.16408294,0.14166352,0.055164814,0.17710043
CA3_Glut,Cfap20,0,1,0.12143916,0.11146221,0.13820341,0.21030182,0.12039023,0.19480962,0.10339358
CA3_Glut,Cckbr,0,-1,0.0925185,0.03608514,0.21285523,0.3618218,0.089615576,0.13077873,0.07632507
CA3_Glut,Rps7,0,1,0.102895714,0.054736055,0.103698276,0.3546314,0.11464323,0.16220434,0.10719095
CA3_Glut,Hipk3,0,-1,0.100766286,0.03164152,0.29467577,0.2481343,0.0972825,0.14437692,0.0831227
CA3_Glut,Crtc3,0,1,0.21333572,0.0664626,0.12464331,0.11757601,0.16367833,0.18608414,0.12821981
CA3_Glut,Atmin,0,1,0.09480191,0.0715871,0.06230481,0.3822824,0.10614023,0.14505461,0.1378289
CA3_Glut,Ccdc47,0,1,0.10063666,0.035893135,0.1133812,0.04766892,0.31454244,0.1651805,0.22269714
CA3_Glut,Noc3l,0,1,0.12710088,0.052328352,0.13331029,0.27665237,0.13201554,0.17029954,0.10829303
CA3_Glut,Slc2a3,0,1,0.13898282,0.2220926,0.117865756,0.1350444,0.11411281,0.15958244,0.1123193
CA3_Glut,Gm16835,0,1,0.10123599,0.36289614,0.066479675,0.1374453,0.09510611,0.14646246,0.090374276
CA3_Glut,Dctn3,0,1,0.1367541,0.09833294,0.124910064,0.099588566,0.13350141,0.20590867,0.2010042
CA3_Glut,Hgf,0,1,0.072002254,0.42265615,0.07694481,0.1919999,0.06939527,0.111525826,0.055475816
CA3_Glut,C2cd5,0,1,0.15953301,0.06288028,0.1312431,0.18422753,0.15356378,0.16450128,0.14405097
CA3_Glut,Pgm2,0,0,0.100080945,0.13670918,0.06605691,0.38590074,0.0915371,0.13624738,0.08346777
CA3_Glut,Ankrd26,0,1,0.12539636,0.17385334,0.1464629,0.15180194,0.12206459,0.17300393,0.107416935
CA3_Glut,Il18bp,0,1,0.13851623,0.1580972,0.17479114,0.031259388,0.14642294,0.2003901,0.15052293
CA3_Glut,9530068E07Rik,0,1,0.10724655,0.13080654,0.11519366,0.30537534,0.10079579,0.15287323,0.08770883
CA3_Glut,Styx,0,1,0.10742413,0.16452247,0.116438635,0.17627752,0.16385177,0.16293244,0.108553044
CA3_Glut,Coro1a,0,1,0.15847349,0.037280813,0.12855446,0.07784538,0.15347125,0.24336272,0.2010118
CA3_Glut,Adora1,0,1,0.12340638,0.03090595,0.2956536,0.21679588,0.101373225,0.13406302,0.097801976
CA3_Glut,Neurl4,0,1,0.14428644,0.11959304,0.13216788,0.037017114,0.14602503,0.22058691,0.2003236
CA3_Glut,Plagl1,0,0,0.07393912,0.24061492,0.07838112,0.38216734,0.07142078,0.09254048,0.060936194
CA3_Glut,Bap1,0,1,0.14628334,0.12908955,0.1382649,0.067817785,0.150214,0.20709659,0.1612339
CA3_Glut,Fam207a,0,1,0.14297894,0.059305914,0.177596,0.15781245,0.13251671,0.20848365,0.12130647
CA3_Glut,Rpl13a,0,1,0.12662569,0.07979443,0.23254907,0.04260778,0.14070028,0.18764935,0.19007342
CA3_Glut,Atf4,0,0,0.08897013,0.022727527,0.15602787,0.27551416,0.2780784,0.030651057,0.14803085
CA3_Glut,Usp39,0,1,0.10213631,0.095550604,0.11322981,0.3334904,0.0954322,0.1494569,0.11070389
CA3_Glut,Acap2,0,0,0.09234462,0.022372227,0.31082633,0.10346844,0.29350615,0.09699042,0.08049182
CA3_Glut,Nfatc2ip,0,1,0.18080984,0.13624941,0.1266636,0.04681857,0.13983902,0.20097718,0.16864233
CA3_Glut,Ttc9b,0,0,0.13111243,0.024378339,0.13462082,0.036775492,0.40979522,0.04516948,0.2181483
CA3_Glut,Exd2,0,0,0.103003554,0.098921,0.07631357,0.17636819,0.32194024,0.12543334,0.09802009
CA3_Glut,Pafah1b2,0,1,0.13373426,0.11520511,0.08995862,0.18775104,0.13692404,0.20778093,0.12864603
CA3_Glut,Plk4,0,0,0.07452365,0.045647673,0.09359407,0.5129847,0.077277556,0.112365924,0.08360644
CA3_Glut,Flt3,0,0,0.10978701,0.19778042,0.16310078,0.21665168,0.09553999,0.10584421,0.111295916
CA3_Glut,Slit3,0,1,0.0481214,0.63855904,0.0631088,0.09393842,0.04295331,0.055942897,0.057376172
CA3_Glut,Cct3,0,1,0.09432903,0.08115078,0.11154793,0.35572514,0.093080126,0.12863106,0.13553594
CA3_Glut,Nhlrc3,0,0,0.060840946,0.047812924,0.041170184,0.50985897,0.1901599,0.09638678,0.053770382
CA3_Glut,Utp14b,0,0,0.092598915,0.022127103,0.09862483,0.2764995,0.28942028,0.14113839,0.07959099
CA3_Glut,Dnajc30,0,0,0.16069531,0.0896632,0.13424812,0.05223992,0.24042326,0.05536107,0.26736912
CA3_Glut,Ncald,0,-1,0.12036747,0.088864125,0.22450987,0.17097722,0.113647684,0.15538731,0.12624641
CA3_Glut,Mrpl2,0,1,0.1515738,0.108284764,0.114568114,0.02672698,0.15525067,0.22637454,0.21722114
CA3_Glut,Plgrkt,0,0,0.098797,0.09722394,0.18672489,0.29252276,0.09016841,0.15355507,0.081007935
CA3_Glut,Gm15328,0,-1,0.039568305,0.22305281,0.04437311,0.5654994,0.036747452,0.05600359,0.034755383
CA3_Glut,Zfp341,0,1,0.11788196,0.20011397,0.13537376,0.16496412,0.119217984,0.11727113,0.14517702
CA3_Glut,Atg9a,0,1,0.09969949,0.10792489,0.07607809,0.08516807,0.3116133,0.15548633,0.16402978
CA3_Glut,Eif2b2,0,1,0.15867792,0.09725527,0.13259265,0.0522996,0.17737569,0.22154053,0.16025837
CA3_Glut,Ncbp1,0,0,0.11470994,0.1517415,0.09492237,0.312788,0.11372339,0.1004553,0.11165941
CA3_Glut,Notch2,0,0,0.1494265,0.058423083,0.17094886,0.16750868,0.14654566,0.16097046,0.14617676
CA3_Glut,Thbs3,0,1,0.0588039,0.6754547,0.0540123,0.0150364,0.046110295,0.063327335,0.08725506
CA3_Glut,Rgs17,0,1,0.099155344,0.31495085,0.08721647,0.19484268,0.08704888,0.13509248,0.081693366
CA3_Glut,Arfgap3,0,1,0.13063386,0.070051745,0.19810407,0.15654597,0.123432584,0.20239088,0.118840836
CA3_Glut,Rpl36,0,0,0.107591316,0.080754,0.16264899,0.30371276,0.12921344,0.037066236,0.17901325
CA3_Glut,Nedd4l,0,-1,0.088188484,0.033069883,0.32454312,0.3271963,0.08832912,0.03476454,0.1039085
CA3_Glut,Plekhn1,1,1,0.1048719,0.097776,0.092429854,0.10607385,0.3277798,0.15592305,0.11514543
CA3_Glut,Cdh8,-1,-1,0.06315414,0.02412138,0.20576406,0.560005,0.054115083,0.021757204,0.07108313
CA3_Glut,Nrg3os,-1,-1,0.10252922,0.05102486,0.236439,0.30382603,0.1121257,0.111093014,0.08296215
CA3_Glut,Sumf2,1,1,0.109057054,0.049324304,0.12555642,0.048987344,0.3408606,0.16975182,0.15646245
CA3_Glut,Ep400,1,1,0.1465695,0.14590304,0.1590823,0.07867462,0.1263683,0.18579322,0.15760903
CA3_Glut,Pde2a,1,1,0.07584905,0.53863746,0.0863326,0.04785648,0.07371958,0.10670483,0.070900075
CA3_Glut,Iyd,-1,-1,0.047575027,0.0077356407,0.11538106,0.5740675,0.14869696,0.06708431,0.039459478
CA3_Glut,Cacna2d3,-1,-1,0.10043592,0.044320047,0.40441605,0.20647964,0.08873162,0.039604004,0.1160127
CA3_Glut,4930473D10Rik,-1,-1,0.04747066,0.010185735,0.21779513,0.46265352,0.14837074,0.07636219,0.03716207
CA3_Glut,Hnrnpu,-1,0,0.07846142,0.01966383,0.087096386,0.49931014,0.08552361,0.11810549,0.1118391
CA3_Glut,Gm15414,-1,1,0.020943537,0.8612676,0.028866671,0.012837654,0.026791383,0.030987727,0.01830531
CA3_Glut,Senp2,1,1,0.16382335,0.15823859,0.15287846,0.057541564,0.15921895,0.16909814,0.13920096
CA3_Glut,Stk25,1,1,0.10670044,0.08266143,0.077582754,0.28380454,0.10684676,0.16146636,0.1809377
CA3_Glut,Dag1,1,1,0.12639762,0.04823088,0.36072412,0.070552886,0.1361801,0.120953396,0.13696101
CA3_Glut,Tfcp2,1,0,0.122692026,0.14514938,0.08139932,0.059656326,0.38347706,0.09670057,0.11092526
CA3_Glut,Smarcal1,1,1,0.13437606,0.16145416,0.09236771,0.17947671,0.12394075,0.19654989,0.111834735
CA3_Glut,Fam76a,1,1,0.13276781,0.11502913,0.1305518,0.17242017,0.12919807,0.18868613,0.13134685
CA3_Glut,Dffb,1,1,0.14397979,0.22112377,0.11432555,0.02445616,0.13953875,0.17896251,0.1776134
CA3_Glut,Tdrd5,-1,-1,0.12335102,0.038236715,0.23101082,0.26066926,0.12333166,0.122363724,0.10103675
CA3_Glut,Skap2,1,1,0.20286293,0.18175605,0.09214607,0.1758154,0.13209806,0.05429127,0.16103013
CA3_Glut,Nit1,1,1,0.08228622,0.06476416,0.080565386,0.39636078,0.09319275,0.13423038,0.14860028
CA3_Glut,Tns3,1,1,0.08621112,0.49343953,0.085250445,0.079146825,0.073792934,0.108467914,0.07369126
CA3_Glut,Klc2,1,1,0.14686246,0.063722946,0.16424605,0.03711098,0.15541056,0.2266715,0.20597556
CA3_Glut,Tmem120b,1,1,0.14528692,0.15909623,0.14740925,0.035796802,0.14570189,0.21257734,0.15413158
CA3_Glut,Srrt,1,1,0.10093157,0.08710427,0.11580938,0.037784133,0.3154642,0.14899753,0.19390896
CA3_Glut,Pbx3,1,0,0.19481687,0.095640294,0.11114969,0.060278796,0.16541314,0.17575893,0.19694227
CA3_Glut,Acap3,1,1,0.18623698,0.09934256,0.16775224,0.032212295,0.1482835,0.21172376,0.15444869
CA3_Glut,Rgl2,1,1,0.11414347,0.11661279,0.2067765,0.040714514,0.12896168,0.18060455,0.21218643
CA3_Glut,Nova2,1,1,0.12127573,0.033444747,0.2531475,0.06390066,0.28523356,0.13009848,0.11289926
CA3_Glut,Tead1,1,1,0.0217909,0.8948969,0.022139017,0.005911634,0.015037763,0.025063418,0.01516036
CA3_Glut,Trerf1,1,0,0.17149559,0.17850703,0.25411206,0.08076547,0.119167544,0.04620138,0.14975096
CA3_Glut,Far1,-1,1,0.14110394,0.12974577,0.14540681,0.13453975,0.14520004,0.17834581,0.12565796
CA3_Glut,Mast3,1,1,0.17312513,0.108235314,0.113306075,0.08636688,0.1461579,0.20125084,0.17155786
CA3_Glut,Ugdh,1,1,0.106901355,0.029158235,0.0761172,0.3867603,0.10692793,0.16294493,0.1311901
CA3_Glut,Rnps1,1,1,0.14413945,0.13382983,0.1282525,0.026977073,0.15372898,0.20970948,0.20336276
CA3_Glut,Mettl17,1,0,0.06545117,0.06338293,0.046390086,0.43495408,0.20456932,0.09957182,0.08568056
CA3_Glut,Phf12,1,1,0.13032833,0.04987314,0.31342584,0.05592771,0.12918308,0.20020477,0.121057115
CA3_Glut,Slc24a5,-1,0,0.09166557,0.101149105,0.062917605,0.42649972,0.09607482,0.14869206,0.07300122
CA3_Glut,Brd3,1,1,0.15987948,0.14437325,0.20418519,0.081348225,0.1349904,0.14421642,0.13100697
CA3_Glut,Sbf1,1,1,0.14106126,0.039774496,0.16825172,0.20314963,0.14612,0.18692446,0.11471853
CA3_Glut,2310002F09Rik,-1,1,0.15098444,0.048308384,0.24121255,0.19393261,0.11482438,0.15607624,0.094661444
CA3_Glut,Kndc1,1,1,0.09540057,0.48039383,0.108336225,0.02916452,0.08903166,0.11633434,0.0813389
CA3_Glut,Nbr1,1,1,0.13957265,0.14008327,0.15691161,0.07997668,0.15464453,0.19080096,0.13801026
CA3_Glut,Commd7,1,0,0.14506516,0.10503967,0.1305517,0.03372091,0.34310508,0.15276016,0.08975733
CA3_Glut,Zdhhc1,1,1,0.15633392,0.06386219,0.16249034,0.061860703,0.16833702,0.21778026,0.1693356
CA3_Glut,Fbxl5,-1,0,0.1030987,0.10653105,0.093595155,0.39464402,0.101731576,0.11906093,0.08133861
CA3_Glut,Ift172,1,1,0.14973745,0.15149203,0.15643644,0.041611336,0.14642036,0.22250138,0.13180098
CA3_Glut,Klhl7,-1,1,0.09959209,0.11378775,0.32406145,0.18195216,0.10564448,0.09485601,0.08010595
CA3_Glut,Gbf1,1,1,0.15784353,0.18538103,0.12089334,0.059596486,0.12288993,0.16867088,0.18472482
CA3_Glut,Pdzd2,1,1,0.10252585,0.22603434,0.12334605,0.15193114,0.118629746,0.16948017,0.10805278
CA3_Glut,Pde4d,-1,-1,0.05926296,0.04701404,0.21423191,0.45659843,0.05935924,0.028052496,0.13548096
CA3_Glut,Sidt2,1,1,0.16227473,0.05975207,0.13733625,0.064426675,0.17487696,0.24678215,0.15455118
CA3_Glut,Luc7l3,1,1,0.118086696,0.1007066,0.097660035,0.2799859,0.117719285,0.17909908,0.10674246
CA3_Glut,Mccc2,1,1,0.16403742,0.14237049,0.13459146,0.21431734,0.11768296,0.12332647,0.103673816
CA3_Glut,Pcm1,1,0,0.09474469,0.1135657,0.093735024,0.40103397,0.0975573,0.11652177,0.08284154
CA3_Glut,Limch1,1,1,0.15712349,0.18753216,0.11510689,0.15723129,0.10069756,0.15437359,0.12793504
CA3_Glut,Nyap1,1,1,0.12935998,0.14614843,0.161642,0.11878635,0.13657871,0.18159328,0.12589133
CA3_Glut,Gmppa,1,1,0.14105363,0.15747805,0.12065716,0.056327708,0.16265294,0.20825715,0.15357345
CA3_Glut,1110051M20Rik,1,1,0.13216251,0.16958208,0.0992541,0.17422932,0.1300071,0.18751982,0.1072451
CA3_Glut,Ckb,1,1,0.13980216,0.02305947,0.10727585,0.16845915,0.16817522,0.19609666,0.19713148
CA3_Glut,Mapt,1,1,0.14858797,0.042125423,0.3305942,0.12290673,0.13879561,0.12095102,0.09603904
CA3_Glut,Sppl2b,1,1,0.08941608,0.078825474,0.09088104,0.15217562,0.27947223,0.13552168,0.17370786
CA3_Glut,Rhot2,1,1,0.13544692,0.08293673,0.10816488,0.01983236,0.14056396,0.20827799,0.30477718
CA3_Glut,Sez6,1,1,0.120771974,0.34690735,0.1461831,0.040886853,0.12121514,0.12555096,0.09848465
CA3_Glut,Ptprd,1,-1,0.08100286,0.35339996,0.070634395,0.29284865,0.054660384,0.08178578,0.0656681
CA3_Glut,Tomm40,1,0,0.11179382,0.10412831,0.113833494,0.06926724,0.34941444,0.16175689,0.089805864
CA3_Glut,Cars2,1,1,0.11686847,0.1518312,0.12246747,0.15417938,0.13152036,0.21449426,0.10863885
CA3_Glut,Supt5,1,1,0.09756763,0.11929038,0.31155545,0.1475673,0.09606172,0.12732244,0.10063503
CA3_Glut,Cyp7b1,-1,-1,0.06190728,0.076466344,0.14753728,0.5426573,0.052096266,0.07579517,0.0435404
CA3_Glut,4930467D21Rik,1,1,0.06746051,0.3914471,0.07175409,0.26407132,0.056916706,0.087931655,0.0604187
CA3_Glut,Dzank1,1,1,0.13152082,0.16144578,0.14962044,0.12729773,0.13538355,0.1883167,0.10641501
CA3_Glut,Prrc2a,1,1,0.13182537,0.1036315,0.15032245,0.018549016,0.1284289,0.17803155,0.28921127
CA3_Glut,Eif4g1,1,1,0.11758891,0.085233614,0.11634432,0.15540208,0.11433891,0.18131278,0.22977938
CA3_Glut,Unc45a,1,1,0.15423915,0.0469761,0.12298385,0.085198306,0.16684088,0.25536194,0.16839978
CA3_Glut,Osbpl7,1,1,0.125648,0.23645942,0.1227481,0.020636672,0.1341504,0.1916409,0.16871653
CA3_Glut,Sgpl1,1,0,0.13552332,0.042722676,0.16217336,0.25396383,0.14192723,0.15649863,0.107190944
CA3_Glut,Camk2g,1,1,0.15606251,0.1533178,0.1616813,0.055000022,0.15207292,0.20078754,0.12107794
