,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Snf8,0.362541596029624,0.461098226120689,0.101,0.072,1.0,0
Myo1e,0.362673070368148,0.82769537034178,0.018,0.01,1.0,0
Pi4k2b,0.362861746718322,0.576156603345815,0.026,0.017,1.0,0
Slbp,0.363065344906363,-0.456758019126919,0.024,0.03,1.0,0
1700023F06Rik,0.363203664493847,0.898084698233178,0.041,0.021,1.0,0
Rpl3,0.363378807117481,0.288669153787482,0.075,0.059,1.0,0
Pias1,0.363476814808412,-0.128836601082111,0.357,0.375,1.0,0
C030047K22Rik,0.363835776125985,0.423305115262445,0.063,0.046,1.0,0
Cc2d2a,0.364586073122054,-0.224772049552356,0.164,0.19,1.0,0
Dusp8,0.365277977346283,0.564660964507986,0.049,0.03,1.0,0
Chordc1,0.365500718172783,-0.22337881425249,0.203,0.221,1.0,0
Pcbd2,0.365633626987326,0.442202146676951,0.065,0.05,1.0,0
Qrsl1,0.365797817488285,0.304854581528422,0.055,0.042,1.0,0
Mcm7,0.36602585895612,0.791169494316666,0.024,0.013,1.0,0
Pcolce2,0.366105871710103,-0.352876875300041,0.049,0.055,1.0,0
Dmpk,0.366135819933907,0.849721676671778,0.043,0.023,1.0,0
Zscan18,0.366199209412338,-0.136680719927499,0.075,0.088,1.0,0
Degs1,0.366505901885482,0.605302949005331,0.039,0.025,1.0,0
Map2k4,0.36667340054287,-0.129235907766334,0.519,0.526,1.0,0
Anapc15,0.366959605958561,0.82769537034178,0.028,0.015,1.0,0
Zfp235,0.367073668094092,0.920804774733261,0.03,0.015,1.0,0
2610035D17Rik,0.367259268528825,0.135817665704111,0.316,0.286,1.0,0
Tgfbr3,0.367349721514479,-0.48184900008975,0.071,0.093,1.0,0
Mageh1,0.367568477962909,1.09072977617557,0.01,0.004,1.0,0
Rab30,0.367613903172542,-0.336280364769346,0.164,0.204,1.0,0
Srgap1,0.367615077024632,0.359218612101476,0.089,0.069,1.0,0
Oard1,0.367648822387206,0.938726682730524,0.016,0.008,1.0,0
Hypk,0.367722005616078,0.370837695368309,0.032,0.025,1.0,0
Ercc2,0.368002935988205,0.576156603345815,0.041,0.025,1.0,0
Kcnu1,0.368048609748175,1.09072977617557,0.022,0.01,1.0,0
Gm3235,0.368207463913535,-1.17230462965822,0.008,0.021,1.0,0
Nup107,0.368419964129301,0.128204481594236,0.075,0.07,1.0,0
Zfp869,0.368578113091375,0.278356779351344,0.079,0.063,1.0,0
Vapb,0.368623217552557,0.2401074002138,0.116,0.097,1.0,0
Armcx3,0.368700054320152,0.791169494316666,0.051,0.029,1.0,0
Myo6,0.3687949670854,-0.179359387192171,0.112,0.135,1.0,0
Ap3m2,0.369225462913124,0.368263751704482,0.079,0.059,1.0,0
Skap1,0.369271815523814,0.67569227689673,0.032,0.017,1.0,0
Polr3a,0.369446558051358,0.176459650201457,0.103,0.09,1.0,0
Eaf1,0.369720603629138,-0.271840303209134,0.026,0.03,1.0,0
Slc35e1,0.369766298562735,0.593230116704757,0.032,0.021,1.0,0
Klhdc2,0.369840070173294,0.25219319886969,0.158,0.128,1.0,0
Itga1,0.369949926386601,-0.101915301766822,0.012,0.011,1.0,0
Cxxc4,0.37010636842328,0.380236393370558,0.043,0.03,1.0,0
Iglon5,0.370160846428436,0.335842274012105,0.063,0.046,1.0,0
Eif3c,0.370266385147805,0.445824734998135,0.105,0.076,1.0,0
Klhdc9,0.370437040137123,-1.07919522526674,0.006,0.015,1.0,0
Brd1,0.370758423721709,0.1887618591361,0.239,0.21,1.0,0
Pdzd11,0.370924032196153,-1.07919522526674,0.006,0.015,1.0,0
Coq3,0.371020517240983,0.287766623235127,0.085,0.072,1.0,0
Dclre1a,0.37134461575384,0.806936810174982,0.045,0.025,1.0,0
4930599N23Rik,0.371478206080809,-0.909270223824427,0.008,0.017,1.0,0
Cpsf1,0.371529942389001,0.531302367561555,0.037,0.023,1.0,0
Spire2,0.371548547626093,0.313122197512022,0.055,0.042,1.0,0
Gm26788,0.371585997287336,-0.909270223824427,0.008,0.017,1.0,0
Pomgnt1,0.371639647072423,0.331737875679369,0.103,0.078,1.0,0
Ccni,0.371998107845228,-0.238975669303508,0.14,0.158,1.0,0
Bms1,0.372356173428898,0.257839762010832,0.122,0.099,1.0,0
Snca,0.37251817404325,-0.124283114795277,0.43,0.442,1.0,0
Casp9,0.372748478012978,0.521364130505436,0.061,0.042,1.0,0
Tmem219,0.372961070270162,0.526828890982247,0.043,0.03,1.0,0
Agl,0.373104476740187,0.453299855560282,0.085,0.057,1.0,0
Ube2s,0.373132297790324,0.519573074979447,0.063,0.046,1.0,0
Jakmip1,0.373228950763635,0.173191936367546,0.199,0.171,1.0,0
Ankrd52,0.373334056506141,0.429531689627332,0.085,0.063,1.0,0
Ctbs,0.373438108941482,-0.674804970187403,0.018,0.029,1.0,0
Usp43,0.37346816879175,1.09072977617557,0.014,0.006,1.0,0
Hnrnpa0,0.373486587862615,0.768801681288211,0.047,0.027,1.0,0
Nup133,0.373941394951729,0.562798220490797,0.083,0.055,1.0,0
Sytl2,0.374016897744726,-0.142760354044205,0.14,0.152,1.0,0
Dysf,0.374471287029743,-1.13166264516088,0.004,0.011,1.0,0
Nxt2,0.374582935715706,-1.04677374757436,0.008,0.019,1.0,0
Dcaf8,0.374612850151726,0.117696823775843,0.29,0.25,1.0,0
Zswim3,0.374663290104299,0.526828890982247,0.045,0.03,1.0,0
Ap2b1,0.375160845942723,0.123030268078884,0.414,0.373,1.0,0
Mplkip,0.375253138112538,-0.231198318711789,0.063,0.069,1.0,0
H2afv,0.375395416632564,0.576156603345815,0.041,0.027,1.0,0
Arfrp1,0.375793230367823,0.412657871062936,0.037,0.029,1.0,0
Mdk,0.376281462329501,0.82769537034178,0.018,0.01,1.0,0
Irf2bpl,0.376292996894588,0.331737875679369,0.049,0.04,1.0,0
Znrf2,0.376312295315096,0.193091493805251,0.128,0.122,1.0,0
Ehd3,0.376512743986408,0.384460979232284,0.073,0.055,1.0,0
Arsa,0.376715281074797,0.983814572259061,0.024,0.011,1.0,0
Cstf1,0.376887958825,1.09072977617557,0.022,0.01,1.0,0
Mta1,0.377209727496961,0.427764763453144,0.095,0.069,1.0,0
Cacybp,0.377268537669025,0.211024009893285,0.049,0.04,1.0,0
Tk2,0.377374477235806,0.489279152665849,0.055,0.038,1.0,0
Ppif,0.377860585598655,0.898084698233178,0.026,0.013,1.0,0
Inpp5a,0.37791663525509,0.16473035761935,0.146,0.135,1.0,0
Brd2,0.378201355069309,0.599743423663431,0.073,0.048,1.0,0
Dbp,0.378338350612552,0.353764182009367,0.045,0.036,1.0,0
Olfm3,0.378444033332183,-0.244774267990666,0.339,0.387,1.0,0
Mterf3,0.378548680911062,0.178192617425913,0.128,0.107,1.0,0
Zfp414,0.37862169258548,0.67569227689673,0.034,0.021,1.0,0
Ptchd4,0.378866964316417,-0.3453693386311,0.032,0.034,1.0,0
Snapin,0.37917042253337,0.675692276896729,0.028,0.017,1.0,0
0610009L18Rik,0.379423741464042,0.898084698233178,0.012,0.006,1.0,0
Dcaf10,0.379460997305115,0.126353685906294,0.156,0.139,1.0,0
Gm1673,0.379549447809918,0.791169494316666,0.024,0.013,1.0,0
Rab39b,0.379706769130403,0.538188753146795,0.028,0.019,1.0,0
Dcp1a,0.380023516307564,-0.313660478903762,0.124,0.15,1.0,0
Aen,0.380796812958359,-1.07919522526674,0.006,0.015,1.0,0
Usp3,0.381073184090336,-0.12576204372119,0.183,0.183,1.0,0
Nom1,0.381114310643812,0.3083212112482,0.097,0.072,1.0,0
Rmnd1,0.381217969511128,0.315796331810347,0.168,0.135,1.0,0
Zfyve19,0.381257572816492,0.313122197512022,0.041,0.03,1.0,0
Abcg2,0.381314162185172,0.82769537034178,0.045,0.025,1.0,0
Gm11973,0.381442593295921,0.631298157538276,0.03,0.019,1.0,0
Spats2l,0.381760153747844,-0.32430772310327,0.049,0.055,1.0,0
Mrps14,0.381921789937782,0.164730357619351,0.037,0.034,1.0,0
Bloc1s4,0.381934125482409,0.868337354839125,0.022,0.011,1.0,0
Stox2,0.382007074809632,-0.232647535348859,0.318,0.356,1.0,0
Ints4,0.382221505889274,-0.283665738605924,0.051,0.059,1.0,0
Rian,0.382350784631429,0.10553571095098,0.945,0.912,1.0,0
Nr2c2ap,0.382432276730641,0.718760998788616,0.032,0.019,1.0,0
Gm16066,0.382492549704433,-0.383201412156838,0.03,0.044,1.0,0
Abcb1b,0.382830311054845,0.398852071537905,0.045,0.038,1.0,0
Slc9a4,0.382862446467617,1.31312219751202,0.012,0.004,1.0,0
Mrpl12,0.382880729878429,1.09072977617557,0.014,0.006,1.0,0
Ap1b1,0.38299181106885,0.230454539842187,0.243,0.206,1.0,0
Hipk4,0.383285887805158,-1.17230462965822,0.008,0.021,1.0,0
Fkbp15,0.38368228398462,0.135123895534027,0.187,0.166,1.0,0
Aven,0.383822239344354,-0.465663572348812,0.065,0.086,1.0,0
4933411O13Rik,0.384461809995515,-1.13166264516088,0.01,0.025,1.0,0
4931428F04Rik,0.385033500250826,0.675692276896729,0.039,0.023,1.0,0
Oma1,0.385211507702704,0.538188753146795,0.057,0.038,1.0,0
Nr6a1os,0.385331009458098,-0.816160819432945,0.03,0.051,1.0,0
Trdmt1,0.385380133354192,0.465125290957072,0.067,0.048,1.0,0
Rpf1,0.385496652791059,-0.271840303209134,0.026,0.03,1.0,0
Kcnq4,0.385501474200173,0.526828890982247,0.045,0.03,1.0,0
Tdrkh,0.385923517169146,0.251194448368819,0.073,0.057,1.0,0
Svip,0.386073478647066,0.427764763453144,0.047,0.034,1.0,0
Tma16,0.38611358484281,0.248271053162053,0.057,0.046,1.0,0
Zfp397,0.386190547964301,0.279763600565591,0.11,0.088,1.0,0
Lrrtm3,0.386293237502685,-0.173954366877313,0.511,0.52,1.0,0
Snx21,0.386440768223027,0.384460979232284,0.075,0.055,1.0,0
Pus3,0.386451976397921,0.271302021817394,0.03,0.027,1.0,0
Sgk3,0.386463877212236,0.205188500760488,0.215,0.183,1.0,0
Plxna4os3,0.386511728262255,-0.826808063632453,0.034,0.063,1.0,0
Sec11a,0.386818645522005,0.346568680605163,0.148,0.116,1.0,0
Shq1,0.387184177004411,-0.388438060522986,0.063,0.082,1.0,0
Zbtb1,0.387283702489671,-0.202051973052273,0.077,0.08,1.0,0
H6pd,0.387435715423549,0.742806472755266,0.02,0.011,1.0,0
Bend7,0.387526710968562,-0.101915301766822,0.012,0.008,1.0,0
Stk11,0.388013382647078,0.638217571478067,0.037,0.023,1.0,0
Gid4,0.388154878562284,0.253001205074451,0.089,0.076,1.0,0
Zfp934,0.388353398287653,-0.108579032047833,0.051,0.051,1.0,0
Smoc1,0.388442559693536,0.283374854117969,0.014,0.01,1.0,0
Fh1,0.388821586975082,-0.250307141659494,0.059,0.069,1.0,0
Mttp,0.388978758875113,0.427764763453144,0.089,0.065,1.0,0
Pepd,0.38917803075933,0.459963585841292,0.061,0.044,1.0,0
Xpnpep1,0.389254975971691,0.23013283284099,0.142,0.12,1.0,0
A730090N16Rik,0.389328140420092,-0.909270223824427,0.008,0.017,1.0,0
Smcr8,0.38935942671025,-0.909270223824427,0.01,0.021,1.0,0
Klhl32,0.389402759241134,-0.595161633396363,0.083,0.12,1.0,0
Mettl2,0.389442305326715,0.605302949005331,0.059,0.038,1.0,0
Rhof,0.389477334631584,0.505767275454418,0.061,0.042,1.0,0
Mrps10,0.389588526254661,-0.123395029177273,0.049,0.051,1.0,0
Lgi2,0.389711982470091,0.505767275454417,0.022,0.015,1.0,0
Tmem192,0.389795404476584,-0.324307723103271,0.041,0.048,1.0,0
Gm10827,0.389886155064426,0.366364218789001,0.043,0.032,1.0,0
Tbc1d14,0.389890875279181,-0.265414034049702,0.097,0.112,1.0,0
Kcns3,0.390311640673603,0.768801681288211,0.014,0.008,1.0,0
Prrg3,0.390607957895677,0.614291732232586,0.045,0.029,1.0,0
Mtbp,0.390622487547155,-1.07919522526674,0.006,0.015,1.0,0
Sypl,0.390645074062326,-0.104821032942234,0.122,0.124,1.0,0
Rpl30,0.390688708570304,-0.215931562058478,0.073,0.08,1.0,0
Aldoc,0.390948622926647,-1.04677374757436,0.008,0.019,1.0,0
Cables1,0.391011786104791,-0.423843396654185,0.037,0.051,1.0,0
C230037L18Rik,0.391050468089364,0.531302367561555,0.037,0.025,1.0,0
Vmn2r86,0.391055497594769,-0.732392461740347,0.024,0.04,1.0,0
Ttn,0.39113680666097,-1.49423272454558,0.002,0.01,1.0,0
6530401F13Rik,0.391155205041588,-0.301587646603187,0.03,0.034,1.0,0
Anp32e,0.391238328619063,0.758154437088703,0.053,0.03,1.0,0
Lrsam1,0.391263951224426,0.528850888567459,0.079,0.057,1.0,0
Faim,0.391691880461252,-0.383201412156838,0.034,0.042,1.0,0
Eid2,0.391909764463828,0.605302949005331,0.018,0.011,1.0,0
Plscr3,0.392351542422874,0.856264522538551,0.032,0.017,1.0,0
Gm15336,0.392473226581518,-0.74880555163118,0.037,0.059,1.0,0
Prkab1,0.392504521123158,-1.07919522526674,0.006,0.015,1.0,0
Gosr2,0.392804761720458,-0.257193527244734,0.043,0.05,1.0,0
AA465934,0.392868831507823,-0.757267130379376,0.008,0.015,1.0,0
Fam20c,0.393049441782017,0.242732869620624,0.039,0.03,1.0,0
Macrod2,0.393071570173006,-0.127979479920959,0.998,0.992,1.0,0
Triqk,0.393365844380909,-0.41177056435361,0.039,0.057,1.0,0
Snrpb2,0.393466453066033,0.444366730790274,0.043,0.029,1.0,0
Bcap31,0.393727533883733,0.605302949005331,0.055,0.038,1.0,0
Sord,0.393890289758968,-0.494232724545583,0.026,0.036,1.0,0
Cnih4,0.393922159268677,-0.203001426881137,0.061,0.067,1.0,0
Zdhhc23,0.393927623159986,0.412657871062936,0.026,0.021,1.0,0
Akirin1,0.393984112626442,0.560215059476793,0.071,0.048,1.0,0
Akap1,0.39402781016368,0.560215059476793,0.071,0.048,1.0,0
Papolg,0.394309369639676,0.161988459345395,0.156,0.133,1.0,0
Pdk2,0.394367395881961,0.538188753146795,0.026,0.019,1.0,0
Ssu72,0.395344826274146,0.16473035761935,0.185,0.16,1.0,0
Mtmr10,0.395418138316703,-0.279219833574732,0.12,0.141,1.0,0
Nus1,0.395462204900449,-0.368701842461724,0.075,0.091,1.0,0
Tmem50b,0.395475001265528,0.380236393370558,0.043,0.03,1.0,0
Zfp14,0.395503106589934,0.242732869620624,0.037,0.032,1.0,0
Mcrs1,0.395919653469722,0.856264522538551,0.032,0.017,1.0,0
0610040J01Rik,0.396199767259959,0.67569227689673,0.034,0.021,1.0,0
Ppp1ca,0.39639808598166,0.576156603345815,0.041,0.027,1.0,0
Ankmy2,0.396484613677724,0.197644980092086,0.156,0.13,1.0,0
Bdh1,0.396492388411954,0.249427522194632,0.089,0.078,1.0,0
Cyb561d1,0.396532876387794,0.742806472755266,0.02,0.011,1.0,0
Mcur1,0.396735158874978,0.568777072980217,0.077,0.051,1.0,0
Mfsd1,0.396810440421391,0.538188753146795,0.059,0.04,1.0,0
Szrd1,0.397021216259678,-0.257193527244734,0.043,0.05,1.0,0
Snrpc,0.397026212463949,0.235119685510749,0.041,0.032,1.0,0
Cirbp,0.397075772397174,0.67569227689673,0.034,0.021,1.0,0
Rwdd1,0.39729761197958,-0.587342128937064,0.039,0.059,1.0,0
Vmn2r29,0.397392097928642,-0.140595769930882,0.045,0.046,1.0,0
Mrpl47,0.397441169148389,0.650157184789593,0.055,0.034,1.0,0
Acbd5,0.397534597868696,-0.151631061393471,0.15,0.16,1.0,0
Rnf145,0.397566076500409,-0.146309421125276,0.152,0.166,1.0,0
Vash1,0.397578855882656,0.3083212112482,0.097,0.076,1.0,0
AW554918,0.397635526293098,-0.108579032047833,0.32,0.328,1.0,0
Timm13,0.397853642774272,0.477752899284821,0.03,0.023,1.0,0
Snx27,0.398121719862582,-0.142633762981878,0.235,0.259,1.0,0
Thpo,0.398503013585105,0.983814572259061,0.024,0.011,1.0,0
Dctn6,0.39851200136478,0.465125290957072,0.065,0.05,1.0,0
Cyp51,0.398527833229959,0.286280585293381,0.132,0.105,1.0,0
9430038I01Rik,0.398690551831154,0.768801681288211,0.03,0.017,1.0,0
Celf2,0.399063130733894,-0.155286463718005,1.0,1.0,1.0,0
Oacyl,0.399125505352017,0.531302367561555,0.037,0.023,1.0,0
Cgnl1,0.399302764668441,-1.13166264516088,0.004,0.011,1.0,0
5330439A09Rik,0.399743143880557,0.638217571478067,0.037,0.023,1.0,0
Rgs4,0.399957348244947,0.67569227689673,0.014,0.01,1.0,0
Mdp1,0.400523569202493,0.718760998788616,0.032,0.019,1.0,0
Rabgap1,0.400560173532,0.139521214975722,0.584,0.533,1.0,0
Dock11,0.40066487593708,1.31312219751202,0.012,0.004,1.0,0
Atp6v0a4,0.400681954551054,0.82769537034178,0.028,0.015,1.0,0
Gcnt2,0.400699114488116,0.190265449726487,0.057,0.051,1.0,0
Tdrd7,0.400843578369107,-0.193063189825017,0.13,0.141,1.0,0
Aff1,0.400979600519746,0.457512106847196,0.091,0.067,1.0,0
Tti1,0.401367876456354,0.469241399429303,0.051,0.034,1.0,0
4930511M06Rik,0.401621696900899,-1.17230462965822,0.008,0.021,1.0,0
Dnmbp,0.401658111143912,-0.257193527244733,0.103,0.116,1.0,0
Kdm7a,0.401667615309867,-0.125247805597446,0.258,0.269,1.0,0
Zfp553,0.401688576984044,0.453299855560282,0.034,0.025,1.0,0
Stx17,0.402004743147532,-0.192204187095926,0.114,0.126,1.0,0
Calm3,0.402046811804478,0.288669153787482,0.077,0.061,1.0,0
Ranbp10,0.40228826555115,0.320735381621897,0.172,0.133,1.0,0
Fcor,0.402544295408652,0.505767275454417,0.022,0.015,1.0,0
Osgep,0.40264244949201,0.707401136624068,0.045,0.027,1.0,0
Tm2d2,0.402657757746775,0.614291732232586,0.045,0.029,1.0,0
Zfp653,0.40289857799896,0.538188753146795,0.087,0.059,1.0,0
Amt,0.403081082852234,0.67569227689673,0.065,0.04,1.0,0
Ndufa8,0.403326075472108,0.412657871062936,0.028,0.019,1.0,0
Elmod3,0.403408794094567,0.576156603345815,0.026,0.015,1.0,0
Rnf168,0.40407998521589,0.183839180567055,0.093,0.078,1.0,0
Pdcd6,0.404315635947012,0.505767275454418,0.063,0.044,1.0,0
Lamtor1,0.404968755422988,0.564660964507986,0.049,0.032,1.0,0
Slc16a10,0.405025905017016,-0.343673047970201,0.069,0.086,1.0,0
Spata17,0.405554738290418,-0.909270223824427,0.008,0.017,1.0,0
Zscan2,0.40566882830421,-1.32430772310327,0.004,0.013,1.0,0
Ccdc61,0.405670400993522,0.791169494316666,0.024,0.013,1.0,0
Hhipl1,0.405942796917802,0.768801681288211,0.03,0.017,1.0,0
Msantd4,0.40645553576842,0.675692276896729,0.041,0.025,1.0,0
Ifitm7,0.406458248094099,0.67569227689673,0.016,0.01,1.0,0
Arhgef4,0.406490124026259,0.148062951241525,0.142,0.122,1.0,0
6530402F18Rik,0.406495736815028,0.638217571478067,0.037,0.023,1.0,0
Syt10,0.40651579176523,0.313122197512021,0.114,0.097,1.0,0
Tmed3,0.406589607159248,0.898084698233178,0.012,0.006,1.0,0
1700030F04Rik,0.406883079642551,1.31312219751202,0.012,0.004,1.0,0
Mios,0.407239807294,0.123896640110773,0.162,0.141,1.0,0
Crebl2,0.407452380020552,-0.147429961019191,0.077,0.082,1.0,0
Ptcd2,0.40748227350375,0.223996307039038,0.067,0.055,1.0,0
Cdh11,0.407778118307569,-0.115142460938808,0.692,0.68,1.0,0
Bud13,0.407820352139195,0.768801681288211,0.03,0.017,1.0,0
Htatip2,0.407832202879108,0.58822943564639,0.047,0.03,1.0,0
Wbp4,0.408236819131148,0.375459253108687,0.124,0.099,1.0,0
Cdr2l,0.408439007478216,0.965198894091714,0.02,0.01,1.0,0
Fundc1,0.408668836307021,0.526828890982247,0.045,0.03,1.0,0
Plekho1,0.408870829320667,0.446873586400849,0.061,0.044,1.0,0
4930473A02Rik,0.4088907918089,-0.324307723103271,0.039,0.051,1.0,0
Acer3,0.408954262215561,-0.17230462965822,0.284,0.295,1.0,0
Zfp143,0.409010056476612,0.472600411519218,0.081,0.059,1.0,0
Denr,0.409097532303865,-0.214124805352848,0.065,0.072,1.0,0
Slc29a2,0.409161480187204,0.997620371784092,0.028,0.013,1.0,0
Mbip,0.409577275131057,-0.120774329018138,0.207,0.213,1.0,0
Gm28320,0.409609084328709,-0.84215602796589,0.018,0.034,1.0,0
Slc25a33,0.409666097200981,-0.537301446437469,0.043,0.057,1.0,0
Gm16973,0.410234220384064,0.997620371784092,0.028,0.013,1.0,0
Bad,0.410252197330188,0.791169494316666,0.024,0.013,1.0,0
Tctex1d2,0.410296068304417,0.521364130505436,0.061,0.042,1.0,0
Kmt2b,0.410494855631672,0.640926858736052,0.081,0.051,1.0,0
Kat2a,0.410741717892245,0.753694788898003,0.037,0.021,1.0,0
Slain1,0.410781292101031,-0.16007832732496,0.146,0.156,1.0,0
AI413582,0.410983004857117,0.531302367561555,0.037,0.025,1.0,0
1500035N22Rik,0.411074656701449,0.237571164504844,0.057,0.051,1.0,0
Lysmd2,0.411100394921605,0.550161394812871,0.063,0.042,1.0,0
Slc45a4,0.411128431445003,0.334000927187937,0.108,0.086,1.0,0
Abi3bp,0.411156437282464,0.489279152665849,0.053,0.036,1.0,0
Cdc42ep3,0.411300110533724,0.362031797992968,0.069,0.053,1.0,0
Arl4d,0.411349485473136,1.41265787106294,0.014,0.006,1.0,0
Dpm3,0.411566654586719,0.675692276896729,0.022,0.013,1.0,0
Timmdc1,0.411678366384369,-0.198776841019412,0.103,0.112,1.0,0
Ppp4c,0.411719552052687,-0.301587646603187,0.03,0.036,1.0,0
Pxn,0.411965650050963,0.58822943564639,0.047,0.03,1.0,0
Ccdc130,0.412060462774132,0.593230116704757,0.032,0.021,1.0,0
Manf,0.412159764216027,-0.330733992262703,0.099,0.12,1.0,0
Fam217b,0.412293216968817,0.638217571478067,0.037,0.023,1.0,0
Jade2,0.412631909425289,0.605302949005331,0.059,0.038,1.0,0
Bcas3os1,0.412860061913556,-0.909270223824427,0.012,0.025,1.0,0
Syde2,0.41307990800823,1.09072977617557,0.01,0.004,1.0,0
Plekha8,0.413257678156332,0.412657871062935,0.069,0.051,1.0,0
Stt3b,0.413934879823752,-0.121999547810155,0.193,0.198,1.0,0
BC003965,0.41400122855333,0.52368918345168,0.053,0.036,1.0,0
Rab31,0.414143722834551,0.82769537034178,0.043,0.029,1.0,0
Tdrp,0.414155145624268,0.728159696790866,0.026,0.015,1.0,0
Snx12,0.414450019647845,0.112756082505572,0.124,0.109,1.0,0
Tor3a,0.414794167156291,-0.783739341740568,0.01,0.019,1.0,0
Coq10b,0.415119232298192,0.291028426661405,0.108,0.086,1.0,0
Atxn7l1os1,0.41539924901508,-0.686877802487978,0.012,0.021,1.0,0
Trak1,0.415596229156078,0.231592312015423,0.3,0.263,1.0,0
Sh3bgrl2,0.415847537849023,0.550161394812871,0.041,0.029,1.0,0
Srebf1,0.41593807522089,1.09072977617557,0.022,0.01,1.0,0
Rnd1,0.416062017610657,-0.716625145882031,0.006,0.011,1.0,0
Dedd2,0.41613732111566,0.675692276896729,0.041,0.025,1.0,0
Gm14296,0.416193097573469,0.235119685510748,0.083,0.069,1.0,0
Xpnpep3,0.416524314767166,0.30645846723101,0.134,0.107,1.0,0
Slc19a1,0.416537378401384,0.938726682730524,0.016,0.008,1.0,0
Prkx,0.416739172733582,0.564660964507986,0.049,0.032,1.0,0
Ankrd35,0.417240273784921,-0.909270223824427,0.006,0.013,1.0,0
Junb,0.417270224827478,0.114188748999562,0.103,0.086,1.0,0
Fam171b,0.41730695819726,-0.241652676348955,0.363,0.402,1.0,0
Acsl1,0.417774276795977,0.196663220924639,0.207,0.175,1.0,0
Bod1,0.417787070545946,0.806936810174982,0.045,0.025,1.0,0
Fktn,0.418184355375331,0.107408517322204,0.162,0.145,1.0,0
Vps4a,0.41818437024071,0.753694788898003,0.075,0.044,1.0,0
Chmp1a,0.418198661692833,0.183839180567055,0.03,0.025,1.0,0
Clcn5,0.418275243469206,0.370837695368309,0.03,0.025,1.0,0
Zbtb26,0.418471416246937,-0.339904578154289,0.045,0.055,1.0,0
Rasl10a,0.418501847417651,0.12508128096635,0.152,0.143,1.0,0
Hnrnpa1,0.418523543580256,0.327768973476423,0.128,0.099,1.0,0
Acp1,0.418798187753294,-0.469985178298906,0.075,0.103,1.0,0
Ptgs2os,0.418810485296403,0.898084698233178,0.012,0.006,1.0,0
Gm28756,0.41883741184263,-0.394697050994669,0.028,0.034,1.0,0
Foxred1,0.418969005639702,0.47775289928482,0.067,0.048,1.0,0
Zfp560,0.41903066085299,0.313122197512021,0.067,0.053,1.0,0
Lyrm2,0.419120107504514,0.791169494316666,0.024,0.013,1.0,0
Mkln1os,0.419262100243741,-0.202051973052273,0.079,0.088,1.0,0
1810034E14Rik,0.419328081722112,-0.835269642380649,0.018,0.034,1.0,0
Rnf123,0.419427157065004,0.582582872505248,0.089,0.059,1.0,0
Fgfbp3,0.419920329062153,-0.783739341740568,0.01,0.019,1.0,0
Gsta4,0.419964195157892,0.983814572259061,0.024,0.011,1.0,0
Sf3a3,0.420427680495065,0.505767275454418,0.063,0.044,1.0,0
Oxa1l,0.420679637278703,0.459963585841292,0.061,0.044,1.0,0
1110018N20Rik,0.420785254894061,0.898084698233178,0.012,0.006,1.0,0
Bysl,0.421283184919358,0.675692276896729,0.028,0.017,1.0,0
Zfp334,0.421324440263114,-0.41177056435361,0.02,0.03,1.0,0
C1qtnf4,0.421568699371973,0.334000927187937,0.103,0.082,1.0,0
Jtb,0.421877237412034,0.675692276896729,0.059,0.036,1.0,0
Zfp26,0.422077009621424,0.127255652200688,0.146,0.126,1.0,0
Shc3,0.422437870230569,0.144668583286377,0.178,0.17,1.0,0
Pdxdc1,0.422792792239025,0.277607910899083,0.193,0.154,1.0,0
4833420G17Rik,0.422845732572524,0.165497544577546,0.185,0.158,1.0,0
Ano4,0.423163940816834,-0.157583123951455,0.306,0.316,1.0,0
Tyms,0.423259958727399,1.26065477761789,0.016,0.006,1.0,0
1110017D15Rik,0.423541256528705,0.718760998788616,0.032,0.019,1.0,0
Brinp3,0.423595369507626,-0.346909152040403,0.29,0.337,1.0,0
Rnf114,0.423636471971122,0.318998763848691,0.079,0.065,1.0,0
Pin1,0.423847956810297,0.576156603345815,0.055,0.036,1.0,0
Timp3,0.423962481352029,-0.268812610511567,0.089,0.118,1.0,0
Cnot11,0.423986984193082,0.614291732232586,0.045,0.029,1.0,0
Ccdc28b,0.424055708975986,0.782607480813241,0.041,0.023,1.0,0
Nagpa,0.42429310469811,0.67569227689673,0.016,0.01,1.0,0
Nicn1,0.424339036075535,-0.281239001211384,0.03,0.04,1.0,0
Psma7,0.424451996525513,0.302233881369285,0.083,0.067,1.0,0
Slc25a38,0.424837566945402,1.22823329992551,0.02,0.008,1.0,0
Gskip,0.425093496375534,0.260654777617886,0.053,0.04,1.0,0
Gm11457,0.425609806399414,-0.674804970187403,0.018,0.03,1.0,0
Adh5,0.425619330442393,0.331737875679369,0.024,0.017,1.0,0
Ccnf,0.425667346565369,0.675692276896729,0.028,0.017,1.0,0
Capn10,0.425915759666211,0.446873586400849,0.061,0.044,1.0,0
Camk2n2,0.426241555233031,0.82769537034178,0.018,0.01,1.0,0
Mvb12a,0.426241645470624,0.267607538259653,0.051,0.04,1.0,0
Serinc5,0.426575903268304,0.13467312376317,0.185,0.162,1.0,0
Efhd2,0.426879112912883,0.384460979232284,0.073,0.057,1.0,0
Srsf12,0.427031776955151,0.208566266469432,0.099,0.082,1.0,0
Ndfip1,0.427277418407165,-0.141681400985865,0.373,0.387,1.0,0
