gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
5830444B04Rik,0.473470044145301,-0.08486639076869602,0.3886036533766049,3
6030443J06Rik,-0.33413013857271096,-0.3159453658584101,-0.650075504431121,3
6230415J03Rik,-1.099455748799405,-0.030183057318104334,-1.1296388061175093,1
6330403L08Rik,0.4549676426066525,-0.007818688047274324,0.4471489545593782,5
6330416G13Rik,-0.12995374018398387,0.157304547378469,0.027350807194485127,2
6430503K07Rik,0.19767596952081878,0.08415010507776755,0.28182607459858633,2
6430531B16Rik,0.277003525652733,0.08975459318722123,0.36675811883995424,1
6430548M08Rik,0.41914614626194613,0.05166606192890274,0.47081220819084885,3
6430571L13Rik,0.3535643775047306,-0.07112944306395086,0.2824349344407797,1
7630403G23Rik,0.5646190132077138,-0.03839018553146367,0.5262288276762501,1
8030423J24Rik,-0.7912102392773589,-0.040862712597706574,-0.8320729518750655,2
8030451A03Rik,-0.02518585496903203,0.2954133686449998,0.27022751367596776,1
8030462N17Rik,-0.3514882408501372,0.07140913708849839,-0.2800791037616388,1
8430419K02Rik,0.28765490367335944,0.044284939943177615,0.33193984361653706,2
9030612E09Rik,-0.28275370743722394,-0.13852576892096913,-0.4212794763581931,1
9030624J02Rik,0.2936165741465151,0.009697130759223072,0.30331370490573817,2
9130011E15Rik,0.29605775558520975,0.013879712068372019,0.30993746765358177,1
9130019O22Rik,0.32489156384127593,0.023637575636697772,0.3485291394779737,1
9130019P16Rik,0.17825767353929525,-0.03386333629725483,0.14439433724204043,3
9130204K15Rik,0.3619102190631325,0.0943375833522837,0.4562478024154162,5
9130213A22Rik,0.22482092286912714,0.051839986641329716,0.27666090951045685,1
9230104L09Rik,-0.6396547625916864,0.2809878457341133,-0.3586669168575731,1
9230112E08Rik,-0.6029812026452408,-0.09437052649943833,-0.6973517291446791,1
9330104G04Rik,0.23964835623827785,0.04742742086159968,0.2870757770998775,1
9330111N05Rik,0.38483571535014854,0.08378311913269537,0.4686188344828439,4
9330136K24Rik,-0.364704735952158,0.09239765568023284,-0.2723070802719252,1
9330159M07Rik,-0.5019046697190364,0.016000913701174735,-0.4859037560178616,1
9330175E14Rik,0.17636501115991843,0.26530798703825287,0.4416729981981713,1
9330198N18Rik,0.7181379723329975,-0.06033142521784307,0.6578065471151545,5
9430020K01Rik,-0.44496954276328593,-0.08621940967082797,-0.5311889524341139,2
9430021M05Rik,0.44350754253681,-0.17330303557248938,0.27020450696432063,1
9430038I01Rik,0.20332071628173853,0.12145771988657739,0.3247784361683159,1
9530026F06Rik,0.05297838732889426,0.2357242600627225,0.2887026473916168,1
9530026P05Rik,-0.835162428629743,0.20464487080604843,-0.6305175578236946,1
9530036O11Rik,-0.6570446107143332,0.1579245743217349,-0.4991200363925983,2
9530046B11Rik,0.2572132545201766,0.018811116300929243,0.27602437082110587,2
9530052E02Rik,0.14794652205128167,0.11481751201367985,0.2627640340649615,2
9530059O14Rik,-0.5109500510838307,0.02506494819993388,-0.48588510288389686,3
9530068E07Rik,-0.1244184848983152,-0.1399718773983225,-0.2643903622966377,1
9530080O11Rik,-0.5830041772289554,0.028123575230036835,-0.5548806019989185,1
9830147E19Rik,-0.8931108787022486,-0.07980067969339655,-0.9729115583956451,1
9930014A18Rik,0.17210961861741728,0.2732080385673467,0.44531765718476396,3
A130051J06Rik,-1.0083118764857906,-0.38271535523223066,-1.3910272317180212,1
A230005M16Rik,0.33242717180826953,0.02175980569699354,0.35418697750526307,2
A230009B12Rik,0.4513667230683718,0.06023918696877084,0.5116059100371426,2
A230077H06Rik,-0.35219047688868255,0.061895338674722744,-0.2902951382139598,1
A230083G16Rik,0.2397880121505378,0.11851567758478865,0.35830368973532645,1
A230107N01Rik,-0.3498057630676408,0.04684149888735423,-0.30296426418028655,1
A330008L17Rik,0.7245683867589943,0.5983787082322627,1.322947094991257,4
A330009N23Rik,0.6223936900697183,0.0471522617148484,0.6695459517845667,3
A330023F24Rik,0.5774378181462669,0.11804651789549503,0.695484336041762,3
A330033J07Rik,0.19055095651979947,0.12855467760149986,0.31910563412129933,2
A330040F15Rik,-0.7107496452959926,-0.2619663216425735,-0.9727159669385661,2
A330050F15Rik,-0.4086602858343973,0.0814710118638664,-0.3271892739705309,1
A330069E16Rik,0.26573483916436613,-0.0056355415057094405,0.2600992976586567,1
A330074K22Rik,0.42069662969743216,0.06522587462296325,0.4859225043203954,4
A330076H08Rik,-0.33890358651845776,0.042207169591440996,-0.29669641692701676,1
A430005L14Rik,0.22626560379644456,0.11506669717157059,0.34133230096801515,2
A430010J10Rik,0.4316399242562472,0.06909573692403792,0.5007356611802851,2
A430057M04Rik,0.03922893683369333,0.25723812240611643,0.29646705923980976,1
A430108G06Rik,0.28653584341862715,0.029843501941046124,0.31637934535967327,2
A530013C23Rik,0.45138583563062706,0.06052977237849433,0.5119156080091214,1
A530016L24Rik,0.36352347807483865,0.04671212911417344,0.4102356071890121,1
A530053M12Rik,-0.295108324157189,0.027621500415905942,-0.2674868237412831,1
A530095I07Rik,-0.3221179466900346,0.011823506153332275,-0.3102944405367023,1
A630014C17Rik,0.35365265522691747,0.05088876324570313,0.4045414184726206,1
A630052C17Rik,-0.3588968775148693,-0.050272508951062944,-0.40916938646593226,2
A630095N17Rik,0.24653287881632968,0.010964106416023967,0.25749698523235365,1
A730013G03Rik,-0.5820336164849991,-0.4336182029687423,-1.0156518194537414,1
A730017C20Rik,-0.3972094848544985,-0.015430567510466897,-0.41264005236496537,1
A730018C14Rik,0.18436526847837875,0.11032647025157472,0.29469173872995347,1
A730020E08Rik,0.24099006101689469,0.1425011698483567,0.3834912308652514,3
A730056A06Rik,0.47224504537388134,0.1000867072631219,0.5723317526370032,3
A730060N03Rik,-0.5794912784433626,-0.15562881938204054,-0.7351200978254031,1
A730098A19Rik,0.6020188877774606,0.07564544507613236,0.677664332853593,2
A830005F24Rik,-0.4029801503104272,-0.17269231337720858,-0.5756724636876358,2
A830009L08Rik,0.36143464859555197,0.25946068465091354,0.6208953332464655,1
A830010M20Rik,-0.8314747681878614,-0.41986106858959227,-1.2513358367774536,1
A830012C17Rik,-1.0228566874578873,0.06440358335527918,-0.9584531041026081,1
A830019P07Rik,-0.7198132085711633,-0.07343293773375015,-0.7932461463049134,1
A830035A12Rik,0.024479284450166672,-0.29818566638965915,-0.2737063819394925,1
A830052D11Rik,0.3406928302489778,-0.02445378740144255,0.31623904284753523,1
A830082K12Rik,-0.6522101667754495,-0.21415363026239387,-0.8663637970378434,6
A830092H15Rik,-0.6089725589491812,-0.02665772743201278,-0.635630286381194,1
A930006K02Rik,0.19818023165982268,0.0727780815016903,0.270958313161513,1
A930011G23Rik,-0.36106986678617936,-0.03956144027609634,-0.4006313070622757,5
