,cv,feature,class,weight
1457,2,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.0
1458,2,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0
1459,2,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.0
1460,2,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.008141756537534036
1461,2,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.0
1462,2,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.07812189141474223
1463,2,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.16070470911974832
1464,2,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0
1465,2,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.06944650313811283
1466,2,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.009130538369027283
1467,2,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.14234571264134446
1468,2,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.008986732368984311
1469,2,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.031883590443371884
1470,2,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0004433704168050132
1471,2,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.12724237455315549
1472,2,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.0
1473,2,count.enhancer_peak,non,0.03282781654669624
1474,2,rel_pos.DAR,non,3.284547575141884e-06
1475,2,9mo.2mo.log_ratio.DAR,non,0.0
1476,2,18mo.9mo.log_ratio.DAR,non,-0.08391390932659165
1477,2,18mo.2mo.log_ratio.DAR,non,-0.07502650134829232
1478,2,count.DAR,non,0.07971543684372359
1479,2,size.log2.DMR,non,0.1076133673598919
1480,2,rel_pos.DMR,non,-0.32159863315705145
1481,2,9mo.2mo.log_ratio.DMR,non,0.053909325372193576
1482,2,18mo.9mo.log_ratio.DMR,non,0.0
1483,2,18mo.2mo.log_ratio.DMR,non,0.029695695330457846
1484,2,distance.log2.DMR,non,0.028586866843080566
1485,2,count.DMR,non,-0.30559218580703035
1486,2,Qanova.mean.loops,non,0.043878904017690304
1487,2,Qanova.median.loops,non,-7.89209435915214e-06
1488,2,Qanova.std.loops,non,0.050861808773620246
1489,2,Qanova.max.loops,non,0.0
1490,2,Qanova.min.loops,non,-0.04328501636087403
1491,2,Tanova.mean.loops,non,0.04897709755092553
1492,2,Tanova.median.loops,non,0.11845389443631758
1493,2,Tanova.std.loops,non,-0.0015369334481837704
1494,2,Tanova.max.loops,non,-0.10682103490803858
1495,2,Tanova.min.loops,non,-5.181238854684157e-06
1496,2,9mo.2mo.Q.mean.loops,non,0.0
1497,2,9mo.2mo.Q.median.loops,non,0.0
1498,2,9mo.2mo.Q.std.loops,non,-0.08640299989951022
1499,2,9mo.2mo.Q.max.loops,non,0.23775243965693116
1500,2,9mo.2mo.Q.min.loops,non,0.06855847871571276
1501,2,18mo.9mo.Q.mean.loops,non,-0.05041178084208414
1502,2,18mo.9mo.Q.median.loops,non,0.0
1503,2,18mo.9mo.Q.std.loops,non,-0.23734254782786168
1504,2,18mo.9mo.Q.max.loops,non,-0.08538796545507756
1505,2,18mo.9mo.Q.min.loops,non,0.03678708167051013
1506,2,18mo.2mo.Q.mean.loops,non,-0.004307765317774898
1507,2,18mo.2mo.Q.median.loops,non,0.0
1508,2,18mo.2mo.Q.std.loops,non,1.6927176881405755e-05
1509,2,18mo.2mo.Q.max.loops,non,-0.15866912615608814
1510,2,18mo.2mo.Q.min.loops,non,-0.037898872608492666
1511,2,9mo.2mo.T.mean.loops,non,0.0
1512,2,9mo.2mo.T.median.loops,non,-0.07127737192453798
1513,2,9mo.2mo.T.std.loops,non,0.21968822220842654
1514,2,9mo.2mo.T.max.loops,non,0.0
1515,2,9mo.2mo.T.min.loops,non,0.0
1516,2,18mo.9mo.T.mean.loops,non,0.0
1517,2,18mo.9mo.T.median.loops,non,-0.06882008280465032
1518,2,18mo.9mo.T.std.loops,non,0.027925202489336144
1519,2,18mo.9mo.T.max.loops,non,0.10667108814399094
1520,2,18mo.9mo.T.min.loops,non,0.0
1521,2,18mo.2mo.T.mean.loops,non,0.0
1522,2,18mo.2mo.T.median.loops,non,0.196780043143451
1523,2,18mo.2mo.T.std.loops,non,0.03849525548216348
1524,2,18mo.2mo.T.max.loops,non,-0.1374336234579726
1525,2,18mo.2mo.T.min.loops,non,0.0
1526,2,loop_size.log.mean.loops,non,0.0
1527,2,loop_size.log.median.loops,non,0.0
1528,2,loop_size.log.std.loops,non,0.0
1529,2,loop_size.log.max.loops,non,0.0
1530,2,loop_size.log.min.loops,non,0.0
1531,2,min_distance.log.mean.loops,non,0.0
1532,2,min_distance.log.median.loops,non,0.0
1533,2,min_distance.log.std.loops,non,6.387769980778357e-07
1534,2,min_distance.log.max.loops,non,0.0
1535,2,min_distance.log.min.loops,non,0.0
1536,2,count.loops,non,-0.02538186640033186
1537,2,9mo.2mo.log_ratio.mcg_genebody,non,0.03790025237341834
1538,2,18mo.9mo.log_ratio.mcg_genebody,non,-0.010856346933559993
1539,2,18mo.2mo.log_ratio.mcg_genebody,non,0.0
1540,2,9mo.2mo.log_ratio.mch_genebody,non,-0.40238800278926395
1541,2,18mo.9mo.log_ratio.mch_genebody,non,0.1481305180293179
1542,2,18mo.2mo.log_ratio.mch_genebody,non,-0.0818526848980337
1543,2,9mo.2mo.log_ratio.mean.atac,non,0.09288101410168692
1544,2,18mo.9mo.log_ratio.mean.atac,non,0.026567012486797766
1545,2,18mo.2mo.log_ratio.mean.atac,non,0.14060284909026455
1546,2,log2_distance.mean.atac,non,0.0
1547,2,9mo.2mo.log_ratio.std.atac,non,0.06585954321704716
1548,2,18mo.9mo.log_ratio.std.atac,non,0.0040241489353661656
1549,2,18mo.2mo.log_ratio.std.atac,non,0.0
1550,2,log2_distance.std.atac,non,0.10844323585970102
1551,2,9mo.2mo.log_ratio.max.atac,non,0.0
1552,2,18mo.9mo.log_ratio.max.atac,non,-0.050961080628910575
1553,2,18mo.2mo.log_ratio.max.atac,non,-0.1607929083524658
1554,2,log2_distance.max.atac,non,0.0
1555,2,9mo.2mo.log_ratio.min.atac,non,0.14441606108333097
1556,2,18mo.9mo.log_ratio.min.atac,non,0.05064210702364051
1557,2,18mo.2mo.log_ratio.min.atac,non,-0.14465751664374393
1558,2,log2_distance.min.atac,non,0.0
1559,2,count.atac,non,-0.05875344262139762
1560,3,gene_length.meta,non,-0.1978590654573721
1561,3,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,-0.09974425138303541
1562,3,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.0
1563,3,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.1203955653199873
1564,3,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,-0.09974425138303541
1565,3,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.0
1566,3,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.1203955653199873
1567,3,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,9.620328438230813e-06
1568,3,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.1285963789601335
1569,3,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.02425004382488881
1570,3,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.05727348854526587
1571,3,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.05252639414588687
1572,3,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.05227244386272468
1573,3,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.03586273163256045
1574,3,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,-0.06885421978929661
1575,3,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1576,3,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.14930712812175484
1577,3,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.042582491590018444
1578,3,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.11800599232609714
1579,3,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.06119087363841035
1580,3,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-1.0248122330297524e-05
1581,3,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.08290070359303443
1582,3,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.014616202360004247
1583,3,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.1066043609242206
1584,3,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.0
1585,3,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1586,3,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.05252639414588687
1587,3,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.017719467280691764
1588,3,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.0932457759025512
1589,3,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.0
1590,3,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1591,3,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.14930712812175484
1592,3,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.027038589592972173
1593,3,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.08505215233471293
1594,3,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.011637466799497889
1595,3,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1596,3,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,0.08290070359303443
1597,3,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.0
1598,3,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0065763675872966545
1599,3,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,-0.004696238960739745
1600,3,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.11978461895908397
1601,3,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.1575725165098479
1602,3,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.16849285000621472
1603,3,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1604,3,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.08742623454807551
1605,3,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.17195238858831194
1606,3,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.0
1607,3,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.09323663864543755
1608,3,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.0
1609,3,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1610,3,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.08268655599639986
1611,3,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.12969232353017143
1612,3,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.18312401435228923
1613,3,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.16849285000621472
1614,3,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0
1615,3,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.06416806797500006
1616,3,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.012159287851816032
1617,3,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,non,0.0
1618,3,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.09323663864543755
1619,3,count.enhancer_DMR,non,-0.13857568816059004
1620,3,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.01993701841743425
1621,3,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,0.13907848157017014
1622,3,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,non,-0.029621952663128736
1623,3,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.01993701841743425
1624,3,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,0.13907848157017014
1625,3,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,non,-0.029621952663128736
1626,3,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.009460487279593881
1627,3,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.0839719179408176
1628,3,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,non,0.014910871483772173
1629,3,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,-0.009460487279593881
1630,3,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.0839719179408176
1631,3,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,non,0.014910871483772173
1632,3,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.0
1633,3,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.04469815952295514
1634,3,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.20626888954189762
1635,3,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.013307238738383145
1636,3,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-1.9488490843054274e-08
1637,3,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.012139920672177106
1638,3,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.052377802658417544
1639,3,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.09308675941691079
1640,3,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,-0.004720962798526194
1641,3,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.05919093621601496
1642,3,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.09613227463755496
1643,3,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.012191916513041889
1644,3,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.05928569481957633
1645,3,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.05085654123715868
1646,3,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.01745235824372026
1647,3,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0
1648,3,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.036368402005024586
1649,3,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.005938977234419023
1650,3,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-8.523427816440364e-07
1651,3,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.11242468262747492
1652,3,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.0
1653,3,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.05196839521961252
1654,3,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,0.0
1655,3,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.012139920672177106
1656,3,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,0.0
1657,3,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,-0.11148324473946485
1658,3,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.03277316020391002
1659,3,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,0.0
1660,3,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.043088892728509055
1661,3,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,-0.012191916513041889
1662,3,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,non,-0.036459502650111865
1663,3,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,non,0.20238214535087762
1664,3,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,non,0.08167368305107219
1665,3,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,non,-0.003927326359084564
1666,3,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,non,-0.048878704691709726
1667,3,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,non,0.005938977234419023
1668,3,count.enhancer_peak,non,0.11425830509935177
1669,3,rel_pos.DAR,non,-0.006327784497604688
1670,3,9mo.2mo.log_ratio.DAR,non,-0.07064593872927838
1671,3,18mo.9mo.log_ratio.DAR,non,0.0
1672,3,18mo.2mo.log_ratio.DAR,non,0.0
1673,3,count.DAR,non,0.028798672255161396
1674,3,size.log2.DMR,non,0.0921938102190656
1675,3,rel_pos.DMR,non,-0.2350499557973161
1676,3,9mo.2mo.log_ratio.DMR,non,0.1040701772607247
1677,3,18mo.9mo.log_ratio.DMR,non,0.0
1678,3,18mo.2mo.log_ratio.DMR,non,0.04896122602009702
1679,3,distance.log2.DMR,non,-0.0545761101180697
1680,3,count.DMR,non,-0.10842054188273441
1681,3,Qanova.mean.loops,non,0.15917288906188817
1682,3,Qanova.median.loops,non,-0.0043414791280441106
1683,3,Qanova.std.loops,non,0.10031797650317154
1684,3,Qanova.max.loops,non,0.02520689027262271
1685,3,Qanova.min.loops,non,-0.08225911828186767
1686,3,Tanova.mean.loops,non,0.03706065216599833
1687,3,Tanova.median.loops,non,0.1126048480849108
1688,3,Tanova.std.loops,non,-1.4664905940857399e-06
1689,3,Tanova.max.loops,non,-0.07177510575411322
1690,3,Tanova.min.loops,non,0.06231553924845144
1691,3,9mo.2mo.Q.mean.loops,non,0.059162079601154216
1692,3,9mo.2mo.Q.median.loops,non,0.017938826247053404
1693,3,9mo.2mo.Q.std.loops,non,-0.19664855119697852
1694,3,9mo.2mo.Q.max.loops,non,0.0
1695,3,9mo.2mo.Q.min.loops,non,0.1271533679391416
1696,3,18mo.9mo.Q.mean.loops,non,-0.06713535069297137
1697,3,18mo.9mo.Q.median.loops,non,-0.030805526345341394
1698,3,18mo.9mo.Q.std.loops,non,-0.06656431420898681
1699,3,18mo.9mo.Q.max.loops,non,-0.0629274976620929
1700,3,18mo.9mo.Q.min.loops,non,0.0
1701,3,18mo.2mo.Q.mean.loops,non,0.0
1702,3,18mo.2mo.Q.median.loops,non,0.018708098255459733
1703,3,18mo.2mo.Q.std.loops,non,0.046690650751765435
1704,3,18mo.2mo.Q.max.loops,non,-0.048552301059339
1705,3,18mo.2mo.Q.min.loops,non,-0.03920904881850447
1706,3,9mo.2mo.T.mean.loops,non,0.005469936333418346
1707,3,9mo.2mo.T.median.loops,non,0.0
1708,3,9mo.2mo.T.std.loops,non,0.18387380776547443
1709,3,9mo.2mo.T.max.loops,non,0.0
1710,3,9mo.2mo.T.min.loops,non,2.6897712898789265e-07
1711,3,18mo.9mo.T.mean.loops,non,-0.01711114026532208
1712,3,18mo.9mo.T.median.loops,non,0.04783007461145263
1713,3,18mo.9mo.T.std.loops,non,0.0
1714,3,18mo.9mo.T.max.loops,non,0.0
1715,3,18mo.9mo.T.min.loops,non,-0.012110901969486233
1716,3,18mo.2mo.T.mean.loops,non,0.0
1717,3,18mo.2mo.T.median.loops,non,0.15673888110934903
1718,3,18mo.2mo.T.std.loops,non,0.0757374428866501
1719,3,18mo.2mo.T.max.loops,non,-0.048880932611668294
1720,3,18mo.2mo.T.min.loops,non,0.0
1721,3,loop_size.log.mean.loops,non,0.0
1722,3,loop_size.log.median.loops,non,0.0
1723,3,loop_size.log.std.loops,non,0.06082861011526541
1724,3,loop_size.log.max.loops,non,0.0
1725,3,loop_size.log.min.loops,non,0.0
1726,3,min_distance.log.mean.loops,non,-0.011838588213687648
1727,3,min_distance.log.median.loops,non,-0.017657584158832226
1728,3,min_distance.log.std.loops,non,-0.12264490817992628
1729,3,min_distance.log.max.loops,non,-0.03063408009570349
1730,3,min_distance.log.min.loops,non,-0.0009179759994705375
1731,3,count.loops,non,0.0
1732,3,9mo.2mo.log_ratio.mcg_genebody,non,0.0
1733,3,18mo.9mo.log_ratio.mcg_genebody,non,-0.07051133017594102
1734,3,18mo.2mo.log_ratio.mcg_genebody,non,-0.054876307130957
1735,3,9mo.2mo.log_ratio.mch_genebody,non,-0.3329845692537122
1736,3,18mo.9mo.log_ratio.mch_genebody,non,0.17079466835002755
1737,3,18mo.2mo.log_ratio.mch_genebody,non,-0.024868094418239846
1738,3,9mo.2mo.log_ratio.mean.atac,non,0.058539813990073915
1739,3,18mo.9mo.log_ratio.mean.atac,non,0.012067002962503182
1740,3,18mo.2mo.log_ratio.mean.atac,non,0.08750558117307322
1741,3,log2_distance.mean.atac,non,0.0
1742,3,9mo.2mo.log_ratio.std.atac,non,0.006894857058516514
1743,3,18mo.9mo.log_ratio.std.atac,non,-0.024103728802737444
1744,3,18mo.2mo.log_ratio.std.atac,non,0.06748351847723992
1745,3,log2_distance.std.atac,non,0.14089558370323396
1746,3,9mo.2mo.log_ratio.max.atac,non,0.0
1747,3,18mo.9mo.log_ratio.max.atac,non,-0.11560967148066782
1748,3,18mo.2mo.log_ratio.max.atac,non,-0.03333832273025928
1749,3,log2_distance.max.atac,non,-0.0008840644404914744
1750,3,9mo.2mo.log_ratio.min.atac,non,0.2110450743361793
1751,3,18mo.9mo.log_ratio.min.atac,non,0.034138108047318046
1752,3,18mo.2mo.log_ratio.min.atac,non,-2.1961488168255743e-05
1753,3,log2_distance.min.atac,non,-8.202245780928244e-07
1754,3,count.atac,non,-0.13447069235814135
1755,4,gene_length.meta,non,-0.46083606729058885
1756,4,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.00036094792315379383
1757,4,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.000520464731899537
1758,4,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,non,0.050313850030749466
1759,4,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.00036094792315379383
1760,4,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.000520464731899537
1761,4,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,non,0.050313850030749466
1762,4,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.0007682624148724603
1763,4,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.15442776948409745
1764,4,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.15855748278957596
1765,4,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.036662279979259624
1766,4,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.0002914175947445834
1767,4,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.0007211814014147786
1768,4,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.20855942102153496
1769,4,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.040786009272507
1770,4,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.001673297415745492
1771,4,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.07215610973367054
1772,4,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,non,0.00018638424094529924
1773,4,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.2090052095904051
1774,4,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,non,-0.006668554443061557
1775,4,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.0059485561371296555
1776,4,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,non,3.971058880552692e-05
1777,4,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.00023736522553443096
1778,4,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.09967152614167793
1779,4,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.000381467339676605
1780,4,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.012603249315610233
1781,4,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.0002914175947445834
1782,4,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-5.323551259325569e-05
1783,4,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,-0.09378547940562719
1784,4,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.04958220091628582
1785,4,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,0.0
1786,4,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,-0.07215610973367054
1787,4,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,non,-0.00014306029253600893
1788,4,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,non,0.15346955973602172
1789,4,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,non,0.05302754825757048
1790,4,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,non,-0.17828985006702613
1791,4,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,non,3.971058880552692e-05
1792,4,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,-0.0034500826831817565
1793,4,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.0020562037289396846
1794,4,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.015440545266494313
1795,4,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,0.23563271274114767
1796,4,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.22526923878786156
1797,4,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,non,0.10706459691749895
1798,4,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,non,0.000709252282950602
1799,4,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,non,0.10529043723820905
1800,4,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,non,-0.023985771190089652
1801,4,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,non,-0.0006537228098472077
