,cv,feature,class,weight
2348,1,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.01168450542714928
2349,1,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.09348643815410573
2350,1,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.011870181532295259
2351,1,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.18100265153467476
2352,1,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.11302131458008313
2353,1,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.2548275719755685
2354,1,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.027109741440245392
2355,1,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.039191958396342194
2356,1,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.2051525764246776
2357,1,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.1006064325236195
2358,1,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.19903329774330267
2359,1,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.10445917319505905
2360,1,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.08739105604975261
2361,1,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-1.0167363721238291e-05
2362,1,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.03247874453158239
2363,1,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.1456296755498328
2364,1,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.15042730454594008
2365,1,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.02481955593224834
2366,1,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.01168450542714928
2367,1,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.02050041395952697
2368,1,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.03565713529695413
2369,1,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.11709318908243428
2370,1,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,-0.028742837338988803
2371,1,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.013097020816537058
2372,1,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.027109741440245392
2373,1,count.enhancer_peak,up,0.19158460268063418
2374,1,rel_pos.DAR,up,0.03522774065892677
2375,1,9mo.2mo.log_ratio.DAR,up,0.02679896513040397
2376,1,18mo.9mo.log_ratio.DAR,up,0.010000399420265777
2377,1,18mo.2mo.log_ratio.DAR,up,0.029145838556389986
2378,1,count.DAR,up,-0.34227452386783375
2379,1,size.log2.DMR,up,0.06398506750843713
2380,1,rel_pos.DMR,up,0.00019023654469148401
2381,1,9mo.2mo.log_ratio.DMR,up,0.10366604215152564
2382,1,18mo.9mo.log_ratio.DMR,up,-0.0008400023932877854
2383,1,18mo.2mo.log_ratio.DMR,up,0.11077864175054862
2384,1,distance.log2.DMR,up,-0.045012632304790544
2385,1,count.DMR,up,-0.11018941046071348
2386,1,Qanova.mean.loops,up,0.03880749441510631
2387,1,Qanova.median.loops,up,-0.06766969722010295
2388,1,Qanova.std.loops,up,0.2596959850862782
2389,1,Qanova.max.loops,up,0.13629712164795205
2390,1,Qanova.min.loops,up,0.19517643050138955
2391,1,Tanova.mean.loops,up,-0.13475970104185883
2392,1,Tanova.median.loops,up,0.018654773971808498
2393,1,Tanova.std.loops,up,-0.018087824337403573
2394,1,Tanova.max.loops,up,-0.11672021153495676
2395,1,Tanova.min.loops,up,-0.21494795577318612
2396,1,9mo.2mo.Q.mean.loops,up,0.00026803281372008954
2397,1,9mo.2mo.Q.median.loops,up,3.140646146687854e-05
2398,1,9mo.2mo.Q.std.loops,up,0.0454708731482237
2399,1,9mo.2mo.Q.max.loops,up,0.07162400987317422
2400,1,9mo.2mo.Q.min.loops,up,0.020312779497106706
2401,1,18mo.9mo.Q.mean.loops,up,0.030581503517676578
2402,1,18mo.9mo.Q.median.loops,up,-0.11204297244404852
2403,1,18mo.9mo.Q.std.loops,up,-0.08987914774850356
2404,1,18mo.9mo.Q.max.loops,up,-0.033902319001491904
2405,1,18mo.9mo.Q.min.loops,up,0.27880729851506575
2406,1,18mo.2mo.Q.mean.loops,up,0.03419124633556278
2407,1,18mo.2mo.Q.median.loops,up,0.031777745655380336
2408,1,18mo.2mo.Q.std.loops,up,-0.13669026843688964
2409,1,18mo.2mo.Q.max.loops,up,-0.3243320059326493
2410,1,18mo.2mo.Q.min.loops,up,-0.049992088814925124
2411,1,9mo.2mo.T.mean.loops,up,-0.0004270049518574274
2412,1,9mo.2mo.T.median.loops,up,0.033666897045028246
2413,1,9mo.2mo.T.std.loops,up,0.1536715550262872
2414,1,9mo.2mo.T.max.loops,up,7.921564976520045e-05
2415,1,9mo.2mo.T.min.loops,up,-0.20742097801262085
2416,1,18mo.9mo.T.mean.loops,up,-0.026500937148616503
2417,1,18mo.9mo.T.median.loops,up,-0.10105049216979779
2418,1,18mo.9mo.T.std.loops,up,0.013618512562101549
2419,1,18mo.9mo.T.max.loops,up,0.22479689745507916
2420,1,18mo.9mo.T.min.loops,up,0.24666518929847356
2421,1,18mo.2mo.T.mean.loops,up,-0.03283280414442552
2422,1,18mo.2mo.T.median.loops,up,0.16533846054783122
2423,1,18mo.2mo.T.std.loops,up,-0.08217063379802507
2424,1,18mo.2mo.T.max.loops,up,-0.09843704084406729
2425,1,18mo.2mo.T.min.loops,up,-0.03603389954710339
2426,1,loop_size.log.mean.loops,up,-0.00046446418884572236
2427,1,loop_size.log.median.loops,up,-0.09518918468726759
2428,1,loop_size.log.std.loops,up,0.06995912893133999
2429,1,loop_size.log.max.loops,up,-0.00016734084322357658
2430,1,loop_size.log.min.loops,up,0.06631012620330522
2431,1,min_distance.log.mean.loops,up,0.007272579754497955
2432,1,min_distance.log.median.loops,up,-4.059450450867922e-06
2433,1,min_distance.log.std.loops,up,0.16908093909347807
2434,1,min_distance.log.max.loops,up,0.05787140148328467
2435,1,min_distance.log.min.loops,up,0.00909620986039941
2436,1,count.loops,up,0.005679747818626892
2437,1,9mo.2mo.log_ratio.mcg_genebody,up,-0.016722861672149907
2438,1,18mo.9mo.log_ratio.mcg_genebody,up,-5.207709946249436e-05
2439,1,18mo.2mo.log_ratio.mcg_genebody,up,-0.007692883410583896
2440,1,9mo.2mo.log_ratio.mch_genebody,up,0.003638910461015662
2441,1,18mo.9mo.log_ratio.mch_genebody,up,-0.12482709753371891
2442,1,18mo.2mo.log_ratio.mch_genebody,up,-0.08677988817935821
2443,1,9mo.2mo.log_ratio.mean.atac,up,-0.14815046409428018
2444,1,18mo.9mo.log_ratio.mean.atac,up,-0.010625786467956684
2445,1,18mo.2mo.log_ratio.mean.atac,up,-0.13632198472601004
2446,1,log2_distance.mean.atac,up,-0.03812409979010351
2447,1,9mo.2mo.log_ratio.std.atac,up,0.004038948210257503
2448,1,18mo.9mo.log_ratio.std.atac,up,-0.0019519764013339398
2449,1,18mo.2mo.log_ratio.std.atac,up,0.0020878078277938787
2450,1,log2_distance.std.atac,up,-0.04945491868283497
2451,1,9mo.2mo.log_ratio.max.atac,up,-0.07646195622080412
2452,1,18mo.9mo.log_ratio.max.atac,up,0.16355142486667681
2453,1,18mo.2mo.log_ratio.max.atac,up,0.19682613150802689
2454,1,log2_distance.max.atac,up,-0.0014139576033981637
2455,1,9mo.2mo.log_ratio.min.atac,up,0.04456589298460768
2456,1,18mo.9mo.log_ratio.min.atac,up,-0.097850607671838
2457,1,18mo.2mo.log_ratio.min.atac,up,0.20429998159519155
2458,1,log2_distance.min.atac,up,0.010226420189609755
2459,1,count.atac,up,-0.00440820009736425
2460,2,gene_length.meta,up,0.5342394223270924
2461,2,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.04350657736194965
2462,2,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.025288530109310054
2463,2,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.1408118565479691
2464,2,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.05250577692604911
2465,2,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.13893081988753803
2466,2,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-8.279515566095491e-07
2467,2,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.03189671751080244
2468,2,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.0023541533980318647
2469,2,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.0828314387340519
2470,2,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.012692518862025317
2471,2,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.0
2472,2,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.004460020897747992
2473,2,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.03488832469573187
2474,2,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.0859890517291212
2475,2,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.014438663188569945
2476,2,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.052722797179188804
2477,2,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.05886495640882453
2478,2,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.00696489462459203
2479,2,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.1155619503779096
2480,2,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.13893081988753803
2481,2,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.006259543350527086
2482,2,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.0
2483,2,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.028580329359456653
2484,2,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.0
2485,2,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,0.012692518862025317
2486,2,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-3.9609597340173166e-08
2487,2,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.00047398809030894923
2488,2,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.00013021316035737463
2489,2,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.1115075909855318
2490,2,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.014438663188569945
2491,2,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.22715271176205798
2492,2,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,1.6107424796367173e-06
2493,2,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.07481182157546618
2494,2,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.062336643053190935
2495,2,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.025926950484732567
2496,2,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.22578618188803645
2497,2,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.017862250749641883
2498,2,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,up,-0.2049855883126955
2499,2,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.06501934922114444
2500,2,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,up,0.024895452954557775
2501,2,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.019127402932541254
2502,2,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.22715271176205798
2503,2,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,1.9571757767484265e-05
2504,2,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.13785820818446912
2505,2,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.11648623512214502
2506,2,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.26175529441868767
2507,2,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.22578618188803645
2508,2,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,up,0.029946338820041104
2509,2,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,up,0.08521667227207268
2510,2,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,up,0.15379419517291443
2511,2,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,up,-0.07534288284195947
2512,2,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,up,-0.019127402932541254
2513,2,count.enhancer_DMR,up,0.16885134320361742
2514,2,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,-0.06346845160700967
2515,2,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,-0.004281400788130559
2516,2,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,up,-0.0988890067489935
2517,2,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,-0.06346845160700967
2518,2,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,-0.004281400788130559
2519,2,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,up,-0.0988890067489935
2520,2,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.03794359214746385
2521,2,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.0
2522,2,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,0.0
2523,2,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,0.08882635347889968
2524,2,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,-0.17869721684272513
2525,2,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,0.021581084244204688
2526,2,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.0
2527,2,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.09387740476418334
2528,2,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.06707065146952694
2529,2,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,up,0.2130461557520616
2530,2,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.15920124196545896
2531,2,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.03794359214746385
2532,2,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.04205690290475217
2533,2,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,-0.0059942402813790265
2534,2,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-4.3738559214024114e-05
2535,2,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,0.17983203723342672
2536,2,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,0.021581084244204688
2537,2,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,up,0.0
2538,2,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_peak,up,-4.341056886962356e-06
2539,2,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_peak,up,-0.058057195438783966
2540,2,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,up,0.07061128311801962
2541,2,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,up,-0.15920124196545896
2542,2,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.0599226608978225
2543,2,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.23662287868459156
2544,2,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.05634598072358209
2545,2,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,-0.22931557169789293
2546,2,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.03354444034163294
2547,2,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.04467270743397926
2548,2,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.09977244870813075
2549,2,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.26735163768302367
2550,2,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.013947369041164939
2551,2,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.16748859483133585
2552,2,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.08434218220862767
2553,2,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.036795041419495314
2554,2,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.100837073969625
2555,2,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,up,0.08678221514223942
2556,2,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,up,0.10361905131264532
2557,2,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.08478100140614879
2558,2,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.11055704851604525
2559,2,18mo.9mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.005880293294119019
2560,2,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.015815750952256947
2561,2,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.39102752728275675
2562,2,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.05875567270315386
2563,2,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.16518779709541823
2564,2,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.35264408671660585
2565,2,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.04467270743397926
2566,2,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,-0.014150968981675288
2567,2,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,5.553189155157239e-06
2568,2,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.1962052225162407
2569,2,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,0.11006270554554634
2570,2,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,-0.042603085755234936
2571,2,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,0.036795041419495314
2572,2,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,up,0.016694021027833496
2573,2,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,up,-0.009230558106743258
2574,2,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,up,-0.049043346432532074
2575,2,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,up,-1.7470983314320871e-06
2576,2,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,up,0.01670686331126511
2577,2,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,up,-0.005880293294119019
2578,2,count.enhancer_peak,up,0.1541911566558171
2579,2,rel_pos.DAR,up,-0.060453731826672
2580,2,9mo.2mo.log_ratio.DAR,up,-5.149830426514409e-06
2581,2,18mo.9mo.log_ratio.DAR,up,0.11314411561409579
2582,2,18mo.2mo.log_ratio.DAR,up,0.02970049606427309
2583,2,count.DAR,up,-0.4180273552149828
2584,2,size.log2.DMR,up,0.06457622002609822
2585,2,rel_pos.DMR,up,-0.06350340302372816
2586,2,9mo.2mo.log_ratio.DMR,up,0.0
2587,2,18mo.9mo.log_ratio.DMR,up,0.008779000704992199
2588,2,18mo.2mo.log_ratio.DMR,up,0.06251638746784831
2589,2,distance.log2.DMR,up,-0.07202477766047122
2590,2,count.DMR,up,-0.014941124805519396
2591,2,Qanova.mean.loops,up,-0.0017486414667874889
2592,2,Qanova.median.loops,up,-0.042543977113038284
2593,2,Qanova.std.loops,up,0.10455921849102369
2594,2,Qanova.max.loops,up,0.0945506012975894
2595,2,Qanova.min.loops,up,0.11760898583557612
2596,2,Tanova.mean.loops,up,-0.23466236533152035
2597,2,Tanova.median.loops,up,-0.17872338058774462
2598,2,Tanova.std.loops,up,-0.10857860711382879
2599,2,Tanova.max.loops,up,-0.029777361606025208
2600,2,Tanova.min.loops,up,-0.005629998504402228
2601,2,9mo.2mo.Q.mean.loops,up,-0.12627338021055165
2602,2,9mo.2mo.Q.median.loops,up,0.08990205501166833
2603,2,9mo.2mo.Q.std.loops,up,-0.023425747021122562
2604,2,9mo.2mo.Q.max.loops,up,0.1195306273786722
2605,2,9mo.2mo.Q.min.loops,up,0.18080746997581781
2606,2,18mo.9mo.Q.mean.loops,up,0.03530921084793956
2607,2,18mo.9mo.Q.median.loops,up,-0.06806210896266554
2608,2,18mo.9mo.Q.std.loops,up,-0.032847032808475424
2609,2,18mo.9mo.Q.max.loops,up,0.0
2610,2,18mo.9mo.Q.min.loops,up,-0.0049785951606088315
2611,2,18mo.2mo.Q.mean.loops,up,-0.0017568118283895217
2612,2,18mo.2mo.Q.median.loops,up,0.07113868185581275
2613,2,18mo.2mo.Q.std.loops,up,-0.23781756505497065
2614,2,18mo.2mo.Q.max.loops,up,-0.11826500004873261
2615,2,18mo.2mo.Q.min.loops,up,-0.0559161981243632
2616,2,9mo.2mo.T.mean.loops,up,-0.07946109538864075
2617,2,9mo.2mo.T.median.loops,up,-0.0022744108344087315
2618,2,9mo.2mo.T.std.loops,up,0.22002893735230827
2619,2,9mo.2mo.T.max.loops,up,-0.026848355447625816
2620,2,9mo.2mo.T.min.loops,up,-0.020914740009566186
2621,2,18mo.9mo.T.mean.loops,up,0.028210837425062165
2622,2,18mo.9mo.T.median.loops,up,0.013592544472101514
2623,2,18mo.9mo.T.std.loops,up,0.061501600258045755
2624,2,18mo.9mo.T.max.loops,up,0.1649160339383834
2625,2,18mo.9mo.T.min.loops,up,0.2623246046164751
2626,2,18mo.2mo.T.mean.loops,up,-0.01011229527473457
2627,2,18mo.2mo.T.median.loops,up,0.09280898212548387
2628,2,18mo.2mo.T.std.loops,up,0.0
2629,2,18mo.2mo.T.max.loops,up,0.0035568140408919493
2630,2,18mo.2mo.T.min.loops,up,0.0749254508847989
2631,2,loop_size.log.mean.loops,up,0.0
2632,2,loop_size.log.median.loops,up,-0.061271141613192685
2633,2,loop_size.log.std.loops,up,0.16996569979881013
2634,2,loop_size.log.max.loops,up,-0.003956162607660947
2635,2,loop_size.log.min.loops,up,0.0813249726315569
2636,2,min_distance.log.mean.loops,up,0.0
2637,2,min_distance.log.median.loops,up,-1.6734501489999647e-06
2638,2,min_distance.log.std.loops,up,0.17502239341789017
2639,2,min_distance.log.max.loops,up,0.04136013326431596
2640,2,min_distance.log.min.loops,up,0.0
2641,2,count.loops,up,-0.08410622443790503
2642,2,9mo.2mo.log_ratio.mcg_genebody,up,-0.030205296051435224
2643,2,18mo.9mo.log_ratio.mcg_genebody,up,-0.009436368703733548
2644,2,18mo.2mo.log_ratio.mcg_genebody,up,-0.02858929477239124
2645,2,9mo.2mo.log_ratio.mch_genebody,up,0.026044077456181293
2646,2,18mo.9mo.log_ratio.mch_genebody,up,-0.20954612381022414
2647,2,18mo.2mo.log_ratio.mch_genebody,up,-0.1320644589739002
2648,2,9mo.2mo.log_ratio.mean.atac,up,-0.1943873915376773
2649,2,18mo.9mo.log_ratio.mean.atac,up,0.0
2650,2,18mo.2mo.log_ratio.mean.atac,up,-0.16506101270352866
2651,2,log2_distance.mean.atac,up,0.058006085731884115
2652,2,9mo.2mo.log_ratio.std.atac,up,0.005168740709863871
2653,2,18mo.9mo.log_ratio.std.atac,up,-0.21780258598646945
2654,2,18mo.2mo.log_ratio.std.atac,up,0.01611834225949235
2655,2,log2_distance.std.atac,up,-0.05110516209382666
2656,2,9mo.2mo.log_ratio.max.atac,up,-0.05049654779315716
2657,2,18mo.9mo.log_ratio.max.atac,up,0.10750727264371247
2658,2,18mo.2mo.log_ratio.max.atac,up,0.19779967293245956
2659,2,log2_distance.max.atac,up,0.05428487709504669
2660,2,9mo.2mo.log_ratio.min.atac,up,-0.05080809959034111
2661,2,18mo.9mo.log_ratio.min.atac,up,-0.03463756081363501
2662,2,18mo.2mo.log_ratio.min.atac,up,0.00010891286360179335
2663,2,log2_distance.min.atac,up,-0.006213658942377272
2664,2,count.atac,up,-0.09110831135355459
2665,3,gene_length.meta,up,0.4920780246348243
2666,3,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.029732884518478064
2667,3,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.02043890945583134
2668,3,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.12884448501587337
2669,3,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.07603946380943397
2670,3,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.07247366013139556
2671,3,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,-0.007421808510436111
2672,3,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.030627513250535927
2673,3,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-5.2656050727539125e-08
2674,3,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,-0.1150868334556958
2675,3,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.024485628296703837
2676,3,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,up,2.2809632505369408e-05
2677,3,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,up,-0.03746312991191443
2678,3,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.02827761184253184
2679,3,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.0998955363230557
2680,3,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.00899363011160591
2681,3,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,up,0.06407641295787604
2682,3,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,up,0.07210840469032236
2683,3,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,up,-0.006870243730824734
2684,3,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,up,0.13184263976956118
2685,3,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,up,-0.07247366013139556
