,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Thumpd2,1.01257515339182e-05,0.446103127164327,0.055,0.041,0.263006270341992,0
Ttc7,1.01274199308031e-05,0.671407245714592,0.027,0.017,0.26304960528268,0
Uqcc3,1.01659158658657e-05,1.03784148171311,0.011,0.006,0.264049498699997,0
Gm16845,1.03247907001436e-05,0.936819338768697,0.012,0.006,0.268176113645529,0
Ufc1,1.0356487571554e-05,0.42658140422633,0.052,0.039,0.268999408183543,0
Rragc,1.03567317378174e-05,0.302358202122712,0.064,0.05,0.26900575015807,0
Dusp7,1.04897362601807e-05,0.358426057586189,0.046,0.035,0.272460409621934,0
Tmtc4,1.05097805410353e-05,0.650651967387379,0.027,0.017,0.27298103977285,0
Pgrmc2,1.05288141786003e-05,0.4737742053033,0.043,0.03,0.273475419474965,0
4930467D21Rik,1.05538213795777e-05,-1.13001216970951,0.007,0.014,0.274124956513152,0
Banf1,1.06147508832995e-05,1.02492521469638,0.013,0.006,0.275707539442822,0
Prpf8,1.06613583358242e-05,0.336114101501795,0.087,0.069,0.276918121414697,0
Mrps26,1.07054069244508e-05,0.395289138836787,0.057,0.044,0.278062239455686,0
Taf1d,1.08038967133885e-05,-0.241310890495693,0.085,0.094,0.280620413233552,0
Dgat1,1.08638605765903e-05,0.541137572422911,0.039,0.027,0.282177914616356,0
Eif2d,1.09075910050719e-05,0.2968087677998,0.103,0.084,0.283313768765739,0
Saal1,1.09523933527828e-05,0.519042420441833,0.037,0.026,0.284477464945181,0
Cd320,1.11414724977109e-05,0.689227546602984,0.023,0.014,0.289388606655542,0
Phf21b,1.12503893217995e-05,0.423676309704659,0.052,0.038,0.292217612244421,0
Mrpl14,1.12864779359859e-05,0.713579557725438,0.021,0.013,0.293154977909298,0
Gm9828,1.13608148405228e-05,0.337298742357372,0.067,0.053,0.295085804667739,0
Arfip2,1.13700930643258e-05,0.410360640023375,0.05,0.037,0.295326797252797,0
Ppp2r1b,1.14280173678349e-05,0.518862094831838,0.039,0.027,0.296831323112144,0
Gxylt1,1.15096466989793e-05,0.370562105846664,0.059,0.046,0.298951563359287,0
BB557941,1.15234141293768e-05,0.686275877118101,0.024,0.015,0.299309158596433,0
Bloc1s4,1.15681688116904e-05,0.904374339705484,0.014,0.007,0.300471616714847,0
Thnsl1,1.16922646351711e-05,0.468661281909648,0.032,0.023,0.303694881633935,0
Vcpkmt,1.17197589804154e-05,0.790885283892887,0.018,0.01,0.304409019757309,0
Prps2,1.17432299661494e-05,0.549610694734143,0.034,0.023,0.305018655140765,0
Rnf187,1.17741470149401e-05,0.373894992033918,0.063,0.048,0.305821694566053,0
Mtmr9,1.18735094975672e-05,0.38833872879724,0.064,0.049,0.308402535689809,0
Prdm4,1.19505879472943e-05,0.501857410701263,0.04,0.028,0.310404571343023,0
Dhodh,1.1982632736872e-05,0.511698278438067,0.034,0.023,0.311236902707513,0
Mrpl52,1.19925315384586e-05,0.60036745491741,0.029,0.019,0.311494014179924,0
Zfp830,1.21290167230398e-05,1.07467824989348,0.01,0.005,0.315039080364237,0
Tfam,1.21863824938482e-05,0.453189873147208,0.044,0.032,0.316529098895212,0
Pnkp,1.21992955233578e-05,0.294174547485305,0.09,0.072,0.316864501923695,0
Hdac11,1.2210409034841e-05,0.500225762328513,0.039,0.028,0.31715316427096,0
Txndc17,1.22274135600421e-05,0.694494582750573,0.019,0.012,0.317594839808533,0
Dcp2,1.22600567199909e-05,0.344884311129526,0.07,0.055,0.318442713245044,0
Spag6,1.24489885492144e-05,-0.732676672164127,0.016,0.026,0.323350028577295,0
Psme3,1.25092917999468e-05,0.627219272922257,0.031,0.02,0.324916345211817,0
Asb5,1.26057390455663e-05,0.488072588355869,0.038,0.026,0.32742146596954,0
Alg6,1.26886762641239e-05,0.331802654122474,0.084,0.067,0.329575677284354,0
Fbxo46,1.26961296352715e-05,0.656890139598599,0.026,0.016,0.329769271146543,0
Ak3,1.2882475311552e-05,0.526057596236043,0.039,0.027,0.334609413742251,0
Wipf1,1.33077885295676e-05,-0.711818067266462,0.019,0.029,0.345656499266989,0
Fabp5,1.34236310853363e-05,0.843461978170025,0.016,0.009,0.348665393810525,0
Dgcr6,1.34812256093426e-05,0.714782304807096,0.024,0.014,0.350161353977066,0
Chst10,1.36557461089646e-05,0.418775669206707,0.056,0.042,0.354694349434245,0
Podxl2,1.36601543467931e-05,0.435965363394713,0.054,0.04,0.354808849003604,0
1700056N10Rik,1.36941316990129e-05,0.674498709341748,0.024,0.015,0.35569137675016,0
Slc35a4,1.37381944106682e-05,0.902211053888712,0.014,0.008,0.356835861622695,0
Mpp4,1.37502108707837e-05,0.817520410396353,0.016,0.009,0.357147977157737,0
Zfp141,1.38263950833989e-05,0.257500245350232,0.087,0.072,0.359126785896202,0
Donson,1.38664199467111e-05,0.420298260348249,0.053,0.04,0.360166391695875,0
Qpctl,1.38769691182838e-05,0.580612504449364,0.032,0.022,0.360440395878304,0
Gm4117,1.39100394623808e-05,0.939748669807369,0.01,0.005,0.361299364995879,0
Flywch2,1.39233688190064e-05,0.688310093445904,0.021,0.013,0.361645581704873,0
Csk,1.39597631982013e-05,0.717575519698776,0.023,0.014,0.362590889310081,0
Cd164,1.4045945233796e-05,0.487289011777781,0.038,0.028,0.364829381502618,0
Hook2,1.42438157990775e-05,-0.551194639299414,0.027,0.039,0.369968871565239,0
Tcf3,1.43245003307033e-05,0.507544941958544,0.038,0.027,0.372064571589688,0
Plag1,1.44030457654911e-05,-0.4251206947839,0.053,0.071,0.374104710712867,0
Bbs10,1.44337035931093e-05,1.10382459555299,0.01,0.005,0.37490101712742,0
Anapc11,1.44378164485874e-05,0.564659434540844,0.034,0.023,0.375007844435608,0
Dbndd2,1.45644966283887e-05,0.161298035559107,0.066,0.056,0.378298235425768,0
Dnajc16,1.46977754761455e-05,0.322279103075079,0.084,0.067,0.381760020217402,0
Map6d1,1.47011592911213e-05,0.940943448377427,0.015,0.008,0.381847911427584,0
Arl4a,1.48308101975742e-05,0.526515667375273,0.036,0.025,0.385215464071793,0
Msh6,1.49327828678593e-05,0.717835628784649,0.021,0.013,0.387864102209778,0
Zbtb5,1.50178128315883e-05,0.472295276377387,0.036,0.027,0.390072670487674,0
Atpaf2,1.53316287018608e-05,0.490418988299523,0.044,0.032,0.398223723902134,0
Msantd1,1.54739745096473e-05,1.00808050116445,0.013,0.006,0.40192101391358,0
Cmc1,1.55519232955328e-05,0.454820958726136,0.039,0.028,0.40394565567817,0
Ypel4,1.57141587349538e-05,-0.191029213130723,0.129,0.139,0.40815955898169,0
Tpgs1,1.59140421492239e-05,0.79216483611946,0.019,0.011,0.413351330783942,0
Etaa1,1.59202947700334e-05,0.605773878635898,0.031,0.02,0.413513736356846,0
Rad21,1.60165323656313e-05,0.261349426791241,0.093,0.075,0.416013411664908,0
Eef2,1.6076893917562e-05,0.368990800874625,0.075,0.058,0.417581242614756,0
Znhit3,1.62063317940149e-05,0.869987830290489,0.016,0.009,0.420943262017743,0
Ptp4a3,1.62145136085364e-05,0.751883931599193,0.022,0.013,0.421155776468124,0
Vhl,1.63022752548667e-05,0.477028231263541,0.046,0.033,0.423435297469909,0
2610002M06Rik,1.6419096046957e-05,0.555776718172148,0.034,0.023,0.426469600723661,0
Pcnt,1.65380030319515e-05,0.414395658224369,0.057,0.043,0.429558090751907,0
Ripk1,1.65480482780669e-05,0.550843361120146,0.037,0.025,0.429819005974509,0
Phgdh,1.65505134554942e-05,1.01148442340628,0.013,0.007,0.429883036493007,0
Gm6712,1.65508170794459e-05,0.410281281677917,0.061,0.046,0.429890922821527,0
9530051G07Rik,1.67517964202564e-05,0.618855135768134,0.027,0.017,0.43511116021974,0
Map4k2,1.68056089487165e-05,-0.294782559228438,0.039,0.044,0.436508886833962,0
Rimkla,1.68836021408736e-05,0.561989342718778,0.032,0.022,0.43853468200705,0
Efhc2,1.68926542719163e-05,0.388910432803488,0.058,0.043,0.438769802058754,0
Sept5,1.69119854532675e-05,0.67501597650155,0.028,0.018,0.439271910163171,0
Traf5,1.69219347319861e-05,-1.17628332363974,0.005,0.011,0.439530332728608,0
Cyth2,1.70245654561786e-05,0.777588461279429,0.021,0.012,0.442196063158782,0
Pogk,1.71105246657932e-05,0.63534783731269,0.026,0.017,0.444428767669312,0
Ntpcr,1.72635808775953e-05,1.1477417120832,0.011,0.005,0.448404249714659,0
Tmtc2,1.72882244498434e-05,0.493076717590208,0.031,0.021,0.449044341860233,0
Grk5,1.74388785413251e-05,0.37793713333677,0.062,0.047,0.452957431232378,0
Gm14004,1.74961252503973e-05,0.692807614549833,0.023,0.014,0.454444357253819,0
Zmym1,1.75014729459548e-05,0.409032086828989,0.047,0.035,0.454583258298231,0
Coq10a,1.75233000392819e-05,0.604358315113444,0.028,0.018,0.455150195220309,0
Ado,1.81098319195901e-05,1.15394152841813,0.01,0.005,0.470384774279432,0
Mbd1,1.83375847773291e-05,0.305226119973469,0.086,0.069,0.476300427006347,0
Fastkd2,1.86173451241804e-05,0.356571682978588,0.052,0.04,0.483566922255462,0
Dut,1.86871954887486e-05,0.450923266175262,0.041,0.03,0.485381215624755,0
Rab35,1.88054063037986e-05,0.687063446080006,0.024,0.015,0.488451623334864,0
Ccdc137,1.89839623844309e-05,0.535312615612432,0.034,0.024,0.493089438973209,0
Ap3m2,1.90653218720218e-05,0.399563853587851,0.051,0.038,0.495202670303893,0
Dhps,1.90762239253825e-05,0.409767592856079,0.046,0.034,0.495485840237885,0
Uprt,1.91487299244277e-05,0.406387365573425,0.036,0.026,0.497369111057085,0
Cops7a,1.91956077019098e-05,0.561237046553639,0.033,0.023,0.498586714449406,0
Bola3,1.93216446666428e-05,0.759176424165549,0.018,0.01,0.501860398571381,0
Tvp23a,1.94643455109253e-05,0.387181331991572,0.061,0.046,0.505566910300774,0
Rgmb,1.96914723626797e-05,0.39688296160479,0.063,0.048,0.511466303148244,0
Tbc1d4,1.97830223997734e-05,0.614126091362266,0.028,0.018,0.513844223811715,0
Ttc4,1.98331768876669e-05,0.201451656419733,0.095,0.08,0.51514693648026,0
Kif24,1.99165438491269e-05,0.787190800335145,0.018,0.01,0.517312309937221,0
BC005624,1.99607306304825e-05,0.372341066403204,0.054,0.043,0.518460017396151,0
Cdr2l,1.99806047212723e-05,0.457858608953472,0.041,0.029,0.518976227030327,0
Hdhd2,2.00842835992346e-05,0.361391652196783,0.059,0.046,0.521669182206519,0
Tmem246,2.00860691322181e-05,0.406221433657562,0.053,0.04,0.521715559640234,0
Kdelr1,2.00932039502493e-05,0.478260045976656,0.044,0.031,0.521900879403776,0
Rnf4,2.03793593968155e-05,0.22333843455301,0.09,0.074,0.529333480972886,0
Marc2,2.04002561770425e-05,0.518628441087561,0.038,0.027,0.529876253942502,0
Rab27a,2.07569324472805e-05,0.150483406016059,0.113,0.098,0.539140563385663,0
Mrps18a,2.07770530044966e-05,0.432479085130313,0.044,0.033,0.539663174738794,0
Zhx1,2.08464147534123e-05,0.550630128695929,0.033,0.023,0.541464776805131,0
Efcab2,2.08998166580945e-05,0.334706257054765,0.071,0.055,0.542851837877348,0
Zbed3,2.09356110947863e-05,0.791531797477933,0.018,0.011,0.54378156257598,0
Lactb2,2.10047448387731e-05,-0.129984977010665,0.062,0.064,0.545577242442294,0
Degs1,2.11537177676953e-05,0.671370043196741,0.024,0.015,0.549446665298117,0
Htra2,2.12103073961085e-05,0.547196795896072,0.028,0.019,0.550916524306523,0
B4galnt1,2.1291710090854e-05,0.422462992514515,0.061,0.045,0.553030877899842,0
Gm553,2.13601508522212e-05,-0.888979903042802,0.006,0.012,0.554808558235592,0
Triap1,2.15169904658771e-05,0.84263565852331,0.015,0.008,0.558882310360691,0
Ubr7,2.16404094984718e-05,0.374627975685346,0.063,0.049,0.562087996313306,0
Pbx3,2.18602800148192e-05,-1.13657361383777,0.005,0.01,0.567798913104914,0
Slc4a2,2.18998894033423e-05,0.958327465967354,0.012,0.006,0.568827727362413,0
Josd1,2.21149080248116e-05,0.368786449957902,0.052,0.039,0.574412621036457,0
Cox18,2.21762183384023e-05,0.430645594453939,0.053,0.04,0.576005095121661,0
Ddx23,2.22988678218527e-05,0.359789840451989,0.067,0.053,0.579190792804803,0
Atox1,2.23901883050844e-05,0.740640472728121,0.017,0.01,0.581562751036261,0
Cnr1,2.2503709231003e-05,0.328723872500017,0.012,0.009,0.584511343566072,0
Med28,2.25542110585218e-05,0.5391279432974,0.032,0.022,0.585823078034045,0
Sdc2,2.27523784210592e-05,0.109061243919141,0.081,0.071,0.590970277108592,0
Eef1e1,2.28598646728216e-05,0.669982694836094,0.024,0.015,0.593762125011869,0
Polr1c,2.30415920408036e-05,0.750747802094968,0.019,0.011,0.598482311667832,0
U2af2,2.31556557742512e-05,0.338499079862792,0.071,0.055,0.6014450030804,0
Gna11,2.34636139251598e-05,0.383067291127123,0.059,0.045,0.609443908092101,0
0610009B22Rik,2.34753495621456e-05,0.886233160480367,0.013,0.007,0.60974872952717,0
Taf5,2.36925536778746e-05,0.452198670744158,0.028,0.021,0.615390389229115,0
Ppm1g,2.3727969171097e-05,0.313805116240672,0.075,0.059,0.616310271250074,0
Mcmdc2,2.38091977914982e-05,0.279335845537853,0.076,0.061,0.618420103436374,0
A930029G22Rik,2.39941925400209e-05,0.525785003879844,0.037,0.026,0.623225157034503,0
Pts,2.3994778734802e-05,0.630654121733799,0.026,0.017,0.623240382857746,0
Cog8,2.42836082476226e-05,0.422511786021289,0.047,0.035,0.630742440623751,0
Neat1,2.45005502180133e-05,-0.317639172885283,0.013,0.014,0.636377291362678,0
Enpp4,2.45602460481205e-05,0.80696183804754,0.019,0.011,0.637927830853882,0
Ascl4,2.45971850678332e-05,0.656020434935937,0.02,0.012,0.6388872849519,0
Slc30a4,2.46507535711564e-05,0.377579503752333,0.05,0.037,0.640278673257216,0
Adam4,2.46827138580575e-05,0.959201032473542,0.014,0.007,0.641108809749185,0
Nfe2l2,2.47082343847767e-05,1.04176362742074,0.013,0.006,0.64177167991019,0
Lpcat4,2.47106573901507e-05,-0.495976414143795,0.03,0.042,0.641834615051774,0
Sass6,2.47149860831099e-05,0.421549642920198,0.044,0.033,0.641947048522696,0
Slc6a7,2.47318211279421e-05,-0.578348525772832,0.015,0.021,0.642384321977168,0
Zfp623,2.47739481373537e-05,0.994730093577235,0.012,0.006,0.643478528919625,0
Msantd3,2.48836812498135e-05,0.550630128695929,0.033,0.023,0.646328736782655,0
Nrsn1,2.48945733855038e-05,0.539346516896922,0.031,0.022,0.646611649115077,0
Msl3,2.4936489337756e-05,0.479914794080923,0.032,0.023,0.647700374058875,0
Lpcat2,2.50678621835016e-05,0.539309334514196,0.037,0.026,0.651112652354271,0
Trp53inp1,2.52142791088845e-05,0.481853631399352,0.041,0.029,0.654915685574167,0
Tmx2,2.53157640300712e-05,0.25476278322615,0.092,0.075,0.657551654917069,0
Zbtb17,2.56657596329562e-05,0.405000785523073,0.054,0.041,0.666642440706405,0
Calu,2.56897650411702e-05,0.391403049655664,0.053,0.039,0.667265957179354,0
2610316D01Rik,2.57316076455398e-05,0.420569588131556,0.037,0.026,0.668352776985251,0
Znhit6,2.58847022847635e-05,0.407346843564324,0.055,0.042,0.672329257144448,0
Iqcc,2.58936868894101e-05,0.721041295278777,0.021,0.013,0.672562623265538,0
Eif3d,2.58946662187244e-05,0.701505876381421,0.023,0.014,0.672588060365149,0
Ap2s1,2.61033645767661e-05,0.569351865285531,0.035,0.024,0.678008791516924,0
Fbl,2.61667666232995e-05,0.931512519707605,0.013,0.007,0.679655596273581,0
Chrnb2,2.64484960976611e-05,0.712882771891613,0.021,0.012,0.686973237640648,0
Rragd,2.64969133228328e-05,0.321326384653468,0.093,0.075,0.68823082664726,0
Zfp617,2.68277185378339e-05,0.412877901123433,0.056,0.043,0.696823161301697,0
Smyd4,2.68825687414924e-05,0.254130727367369,0.095,0.077,0.698247840491524,0
Mppe1,2.71754087527306e-05,0.496897817724342,0.035,0.025,0.705854066943425,0
2410002F23Rik,2.72806223111901e-05,0.433084704336649,0.051,0.038,0.708586883910851,0
Ipmk,2.73063229376164e-05,0.244436898491456,0.103,0.085,0.709254431981649,0
Gm29170,2.7365858130853e-05,0.731431433682644,0.02,0.012,0.710800799090776,0
Dynlt1a,2.73815695181918e-05,0.556044377333317,0.026,0.018,0.711208886665513,0
Zswim7,2.75944113414659e-05,0.563659708820495,0.029,0.019,0.716737240183237,0
Gipc1,2.77623646579879e-05,0.674939886997517,0.023,0.015,0.721099659626577,0
Creb3,2.78885622504066e-05,0.730295304178419,0.02,0.012,0.724377515892061,0
Gtf2ird2,2.8365090752307e-05,0.34926494137205,0.062,0.05,0.736754867200421,0
4933406C10Rik,2.87784398952613e-05,0.431773199212035,0.05,0.038,0.747491197839517,0
Ccl28,2.8808424517682e-05,0.852285828557029,0.016,0.009,0.748270018422272,0
Mynn,2.88218113233815e-05,0.404314439916104,0.054,0.041,0.74861772731351,0
Smim15,2.88631430090904e-05,0.919849112369665,0.015,0.008,0.749691276518114,0
Zfp945,2.93037803293193e-05,-0.112485683131989,0.043,0.042,0.761136390273739,0
Antxr1,2.93312804220921e-05,0.70028273511198,0.018,0.01,0.76185067768342,0
Eral1,2.96108431432248e-05,0.422193983555896,0.042,0.031,0.76911203980212,0
Cluh,2.97992622001143e-05,0.407804551385705,0.057,0.043,0.774006036385768,0
Slc22a5,3.02030696060391e-05,0.325106824421507,0.083,0.066,0.784494529947259,0
Ddx49,3.02392665330859e-05,0.422949946225618,0.049,0.036,0.785434708930373,0
Shcbp1l,3.13833133636287e-05,0.447163798143269,0.043,0.031,0.815150181306892,0
Crkl,3.15026538297432e-05,0.336319420427405,0.079,0.063,0.81824993057375,0
Atp5e,3.1808357720775e-05,0.65065196738738,0.023,0.015,0.82619028343941,0
Etfdh,3.2183063271682e-05,0.266698107873374,0.073,0.059,0.835922885418669,0
Dbp,3.23083167359287e-05,0.671370043196741,0.025,0.015,0.839176218899012,0
Tomm34,3.25585439668734e-05,0.345797385858958,0.065,0.053,0.845675620995571,0
Arl6ip4,3.25686081394811e-05,0.690014399658153,0.017,0.01,0.845937027814882,0
Zfp622,3.27158259412772e-05,0.572763299934667,0.028,0.019,0.849760862998734,0
Dnah2,3.27257636077195e-05,0.366364843121676,0.077,0.061,0.850018983946905,0
Arv1,3.28845953380807e-05,0.470723033829274,0.042,0.031,0.854144479311308,0
Dusp4,3.28873506582212e-05,0.478394312048217,0.041,0.029,0.854216045996638,0
Gm19967,3.29730063694172e-05,0.552184096122846,0.033,0.022,0.856440867439244,0
Lmnb2,3.31860912232062e-05,0.538721206604294,0.034,0.023,0.861975533431558,0
4930452B06Rik,3.32579782020719e-05,0.414016023040469,0.044,0.032,0.863842725820616,0
Exosc8,3.35561374532171e-05,0.411561685614536,0.049,0.036,0.87158711420986,0
Zfp276,3.36434127552249e-05,0.513397668203982,0.038,0.027,0.873854002904213,0
Bzw1,3.41283736223758e-05,0.284622752063118,0.079,0.064,0.886450376467588,0
Rbm18,3.43503365072984e-05,0.35602067381116,0.067,0.052,0.892215640440569,0
Psmd8,3.43707222599786e-05,0.621904640041987,0.028,0.018,0.892745139980683,0
1110038F14Rik,3.46854423605027e-05,0.456025536308814,0.034,0.025,0.900919679871696,0
Gcsh,3.49770545651345e-05,0.941095095514886,0.013,0.007,0.908494015274804,0
Rbms1,3.52499503124694e-05,-0.337719367512662,0.046,0.053,0.915582209416081,0
Ano10,3.56735298313785e-05,0.384568012602009,0.035,0.026,0.926584263840226,0
Fggy,3.57728192625824e-05,-0.106976546053223,0.075,0.076,0.929163207526316,0
Sec61b,3.59530480988804e-05,0.862000983390241,0.015,0.008,0.93384447132032,0
Ppa1,3.63708993705099e-05,0.34146479058838,0.052,0.04,0.944697740249625,0
Rab31,3.65832643228882e-05,-0.351556196407638,0.034,0.04,0.950213707522699,0
Mgat2,3.65893202111136e-05,0.942483637528608,0.013,0.007,0.950371003163464,0
Adcy6,3.65950903100632e-05,0.532107515619628,0.032,0.023,0.950520875713581,0
Scamp2,3.65976376196934e-05,0.43431303825364,0.048,0.035,0.950587039533917,0
B3glct,3.67113982235757e-05,-0.310611905991314,0.031,0.035,0.953541857459156,0
Tmem47,3.70738320751582e-05,0.246691995063743,0.062,0.05,0.96295571432016,0
Sorcs1,3.73164862342683e-05,-0.549624236736202,0.027,0.031,0.969258413448885,0
Lct,3.74522885665755e-05,0.202861870531315,0.176,0.155,0.972785743228231,0
Mtif3,3.74587539166924e-05,0.522580383077949,0.028,0.02,0.972953674232168,0
Ubac1,3.74639820218154e-05,0.227361098361829,0.061,0.051,0.973089469034633,0
Surf6,3.76399491457819e-05,0.694744551570549,0.021,0.013,0.977660039112538,0
Zswim1,3.78234237300785e-05,0.659640750614634,0.021,0.013,0.982425607965059,0
Mzt2,3.78480959373095e-05,0.902211053888712,0.015,0.008,0.983066443875676,0
4931403E22Rik,3.82852000785778e-05,0.788720699779564,0.011,0.006,0.994419786840979,0
Adprhl2,3.83249636364692e-05,0.496702179488429,0.031,0.023,0.99545260549365,0
Frmpd1,3.83766523897456e-05,0.357336227268282,0.071,0.055,0.996795169171253,0
Smarcd2,3.83855982923562e-05,0.276673296018457,0.098,0.081,0.997027530045661,0
Apex1,3.84733814456761e-05,0.824271452387434,0.015,0.008,0.999307609669991,0
Isoc1,3.85388812724354e-05,0.62077792827718,0.029,0.019,1.0,0
Gm15860,3.85450616746633e-05,0.724411006004872,0.02,0.012,1.0,0
Srm,3.86240945136481e-05,1.01578456083991,0.011,0.005,1.0,0
Mrps15,3.87970907298222e-05,0.36346406015821,0.065,0.051,1.0,0
Rpa3,3.90910534387623e-05,0.520503832927539,0.031,0.022,1.0,0
Lrrc1,3.95525309292164e-05,0.277038482669085,0.055,0.044,1.0,0
Shisa4,3.9622178435709e-05,0.330402010459254,0.067,0.056,1.0,0
Tpk1,3.98226407957041e-05,0.13179682811657,0.075,0.064,1.0,0
Zbtb49,4.00121597570602e-05,0.470162951750922,0.039,0.028,1.0,0
Cebpg,4.02914824942605e-05,0.367497220835768,0.062,0.049,1.0,0
Stmn1,4.0556565891807e-05,0.315888294392128,0.04,0.031,1.0,0
Zfp30,4.05586534410433e-05,0.551419349197497,0.027,0.018,1.0,0
Mrps12,4.06757884435266e-05,0.549062332607537,0.029,0.02,1.0,0
Sgpp1,4.08326977506207e-05,0.437248329278186,0.048,0.035,1.0,0
Smim19,4.10268218949706e-05,0.458781490827827,0.039,0.029,1.0,0
Nab2,4.12136453012366e-05,-0.553228896603308,0.023,0.033,1.0,0
Tmf1,4.13138661144402e-05,0.293751453113519,0.078,0.062,1.0,0
Chmp2b,4.15083228110059e-05,0.549039154735743,0.033,0.023,1.0,0
2310033P09Rik,4.17924237507368e-05,0.741582364150811,0.016,0.01,1.0,0
Leng9,4.23841113629967e-05,0.327341800071239,0.047,0.037,1.0,0
Rmdn3,4.24806844969897e-05,0.39002005176889,0.058,0.045,1.0,0
Zfp518a,4.2520887063716e-05,0.343635278506694,0.052,0.04,1.0,0
Sept6,4.27901579790304e-05,-0.553352972719565,0.015,0.02,1.0,0
Icmt,4.28216674478627e-05,0.843774328701512,0.017,0.009,1.0,0
Lrrc8a,4.28730824209702e-05,0.573984666069926,0.028,0.018,1.0,0
Lrrc55,4.29994939377242e-05,0.561150887215271,0.032,0.022,1.0,0
Zfp516,4.31935107355916e-05,0.388227926981519,0.062,0.047,1.0,0
Med8,4.32012021829013e-05,0.507423623337742,0.033,0.024,1.0,0
Dcbld1,4.3345511788523e-05,0.312837987088243,0.077,0.061,1.0,0
Vamp1,4.36145627060941e-05,0.499984084626149,0.037,0.026,1.0,0
Foxred1,4.37052068187223e-05,0.530357733669668,0.034,0.024,1.0,0
Gpr135,4.38387902372687e-05,0.738114808637719,0.017,0.01,1.0,0
Trp53bp2,4.39185208387795e-05,0.395289138836787,0.057,0.043,1.0,0
Pea15a,4.39241564083118e-05,0.207829533875045,0.125,0.107,1.0,0
Zfp760,4.4589536239855e-05,0.432510410271522,0.044,0.033,1.0,0
B230110G15Rik,4.47042945832365e-05,-1.14771417144297,0.005,0.01,1.0,0
Csnk2b,4.47411995055493e-05,0.622803982434262,0.023,0.015,1.0,0
Armcx4,4.47624998766679e-05,0.713579557725438,0.022,0.013,1.0,0
Zfp11,4.49602961022072e-05,0.637781316650894,0.026,0.017,1.0,0
Vps51,4.51845922971024e-05,0.59756669093524,0.029,0.019,1.0,0
Ebpl,4.52074168241122e-05,0.626009972733354,0.026,0.017,1.0,0
Pip4k2c,4.52298857052707e-05,0.457339747217656,0.046,0.034,1.0,0
Kdm4a,4.55204765680429e-05,0.301126035926612,0.092,0.074,1.0,0
Fdx1,4.61408546668183e-05,0.527729075109053,0.032,0.022,1.0,0
Mknk1,4.6349836398961e-05,0.273395517955392,0.084,0.068,1.0,0
Mtfp1,4.6513233544067e-05,0.644177633226829,0.023,0.015,1.0,0
2810021J22Rik,4.66371077816823e-05,0.685992077561586,0.022,0.014,1.0,0
Bdh1,4.67585737669019e-05,0.42934313119284,0.051,0.039,1.0,0
Grk6,4.71202867882487e-05,0.413480163345237,0.058,0.044,1.0,0
Pja1,4.74680205977943e-05,0.479290100095112,0.038,0.027,1.0,0
Zfp809,4.76683601200654e-05,0.342424783076592,0.07,0.056,1.0,0
Yipf6,4.79308326263136e-05,0.382050508825665,0.062,0.048,1.0,0
Med9,4.81237443715436e-05,1.07019085890116,0.011,0.005,1.0,0
Cdc37,4.82923763092218e-05,0.437248329278185,0.049,0.036,1.0,0
Zfp618,4.89858001048679e-05,-1.12262319048014,0.005,0.011,1.0,0
Siae,4.93797023727592e-05,0.392418547817408,0.058,0.044,1.0,0
Dnajc30,4.9396651587115e-05,0.661763922507604,0.017,0.011,1.0,0
Rsl1d1,5.03646094914088e-05,0.336565079073189,0.073,0.057,1.0,0
Coq10b,5.08248645579205e-05,0.383867232950163,0.043,0.032,1.0,0
Eif2ak3,5.11888185211673e-05,-0.123302505403057,0.056,0.057,1.0,0
Znrd1,5.12130510128174e-05,0.610397231594785,0.025,0.016,1.0,0
4930581F22Rik,5.13012020396293e-05,0.50750052537528,0.025,0.018,1.0,0
Dus1l,5.15663084542472e-05,0.633645542081689,0.022,0.014,1.0,0
Letm1,5.16631818462551e-05,0.369307360126105,0.065,0.051,1.0,0
Zfp689,5.24242040766218e-05,0.852285828557029,0.015,0.008,1.0,0
Gm12122,5.25401265429146e-05,0.335820596386064,0.074,0.058,1.0,0
Entpd3,5.29981646508937e-05,0.740175462235492,0.019,0.011,1.0,0
Radil,5.37333391367104e-05,-0.352144113485006,0.036,0.042,1.0,0
Mfsd1,5.37637849031167e-05,0.42556652423055,0.036,0.026,1.0,0
Abca1,5.39518219541294e-05,0.552184096122846,0.032,0.022,1.0,0
Polr2i,5.40006094554115e-05,0.864062996333383,0.012,0.007,1.0,0
Sarm1,5.44646009018706e-05,0.507527025288783,0.031,0.023,1.0,0
Zfp940,5.47481458277159e-05,0.674404103286375,0.022,0.014,1.0,0
Gm12536,5.52320332010449e-05,0.495405134835243,0.036,0.026,1.0,0
Cfap20,5.56623327571355e-05,0.141146221758729,0.092,0.08,1.0,0
Coq9,5.59595944546142e-05,0.36287153514443,0.065,0.051,1.0,0
Ccdc124,5.60589628071655e-05,1.00982710554351,0.011,0.006,1.0,0
Zfp354a,5.60763834466084e-05,0.533756310131532,0.025,0.017,1.0,0
Boc,5.64389965145959e-05,-0.557170638458514,0.025,0.036,1.0,0
Ppih,5.72941091036994e-05,0.5648758474539,0.03,0.02,1.0,0
Alkbh5,5.73720420924928e-05,0.400389151867532,0.052,0.04,1.0,0
Ankrd52,5.76040847953786e-05,0.274740799398357,0.063,0.051,1.0,0
