gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Exoc8,11.092384721936455,0.009828027583454278,1.3181255,0,2.0075336332944014
Sprtn,5.7949171019436205,0.09395742807513992,0.16201632,0,1.0270688798048413
Egln1,25.921350096177637,2.011551396664005e-05,-0.052956786,0,4.696468866397517
Tsnax,31.049580022634853,2.622610464580397e-06,0.3204724,1,5.58126621022788
Disc1,15.853703379004541,0.00128729243214073,0.07318708,0,2.8903227839125702
Sipa1l2,13.80512461324804,0.0030765318212203083,0.017098432,0,2.5119385885529013
Map10,4.287381104120085,0.17612129270115476,0.8337589,0,0.7541881355511564
Ntpcr,1.5569464532716983,0.5415943046837863,-0.26677567,0,0.2663259112679073
A730098A19Rik,10.378869256167214,0.013272878957677117,2.4488451,0,1.8770348661466434
Kcnk1,49.28162512774214,2.1240788715588708e-09,-0.050529826,0,8.672829361014845
Slc35f3,19.176527791747006,0.0003152175443586346,-0.03091584,0,3.5013896185743
Coa6,6.229330795770544,0.07817680462613803,0.280964,0,1.1069220847556056
Gm26759,1.058403786968124,0.6610211683770023,0.4644676,0,0.17978463255351368
Irf2bp2,21.03876164310009,0.0001462054199499131,-0.8454056,0,3.8350365274417064
Tomm20,28.316043308853956,7.773912965224447e-06,-0.318911,-1,5.109360325929392
Rbm34,5.408503899343079,0.11029989192381114,0.04445249,0,0.9574249130984807
Pard3,13.641221070181192,0.003299487880015069,0.086667374,0,2.4815534625897033
Nrp1,0.601842764986994,0.7893823584281233,-0.44759604,0,0.10271258369541968
Itgb1,15.39196752120838,0.001570833133173525,0.061602253,0,2.8038699468447876
2610044O15Rik8,23.39622124820146,5.571862881320981e-05,0.16300097,0,4.2539995797244545
Alkbh8,18.306513473159065,0.00045249765243156684,-0.018880118,0,3.344383669582891
Cwf19l2,37.484006336328946,2.0814074668034561e-07,-0.032706097,0,6.681642891791342
Gucy1a2,12.178629037878116,0.006200309775134995,0.012130561,0,2.2075866120709446
Aasdhppt,27.047661637226863,1.2859717460808707e-05,0.15489256,0,4.890768573134943
Kbtbd3,16.988180881586175,0.0007877543061846124,0.12980638,0,3.103609214117652
Msantd4,5.180587587797835,0.12156683969759852,0.109378435,0,0.9151848732567825
Gria4,11.144000539364328,0.00960558059535879,0.041920785,0,2.0174763797101494
Pdgfd,3.7612836543423636,0.21943186042241308,1.1386284,0,0.6587003147691538
Dync2h1,10.587326109998108,0.012158000894854965,0.10851967,0,1.9151378289865704
Dcun1d5,21.11083118984897,0.00014173052363837676,0.04602105,0,3.848536608325909
Tmem123,1.3529680005329259,0.5873211360631129,0.23735338,0,0.23112436981870008
Birc2,22.372223139276056,8.48329350325707e-05,0.1250907,0,4.071435507106564
Birc3,1.8119948391488776,0.48817468762334115,-1.7424634,0,0.3114247429657411
Yap1,0.6125498857529272,0.7861362946647678,0.27464858,0,0.10450215257461093
