,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Stxbp5,7.30246864045339e-06,-0.202486721858836,0.495,0.552,0.189674320467136,0
Sorbs2os,7.6184098290556e-06,-0.718502023232438,0.215,0.345,0.19788057689989,0
Ndufa3,7.89744106590605e-06,0.785156616920155,0.076,0.044,0.205128134245844,0
Erbb4,7.93806822811576e-06,-0.155246864115861,0.993,0.994,0.206183384157079,0
Dvl1,7.98328488142058e-06,0.21765532004389,0.2,0.178,0.207357841510018,0
Pcdh15,8.20703508548935e-06,0.258274219758477,0.607,0.535,0.2131695293105,0
Rpl35a,8.44457631259945e-06,0.490061335119991,0.089,0.066,0.219339425143458,0
Atp5e,8.53912945418692e-06,0.852173645239279,0.044,0.025,0.221795348443051,0
Cox7c,9.04442220199056e-06,0.146293937747396,0.181,0.179,0.234919822274503,0
Cdk5r1,9.04654934220198e-06,0.799511909897225,0.076,0.043,0.234975072614354,0
Rps23,9.08475513210022e-06,0.363514791982735,0.068,0.057,0.235967429801171,0
Ctnna3,9.13169301117048e-06,-0.576809782265681,0.335,0.475,0.237186594272142,0
Arf5,9.29766128804212e-06,0.615428845458253,0.096,0.068,0.241497454295606,0
Cab39l,9.32672133230212e-06,-0.454752286308836,0.152,0.209,0.242252259885215,0
Fbxw5,9.71042545743931e-06,0.854436696747849,0.073,0.04,0.252218590831529,0
Negr1,9.79261996167954e-06,0.140146763641193,0.903,0.866,0.254353510884664,0
Rpl27,9.83087493745719e-06,0.478133517832627,0.072,0.055,0.255347145625513,0
Sox11,1.01736412738047e-05,1.1042794536264,0.067,0.031,0.264250158445805,0
Foxp2,1.02888209056586e-05,2.28919716954419,0.037,0.011,0.267241834203577,0
Aplp1,1.0847391551755e-05,0.407962763540751,0.089,0.068,0.281750148165284,0
Sh3gl2,1.11188537497451e-05,-0.245644271271329,0.404,0.471,0.288801107295879,0
Srgap2,1.1498748978518e-05,-0.127306014116803,0.621,0.654,0.298668505968025,0
Snx32,1.19094411152149e-05,0.327609956335268,0.209,0.178,0.309335823526592,0
Sema5a,1.21212599302416e-05,0.373101236450282,0.244,0.18,0.314837605428096,0
Tfdp2,1.30023756456732e-05,-0.298521373133542,0.337,0.395,0.337723705020715,0
Robo2,1.30932684218098e-05,0.18412527300053,0.811,0.785,0.340084553988089,0
Vcp,1.33501545300362e-05,0.460750177900186,0.183,0.14,0.346756913763161,0
Fnbp1l,1.3864860148992e-05,0.197182567170192,0.456,0.411,0.360125877509919,0
Psmc5,1.39180245809287e-05,0.809795654726172,0.064,0.035,0.361506770465043,0
Dennd1b,1.42910750760822e-05,-0.163435449588789,0.503,0.546,0.371196384026158,0
Prkca,1.46432541373164e-05,-0.146966883172518,0.712,0.737,0.380343882962657,0
Khsrp,1.46640242895227e-05,0.585620682629707,0.12,0.082,0.380883366896062,0
Rsrc1,1.547006603705e-05,-0.302161818322501,0.345,0.416,0.401819495246336,0
Rpl32,1.54765954045506e-05,0.361574008508302,0.07,0.054,0.401989089037797,0
Reep5,1.55505984345735e-05,0.520477025369716,0.146,0.111,0.403911243739613,0
Hspa5,1.79946324868586e-05,0.597280783125631,0.094,0.067,0.467392584213665,0
Hs6st2,1.80779997065674e-05,-0.456590992998241,0.146,0.192,0.469557964378382,0
Scn1b,1.81345136742925e-05,0.44336809967195,0.138,0.101,0.471025858176072,0
Haghl,1.85067731187718e-05,0.458396308904281,0.111,0.085,0.480694924986979,0
Ankib1,1.87961949352314e-05,-0.218421026571747,0.45,0.492,0.4882123672477,0
Nrxn2,1.90019743188571e-05,0.4797710833216,0.307,0.232,0.493557280957995,0
Fmn2,1.92899214827964e-05,-0.136774843902945,0.659,0.692,0.501036420594154,0
Lmo3,1.98819196105539e-05,0.435224926363336,0.221,0.188,0.516412979964527,0
Kcnd2,2.08070781357626e-05,0.13829192302123,0.864,0.8,0.540443047498298,0
Rps7,2.09452343551062e-05,0.378273071450065,0.079,0.059,0.544031517139527,0
Usp45,2.09712981405925e-05,-0.351812108439552,0.26,0.308,0.544708497903751,0
Satb1,2.12146239799236e-05,-0.128591534835247,0.591,0.633,0.551028643254537,0
Lrrfip2,2.12217583224191e-05,-0.295815319744075,0.274,0.332,0.551213950666515,0
Zfand2b,2.19061087312413e-05,0.591121720115642,0.065,0.044,0.56898926818526,0
Mpped1,2.37985823823364e-05,0.40288903031688,0.359,0.284,0.618144378798807,0
Set,2.39117797128207e-05,0.67625289482604,0.091,0.06,0.621084566260804,0
Dctn1,2.45371392729435e-05,0.365026648390158,0.237,0.186,0.637327655475436,0
Lurap1,2.48667917482201e-05,-1.74927697827045,0.008,0.028,0.645890048868268,0
Klc1,2.499260286089e-05,0.299079971354905,0.342,0.288,0.649157866708758,0
Gabarapl1,2.52048131071675e-05,0.528484713309901,0.109,0.08,0.654669815645568,0
Rpl10a,2.60064322272104e-05,0.367132513844864,0.078,0.062,0.675491070669563,0
Scg2,2.61239429007685e-05,0.370611757236635,0.121,0.102,0.678543292904562,0
Ndufv3,2.64266613163207e-05,0.647567404242428,0.116,0.074,0.686406101030114,0
Tuba1a,2.848822975241e-05,0.146207909933529,0.104,0.097,0.739953279589099,0
Psmd2,2.84905234757023e-05,0.792702351899964,0.056,0.033,0.740012856757892,0
Cdkal1,2.86337396481501e-05,-0.219432905201626,0.43,0.481,0.74373275362105,0
Rapgef5,2.91735688893051e-05,-0.176638880419051,0.578,0.631,0.75775427833081,0
Zfp808,2.93367883450781e-05,-1.12367249305194,0.014,0.034,0.761993740475058,0
Tmem259,3.02317139007978e-05,0.686639250684313,0.101,0.065,0.785238536859323,0
Rpl8,3.05316332668917e-05,0.413414877570322,0.081,0.065,0.793028642474245,0
Spock2,3.13060149586691e-05,0.433887046661064,0.24,0.186,0.813142432536471,0
Trpc4,3.16199496356064e-05,-0.188067312913408,0.705,0.746,0.821296571835239,0
Atp6v1g1,3.18628301590854e-05,0.960767316580471,0.042,0.023,0.827605150552084,0
Gm21798,3.19321482613861e-05,-1.01509167989802,0.077,0.156,0.829405618941241,0
Rpl11,3.25734189373225e-05,0.405400249472929,0.124,0.098,0.846061983478014,0
Ttc4,3.26633564088482e-05,0.298317766868667,0.167,0.144,0.848398019363424,0
Atp6v1f,3.34451646446095e-05,0.485596335061248,0.061,0.045,0.868704706479086,0
Fam135b,3.49970840090384e-05,-0.100368079766212,0.841,0.855,0.909014260050762,0
Epha3,3.52719269008644e-05,0.677086938681188,0.129,0.08,0.916153029323051,0
Nbeal1,3.57995732323301e-05,-0.249776052778623,0.44,0.497,0.929858115136542,0
Gm26917,3.63231548894668e-05,-0.289481386022025,0.435,0.48,0.943457625099011,0
Actg1,3.7014232699424e-05,0.495564310797378,0.11,0.079,0.96140768013484,0
Maml3,3.87334275708966e-05,0.817605067825354,0.136,0.08,1.0,0
Lama2,3.9233254611946e-05,-1.22338849221285,0.02,0.037,1.0,0
Ppm1h,3.95010170321915e-05,-0.104184481989801,0.478,0.529,1.0,0
Nme1,3.96657098174436e-05,0.570982296256298,0.109,0.076,1.0,0
Lrp1,4.00270636536981e-05,0.301169487573533,0.262,0.219,1.0,0
Rpl21,4.05867790248749e-05,0.25648996494844,0.102,0.092,1.0,0
Epc2,4.11911211765983e-05,-0.288341769042761,0.254,0.301,1.0,0
Gdi1,4.17526536965351e-05,0.490502075263045,0.156,0.118,1.0,0
March1,4.22760549845874e-05,0.105105786795733,0.515,0.431,1.0,0
Ankrd13d,4.23151731627735e-05,0.315699574522696,0.152,0.128,1.0,0
Uqcr11,4.28904623226263e-05,0.640404946731504,0.056,0.037,1.0,0
Calm3,4.2993172372502e-05,0.686639250684314,0.067,0.044,1.0,0
Vegfb,4.38016705567461e-05,0.623189137256762,0.076,0.051,1.0,0
Vps8,4.43356455878627e-05,-0.221704576012471,0.225,0.269,1.0,0
Rps9,4.73963463475747e-05,0.50637789719775,0.07,0.049,1.0,0
Rnf187,4.83817887435347e-05,0.494352028390755,0.087,0.061,1.0,0
Pgrmc1,4.8763695650638e-05,0.632845898535662,0.078,0.05,1.0,0
Elp4,5.0105552295733e-05,-0.295115322136509,0.284,0.327,1.0,0
Nek7,5.06982748919652e-05,-0.233328281699853,0.555,0.599,1.0,0
Eef2,5.11277815496595e-05,0.582771156337366,0.091,0.062,1.0,0
Cpeb4,5.2031235575866e-05,-0.186159953482651,0.443,0.49,1.0,0
Echs1,5.31671612018437e-05,0.751490395034281,0.077,0.048,1.0,0
Ccdc122,5.45311231189178e-05,-1.65178913336839,0.006,0.021,1.0,0
Camk2n2,5.46567339597904e-05,0.403104229458222,0.066,0.05,1.0,0
Adamtsl1,5.70322494922388e-05,-1.07448020519067,0.018,0.044,1.0,0
Abtb2,5.71019175980289e-05,-0.610181368604784,0.067,0.099,1.0,0
Cdc42bpa,5.71150280643233e-05,-0.128741798977143,0.648,0.689,1.0,0
Cox5a,5.71670854582838e-05,0.253782821478612,0.212,0.187,1.0,0
Spred1,5.85528432045806e-05,-0.189828524237423,0.411,0.459,1.0,0
Atcay,5.94590416043309e-05,0.311491706078817,0.207,0.181,1.0,0
Wdfy2,6.06233207997221e-05,-0.368869043765401,0.169,0.208,1.0,0
Faim2,6.09447172424313e-05,0.593784942225049,0.117,0.075,1.0,0
1700112D23Rik,6.23369124910023e-05,-0.906216338118278,0.036,0.068,1.0,0
Ptprn,6.24270859338744e-05,0.306387196844553,0.254,0.215,1.0,0
Atp6ap1,6.30906651412685e-05,0.503909641607001,0.128,0.09,1.0,0
Prmt7,6.32921690685269e-05,0.465063170771268,0.147,0.113,1.0,0
Rasal1,6.35325902979137e-05,1.87632750694806,0.015,0.004,1.0,0
Slc12a5,6.42251732995293e-05,0.42901280669488,0.222,0.171,1.0,0
9630028H03Rik,6.43384597644668e-05,-0.661294261699851,0.105,0.174,1.0,0
Bcl11a,6.45575288464955e-05,0.528015925315235,0.242,0.173,1.0,0
Pcyt2,6.47797462285323e-05,0.178773179850539,0.165,0.157,1.0,0
Dach1,6.4924914081857e-05,-0.595220398005298,0.058,0.094,1.0,0
Cltb,6.63478474618389e-05,0.476662539770374,0.15,0.107,1.0,0
Gm26673,6.65639565979441e-05,-0.828711445764851,0.032,0.055,1.0,0
Nap1l5,6.7712253364029e-05,-0.118841749613396,0.326,0.364,1.0,0
Grina,6.8769309936768e-05,0.318240712218294,0.161,0.136,1.0,0
Psmd4,6.92151643382464e-05,0.608858129773921,0.117,0.079,1.0,0
Nsg1,7.09808394723934e-05,0.391171888546522,0.113,0.085,1.0,0
Casc3,7.22298564497221e-05,0.552597169426708,0.208,0.148,1.0,0
Pfn1,7.24132050361119e-05,0.516124442107263,0.036,0.026,1.0,0
Scn9a,7.27479868111319e-05,-0.763864514493492,0.183,0.285,1.0,0
Got1,7.39522855829998e-05,0.370260551398681,0.227,0.184,1.0,0
Glcci1,7.40689161154367e-05,-0.354443049714783,0.229,0.277,1.0,0
Hdac3,7.44915600310088e-05,0.401720402313458,0.135,0.106,1.0,0
Ypel3,7.61493483095957e-05,0.299321730055243,0.116,0.096,1.0,0
Spats2l,7.70634169371922e-05,-0.247958137109575,0.302,0.347,1.0,0
Rpl36a,7.78041484353532e-05,0.639288309647206,0.036,0.025,1.0,0
Nmrk1,7.8970126564895e-05,-1.15526933794628,0.021,0.046,1.0,0
Thra,8.0944822522292e-05,0.360475091323605,0.2,0.164,1.0,0
Slc27a1,8.13121881606811e-05,0.451273297757296,0.106,0.081,1.0,0
Vamp2,8.2741307966558e-05,0.35711236632153,0.122,0.097,1.0,0
Gnl3l,8.3294805090082e-05,0.438485878292203,0.164,0.127,1.0,0
Psmc3,8.37145398661392e-05,0.724549852216003,0.056,0.034,1.0,0
4833420G17Rik,8.43718327894637e-05,-0.49761138651585,0.131,0.187,1.0,0
Prr16,8.5808552557058e-05,0.725955302927144,0.206,0.124,1.0,0
Hmbox1,8.66858555986823e-05,-0.242863512000483,0.287,0.34,1.0,0
Glra3,8.69887758332723e-05,0.763546412609352,0.091,0.056,1.0,0
Ptms,8.77134840348793e-05,0.881941113411582,0.057,0.032,1.0,0
Ppp1r14b,8.95674229772442e-05,1.03897784459261,0.041,0.02,1.0,0
Arhgef1,9.02761472148028e-05,0.467615645918627,0.102,0.079,1.0,0
Gm15564,9.08600735233742e-05,1.09220278355949,0.077,0.036,1.0,0
Grik2,9.21941019591766e-05,-0.166406372840232,0.982,0.983,1.0,0
Bex1,9.28039584533752e-05,0.501666740236617,0.059,0.042,1.0,0
Ecd,9.4213901212971e-05,0.492907560473264,0.139,0.099,1.0,0
Gm26854,9.6795430513539e-05,-1.14844807209027,0.042,0.087,1.0,0
Ndfip1,9.94163562935947e-05,0.111000980748081,0.439,0.424,1.0,0
Gm16168,0.0001010729774524,-1.18341457674383,0.036,0.081,1.0,0
Men1,0.000101372851824,1.20890284603493,0.031,0.013,1.0,0
Mycbp2,0.0001020200996252,-0.10815637511626,0.903,0.907,1.0,0
Tenm1,0.0001027906661103,0.208958420874237,0.796,0.748,1.0,0
Adk,0.0001037184214036,-0.253145450756962,0.319,0.362,1.0,0
Kit,0.0001042482979729,1.13851351814353,0.037,0.017,1.0,0
Mier1,0.0001067779505787,-0.359758860001825,0.279,0.327,1.0,0
Fkbp2,0.0001090058120707,0.537344247880963,0.065,0.046,1.0,0
Pparg,0.0001093322644456,-0.264646120798127,0.225,0.256,1.0,0
6530409C15Rik,0.0001094108743916,-1.03923268341953,0.043,0.085,1.0,0
Atg9a,0.0001096791116641,0.574262166522901,0.116,0.077,1.0,0
Ano6,0.000110186111742,-0.140763594783293,0.29,0.324,1.0,0
Lin7b,0.0001107459517911,0.867865928199859,0.031,0.017,1.0,0
Brf1,0.0001112051889035,0.640060010677047,0.117,0.078,1.0,0
Antxr1,0.0001114852754558,-0.717096572521296,0.042,0.065,1.0,0
Atp6v1g2,0.000118035916551,0.292090160824167,0.117,0.096,1.0,0
Atg10,0.0001180476991811,-0.310176235984585,0.201,0.246,1.0,0
Gm14858,0.0001198567335895,-1.14159440104921,0.029,0.064,1.0,0
Nr1d1,0.0001214136749059,1.44336809967195,0.026,0.009,1.0,0
Sympk,0.0001238759088817,0.403352420824071,0.171,0.141,1.0,0
Rps17,0.0001248457725481,0.443368099671949,0.06,0.041,1.0,0
C2cd2l,0.0001271427230636,0.851452838309027,0.041,0.023,1.0,0
Slc22a4,0.0001272766435692,0.655418576786939,0.082,0.052,1.0,0
Ddit3,0.0001277227519717,0.677833353308973,0.062,0.039,1.0,0
Tmeff1,0.0001279878502005,0.765296194559312,0.108,0.065,1.0,0
Arhgdig,0.0001286329069636,0.590209488001221,0.038,0.025,1.0,0
Gigyf2,0.0001297585487231,-0.135734360018792,0.462,0.506,1.0,0
Klf13,0.0001299818402149,0.736564476015996,0.099,0.06,1.0,0
Arnt,0.0001313453477028,-0.242086768959376,0.283,0.324,1.0,0
Dtx3,0.0001323529748212,0.24866741220455,0.152,0.125,1.0,0
Lingo2,0.0001339896671877,0.555485495763234,0.32,0.253,1.0,0
Pcbp4,0.0001351094554144,0.669436179151796,0.08,0.051,1.0,0
Tomm7,0.000136143811116,0.799511909897225,0.038,0.022,1.0,0
Gpx4,0.0001367637906271,0.375804815859315,0.086,0.066,1.0,0
Pcsk2,0.0001377923659412,0.210979011282984,0.174,0.176,1.0,0
Ppfibp1,0.0001390374625417,0.778103970859932,0.102,0.062,1.0,0
Tecr,0.0001394291278856,0.191715962274694,0.256,0.24,1.0,0
Calr,0.0001396460652152,0.383935186152792,0.12,0.094,1.0,0
Rpl12,0.0001410903551271,0.404197502391272,0.064,0.049,1.0,0
Csnk1g2,0.0001415381234214,0.785287669746778,0.065,0.039,1.0,0
Ndufb10,0.0001430703933868,0.410701910751627,0.077,0.058,1.0,0
Chl1,0.0001433120726028,0.230454424223567,0.577,0.483,1.0,0
Fmnl2,0.0001433973295571,-0.17356270330584,0.416,0.461,1.0,0
Garnl3,0.0001444973682752,0.360347512904052,0.467,0.397,1.0,0
March11,0.0001455600850139,-0.236231275187282,0.186,0.209,1.0,0
5730522E02Rik,0.0001469622748251,0.424002774805019,0.248,0.199,1.0,0
Atp5o,0.0001470919408652,0.362585444955904,0.112,0.089,1.0,0
Gm26954,0.000147117398181,-1.3545881243834,0.026,0.063,1.0,0
Celf5,0.0001472171365694,0.50360320680532,0.143,0.107,1.0,0
Npas3,0.0001474178358942,0.136635609647819,0.766,0.698,1.0,0
Pfkm,0.0001488182060834,0.281195373953824,0.182,0.147,1.0,0
Vwa8,0.0001496961514822,-0.142295248787492,0.57,0.593,1.0,0
Mrfap1,0.0001516633378311,0.340274606707846,0.064,0.053,1.0,0
Ap2m1,0.0001520966174229,0.516124442107264,0.072,0.053,1.0,0
Pigk,0.0001521480836256,-0.47898929728234,0.305,0.395,1.0,0
Cort,0.0001536632803109,1.0563449765627,0.03,0.015,1.0,0
Wars,0.0001575661789446,-0.607257973398018,0.041,0.064,1.0,0
Akr1a1,0.0001584070971483,0.296526711342679,0.111,0.093,1.0,0
Stmn1,0.0001589237368045,0.407744189941228,0.111,0.085,1.0,0
Atp2b1,0.0001608793755979,0.287717229211755,0.473,0.412,1.0,0
Myo6,0.0001609434467095,-0.190504001530153,0.307,0.351,1.0,0
Chst1,0.0001657376328576,1.10633311239438,0.033,0.016,1.0,0
Grip1os2,0.0001659083487172,-0.806245790399523,0.109,0.186,1.0,0
Uqcrh,0.0001668996222948,0.297690644476315,0.174,0.15,1.0,0
Mast1,0.0001682004387238,0.363011644816283,0.227,0.182,1.0,0
Hnrnph1,0.0001693825867152,0.17259804505855,0.368,0.344,1.0,0
Ndufc1,0.0001734420506368,0.602566694521204,0.08,0.051,1.0,0
Marcks,0.0001749442684149,0.673373705118273,0.054,0.033,1.0,0
Gsg1l,0.0001759028009602,-0.430183565087111,0.077,0.099,1.0,0
Pou3f2,0.0001779048235571,3.69129561311554,0.011,0.0,1.0,0
Atp5d,0.0001780782547161,0.134923234148209,0.102,0.089,1.0,0
Spata5,0.0001788710640776,-0.268146866837299,0.282,0.331,1.0,0
Slc25a13,0.0001807965895527,-0.457350021313966,0.114,0.153,1.0,0
Mapkap1,0.0001833015034978,-0.255280562943154,0.261,0.298,1.0,0
Mat2a,0.0001838249362936,0.169383394277615,0.405,0.382,1.0,0
Mypn,0.0001882208181831,-0.387754988318604,0.157,0.196,1.0,0
Dis3l2,0.000189402781056,-0.211620192327647,0.307,0.348,1.0,0
Hdac7,0.0001894503027294,0.393036424121806,0.091,0.078,1.0,0
Adam23,0.0001921374470233,-0.139511086548717,0.538,0.578,1.0,0
Vwa5b2,0.0001924758597423,0.533700419392857,0.189,0.137,1.0,0
Syngr3,0.0001927783355711,0.42768647743968,0.109,0.08,1.0,0
Bcas2,0.0001928278812564,0.287974417026126,0.142,0.119,1.0,0
Zfp523,0.00020775832192,0.634988172213581,0.118,0.077,1.0,0
Lsm7,0.0002099189425233,0.44336809967195,0.085,0.066,1.0,0
Arhgap21,0.0002103332351583,-0.18094503433484,0.477,0.527,1.0,0
Cfap69,0.0002128463884905,-0.291170757099717,0.242,0.294,1.0,0
Kcnt2,0.0002145291194818,0.285539290040594,0.307,0.249,1.0,0
Map2k2,0.0002164072863292,0.477638001756695,0.114,0.09,1.0,0
Ccdc91,0.0002175379574614,-0.472418896424965,0.111,0.151,1.0,0
Man2a1,0.0002201874443929,-0.127628221885204,0.37,0.407,1.0,0
Dnajc13,0.0002234038483274,-0.245557630452102,0.324,0.349,1.0,0
Adam12,0.0002273710302406,1.20236000016815,0.054,0.028,1.0,0
Dock1,0.000229345074323,-1.12817388528689,0.021,0.04,1.0,0
Ppip5k2,0.0002345295203798,-0.232926788761197,0.463,0.523,1.0,0
Arxes2,0.0002356642727986,0.936408110952066,0.023,0.012,1.0,0
Vps13c,0.0002382626177914,-0.152401156005789,0.414,0.471,1.0,0
Tmem44,0.0002400453098296,0.167835986741928,0.49,0.484,1.0,0
Atp5j,0.0002408949844496,0.249320304029463,0.144,0.126,1.0,0
Kif21a,0.0002431488384652,-0.135325812095503,0.514,0.557,1.0,0
Syt4,0.0002432317570884,0.480842805090612,0.127,0.095,1.0,0
A330102I10Rik,0.0002444524552045,-0.41603357015525,0.244,0.302,1.0,0
Hsp90b1,0.0002475407393681,0.511847837554716,0.166,0.122,1.0,0
Vps36,0.000251297559312,0.592231485586433,0.092,0.062,1.0,0
Cep290,0.0002551852900172,-0.369066739750007,0.182,0.216,1.0,0
Dpm1,0.0002555129209879,-0.41659214086916,0.226,0.299,1.0,0
Ube2m,0.000255737499466,0.613293101114262,0.069,0.047,1.0,0
Fbxl16,0.0002573926546369,0.436415339030183,0.117,0.088,1.0,0
Rps25,0.0002594877390451,0.359536508868479,0.07,0.055,1.0,0
Akap13,0.000261263903566,-0.403757351078255,0.096,0.131,1.0,0
Nudt11,0.0002619987484519,1.76529619455931,0.018,0.005,1.0,0
Camkv,0.0002621116159382,0.325312338150237,0.144,0.116,1.0,0
Srrm3,0.0002666703478705,0.381705079788145,0.33,0.272,1.0,0
D3Ertd751e,0.0002679295983049,-0.508300650242057,0.146,0.2,1.0,0
Thsd7b,0.0002686363202949,0.650810179542426,0.126,0.078,1.0,0
Banf2,0.0002695855899409,0.940867759142766,0.044,0.023,1.0,0
Cdk9,0.0002710360043987,0.708510168467735,0.08,0.051,1.0,0
Tomm6,0.0002717523143924,0.555260979742846,0.04,0.028,1.0,0
Tnks,0.0002723540966058,-0.165412335482864,0.385,0.426,1.0,0
Pcdhb16,0.0002771745780793,-0.938061006964075,0.022,0.044,1.0,0
Tshz2,0.0002783482021516,0.833827576230127,0.07,0.05,1.0,0
Atp5j2,0.0002820379973249,0.306517231459447,0.118,0.094,1.0,0
Birc6,0.0002820609257694,-0.107172927295658,0.62,0.662,1.0,0
Gm16759,0.0002851918635942,-0.349189820457574,0.089,0.12,1.0,0
Plcl1,0.0002860182091649,-0.182754055737936,0.377,0.4,1.0,0
Gap43,0.0002862397910064,0.469937820075852,0.142,0.104,1.0,0
Eya1,0.0002874896185657,-0.459097569610194,0.122,0.138,1.0,0
Ap2a1,0.0002890468568166,0.775349859223235,0.105,0.064,1.0,0
Grcc10,0.0002916365666104,0.360312359944391,0.08,0.062,1.0,0
Faf1,0.0002926504102958,-0.10462581562903,0.662,0.689,1.0,0
Cck,0.0002929711791804,0.388920315649573,0.061,0.045,1.0,0
Gm12576,0.0002990100463026,-2.43110101824419,0.001,0.01,1.0,0
Kiz,0.0003051724914456,-0.39395342488953,0.117,0.152,1.0,0
Tmem8,0.0003079226693218,0.741709374241696,0.056,0.034,1.0,0
Cit,0.0003120883639712,-0.250679516559552,0.67,0.709,1.0,0
Ino80e,0.0003162729327543,1.13997595622202,0.028,0.013,1.0,0
Kansl2,0.0003164539328433,0.37834830782154,0.164,0.126,1.0,0
Pde4a,0.0003170517066881,0.42936124167807,0.216,0.17,1.0,0
Mpp6,0.0003212860415861,-0.170961515284052,0.53,0.587,1.0,0
Nkain3,0.000333465927,0.2260112682328,0.377,0.337,1.0,0
Syp,0.0003335221644892,0.450691440477809,0.216,0.157,1.0,0
Astn1,0.0003358975841593,-0.111104033827485,0.693,0.728,1.0,0
Trpc3,0.0003389835040032,0.599487301589232,0.146,0.105,1.0,0
Cplx1,0.0003396085913316,0.336891471542639,0.25,0.212,1.0,0
Ssr2,0.0003472079463574,0.679808295494031,0.052,0.032,1.0,0
Syt2,0.0003497301750286,-0.368642183123746,0.115,0.139,1.0,0
Lypd6,0.0003506740399603,-0.285250151780736,0.167,0.193,1.0,0
Gm16552,0.0003515174995526,-0.556631900328051,0.033,0.054,1.0,0
Fat3,0.0003566377567704,0.634774635508612,0.214,0.145,1.0,0
Ndufaf3,0.0003568577372304,0.83568552245071,0.026,0.014,1.0,0
Pigt,0.0003625667662391,0.816177363561496,0.062,0.034,1.0,0
Sfpq,0.0003662758383855,0.271648860584102,0.512,0.462,1.0,0
Sema6d,0.0003727489236584,0.206352701169212,0.417,0.353,1.0,0
Rpl36,0.0003787404145972,0.138076006376449,0.09,0.084,1.0,0
Repin1,0.0003788749830573,0.750549609190125,0.044,0.026,1.0,0
Purb,0.0003817832681368,0.454909721554641,0.142,0.105,1.0,0
Foxj3,0.0003849777038966,-0.27950266460847,0.229,0.276,1.0,0
Noc2l,0.0003884566316326,0.302643074678212,0.136,0.114,1.0,0
Rab37,0.0003915285826743,-0.62480340296963,0.038,0.059,1.0,0
Epc1,0.0003935714906912,-0.275025388457835,0.327,0.395,1.0,0
Ino80d,0.000400591313158,0.104479939318902,0.204,0.203,1.0,0
Syn2,0.0004022454774377,-0.130405844008243,0.694,0.74,1.0,0
Agap3,0.0004050278484785,0.413773317483654,0.212,0.165,1.0,0
