cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L5_ET_CTX_Glut,Cdc37,0,-1,0.08055059,0.084446274,0.06893579,0.13733377,0.20949492,0.16387717,0.25536147
L5_ET_CTX_Glut,Leprot,0,0,0.07887125,0.11780141,0.16506667,0.12989074,0.1668785,0.21084385,0.13064758
L5_ET_CTX_Glut,Cables2,0,-1,0.08134579,0.13400495,0.11791767,0.1506838,0.12376751,0.29089826,0.101381995
L5_ET_CTX_Glut,Gm16278,0,-1,0.07763831,0.10323969,0.07431263,0.107451536,0.12733585,0.23597632,0.2740457
L5_ET_CTX_Glut,Gm4651,0,0,0.10940812,0.11072438,0.13255194,0.08783014,0.07101043,0.40354797,0.08492705
L5_ET_CTX_Glut,Mfsd10,0,-1,0.17813325,0.36081344,0.14519468,0.14300099,0.13281287,0.017304916,0.02273985
L5_ET_CTX_Glut,Sacs,0,0,0.10511053,0.14513464,0.18184847,0.16179161,0.19000722,0.14564839,0.07045902
L5_ET_CTX_Glut,Susd1,0,-1,0.21956217,0.13558042,0.18879662,0.1019894,0.14317589,0.14679964,0.064095914
L5_ET_CTX_Glut,Cadm3,0,0,0.13743582,0.16549055,0.14333454,0.07876683,0.29587063,0.07108639,0.10801522
L5_ET_CTX_Glut,Pot1a,0,0,0.12594934,0.12582554,0.17182659,0.12040558,0.35244715,0.012235461,0.09131039
L5_ET_CTX_Glut,Cct8,0,0,0.101133235,0.14954601,0.0687094,0.11173404,0.15232661,0.33214617,0.084404565
L5_ET_CTX_Glut,Elfn1,0,0,0.07637864,0.113328435,0.36235482,0.1006644,0.09807001,0.20504841,0.04415524
L5_ET_CTX_Glut,Ufm1,0,0,0.106270075,0.15463834,0.07612042,0.100116804,0.20172717,0.26984054,0.09128666
L5_ET_CTX_Glut,Fabp5,0,-1,0.16963835,0.36441252,0.18723145,0.18916172,0.036584716,0.022890942,0.030080272
L5_ET_CTX_Glut,Ppm1k,0,0,0.13648382,0.1620097,0.11816245,0.17776848,0.021190524,0.27978042,0.10460464
L5_ET_CTX_Glut,Lpxn,0,0,0.13909653,0.21157993,0.2017691,0.12850574,0.16245739,0.069929145,0.08666218
L5_ET_CTX_Glut,Dynll2,0,0,0.08997911,0.07430821,0.065142125,0.07223302,0.07095343,0.33215007,0.29523402
L5_ET_CTX_Glut,Fam193b,0,-1,0.11851534,0.124089204,0.09932107,0.12759416,0.3686135,0.07779849,0.084068075
L5_ET_CTX_Glut,Cyp46a1,0,0,0.08007675,0.10996291,0.254658,0.093008876,0.1601661,0.2022159,0.099911496
L5_ET_CTX_Glut,Pacrg,0,0,0.026323918,0.039403133,0.57433647,0.04381019,0.28554305,0.0053786514,0.02520458
L5_ET_CTX_Glut,Myo1e,0,0,0.09203946,0.10238055,0.49129865,0.11549728,0.13389191,0.014936862,0.049955305
L5_ET_CTX_Glut,Rplp1,-1,0,0.16626413,0.30678093,0.12660046,0.15601175,0.20696619,0.016151879,0.021224681
L5_ET_CTX_Glut,Efhd2,-1,-1,0.07700261,0.08199855,0.0750645,0.20237911,0.10736093,0.2623946,0.19379966
L5_ET_CTX_Glut,Galnt9,-1,-1,0.21609952,0.095191084,0.11356429,0.19151175,0.24751742,0.070418596,0.06569727
L5_ET_CTX_Glut,A230004M16Rik,1,1,0.07388715,0.114431314,0.13960716,0.1433606,0.43689623,0.029176068,0.062641405
L5_ET_CTX_Glut,Ube2b,-1,0,0.10983503,0.21339414,0.07472279,0.12188262,0.06761507,0.33397776,0.07857264
L5_ET_CTX_Glut,Khdrbs1,-1,-1,0.12845652,0.19115338,0.1052385,0.14774163,0.16862075,0.11550912,0.1432801
L5_ET_CTX_Glut,Rab11fip4,-1,-1,0.12826605,0.08561345,0.09128019,0.14186265,0.4658082,0.043473337,0.04369607
L5_ET_CTX_Glut,Rufy3,-1,-1,0.16112116,0.17832378,0.12841953,0.093302764,0.025015717,0.3041293,0.109687835
L5_ET_CTX_Glut,Pkd1,-1,-1,0.05288899,0.078727536,0.05093182,0.121655375,0.27317774,0.2615247,0.1610938
L5_ET_CTX_Glut,Dlgap4,-1,-1,0.15992483,0.07650499,0.06639853,0.16550797,0.34662387,0.1360699,0.048969865
L5_ET_CTX_Glut,Eef2,-1,-1,0.22086674,0.21335326,0.19267273,0.28916416,0.034291837,0.021456301,0.028195055
L5_ET_CTX_Glut,B3galt1,1,1,0.16229114,0.08060672,0.20880449,0.14031889,0.35823515,0.008927237,0.040816367
L5_ET_CTX_Glut,Pdzd4,-1,-1,0.14291796,0.1316034,0.09948754,0.11473103,0.022189489,0.3364665,0.15260409
L5_ET_CTX_Glut,Pde4a,-1,-1,0.061399605,0.09142949,0.10860839,0.086877435,0.1820081,0.36081406,0.10886299
L5_ET_CTX_Glut,Pafah1b1,-1,-1,0.18574004,0.24727656,0.121770695,0.22857513,0.028838046,0.064702235,0.12309729
L5_ET_CTX_Glut,Stk25,-1,0,0.110640965,0.17492135,0.09861998,0.12312285,0.072664455,0.34850085,0.07152959
L5_ET_CTX_Glut,Myo9b,-1,0,0.094216526,0.14756674,0.14848202,0.14875077,0.24995522,0.12774692,0.08328177
L5_ET_CTX_Glut,Xist,1,0,0.07130849,0.07106869,0.3870366,0.10634366,0.011071375,0.21086355,0.1423077
L5_ET_CTX_Glut,Bcl6,-1,1,0.07744083,0.0999419,0.09095539,0.095565476,0.530974,0.029768482,0.07535396
L5_ET_CTX_Glut,Map6,-1,-1,0.10844236,0.120131806,0.06592284,0.13472168,0.15939039,0.13818198,0.27320898
L5_ET_CTX_Glut,Pitpna,-1,-1,0.10216566,0.12025085,0.09412684,0.1322152,0.1495873,0.17411892,0.22753522
L5_ET_CTX_Glut,Fam120b,-1,0,0.0994584,0.12857103,0.273855,0.14348266,0.015441939,0.26559255,0.07359842
L5_ET_CTX_Glut,Chst1,-1,-1,0.09494012,0.13690479,0.06338455,0.1013018,0.10954443,0.4178505,0.076073736
L5_ET_CTX_Glut,Nav1,-1,-1,0.12452787,0.08897933,0.06844201,0.15710263,0.2800159,0.080470845,0.20046142
L5_ET_CTX_Glut,Speg,-1,-1,0.068177134,0.0793184,0.09335384,0.079709396,0.19421294,0.24709798,0.2381303
L5_ET_CTX_Glut,Timm44,-1,0,0.088409774,0.13215597,0.06729494,0.1281806,0.013726522,0.34163767,0.22859454
L5_ET_CTX_Glut,Hnrnph1,-1,-1,0.094442956,0.16367342,0.07419009,0.12073125,0.014663237,0.30002028,0.23227873
L5_ET_CTX_Glut,Gnb1,-1,-1,0.0697714,0.09154905,0.07582263,0.09759854,0.28825143,0.3074952,0.06951176
L5_ET_CTX_Glut,Ldb1,-1,-1,0.06746607,0.16119654,0.0821179,0.116493456,0.03961312,0.28388998,0.24922296
L5_ET_CTX_Glut,Gpi1,-1,-1,0.0908449,0.12943353,0.10758289,0.07440578,0.064300805,0.43051928,0.10291278
L5_ET_CTX_Glut,Snx32,-1,-1,0.080179095,0.0687289,0.06784968,0.07586766,0.22761485,0.18845443,0.29130533
L5_ET_CTX_Glut,Mapk8ip3,-1,-1,0.092484,0.12425753,0.0993538,0.116221264,0.1667144,0.23587327,0.16509566
L5_ET_CTX_Glut,Pou2f2,-1,-1,0.09912504,0.0935837,0.2408909,0.10043359,0.37533653,0.039238304,0.051391795
L5_ET_CTX_Glut,Gm10558,1,-1,0.1027297,0.15856075,0.07296056,0.08246886,0.07848635,0.42367846,0.08111532
L5_ET_CTX_Glut,Gm10754,1,0,0.1593047,0.14371528,0.22623174,0.12788588,0.024733692,0.2191042,0.09902455
L5_ET_CTX_Glut,Ktn1,-1,0,0.1263713,0.14565302,0.11378523,0.11483059,0.27346617,0.15408546,0.071808204
L5_ET_CTX_Glut,Nrgn,-1,-1,0.07245755,0.11864295,0.0498849,0.07600595,0.09920163,0.36506897,0.21873811
L5_ET_CTX_Glut,Itsn2,-1,-1,0.14736557,0.17031038,0.1564135,0.18085258,0.022557639,0.22440211,0.098098285
L5_ET_CTX_Glut,Wac,1,-1,0.11829562,0.31896815,0.13311751,0.22389583,0.027404321,0.045498993,0.13281958
L5_ET_CTX_Glut,Gm15810,1,-1,0.10177691,0.12552093,0.08971772,0.086233385,0.040698633,0.36646643,0.18958595
L5_ET_CTX_Glut,Taok2,-1,-1,0.062168706,0.095992394,0.055893082,0.13376321,0.1278602,0.28089482,0.24342757
L5_ET_CTX_Glut,Celf1,-1,-1,0.11195912,0.09980159,0.08295438,0.14812711,0.07088119,0.34140724,0.14486942
L5_ET_CTX_Glut,Meg3,-1,-1,0.085739106,0.0825682,0.08196635,0.106793314,0.1334976,0.2633654,0.24607013
L5_ET_CTX_Glut,Dok3,-1,-1,0.06686788,0.05050636,0.07453257,0.05367988,0.20649455,0.3396992,0.20821945
L5_ET_CTX_Glut,Cdk9,-1,-1,0.07901021,0.11455178,0.062407088,0.09168958,0.12960549,0.29809734,0.22463855
L5_ET_CTX_Glut,Nsmf,-1,0,0.078093804,0.13323393,0.072138526,0.085295185,0.0854373,0.40942243,0.13637887
L5_ET_CTX_Glut,Pabpn1,-1,-1,0.070621036,0.10680359,0.04963605,0.10671928,0.1706356,0.30179116,0.19379334
L5_ET_CTX_Glut,Astn1,1,1,0.12155303,0.07813227,0.1403905,0.12877569,0.48238024,0.008491022,0.0402773
L5_ET_CTX_Glut,A930015D03Rik,-1,0,0.099976726,0.14274827,0.13206282,0.101870455,0.015522417,0.24829887,0.25952038
L5_ET_CTX_Glut,Brip1os,1,0,0.09119363,0.17258723,0.11805251,0.15740283,0.3187788,0.06446707,0.07751781
L5_ET_CTX_Glut,Lztr1,-1,-1,0.08190378,0.10006664,0.079342924,0.08508649,0.11395473,0.2776184,0.26202697
L5_ET_CTX_Glut,Zfp462,-1,1,0.079985626,0.10175165,0.085498765,0.21752973,0.4212919,0.028667409,0.06527502
L5_ET_CTX_Glut,Ccnd2,-1,0,0.09927284,0.10114158,0.3008298,0.07360618,0.12712179,0.22769254,0.07033511
L5_ET_CTX_Glut,Agap2,-1,-1,0.06153355,0.10236074,0.05853618,0.06969901,0.1397157,0.2923158,0.27583903
L5_ET_CTX_Glut,Ccnl1,-1,0,0.0860324,0.16518602,0.05863087,0.11237952,0.18543226,0.16518168,0.22715734
L5_ET_CTX_Glut,Chd8,-1,-1,0.120872736,0.15582812,0.092631444,0.109996885,0.1826008,0.20842287,0.12964712
L5_ET_CTX_Glut,Atcay,-1,-1,0.10546376,0.18074948,0.06871893,0.087173395,0.016374338,0.22525223,0.31626782
L5_ET_CTX_Glut,Ash1l,-1,-1,0.0747113,0.095017634,0.10104667,0.108513534,0.2687857,0.20537762,0.14654753
L5_ET_CTX_Glut,Trim2,-1,1,0.13975011,0.16184846,0.23543121,0.30723217,0.029852943,0.041419785,0.084465265
L5_ET_CTX_Glut,Dapk1,-1,-1,0.1475827,0.1634142,0.14237782,0.2121128,0.13101861,0.10764975,0.09584414
L5_ET_CTX_Glut,Ttc14,-1,-1,0.15555933,0.21111508,0.13045228,0.17552385,0.02415219,0.20025598,0.10294129
L5_ET_CTX_Glut,Ptprn,-1,-1,0.091417685,0.08963862,0.062448546,0.11239793,0.09665246,0.24903998,0.29840478
L5_ET_CTX_Glut,Ip6k1,-1,-1,0.07890107,0.08905368,0.05924358,0.085392654,0.3283517,0.1351594,0.22389789
L5_ET_CTX_Glut,Plekha6,-1,-1,0.21645033,0.10696343,0.12226376,0.10652888,0.24499877,0.15198939,0.050805353
L5_ET_CTX_Glut,Tia1,-1,0,0.15142053,0.17414846,0.100658245,0.16641708,0.12614344,0.18037792,0.1008344
L5_ET_CTX_Glut,Picalm,1,-1,0.1281875,0.15775633,0.13729987,0.18772575,0.11480448,0.14553331,0.12869278
L5_ET_CTX_Glut,Baiap2,-1,-1,0.058394715,0.098884106,0.06286656,0.10710479,0.4394685,0.08944924,0.14383209
L5_ET_CTX_Glut,Gm15738,1,1,0.19522876,0.2324508,0.19244206,0.15672486,0.07406936,0.023490874,0.12559338
L5_ET_CTX_Glut,Dtx3,-1,-1,0.06438762,0.113059714,0.05606386,0.051688794,0.14523757,0.35785648,0.21170604
L5_ET_CTX_Glut,Gpc5,-1,1,0.2111677,0.073053405,0.11381133,0.15016018,0.39266005,0.018132111,0.04101521
L5_ET_CTX_Glut,Spock2,-1,-1,0.08644786,0.16212337,0.096800745,0.12312906,0.070260644,0.36182255,0.09941581
L5_ET_CTX_Glut,Smyd3,1,0,0.105657496,0.035845816,0.560923,0.038853403,0.21148044,0.03116677,0.01607309
L5_ET_CTX_Glut,Rsf1os1,1,0,0.14491932,0.124768496,0.10794594,0.11633767,0.14150368,0.258227,0.106297866
L5_ET_CTX_Glut,Cntfr,-1,0,0.10092514,0.121814415,0.26508656,0.06569064,0.13555004,0.2384427,0.07249056
L5_ET_CTX_Glut,Galntl6,-1,1,0.22793369,0.0797186,0.14002484,0.1475083,0.33288315,0.020039925,0.051891517
L5_ET_CTX_Glut,Sbf1,-1,-1,0.08031514,0.08923141,0.06409244,0.08368253,0.17761862,0.27028406,0.23477583
L5_ET_CTX_Glut,Camkv,-1,-1,0.09933583,0.08873024,0.06689382,0.07186692,0.14891177,0.2974412,0.22682022
L5_ET_CTX_Glut,Rabgap1l,1,1,0.11564782,0.1069,0.22407639,0.17657296,0.31966302,0.016175812,0.04096399
L5_ET_CTX_Glut,Rpl32,-1,-1,0.08382392,0.13499457,0.060979128,0.06729178,0.06368466,0.3744221,0.21480377
L5_ET_CTX_Glut,Lrp1b,1,1,0.18413182,0.08918037,0.14782472,0.124452665,0.40046516,0.010676229,0.0432691
L5_ET_CTX_Glut,Grik5,-1,-1,0.08675484,0.14231804,0.079438485,0.16151695,0.18296088,0.275579,0.07143175
L5_ET_CTX_Glut,Vgf,-1,-1,0.08157481,0.15174143,0.057315666,0.08876148,0.06132948,0.29764053,0.2616366
L5_ET_CTX_Glut,Dmd,1,-1,0.36843783,0.10908845,0.15417366,0.09634814,0.01876042,0.17613162,0.0770599
L5_ET_CTX_Glut,Kidins220,-1,0,0.07084731,0.088089995,0.07545485,0.11591072,0.30544007,0.26582542,0.07843163
L5_ET_CTX_Glut,Megf8,-1,-1,0.10148989,0.11550649,0.094397575,0.12507188,0.15615834,0.21891372,0.1884621
L5_ET_CTX_Glut,Itpka,-1,-1,0.085538924,0.10316442,0.08109544,0.07565882,0.13011366,0.2451608,0.27926794
L5_ET_CTX_Glut,Celsr3,-1,-1,0.11173388,0.18569714,0.086866885,0.1778296,0.016800024,0.1340217,0.28705075
L5_ET_CTX_Glut,Mmel1,-1,-1,0.07785528,0.06990648,0.16395074,0.059249394,0.1446351,0.30078575,0.18361732
L5_ET_CTX_Glut,Dlg4,-1,-1,0.13192849,0.09812897,0.099737845,0.2189345,0.099869356,0.24856472,0.10283605
L5_ET_CTX_Glut,Arhgef2,-1,-1,0.087147415,0.11715555,0.1829763,0.06891031,0.018595856,0.31289762,0.21231696
L5_ET_CTX_Glut,Cltb,-1,-1,0.14566357,0.13540775,0.09746695,0.16279922,0.022615772,0.15700163,0.2790451
L5_ET_CTX_Glut,Atp6v0c,-1,-1,0.0822092,0.100904465,0.057554428,0.11791425,0.012763826,0.4014708,0.22718306
L5_ET_CTX_Glut,Gm5441,1,-1,0.071250424,0.11184087,0.078271605,0.17595474,0.15682124,0.16219373,0.24366738
L5_ET_CTX_Glut,Ascc3,1,1,0.16728424,0.253179,0.13370484,0.22749938,0.025972603,0.091078416,0.101281464
L5_ET_CTX_Glut,Mark2,-1,-1,0.07792432,0.13411266,0.065371335,0.10787326,0.25118634,0.22996876,0.13356335
L5_ET_CTX_Glut,Ptgis,-1,0,0.1028811,0.1308321,0.26615012,0.12842861,0.12121274,0.18706532,0.06343
L5_ET_CTX_Glut,Fubp1,-1,0,0.119877614,0.20268404,0.0788699,0.19612657,0.07806015,0.23301606,0.091365635
