gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Nfyc,0.43135896424297243,-0.05664338774047792,-0.0014997075498104095,0.008188698557205498,0.0020088240411132575,0.0198839134699665,-0.04701643054839224,0.04877902218140662,-0.056486227940768005,0.025303567564114927,-0.036026961095631124,-0.04426133869215846,-0.032556312503293154,-0.08576794230844825,-0.013791206385940313,0.11305692404625006,0.015177048188634216,0.03386740359710529,0.16100348009727894,0.13553798298351466,-0.09721541421487928,-0.001715555588598363,1.0,1.0
Cmtr1,0.22341707840794697,-0.024604308009147643,0.005363315236754715,-0.022773467199876905,0.0069920381531119345,0.001340824398212135,-0.059236280317418274,-0.1389044097578153,-0.042506340867839755,-0.07341115496587008,-0.07619164158590137,-0.02201806058874354,-0.014037400367669761,0.00457518681883812,0.012177558965049684,-0.03576503620482981,0.015408443938940763,0.0036339356703683733,0.18334924196824431,-0.03709842553827911,-0.006411773329600692,0.11869358248077333,1.0,1.0
Flcn,-0.028210411025211216,0.0015465997904539107,-0.013632733570411802,-0.007480952311307192,-4.976935684680939e-05,0.0019864065293222666,0.011183694088831544,0.06480743508785963,0.10224089828319848,0.014959385441616178,-0.059153675814159215,0.013611043675336987,-0.06269801780581474,-0.06744811348617077,-0.0717450122279115,0.08508296300424263,-0.02461486558429897,-0.06651981682516635,-0.028674440383911134,0.13636227549053728,-0.04046192186884582,-0.011857650181918871,1.0,1.0
Hars,-0.09977778609842063,0.0015465997904539107,-0.03346606133505702,-0.0010337221063673495,-4.976935684680939e-05,0.0019864065293222666,0.01398654909338802,0.0723624290432781,0.03455118179088459,-0.07875068569555879,-0.05352166354190558,0.11872812568210066,-0.08754986283369362,0.0067957697808742525,-0.07299154999898746,0.05194017198402435,0.0021976571436971427,-0.05678466370329261,-0.027717339247465132,-0.0036060456465929745,-0.03810586023144424,-0.016870037219196093,1.0,1.0
Smarcal1,0.27655837289523333,0.003418574910610914,-0.011218277257867157,0.0028921964392066,0.0006145521067082882,0.001340824398212135,-0.039988089841790496,0.09189739343710243,-0.04750259435502812,-0.03535252892412245,-0.08564815158955753,0.01110009071417153,-0.015491511092404835,0.005877237468957901,-0.02113632267108187,-0.1308067369600758,0.029459476508200168,-0.0299025352159515,-0.05470327436923981,-0.1883388277888298,0.0026350714173167945,-0.024081178586930038,1.0,1.0
Clp1,-0.5911316812131554,0.000792851522564888,0.012942436099983752,0.004899713955819607,-0.009946918012574316,-0.005455824080854654,0.0215428582765162,0.02715041283518076,0.13506351623684168,0.0426982725225389,-0.06736341268289835,0.007229086528532207,-0.0012253669503843412,0.009086687732487917,-0.025963567222934216,-0.044127462489996105,-0.047562447213567796,-0.045977056017145516,-0.08373677916824818,-0.11913662665057928,-0.0063611504109576346,-0.0912228866753867,1.0,0.0
Glrx5,-0.4323465667106211,0.000792851522564888,0.008332980363629758,0.0025920650735497476,-0.009946918012574316,-0.0011658443417400122,0.01398654909338802,-0.12561063781846316,-0.07186254497151821,-0.10542540194932372,-0.054659031066112224,-0.022622432173229755,-0.022465894646011293,0.005223562568426132,-0.011785339866764843,-0.03429639899928588,0.04809232704807073,-0.03358727945946157,-0.037029436929151414,-0.031937013496644795,-0.014308880269527435,-0.01047796273138374,1.0,1.0
Jph3,0.44298546728212385,0.009165927544236183,0.007389670913107693,-0.012483874345198273,0.001146009285002947,0.001340824398212135,-0.052879588268697264,0.06029582696035504,0.08414088772144168,0.07920133117586374,-0.027301661279052494,-0.038284933529794216,0.032657170426100494,0.012681350298225879,-0.07614536053035409,0.16688191413879394,0.03671814911998808,0.04489983981009573,0.07285678691230714,-0.00781233012676239,0.033192274663597345,0.056302832970395685,1.0,2.0
Doc2g,-1.5244465757347643,0.000792851522564888,0.007029378325678408,0.0026979838870465757,-0.00808681790716946,-0.0044626208301633595,0.015182450807187706,-0.05828456478193402,-0.04117353785550222,0.025241656708531082,-0.021676486376672983,-0.0048590008309111,-0.014264166527427733,0.006085718236863613,-0.031177269166801126,0.005448981382069178,0.011926048460882157,-0.04863697229884565,-0.035846330667845906,0.07855017650872469,-0.02612455008085817,0.03893719498431892,1.0,0.0
Dna2,-0.04088307227008045,0.0017507337965071202,0.008289007195271552,-0.016697077862918377,8.309494704008103e-05,0.000744902458973229,-0.04581665962934494,0.036153388926759365,-0.031071715424768626,0.015384356444701552,-0.0732556974911131,0.007105199517682194,-0.005946646332740784,0.0058231969317421315,-0.043441927562234924,0.08780344528146088,-0.019716866828966884,-0.045432385376188905,-0.06301961078308523,-0.10291498188860715,-0.03572959619108587,-0.09672751044854522,1.0,1.0
Extl2,0.008802040135487915,0.000792851522564888,-0.0017959487484768032,-0.012356565869413316,0.00036541330628097056,0.000744902458973229,-0.02084693091455847,-0.06786100472323596,-0.05631709050852805,-0.06565145486965776,-0.06997461901046335,-0.058532481235451995,0.028539142491063103,0.003240258290898055,-0.1379927356657572,-0.414324799682945,-0.08909417521907016,0.01414149874355644,-0.0792319758515805,-0.16882933881599457,-0.03441415368579328,-0.08782888193614781,1.0,0.0
Tob1,-1.1095413596648722,0.0015465997904539107,-0.0035798526741564274,-0.0018460520822554827,-0.0032630321476608513,-0.001464365627616644,0.019504002968315035,0.037127844782080505,-0.031699249166995284,0.01694929365068674,0.3789913812605664,0.07778534063138068,-0.022910511274822055,0.014597235098481178,-0.06930021283682436,0.05621854439843446,0.009887298000976444,-0.051220016526058315,-0.02227294685319066,-0.008554580009076744,0.0061438327794894575,-0.004028195636346936,1.0,0.0
5031439G07Rik,0.2212001752713695,0.0025237736105918882,0.0047735088039189575,0.004753627674654126,8.309494704008103e-05,0.005561938192695379,0.03211848556995392,0.08101587512996047,0.008587293378077447,0.03589496558532119,-0.052565932800062,0.015137263643555342,0.14599605846218766,0.015944841280579568,-0.03988362663658336,0.12366704883053899,0.017558021168224514,0.03520930215716362,-0.026417370634153486,0.0855788002954796,0.03844207370653749,0.006960233934223652,1.0,2.0
Gm1673,-1.52455475512892,0.0015465997904539107,0.006507684127427638,0.0024400162231177094,-0.0031883051060140133,-0.0044626208301633595,0.015382114141248166,-0.05237057567574084,0.0036400724342092873,0.005672896592877805,0.014788563607726245,0.009621647676685824,0.021325434780155774,0.006085718236863613,-0.009556280040415003,0.06814546209061519,0.01364154368173331,-0.06525869416072964,-0.0216879396897275,0.020358578611630946,-0.03828583439812064,-0.007265331041999161,1.0,0.0
Nrd1,0.5295398370781913,0.009165927544236183,0.004931514114141464,0.003175469236448407,8.309494704008103e-05,0.005561938192695379,0.031806022729724645,0.043940783385187386,-0.039531388846226034,-0.006628264328464866,0.09444070113822818,-0.036366689410060646,-0.014994178796187044,0.015944841280579568,-0.050214846045710144,0.15341438069939614,0.03724692290648818,0.01752209941856563,-0.029777058260515334,-0.034565964066423475,0.0843818587064743,0.0016440561134368182,1.0,2.0
Sipa1l1,0.30908544422592965,0.003418574910610914,0.009466561716981231,0.003097075894474983,-0.008188254721462727,0.001340824398212135,-0.08865247959271073,0.045147175751626495,-0.030210279813036322,0.013781813737004996,0.11870396435260773,-0.1444031967734918,-0.07014489082677755,0.012681350298225879,-0.1580238081049174,-0.5337423629872501,0.00029236056609079243,0.014686691700480878,-0.025122561007738114,-0.16478453018236905,0.037238294454291464,-0.011244070520624518,1.0,0.0
Znrf1,0.3976167979650199,0.0036227089166641236,0.020014964267611502,0.003097075894474983,0.0006145521067082882,0.005561938192695379,0.04473917474970222,0.059699426237493754,-0.025280327540822326,0.06285848351195454,-0.09116491409018636,-0.03582559011410922,0.027521425191662275,0.015944841280579568,-0.10513743725139647,-0.21918534263968467,0.07232227594824508,0.04997118333354592,-0.04945848417468369,-0.14833513881545513,0.0020086715137586,-0.04154793782159686,1.0,2.0
Map3k12,0.015231506112031638,0.000792851522564888,0.012674103751778602,0.0020350622199475765,0.0002159592416137457,0.0019864065293222666,0.023172781616449357,0.05061045394046232,0.13053739986149593,0.03958069013664499,-0.03301894561154768,-0.0960990845435299,0.06483936642296612,0.015944841280579568,-0.028926528461743147,-0.01941093593603,0.031886363052763045,-0.03871439774520695,-0.07291692013852298,0.06896860166918486,-0.030423842393793164,-0.0167083503305912,1.0,2.0
Kcnip3,0.546151920966804,0.019659934639930723,0.03979700719937682,0.018237076681107283,-0.00676021927036345,0.005561938192695379,0.04081296493299305,0.05951722121331841,-0.01577497725840658,0.003650525212287903,0.02788613928249106,0.08908973760902882,-0.006560664921998978,0.014597235098481178,0.1450028887228109,0.12174419623799622,-0.0460457952786237,0.06256870213896036,0.06043608542531729,0.042289385795593264,-0.11459379117470235,0.026821523820981383,1.0,2.0
Cacul1,0.30123189992737026,0.008786657005548476,-0.0008867265610024333,-0.01532379887998104,8.309494704008103e-05,0.0021353870211169123,0.011721098036505282,0.011332667681854218,-0.08133456195704639,-0.08567060383036733,0.018538056178949772,-0.011663441574200987,-0.05013457428663969,-0.02318506522104144,-0.03722830590326339,0.0656716365274042,-0.08901018928037957,0.020762586086057126,0.15889803108759223,0.10484877867158503,-0.08113434322178364,-0.0037233945727348327,1.0,1.0
Slc25a16,-0.04232566389022395,0.0015465997904539107,0.012741186842322349,-0.0012386015802621842,8.309494704008103e-05,0.0019864065293222666,0.023274071300402283,-0.13151046921964735,-0.07860990835819394,0.024897343828342855,0.04734738525468856,-0.002443615379743278,-0.0660731995292008,0.014372634068131447,0.027595875880215316,0.06693174136802554,0.049970970191061496,-0.06561059462837875,-0.022395125469192863,0.13353172439150512,-0.04380560128949582,-0.00874057698994875,1.0,1.0
Traf3,0.6648499060259201,0.02364227529615164,0.020283296601846815,0.004958507129922509,0.001146009285002947,0.005561938192695379,0.04262512473389506,-0.10818058839067816,-0.02753591766115278,-0.013008079710416495,-0.015738361827097834,-0.018434064500033855,-0.039546311879530546,0.014372634068131447,0.2560709620965645,0.14373233749531208,0.0788563746586442,0.08055301982909441,0.06363205756060779,0.04838265182916075,0.0903129704017192,0.035655340868979694,1.0,2.0
Tmed10,0.16806518883444369,0.0019548678025603293,0.00402229193598032,-6.360737606883048e-05,8.309494704008103e-05,0.005561938192695379,0.0325451288279146,-0.09573946154210716,-0.038404930410906674,0.07719447700306774,0.03561683294130489,-0.00559389372356236,0.12109903503325768,0.014372634068131447,-0.05982605483615771,0.15454178865184076,0.04433257855474949,-0.021201166585087777,-0.026926230853423477,-0.04319253059569746,-0.064590547317639,-0.035367775298655035,1.0,1.0
Mir99ahg,0.36475114595144986,0.0036227089166641236,0.0002461066422984004,0.00519984532147646,0.007190531510859728,-0.029597456865012646,0.02803127364721149,0.04695905333384871,-0.03919693331234157,-0.05524604697711766,-0.08801543224602938,-0.01034493774175644,0.009592063156305812,0.005167412310838699,-0.22501868908060715,-0.3565248074382544,-0.10145219711354002,0.010159374130889774,-0.05236939625814557,-0.20154532408341766,0.03800692352466285,-0.08729356694966554,1.0,0.0
Ndufs6,-0.625096910726279,0.0015465997904539107,0.03447957853320986,0.005019384445622563,-0.01021264661103487,-0.005455824080854654,0.012154046394862235,-0.07844406249001622,-0.007163181474898011,-0.0621088787028566,-0.043746604208135975,0.16236431196331977,0.010257913002278655,0.005223562568426132,-0.07237342100357637,0.059920705584809185,-0.010888141873292624,-0.05599887940799817,-0.037457867665216325,0.027038917979225516,-0.03927615791559219,0.0062608087062835695,1.0,1.0
Ttll12,-0.1052528551639989,-0.022113264305517077,-0.018463692511431873,0.004753627674654126,0.000481687830761075,0.0019864065293222666,0.012786923693493008,-0.12332848264835775,-0.04476276488043368,-0.017583317323587835,0.06963215164840221,-0.0009708953672088683,-0.07878257877193391,-0.08552871949970722,-0.023461929194163532,0.018776136273518203,-0.015663329269737004,0.023790044970810414,0.05876776655204594,0.09752136337803677,-0.04913676297292113,0.03127076597884297,1.0,1.0
Copb1,0.24850051496643574,0.0012011195346713066,-0.01935429456178099,0.012203330993652345,0.0069920381531119345,0.005561938192695379,0.03377081965561956,0.10043419680558145,-0.03795842532999814,-0.05285627628676593,0.09402198921889067,0.02402270638383925,-0.021365927970036863,0.00614739403128624,-0.033086947808042166,0.06742279620608314,0.03728866002056748,-0.02518243733793497,0.02119869913905859,0.1131557952077128,0.01535766956396401,0.1003417922835797,1.0,2.0
Bcl7c,0.36259668591897937,0.009165927544236183,0.011138064041733741,0.004753627674654126,0.001146009285002947,0.005561938192695379,0.031806022729724645,-0.10969577689655124,0.05127259148750454,0.015126499244943262,0.04363660483621061,0.009037904138676823,0.10637182331643999,0.014372634068131447,-0.09553143242839723,0.10160605158656835,0.036195735251531004,0.06762017769739032,0.11094657013192773,0.07846811549970881,0.06578766870778054,0.031614553024992345,1.0,2.0
Npm1,-0.44094633819768203,0.0015465997904539107,0.007811286165378988,0.0031909696850925683,-0.01021264661103487,-0.002159047592431307,0.012310277833603323,-0.13417128729633987,0.014737635124474764,-0.10149842935614288,-0.0536683437647298,-0.023750391190405937,0.027639604271389544,0.004079544618725776,-0.004334070063196123,0.09273880765074864,0.029228236633352934,-0.07734786164015532,-0.03946687651798129,-0.051189076262526216,-0.03901942144148052,0.0003527685347944498,1.0,1.0
Zfp84,-0.4668612585356459,-0.023061440652236344,-0.0013413376407697796,-0.0019484918192028999,-0.01021264661103487,-0.0024073484120890496,-0.01675575152505189,-0.1265126991039142,-0.05032841306645423,-0.0851771841617301,-0.05156433542608283,-0.0139053940679878,-0.029113242831081153,0.00457518681883812,-0.0778153208596632,0.09448103620670736,0.023976496988907456,-0.07732899964321405,-0.03276840863749385,-0.12758537899237127,0.009499844694510103,-0.00562974538654089,1.0,1.0
Cand1,0.06103153988253325,0.0019548678025603293,0.00703770752530545,0.00338034869171679,8.309494704008103e-05,0.005561938192695379,0.021931287585757672,-0.1334726366493851,0.04091451964341104,-0.06174309375695884,0.00852042238228023,-0.01164790055481717,-0.08813311813399195,-0.03133607611060143,-0.053894761856645344,0.17765984956175088,0.035382029814645645,-0.0022569846734404563,-0.039111601524055004,-0.09703392567113042,0.03314969230443239,-0.003708937279880047,1.0,1.0
2610203C22Rik,0.5460891048097983,0.02364227529615164,-0.001705026519484818,0.003175469236448407,8.309494704008103e-05,0.005561938192695379,0.03196923248004168,0.0435853701364249,-0.030313231092877688,-0.015081007312983275,0.06214455082314089,0.015694496650248767,-0.013108292743563652,-0.031111475080251694,0.2930937672930304,0.15361831089481712,0.014591863849200309,-0.1200959509331733,-0.06214016906451434,-0.05307558098807931,0.10618495122063905,-0.09483188369311392,1.0,2.0
Lrp3,-0.031238350127823653,0.000792851522564888,0.008265897273086012,0.012408210448920726,0.0020760593470185995,0.0019864065293222666,0.01398654909338802,-0.14391144054941832,0.1016168210376054,-0.10302109193988145,-0.04124710794072598,-0.02319446259411052,0.06521029131487012,0.004079544618725776,-0.04921351455617696,0.01039861012250185,-0.019126875195652246,-0.058928544502705335,0.01170178385451436,0.25436305555514993,-0.02461306132376194,0.051366989066591484,1.0,1.0
Ddx51,-0.802800503061153,-0.022113264305517077,0.011454322570934893,-0.015599722415208817,-0.009681189423426986,-0.0044626208301633595,0.023015772849321367,0.04026106397621334,-0.041789531256072224,0.005626355549320578,0.028992821653373538,0.0014545619324781,0.0690768055152148,0.015944841280579568,-0.02798755162511952,0.05016395008657128,-0.0055868250457569955,0.020197802446782587,0.07322356835007668,0.09159038960235194,-0.038899327209219334,0.03577961829956621,1.0,1.0
Zbbx,0.39550604891963304,0.0036227089166641236,-0.0005721933161839843,0.0028921964392066,0.0006145521067082882,0.005561938192695379,0.03670150393154472,-0.07402101311832666,-0.03666318858740851,-0.06235308846924454,-0.007301301974803209,-0.018040827601216735,0.049080467301537284,0.005055111795663834,-0.04465169462375343,-0.21671512169297785,0.02745188001776114,-0.04946555983275175,-0.08792628476396203,-0.1876095002098009,0.0026350714173167945,-0.11984592861495912,1.0,1.0
B4galnt1,-0.49027590253157544,0.000792851522564888,0.008221924104727805,0.0033049081079661847,-0.002922576507553458,-0.003602624381892383,-0.04652444855310023,0.08067077353363857,0.03518490097718313,0.015495102002751083,0.2711970878450666,-0.07465302837896161,0.019793013390153647,0.007451554401777685,-0.0017215353692881764,-0.01551274569821544,0.06026938631664962,-0.03194364505354315,-0.014451362425461411,0.13760334869846702,-0.02036785169504583,-0.0035418160539120434,1.0,0.0
