gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Dpf1,-0.009487538058310747,0.0,0.0,0.00481328122317791,-0.0011355005949735641,-0.179490229729563,0.01335944989696145,0.0,0.0,0.010557997282594442,-0.06453148003667593,-0.006381635032594204,0.0,0.020465049128979444,0.0,0.0,0.018582814494147896,0.0,0.0,-0.016070803068578242,0.026903781201690437,0.0,-0.014984296932816506,0.04540200874209404,0.006154182851314544,-0.13024539664387702,0.0,-0.008343105791136623,0.006674054712057113,0.0,0.060227687135338784,0.005695339506492019,0.0005434434115886689,0.0010469704121351241,0.000650476086884737,0.05734956278465688,0.026858875006437303,-0.001574882809072733,-0.004499992541968823,-0.04402955934405327,-0.000325825996696949,-0.012119491249322892,0.0,-0.01834590919315815,0.0,-0.002619483545422554,0.0,0.0,0.0,-0.001658357046544552,0.0,0.0,0.03442523533012718,0.05421552175655961,0.018431924134492874,-0.029101620018482207,0.0003606962412595749,0.004033778347074985,0.0,0.005683365436270833,0.024983920687809587,0.025048335129395128,-0.035912136733531955,0.0,0.00312633516266942,0.0010627397522330285,-0.07976599960122258,0.004263556450605392,0.04633905412629247,0.0,-0.0013980218768119813,0.169838932515122,-0.011141069810837506,0.028079671147279443,0.0,0.008071897327899933,0.0,0.14661588230170308,0.0,0.0,0.002115954700857401,0.048327639689669015,0.029433648586273193,0.0,0.059563414044678215,0.0,-0.007489566607400775,0.0,0.0,0.0,0.0,0.0
Atf1,0.019168740678578614,0.0,0.0,0.0032770490180701016,-0.0011355005949735641,0.006981400530785322,0.006760402387008071,0.0,0.0,-0.008589557111263276,-0.018756006648764013,0.001832208978012204,0.0,-0.010646880213171244,0.0,0.0,-0.06822533871978521,0.0,0.0,-0.014885967569425703,-0.015301769766956567,0.0,-0.009174059517681599,-0.037995975147932765,0.009064201910514385,-0.10531862701755017,0.0,-0.026062947772443293,0.02432480638846755,0.0,0.11945695053786039,0.005695339506492019,0.0008151651173830032,0.0010469704121351241,0.000650476086884737,0.09749542650766671,0.044124102238565686,-0.007015387043356896,0.020390591211616994,0.018320770673453807,0.0015205213241279126,0.01315093770623207,0.0,-0.0067738741636276245,0.0,0.009168192278593779,0.0,0.0,0.0,-0.003249496668577194,0.0,0.0,-0.06885304572992026,-0.03690052734687924,0.018852115273475648,-0.025516796447336672,0.015373860523104667,0.000827441718429327,0.0,-0.026008621454238892,0.03966295082122087,0.019365498814731836,-0.032908755131065844,0.0,-0.011359125450253487,0.0010627397522330285,-0.01361994218081236,-0.019767398089170454,-0.017856741081923245,0.0,-0.0051926526054739955,-0.18095219105714933,-0.014131613429635764,-0.4344498928356916,0.0,0.004947291910648346,0.0,0.12878468392416834,0.0,0.0,-0.033497728556394574,0.0397610030695796,0.011517514809966087,0.0,0.08012412723153829,0.0,-0.0075476252660155296,0.0,0.0,0.0,0.0,0.0
Hps4,0.022016960717737673,0.0,0.0,0.005310162692330778,-0.0011355005949735641,0.011046340484172105,0.006781965233385563,0.0,0.0,-0.018789656180888414,-0.013873109072446823,0.010391442710533738,0.0,-0.017638977132737637,0.0,0.0,0.030717520965263246,0.0,0.0,0.09489094841293991,-0.015301769766956567,0.0,0.004892831742763519,0.04726022045128048,0.041957194358110426,0.023378476975485684,0.0,0.017222348935902118,0.02432480638846755,0.0,0.06955939399078488,0.0009229900874197484,0.0036682430282235145,0.0010469704121351241,0.0038305814005434513,0.04780234144069254,0.0266526738088578,0.039515241384506225,-0.0005624990910291672,-0.029418486747890712,-0.0002172173373401165,0.010701253078877926,0.0,0.009031832218170166,0.0,-0.00502067668363452,0.0,0.0,0.0,0.012436687871813774,0.0,0.0,0.018168293000198902,-0.12331052714958787,-0.16845186278223992,0.009510517548769713,0.04070109188556671,0.000827441718429327,0.0,0.013871264774352313,-0.1263054983690381,-0.0286261214222759,0.06776735629886389,0.0,0.0033279050793498756,0.0028964488208293917,0.10470018940977752,-0.019767398089170454,0.021855975651415064,0.0,0.06011493992060423,-0.12857216078788042,-0.016370934611186386,-0.4315407831035554,0.0,0.004947291910648346,0.0,0.15331501269945874,0.0,0.0,-0.02901227757334709,0.030741373337805272,0.011517514809966087,0.0,0.026101420037448406,0.0,0.0019739942997694018,0.0,0.0,0.0,0.0,0.0
Lemd3,0.02124089961871505,0.0,0.0,0.004918164387345314,-0.0011355005949735641,0.003612939640879631,-0.03924136115238071,0.0,0.0,-0.018789656180888414,0.0003008336015045643,0.0014259014464914799,0.0,-0.004976074602454901,0.0,0.0,0.03716880100779235,0.0,0.0,-0.02713638536632061,-0.019086824245750904,0.0,-0.04051876209676266,-0.01741960854269564,-0.009400484710931778,-0.17524181205779313,0.0,-0.01854363557882607,-0.003649188596755266,0.0,-0.0001880781538784504,-0.005272310208529234,0.0008151651173830032,-0.0047861504554748534,-0.0033969306759536267,-0.025423022117465735,-0.04767357289791107,-0.0008590270020067692,-0.0009140609856694937,-0.049040133822709324,-0.000325825996696949,-0.012119491249322892,0.0,-0.01834590919315815,0.0,-0.00502067668363452,0.0,0.0,0.0,-0.0026543052680790425,0.0,0.0,0.020416572345420717,0.06309691544622183,0.013125390633940697,0.011981830997392535,-0.01954892779700458,0.000827441718429327,0.0,0.005683365436270833,0.03195117603987455,0.04455894365906715,-0.01393030958250165,0.0,-0.019502550717443227,0.0006841789744794368,-0.09970128232613205,-0.0007751920819282532,-0.017856741081923245,0.0,-0.00039943482726812363,-0.07554440374718979,-0.011953895203769207,0.08482768168672919,0.0,-0.027600681185722353,0.0,-0.05471041384153068,0.0,0.0,0.0012615330889821053,0.05031192902475595,0.008958066925406455,0.0,-0.09017237398773431,0.0,0.0058058655820786955,0.0,0.0,0.0,0.0,1.0
Zfp341,0.031898536328226326,0.0,0.0,0.00501766849309206,0.007461860775947571,0.022290139570832253,0.006781965233385563,0.0,0.0,-0.018789656180888414,-0.07324679377488792,0.009985135179013014,0.0,-0.004976074602454901,0.0,0.0,-0.01631919715553522,0.0,0.0,0.07289960138499736,0.030669573256745936,0.0,0.008715356392785907,0.0708285936806351,0.028928619548678397,0.07384603882208467,0.0,0.014837742056697608,0.004502020236104727,0.0,0.10544293060898781,0.0009229900874197484,0.0036682430282235145,0.0010469704121351241,0.0038305814005434513,-0.015149527341127395,-0.013811501325108111,-0.007015387043356896,-0.0005624990910291672,-0.049040133822709324,-0.0002172173373401165,-0.0048993688449263575,0.0,-0.006491629406809807,0.0,-0.00502067668363452,0.0,0.0,0.0,-0.0026543052680790425,0.0,0.0,0.038412388982251286,0.05812667272984982,0.01585663303732872,0.009510517548769713,-0.02236532598733902,-0.03320109874010086,0.0,-0.026008621454238892,0.03719808307476342,-0.04911842171102762,0.05079307230189443,0.0,0.003979468988254666,0.001295415349304676,0.11182659357786179,0.004263556450605392,-0.019169447021558882,0.0,-0.0051926526054739955,0.16671528841368854,-0.014024040922522544,-0.29693789533339443,0.0,0.02239300549030304,0.0,-0.0878376148454845,0.0,0.0,0.005746984072029591,0.018915944397449494,-0.03903157763183117,0.0,0.005643301159143448,0.0,0.0011611731722950935,0.0,0.0,0.0,0.0,0.0
Gtf2ird1,0.036218922100961205,0.0,0.0,0.006908209025859833,-0.00032442875206470487,0.026261751502752305,0.01999797129072249,0.0,0.0,-0.008589557111263276,-0.004177938709035516,-0.004959558639675379,0.0,0.016793554797768593,0.0,0.0,-0.03795513015240431,0.0,0.0,-0.0097949636913836,-0.0028633442800492046,0.0,-0.014984296932816506,-0.02431912541389465,0.0033164088893681766,-0.05621760595589876,0.0,-0.012451497912406921,0.0025876260362565516,0.0,0.03358243020251393,0.0009229900874197484,0.0005434434115886689,0.0010469704121351241,0.0038305814005434513,0.10156347442418337,0.07990873194299639,-0.001574882809072733,-0.004499992541968823,0.12610777195543052,-0.000325825996696949,0.03855029657483101,0.0,0.03556283935904503,0.0,0.003056064136326313,0.0,0.0,0.0,0.01183760393410921,0.0,0.0,-0.1805867672804743,0.05444824123755097,0.013002999909222126,-0.08131196428090334,0.02180610502138734,-0.0063092430587857965,0.0,-0.026008621454238892,0.01161773276515305,-0.05132710954174399,0.06776735629886389,0.0,0.012248230148106814,0.0028964488208293917,0.1055198787059635,-0.0007751920819282532,0.020743341445922853,0.0,-0.0013980218768119813,0.2335607246030122,-0.008018610766157508,0.30936491791158915,0.0,0.02239300549030304,0.0,0.21611677566543222,0.0,0.0,0.0015552733279764652,0.021995648872107268,0.029433648586273193,0.0,0.059563414044678215,0.0,-0.0075476252660155296,0.0,0.0,0.0,0.0,0.0
Uqcr11,-0.07028093114495278,0.0,0.0,0.005235730484127998,-0.00032442875206470487,0.018034304343163967,0.020922392113134264,0.0,0.0,-0.018789656180888414,-0.0037368851248174907,0.006707899365574121,0.0,-0.0047443554736673835,0.0,0.0,0.021677832494024187,0.0,0.0,-0.024294340759515764,-0.01863305602222681,0.0,-0.04051876209676266,-0.009826370365917683,-0.005689549623057246,-0.09128808040171861,0.0,-0.0298514349758625,-0.003649188596755266,0.0,-0.005848363991826772,0.0009229900874197484,0.0008151651173830032,0.0010469704121351241,0.000650476086884737,-0.030858969930559397,-0.04767357289791107,-0.0008590270020067692,-0.0009140609856694937,-0.049040133822709324,-0.000325825996696949,-0.012119491249322892,0.0,-0.01834590919315815,0.0,0.007203579619526863,0.0,0.0,0.0,-0.0022675109840929507,0.0,0.0,0.058408325025811794,0.006022229958325624,0.007276275185868144,0.025649460209533573,0.0390812761709094,0.000827441718429327,0.0,0.005683365436270833,0.011058380054309964,0.035845702467486265,-0.01833909185603261,0.0,-0.04165572430938482,0.0006841789744794368,-0.06880057589150965,0.004263556450605392,-0.006915776282548905,0.0,-0.00039943482726812363,0.23286013855598867,0.10062332142144442,0.31054906611330807,0.0,0.02239300549030304,0.0,-0.06747076887637377,0.0,0.0,-0.00483587684109807,0.014864887529984116,-0.10525728642940521,0.0,0.007290803175419569,0.0,0.0058058655820786955,0.0,0.0,0.0,0.0,0.0
Ogfrl1,0.02208092460408807,0.0,0.0,0.002745991097763181,-0.005190859735012055,0.003383323885500431,0.006781965233385563,0.0,0.0,0.004294778555631638,0.07749002340249717,0.009985135179013014,0.0,-0.011968171522021294,0.0,0.0,-0.11239763550460338,0.0,0.0,0.09413613847922533,-0.019086824245750904,0.0,0.008715356392785907,-0.05212508427910507,-0.014387277914211153,-0.12328890031203628,0.0,-0.02704105796292424,-0.04074945149943233,0.0,-0.12333945665508508,-0.05136812213808298,0.0036682430282235145,0.0011965376138687134,0.00043365072458982466,-0.019064590353518724,-0.014008444403298199,-0.002290738644078374,-0.0005624990910291672,-0.021073329523205758,-0.0002172173373401165,0.01315093770623207,0.0,0.011854279786348343,0.0,0.04300318732857704,0.0,0.0,0.0,-0.015581819340586662,0.0,0.0,0.02156524463556707,0.026637901067733765,0.006331736277788877,0.009510517548769713,0.0025044823717325928,0.000827441718429327,0.0,0.005683365436270833,0.01707486990839243,0.0431103647314012,-0.0108808490075171,0.0,0.0033279050793498756,0.0006841789744794368,-0.035697474381886425,0.02403095453977585,0.019531468283385037,0.0,-0.0009985870495438575,-0.44332802517339587,-0.016347371116280554,-0.5998404793534428,0.0,-0.027600681185722353,0.0,-0.02570820984430611,0.0,0.0,0.0012615330889821053,-0.18564605897292494,0.005758757740259171,0.0,-0.06357588689774275,0.0,0.0020901116169989107,0.0,0.0,0.0,0.0,1.0
Rpl35a,-0.10819413803517819,0.0,0.0,0.005235730484127998,-0.00032442875206470487,0.025841240473091602,-0.046074456963688136,0.0,0.0,0.010557997282594442,-0.0012580914376303554,-0.0074989807140082125,0.0,-0.011742027923464776,0.0,0.0,-0.04887015794869512,0.0,0.0,-0.014445815244689584,0.030669573256745936,0.0,-0.014984296932816506,-0.01431711251847446,-0.005689549623057246,-0.03729966969229281,0.0,-0.03156646378338337,0.004502020236104727,0.0,0.03358243020251393,-0.00796451983973384,0.0005434434115886689,0.0005982688069343567,-0.0033969306759536267,-0.019980722423642874,0.09034671475179494,-0.0008590270020067692,-0.004499992541968823,-0.04402955934405327,-0.000325825996696949,-0.012119491249322892,0.0,-0.01834590919315815,0.0,0.007203579619526863,0.0,0.0,0.0,0.009456838332116604,0.0,0.0,-0.12604998807422818,-0.02495715269818902,0.007276275185868144,-0.05654358003288507,0.020091076139360665,-0.03320109874010086,0.0,-0.026008621454238892,0.013094073766842485,-0.09692394057288765,-0.0006887189578264951,0.0,-0.015811479082331062,0.001295415349304676,0.06053840740583837,-0.0007751920819282532,0.0010003152396529913,0.0,-0.0013980218768119813,0.20312497550388797,-0.018007318135350944,0.22089241122826933,0.0,0.02239300549030304,0.0,-0.06715014830231666,0.0,0.0,-0.00483587684109807,0.018294945964589714,-0.10525728642940521,0.0,0.007290803175419569,0.0,0.0020901116169989107,0.0,0.0,0.0,0.0,0.0
Car11,-0.2079134014621377,0.0,0.0,0.006020701923407614,-0.00032442875206470487,0.02682243287563324,0.020922392113134264,0.0,0.0,0.010557997282594442,0.11154998631216585,-0.05885919975116849,0.0,0.019585336223244668,0.0,0.0,-0.024324302012100816,0.0,0.0,0.048368819905444976,-0.010310319792479277,0.0,0.008868257384747266,0.032750419569201765,0.0033164088893681766,0.0882351990044117,0.0,0.03565944705158472,0.004088299367576837,0.0,0.04901065226644277,0.017062446838244795,0.0014944693818688393,0.005234852060675621,0.00043365072458982466,0.06107861429452896,0.04325986390467733,-0.001574882809072733,-0.0016171848494559527,-0.04402955934405327,-0.0002172173373401165,-0.0048993688449263575,0.0,-0.006491629406809807,0.0,0.003056064136326313,0.0,0.0,0.0,-0.0012715627625584603,0.0,0.0,0.047021315447054804,0.013182888953015209,0.016154433451592922,0.0025374365132302045,0.06073293939232826,0.000827441718429327,0.0,0.003467816300690174,0.013094073766842485,0.03525359080173075,-0.028453893885016443,0.0,0.011441950313746929,0.0010627397522330285,-0.02788557485677302,0.004263556450605392,0.02429012121632695,0.0,-0.0013980218768119813,0.16176157256122678,0.042183640394359824,0.2774474124051631,0.0,0.02239300549030304,0.0,0.11500312049640343,0.0,0.0,-0.01954036332666874,0.01341751710511744,0.029433648586273193,0.0,0.05445879254490137,0.0,-0.004412458054721355,0.0,0.0,0.0,0.0,0.0
Abca3,0.03989114969968796,0.0,0.0,0.009865353852510451,-0.00032442875206470487,0.026261751502752305,0.023198481146246196,0.0,0.0,-0.008589557111263276,0.0143320397939533,-0.006381635032594204,0.0,0.015108712166547775,0.0,0.0,0.04487778440117836,0.0,0.0,-0.015431153681129217,-0.010310319792479277,0.0,0.008868257384747266,-0.02331976396963,0.0033164088893681766,0.0751883732713759,0.0,0.017222348935902118,0.002897916678339243,0.0,0.03986279215663671,0.005695339506492019,0.0005434434115886689,0.0010469704121351241,0.0038305814005434513,0.03277933871373534,0.05330396060831845,-0.001574882809072733,0.004078118242323399,0.12610777195543052,-0.000325825996696949,0.010701253078877926,0.0,0.009031832218170166,0.0,0.003056064136326313,0.0,0.0,0.0,0.01183760393410921,0.0,0.0,0.052081149937584996,0.07184618812054396,0.01585663303732872,0.020405373121611774,0.06073293939232826,0.000827441718429327,0.0,0.013871264774352313,0.013094073766842485,0.026416459027677773,0.04010891174897552,0.0,0.007043331973254681,0.001295415349304676,0.10385899853892624,0.004263556450605392,-0.01890221331268549,0.0,-0.0013980218768119813,0.1860377699881792,-0.005170038808137179,0.23050901260226964,0.0,0.02239300549030304,0.0,-0.07011988037265837,0.0,0.0,0.0012615330889821053,0.01875366859138012,0.029433648586273193,0.0,0.05445879254490137,0.0,-0.019333532322198154,0.0,0.0,0.0,0.0,0.0
Gaa,0.006182436496019363,0.0,0.0,0.004623021110892296,0.007461860775947571,0.007542081903666258,0.006781965233385563,0.0,0.0,-0.018789656180888414,-0.07037719555199146,0.0014259014464914799,0.0,0.015108712166547775,0.0,0.0,0.018582814494147896,0.0,0.0,-0.02103671122342348,0.040732822753489016,0.0,-0.009174059517681599,0.03509587420150637,0.028928619548678397,-0.13623332055285572,0.0,-0.01035078726708889,0.006674054712057113,0.0,0.12130544390529394,0.004860365157946944,0.0008151651173830032,0.0010469704121351241,0.000650476086884737,0.06218557689338922,0.044124102238565686,-0.007015387043356896,-0.0009140609856694937,-0.049040133822709324,-0.000325825996696949,-0.004641507305204868,0.0,-0.0067738741636276245,0.0,-0.00502067668363452,0.0,0.0,0.0,-0.0026543052680790425,0.0,0.0,0.017658515851944685,0.05166806062683463,0.013125390633940697,0.013375542936846613,-0.021692713927477597,0.004033778347074985,0.0,0.005683365436270833,0.044091973826289176,0.03307033982127905,-0.015335710253566504,0.0,-0.019502550717443227,0.0006841789744794368,-0.08255861466750503,-0.0007751920819282532,-0.0380051177367568,0.0,-0.0051926526054739955,-0.16738473877543583,-0.011343193165957928,-0.2969128022436053,0.0,0.004947291910648346,0.0,-0.05786408160813153,0.0,0.0,-0.0198341035656631,0.036613400699570774,0.011517514809966087,0.0,0.08012412723153829,0.0,-0.007489566607400775,0.0,0.0,0.0,0.0,1.0
Rpl34,-0.1421979182586074,0.0,0.0,-0.008886300250887871,0.012814935185015202,0.007258312627673149,0.020922392113134264,0.0,0.0,0.010557997282594442,-0.07091820432804524,0.0014246264193207025,0.0,-0.011742027923464776,0.0,0.0,0.02146521271439269,0.0,0.0,-0.010165723902173341,0.026903781201690437,0.0,0.02461705923080444,-0.01680280559696257,-0.009400484710931778,0.06178721775300801,0.0,0.023095967527478934,-0.00106343325227499,0.0,-0.11160325651988387,-0.005358832385390997,-0.005298573262989521,-0.0047861504554748534,0.000650476086884737,0.008917841287329793,-0.03299507863819599,-0.0008590270020067692,-0.0009140609856694937,-0.028295220136642457,-0.000325825996696949,-0.0048993688449263575,0.0,-0.006491629406809807,0.0,-0.00502067668363452,0.0,0.0,0.0,-0.003814688231796026,0.0,0.0,0.04108561004512012,-0.11291687713935972,-0.09121350765228271,0.028713323157280684,0.02644064223393798,0.004033778347074985,0.0,0.005683365436270833,-0.020057801259681582,0.032398297376930715,-0.01833909185603261,0.0,0.008780835829675197,0.0006841789744794368,-0.057529637040570375,-0.0007751920819282532,-0.019089572504162787,0.0,-0.00039943482726812363,0.15763156383298338,-0.019695517010986804,0.4043323379312642,0.0,-0.08332281112670899,0.0,-0.055805553048849106,0.0,0.0,0.0012615330889821053,-0.03137472216039896,0.008958066925406455,0.0,-0.08713739581406116,0.0,0.0058058655820786955,0.0,0.0,0.0,0.0,1.0
Srcin1,0.033100487254559996,0.0,0.0,0.007693180479109287,-0.0011355005949735641,0.020521357338875532,0.006781965233385563,0.0,0.0,-0.018789656180888414,-0.0037856987677514554,0.0014259014464914799,0.0,0.03128320142626762,0.0,0.0,0.04487778440117836,0.0,0.0,-0.016209249077364804,-0.0028633442800492046,0.0,0.004892831742763519,-0.03084585761651397,0.009064201910514385,0.07059160368517041,0.0,0.03814623825252056,0.0025876260362565516,0.0,0.09129321631044149,0.005695339506492019,0.0008151651173830032,0.0010469704121351241,0.0038305814005434513,0.08121106021106243,0.0266526738088578,-0.007015387043356896,-0.0009140609856694937,-0.049040133822709324,-0.0002172173373401165,-0.0048993688449263575,0.0,-0.006491629406809807,0.0,0.009168192278593779,0.0,0.0,0.0,0.02353532541543245,0.0,0.0,0.029464644365943968,0.05700602101162076,0.02158335767686367,0.016439405884593725,0.0305824195407331,-0.0063092430587857965,0.0,-0.026008621454238892,0.03719808307476342,-0.05132710954174399,0.06776735629886389,0.0,0.00639176806434989,0.0028964488208293917,0.1018426479678601,-0.0007751920819282532,0.021500419043004513,0.0,0.06011493992060423,0.17242171853315086,-0.008018610766157508,-0.31379237012006345,0.0,0.02239300549030304,0.0,0.1970432407222688,0.0,0.0,0.0015552733279764652,0.058330172961577775,0.011517514809966087,0.0,0.026101420037448406,0.0,-0.019333532322198154,0.0,0.0,0.0,0.0,0.0
Nr4a1,0.0023053274117410183,0.0,0.0,0.0033451899373903872,-0.005190859735012055,0.030326691456139088,0.006781965233385563,0.0,0.0,0.010557997282594442,0.10878509614616633,-0.037629631198942665,0.0,-0.011968171522021294,0.0,0.0,-0.10375238362699747,0.0,0.0,0.03621056127361953,-0.010310319792479277,0.0,0.008868257384747266,0.08983494441956281,0.0033164088893681766,0.09015170406550169,0.0,0.02675719441846013,0.004088299367576837,0.0,0.060227687135338784,0.003316065315157175,0.0014944693818688393,-0.04412232451140881,0.00043365072458982466,0.05960227355360985,0.05310701753012836,-0.001574882809072733,-0.0005624990910291672,-0.04402955934405327,-0.0002172173373401165,-0.0048993688449263575,0.0,0.009031832218170166,0.0,0.003056064136326313,0.0,0.0,0.0,-0.001658357046544552,0.0,0.0,0.027988303625024854,0.03591921776533127,0.02158335767686367,0.008623609966598451,-0.011474890485405922,0.000827441718429327,0.0,0.003467816300690174,0.0155774197075516,0.04679971892386675,-0.0276168860681355,0.0,-0.009497409695759415,0.0010627397522330285,-0.03244409969542175,-0.0007751920819282532,0.03539351314306259,0.0,-0.0013980218768119813,0.1787629348319024,-0.00593905434012413,-0.007816713273059576,0.0,0.02239300549030304,0.0,0.1370136699266732,0.0,0.0,0.0060407243110239504,-0.08908761205151677,0.029433648586273193,0.0,0.042318878434598445,0.0,-0.004412458054721355,0.0,0.0,0.0,0.0,0.0
Tmed9,-0.010689488984644413,0.0,0.0,0.0031721657793968914,-0.0011355005949735641,0.01845481537282467,0.006781965233385563,0.0,0.0,0.00340003302320838,-0.007251288080587983,0.0014259014464914799,0.0,-0.011968171522021294,0.0,0.0,-0.08546382552012802,0.0,0.0,-0.015946841072291135,0.030669573256745936,0.0,-0.04051876209676266,-0.042228870801627634,0.00801540806889534,-0.05149285230785608,0.0,-0.0298514349758625,-0.00184668792411685,0.0,0.04334394082427025,0.0010095122642815113,0.0008151651173830032,0.0010469704121351241,0.000650476086884737,-0.01934800496324897,-0.04767357289791107,0.007588071720674634,-0.0009140609856694937,0.0420697077177465,0.0015205213241279126,-0.012119491249322892,0.0,0.03556283935904503,0.0,-0.002619483545422554,0.0,0.0,0.0,0.01789791528135538,0.0,0.0,0.03271793118678033,0.06489076774567365,0.012705199494957924,0.016439405884593725,0.019049428664147855,-0.03320109874010086,0.0,-0.026008621454238892,0.030045661004260184,0.03358491176739335,-0.01833909185603261,0.0,0.007043331973254681,0.0006841789744794368,0.1252043760754168,0.004263556450605392,0.0151158257026691,0.0,-0.0013980218768119813,0.21222821486881002,-0.006491778939962387,-0.06955418895930052,0.0,0.02239300549030304,0.0,-0.06733089840970934,0.0,0.0,0.0012615330889821053,0.04813775515183807,-0.10525728642940521,0.0,0.007290803175419569,0.0,0.0020901116169989107,0.0,0.0,0.0,0.0,0.0
Strip1,-0.009487538058310747,0.0,0.0,0.00505452536046505,0.004542002528905869,0.01845481537282467,0.020922392113134264,0.0,0.0,-0.018789656180888414,-0.07698026691563427,0.001832208978012204,0.0,-0.010646880213171244,0.0,0.0,0.034709677873179315,0.0,0.0,-0.022439897563308477,-0.01863305602222681,0.0,-0.04051876209676266,-0.019582663122564556,0.0033164088893681766,-0.1076585432793945,0.0,-0.03156646378338337,0.004088299367576837,0.0,-0.009243560284376144,0.0009229900874197484,0.0008151651173830032,0.0010469704121351241,0.000650476086884737,-0.030858969930559397,-0.04767357289791107,-0.001574882809072733,-0.0009140609856694937,-0.049040133822709324,-0.000325825996696949,-0.012119491249322892,0.0,-0.01834590919315815,0.0,0.003056064136326313,0.0,0.0,0.0,-0.0022675109840929507,0.0,0.0,0.058408325025811794,-0.04291339116171002,0.012705199494957924,0.028713323157280684,0.037366247288882735,0.000827441718429327,0.0,0.005683365436270833,-0.016568799195811154,0.03307033982127905,-0.01833909185603261,0.0,0.007043331973254681,0.0006841789744794368,-0.08702479181811214,-0.0007751920819282532,-0.01742236513644457,0.0,0.006390957236289978,0.2431634509935975,-0.019695517010986804,0.2323362274095416,0.0,0.02239300549030304,0.0,-0.0498036184720695,0.0,0.0,0.0012615330889821053,0.014419184997677803,0.029433648586273193,0.0,0.03928390026092529,0.0,0.0058058655820786955,0.0,0.0,0.0,0.0,0.0
