gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Plekhg1,226939.0,0.0108183140793701,0.0222027441613458,-0.0032475477579702,2.0,8,0.0,0.0222027441613458,2.0,0.0335871742433215,0.5849625006971113,0.4534452977886298,11,-0.0976458390265428,2.0,0.1859934120385487,0.3219280948801484,-0.0976458390265428,0.8245535846571677,0.6205687293246533,0.0234997120451721,1,0.2039848553325143,10,6.012535562600189,0.0389689894219309,-0.1707615977901536,16.220946701606458,0.2097305872120845,0.5974361194947584,13.506307581100309,0.0042753899999999,-4.502068161764709e-05,0.0001584134669117,1.420034327867647,-0.0026043507,0.0014021573660206,0.1176416859999999,2.7783349,-0.0170289137941176,14.81526706685488,0.0059774417352941,0.0013259046692593,136,-0.14299696,-5.692550000000254e-06,-0.003896539,13.417193238248329,0.018534195,1.2457580459458453,0.7293568201711985,-0.0269687749999999,15.466300140374893,16.275087823073367,15.369495110864902,0.00011054935,0.134845982,-0.1318237299999999,-0.0230063555294117,-0.0023378045,0.5740618,0.0576293780201961,0.7558977300661764,18.53207050572528,0.113767695,0.0039343425999999,1.2789299999999698e-05,0.0594933957674275,0.0033901789999999,0.6288918178064179,5.5640464,1.245362457679901,0.010429145,0.0482748688302735,0.0030065394,-0.1071069799999999,14.721423581661004,0.0016345568679293,-0.020714235,1.06064205,0.0002034341485294,0.0192462817135341,-0.005658004609469,0.0135882771040651,0.0,0.0,0.0,0.693914878797632,1.038678389860583,0.6996800179106133,15,0.3247213624970528,14.852648868136548,0.3181131228911901,0.2811088162160985,16.748245272148683,2.1837527570553834,0.3198880382180497,-0.3641711582983928,-0.4196934524801936,0.0387792220019512,10.78217919383129,-0.3579263911158203,0.4059014353144689
Col27a1,120987.0,0.0,0.0,-0.0036088744757482,0.0,5,-0.184424571136641,0.0,0.0,0.0,0.5305147166938475,-0.0607809899391755,9,-0.0436219766744576,2.0,0.8362184076934042,-0.6520766965721987,-0.0436219766744576,0.5125833315147856,0.6398406715191256,0.3625017001768184,1,-0.1272573400043399,17,6.54905024373309,-0.5652182456226577,-0.2933170134199029,13.991681814798904,-0.2719012322027547,0.4212885198884213,13.551227603598289,0.0446879,0.000861013572549,0.0019839974568627,2.2550512156862745,-0.0008198715,0.0011085945224364,0.1454458399999999,5.3309264,0.0638947842352941,14.720190808311052,0.0403593418039215,0.0013689674250552,51,-0.0870766199999999,0.001773593,-0.0018699959999999,13.871424002443112,0.14241847,2.031043293043504,0.685717759863326,0.02557439,14.979895162987363,15.798446486887377,15.094531343907844,0.001046511,0.142419656,-0.068185,0.0235354424313725,-0.001334435,0.8889134,0.0655944269539901,1.526244939980392,16.194853020628408,0.1950817999999999,0.005573015,0.000836998,0.050254132560179,0.0039534129999999,1.5060793861569002,8.2815275,0.6762046676890264,0.01480647,0.0595117693572993,0.002985041,-0.125097034,14.675069906644906,0.0012490459319771,0.0611734999999999,1.4939879,0.0011229838843137,-0.0171691705882081,-0.0200352101554821,-0.0372043807436902,0.0,0.0,0.0,0.7467458353990616,0.5125833315147856,0.2384916755638253,26,0.1488848381565295,14.277748838350862,0.2474894994139962,0.1773367742237717,15.89687633968959,1.573575853542046,0.1825342024742318,-0.1537511722034361,-0.2930299460925549,0.00519742825046,10.725366257895727,-0.3109946953144056,0.2292778180201611
Tenm4,739847.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.3219280948801484,-0.3219280948801484,7,0.0114492757127768,1.0,0.0,-0.3219280948801484,0.0114492757127768,-0.1615009280850034,-0.1711993486227287,0.6297366804284202,3,0.0096984205377252,53,6.1922243615547545,0.2787390810145794,-0.0760683688346996,17.414427032247655,0.3548074498492791,0.4871654439300003,13.392854039872873,0.0187279,0.0001463926950363,0.0003074436171179,1.205359434176419,-0.002157087,0.0007314425285809,0.186337057,8.798068,0.0085356225363318,15.014238462645608,0.0159115663183406,0.0006823832552457,687,-0.200149153,0.0002545498,-0.0020492038,13.5907039951622,0.0034761406,1.1140148727342396,1.5150447309475013,-0.01337112,17.166034057467076,18.50917576688841,17.301281832528392,0.0002376041,0.21629256,-0.19763550782,-0.0073759437820087,-0.0019897607999999,1.4293665,0.0735490775734181,1.7915789133180495,19.110827364768262,0.212781004,0.002148719,5.36499000000001e-05,0.0641916658552564,0.0027593197,1.567366100664845,7.727895,1.0891673661415795,0.0006831993,0.0828058878320281,0.0020718842,-0.195497016,15.391157494248594,0.0007471086321432,0.01064311,0.8759919,0.0001610509220815,0.0385628637425214,-0.0009705598261215,0.0375923039163998,0.0,0.0,0.0,0.3588979294855277,0.4752490508450835,0.4456002775112482,29,0.1855324394067937,17.301950812865087,0.2689264720077652,-0.0197700626521767,18.45278417623742,1.0577591937950206,-0.0421272928557013,-0.6312946729144331,-0.4138799964526654,-0.0223572302035246,15.304244356321885,-0.5740291011483292,0.2838392662862357
Ttyh2,45546.0,0.0306630243561767,0.0306630243561767,0.0422031694447896,1.0,2,0.0,0.0306630243561767,1.0,0.0306630243561767,0.0,0.0,11,-0.2019365538636606,1.0,0.0,0.0,-0.2019365538636606,0.7389023887589579,0.6643868428985635,0.2124036249142211,4,0.0745155458603943,11,5.786745428300308,-0.8120731425638524,-0.4835572294959975,13.354864273888548,-0.328515913067855,0.3362073078094553,13.663669281733675,0.013387085,0.0007463769666666,0.0011100008249999,1.7723220375000002,-0.001580619,0.0014026523475292,0.23122701,9.538341,0.0835300070833333,13.663669281733675,0.0224904833333333,0.0015369031726609,12,-0.078370878,0.0013563804499999,-0.000289882,13.73047013718422,0.07232874,1.0359189504176605,0.4313042503246712,0.0461545475,16.38348290323716,15.009172538725526,16.267512860290278,0.000207942,0.15756449,-0.0216570799999999,0.06103952375,-0.002260293,1.87250155,0.0646462833958769,2.6656761999166667,19.266031585049166,0.193340474,0.0038612929999999,0.0005914455,0.0666212968954909,0.002337677,3.0605179988942592,3.462451,1.9046372367825548,0.020563861,0.1046384470298685,0.0020400315,-0.07314185,13.882126454562693,0.000847700261643,0.1016725924999999,1.79209325,0.0003636238583333,-0.0043655469680533,-0.0084519932864722,-0.0128175402545256,0.0,0.0,0.0,0.8935872237244268,0.9343417301752492,0.2106795079040948,11,0.1859061643723848,13.14492187621799,0.2736995607531604,0.4515121684321804,14.394395703129227,1.3043289725690044,0.4692103692032934,0.0143142901856938,-0.4157971994115491,0.0176982007711129,10.780539767472042,0.0838133027715102,0.3052116741864007
Rps8,2416.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.529796550099462,0.00338939,0.00034365586,0.000588244625,0.90978053835,-0.0005927150999999,0.0005777558537055,0.07144232,1.7192093,0.0129325863,13.529796550099462,0.0010707668,0.0008946596554452,20,-0.0863173599999999,0.0004750217999999,-0.001434776,15.870990753457791,0.030682338,0.9673376290595266,0.0,0.0079681699999999,17.347083022071963,13.529796550099462,17.33144380017462,0.0001516126499999,0.087285736,-0.08078948,0.0118618194999999,-0.0005412416,0.192249225,0.0442227677027092,0.44652383195,18.457637380991763,0.0953872359999999,0.0022830250999999,0.00017282065,0.0385819344160236,0.0021387205,0.4685426180430608,3.3788118,0.9186620141799322,0.021069944,0.0295326517327505,0.0018286869999999,-0.04596393,13.529796550099462,0.0009880407622438,0.02040641,0.52979635,0.000244588765,0.1048690296573143,-9.794650854488827e-06,0.1048592350064598,0.0,0.0,0.0,-0.0261347708064771,-0.0611222169381129,-0.0349874461316357,2,0.0145945185418411,11.353013368010856,0.0020240282076401,-0.0275659748774124,11.495355392236032,0.2013020211548827,-0.0728733040381368,-0.0289971789483476,-0.0556272121898131,-0.0453073291607244,11.210671343785682,-0.0846243911381607,0.0166185467494813
Scd2,13190.0,0.0825050103407646,0.2186620618976506,0.0589956658523237,2.0,11,0.0,0.2186620618976506,2.0,0.3548191134545366,-0.2223924213353028,-0.4360991148044597,13,-0.1510540237553376,3.0,0.1512163572270158,-0.5145731728266663,-0.1576106877216663,-0.3262763097765315,-0.2289423960321821,0.3098091691878054,1,-0.0973339137443494,10,5.992194861509678,-1.21033889215841,-0.4236351729927289,12.301558465049734,-0.7867037191656812,0.6744007447056086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2513650341011439,0.0052286849604699,-0.246136349140674,0.0,0.0,0.0,0.4628456417207858,0.3913500083551455,0.1750653235590693,5,0.116277880665927,11.885268661093964,0.2761544872742157,-0.0023347444764079,12.54689445988766,0.6289622674612013,0.0115693840846523,-0.2289423960321821,-0.0973339137443494,0.0139041285610602,11.011926066306875,-0.3262763097765315,0.2596069556370291
Maf,24852.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5849625006971113,0.5849625006971113,23,-0.0531661719624301,1.0,0.0,0.5849625006971113,-0.0531661719624301,0.517946287275913,0.3816575158315818,0.9015458200471372,5,0.1362887714443311,10,7.269433042476598,-0.3841401836805718,-0.3121778023003768,12.6441869919943,-0.0719623813801949,0.4867357548870095,13.41758884038258,0.02110367,0.0002628091318584,0.0002471673292035,1.3904699411769912,-0.0010936682,0.0006952876574586,0.12977632,6.6884046,0.0381421647400885,14.272775563286087,0.0226532091312389,0.0008031362618673,113,-0.09443373,0.0001475614,-0.0014332167,16.095067301607052,0.005470459,1.2080096717677076,0.3233775585562285,0.0153248799999999,18.760898118944407,14.272775563286087,19.015632834112647,4.28379999999973e-06,0.190040188,-0.125559113,0.0154889556088495,-0.0017672949999999,1.127746,0.0573424336293286,1.4021545449115045,20.13464189813723,0.171372896,0.0025537927,0.0003058631,0.0595194800181933,0.001858473,1.327913721313129,7.4756823,0.927698100087484,0.010750516,0.0683869084878489,0.0023978943999999,-0.1817523331999999,14.110288280371686,0.00073080469757,0.0393675199999999,1.1459972,-1.5641802654867252e-05,-0.0029272456768452,-0.0723547621151666,-0.0752820077920118,0.0,0.0,0.0,0.6241265486405724,0.8505558707900396,0.2970663866810956,7,0.1415036741443704,11.83283329825217,0.1712022856304225,0.4160174212635357,12.971902746045483,0.8607719150012284,0.4890232333475415,0.1605494182503166,-0.1374960369484268,0.0730058120840058,10.682116764950162,0.2422117840978416,0.2114164858397612
Myo6,146698.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.3785116232504006,0.0,11,0.06326814741315,3.0,0.218533787575021,0.0,0.0139133577493808,-0.815982246754537,-0.6891608558672391,0.9533105946993324,1,-0.1268213908872979,13,5.974346604886285,0.4670433675239839,0.1127616177402852,14.48525853962408,0.3542817497836988,0.3146506972171546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266743475023849,-0.0079168244579465,0.0187575230444384,0.0,0.0,0.0,0.4943834153809168,0.3594282937269892,0.5918563730225764,16,0.2672083354115481,14.209312903532872,0.2777236545415211,-0.2583971864632718,15.714889434231551,1.712788752128686,-0.1369388430521524,-0.6891608558672391,-0.2548394405807377,0.1214583434111194,10.199672344836488,-0.815982246754537,0.3114992921418153
Wls,98992.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.5849625006249766,0.0,16,-0.0122392485680434,9.0,0.6556006882357812,0.0,-0.0144593083968036,0.0,0.0,0.0,0,0.0,1,9.22881869049612,0.425763905816874,0.0489096004754188,15.251704301119368,0.3768543053414551,0.6102341751918159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023960546042923,-0.0257915400838218,-0.0281875946881142,0.0,0.0,0.0,0.286256909968707,0.6310204210472818,0.8219761563719661,8,0.3443813435490911,13.883546305588633,0.3439129522376507,-0.1774402132320451,15.534546067459996,2.2018672328081297,0.0001796941706292,-0.7288499823042978,-0.1797485239765368,0.1776199074026743,10.738936681676224,-0.6718149926147388,0.3733713128524331
Grb14,112511.0,0.0,0.0,0.0691795481239618,0.0,7,0.0,0.0,0.0,0.0,0.9999999999759548,0.0817493661391211,15,0.0748632651286637,4.0,0.6976079916795873,-0.4854268271619979,0.0945997385917878,-0.4507927491694148,-0.3618387215250753,0.3280548617727081,1,-0.0889540276443394,9,6.627347065183699,-0.990908024434178,-0.5523342574873649,14.446352440362984,-0.4385737669468132,0.6411535772969458,13.354800344350595,0.00348848,0.0002832243790123,0.0005594235777777,1.0970271494691357,-0.0010768985,0.0007920246891035,0.1388693299999999,3.626348,0.0180070117037037,14.719976988600276,0.0013421635555555,0.0007053177602284,81,-0.13029839,0.0004587391999999,-0.0009746732999999,14.667665976977084,0.016444087,0.9223347782298804,0.8822640287232782,0.01789591,18.093126073892844,16.0315935220559,18.125786769573917,0.0003561270999999,0.154094778,-0.08314093,0.0166648481481481,-0.0022710627,0.7861332,0.0525905193292493,0.9478201199382716,19.902422223664654,0.131764956,0.0023257593,0.0001913816999999,0.0693256784146037,0.0021627593,0.7773185792465754,3.705876,1.5449183857469508,0.016802093,0.0578991258586183,0.0025807037,-0.14415665,14.821700188867162,0.0007574224739129,0.0142586799999999,0.77604014,0.0002761991987654,-0.0446496531324331,-0.0082247968746162,-0.0528744500070493,0.0,0.0,0.0,0.7516765983584252,0.7925178026435091,0.384278830127689,20,0.1486478718006689,14.461283321618334,0.3192585275855178,-0.0174584058266856,15.773139206719694,1.4339285200070315,0.04829119871634,-0.576570801415589,-0.1401784580151934,0.0657496045430257,12.086136225027342,-0.4507927491694148,0.337555930859753
Utrn,487177.0,0.0,0.0,0.0,0.0,2,0.3785116232520655,0.0,0.0,0.0,0.4150374992758383,0.3967745612639519,10,0.0822096087161587,4.0,0.0210882243547121,0.3785116232520655,0.0694359413175027,-0.6889923120439994,-0.4502647096688137,0.4852641004907486,1,-0.2387276023751856,18,6.815784152087814,-0.0764746631143338,-0.0952592600746481,15.97115497574226,0.0187845969603143,0.6847776258908992,13.745569289963218,-0.00263395,0.0005213734276315,0.0004526118815789,1.2369595583453947,-0.0013717619999999,0.0009058201360894,0.18581355,5.350603,0.0077732345197368,16.89365350129241,-0.0043699553026315,0.0009412030994599,152,-0.1630779,0.000182992,-0.0017945759,13.613098794209224,0.0069307215,1.2876582922587838,1.4133752755264672,-0.0031978649999999,16.656749547513197,17.930483254523896,16.98815209769054,-8.041020000000001e-05,0.187767901,-0.14604788,0.0121431898223684,-0.0019375985,0.862328055,0.0679183437226616,1.2915356592236842,18.09700333533005,0.201886398,0.0030914977,0.0002513354,0.072357128987529,0.0036363614,1.2117107766460464,6.21164,0.8786853487416662,0.014522935,0.0746106579098617,0.0019016568,-0.1518629799999999,16.43052197604381,0.0010930811531421,-0.00415292,0.8197286,-6.876154605263154e-05,-0.0132364513523289,0.0037452018817926,-0.0094912494705363,0.0,0.0,0.0,0.8290152223575545,1.0610462029439045,0.6655134147197671,42,0.3137010503688985,16.333555895210147,0.3952157310258603,-0.0784599378288648,17.84013863818088,1.666112725196055,-0.0459104177987791,-0.884020354787892,-0.6272683343576905,0.0325495200300857,11.308339030139464,-0.8587518762355745,0.4502186906951852
Ar,174446.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,7,-0.0221509166893003,3.0,0.0,0.0,-0.0373915489281184,1.0279798236283444,0.6503070783472684,0.0074847600482269,2,0.377672745281076,7,5.895167900888895,0.4462622252978607,0.0047480374863306,13.544578917021948,0.44151418781153,0.2075997739963846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576231183415255,0.0179317011233479,0.0755548194648735,0.0,0.0,0.0,0.8399863402331584,1.2906576073010594,0.4506712670679009,2,0.1032354995441156,10.206359343257846,0.2682469846599437,0.6503070783472684,10.91886323727467,1.0076326701622336,1.0279798236283444,0.4606278164613784,0.3046742234942511,0.377672745281076,9.493855449241025,0.7653020399556295,0.3714824842040594
Sncaip,148226.0,0.0,0.0,0.1976698538969042,0.0,6,0.5025003405256472,0.0,0.0,0.0,-0.1926450779398196,-0.257286586409984,11,-0.1017483890141868,2.0,0.0914168979707617,-0.3219280948801484,-0.1017483890141868,0.214993103198771,0.2034468207383498,0.3962332321679608,5,0.0115462824604211,11,6.535094040927043,-0.641342048248752,-0.3198454171263925,15.62708775254543,-0.3214966311223595,0.5036393257393612,13.802819250816214,0.0319156199999999,0.000691226290909,0.0007085734181818,1.096688508181818,-0.0002826638999999,0.0007357774500537,0.09168204,2.9856842,0.0518504717272727,13.939303724347104,0.0111268946363636,0.0007390092488302,11,-0.0381730399999999,0.0005431892,-0.0014296409999999,15.500468462953087,0.15533878,0.8821657909500232,0.0637518111229438,0.05807779,16.930444457832703,13.939303724347104,16.480190636233203,5.538640000000007e-05,0.037597935,-0.095456047,0.0407235770909091,-0.0011365452,0.92968744,0.0558561273765473,1.1067618718181818,19.566358830019823,0.1147226599999999,0.002185803,0.001004687,0.0298302108871491,0.0020562259999999,0.7756879389101152,2.9575863,1.3411888231541802,0.27862757,0.0634481716423224,0.0013293261999999,-0.133053982,13.902080686111406,0.0010839860293528,0.0586724899999999,0.8541367,1.7347127272727278e-05,-0.0166009296038023,0.0173957634025036,0.0007948337987013,0.0,0.0,0.0,0.6916721080500067,0.6938498930041144,0.3860992657669115,21,0.2883036718863193,14.511956252811878,0.2861464215222697,0.1293140815636027,16.19829155509221,1.7549428132301748,0.160116431252781,-0.3021129867931846,-0.9480182378419032,0.0308023496891783,10.950555897047584,-0.5249302327018919,0.3487284328581559
Kdm6a,117361.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,17,0.118536210235824,1.0,0.0,0.0,0.118536210235824,0.0,0.0,0.0,0,0.0,1,2.321928094916216,-0.736965593973847,-1.2630344055532698,13.827541190172512,0.5260688115794229,0.119791366254398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401756415353127,-0.0146952473586201,-0.0548708888939329,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xrcc4,315581.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.9999999999896954,0.5849625007151449,13,0.0452830996986183,6.0,0.5540424916796383,-0.5849625007091332,0.0349877773677609,0.0,0.0,0.0,0,0.0,1,5.044394119362825,-0.3033921433917188,-0.7308133670626156,16.308054559066637,0.4274212236708967,0.7461175726967498,13.502831804066744,-0.0257186029999999,0.0002318838100671,0.0001237624734899,1.0066361373738255,-0.0016912726999999,0.0007443717867107,0.2374642679999999,7.227035,0.0123769505402684,15.3445733225962,-0.0227513746006711,0.0006536505535262,298,-0.231730536,0.0001509875499999,-0.0023640817,13.346929196103249,0.0013770029,0.9514980592079816,1.3431780716442798,0.034691155,18.14213793217036,17.357869827104107,18.31797782240712,-0.00012489455,0.142302773,-0.16338102,0.0351283251409396,-0.0023195809999999,1.0877737,0.0679907686201501,1.4135208762013425,19.63959507994398,0.18175231,0.0019852013,0.00024346495,0.0691886004943801,0.0020170289,1.2339911750684929,6.8372927,1.3711130845899804,0.009339232,0.0734655284578226,0.0022478443,-0.167548973,15.363544956192234,0.0006799766469047,0.0038932149999999,0.74649532,-0.0001081213365771,0.0096000523471307,0.0018625551193911,0.0114626074665219,0.0,0.0,0.0,0.3337157039608576,0.5747312902232793,0.523124363006443,18,0.3046679537728476,15.150052665373265,0.1951301904971255,-0.0948681211808714,16.93867219468591,1.9315499010358252,-0.1049403954193567,-0.4558216075329084,-0.5780686282576181,-0.0100722742384853,11.113742166049253,-0.8682122054245588,0.3244876802214758
Cd9,34525.0,-0.0334972313578778,0.0052314476689896,-0.0330731150232638,2.0,9,0.7162070339953761,0.0052314476689896,2.0,0.0439601266958572,0.9999999999959924,0.7534799943568129,9,-0.0243342232398833,2.0,0.3486319353712197,0.5069599887176333,-0.0243342232398833,-0.3376144141964425,-0.2738615593083386,0.4025827384815055,2,-0.0637528548881039,2,5.189689183542292,-0.7077408048883373,-0.4968840229418046,13.357281902211472,-0.2108567819465327,0.6460350421804023,14.035400533116809,-0.0273396049999999,0.002138814025,0.0007638046062499,2.565786258125,-0.0022936125999999,0.001908637632609,0.20835098,7.866456,0.0464754015625,14.096136825533188,-0.04135337875,0.0014934675109845,16,-0.17373507,0.00080134975,-0.0007409577,14.941918757493742,0.39161238,2.361265736857628,0.3106026337974177,0.073554455,16.081046849333134,14.70946081172323,16.39904422210091,-0.00131612575,0.0426719099999999,-0.09960443,0.0878287803125,-0.005281511,0.96013202,0.090320331067395,2.285489983125,16.828954612606278,0.24527019,0.003608663,0.001959036,0.0611959501534431,0.005861975,2.41907747052167,8.64225,0.671898120306258,0.12661475,0.0817806626768455,0.0016473012999999,-0.0628341749999999,14.284495041031548,0.0017494491469185,0.0313005899999999,2.0103763,-0.00137500941875,-0.0019065999347709,0.0009231725423618,-0.000983427392409,0.0,0.0,0.0,0.392456313834294,0.3128533534719807,0.4007460417302622,11,0.1599692323060474,12.777594020418716,0.185926034790196,-0.0640846599406186,14.00650140756944,1.0051346952904174,-0.0708584079957671,-0.3102851095976242,-0.1956525506403057,-0.0067737480551485,11.143383213989884,-0.3690504132087278,0.2108744780648739
