gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac
Yeats2,91510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017978723941176,-9.959521470588244e-05,15.5086000293106,0.0015825753387028,-0.0051572463188092,0.0042695698619537,-0.0094268161807629,0.0379976334015942,-0.0362017608701598,-0.0878864935009926,0.9279517956133236,0.2186902497522564,-0.0391454531589897,-0.7438203934722847,0.3065767432532492
Psmc6,19917.0,0.0020480729794323,0.0,0.197920111448388,0.0,0.0,0.0,0.0006793658,-0.0012291015,17.976217280033232,0.0,0.0180517375066588,0.0265251519335605,-0.0084734144269016,0.0138632517532957,0.0041653692656928,0.0763382793103893,0.2295884866068943,-0.0354887203505546,-0.3002398817963918,-0.053716692165286,-0.1118269996609439
Ppip5k1,44835.0,-0.0296323768110626,-0.2630344058313891,0.086900360902644,0.0,0.0,0.0,0.0010605688,2.4556309999999947e-05,16.956055378788303,0.0011221100226687,0.0011153157565903,0.0068065052652863,-0.005691189508696,-0.0259001274243552,-0.0592269132539701,-0.0642686164232353,0.5383051821886469,0.0923140547870154,-0.1373108289617279,-0.4069901063961272,0.1565826712102508
Slc25a4,4487.0,-0.1744886314607798,-0.3625700793801285,0.0320121977429532,0.0,0.0,0.0,0.00047299385,-0.0003599012571428,19.095812424962755,0.0009604623408744,-0.0142613814219407,0.0424112313170894,-0.0566726127390302,-0.0391365393181113,-0.0642788610681103,-0.109194005232046,-0.0121074586942646,-0.2375881807182551,-0.2850295898303505,-0.1902448097205975,-0.1283941754862091
Tbc1d12,83344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004259638833333,0.0003548818666666,20.32379663094251,0.0003173562062353,0.002265363356161,0.0103194396969868,-0.0080540763408257,-0.1745390438042133,-0.1751248232882559,0.0223798139027101,0.5292612490204619,0.3057536940740497,-0.0785132163265771,-0.112349409972956,0.2833738801713395
Trpm3,856364.0,-0.283655899894021,0.4854268271619979,0.0,0.872299403929735,0.136031447197549,-0.3647642927534688,0.0005084205498865,4.540526192938207e-05,16.98946693510604,0.0009952617077409,-0.0095679084100764,-0.0132427306054182,0.0036748221953417,-0.0648111603090371,-0.044369546359516,-0.0419797870042406,0.5844180342153877,-0.0484355613035032,-0.7583363454191878,-0.5726293147357823,-0.0064557742992625
Wwox,913053.0,0.0,0.0,0.0,0.7323896492351042,0.2569157117178552,0.5337106160486889,0.0001991327705098,9.511503015686277e-05,17.623278288439774,0.0006594856314868,-0.0007024995991511,-0.0061526382988754,0.0054501386997242,0.0023608886018511,0.0108088650867828,0.1073669013936624,1.7085786182834966,0.3137698656450849,-0.4317455632524646,-0.7016756884893102,0.2064029642514225
Chchd10,4617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004810397071428,0.0002235634357142,17.74691986913235,0.0010305553183999,0.0977640711557773,0.1235004323299717,-0.0257363611741944,0.0596340236090012,0.0768621523383966,-0.052862442797066,0.1143952073283895,-0.0085894808471347,-0.1681873981631358,-0.142338114734609,0.0442729619499313
Rps23,1992.0,0.0,0.0,0.0,0.2546893822061607,-0.5215901736801785,0.0,0.0003396069545454,5.548052515151517e-05,19.11213888972313,0.0007255418356548,0.028495046242553,0.0419114143082403,-0.0134163680656873,-0.0766368807127261,-0.0087959801039745,-0.0655756855902689,-0.3794693756980605,-0.4705058347395474,-0.5215901736801785,-0.0911992510796819,-0.4049301491492785
Gm26981,3908.0,0.1199997095236984,-0.2895066171920701,0.0743074367062343,0.1430197268588771,-0.2018024541270237,0.0,0.0020899946347826,0.0006999055217391,16.684937354858373,0.0011182724563668,0.018051487347053,0.0286300858375873,-0.0105785984905343,-0.0441651831689129,-0.0114451981677474,-0.2253673697957033,0.3610107025973909,-0.0142147609915118,-0.2018024541270237,-0.4689258325180535,0.2111526088041914
Gm15680,109557.0,0.0,0.2630344058313891,0.0,0.0,0.0,0.0,2.49497170212766e-05,9.062746940038684e-05,20.3113738337073,0.0004760006771148,0.0481420923888688,0.0387316206436292,0.0094104717452395,0.096800885686555,0.0860721390095093,0.0887311157590914,0.3402659191987236,-0.1709283378861736,-0.8006699850464638,-0.1990032195588702,-0.259659453645265
Spop,79326.0,0.2917779419083421,0.1926450779411075,0.0,0.879179367784365,0.3563762903447469,0.0,0.0014188098217391,-0.0003320101304347,15.63541820226582,0.0011048061433411,0.0060813770943707,0.0051490417822691,0.0009323353121015,-0.0673594363501126,-0.0411009080534606,0.0119126775329824,0.5082663558536953,0.2567506253185537,-0.0489664239681326,-0.3898181626768985,0.2448379477855713
Taok3,155090.0,0.0,0.0,0.0,0.0,0.0,0.4456711347097796,0.0006104595423557,-3.168830908653847e-05,16.526059976024325,0.0010356073054546,0.013383856054003,0.0122423858091863,0.0011414702448167,0.0219110096145289,0.0209200791758686,0.0053773916917036,0.7578436063261751,0.2486114424456956,-0.1788200759469695,-0.7955763375358527,0.243234050753992
Cul2,53389.0,-0.0989466199165143,0.9999999999639329,0.0858202065960624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224510625728569,0.0045503411103367,-0.0270014036831936,0.1171136246021261,0.0575171463381196,0.0258593262972235,0.5215023675115774,0.0225116386868088,-0.1394959784917586,-0.1561435081785633,-0.0033476876104147
Nrbp2,6109.0,0.220740161389823,0.0,0.1226351232000326,0.8098123069612735,0.9836258544239848,0.0,0.0,0.0,0.0,0.0,0.0083838815939094,0.0599154438101987,-0.0515315622162892,-0.1136023979239216,-0.1031035184178018,-0.0868116533586856,0.915811232782978,0.4580847050165041,0.2105470172077868,-0.128509656911457,0.5448963583751897
Nipbl,153846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001276613813253,0.0001934971445783,16.075165296328528,0.00120287612926,0.0099920368688116,0.021552485982972,-0.0115604491141604,0.0613016902987404,0.0421767910777741,0.0918742393078692,0.5637256390830069,-0.0232538027644256,-0.4238093033563103,-0.4914332318894616,-0.1151280420722948
Sez6,48248.0,0.1561221012731408,0.0,0.0,0.7056346654417394,0.3787037699426663,0.0,0.0026053320320754,-0.0009723085169811,16.535227830211955,0.0012368309004414,0.0988083573043043,0.1008940442932249,-0.0020856869889205,0.0923718302065079,0.1296048333942558,-0.0412745535760159,0.604954608793231,0.2941012312946086,0.051768977174706,-0.3292847137617767,0.3353757848706245
Gopc,46274.0,-0.4804806080876558,-0.1375035237492792,0.0,0.9541547861507128,-0.4904326726100132,0.0,0.0002760721444444,0.0005380370333333,17.717530706679735,0.0006189221310227,0.0045194959222303,-0.0013468683572115,0.0058663642794418,-0.0845217878086683,-0.0592620418671836,-0.068968986117177,0.4416291627635516,-0.1538910696889345,-0.4904326726100132,-0.3724589388699045,-0.0849220835717574
Rps20,4331.0,-0.1290505965398525,-0.1926450779398196,0.1693860594369829,0.0,0.0,0.0,0.0020597120666666,-0.0001639978666666,17.810364404687938,0.000455361295423,-0.0310987743115715,0.0100243305168211,-0.0411231048283927,-0.0570682420816876,-0.0713802350737856,-0.1469917237814486,-0.3270452910370598,-0.3549822844473376,-0.3130961990931631,-0.224160368798445,-0.2079905606658889
Ttbk1,45227.0,0.309802855654282,-1.3219280948729355,0.1730022048964008,0.0,0.0,0.0,0.000322789290625,-1.619461718750009e-05,16.967937011573145,0.0012398934177006,0.0346093316675893,0.0348269919569378,-0.0002176602893484,-0.0109220684703579,0.0026672835896217,-0.0529483431627701,0.8693519216491227,0.4255288677766017,0.2559878601941066,-0.3749565721074861,0.4784772109393718
Pabpc1,14007.0,0.0388605539460962,0.0,0.1850845518901831,0.0,0.0,0.0,0.0013865187060606,-0.0007956478454545,17.91447877483513,0.0011442919190959,0.0170810508076298,0.0263989242114253,-0.0093178734037954,0.0422749169352996,0.0490403678536588,-0.1341265028094597,-0.1261325971150595,-0.2370244261839664,-0.2169454470886718,-0.2042027578215002,-0.1028979233745067
B3gat1,29373.0,0.0,0.3479233034174966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659046751992528,0.0783172445646687,-0.0124125693654159,0.0711028359561145,0.0927686670195102,0.0102516955293951,0.2551021940470244,-0.0624188658548142,-0.284145685119809,-0.164622017602197,-0.0726705613842094
Csgalnact1,378365.0,0.0,0.3219280948837557,0.0,0.5882141409386319,-0.3263296462382512,0.465663572159295,0.0005368220453996,0.0001594710144796,16.835188606647595,0.0009652772782685,-0.0085781783566976,-0.0119924626777278,0.0034142843210302,-0.0812279698342297,-0.0513675390106701,-0.1987212470740179,0.3769499591107048,-0.2353000876614253,-0.8592488679336872,-1.0358679259097583,-0.0365788405874073
Hdac9,869515.0,0.0,0.0,0.0,0.4425600733644801,-0.8280127033359528,0.0,0.0003774967430463,-0.0001064355112582,18.845615413375302,0.00083244101266,0.0146905178249914,0.0199391174194637,-0.0052485995944723,0.1459059878040822,0.1162556544612138,-0.0436102081710947,0.0343542446296655,-0.3498476432654107,-0.8280127033359528,-0.8103208723262546,-0.3062374350943159
Zfp706,10746.0,0.1465064213569933,0.1069152039157192,0.1371498137149713,0.0,0.0,0.1740293997330122,0.0,0.0,0.0,0.0,0.0637469277265032,0.1033413014829311,-0.0395943737564279,-0.0685249674891264,-0.0286850030693097,-0.0497499093641262,-0.1046528697053634,-0.160125347647944,-0.1993801251331888,-0.0832821182709167,-0.1103754382838178
Shisa6,314239.0,0.0,0.0,0.0,0.3906246563117657,0.3495780004734875,0.3504919755290197,0.0008108754002557,-0.0001452623450127,16.939433357852106,0.0009328498583282,0.0973353612088404,0.1203468456456919,-0.0230114844368515,0.1617375689316755,0.2087415444863321,0.00386352825193,0.6252579668241929,0.1197344557876935,-0.4926603374253262,-0.5700588987294612,0.1158709275357634
Gm14329,11441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004441554857142,-0.0002315777714285,18.548404346367654,0.000947625659018,0.0671141862018289,0.0620805180142902,0.0050336681875386,-0.0653933228579659,0.0240991171433724,0.0816530547287231,0.3719818204410421,0.154470240426926,-0.0582943237147646,-0.2247820297185326,0.0728171856982029
Rps10,6251.0,0.3182949776516581,0.6780719051090309,0.06096313033005,0.0,0.0,0.7104933822949713,0.0003264674460317,-1.2869609523809468e-05,18.038373455631728,0.0013983348183411,0.0538469507640092,0.0730834862156027,-0.0192365354515935,-0.0126290656167276,-0.0368009419504915,-0.0776357815033136,0.4205675473008717,0.2870163973689164,0.1736493243994914,-0.1464402386774241,0.36465217887223
Nedd4,87506.0,0.0,0.0,0.0,0.0,0.0,0.6315172027709097,0.0025896921199999,0.00031743578,15.87509251326782,0.0005818372342157,0.0129632015102265,0.009050075989098,0.0039131255211285,0.012936820813203,-0.049193494141753,-0.0400774469458182,0.52950191878587,0.1452454062300957,-0.1950136081660183,-0.2979535025175039,0.185322853175914
Nr6a1os,29113.0,-0.0292549800653567,0.5849625007131416,0.0233010296328927,0.0,0.0,0.0,0.0029470905285714,-0.0006156231428571,15.782609597392565,0.0017713653152548,-0.0099141982714837,-0.0012316692179173,-0.0086825290535663,0.0443145799250729,0.0304373708732194,0.1447630438741001,0.3151256625404602,0.1017942828688187,-0.2591724123350216,0.0851714959463426,-0.0429687610052814
Cacnb4,248511.0,-0.3168003576878968,0.5849625007151449,0.0,0.7570006851186681,-0.3629435050949754,1.426264754135924,0.0011848561595628,-0.0002719432562841,16.090669760359404,0.0012348470610375,0.0026999879079599,0.0063689575889128,-0.0036689696809529,0.0582589861481219,0.0325631400813542,-0.1011914722889054,0.476689315290898,-0.099256465779411,-0.5677232327860848,-0.8001671103559228,0.0019350065094944
Adarb2,565881.0,0.4676964229882765,-0.9999999999759548,0.0,0.592566693748344,0.2918595072259905,0.0,0.0002352372973607,0.0001771725102639,18.15002605570433,0.0008738608800794,-0.007531513850615,-0.0125497606235118,0.0050182467728967,-0.0284397611727834,-0.0318508372009525,0.0906322478807648,0.7160234307551883,0.0051984768154771,-0.6618074206059392,-0.8215154582388917,-0.0854337710652876
Cox7c,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0361017709778219,0.0187248130279216,-0.0548265840057435,-0.0622904859435929,-0.1219114522026832,0.0202507914330727,-0.3923743014313481,-0.4105009017889465,-0.4627800777290582,-0.0299041934315646,-0.4307516932220192
Camta2,18642.0,0.1893052430222921,-0.0641303374195727,0.0,0.0,0.0,1.1520030925634033,0.0039877038214285,-0.0026202735285714,15.83320828361772,0.0009032426574097,0.0910677805737293,0.114069284550622,-0.0230015039768927,0.0713495984594003,0.0895280859240419,-0.0066493593744802,0.4027850268129138,0.1708469530077939,0.0143416340573978,-0.2024658655253253,0.1774963123822741
Igf1r,280841.0,-0.0783067229647409,1.2801079191806115,0.0,0.0,0.0,0.3819863436219793,0.0004949385338926,-8.919877281879196e-05,16.179131956292103,0.0007707231280885,0.0046639598831353,0.0182603031621697,-0.0135963432790343,-0.0160965913664983,-0.0186540154573304,0.0438021500300198,0.7430807952383008,0.1212146361702909,-0.5605639586617874,-0.4627967972111355,0.0774124861402711
Gm11639,431687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004113344071428,-0.0007383350285714,18.054173182694925,0.0017870556667179,-0.0083762251507507,-0.017588670964814,0.0092124458140632,-0.0961641574900835,-0.0852721133355459,-0.1013055195137278,0.3244324039918761,0.0842912749398257,-0.157637008380381,-0.3854163437471481,0.1855967944535536
Inhba,19770.0,-0.366243958492864,1.5849625006890964,0.13924000927711,0.0,0.0,1.700439716892606,0.0004694362560975,-0.0001460932951219,19.122913482935065,0.0007780677797433,0.0254089240485299,0.0589359864298036,-0.0335270623812737,0.1600888497932575,0.1320109570804816,0.0276656568787489,-0.1855728650893389,-0.3040938862404092,-0.6149098956649603,-0.2026113996758769,-0.3317595431191582
Npepps,74796.0,0.2186927210235905,0.3785116232520655,0.0,0.0,0.0,0.2064508774181035,0.0018814482333333,-0.0006046615313725,14.638931922614177,0.001442485356697,0.0146150709756972,0.0321758812054063,-0.0175608102297091,-0.0407975026457911,-0.017066090559356,-0.0697590898884295,0.63181601406238,0.1416963240206852,0.0399427370467861,-0.4200944502128966,0.2114554139091147
Acadsb,38343.0,0.1818185244863248,0.7655347463570363,0.0205348466587939,0.0,0.0,0.0,0.0004290571206741,-0.0001534877648314,18.75850451636063,0.0010466766065527,0.0065047939568865,0.0186225569906694,-0.0121177630337828,-0.065141378114494,-0.0534254828015476,-0.0608524433000062,0.8953471301127375,0.312000502651609,-0.0040695220243577,-0.2938491042040936,0.3728529459516152
Rhob,2348.0,0.0498595528945129,0.0,0.1213572813747392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0463819529985891,-0.0061153479786231,-0.040266605019966,-0.1248201610672798,-0.0524212650191229,-0.0017095083494179,-0.1679019566917845,-0.3474625446159429,-0.4608375753444163,-0.0381012592047955,-0.345753036266525
Cachd1,252545.0,-0.3003129213515838,-0.4474589769694725,0.0,0.0,0.0,0.0,0.0008239386942622,-0.0001084245445355,16.528730709818774,0.0011313884627144,0.0335388970469782,0.0448765874331426,-0.0113376903861644,0.1381826185638328,0.1240696795994079,0.0462294544844763,0.6980456898241394,-0.0149023136088336,-0.5707891352859655,-0.2511337328893148,-0.06113176809331
Iars,52167.0,0.0633018158074829,-0.4150374992668215,0.0,0.0,0.0,0.0,0.005468121,-0.002933148,13.755826451133084,0.0,0.0126161659515622,-0.0035217705489347,0.0161379365004969,-0.020541959664118,0.078122665770274,0.0191396941675309,0.1284820979466427,-0.0208143639960125,-0.284870378287634,-0.1434435534804163,-0.0399540581635434
Plekha6,139225.0,-0.1124015523204011,0.1520030934434468,0.0,0.0,0.0,0.3785116231427534,0.00102057152,-0.000376743990862,16.577155197220883,0.0017933041071974,0.0124817186180071,0.0269386934102987,-0.0144569747922916,-0.0618380853880694,-0.0234105980330494,-0.0589894570348317,0.9080135419938578,0.1642544310996048,-0.2707863465336086,-0.608446702239416,0.2232438881344365
Xpr1,141714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008965230771929,-8.817952163742695e-05,17.1468537316104,0.0013289520559955,-0.0318137431999873,-0.0321299495172793,0.0003162063172919,-0.3141563800493523,-0.275452422717981,0.0088128832913883,0.9646097925432062,0.0998856094875279,-0.3334567112146862,-0.6613582332758523,0.0910727261961395
5330434G04Rik,43494.0,-0.1481804977576679,0.6780719051018176,0.1115685902347208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0235083943689594,-0.0351240160067308,0.0116156216377714,-0.1528981414635537,-0.0055207126640878,0.0,0.0,0.0,0.0,0.0,0.0
Nalcn,350510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008145954285714,-0.0008362618285714,18.948059621200407,0.0005618287002965,-0.0169401243839153,-0.023662634969273,0.0067225105853576,-0.0993411437378682,-0.0898782942569025,-0.135676947469594,0.3713857016613321,-0.2734743017979607,-0.7997466064380041,-0.8269127525786928,-0.1377973543283666
Dst,400436.0,-0.1027785203921602,0.898120385977748,0.0,0.4775316737382429,0.5259800324132173,0.4305112315561201,0.0013295059744744,-4.459477357357354e-05,15.865317904430968,0.0012632758420707,0.0194472333737797,0.0234867121427295,-0.0040394787689498,-0.0371063457796182,-0.0259042092972173,-0.0445473268730092,0.5439376510283613,0.0090399032258983,-0.5746313119508263,-0.5833557213293858,0.0535872300989075
AI593442,6738.0,-0.2243904707643564,-0.2630344058313891,0.0534643968484313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630536583046519,0.0856739518737955,-0.0226202935691436,0.1619534047818278,0.1443910530824907,-0.0007923987124357,0.1280696476035188,-0.0801227963731347,-0.1940105280934103,-0.2898560348374945,-0.079330397660699
Rusc1,9330.0,0.1733538296414898,-0.1699250014413102,0.1098706558771485,0.0,0.0,0.0,0.0023853142307692,-0.0023176306153846,16.64971885188445,0.0012579600539141,0.0105763399099919,0.0396169788079751,-0.0290406388979831,-0.0041978790765262,-0.0925935617864457,-0.0468935249066251,0.2032297155823861,0.008262461997462,-0.1301063909670204,-0.1919628068507783,0.0551559869040871
Sash1,163851.0,0.0,0.0,0.0,0.631750778964677,-0.5032840744621414,0.5084410187257823,0.000436828749014,-0.000219481696338,17.70544450908757,0.0008614877385421,0.0714374498150558,0.0911309993375492,-0.0196935495224934,0.2943848115454114,0.2677651320904898,0.0772092169084149,0.2848842572567219,-0.086151045223602,-0.5585196122384581,-0.3463165240897355,-0.163360262132017
Actl6b,16065.0,0.2052352693369519,-0.3833286395500419,0.1017281521618091,0.0,0.0,0.0,0.00212288266,0.0003136337199999,15.968208283591292,0.0012154497013266,-0.0002612891071798,0.015592575751322,-0.0158538648585019,-0.1108842353367047,-0.1065585716362003,-0.1431488435750475,0.6004422091125059,0.2654512189962009,0.0984498479986446,-0.3239086237639773,0.4086000625712484
Itm2c,14394.0,0.2660386873196967,0.4150374992768402,0.1518228932726475,0.0,0.0,0.0,0.00370256225,-0.0028089557499999,16.120800820473434,0.0009995671179193,0.0198675072170141,0.0540772228798391,-0.034209715662825,0.0653258652126171,-0.0015910308901789,-0.0438895736513505,0.4466231860456794,0.0539771983245246,-0.129873850931057,-0.4667108025266904,0.0978667719758751
Mbd6,7062.0,0.0767794339413034,-0.12928301694458,0.0,0.0,0.0,0.0,0.0007444189259259,-0.0007108034444444,17.16523995692614,0.0011802718837832,0.1024335917691097,0.1055005568895145,-0.0030669651204048,-0.0968999701382611,-0.0044506286050683,0.0125372838608628,0.2395450925795383,0.1140082892822464,-0.0084424926968451,-0.0624648248215411,0.1014710054213836
Gpi1,29006.0,0.1440810264364032,0.5849625007091332,0.0,0.0,0.0,0.0,0.0019914843,-0.0003632819799999,16.927158935644158,0.0005656844582897,-0.0115514220395244,-0.0065299348017852,-0.0050214872377391,0.0246579421886481,0.046030482969146,-0.0914168111740333,0.4737759024901123,0.3053491904332056,-0.0069444193614662,-0.3348208852239158,0.3967660016072389
