gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
2810013P06Rik,0.10231026493012906,0.0,0.0,0.00501610565930605,0.0,0.0,0.0,0.0,0.0,0.005400570407509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005195208583027125,0.0,-0.08294786399230361,0.0,0.0,0.0,0.0,-0.01118425332941115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002550908010452986,-0.021776736713945866,0.0,0.0,-0.003655675267800689,0.0,-0.0015350413881242274,0.0,0.0,0.0,0.0,0.0,-0.003167989291250706,0.0,0.0,0.0,0.0,0.0,0.0,-0.03367575477808714,0.0,0.0,0.0010617714375257491,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009666197011247277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282141026109457,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023327508410438895,0.0,0.0,0.0,0.0,0.0,0.0,-0.005002113822847605,0.0,0.0,0.0,0.0,0.0,-0.03518150412011892,0.007604782339185477,0.0,0.0,-0.000242523867636919,-0.014437999507499626,0.0,0.015983364284038543,0.0,0.0,0.0,0.0,0.05839588612318039,0.0030587171763181687,0.0,0.0,0.01037957686930895,0.01835195370018482,0.0,-0.009731796644628048,0.0,0.0008544249227270484,-0.020257997140288354,0.0,0.0
Disc1,-0.18826761458069086,0.0,0.0,0.001456288769841194,0.0,0.0,0.0,0.0,0.0,0.00046961482614278795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.08977940576151014,0.0,0.0,0.0,0.0,-0.018409098330885172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018591353530064225,-0.021776736713945866,0.0,0.0,-0.002580876974388957,0.0,0.01399596581235528,0.0,0.0,0.0,0.0,0.0,-0.047929320260882376,0.0,0.0,0.0,0.0,0.0,0.0,-0.03367575477808714,0.0,0.0,0.007078476250171661,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017641271613538265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282141026109457,0.0,0.0,0.0,0.0,0.0,0.0,-0.022528535053133965,0.0059984162449836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264005603268742,0.0,0.0,0.0,0.0,0.0,0.0,0.02129687855951488,0.0,0.0,0.0,0.0,0.0,0.007539500843267888,0.006565448846668005,0.0,0.0,-0.0047955865785479545,0.00606751604937017,0.0,0.012278024628758431,0.0,0.0,0.0,0.0,-0.005136218639090657,0.0030587171763181687,0.0,0.0,0.00011740370653569699,-0.01424691142514348,0.0,0.008685437366366386,0.0,0.0013144998531788587,0.020809491463005543,0.0,0.0
Mark1,-0.1817094015609473,0.0,0.0,0.0003236197307705879,0.0,0.0,0.0,0.0,0.0,0.0003522111102938652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011589270886033773,0.0,-0.09662591798231006,0.0,0.0,0.0,0.0,0.006967369820922613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878136448562145,-0.021776736713945866,0.0,0.0,0.03615646068006754,0.0,-0.0209788990393281,0.0,0.0,0.0,0.0,0.0,0.018649431513622403,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.007078476250171661,-0.018139144517481328,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035324338461941805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009081459455192089,0.0,0.0,0.0,0.0,0.0,0.0,-0.005532641066238284,0.0,0.0,0.0,0.0,0.0,0.009780961684882641,0.013343218686059118,0.0,0.0,-0.0030860990285873414,0.006499676052480936,0.0,0.013496293947100639,0.0,0.0,0.0,0.0,-0.003623234052211046,0.003976365923881531,0.0,0.0,0.0,-0.01424691142514348,0.0,0.011613952554762363,0.0,0.0007886999286711216,0.020809491463005543,0.0,0.0
Pebp1,0.040991967492736876,0.0,0.0,0.00501610565930605,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008561000004410744,0.0,-0.06514245212078094,0.0,0.0,0.0,0.0,-0.044754977598786355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131800830364228,-0.021776736713945866,0.0,0.0,-0.003655675267800689,0.0,-0.0014447448309510946,0.0,0.0,0.0,0.0,0.0,-0.0030388130247592927,0.0,0.0,0.0,0.0,0.0,0.0,-0.016331469886936248,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009666197011247277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053525652736425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00254314536228776,-0.00899762436747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065026896074414,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.010292114224284887,-0.008044922617264092,0.0,0.0,0.009071430154144765,-0.014437999507499626,0.0,0.013794674426317216,0.0,0.0,0.0,0.0,-0.028413310050964355,0.0027900047600269316,0.0,0.0,0.0019265102222561837,0.01835195370018482,0.0,0.0013678331300616263,0.0,0.0013144998531788587,0.007471126988530159,0.0,0.0
Gnpnat1,0.07057495317421854,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011589270886033773,0.0,-0.06191332271322608,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,-0.021776736713945866,0.0,0.0,0.08863504465669393,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,0.009417824605479836,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010704612303525209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001410705130547285,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008280995707027615,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.020382242947816848,-0.025951440194621683,0.0,0.0,0.0006948379427194596,0.01884652700275183,0.0,0.014395014867186546,0.0,0.0,0.0,0.0,-0.028413310050964355,0.0031702280044555663,0.0,0.0,0.0022255881503224374,0.01835195370018482,0.0,0.0025540394335985183,0.0,0.0007886999286711216,0.007471126988530159,0.0,0.0
Srl,0.06414402761962265,0.0,0.0,0.00501610565930605,0.0,0.0,0.0,0.0,0.0,0.005400570407509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.05643983520567417,0.0,0.0,0.0,0.0,-0.044754977598786355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131800830364228,0.011725935153663158,0.0,0.0,-0.008519917279481887,0.0,0.004213839247822762,0.0,0.0,0.0,0.0,0.0,-0.008284842520952225,0.0,0.0,0.0,0.0,0.0,0.0,-0.03367575477808714,0.0,0.0,0.0019465809687972068,-0.004095935858786106,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028115410543978214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000282141026109457,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025217235386371613,0.0,0.0,0.0,0.0,0.0,0.0,-0.005002113822847605,0.0,0.0,0.0,0.0,0.0,0.014581509996205569,0.008441725429147482,0.0,0.0,0.0005393191054463386,0.004922343410144094,0.0,0.0166865237057209,0.0,0.0,0.0,0.0,0.05839588612318039,0.0030587171763181687,0.0,0.0,0.01037957686930895,-0.003380623050034046,0.0,0.002092507556080818,0.0,0.004206399545073509,0.007471126988530159,0.0,0.0
Itm2b,0.05134995579253882,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0005635377950966358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011589270886033773,0.0,-0.05881403526291251,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,-0.021776736713945866,0.0,0.0,-0.009059839285910129,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,0.005679456256330013,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009488102000759682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02193646439816803,0.0,0.0,0.0,0.0,0.0,0.0,0.00254314536228776,-0.00899762436747551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020406269272789358,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.020382242947816848,0.0009224911825731397,0.0,0.0,0.0006948379427194596,0.0031226034597784747,0.0,0.012914890870451928,0.0,0.0,0.0,0.0,-0.007139759063720703,0.0027470165491104126,0.0,0.0,0.0013802814669907093,-0.01424691142514348,0.0,0.0025540394335985183,0.0,0.0007886999286711216,0.007471126988530159,0.0,0.0
4930447C04Rik,0.07257186211645603,0.0,0.0,0.00501610565930605,0.0,0.0,0.0,0.0,0.0,0.005400570407509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011589270886033773,0.0,-0.06191332271322608,0.0,0.0,0.0,0.0,-0.044754977598786355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131800830364228,-0.021776736713945866,0.0,0.0,-0.004667554274201393,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,-0.010053832465782762,0.0,0.0,0.0019465809687972068,0.021357379835098982,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043708716630935666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011990993609651923,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429606094956397,0.00909759797155857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034755857512354854,0.0,0.0,0.0,0.0,0.0,0.0,0.020008455254137514,0.0,0.0,0.0,0.0,0.0,0.008944018427282572,-0.0017672855500131845,0.0,0.0,0.0006948379427194596,0.015850299187004566,0.0,0.016027063578367234,0.0,0.0,0.0,0.0,0.032021104171872136,0.002578398808836937,0.0,0.0,0.01037957686930895,0.01835195370018482,0.0,0.0025540394335985183,0.0,0.0007886999286711216,0.007471126988530159,2.0,1.0
Abhd3,0.06356618554797024,0.0,0.0,-0.010113116269931197,0.0,0.0,0.0,0.0,0.0,0.0009392296336591244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.05619735609740019,0.0,0.0,0.0,0.0,0.03250808611512184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,-0.008519917279481887,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028115410543978214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.008945141062140465,0.022394087314605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954753872007132,0.0,0.0,0.0,0.0,0.0,0.0,0.05077903419733047,0.0,0.0,0.0,0.0,0.0,0.026019734516739845,0.016226916471496225,0.0,0.0,0.0006948379427194596,0.004922343410144094,0.0,0.01729244127869606,0.0,0.0,0.0,0.0,-0.013861706219613553,0.003976365923881531,0.0,0.0,0.002144683189690113,-0.003380623050034046,0.0,0.0025540394335985183,0.0,0.004206399545073509,0.007471126988530159,0.0,1.0
E530011L22Rik,0.032797677372582254,0.0,0.0,0.0004045246634632349,0.0,0.0,0.0,0.0,0.0,0.0005635377950966358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013116750125773251,0.0,0.033517165407538414,0.0,0.0,0.0,0.0,0.00415037835482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026253029657527806,0.011725935153663158,0.0,0.0,-0.003871644139289856,0.0,-0.004665321912616491,0.0,0.0,0.0,0.0,0.0,0.004289207756519317,0.0,0.0,0.0,0.0,0.0,0.0,0.009417824605479836,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005202841692153015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001410705130547285,0.0,0.0,0.0,0.0,0.0,0.0,0.008945141062140465,0.022394087314605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016032901094295084,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,-0.038299442818388346,-0.08425493868999183,0.0,0.0,0.0006948379427194596,-0.009974644253961742,0.0,0.013549708053469658,0.0,0.0,0.0,0.0,-0.007139759063720703,0.0031702280044555663,0.0,0.0,0.0007550662942230702,0.005070934575051069,0.0,0.0025540394335985183,0.0,0.0008544249227270484,0.007471126988530159,0.0,0.0
Klhl15,0.049087545135989785,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.0005165763106197118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855358347296715,0.0,0.0377484383340925,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,0.03426877703517675,0.0,-0.0024681058479472996,0.0,0.0,0.0,0.0,0.0,0.0029610536061227322,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005654963087290525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005280373082496226,0.0,0.0,0.0,0.0,0.0,0.0,-0.015157920680940152,0.0,0.0,0.0,0.0,0.0,0.026019734516739845,0.016388726318255067,0.0,0.0,0.006415121257305145,-0.05974432338029146,0.0,0.014978303983807563,0.0,0.0,0.0,0.0,-0.00843119983561337,0.003976365923881531,0.0,0.0,-0.011252357149496675,0.005070934575051069,0.0,0.0017039450630545617,0.0,0.004206399545073509,0.007471126988530159,0.0,0.0
Hspbp1,0.05210401953663677,0.0,0.0,0.0006472394429147244,0.0,0.0,0.0,0.0,0.0,0.005400570407509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031162354089319708,0.0,0.03435672075487673,0.0,0.0,0.0,0.0,0.01964420383796096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010747973658144474,0.011725935153663158,0.0,0.0,-0.008519917279481887,0.0,0.008427678234875202,0.0,0.0,0.0,0.0,0.0,0.007449587211012841,0.0,0.0,0.0,0.0,0.0,0.0,0.017927057165652512,0.0,0.0,0.0019465809687972068,0.006143903788179159,0.006713034957647324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028115410543978214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464230597019195,0.0,0.0,0.0,0.0,0.0,0.0,0.005845959912985563,-0.02449353300035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025217235386371613,0.0,0.0,0.0,0.0,0.0,0.0,-0.005002113822847605,0.0,0.0,0.0,0.0,0.0,0.0212401220574975,0.016388726318255067,0.0,0.0,0.0012968149781227112,0.004922343410144094,0.0,0.018291179686784745,0.0,0.0,0.0,0.0,0.05839588612318039,0.003976365923881531,0.0,0.0,0.010678654797375202,-0.003380623050034046,0.0,0.0033065107464790343,0.0,0.0013144998531788587,0.007471126988530159,0.0,1.0
