,DEG,pred,score_0,score_1,score_2
Csnk1g2,0,1,0.46288925409317017,0.4639630615711212,0.07314769923686981
Dctn1,0,0,0.6218751072883606,0.31165963411331177,0.06646524369716644
Eif4g1,0,0,0.5312750935554504,0.4078902304172516,0.06083468720316887
Ptms,0,1,0.4079076051712036,0.5499946475028992,0.042097706347703934
Tbc1d24,0,0,0.8562930226325989,0.11120092123746872,0.032506007701158524
Xist,2,1,0.17282535135746002,0.4905596971511841,0.3366149365901947
Trim46,0,1,0.19598625600337982,0.6317424178123474,0.17227135598659515
Plec,0,0,0.714874804019928,0.22873440384864807,0.05639083683490753
Sv2a,0,1,0.3200395107269287,0.5894990563392639,0.09046148508787155
Rimbp2,0,0,0.8361629843711853,0.1144062802195549,0.04943075031042099
Grik5,0,0,0.8246752023696899,0.10879407823085785,0.06653068214654922
Cck,0,1,0.3794432282447815,0.5433662533760071,0.07719048857688904
Fgfr2,2,2,0.3409508466720581,0.0972747802734375,0.5617743730545044
Rasgef1a,0,0,0.5298330783843994,0.38315847516059875,0.08700843155384064
Mbd5,2,2,0.387088805437088,0.12133924663066864,0.49157193303108215
Meg3,0,1,0.2612364590167999,0.6172635555267334,0.12150001525878906
Gnao1,0,0,0.6138084530830383,0.20504920184612274,0.18114231526851654
Sorbs2os,2,1,0.27919936180114746,0.5840239524841309,0.13677668571472168
Lrp1,0,0,0.8035954236984253,0.14861224591732025,0.04779236391186714
4930402H24Rik,0,1,0.3194834887981415,0.5845610499382019,0.09595548361539841
Cacna1a,0,0,0.8256437182426453,0.09624897688627243,0.07810725271701813
Adra1a,0,2,0.12164527922868729,0.353589802980423,0.524764895439148
Arhgef25,0,1,0.1808139979839325,0.7751476168632507,0.044038403779268265
Pcm1,2,1,0.11766920983791351,0.6104521751403809,0.27187860012054443
Zswim8,0,1,0.42357879877090454,0.5210548043251038,0.055366408079862595
Rpl41,0,0,0.5640743970870972,0.38626164197921753,0.0496639721095562
Prkar1b,0,0,0.808467447757721,0.12529298663139343,0.06623955070972443
Sema6d,0,2,0.4089631736278534,0.13116510212421417,0.45987170934677124
Celf5,0,0,0.5504289269447327,0.4254111349582672,0.024159938097000122
Eif4enif1,0,1,0.4211411774158478,0.46652480959892273,0.11233403533697128
