gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Ndrg4,38139.0,0.0,2.0,0.0,0.0,0.0249702189374076,0.0019161816625149,0.0,0.0,8,0.0019161816625149,0.0,0.0,1.0,0.0,0.0116401907635621,-0.0192121290941513,1.0,1.0,0.4367828240838149,-0.1373436689985689,0.0447421538463608,0.0785655797352277,-0.2182871893391436,-0.0788951382210854,-0.124563445431165,0.5376733757409058,2.0,0.0352650924252682,1.0,2.0,0.0682524813395382,0.0617596414796307,0.1321791654408768,-0.2182871893391436,0.3899465183148356,-0.2182871893391436,0.1218344686241471,-0.1141602306463536,0.2639792984328495,0.1217741684845772,0.598447993545172,1,0.1422051299482722,4,4.441460726599766,-0.6393228444680623,0.0302309678963094,-0.6695538123643718,0.6236206364650324,-0.0011803815999999,0.00137114196801,-0.0578244337708974,0.0013227550483482,78,0.0003512023,-0.001476069,14.765959420300875,1.5675555428611143,0.3584678408882934,0.01044647,17.28881545807939,14.72701636032312,17.733048432513424,-0.193994059,0.0018436954598717,-0.0051034939999999,1.2536157499999998,0.0557143582327447,1.5539978286110256,19.145593875036244,1.3003927839553864,-0.17557295213,0.0016253507725791,-0.0529441125,-0.0005768477423076,-0.0341179582052972,0.0591736761862594,0.0250557179809621,0.0067407635970786,0.0834459148884444,0.090186678485523,0.2677421424209272,0.2639792984328495,0.1831969526429793,21,0.1122207979353888,12.691987188426454,0.1545381388099698,0.0057649103973585,14.291098735483924,1.7259633744054763,0.0263829126914877,-0.2445139636071065,-0.2328270048019856,0.0206180022941291,8.326429487122752,-0.2182871893391436,0.1307584332286055
Slc7a4,11196.0,0.2111222624479833,1.0,6.0,0.6412907683800078,0.1458616830650436,0.0166431234523939,6.0,-0.4796790077498363,15,0.0261208451416104,0.033749681490857,-0.5443205162219211,5.0,-0.4288432988024473,0.0875584973070783,0.0875584973070783,2.0,2.0,0.4485046915695116,0.0456231440145731,0.4222176797908772,0.2103630588937338,0.4639439863371595,0.3590360831129875,0.0949181342503937,0.2713280141245995,2.0,-0.0231892416684091,2.0,2.0,0.1668005285181206,0.1711354231807521,0.5897555467676363,0.5325916651695555,0.6780719051090309,0.4639439863371595,0.3746205952583641,0.1181073759188029,0.3499070362862391,0.3574167063613562,0.6888084632516703,2,-0.0075096700751171,2,5.448922728006121,-0.800342735280679,-0.3438960968038322,-0.4564466384768467,0.6231069042316258,0.0003703849999999,0.0002050270254186,0.0034970999999999,0.0014834746715903,2,0.0014193599999999,0.001743764,15.89614316077451,1.9182065723142363,0.0,0.089685314,16.00567470696388,13.2903068962579,16.00567470696388,-0.02926267,0.089685314,-0.001663331,1.54581276,0.0463293110342232,1.54581276,16.115206253153247,1.577672665121407,0.032270516,0.0016885016970089,0.0034970999999999,-0.001518355,-0.0007184219915294,0.011440766192782,0.0107223442012525,-0.0455238107993417,0.0653796052965874,0.0198557944972457,0.5039789786090982,0.4110858038134295,0.0778738346454344,3,0.2097654817929776,11.5709185406615,0.1496876825569741,0.3749846948902708,11.827739648806997,0.2577165701339795,0.2568537271769567,0.2108544341136142,-0.3393735629897076,-0.118130967713314,11.312315746690164,0.070747108958392,0.1723937255375292
Vps9d1,11992.0,-0.0512115656778956,2.0,3.0,0.0571064525409613,0.315701610125942,0.1297572566037885,3.0,-0.0874628412500744,15,0.1097597866382921,-0.1764335620425318,-0.0874628412500744,3.0,0.1219905243782664,0.1036106518552206,0.1441344968855008,0.0,0.0,0.2121264650926289,-0.0490064221738011,0.0988751355740733,0.0289680223914183,0.2611037135334091,0.2148929027177937,0.1369350493423722,0.5724397673606797,3.0,-0.0751914157502566,0.0,3.0,0.0147962702456876,0.1400791435927837,0.1614709648245549,0.2849489013351705,0.2630344058321907,0.2082054687883731,0.2163185574258483,0.188696848378143,0.385039786633055,0.1733291156936118,0.8496123061530766,1,0.2117106709394431,0,0.0,0.0,0.0,0.0,0.0,-0.0026191717,0.0009766032933332,-0.0929023829473684,0.001351476590729,19,0.000206895,-0.0012922162,15.70173963867435,1.3230711468784102,0.3378789245057452,-0.03382466,16.73753410827284,13.99682652802066,16.83989268372627,-0.162560646,-0.0009566261052631,-0.002570572,2.215139,0.0575501461378576,2.5492235084210524,17.317129926384542,1.2844863228282968,-0.1300505659999999,0.0019824642012027,-0.11061165,-0.0008811161578947,0.0314388650520624,0.0421335070019501,0.0735723720540126,0.1289581070552466,-0.0465419792791037,0.0824161277761429,0.2387371771961546,0.385039786633055,0.2117106709394431,3,0.1308219497123973,11.219884734125168,0.1160464627855632,0.1417493281138262,11.54061240824958,0.3268594005830111,0.2067905247621428,0.0131816914517122,-0.0396053834632308,0.0650411966483166,10.88722061546846,-0.0264236920115186,0.2111667783179194
Rgl2,8144.0,-0.0705872775335964,1.0,5.0,0.0510850672137015,-0.0409859745269571,0.0287479444924802,5.0,0.1069152039161158,11,-0.0075736971022808,-0.2340780292280868,0.0,5.0,-0.3081222953610112,-0.0409859745269571,-0.0409859745269571,2.0,2.0,0.1532150518869341,0.0976423191824542,0.1137480965580124,0.1224858437211917,0.2419675459568173,0.2813123121901126,0.2370920746114064,0.2672676379286471,5.0,0.0838770227244722,2.0,5.0,0.1224858437211917,0.1247760189630871,0.1610946647179112,0.2539370970973431,-0.3785116232504006,0.1991326960147749,0.2676565791131011,0.123470685819873,0.4392691043811951,0.3885919513270798,0.1985068072024594,3,0.0506771530541153,0,0.0,0.0,0.0,0.0,0.0,-0.002104855,0.0006382424776236,-0.1671050891111111,0.0005667407358507,9,-0.0005478356,-0.001764599,15.68743036308048,0.7310639927181334,0.1646462712130455,-0.1061522299999999,18.002003176452238,14.098607861370416,19.2600741865668,-0.286319095,-0.1201752741111111,-0.001058393,3.6285021,0.0687593806741471,4.886842238888889,19.391747048332206,3.910394415712071,-0.23718942,0.0005215004993541,-0.159327494,0.0001481784666666,0.0035397950721952,0.0863316499318384,0.0898714450040336,0.0325143378866467,0.0918940392172116,0.1244083771038583,0.4733690434822604,0.5691647861234168,0.0957957426411564,3,0.0428521583330985,11.191749606909395,0.0736933793176536,0.3885919513270798,11.57270022648734,0.4429973698832967,0.4392691043811951,0.3398514260666201,0.0105240488646152,0.0506771530541153,10.7056323873615,0.3503754749312353,0.1150133335405958
Tsix,53440.0,0.0,4.0,0.0,0.0,0.153060296952212,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,-0.0837993587773318,-0.0638489999548414,0.0,0.0,0.2102484718833865,-0.0769791826340893,-0.0117210855689009,0.006037879271468,-0.0561665447290504,0.0584606927359925,-0.2191881058696636,0.3235733626609386,1.0,-0.2273955944941863,0.0,1.0,-0.004856992155461,0.037674794289641,0.2612610958909807,-0.0561665447290504,0.2479275134421614,-0.0561665447290504,0.0442603718416675,0.0303031772654212,0.7446124450167461,1.1791270332389845,0.9102106545961004,2,-0.4345145882222382,1,4.169925001450327,-0.0766212815893445,0.6938968721123064,-0.770518153701651,0.9114902506963788,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147280231814885,-0.0240838111195438,-0.0093557879380552,0.0398203717587413,0.0006950176371613,0.0405153893959027,1.2521074786567576,0.7886967765841015,-0.3174498112371094,8,0.125147510724986,12.330288719831046,0.0780193779107038,1.1791270332389845,12.409390936137727,0.084563826272595,0.7446124450167461,1.1061465878212111,-0.5515793652073671,-0.4345145882222382,12.251186503524366,0.7005281134493906,0.047128132814282
Faah,50781.0,0.2369871345566452,0.0,2.0,0.3827108189469932,0.0,-0.0189856671864258,2.0,0.2294818461220362,5,-0.0189856671864258,0.0912634501662972,0.2294818461220362,2.0,0.6655809609276027,0.0,0.0,0.0,0.0,0.289903589781511,0.0797021164190523,-0.0319391237767727,0.053889278043373,0.1659210307964964,0.2819514075872305,0.1954328547000789,0.0618455681495823,1.0,-0.0079521821942805,0.0,1.0,0.053889278043373,0.1848028531002816,0.1157307382810266,0.1659210307964964,0.3219280948855587,0.1659210307964964,0.2997324136880008,0.1848028531002816,0.4023241922525515,0.1947525984790732,0.6904309888464978,6,0.2075715937734782,1,4.954196310391529,-3.4594316120795923,-2.807354915874625,-0.6520766962049671,0.9339917124550484,-0.0002732059999999,0.0010613506245213,-0.0303913210967741,0.0011103413949433,31,0.002241577,-0.0001051337999999,14.886553957682734,1.3676022986818732,0.5055740073968831,0.003113416,16.213286283082212,15.089078007172215,16.198809506126675,-0.126708526,0.0011660156451612,-0.0022136917,0.7919873,0.0650782926441607,0.922163828967742,17.19738949280374,0.6798737684098076,-0.107580423,0.001104491624111,-0.02271884,3.884019354838568e-06,0.0140360845181427,0.010305795448824,0.0243418799669667,-0.0223908373679544,0.0228872647923517,0.0004964274243972,0.94744567028383,0.7220454429169567,0.8055066765204915,11,0.3078720422818866,13.168391166058184,0.3235425043235094,0.3578015857967667,14.205411452734474,1.0230134754469649,0.3859404639777079,-0.2518854875013963,-0.3331617340419255,0.0281388781809412,11.267957084402898,-0.0186528700559014,0.2168971336482271
Ide,69109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.9175378398055134,0.0,0.0,0.0,0.0,-0.2587272136901406,-0.2587272136901406,0.6454646151282422,0.5064140433128621,0.2717983418875571,0.2979167884656739,0.2476868296227214,0.0,2.0,0.5064140433128621,0.0,2.0,0.5064140433128621,-0.2587272136901406,0.5064140433128621,0.3586990498628961,0.0,0.2717983418875571,0.2979167884656739,-0.2587272136901406,0.750595539886497,0.1929217896892175,0.4162290676810093,11,0.5576737501972793,4,6.241308458799294,-0.9909546553618142,-0.3758581536855693,-0.6150965016762449,0.4005491799915195,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013567617799561,-0.0350110448362352,-0.033654283056279,0.0375111240413632,-0.0617946118029715,-0.0242834877616082,1.0356916855075586,1.164344492529891,0.9350982663918584,14,0.2133542976067056,14.021408434968023,0.3654043909078469,0.1730925712550183,15.155608843542108,0.8149178736172712,0.6852342296352835,-0.2718507433108961,0.1286528070223322,0.512141658380265,12.814382188951592,0.1780264090531305,0.3180637184953054
Firre,79577.0,0.0549178358140406,0.0,1.0,0.0549178358140406,0.0,0.0476196879525148,1.0,-0.2223924213353028,4,0.0476196879525148,0.0549178358140406,-0.2223924213353028,1.0,0.0671141958582248,0.0,0.0,1.0,1.0,-0.275319360456522,-0.275319360456522,0.0,0.1331562701467321,0.0,-0.1421630903097899,-0.1421630903097899,0.0,0.0,0.1331562701467321,1.0,0.0,0.1331562701467321,-0.275319360456522,0.1331562701467321,0.0,-1.5849625006249766,0.0,-0.1421630903097899,-0.275319360456522,1.817464197529116,1.9722412950891628,0.5454382813225557,21,-0.154777097560047,3,3.562750103059402,-0.4707272455273428,-0.6096682499016154,0.1389410043742725,0.5215270548914973,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069807412777589,-0.0084466047273696,-0.0014658634496106,0.0165289602519513,-0.0055458575417268,0.0109831027102244,2.844805627854554,2.637409838224192,0.5888357538863135,21,0.3125145596100268,14.483965502244576,0.6026913398525289,1.9722412950891628,15.297561146930663,0.9146506518817272,1.817464197529116,-0.2039955926061956,-0.6359793296412211,-0.154777097560047,11.076815597050896,-0.3672323252370182,0.6346711592158986
Exoc1,40983.0,0.0438707760958283,0.0,1.0,0.0438707760958283,0.0,0.0448364622225153,1.0,-0.2730184944053793,4,0.0448364622225153,0.0438707760958283,-0.2730184944053793,1.0,0.8699394594333745,0.0,0.0,1.0,1.0,-0.0456818815359856,-0.0797107418455702,-0.0077218852761067,-0.0589452742476064,-0.0171674537099013,-0.0221688389070768,-0.1278204575449901,0.208918858776378,1.0,-0.155743024349992,1.0,1.0,-0.0481097156994199,-0.0626963116907779,0.0270169173065926,-0.0171674537099013,0.999999999981966,-0.0171674537099013,-0.05621808689382,-0.0626963116907779,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0008512859999999,0.00066775097294,0.0253997652566371,0.0008780893320428,113,0.0002471209,-0.0007086343,15.4707859557643,1.239072739163086,0.4929289088771496,0.0501771,18.61073148828193,14.978978526687737,18.51659647073811,-0.12832783,0.0426209493008849,-0.0016288609999999,1.0435804,0.063410411347174,1.3409715038230088,21.30709294280227,1.0792383723261294,-0.10059097,0.0008837411640062,0.0362993,-0.0001885241624778,0.0242963588541661,-0.016735679030537,0.007560679823629,0.0402018673098092,-0.0474989046226639,-0.0072970373128546,0.0338604222184981,0.3436363463706133,0.3394762849811483,5,0.2070519999022839,12.324794521932272,0.0880253905672541,-0.0492281392859432,13.646333693380978,1.312044770632338,0.0979371547153043,-0.1941423847053998,-0.1785034892747583,0.1471652940012475,10.733015321686048,-0.2216292387220655,0.2031553117641132
Mpp2,31500.0,0.0,1.0,0.0,0.0,0.070622310010013,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0544477840222734,0.070622310010013,0.070622310010013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439537566269496,0.4439537566269496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1443899093344516,0.0,0.4439537566269496,0.0,0.3148436458275359,0.174473617819454,0.4984957746478873,5,0.1403700280080818,1,7.276124405275168,-1.4780472961440696,-0.6520766962049671,-0.8259705999391025,0.5447323943661971,-0.000736544,0.0012034777204105,0.0774793361666666,0.0016823405536733,48,0.0014063759,-0.001607344,14.578726480966752,2.417366305711432,0.4282389744663573,0.0620745699999999,16.58311170551441,14.60877459762325,16.28825328877564,-0.04465648,0.06541359745125,-0.002146524,1.7000573499999998,0.0781091559970544,2.656336663458333,18.435304006887,3.179052509559868,-0.07031535,0.0018555568007228,0.0692353249999999,0.0004341936041666,-0.0031958774626466,-0.0124944961445772,-0.0156903736072238,-0.0200975543704649,0.0232033302889975,0.0031057759185326,0.6514093422171985,0.4859345630407767,0.5634414949553912,10,0.2535736450497586,11.996805787757983,0.2208365824031141,0.2008542214802426,13.90312867681233,1.3356201651216697,0.3145411851005031,-0.0775069319146144,-0.1828952583899538,0.1136869636202605,10.143383213989948,0.130095091719979,0.1371380268115231
Wdr34,17335.0,-0.0260462696992096,0.0,3.0,-0.0013903817920612,0.0,0.0014121570582703,3.0,-0.3388019134508706,4,-0.0164704487164731,-0.0388283430222539,-0.3388019134508706,4.0,0.0972972013546957,0.0,0.0,1.0,1.0,0.2729787186759265,-0.0261539621261492,-0.0462190587616451,-0.0045713562017415,0.0793198309809672,0.2116647040337005,0.1462467970471115,0.5206836784117919,2.0,-0.0926988188154753,1.0,2.0,-0.0022730411168478,0.1711494019527171,0.078959476242205,0.1404945785526559,0.0,0.0793198309809672,0.2159038867706921,0.2264997747145183,0.4988467053838307,0.2989664590584648,0.5530817904851183,3,0.1998802463253659,0,0.0,0.0,0.0,0.0,0.0,-0.002264104,0.0008788755965413,-0.0126137989999999,0.0018068280372471,42,2.036539999999976e-05,-0.0016513754,15.570596934610498,1.754770091411558,0.4682140956083398,0.019648655,17.30234581152315,14.320095384861103,17.676904070634833,-0.17825506,0.0246954217857142,-0.002153425,1.5813146,0.0935083535552487,1.9881040030952384,18.409714114014893,1.5621843228103691,-0.11073195,0.0019206116050384,-0.013424745,-0.000294256797619,0.0365440160287203,0.0040702150688929,0.0406142310976133,0.1202397270632176,-0.0882074036064187,0.0320323234567988,0.6299634805172294,0.7510202730857491,0.3206396429648275,8,0.2271775341844303,11.563018821206963,0.2446306556566005,0.2361021531592705,13.049848549450578,0.7200087483648355,0.2574842649343619,-0.1066795434546028,-0.2951061166005233,0.0213821117750913,10.734709620225924,0.0028020267946444,0.257374859741173
Rnpep,21372.0,-0.0146545427967764,0.0,2.0,0.006355192016539,0.0,-0.0347395275607891,2.0,0.3131578852587777,5,-0.0347395275607891,-0.0356642776100919,0.3131578852587777,2.0,0.6560455987810414,0.0,0.0,0.0,0.0,0.0863039853210638,-0.1602729079444467,0.0,0.00816725969432,0.0,-0.057744234664,-0.2139636924260743,0.0985808428020207,0.0,-0.0686528767272731,0.0,0.0,-0.0269222504670205,-0.0457985465756985,0.1905983867410543,0.0,0.4474589769677237,0.0,-0.0376312868813784,-0.0555390812251641,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0009301844999999,0.0010523752124039,0.0149236237611111,0.0015485191354847,54,0.0014227133499999,-0.0014549569999999,15.73735298466663,2.455872274458961,0.3487936798754019,0.0381328355,17.12883262825023,14.235415935602528,16.859523372116108,-0.157342863,0.0299875515037037,-0.0015919135,1.6029076999999998,0.0906534830885452,1.8873449832592597,18.63761545339621,1.7326985199678844,-0.0973697899999999,0.0013960205947388,0.001238435,0.0003540918018518,-0.0086534207544774,0.0635968520567076,0.0549434313022302,0.0250559559551001,0.060107538703389,0.0851634946584892,0.0740906428034131,0.1424100845305393,0.0683194417271262,2,0.1191737613485488,11.309180651851474,0.0533363086804341,0.0363761772520192,11.466076461396304,0.2218841817378038,0.0204270441900793,-0.0013382882993746,-0.100217707851006,-0.0159491330619399,11.152284842306646,-0.1015559961503806,0.1725100700289829
Fbxw5,4721.0,-0.2009358888739477,7.0,1.0,-0.2009358888739477,0.0941097879231751,-0.0171637633535238,1.0,-0.2854022188614395,16,-0.0171637633535238,-0.2009358888739477,-0.2854022188614395,1.0,-0.331205908474419,0.0019880414736856,-0.0034357380793478,1.0,1.0,0.2779114203113297,-0.0500121350347191,0.0,0.0642359957665289,0.0,0.1898872926329575,0.0091889392773256,0.5186556777717003,0.0,-0.0335442761516318,1.0,0.0,0.0592010743120448,0.1012755942461092,0.1822456775958016,0.0,0.8300749985506743,0.0,0.1612851003081788,0.0810212611364598,0.4393899422263274,0.2883595726437211,0.2053663570691434,1,0.1510303695826063,0,0.0,0.0,0.0,0.0,0.0,-3.2520500000000896e-05,0.0008213586323813,-0.0092219181111111,0.0008536553478977,9,0.00130393,-8.403199999999951e-05,15.417951380401846,0.5036706978320425,0.3884149724574179,-0.06565446,15.970775554015868,14.194602975157968,16.042599881712917,-0.1060284599999999,-0.0662743288888889,-0.0014578655,1.1768839,0.0441281449642052,1.28225858,16.310595031857414,0.6972300285863965,-0.12041484,0.000617413996225,-0.002624643,0.0003363235555555,-0.0010622618507134,0.0365014093014885,0.035439147450775,0.038965766273181,0.0754266191541586,0.1143923854273396,0.2883595726437211,0.4393899422263274,0.1510303695826063,1,0.0,10.806549621986042,0.0,0.2883595726437211,10.806549621986042,0.0,0.4393899422263274,0.2883595726437211,0.1510303695826063,0.1510303695826063,10.806549621986042,0.4393899422263274,0.0
Cul9,45816.0,0.082317451994643,0.0,3.0,0.2051529525650918,0.0,-0.0332267615254989,3.0,0.0,11,0.0284053432173114,0.004046620803365,0.0,4.0,0.3504972470833554,0.0,0.0,1.0,0.0,0.2693094640360063,0.0711832050998779,0.2153903182275867,0.0343641387101254,0.1736849217125256,0.2233067036490459,0.1992270164330758,0.747325576720712,4.0,-0.045351243064883,1.0,4.0,0.0337957456802646,0.1773851651882423,0.1280438113331978,0.349136399573096,0.4854268271661199,0.2245024813626076,0.2298017436291967,0.1918486983618839,0.9352451129607284,0.2338135000861149,0.5750060221615545,2,0.7014316128746134,3,5.117646667445984,-0.9271906221321072,-0.4177933711369703,-0.5093972509951369,0.8994968149456667,-0.0021207074,0.0010773170374213,-0.0058013658175471,0.0022053278779359,53,0.0012339074999999,-0.0013328672,13.67065624911844,1.8205481660830864,0.4201751215544111,-0.0257089099999999,16.39518759375963,14.939762845071751,16.612292594109512,-0.170451696,-0.0143275929420754,-0.0024773032,1.9231523,0.1057065649875538,1.9273765830943397,17.989172720772356,1.5149273265883716,-0.1611594419999999,0.0016361358746459,-0.0371094,-9.179542641509444e-05,-0.0134958507554789,0.0078267101489089,-0.00566914060657,0.0015120005628901,-0.0363399538503241,-0.034827953287434,0.6299634804591137,1.44212592963042,1.0597272666621596,8,0.4772204674912667,12.847481329744175,0.2392688157584349,0.2622414584145999,14.49828827098657,1.2686829832864508,0.5837679939256097,-0.0916194558278959,-0.0852889666637302,0.3215265355110098,11.147204924942292,-0.0736921120680551,0.5599801243807896
Farp1,248544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0400157478483573,-0.2062977713582903,0.0,-0.0173922825422834,0.0,0.0442843559566688,0.0442843559566688,0.3553213983342344,0.0,-0.119084668889593,0.0,0.0,-0.0173922825422834,-0.1231567596033238,0.0843001038050261,0.0,0.1604646721923526,0.0,0.0442843559566688,-0.1231567596033238,0.1973470799396023,-0.1396411513742519,0.6172294728839332,5,0.3369882313138542,11,5.553078228193919,-0.8937073068013148,-0.3136878310086463,-0.5800194757926685,0.6234128778279501,-0.002101629,0.0007922824731342,0.0297830483884297,0.0011505829341296,121,0.0006707524999999,-0.0020090029999999,13.614709844115207,1.353629545893808,0.7810882923424018,0.0726644359999999,16.931405177073085,16.910642730469625,16.71338651493703,-0.12298284,0.0500557396363636,-0.0028723909999999,1.4175326,0.0576404811457392,1.5298100179173555,18.868195579134344,1.1755471311700836,-0.121180343,0.0012304993879156,0.0347364199999999,-0.0001737051438016,0.0036546269941241,-0.0115879039920523,-0.0079332769979281,0.0057778255620299,-0.0624612508472564,-0.0566834252852265,0.6779083194695515,0.806311347932426,0.7859137677714074,34,0.2919912402181836,14.903478598988572,0.3135553161866969,0.0136374519923618,16.884361339165707,1.7969065502957882,0.0502211699711605,-0.6438930754430803,-0.554122199872718,0.0365837179787987,10.356451970221864,-0.4459739744524649,0.2326065458931858
Lpcat4,7643.0,0.1005595756529761,1.0,5.0,0.3307480122426753,-0.1916583183181044,-0.0054089767255319,5.0,-0.2515387669948659,16,0.0413779497994654,-0.1096177833758683,-0.5849625007184844,6.0,-0.1699250014416442,-0.1916583183181044,-0.1916583183181044,2.0,1.0,-0.1672712008493393,-0.6319316161847461,0.1438848456335311,0.0791267260063436,-0.3164739633649849,-0.363427073767109,-0.5262504705079376,0.454205433315204,5.0,0.0261736017101421,2.0,5.0,0.0683797087336968,-0.3684439748974821,0.142826867575192,-0.0964932277835588,0.0,-0.2797288400446913,-0.3485505542953382,-0.3061291076583607,-0.4363999444746492,-0.2305409216617593,0.4837241260843425,2,-0.2058590228128899,1,5.954196310389202,-0.8699394592103528,-0.6014506233401293,-0.2684888358702234,0.8496950957656961,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214322653673657,0.0841443361559082,0.0627120707885424,0.1003824291273013,0.0531580112594531,0.1535404403867545,-0.1239831254653012,-0.1509904299486981,-0.011313150612084,5,0.1992956363502492,11.167176401995818,0.0899946081481108,-0.1732788776610388,11.534789211480316,0.4721179882795171,-0.3571728768255365,-0.3329313166671093,-0.4004048950136958,-0.1838939991644976,10.412569846805315,-0.5285554216701052,0.1708161789270199
