gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
R3hdm4,-0.6730780731234699,0.0,0.020865627378225327,-0.06715369898825883,0.0025738150626420974,0.0014153984561562538,0.0,-0.1585549905896187,0.013116182684898376,-0.03511464641720522,0.0,0.0,0.05827837973833084,0.0,-0.009280709046870471,0.017537039555609226,0.0,-0.1115134146809578,0.0,-0.06038047543726861,-0.07214202359318733,0.021481033712625504,-0.07747252618893981,-0.009487729668617249,0.0,0.0,0.006493216615635902,0.10507277749478817,-0.04021098487079144,-0.01821352068334818,0.040318999104201794,-0.02053973317146301,0.0020638147555291655,-0.0010766449570655822,-0.013249342516064643,-0.0197932543605566,-0.0014157764613628387,-0.05003651415929198,-0.014398313704878091,0.005989708499982953,0.01936156819574535,0.0,0.02465485972352326,-0.0014061816781759263,0.04041154228150844,-0.040607184330001475,-0.0025000986456871033,-0.010536623038351536,0.05007828248664737,0.003328598104417324,0.0,-0.032193751521408555,0.0376673935726285,0.0,0.0,0.0,-0.07656437687575818,0.0,-0.010083154737949372,-0.019613288631662725,-0.0013810763508081436,0.0019602738600224255,-0.012597900107502938,-0.014113421100191773,0.0,0.0002476825937628746,0.0,-0.04462347402703017,-2.4235844612121583e-05,0.0016674024984240532,-0.05758331344462931,0.0,-0.0043744204007089135,0.02194802064448595,0.006124366857111454,0.0,0.004288669270463288,0.044493164233863354,0.05310851017013192,0.004880906790494919,-0.08430220895446837,0.003211774155497551,-0.010821474436670541,-0.0015907876566052437,-0.0013075920566916466,0.0011889865063130856,-0.041144469063729046,0.0,-0.025589179769158362,0.07423035863786936,-0.010341853797435761,-0.0063074128702282906,0.0,-0.0173455960303545,-0.0008450978994369506,-0.011624428946524858,-0.04322754698805511,0.0,-0.06859065074473619,0.0,0.0
Myl6,-0.46946012866683307,0.0,-0.08102142874151469,0.01882138453423977,0.0025738150626420974,-0.0016512981988489627,0.0,0.05622387014329434,0.027585647888481616,0.013040648910100571,0.0,0.0,0.04380453772842884,0.0,-0.007795424181967974,-0.09749676793813705,0.0,0.10469073936343193,0.0,-0.056975297632161526,0.1487880152091384,-0.0016738520748913288,0.06469937570393086,-0.004006356969475746,0.0,0.0,0.024390943311154843,0.09827273480594158,-0.04021098487079144,0.014951204201206564,-0.017876839861273766,0.008409552588127554,0.01115061055868864,-0.00485006719827652,-0.013249342516064643,-0.018141956068575382,-0.0014157764613628387,-0.044071179702878,-0.041960421539843085,-0.0009709314070641995,0.014321734076365828,0.0,0.023872932107187807,-0.0019880858808755874,0.05015777759253979,0.01124373584985733,0.09274456335231662,-0.0021446223836392164,-0.057959640193730594,0.006005670800805092,0.0,-0.032193751521408555,0.01185962900519371,0.0,0.0,0.0,-0.04967080372385681,0.0,-0.011807092931121588,-0.017786629693582655,-0.0013810763508081436,0.0021241888031363486,-0.012597900107502938,0.00254227158613503,0.0,-0.0017337781563401223,0.0,0.02963340114802122,0.005492871142923832,0.003281454257667065,-0.05832916544750333,0.0,-0.004112901985645294,-0.03298014722764492,0.006124366857111454,0.0,-0.004527656463906169,-0.0012773136515170337,0.015961533803492786,-0.00574928130954504,-0.11721467716619373,-0.08381040889769792,-0.0025264809653162954,-0.00247455857694149,-0.0005230368301272392,-0.0012069822661578656,-0.020960414931178093,0.0,-0.004179389849305153,0.07975635731592774,-0.010341853797435761,0.054352588783949614,0.0,-0.00472516618669033,0.016479407995939256,0.02253152785822749,-0.05133592711761594,0.0,-0.02993962462991476,0.0,0.0
Arhgap20os,-0.13311913140118123,0.0,0.05019072765484452,0.01534330103546381,0.0025738150626420974,0.0016512981988489627,0.0,0.066238624304533,0.006730938218533993,0.04331153100996744,0.0,0.0,0.07616484489291907,0.0,0.0972430615592748,0.017537039555609226,0.0,0.1136541953869164,0.0,-0.058461393173784015,-0.11058284704573453,-0.002856475324369967,-0.08193816180340946,7.835790514945984e-05,0.0,0.0,-0.061660073157399894,0.1665217646956444,-0.1071456241607666,-0.002863463945686817,0.040318999104201794,-0.04918367883190513,0.007801701836287975,-0.0503904177993536,-0.002289266139268875,-0.011220576167106628,-0.0014157764613628387,0.015737970573827625,-0.05725309114903212,0.012520447121933103,0.018639267906546592,0.0,0.04437088160775602,-0.0006254815869033337,0.07003295309841633,0.0012239216733723878,0.0018770566955208779,-0.0008392000570893287,0.14494486782699822,-0.0012522435188293457,0.0,-0.04917451404035091,0.0376673935726285,0.0,0.0,0.0,-0.06130336262052879,0.0,-0.01025534836575389,-0.02003913540393114,-0.0013810763508081436,0.0013589620171114802,-0.01968927800655365,-0.010365608660504223,0.0,0.0002476825937628746,0.0,-0.0719491687277332,0.005492871142923832,0.0034886458702385425,0.07912684344686567,0.0,-0.0043744204007089135,-0.026981913829222322,0.006124366857111454,0.0,0.010457405312918127,-0.022668570317327975,0.015724058747291565,-0.0015126242861151695,0.0950248364917934,0.013581174686551093,-0.004814445022493601,-0.00247455857694149,-0.001046073641628027,0.004599522892385721,0.14057479051873087,0.0,-0.003287554569542408,0.09995734995231033,0.10415310045704246,0.010815134011209012,0.0,-0.0173455960303545,0.0,-0.021592823900282384,-0.05041898407042027,0.0,-0.038029384650290016,2.0,0.0
Mical2,0.5771964660426602,0.0,0.013577688243240118,-0.013328152894973754,0.0327636868134141,0.0010615488141775132,0.0,0.026304919496178625,0.04860566455870867,0.011069506630301476,0.0,0.0,0.07375422755256295,0.0,-0.0034176320396363735,0.006490539088845253,0.0,0.09624280730262398,0.0,0.007385670375078916,-0.031115292012691496,0.015264595379121601,0.05758684277534485,-0.004006356969475746,0.0,0.0,0.012290476663038135,-0.33871038315817714,0.05508563790470362,0.024612147733569144,-0.012558001121506094,0.021507029747590424,-0.0005165155418217182,0.0012533029913902283,0.022483733892440797,-0.008297328613698482,-0.004247329384088516,-0.02154028130695224,-0.04422225147485733,0.002188433986157179,-0.014470427511259914,0.0,-0.14322059127502143,0.016043245065957307,-0.2060162184946239,-0.015613950155675412,0.010433760844171048,-0.0011189334467053412,-0.14935413274914025,-0.008885406404733658,0.0,-0.06328020147979259,-0.007874245643615723,0.0,0.0,0.0,-0.06799320250749588,0.0,-0.004655650816857815,-0.03134275188669562,-0.0013810763508081436,0.0005852057971060276,-0.06523699179291725,-0.014113421100191773,0.0,0.0,0.0,0.06924987517297268,0.005492871142923832,0.012469526156783104,0.10901101447641849,0.0,-0.004243661193177104,-0.18333390675485134,-0.0013241875171661377,0.0,0.002272452739998698,-0.006462417747825384,-0.003942630067467689,0.0015527328848838806,0.02743386904709041,0.20134307193104178,-3.389140591025353e-05,-0.01186578594148159,0.022098305681720377,-0.041174270920455454,-0.03394931407645345,0.0,-0.024613182470202447,0.031047999411821365,-0.004922270029783249,-0.03846307076513767,0.0002526833675801754,0.0038899585604667665,0.0,0.018978160433471204,-0.03783770170994103,0.0,-0.1471391163766384,0.0,0.0
Got1,-0.2824471889808774,0.0,0.02318250121548772,0.00939929971471429,0.002828088253736496,0.0014153984561562538,0.0,0.042399598993360994,0.0270685550943017,0.025632402896881103,0.0,0.0,0.06990395789965988,0.0,-0.0043996283784508705,0.011199820097535848,0.0,0.09842860432341695,0.0,0.006100670741870999,-0.11518909955397248,-0.004762067086994648,0.06084313066676259,-0.0015181311219930648,0.0,0.0,0.02226447867229581,0.12884026229381562,0.10815084328874945,-0.002863463945686817,0.07448692038655282,0.0024590146727859973,0.009193754941225051,-0.0005945172905921936,-0.0036134571582078934,-0.0197932543605566,-0.0014157764613628387,-0.08043857580050826,-0.05633156443014741,0.0038190383650362494,0.06379575189203024,0.0,0.02758818314410746,0.16813963647931815,-0.10899361961521209,0.012517786119133234,-0.00012485917657613753,-0.0011189334467053412,-0.10340709557756782,-0.0023071303591132163,0.0,-0.0566992375254631,-0.007874245643615723,0.0,0.0,0.0,-0.022420732621103525,0.0,-0.0035180225037038325,-0.025247985888272526,0.003682870268821716,-0.0029734333790838717,-0.01932010568678379,0.004334703516215086,0.0,0.0004953651875257492,0.0,0.06924987517297268,0.005492871142923832,0.012469526156783104,0.21519173935055733,0.0,-0.004243661193177104,-0.03466810146346688,-0.0013241875171661377,0.0,0.0015380568010732532,-0.0034229369647800923,-0.00424304012209177,0.011995620373636485,-0.11647165298461915,-0.08381040889769792,-0.00030693819746375084,-0.004595608785748482,0.022098305681720377,0.0015772145986557007,0.020001367051154375,0.0,0.14820420660078526,0.07999722346663475,-0.012448180615901947,-0.011109412238001824,0.0,0.0038899585604667665,0.0,0.02604512741789222,-0.05623361071571708,0.0,-0.14908889777958392,0.0,0.0
Atp6v1b2,-0.21930686390027404,0.0,-0.08143395553342998,-0.014994530975818633,-0.027952095791697502,-0.0016512981988489627,0.0,-0.17924711864441634,-0.05968580156564712,-0.0355319585185498,0.0,0.0,-0.1836442170664668,0.0,0.0052946537360548974,0.013384594023227692,0.0,-0.07970326272770763,0.0,-0.0006473137717694044,0.08020679677370936,-0.014783953838050366,-0.050088289137929676,0.04930017597973347,0.0,0.0,0.00582325879484415,0.11566276438534259,-0.029823466064408423,-0.01962854730896652,-0.0157391444966197,-0.03987295744940639,0.01821262538433075,-0.006363139003515244,-0.0036134571582078934,-0.018141956068575382,0.02123664692044258,0.052765992488712075,-0.03643507983535528,0.006739214602857828,0.013735347501933575,0.0,0.016264203144237398,-0.0014061816781759263,-0.12891613325104118,-0.06909485670737922,-0.05903093595057726,-0.010536623038351536,-0.021568175014108418,0.10478121040388942,0.0,-0.008157540822867303,0.008046423234045506,0.0,0.0,0.0,0.069241384845227,0.0,-0.006836246736347675,-0.03800030700862408,0.003682870268821716,0.012427829569205642,-0.010877668932080269,0.0037635125871747733,0.0,0.0004953651875257492,0.0,0.012893592170439661,-0.012020821776241064,-0.02193677522242069,0.1151549932686612,0.0,-0.018769577350467442,-0.04730040654540062,-0.0013241875171661377,0.0,-0.029103494076989592,-0.0018243027105927468,0.05310851017013192,0.0063242603838443755,-0.04149669984355569,0.004159416458569467,-0.007492160322144627,-0.004595608785748482,-0.0013075920566916466,0.001457762918435037,-0.01696240173652768,0.0,-0.015905138356611132,0.09045968327671289,-0.0041106858104467394,-0.012760639004409314,0.0,-0.002663509026169777,0.0,0.043645620532333854,-0.04427170030074194,0.0,0.09053400484845042,0.0,1.0
Rpap1,-0.26379080839455127,0.0,-0.01982899511232972,-0.06526255778968335,0.0025738150626420974,0.0014153984561562538,0.0,-0.20720403473824262,-0.08771753188222647,-0.01409236079081893,0.0,0.0,-0.17618434071540834,0.0,-0.008562183305621147,0.0004775528237223625,0.0,0.1035521992109716,0.0,0.010371490512043238,-0.10274800124578178,-0.003660043738782406,0.04165866577997804,-0.006999503821134567,0.0,0.0,-0.03100726849399507,-0.36891844775527716,-0.014989566169679164,0.04432239156216383,-0.14788690239191055,-0.01777781067881733,0.011774085238575935,-0.00485006719827652,-0.0008029904961585998,-0.0197932543605566,-0.004247329384088516,0.017355565130710602,-0.07692119939252734,0.00858125239610672,0.008189546829089522,0.0,0.024181093364022674,-0.0010721944458782673,0.035563762970268725,-0.034491743026301265,-0.047210207283496855,-0.0011189334467053412,0.04681347417645156,0.0009953752532601357,0.0,-0.016498714312911035,-0.004985946044325828,0.0,0.0,0.0,-0.019064497374929486,0.0,-0.0031358061730861666,-0.018524133134633303,0.003682870268821716,0.0010473772510886192,-0.014423358365893363,0.0023817943781614306,0.0,0.0002476825937628746,0.0,0.04863073118031025,-0.02435317888855934,0.003281454257667065,-0.061647489704191684,0.0,-0.018769577350467442,-0.0322483654692769,0.003972562551498413,0.0,0.010397412171587348,-0.029884348241612315,-0.008209725357592106,0.005277162520214916,0.01407617467455566,0.0006993443146348,-0.006297021917998791,-0.00413511298596859,-0.001046073641628027,-0.004799420684576034,-0.0391737705655396,0.0,-0.012593181207776069,0.034938297402113676,-0.0037827296555042267,0.016420863438397645,0.0,-0.00163053922355175,0.0,-0.002473827823996544,0.13093593146651983,0.0,-0.04473081239499152,0.0,1.0
Armc9,0.6748174216039479,0.0,-0.024959758576005697,-0.013328152894973754,0.04589389204978943,-0.0010615488141775132,0.0,0.07876082137227058,-0.14283818867057563,0.03567686345428228,0.0,0.0,-0.26718967359513046,0.0,0.004197205398231745,0.0160128060542047,0.0,0.054541433565318584,0.0,0.007820230163633823,0.06609192930161953,-0.005424253419041633,0.007692194115370512,-0.004006356969475746,0.0,0.0,0.020576344085857273,0.18038671031594278,0.05599796935915947,0.0432234201580286,0.005070817172527314,0.07237546727061271,0.009193754941225051,-7.452070713043213e-07,-0.0036134571582078934,-0.0075896293297410015,-0.0014157764613628387,-0.034077156912535427,-0.015672011096030475,0.01175241680815816,-0.03173570013605058,0.0,0.04058713560923934,0.03249331299215555,-0.21055161751806736,-0.018445912078022958,-0.09041730755940079,-0.0008392000570893287,-0.0614931127242744,-0.02042417835444212,0.0,-0.04572085428982973,-0.004368184376507997,0.0,0.0,0.0,-0.058551604729145765,0.0,-0.0037667632848024366,0.10405492048710585,0.003682870268821716,6.678815465420485e-05,-0.026411483883857726,-0.011177999195642769,0.0,0.0,0.0,-0.0008111170679330825,-0.02435317888855934,0.003281454257667065,-0.0515826605912298,0.0,-0.018769577350467442,-0.20929057486355304,-0.0009931405633687974,0.0,-0.001790733733214438,0.0025021648593246937,-0.019475295040756464,0.005389499887824059,0.02703058648854494,0.013221458867192268,-0.00030693819746375084,-0.011312267780303954,-0.001046073641628027,-0.05288986885920167,0.015647476706653833,0.0,-0.01808210143819451,0.08295260105282068,-0.006070116758346558,-0.05385634668171406,0.0002526833675801754,0.0038899585604667665,0.0,0.012802052274346352,-0.03546891440055333,0.0,0.10505924396216869,0.0,1.0
Slc25a44,-0.4151386784017086,0.0,-0.017553614834323526,-0.06715369898825883,0.0025738150626420974,-0.0016512981988489627,0.0,-0.11561432968825101,-0.10670286893844605,0.0020367448031902314,0.0,0.0,-0.13861291777342558,0.0,-0.009790459908545017,-0.04136547684669495,0.0,0.07304228166118264,0.0,-0.020378373330459,-0.054235994960181416,0.015846181851811705,-0.07023917423561216,-0.009487729668617249,0.0,0.0,0.010083881982136517,-0.3297301820293069,-0.015320613123476505,0.014951204201206564,-0.07014243587851525,-0.01476665899157524,0.0020638147555291655,-0.007358163595199585,0.04865137040615082,-0.018141956068575382,-0.004247329384088516,-0.01835311553440988,-0.034987948667258024,0.008012983836233617,0.007921298528090119,0.0,0.019974893517792226,-0.0016001497581601143,0.02659342066384852,-0.034491743026301265,-0.04823400128632784,-0.0021446223836392164,0.030584602253511547,-0.00711998600512743,0.0,-0.03427113329991698,-0.013691155798733234,0.0,0.0,0.0,-0.02239026083610952,0.0,-0.010449316445738077,-0.015113172996789217,0.003682870268821716,0.0012312927283346653,-0.014423358365893363,0.0016485267132520676,0.0,0.0002476825937628746,0.0,0.05712174295447767,-0.010452232575044035,-0.006066669970750809,-0.03130100456066429,0.0,-0.018508058935403825,-0.03310933370143175,-0.0013241875171661377,0.0,0.004446631232276559,0.007696393504738807,0.015961533803492786,-0.003464232515543699,-0.018967944644391537,-0.03170987695455551,-0.007492160322144627,-0.00413511298596859,-0.0005230368301272392,-0.003148122504353523,-0.022843024302273987,0.0,-0.012768732439726592,0.07069530874490738,-0.005586488842964172,-0.0009702171199023723,0.0,-0.002663509026169777,-0.0008450978994369506,0.003464990733191371,-0.051438334891572596,0.0,-0.06686847519129514,0.0,0.0
Adcy1,0.7413096377882176,0.0,0.022711139917373658,0.018371112812310457,0.0327636868134141,0.0010615488141775132,0.0,0.06274766493588686,0.05431314762681723,0.02886308453977108,0.0,0.0,0.08791380811482669,0.0,0.004197205398231745,0.023369347453117372,0.0,0.09294102726504207,0.0,0.009512827210128307,0.06798496494069696,-0.004161030352115631,-0.125242922026664,-0.002584513612091541,0.0,0.0,0.026429963279515505,0.18509487248957157,-0.05254383316263556,0.021224076561629772,-0.006217327453196048,-0.03678181644994766,0.005844846414402127,-0.002258031964302063,-0.0036134571582078934,-0.008297328613698482,-0.0014157764613628387,0.03341188329271972,0.023325504511594774,0.010731527078896762,0.010917147872969508,0.0,-0.028578402516432108,0.04275234311819077,-0.23622203251346946,0.008563953954726457,0.09782509885728359,-0.0011189334467053412,-0.14935413274914025,-0.017573372889310122,0.0,0.07314297430217266,-0.0333571720123291,0.0,0.0,0.0,-0.089561064587906,0.0,-0.00314627792686224,0.10405492048710585,0.003682870268821716,-0.002423568870872259,-0.051762136742472646,0.004334703516215086,0.0,0.0,0.0,0.01849843482952565,-0.03415457436814904,0.004594036005437374,0.08065337468869985,0.0,-0.0043744204007089135,0.12891494169831275,-0.002069042846560478,0.0,0.012344630742445588,-0.0016308087296783924,-0.004759095460176468,0.006960690766572952,0.05001836613751948,0.013221458867192268,0.0001198969315737486,-0.0038885920494794845,-0.001046073641628027,-0.04680357744917273,-0.03146457334049046,0.0,-0.03172211242839694,0.09577615462243556,-0.002259744852781296,-0.04714640259742737,0.0007580500841140747,0.009922658205032348,-0.0016901957988739013,-0.058027036115527154,-0.0369334533251822,0.0,-0.1279637367464602,0.0,0.0
Kpna6,-0.36396278919652103,0.0,0.020865627378225327,-0.013328152894973754,-0.028942458480596542,0.0010615488141775132,0.0,0.01245673831552267,0.013116182684898376,-0.016267348018591293,0.0,0.0,0.04483167197555304,0.0,-0.0043996283784508705,0.023176506999880074,0.0,-0.08997394626960159,0.0,-0.02103499331744388,-0.10500449045561254,0.016291897422634066,0.024299713540822266,-0.0015181311219930648,0.0,0.0,0.011843181559816002,0.119878160469234,-0.014412519317120313,-0.010843654936179519,-0.002318572662770748,0.07237546727061271,-0.003395435344427824,0.002436428815126419,-0.0036134571582078934,-0.008297328613698482,-0.0014157764613628387,-0.05003651415929198,-0.057196661699563264,0.005768103506416083,-0.03590686208568514,0.0,0.028117626942694186,-0.0028128463216125967,-0.08400912884622812,0.01340534508228302,-0.09041730755940079,0.0471816923469305,-0.1664780093356967,0.005864190459251403,0.0,0.0589331267029047,0.012884032875299455,0.0,0.0,0.0,-0.06773674668744206,0.0,-0.004707323238253593,-0.03895918944850564,-0.0013810763508081436,0.008718158514238895,-0.01968927800655365,0.00254227158613503,0.0,-0.0017337781563401223,0.0,0.04863073118031025,-2.4235844612121583e-05,0.003281454257667065,-0.030118736476870255,0.0,-0.0043744204007089135,0.0289421478100121,0.006124366857111454,0.0,0.012729015741497278,0.012737531363964081,0.07413596630096436,-0.00703750517219305,0.07248496848158538,0.0040434497222304345,0.023277398608624936,-0.00247455857694149,-0.0013075920566916466,0.0016192940203472973,0.03860419951379299,0.0,-0.020480296518653632,-0.09657706557307393,-0.010341853797435761,-0.010552479289472103,0.0,-0.006261772885918618,0.0,0.0031915466487407685,-0.06654411149211228,0.0,-0.1267993926629424,0.0,0.0
Furin,-0.4001671594567597,0.0,-0.017553614834323526,0.01920239221304655,0.0021502599865198136,0.0014153984561562538,0.0,-0.08193116255104542,-0.04065363507717848,-0.0026069568283855916,0.0,0.0,-0.16441660592332483,0.0,-0.01012150764465332,0.12104967655614018,0.0,0.06476562891155481,0.0,0.006653665164485574,-0.04377831475343555,-0.002856475324369967,0.03839980902150273,-0.020024558678269386,0.0,0.0,-0.01632407701574266,-0.22044926274567841,0.026528183007612824,0.006985484911128878,-0.12115272510796786,0.012241876409389079,0.002342451736330986,-0.006845266669988632,-0.0016059809178113936,-0.0197932543605566,-0.004247329384088516,-0.021216142009943723,-0.034987948667258024,0.007699932437390089,-0.024445691704750062,0.0,0.0033468434866517783,-0.0014061816781759263,-0.028814277332276105,0.046509111262857915,-0.04872887903824449,-0.0021446223836392164,0.013729382986202836,-0.001438196860253811,0.0,-0.03427113329991698,-0.004985946044325828,0.0,0.0,0.0,-0.011483136652968825,0.0,-0.004589752033352852,-0.005807078685611486,0.003682870268821716,-0.00036393646616488694,-0.011381392404437064,0.0023817943781614306,0.0,0.0002476825937628746,0.0,0.02963340114802122,-0.02435317888855934,0.003281454257667065,-0.036556588643579746,0.0,-0.018508058935403825,-0.03879599697887898,-0.0009931405633687974,0.0,-0.0005886544333770871,-0.001815253971144557,0.010208128858357668,0.002840956952422857,-0.07319086619652808,0.00014042951166629792,-0.006297021917998791,-0.006256163194775581,0.010983773432672024,-0.00036392563953995704,0.06315546676516533,0.0,-0.01643590221181512,-0.050030677835457026,-0.013211616426706313,-0.010801222342997789,0.0,-0.00163053922355175,-0.0008450978994369506,-0.04288440337404609,-0.0667265933379531,0.0,-0.07464927894994616,0.0,0.0
Atp1a1,-0.012036919444799423,0.0,-0.10622851602733135,-0.042102451995015146,0.002828088253736496,0.0017692480701953172,0.0,-0.09324309157207608,-0.10709103241562844,0.011000130102038383,0.0,0.0,-0.22473960584029556,0.0,-0.0018277895264327527,0.009523089788854123,0.0,0.06635704378597439,0.0,0.012338491277769209,0.11676937982439994,0.025335764102637767,0.04709081983193755,-0.0061615858972072605,0.0,0.0,0.015509005133062602,0.1352086112089455,0.005526947295293212,0.018028951026499273,0.020524401692673565,-0.04918367883190513,0.013018753360956908,0.3243406445160508,-0.0036134571582078934,0.018707149252295493,-0.0014157764613628387,0.052765992488712075,0.13867689128965138,0.020432805297896265,-0.0020958146825432776,0.0,0.015734759345650672,0.08257022447884083,0.05879784434102476,0.050738252233713865,0.05831148965284228,0.013800178822129965,0.02255999229848385,0.00012644169852137565,0.0,0.034767962135374544,-0.004985946044325828,0.0,0.0,0.0,-0.1054990360350348,0.0,0.0038167853839695455,-0.03384277479723096,0.003682870268821716,-0.03322667693719268,-0.01624246872961521,0.008174467226490378,0.0,0.0002476825937628746,0.0,-0.0009093289449810982,-0.010452232575044035,0.002578024212270975,-0.010319955432787537,0.0,-0.018508058935403825,-0.03178846845403314,-0.0013241875171661377,0.0,0.00443235226906836,-0.009506175937131047,0.014009726792573928,0.007433651611208915,0.008599324068054557,-0.010429084412753581,0.09827989924699068,0.03235524747520685,-0.0005230368301272392,-0.006656154580414295,-0.039116912288591266,0.0,0.1105301077477634,-0.10593074133619666,-0.0041106858104467394,-0.06194873632863164,0.0,-0.00163053922355175,-0.0016901957988739013,0.011387296840548516,-0.04871480523608625,0.0,0.09158785596489906,0.0,1.0
