gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Fgfr2,-0.48878046710044143,-0.020432396233081816,-0.008848753720521928,0.0,0.0,-0.0033163924678228794,0.0028874456696212293,0.003545605121180415,0.0,0.0,0.0,-0.12342122027650476,0.0,-0.18388040540739894,0.0,0.0,0.0,0.0,-0.046753500699996946,0.0,0.0,0.024403906241059304,0.0,0.0,0.003679642975330353,-0.00987885143607855,0.0,-0.045899169072508815,0.0,-0.02350378129631281,0.022853681100532413,-0.16277792011387646,0.04027615074068308,-0.040794797241687775,0.007474319147877395,0.0,0.0,0.004731426546350122,0.0,-0.058719298094511034,0.0,0.0,-0.030688078533858063,0.0,0.0015786011423915625,2.0,2.0
Meg3,0.10476114672608673,-0.03648613143712282,0.01155430267797783,0.0,0.0,0.09503117421641946,0.0016843432746827603,-0.002306084632873535,0.0,0.0,0.0,-0.41808801317587496,0.0,-0.12568378284573556,0.0,0.0,0.0,0.0,0.005113585442304611,0.0,0.0,-0.009680802635848522,0.0,0.0,0.007665922865271568,0.08138279831036925,0.0,0.00876260932534933,0.0,0.05835593776777387,0.027651671627536414,0.0434310582280159,0.1700472397170961,-0.004148623645305633,0.005330291378777474,0.0,0.0,-0.004655113234184683,0.0,0.022368837296962738,0.0,0.0,0.027591521143913268,0.0,-0.012535950606688858,0.0,1.0
Sorbs2os,0.12798032816499472,0.1812696185335517,0.14565161434933543,0.0,0.0,0.16332000751048326,0.0008662337157875299,-0.003747387528419495,0.0,0.0,0.0,0.08002910792827606,0.0,0.008264898778870702,0.0,0.0,0.0,0.0,-0.09293477565050125,0.0,0.0,0.010557399783283471,0.0,0.0,0.007665922865271568,-0.13799439721740783,0.0,-0.028804728891700507,0.0,-0.023787293629720808,0.021758934073150157,-0.2182544320449233,0.017577747488394378,-0.006222935020923614,-0.0011315702321007847,0.0009473048150539399,0.0,-0.007351517267525196,0.0,0.014134850353002548,0.0,0.0,0.04703364338725805,0.0,-0.0024607605952769516,2.0,1.0
4930402H24Rik,0.0743595721013844,-0.047622143886983395,-0.00753086507320404,0.0,0.0,-0.0005121103068813682,0.0008662337157875299,0.008071296215057373,0.0,0.0,0.0,0.10872300733812153,0.0,0.1095379312010482,0.0,0.0,0.0,0.0,-0.06962044671177864,0.0,0.0,0.10630710273981095,0.0,0.0,0.007665922865271568,-0.0697544647846371,0.0,-0.02517371518537402,0.0,0.10530507266521454,0.004962241360917687,0.296728772521019,0.022906232383102177,-0.011062995940446853,-0.0038711611926555635,0.0009473048150539399,0.0,0.014143403759226203,0.0,0.022368837296962738,0.0,0.0,-0.10651625802740455,0.0,-0.002600049078464508,0.0,1.0
Cacna1a,-0.5126508417353034,0.08637990020215511,-0.009563429653644562,0.0,0.0,-0.004534791652113199,0.001299350531771779,-0.0017295634746551513,0.0,0.0,0.0,-0.10572821815498173,0.0,-0.18948816945776342,0.0,0.0,0.0,0.0,-0.030847712606191634,0.0,0.0,0.031103992927819492,0.0,0.0,0.003679642975330353,-0.06648068837821483,0.0,0.010793594252318144,0.0,-0.023590259440243243,0.021076354514807463,-0.12518928750418126,0.01324200257193297,0.06188363283872604,-0.0020844714716076853,0.0,0.0,0.007478706147521734,0.0,-0.058719298094511034,0.0,0.0,-0.03674212755635381,0.0,0.0015786011423915625,0.0,0.0
Bmp1,0.0815791009971872,-0.10547305829823017,0.0,0.014425210282206535,0.0,-0.01999601423740387,-0.004858965333551168,0.0,0.0,0.0,0.0,0.0,0.0,-0.5867615921609104,0.0,0.0,-0.056834752671420574,-0.016748369559645652,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.037468930035829545,0.0,0.0,0.004462392255663872,0.00706062279175967,0.014476582370698453,0.08306777086108923,0.03369242276996374,0.04058384645730257,0.002404992487281561,0.0,0.003239310309290886,0.0,0.0,0.0,0.023880910873413087,-0.12708082389086484,-0.020973880589008332,0.0,-0.053381474241614345,1.0,0.0
Fam49a,0.0443816494429484,0.008045045863837004,0.0,0.002828472666442394,0.0,-0.01999601423740387,0.0044347700662910935,0.0,0.0,0.0,0.0,0.0,0.0,-0.3463359065540135,0.0,0.0,-0.04924564739689231,0.07876967553049326,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.01991685349494219,0.0,0.0,0.0017849569022655486,0.00706062279175967,-0.00768255490809679,-0.2407632850110531,-0.06769859421998263,-0.12719600709155202,0.002404992487281561,0.0,0.006362930964678526,0.0,0.0,0.0,0.023880910873413087,-0.13369641292840242,-0.020973880589008332,0.0,-0.053381474241614345,1.0,2.0
Pold4,0.030052119581960142,-0.05098922793753445,0.0,0.004808403439819813,0.0,0.032724745869636536,-0.0725374112278223,0.0,0.0,0.0,0.0,0.0,0.0,0.21607303369790315,0.0,0.0,-0.02407829225063324,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.12926579274237157,0.0,0.0,0.027190843522548677,-0.031056190519593657,-0.03992003518156707,-0.09020250082015992,-0.016025629471987487,0.04763904318446294,0.002404992487281561,0.0,0.014037011079490186,0.0,0.0,0.0,0.023880910873413087,0.08067641973495483,-0.006367070861160755,0.0,0.017368360199034216,1.0,0.0
Eaf1,0.17006322529166937,0.014941985607147218,0.0,0.014425210282206535,0.0,-0.005998804271221161,-0.007828333247452975,0.0,0.0,0.0,0.0,0.0,0.0,0.332801722176373,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.01864024929702282,0.0,0.0,-0.16344255372881888,0.031095916256308555,0.045976720862090585,0.002139594331383705,0.13635548911988735,0.03981843119487166,0.004275542125105858,0.0,-0.007828333247452975,0.0,0.0,0.0,0.023880910873413087,0.1678414986282587,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
Htr2c,-0.5876339187845587,0.033976843282580375,0.0,0.00622263977304101,0.0,-0.005998804271221161,-0.003239310309290886,0.0,0.0,0.0,0.0,0.0,0.0,-0.2909421144519001,0.0,0.0,-0.026351491548120977,0.03127234659157693,0.0,0.0,0.0,0.0,0.006423493176698685,0.0,0.0,-0.010319649688899517,0.0,0.0,0.001249469853937626,0.011921053547412156,-0.008000590708106756,0.08901201218366622,0.034823800846934316,0.026470662094652653,0.0028859908878803254,0.0,-0.003239310309290886,0.0,0.0,0.0,0.023880910873413087,0.13179436586797239,-0.005992537289857864,0.0,-0.017520552854984998,1.0,2.0
Mtx1,0.1763643265515566,0.014941985607147218,0.0,0.014425210282206535,0.0,-0.005998804271221161,-0.017353447824716567,0.0,0.0,0.0,0.0,0.0,0.0,0.337728806566447,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,-0.04998401433229446,0.0,0.0,0.005354870706796646,0.031095916256308555,0.056825909148901704,0.002139594331383705,0.12683037396520377,0.03785497859120369,-0.11153820507228375,0.0,0.006748563144356012,0.0,0.0,0.0,0.023880910873413087,0.1678414986282587,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
Pdcd5,0.05972208334133029,-0.10547305829823017,0.0,-0.10705768823623657,0.0,-0.005998804271221161,-0.017970459312200548,0.0,0.0,0.0,0.0,0.0,0.0,-0.18843819732777775,0.0,0.0,0.3834727766737342,-0.005626405468210578,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.030815520584583284,0.0,0.0,-0.0543221884034574,0.0067738053109496835,-0.022196098919957875,0.09410551726818085,-0.02854446742683649,0.02052778225392103,-0.004809984862804413,0.0,0.006709999926388263,0.0,0.0,0.0,0.023880910873413087,0.09165661031380296,-0.007865205146372319,0.0,-0.02731550071388483,1.0,0.0
Myh10,0.07497747676447034,0.010665787160396576,0.0,0.004808403439819813,0.0,-0.01999601423740387,0.0037406321428716184,0.0,0.0,0.0,0.0,0.0,0.0,0.13159267000854016,0.0,0.0,-0.028440197966992854,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.01864024929702282,0.0,0.0,-0.16344255372881888,0.011415831316262483,0.005719404015690088,-0.33808095842599867,-0.1839345917850733,0.021231303447857498,0.004275542125105858,0.0,-0.012841551322489977,0.0,0.0,0.0,0.023880910873413087,-0.18463768556714058,0.026966417878866195,0.0,0.017368360199034216,1.0,0.0
Atg7,-0.7520372984884307,0.014294815249741077,0.0,0.00622263977304101,0.0,-0.011855052411556244,0.0025451723113656044,0.0,0.0,0.0,0.0,0.0,0.0,-0.18971327558159828,0.0,0.0,0.13154020079411566,0.01753344977274537,0.0,0.0,0.0,0.0,-0.0010705821961164473,0.0,0.0,0.016683244332671165,0.0,0.0,-0.033021702729165554,0.00706062279175967,0.009849797897040845,0.03630115978419781,0.1062736164405942,0.016385250184684994,0.0017636611126363277,0.0,0.004280517064034939,0.0,0.0,0.0,-0.09552364349365235,-0.26683631299063565,-0.0035580689273774623,0.0,0.02936544395983219,1.0,0.0
Glo1,0.046148670613765715,0.01825239596888423,0.0,0.005656945239752531,0.0,-0.005998804271221161,0.007712643444538116,0.0,0.0,0.0,0.0,0.0,0.0,0.2569636583328247,0.0,0.0,-0.022678205743432045,-0.005495558828115464,0.0,0.0,0.0,0.0,0.01605873316526413,0.0,0.0,-0.0047942143678665165,0.0,0.0,0.005652363523840904,0.031095916256308555,0.0234759140945971,0.06451713353395462,-0.1550870968401432,-0.35616254739463327,0.004275542125105858,0.0,0.011376149039715528,0.0,0.0,0.0,0.023880910873413087,0.16673802860081197,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
Smc1a,0.1433090657182038,0.033976843282580375,0.0,0.014425210282206535,0.0,0.032724745869636536,-0.004396206717938184,0.0,0.0,0.0,0.0,0.0,0.0,0.29533948929980397,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,0.01605873316526413,0.0,0.0,-0.09446633538231254,0.0,0.0,0.005354870706796646,0.031095916256308555,-0.10014420311897992,0.12296956203877926,0.1329972529783845,0.04888967886567116,-0.024691255949437618,0.0,-0.004396206717938184,0.0,0.0,0.0,0.023880910873413087,0.1364153365790844,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
Adcy8,-1.0165313766524195,0.014294815249741077,0.0,0.00622263977304101,0.0,-0.01999601423740387,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.11384575314819813,0.0,0.0,-0.02661367703229189,0.01164535096846521,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.052340763323009014,0.0,0.0,0.007675314713269472,0.011415831316262483,0.0023885940667241813,0.05497056607156992,0.027935829106718303,0.02435805765911937,0.0017636611126363277,0.0,0.006170114874839783,0.0,0.0,0.0,-0.09552364349365235,-0.38886281110346316,-0.002996268570423126,0.0,0.011535463519394398,1.0,0.0
Fbxl19,0.18203256636857987,-0.10547305829823017,0.0,-0.10705768823623657,0.0,-0.01999601423740387,0.005707356110215187,0.0,0.0,0.0,0.0,0.0,0.0,0.3037534503638744,0.0,0.0,-0.03350465834140778,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.12579191513359547,0.0,0.0,0.027190843522548677,0.011415831316262483,0.040632293373346326,0.06671208970248699,0.0656220855563879,0.052657006531953814,-0.018171054124832154,0.0,0.012070286963135004,0.0,0.0,0.0,-0.09552364349365235,-0.18147043973207475,-0.006367070861160755,0.0,0.017368360199034216,1.0,1.0
2900005J15Rik,0.1547864392027259,0.008045045863837004,0.0,0.002828472666442394,0.0,-0.005998804271221161,0.0030850574374198915,0.0,0.0,0.0,0.0,0.0,0.0,0.3368453846499324,0.0,0.0,-0.022678205743432045,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.016974289752542972,0.0,0.0,0.005652363523840904,0.031095916256308555,0.11861698966473341,-0.17490750703494995,0.12531492065638303,-0.23280595714226365,0.004275542125105858,0.0,-0.014654022566974163,0.0,0.0,0.0,0.023880910873413087,0.15861862264573573,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
9330179D12Rik,0.14586232256144285,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.0045621639490127566,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.3477822459489107,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.12926579274237157,0.0,0.0,0.027190843522548677,0.031095916256308555,-0.09015012325718999,0.12296956203877926,0.1492240334302187,0.07786547929048539,0.002404992487281561,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,0.1476032802462578,-0.006367070861160755,0.0,-0.014669269435107707,1.0,1.0
Bhlhe41,0.030143544403836132,0.012321243695914745,0.0,-0.02545625399798155,0.0,-0.0045621639490127566,-0.00852247117087245,0.0,0.0,0.0,0.0,0.0,0.0,-0.4013883312046528,0.0,0.0,-0.05752825066447258,-0.016748369559645652,0.0,0.0,0.0,0.0,0.00874308854341507,0.0,0.0,-0.0040372828114777805,0.0,0.0,0.0008924784511327743,-0.024724004494491966,-0.05065154315903783,-0.019645587950944902,0.05055958367884159,-0.08907677807379515,0.004275542199611664,0.0,0.004396206717938184,0.0,0.0,0.0,0.023880910873413087,0.08372126433998346,-0.020973880589008332,0.0,-0.053381474241614345,1.0,0.0
Cuedc2,0.16065614700317382,0.014941985607147218,0.0,0.004808403439819813,0.0,-0.005998804271221161,0.0030850574374198915,0.0,0.0,0.0,0.0,0.0,0.0,0.3092098429426551,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,-0.04998401433229446,0.0,0.0,0.005354870706796646,-0.07808524423278868,0.056825909148901704,-0.1307986171543598,0.12108484799042345,0.02031844780081883,-0.11153820507228375,0.0,-0.014654022566974163,0.0,0.0,0.0,0.023880910873413087,0.13737935088574887,-0.006367070861160755,0.0,-0.014669269435107707,1.0,0.0
Ythdf2,0.20120921723544596,0.014941985607147218,0.0,0.004808403439819813,0.0,0.032724745869636536,0.023523562401533128,0.0,0.0,0.0,0.0,0.0,0.0,0.29447157457470896,0.0,0.0,-0.02407829225063324,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.1356791055947542,0.0,0.0,0.027190843522548677,0.031095916256308555,-0.08373681018128991,-0.1307986171543598,-0.015258390419185162,0.04929424822563305,-0.008283863011747598,0.0,0.0460830444842577,0.0,0.0,0.0,0.023880910873413087,0.1264841067045927,-0.006367070861160755,0.0,0.017368360199034216,1.0,1.0
A230077H06Rik,0.1559049379080534,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.01999601423740387,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.30383744969964027,0.0,0.0,-0.03350465834140778,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.0926564633846283,0.0,0.0,0.027190843522548677,0.011415831316262483,0.045976720862090585,0.12296956203877926,0.12157545883208513,0.07786547929048539,0.004275542125105858,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,-0.16893192291259765,-0.006367070861160755,0.0,0.017368360199034216,1.0,1.0
Dync1li1,0.1571288150176406,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.005998804271221161,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.3348672055453062,0.0,0.0,-0.02407829225063324,-0.005495558828115464,0.0,0.0,0.0,0.0,0.01605873316526413,0.0,0.0,0.0769691824913025,0.0,0.0,-0.045218908190727235,0.031095916256308555,0.10529986783862114,0.12296956203877926,0.14380821596831084,0.044724779427051546,0.02672213822603226,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,0.1777727285027504,-0.006367070861160755,0.0,0.017368360199034216,0.0,1.0
Kpnb1,0.08684324262663722,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.005998804271221161,0.0037406321428716184,0.0,0.0,0.0,0.0,0.0,0.0,0.22567463032901286,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.025693973153829576,0.0,0.0,-0.2093617870658636,0.0,0.0,0.005354870706796646,0.031095916256308555,0.0234759140945971,0.12296956203877926,-0.1539006781578064,0.04888967886567116,0.004275542125105858,0.0,-0.012841551322489977,0.0,0.0,0.0,0.023880910873413087,0.1777727285027504,-0.006367070861160755,0.0,-0.014669269435107707,0.0,0.0
Stx1a,0.1807084036245942,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.01999601423740387,0.023523562401533128,0.0,0.0,0.0,0.0,0.0,0.0,0.2100505164824426,0.0,0.0,-0.03454729735851288,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.025693973153829576,0.0,0.0,-0.11018292738124728,0.0,0.0,-0.045218908190727235,0.011415831316262483,0.03131435016170144,0.10951766103506089,-0.12157009646296502,0.044724779427051546,-0.018171054124832154,0.0,0.0460830444842577,0.0,0.0,0.0,0.023880910873413087,-0.16893192291259765,-0.006367070861160755,0.0,-0.014669269435107707,0.0,0.0
Ptprs,0.05966796616557986,0.01825239596888423,0.0,0.005656945239752531,0.0,-0.01999601423740387,0.0044347700662910935,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075595028884709,0.0,0.0,0.023268051631748676,-0.016748369559645652,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.0076820398867130275,0.0,0.0,-0.01874204747378826,0.00706062279175967,-0.019587618615478277,0.062423368468880656,-0.06375958260148763,-0.21693590901792048,0.004275542199611664,0.0,0.006362930964678526,0.0,0.0,0.0,0.023880910873413087,-0.09625053441151976,-0.020973880589008332,0.0,0.07191187180578709,0.0,0.0
Grid1,-0.7468596540717408,0.014294815249741077,0.0,0.00622263977304101,0.0,-0.01999601423740387,0.001851034462451935,0.0,0.0,0.0,0.0,0.0,0.0,-0.21731015313416718,0.0,0.0,-0.027832779693417253,0.03127234659157693,0.0,0.0,0.0,0.0,-0.0010705821961164473,0.0,0.0,0.028510093837976456,0.0,0.0,0.002379942536354065,0.00706062279175967,-0.0010528344474732875,0.050259594395756724,0.012223138883709907,0.018170207031071185,0.0012826626002788544,0.0,-0.0045118963718414305,0.0,0.0,0.0,-0.09552364349365235,-0.3344731952622533,0.04382042858749628,0.0,0.02936544395983219,2.0,2.0
Lmo4,0.15435356468893588,0.014941985607147218,0.0,0.004808403439819813,0.0,-0.01999601423740387,-0.0725374112278223,0.0,0.0,0.0,0.0,0.0,0.0,0.23140797013416886,0.0,0.0,-0.03350465834140778,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.0926564633846283,0.0,0.0,0.027190843522548677,-0.024324410459958017,0.0366587776504457,-0.14425051906146108,-0.1645082653220743,0.04929424822563305,0.004275542125105858,0.0,0.014037011079490186,0.0,0.0,0.0,0.023880910873413087,-0.1358843799866736,-0.006367070861160755,0.0,0.017368360199034216,0.0,0.0
Dmd,-0.5310246063396334,0.033976843282580375,0.0,0.003535590833052993,0.0,-0.005998804271221161,-0.003239310309290886,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010052903648466,0.0,0.0,-0.026351491548120977,0.03127234659157693,0.0,0.0,0.0,0.0,0.006423493176698685,0.0,0.0,0.0058048713766038415,0.0,0.0,0.000713982805609703,0.011921053547412156,0.015621780026704073,0.08097106408327819,0.034823800846934316,-0.05053631896153092,0.004863429274410009,0.0,-0.003239310309290886,0.0,0.0,0.0,0.023880910873413087,0.13179436586797239,-0.005992537289857864,0.0,-0.017520552854984998,2.0,2.0
Ptpru,0.14579196096165106,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.011855052411556244,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.23913345316424967,0.0,0.0,0.046180848963558674,0.01779514266178012,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.12926579274237157,0.0,0.0,0.027190843522548677,-0.02682779943803325,-0.09015012325718999,0.11808410987257957,0.19337337976321578,0.07786547929048539,0.002404992487281561,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,-0.05530586367473006,-0.006367070861160755,0.0,0.017368360199034216,0.0,1.0
Camk2a,0.07812534793047235,0.01825239596888423,0.0,-0.04327563099563122,0.0,-0.005998804271221161,0.00266086196526885,0.0,0.0,0.0,0.0,0.0,0.0,-0.20591749933548273,0.0,0.0,0.3135061300173402,-0.005626405468210578,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.0011371979117393493,0.0,0.0,0.0008924784511327743,-0.027290770390536637,-0.03929826760664582,0.0020456817001104355,-0.042781418981030585,-0.16634560123551637,0.004275542199611664,0.0,-0.006979942452162504,0.0,0.0,0.0,0.023880910873413087,0.0928764713741839,-0.007865205146372319,0.0,-0.02731550071388483,0.0,0.0
Supt6,0.15681720923632383,0.033976843282580375,0.0,0.014425210282206535,0.0,-0.005998804271221161,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.37961334474384784,0.0,0.0,-0.022678205743432045,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.12926579274237157,0.0,0.0,0.027190843522548677,0.031095916256308555,0.017384032886475324,0.11808410987257957,0.14380821596831084,0.07786547929048539,0.002404992487281561,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,0.1777727285027504,-0.006367070861160755,0.0,-0.014669269435107707,0.0,1.0
Fbn2,-1.0104353214427828,0.033976843282580375,0.0,0.00622263977304101,0.0,-0.01999601423740387,0.003470689617097378,0.0,0.0,0.0,0.0,0.0,0.0,0.13383732312358915,0.0,0.0,-0.028050923272967338,-0.0018318529613316058,0.0,0.0,0.0,0.0,-0.001427443027496338,0.0,0.0,0.041491574887186286,0.0,0.0,0.007675314713269472,0.011415831316262483,0.020132094202563167,0.08813960995525122,0.03488892586901784,0.03497895667329431,0.0026722138747572897,0.0,0.006170114874839783,0.0,0.0,0.0,0.023880910873413087,-0.16893192291259765,-0.002996268570423126,0.0,-0.007440580688416958,0.0,0.0
Atxn2l,0.17487628400325775,0.010665787160396576,0.0,0.004808403439819813,0.0,-0.005998804271221161,0.023523562401533128,0.0,0.0,0.0,0.0,0.0,0.0,0.26925355594605205,0.0,0.0,-0.022678205743432045,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.025693973153829576,0.0,0.0,-0.2093617870658636,0.0,0.0,0.005354870706796646,0.031095916256308555,0.09611618289723993,-0.27431895019952207,-0.1071384958177805,0.019267850844189523,0.004275542125105858,0.0,0.0460830444842577,0.0,0.0,0.0,0.023880910873413087,0.16206696584820748,-0.006367070861160755,0.0,-0.014669269435107707,0.0,1.0
Unc5a,0.10435515946475789,-0.039077312387526035,0.0,-0.041295700129121544,0.0,-0.01999601423740387,-0.004396206717938184,0.0,0.0,0.0,0.0,0.0,0.0,0.2198607619293034,0.0,0.0,-0.032104571834206584,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.025693973153829576,0.0,0.0,-0.10670904941856861,0.0,0.0,-0.045218908190727235,-0.02682779943803325,-0.107906633336097,-0.22925284253433348,0.0966633328050375,0.010336426254361868,0.002404992487281561,0.0,-0.004396206717938184,0.0,0.0,0.0,0.023880910873413087,-0.1424660187959671,-0.006367070861160755,0.0,-0.014669269435107707,0.0,0.0
Jph4,0.14621527396142484,0.014941985607147218,0.0,0.004808403439819813,0.0,0.032724745869636536,0.0030850574374198915,0.0,0.0,0.0,0.0,0.0,0.0,0.2704065121524036,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.0021411643922328947,0.0,0.0,0.05524957876652479,0.0,0.0,-0.16344255372881888,-0.07808524423278868,-0.09015012325718999,-0.1307986171543598,0.10040169959887862,0.022281900404486805,0.002404992487281561,0.0,-0.014654022566974163,0.0,0.0,0.0,0.023880910873413087,0.09602196089923382,-0.006367070861160755,0.0,-0.014669269435107707,0.0,1.0
Snta1,0.08937181275337934,0.014941985607147218,0.0,0.004808403439819813,0.0,-0.005998804271221161,-0.006632873490452766,0.0,0.0,0.0,0.0,0.0,0.0,0.24079762952402234,0.0,0.0,-0.02512093126773834,-0.005495558828115464,0.0,0.0,0.0,0.0,0.01605873316526413,0.0,0.0,-0.07859338626265526,0.0,0.0,0.005354870706796646,0.031095916256308555,-0.10914040511474013,-0.1307986171543598,-0.11290269343182445,0.02031844780081883,0.008283862937241792,0.0,-0.006632873490452766,0.0,0.0,0.0,0.023880910873413087,0.1678414986282587,-0.006367070861160755,0.0,-0.014669269435107707,0.0,0.0
Camkv,0.14053749778307975,0.014941985607147218,0.0,0.014425210282206535,0.0,-0.005998804271221161,0.006517183687537909,0.0,0.0,0.0,0.0,0.0,0.0,0.15637915273196995,0.0,0.0,-0.02407829225063324,-0.005495558828115464,0.0,0.0,0.0,0.0,-0.025693973153829576,0.0,0.0,-0.1762263354845345,0.0,0.0,0.005354870706796646,-0.02983017109101638,0.03131435016170144,-0.011312306672334672,-0.20560326331295073,0.03785497859120369,-0.018171054124832154,0.0,-0.05749775655567646,0.0,0.0,0.0,0.023880910873413087,0.12426456071436405,-0.006367070861160755,0.0,0.017368360199034216,0.0,1.0
Olfm1,0.07655077607138082,-0.03940279041416943,0.0,0.002828472666442394,0.0,0.11463712617754936,-0.014114137515425682,0.0,0.0,0.0,0.0,0.0,0.0,0.06497272055596114,0.0,0.0,0.14025380410254001,-0.0028786260820925238,0.0,0.0,0.0,0.0,0.01605873316526413,0.0,0.0,-0.011835997961461543,0.0,0.0,0.0019039540365338326,-0.02682779943803325,-0.10914040511474013,-0.02137610787525773,-0.1296501783467829,-0.11045089799445122,0.008283862937241792,0.0,0.006131551656872034,0.0,0.0,0.0,0.023880910873413087,-0.056154404394328596,-0.003932602498680353,0.0,-0.00997739404439926,0.0,0.0
