gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Rnf112,-0.029612934663891793,0.0,-0.03567128002643585,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.12342110443860292,0.0,0.003035619258880615,-0.1882750517502427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08453301817178727,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.0026631408371031286,0.0,-0.01690620929002762,-0.206460265442729,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.008493206351995469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.253034160155803,0.0,0.025293132066726686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2073908156529069,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Zbtb16,0.011933570802211762,0.0,-0.0336143596470356,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.07835023934021593,0.0,0.002023746073246002,-0.05835395649075508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04388973481953144,0.0,0.0,0.0,0.010567927658557892,0.0,0.09178819239139557,0.02819528937339783,0.0,0.011109794676303863,-0.10108827668242157,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.02799612410366535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002501443549990654,0.0,0.0,-0.3628079477325082,0.0,-0.17384889855980873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22458638541400433,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,0.0
Pcsk1n,-0.01546944435685873,0.0,-0.05099657848477364,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.03328394141048193,0.0,0.0022018046677112577,0.1686612063832581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333615423180163,0.0,0.0,0.0,-0.10744059786200523,0.0,0.09178819239139557,0.05049601390957832,0.0,0.018838347494602205,-0.11832977872341871,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.007864079922437667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029600416123867036,0.0,0.0,-0.023665646202862264,0.0,-0.06021783002652228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28889388471841815,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Nwd2,0.030496902242302896,0.0,-0.06284403964877129,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.07743751622736454,0.0,0.0022018046677112577,-0.1241082763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353617140650749,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.03672821171581745,0.0,-0.01690620929002762,-0.07241624511778355,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,-0.015917885899543762,0.0,-0.012110683768987655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029600416123867036,0.0,0.0,0.23048034658655525,0.0,0.07374174796044826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2073908156529069,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,0.0
Meg3,0.030496902242302896,0.0,-0.06899340376257897,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.3844105175323784,0.0,0.0016068388521671296,0.006040180996060371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103734070956707,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.036073114182800056,0.0,-0.016664692014455796,-0.039088788395747545,0.0,-0.02011502958834171,-0.06182995844632387,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,-0.022491268515586853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017927012108266353,0.0,0.0,-0.25587510026991367,0.0,0.046462295949459075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937412929534912,0.0,0.0,-0.07711591243743897,0.0,0.0,0.0,0.0,1.0
Sez6,0.0044198412448167804,0.0,-0.06009428784251213,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.08063762225210666,0.0,0.0038368824124336244,0.12346858665347099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03392816424369812,0.0,0.0,0.0,0.08689184963703156,0.0,-0.020746646225452425,0.1232972925156355,0.0,0.018838347494602205,0.18626163186505437,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,0.003932040184736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1175678500533104,0.0,0.0,0.2543812472559512,0.0,0.0040976673644036055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.247724197730422,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,0.0
Psmd13,0.007513729557394981,0.0,-0.06899340376257897,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,0.003079661335796118,0.0,0.003035619258880615,-0.13469768140465022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0885036538541317,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.03672821171581745,0.0,-0.04516373053193092,-0.07909807618241757,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,-0.022491268515586853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,-0.02706145083531737,0.0,0.15827460788190365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15242717608809472,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,1.0
Tmem132b,0.0033148806542158127,0.0,-0.05214790679514408,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.038746830020099876,0.0,0.003333102148026228,0.20414438158273696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007783478684723377,0.0,0.0,0.0,0.08689184963703156,0.0,0.09178819239139557,0.09338117279112339,0.0,0.02149503752589226,0.19250642701052129,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,-0.07832623548805713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011048042457550764,0.0,0.0,-0.4999061118066311,0.0,-0.034648086167871954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13943177446722985,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,2.0
Ssbp4,0.0044198412448167804,0.0,0.2769029376655817,0.0,0.0,0.0,0.053884854763746264,0.0,0.0,0.0,0.0,0.0,-0.37626236081123354,0.0,0.007172140851616859,0.15942821517586708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03392816424369812,0.0,0.0,0.0,-0.04814278155565262,0.0,-0.009430293738842011,-0.03278322901576757,0.0,-0.04516373053193092,0.2558324004290625,0.0,0.023583138138055803,-0.10552812617272139,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,0.004718448221683502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031268045231699945,0.0,0.0,0.06802340654656291,0.0,0.016768146827816962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663448445498944,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,0.0
9630028H03Rik,0.0044198412448167804,0.0,-0.03567128002643585,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.12342110443860292,0.0,0.0038368824124336244,-0.09089271280914545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0414149010181427,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.03672821171581745,0.0,-0.01690620929002762,0.25375968892127276,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,-0.06566127933561802,0.0,0.008493206351995469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1175678500533104,0.0,0.0,0.2207315918058157,0.0,0.0560469713807106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2485605025291443,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,2.0,0.0
Rit2,0.006408769804984331,0.0,-0.04681677222251892,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.07835023934021593,0.0,0.003333102148026228,-0.16643599800765516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025973646007478236,0.0,0.0,0.0,-0.03933617517352104,0.0,-0.020746646225452425,0.00963021107017994,0.0,-0.009660691022872925,0.18732389240525663,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,0.02799612410366535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011048042457550764,0.0,0.0,-0.4208295195735991,0.0,-0.08414753027260304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21420114122331144,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,2.0,2.0
Nrg3os,0.007513729557394981,0.0,-0.043771925270557406,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.07743751622736454,0.0,0.003035619258880615,-0.26633960150182245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13403523668646813,0.0,0.0,0.0,0.010567927658557892,0.0,0.09178819239139557,0.025793265085667372,0.0,0.018838347494602205,-0.20710098557174206,0.0,-0.02011502958834171,-0.11740749545395374,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,-0.012110683768987655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.12494613982737064,0.0,0.041733041182160376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515408634394407,0.0,0.0,-0.02831599909812212,0.0,0.0,0.0,2.0,2.0
Slmap,0.004861825369298458,0.0,-0.05088041186332703,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.07835023934021593,0.0,0.003035619258880615,0.25379173263907434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03482520192861557,0.0,0.0,0.0,0.08689184963703156,0.0,-0.020746646225452425,0.1232972925156355,0.0,0.018838347494602205,-0.15236571196466683,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.02799612410366535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,-0.06014027906581759,0.0,-0.07170941659249365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515408634394407,0.0,0.0,-0.02831599909812212,0.0,0.0,0.0,2.0,0.0
Pitpnm1,0.007513729557394981,0.0,0.22326820954680443,0.0,0.0,0.0,-0.0038216210901737212,0.0,0.0,0.0,0.0,0.0,0.05190217211842537,0.0,0.003035619258880615,0.11211306391283869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06252926096320152,0.0,0.0,0.0,-0.10744059786200523,0.0,-0.009430293738842011,-0.0054919103533029555,0.0,0.05627352520823479,-0.1257229880988598,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.01069514885544777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.06690717648714781,0.0,0.06806280367076396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778648741543293,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,0.0
Son,0.007513729557394981,0.0,-0.03567128002643585,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.1206215887144208,0.0,-0.025705109797418118,0.04913035769015551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13403523668646813,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.06424230728298426,0.0,-0.04516373053193092,-0.14384845960885287,0.0,-0.02011502958834171,-0.11740749545395374,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.008493206351995469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018760826624929904,0.0,0.0,0.21992251189425588,0.0,0.030596941113471984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12719414185732603,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,1.0
Actn1,0.004861825369298458,0.0,-0.0631237019598484,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,0.0058791770599782465,0.0,0.002023746073246002,-0.2355426751077175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04277031034231186,0.0,0.0,0.0,0.010567927658557892,0.0,-0.020746646225452425,0.019023924320936202,0.0,0.011109794676303863,-0.11257071380969137,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,-0.022491268515586853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002501443549990654,0.0,0.0,-0.2260689102858305,0.0,-0.10408207380212843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18723336413502692,0.0,0.0,-0.02831599909812212,0.0,0.0,0.0,0.0,1.0
Odf2,0.0044198412448167804,0.0,-0.07751982733607292,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.0808438221551478,0.0,0.007172140851616859,0.07725434744730592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01605167031288147,0.0,0.0,0.0,-0.04814278155565262,0.0,-0.020746646225452425,-0.0847075129672885,0.0,-0.04516373053193092,0.24590101574547588,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,0.02799612410366535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031268045231699945,0.0,0.0,0.02340966558083892,0.0,0.016768146827816962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15242717608809472,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,0.0
Col6a1,0.007513729557394981,0.0,-0.0336143596470356,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.07305714080110193,0.0,0.003035619258880615,-0.03477460831403732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09583760008215904,0.0,0.0,0.0,0.010567927658557892,0.0,0.09178819239139557,0.058111409097909926,0.0,0.018838347494602205,-0.13670562931802124,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.02799612410366535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,-0.0482744250446558,0.0,0.0033174876123666765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28889388471841815,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Mgat5b,0.007513729557394981,0.0,0.26926613226532936,0.0,0.0,0.0,-0.0038216210901737212,0.0,0.0,0.0,0.0,0.0,0.03420674949884415,0.0,0.003035619258880615,-0.041291574835777285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09583760008215904,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.009430293738842011,-0.025688257720321416,0.0,-0.009660691022872925,-0.13670562931802124,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,-0.026580590307712555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,-0.16174225185066463,0.0,0.0033174876123666765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21420114122331144,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Rpl32,-0.029612934663891793,0.0,-0.03567128002643585,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,0.11812800589948892,0.0,0.0022018046677112577,-0.09089271280914545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04633538156747818,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.03672821171581745,0.0,-0.01690620929002762,0.1827973935008049,0.0,-0.02011502958834171,-0.11740749545395374,0.0,0.0,0.0,0.0,0.0,0.028519545570015906,0.0,0.008493206351995469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029600416123867036,0.0,0.0,0.20637831166386605,0.0,0.07872950464487076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2485605025291443,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Ttc14,0.007513729557394981,0.0,-0.06600505322217941,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.03328394141048193,0.0,0.003035619258880615,0.03000284103676677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13403523668646813,0.0,0.0,0.0,-0.025832712054252624,0.0,-0.020746646225452425,-0.06424230728298426,0.0,-0.01690620929002762,-0.14646817294880748,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.007864079922437667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.02294108109548688,0.0,0.041733041182160376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2485605025291443,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Nop56,-0.029612934663891793,0.0,0.23906024284660815,0.0,0.0,0.0,-0.0038216210901737212,0.0,0.0,0.0,0.0,0.0,0.06064236544072628,0.0,0.0022018046677112577,0.16593768015503885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045418638288974765,0.0,0.0,0.0,-0.04814278155565262,0.0,-0.009430293738842011,-0.03278322901576757,0.0,-0.04516373053193092,-0.11304173864424229,0.0,0.023583138138055803,-0.16110566318035124,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.005033011436462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029600416123867036,0.0,0.0,0.10605147363618016,0.0,0.06275899462401867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12953338846564294,0.0,0.0,-0.07711591243743897,0.0,0.0,0.0,0.0,0.0
Pafah1b1,0.007513729557394981,0.0,-0.08673370331525802,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.08063762225210666,0.0,0.003035619258880615,0.05060826497152448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06252926096320152,0.0,0.0,0.0,-0.04814278155565262,0.0,-0.020746646225452425,-0.0847075129672885,0.0,-0.01690620929002762,-0.13036165155470372,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.003932040184736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.12364914575591683,0.0,0.014626431092619897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2485605025291443,0.0,0.0,0.009037020988762379,0.0,0.0,0.0,0.0,1.0
Shank1,0.004861825369298458,0.0,-0.06009428784251213,0.0,0.0,0.0,-0.0206367526948452,0.0,0.0,0.0,0.0,0.0,-0.0781440394371748,0.0,0.003035619258880615,0.19174015827476978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00946197122335434,0.0,0.0,0.0,0.08689184963703156,0.0,-0.020746646225452425,0.1232972925156355,0.0,0.05627352520823479,-0.1494254684448242,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.003932040184736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.09470185590907931,0.0,-0.06264507227577269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778648741543293,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,0.0
Dnm1,0.011933570802211762,0.0,0.15778744988143445,0.0,0.0,0.0,-0.0038216210901737212,0.0,0.0,0.0,0.0,0.0,0.06593546397984028,0.0,0.003035619258880615,0.19654661886394023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602880246937275,0.0,0.0,0.0,0.08689184963703156,0.0,-0.009430293738842011,0.06730936907231808,0.0,0.05627352520823479,-0.15457229547202586,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,0.011938414424657822,0.0,0.005033011436462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.12566709836944936,0.0,-0.132411897033453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15489269979298115,0.0,0.0,-0.07711591243743897,0.0,0.0,0.0,0.0,0.0
Srcap,0.030496902242302896,0.0,0.23906024284660815,0.0,0.0,0.0,-0.0038216210901737212,0.0,0.0,0.0,0.0,0.0,0.06593546397984028,0.0,0.003035619258880615,0.13450490221381187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058731386065483,0.0,0.0,0.0,-0.04814278155565262,0.0,-0.009430293738842011,-0.03278322901576757,0.0,-0.04516373053193092,-0.06742672182619572,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,-0.015917885899543762,0.0,0.005033011436462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.19727563651278615,0.0,0.03446292340755463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12719414185732603,0.0,0.0,0.020483914241194726,0.0,0.0,0.0,0.0,0.0
Sec14l1,0.030496902242302896,0.0,-0.023720132112503053,0.0,0.0,0.0,0.1349032162129879,0.0,0.0,0.0,0.0,0.0,-0.023494861125946044,0.0,0.003035619258880615,0.017763316854834555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353617140650749,0.0,0.0,0.0,0.010567927658557892,0.0,0.09178819239139557,0.058111409097909926,0.0,0.05627352520823479,-0.10910408444702625,0.0,-0.048553519695997235,0.06297096274793149,0.0,0.0,0.0,0.0,0.0,-0.015917885899543762,0.0,0.003932040184736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375216543674469,0.0,0.0,0.2839415373466909,0.0,0.03144147545099259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296596661955118,0.0,0.0,-0.07711591243743897,0.0,0.0,0.0,0.0,0.0
Kif1a,0.010828610491007567,0.0,0.207902370095253,0.0,0.0,0.0,-0.006878917589783668,0.0,0.0,0.0,0.0,0.0,-0.012113048806786536,0.0,0.007172140851616859,0.13069478973746299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423488212749362,0.0,0.0,0.0,0.08689184963703156,0.0,0.040235919952392576,0.06730936907231808,0.0,0.05627352520823479,0.141734210960567,0.0,0.06450681902468204,0.08863496601581573,0.0,0.0,0.0,0.0,0.0,-0.06566127933561802,0.0,0.0028310687094926833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031268045231699945,0.0,0.0,0.24293341994285583,0.0,0.014211686477065087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296596661955118,0.0,0.0,-0.07711591243743897,0.0,0.0,0.0,0.0,0.0
