gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Ssbp2,-0.48025536771805494,0.03638071716619379,-0.001702411836013198,0.0,0.0076720114517956975,0.025304394743870945,-4.021793603897095e-05,-0.003205603512469679,-0.005841790687991306,-0.019702836270444096,0.020282942712074144,-0.0349441992957145,0.008267245152965189,-0.028029083899436955,-0.00057400016579777,0.026146656847558916,-0.011911454210057855,0.018566442143637688,0.12315993245923891,-0.07127481710514985,-0.011260357880964876,0.03583263016305864,-0.0029235467105172574,-0.005690923994407058,-0.04378117365762591,0.0,0.009273581651505082,-0.10313542159507051,-0.054546051276847723,2.0,2.0
Fam76a,-0.05368852536194026,-0.07599894389510155,-0.008683477593585849,0.0,0.01923889435827732,-0.13600334379589185,0.004183470532298088,0.05342883240431547,0.004602661319077015,0.002193184643983841,0.03563952718162909,-0.029389803651720284,-0.018697367245331407,-0.05617010596673935,-0.028586036171764136,0.0016511484514921903,0.046896988614462315,-0.032671221904456614,-0.038904523896053436,-0.012735613747499883,-0.013425670545548201,0.03425983597291633,-0.02252240200759843,0.051875937525182964,0.04749400518834591,0.0,0.006595802782103419,-0.010103548849001527,-0.024405486630275846,2.0,2.0
Dok6,-0.28879996764007954,0.0025182289630174635,0.035653546903049574,0.0,0.0033125611394643783,-0.02103333259001374,-0.03057451699860394,-0.008049199657980352,0.011738874213770033,-0.004511321811005473,-0.06382421013433487,-0.037799987888429316,-0.008513870752649382,0.044724255020846614,0.007843941522296519,-0.0038405600853729993,-0.006016857228241861,-0.029221919738920406,-0.017725882704835386,-0.1184390324447304,0.001070829601958394,-0.12730601305142045,0.005017743334174156,-0.0062246660050004725,-0.010349395349621773,0.0,-0.07301662092562765,-0.02997779192402959,-0.051782026290893554,0.0,0.0
Capn15,0.050487710108864124,0.06457940502557903,0.0003269241307862103,0.0,-0.030731177385896445,0.0654392860038206,0.0006568917632102967,0.01020361827686429,0.017374694384634494,0.002688206136226654,-0.20021777118556203,-0.003948740419000387,-0.06596837732940912,-0.010972506434191018,-7.232848554849624e-05,-0.024894437212496998,0.013858289485797285,0.05753822198137641,0.0509013453964144,0.08932570209726691,-0.006215635384432971,0.07589324418455362,0.007743100170046091,-0.02955544285476208,-0.01423006447032094,0.0,-0.01385370722739026,-0.04433163724606857,0.028531051091849804,2.0,2.0
Nyap1,0.07737108648871072,-0.00323242669692263,-0.10216364812338724,0.0,0.010678669372573495,-0.10299172711325809,0.004018536806106567,-0.004029227276332676,0.00980572753585875,0.006190469260327518,-0.05947647932684049,-0.01772181103937328,0.02367527222260833,-0.0305174990138039,-0.007960010715760291,0.04844448945950717,0.015142861702479422,-0.0291700613219291,0.05003638660768047,0.04604993341490626,0.0007434232346713543,0.008056497275829315,0.01887894610175863,-0.031103352000936866,0.016050031911581754,0.0,-0.0057714113662950695,0.08000389570835978,0.04725757261738181,2.0,2.0
Pkd1,0.008070881631283555,0.043613672945648434,-0.17539822357008233,0.0,-0.026590421963483095,0.07425410132622347,0.0003700855374336243,0.00298538223374635,0.009950724495574832,0.0025185680016875265,-0.0037186655239202083,-0.013997375844046473,0.0120175592135638,-0.15908803209662437,-0.0014436937216669322,-0.02853118975646794,0.024883184731006622,0.013316853283904494,-0.05377173155546188,-0.03490083542652428,0.010285970084369182,0.05369135219603777,-0.0026641882583498954,-0.03530736818909645,-0.013570988774299622,0.0,-0.014858574003446846,0.029772879076190292,0.018730226303450764,2.0,2.0
Gm20319,0.051386841895873656,0.0641355904028751,0.02971880467608571,0.0,-0.00041937269270420074,0.0513395665679127,-0.0003274304140359163,0.016334866583347322,0.00627857762388885,0.002397998839151114,0.013983404657337814,0.048400860177353025,-0.04942082280293107,-0.04411965888459236,-0.0417294091228905,0.008077439912594854,0.0548733929079026,0.07929272254696115,0.033001802936196326,-0.06281139959115535,0.01084902004338801,0.06608975447714328,-0.002877614414319396,-0.006113780867308378,0.02467729679308832,0.0,-0.07232075676787644,0.10001143924193456,0.03751232570037246,0.0,1.0
Cep89,0.06378047573292861,0.011299087186343967,-0.10753341740230099,0.0,-0.030957080256193877,-0.09484369164565579,-0.0003274304140359163,0.005590762011706829,0.015485246572643519,0.0025185680016875265,0.01369362678611651,0.00797733516432345,0.008331548920832575,0.013917377572506667,0.004767531752586365,0.07878349976614117,0.01822508089244366,-0.02739259837428108,-0.03247490458656102,0.0859022539947182,7.033055648207665e-05,0.00840787822380662,0.005262063313275576,-0.03530736818909645,0.007424056408926845,0.0,0.007162550259381533,0.023556806338019667,0.05490616843104362,2.0,2.0
Sap130,0.04625880184757989,0.032247089217416945,0.15635177856776863,0.0,-0.006570876091718674,-0.1008085978915915,-4.021793603897095e-05,0.05342883240431547,0.007320358902215957,0.0019657164532691242,0.044405288950074465,-0.0311496271006763,-0.020959896235726774,-0.07270634204149246,0.00597415239084512,0.03437032898887992,0.027907485645264386,0.035299583724699914,0.02988450227305293,-0.12818547346629203,-0.011763482056558132,0.09952333354856818,0.006986558735370636,0.03363836461678147,0.053374068615958094,0.0,0.01484888260718435,-0.07773616500664503,-0.012049646405503154,2.0,1.0
Kdm5c,0.10978053761646152,-0.07186396223725751,0.039079688016790896,0.0,-0.050552588729187845,-0.04496591839008033,-5.0780214369297024e-05,0.03238508455455303,0.008922978420741856,0.008346649259328843,-0.008557430165819824,0.022117653894238174,0.013680100701749324,0.022127951877191663,-0.0010996751626953483,0.019213267797604204,0.024420931013301016,0.019772841930389404,-0.0467741571739316,0.020060805559623987,0.010511445477604867,0.00961847523227334,0.01794773820322007,0.01619473284110427,0.0558082402870059,0.0,0.03261808095965534,0.02259229626506567,-0.02795212322846055,2.0,1.0
Ano3,-0.35884803742635996,-0.005405085333331954,-0.03341974351904355,0.0,0.007876603258773684,0.013581347777508199,-0.03057451699860394,-0.025537397135049104,-0.002597718704491854,-0.006439483421854675,0.009535998674109578,0.10656805390492081,0.032635047094663604,-0.0028674717202375175,-0.01726853720028885,0.0512537511670962,-0.022977494488004596,-0.036367769051576036,0.06229360591853037,-0.08077345742378383,0.001332887929165736,-0.08921903437003494,-0.0015184741152916104,0.017890553860925137,0.04319538909941912,0.0,0.043869249213021246,-0.1244912485126406,-0.009421560233458876,0.0,0.0
Nrg3os,0.01591732016269816,-0.00516195239732042,0.10970509496051818,0.0,-0.0030343524366617204,0.047196812094189224,-0.03057451699860394,-0.011590608488768339,0.008061462454497815,0.0016872058855369686,0.05122613233281299,-0.027590505853295325,-0.017695826452691108,0.039016526718332896,0.02993473259266466,0.06745377496350556,0.01815259743016213,-0.025562922935932875,-6.081130588427186e-05,-0.2660605141567066,0.010871370229870081,-0.22268670929362996,0.005290367538109421,-3.2066423445940016e-05,0.046997740333899855,0.0,-0.04452401821967214,-0.06784971260465682,0.06991742424666882,0.0,0.0
Smc3,0.043938594462233596,0.04304959174012765,0.05071608719183132,0.0,0.03552065897732973,0.025594428135082125,0.004223688542842865,-0.0515704788453877,0.026016654260456563,0.006168321967124939,0.05338479342870414,0.0010527335666120053,-0.04818653329275548,0.06526871809735894,0.008469140715897083,0.012048751851543783,0.010344252036884428,-0.05804776309989393,0.11972677993122488,0.07760396517813206,-0.010002059363760054,0.05971244209911674,-0.0038706260407343506,0.026770083382725716,-0.02199538266286254,0.0,0.009829724631272256,0.011551452483981848,-0.0003661317564547062,2.0,1.0
Mettl17,0.11302282915217803,0.055486794256139546,-0.013282117163762451,0.0,0.019377870690077542,-0.1515735336067155,0.0009855406731367111,0.007996266316622496,0.015448148404248059,0.007762176431715489,0.038107562086079266,0.08358292100951076,0.01569243613164872,0.08552654004190118,0.005537759396247566,0.007893384508788586,0.017942993203178048,0.07858348826412112,0.09299577882513405,-0.019400062332861127,0.011822851519100367,0.020451548281125723,0.008066846989095211,0.06550181919708847,0.06750109022483229,0.0,0.026999800647608936,-0.04665875354781747,-0.009260141672566533,2.0,1.0
Cdh8,-0.39440128873568026,0.015674489649245515,-0.03623962014680728,0.0,0.007876603258773684,0.01797752644866705,-0.0298770010471344,-0.03152687508612871,-0.003021486490033567,0.0009918526839464903,0.012131801116047426,0.10312882842496038,-0.049026328292675316,-0.0020226069168711547,0.03245550534571521,0.1304751674318686,-0.0043438165239058435,-0.032621540274703875,-0.020350484743248673,-0.09354629492387176,0.004518915293738246,-0.04877304294146598,-0.06417476347531192,-0.006857353518716991,-0.011455815955996514,0.0,-0.006240522360894829,-0.11229517488274723,-0.007631091233342886,0.0,0.0
Cit,0.03169291163969319,0.05449954232550226,0.005443766218377277,0.0,0.020933165848255157,0.08912675217725337,-4.021793603897095e-05,0.0006401865882799029,0.0028975103725679217,-0.0004992255195975303,0.06534829852869734,-0.01322938579134643,0.02025722897029482,0.04315376777201891,0.0053638535691425205,9.155157022178173e-05,0.033774224263615905,0.06292774725705386,0.05284303392283619,-0.026297061368240976,0.009958969028666616,-0.038247761065140364,0.004842285960912704,-0.0032852016016840934,-0.039413073556497695,0.0,-0.09566543157678098,0.018301461078226566,0.01569503896869719,2.0,2.0
Chd5,0.07403554934076965,0.08388260998297482,0.09689696029759944,0.0,-0.003880328629165888,0.06945485416799783,-4.0624178946018217e-05,-0.0037089510215446353,-0.02145424344576895,-0.035370312752202156,-0.022310514519922435,-0.010209289228077978,0.04293396038934588,0.03645194291835651,-0.002232463308610022,0.0036295728292316197,0.011476072072982789,-0.187592836311087,0.04479658351279795,0.08274021200602874,0.008697321144863964,0.060247366726398466,0.006374271120876074,-0.02983184336218983,-0.04164114728569984,0.0,-0.00940995181677863,0.03593995159724727,0.004911255771294237,2.0,1.0
Prkcz,-0.027305477405461714,0.020063202667515725,0.0048195616225712,0.0,0.01923889435827732,0.0481851752451621,0.0003700855374336243,-0.004923122283071279,-0.15908088895957917,-0.0326437579235062,0.06414046510821209,-0.011879006111994385,0.0370750926155597,0.0038781312946230173,0.01098074609413743,0.02229078133124858,0.015611330373212695,0.0011028134915977716,0.03160113592166454,-0.04160138353239745,0.01248705227393657,-0.10815830810926855,-0.004192715282551944,-0.0022561173886060716,-0.004412352619692683,0.0,0.00816856450168416,0.03932222013361752,0.004558016704395413,2.0,2.0
Pgbd5,-0.062136672782653474,-0.08006107409484685,-0.005937466779723764,0.0,0.007730128252878785,0.028132055159658192,0.0013958441466093063,-0.00598667053040117,0.0043816319620236755,0.002193184643983841,0.015383877672720701,-0.025211498932912947,0.010573670668527484,-0.04304458566941321,0.0029111624928191302,-0.017683625603094697,-0.17595841427333653,-0.29225004721432923,0.03312189627904445,-0.016687187640927734,0.0015264550573192536,0.03495545478537679,0.006244347020983696,0.022215351490303875,-0.004148773280903697,0.0,-0.0015168780088424684,-0.012179575692862273,0.0031651920359581707,0.0,0.0
Smarcd2,0.34118049876764417,0.09096094672568142,-0.045667856028303505,0.0,0.01057014849036932,0.02532689293846488,0.00672978900372982,-0.029312120508402584,0.009800293850712478,0.002193184643983841,0.001992679135873914,0.07174474991858006,0.03524426834192127,0.01540330943185836,-0.021350504946894944,-0.01928649879992008,-0.1586690436396748,-0.017748065071646123,-0.16436341591645032,0.029869452882558108,-0.009679125659167766,-0.014409443708136677,-0.0026058221235871317,0.01899898665957153,0.03556682307273149,0.0,0.09375725195743144,-0.017071541901677846,-0.027790704630315303,2.0,1.0
Setd1a,-0.005564795110840351,0.05111522775841877,-0.09883115319535137,0.0,-0.030809080353938045,-0.1518139900523238,0.005249447152018547,0.009772807545959949,0.01789415132254362,0.0023948126286268234,-0.003708382917102426,-0.010435666958801448,-0.007683836366049945,0.08670883381273597,-0.003279058658517897,-0.025224841088056563,0.010389767209999264,0.030244156369008124,-0.02212513893842697,-0.03094025459140539,-0.01675295427907258,0.042340953941456975,0.00566627967171371,-0.02940744295716286,-0.028018054198473693,0.0,-0.04298965237569064,0.08900123717729003,0.01182099306024611,2.0,2.0
Chd1,0.0326374188279442,0.0018107703211717307,0.1441145070735365,0.0,-0.05348784253001213,0.05495605913456529,-0.0003274304140359163,0.007288683233782649,-0.20321226420812308,-0.018129706042818727,-0.02827108492841944,-0.03432230661157518,0.009009723104536533,-0.05423470760695636,0.0019411535607650875,0.036882623890414835,0.012817081874236464,-0.007323708089534193,0.007337291898438707,-0.017726330861914903,0.010778777590021492,0.02385909354314208,0.006796501073986292,-0.041966479970142245,0.013695486159995197,0.0,0.01931991855148226,-0.06603913576342166,-0.0068708211742341515,2.0,1.0
Dapk1,0.007092338786897016,-0.008073422503657638,-0.031176808786112814,0.0,0.010471025053411721,0.05365566668100655,-0.03057451699860394,-0.004923122283071279,0.0068593764211982485,0.0019571445882320404,0.02967955341329798,-0.012925565438345075,0.005742710307240486,0.00395367278077174,0.02153080448973924,0.14421007446479053,0.015218374459072948,-0.012220107950270176,-0.10447995505761355,-0.16496078467927874,0.011786335767246782,-0.0735718784481287,0.0011835402855649591,-0.054290848625823854,-0.0017566259484738111,0.0,0.04147361654788256,0.014886570232920348,0.023369414024055003,2.0,1.0
Dnm2,0.04014670729346108,0.0316531648975797,-0.10038690882734955,0.0,-0.03897239567711949,-0.07668783244676888,0.004223688542842865,0.002230360973626375,-0.010144660591613501,-0.004242526260204613,0.02075620923889801,-0.005965856874827296,0.012402085047215223,-0.04396127878804691,-0.06750887842728844,-0.0032293866062536834,0.02029555625282228,0.0459136453573592,0.04807153374888003,-0.03736595262773335,-0.01150683845859021,0.02693978015333414,0.004289909091312438,-0.014652943899855018,-0.025080359512940048,0.0,-0.005947058429010213,0.004979587050620467,0.008549940567463636,2.0,2.0
Tbc1d9b,0.1175096594588831,-0.005461412882432341,0.01637365622911602,0.0,0.006191645944491029,-0.06395337893627584,0.0022144201025366783,0.008870156183838844,0.01430953417904675,0.002193184643983841,-0.01957398127531633,-0.02132365299388766,-0.021389957554638385,0.033540473508182914,-0.025295133627951147,-0.05777134759351611,0.013007730268873275,-0.031945823323912916,-0.1354590395989362,0.05098193342331797,-0.0009337439108639956,0.03819067504489795,-0.02258332066470757,-0.03409208119381219,-0.006091354582458734,0.0,0.0027338893222622574,-0.03826037030667066,0.023599058552645148,2.0,2.0
Zfp444,0.08537774661090225,0.07750768286641688,-0.02391221872996539,0.0,0.01923889435827732,0.01899874408263713,0.010993695482611657,0.005861480813473463,0.03855344351381063,0.0019571445882320404,0.05477934791240841,0.015683822613209487,0.042404406960122286,0.013915105827618391,0.020501048266887666,-0.04315670320414938,0.010521652102470398,0.009849818805232644,0.05966711694840342,0.031374055549968034,0.00017926150001585484,-0.0663152022403665,0.002579352171160281,-0.0045784178702160715,-0.00848178481683135,0.0,-0.05436302472837269,0.009864632203243674,0.023599058552645148,2.0,2.0
Dhdds,0.08024688147866982,0.03696660537505522,0.009176562424981967,0.0,0.015818823799490928,0.026994445291347802,0.0018061476200819015,0.05775745663791895,-0.2455239740712568,-0.0547725131502375,0.03300641120178625,-0.014698168186005205,0.04103175054769963,0.025888249818235634,-0.020727917086333036,0.036236927323043344,0.03250700982753187,0.038666933411732315,0.07796877666842192,0.06661602030973882,-0.011197628998197616,0.10194881714880466,-0.0009247301705181598,0.055029161870479584,0.009288756903260946,0.0,0.011011260403320193,0.017117810966446996,-0.0003661317564547062,2.0,1.0
Uqcrc2,-0.06934769500046968,-0.11243410937022418,0.01416419274173677,0.0,-0.025234548083972186,-0.0676788086257875,0.004183470532298088,0.009772807545959949,0.008183273412287235,0.007032005786895752,0.01001766913337633,0.009438258111476899,-0.005423998292535544,0.021409075339324773,-0.007875810847617687,0.02249241665471345,-0.10560319244861603,0.04949896605219692,-0.10684675121679903,-0.05823826372623444,-0.017901835376396776,0.022337403718847782,-0.022288518564309925,-0.018117169705219566,-0.0031110496260225774,0.0,-0.008582111853174866,0.0693339403346181,0.023369414024055003,2.0,2.0
Ampd2,0.24421265405602754,0.0033175114798359574,-0.008187758184503765,0.0,0.007629763749428094,-0.02208370801061392,-0.028440938964486122,0.02906899232417345,0.00039750002790242436,0.0015744077786803245,0.02228662960929796,-0.03144133577588946,0.015192183977924288,0.0004096639505587518,-0.006505192033946514,0.03957199081312865,-0.13665435211732985,-0.032845143193844704,-0.03613915952737443,-0.24827467585913837,0.004990173857659101,0.01748012482188642,0.0032524028234183788,0.0432174835819751,0.03566673455759883,0.0,0.04514855524059385,-0.0263111784751527,-0.006144437529146671,2.0,1.0
Hdac7,0.05559074730525026,0.05444476282224059,-0.0067305293283425275,0.0,0.01057014849036932,0.07425410132622347,-4.021793603897095e-05,-0.009744276199489832,0.010441887406632305,0.007032005786895752,0.04033201521029696,-0.012622384466230869,-0.017180612385272978,-0.018478600373491645,0.032220902782864866,0.029734052126295863,0.030826754532754422,0.0006187995662912726,-0.016917375517077744,-0.08858331691473723,0.009958969028666616,0.03227266680449247,-0.0023369964212179182,-0.05684326713904739,0.016069548130035402,0.0,-0.014994598638731987,0.053935634358786046,0.004558016704395413,2.0,2.0
