gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Cyp2j6,-0.11937087694182992,0.0,0.0,-0.02632249703630805,0.0,0.0,0.0,-0.008560696989297867,0.0,0.0,0.0,0.0,0.020632376819849016,-0.031186042577028273,0.0,0.034688890054821966,0.0,0.0,0.038189937770366666,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,-0.05485540509223938,0.0,0.0,-0.06529039651155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880533218383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026407259702682494,0.0,0.0,0.0,0.0,0.0,0.0,-0.030428046614397318,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,0.09002889633178711,0.0,0.0,0.0,0.0,0.0,0.05330861546099186,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,0.06695344157516957,1.0,1.0
Gdpd5,-0.23119159057736396,0.0,0.0,0.011512395143508911,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.001782059669494629,0.0,0.03892042398452759,0.0,0.0,-0.023189091980457308,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,-0.09692183092236518,0.0,0.0,-0.06529039651155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08691063702106476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,0.06695344157516957,1.0,1.0
Rab10,-0.18534447945654392,0.0,0.0,-0.02632249703630805,0.0,0.0,0.0,-0.005259790010750293,0.0,0.0,0.0,0.0,0.020632376819849016,-0.031186042577028273,0.0,0.034688890054821966,0.0,0.0,0.10157793695107102,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,-0.05485540509223938,0.0,0.0,-0.06969788745045662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055428557097911835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003961088955402374,0.0,0.0,0.0,0.0,0.0,0.0,-0.030428046614397318,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,0.09002889633178711,0.0,0.0,0.0,0.0,0.0,-0.007021134719252586,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,-0.09969338595867157,1.0,1.0
Fgd4,-0.1856398567929864,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.04740432269871235,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,0.06207888826727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07266359090805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,2.0
Rpl41,0.48210285380482676,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.03667789429426193,0.0,0.0,0.0,0.0,-0.07519163560122251,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.029653789326548576,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,0.03007127920165658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056086075305938725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025086894929409027,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,0.030545518398284913,0.0,0.0,0.0,0.0,0.0,-0.009361512959003448,0.0,0.0,0.0,-0.005936324670910835,0.0,0.0,0.0,0.0,0.06695344157516957,0.0,0.0
Ndst3,-0.2091066710650921,0.0,0.0,-0.054701565951108935,0.0,0.0,0.0,0.004740309566259384,0.0,0.0,0.0,0.0,0.020632376819849016,0.001782059669494629,0.0,0.03151491530239582,0.0,0.0,-0.04877351123839617,0.0,0.0,0.0,0.0,0.0,0.0,0.006245233379304409,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,-0.023302361126989125,0.0,0.0,0.06207888826727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07241950333118438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007922177463769912,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,-0.09969338595867157,2.0,2.0
Fign,-0.17988338306546212,0.0,0.0,-0.07044198472052812,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.001782059669494629,0.0,0.044946919828653335,0.0,0.0,-0.0392825173586607,0.0,0.0,0.0,0.0,0.0,0.0,-0.019898132849484683,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.03233859127387404,0.0,0.0,-0.14493609890341758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08963063597679138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,0.07173058904707431,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,2.0
Ebf1,0.14301047023385763,0.0,0.0,-0.07044198472052812,0.0,0.0,0.0,0.004480569362640381,0.0,0.0,0.0,0.0,-0.011687688399106264,0.0026730892062187196,0.0,0.044946919828653335,0.0,0.0,-0.15799503847956659,0.0,0.0,0.0,0.0,0.0,0.0,0.03777500536292791,0.0,-0.004676412045955658,0.0,0.07114949658513069,0.0,0.0,0.0,0.0,0.03233859127387404,0.0,0.0,0.0004778471775352955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333325197994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026407259702682494,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.0302407781034708,0.0,0.0,0.0,0.0,0.0,-0.004822976589202881,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.0029681624472141267,0.0,0.0,0.0,0.0,-0.04744059609249234,2.0,2.0
Plscr4,-0.04189851559698582,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,-0.07519163560122251,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.046166366934776305,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,-0.06969788745045662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055428557097911835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.004822976589202881,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,1.0
Eya1,-0.15652060959488154,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,-0.017340776845812797,-0.016929565221071242,0.0,0.061126314550638196,0.0,0.0,-0.025574093908071516,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,-0.06529039651155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880533218383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.004402510449290275,0.0,0.0,-0.06179807983338833,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,-0.0412827792018652,2.0,2.0
Mitf,-0.1588665597513318,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,-0.011687688399106264,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.04740432269871235,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,-0.06969788745045662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057323252260684965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,2.0
Rcan2,-0.17847542434930802,0.0,0.0,-0.02632249703630805,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,-0.011687688399106264,0.001782059669494629,0.0,0.034688890054821966,0.0,0.0,-0.0392825173586607,0.0,0.0,0.0,0.0,0.0,0.0,-0.019898132849484683,0.0,-0.004676412045955658,0.0,0.0012592831254005432,0.0,0.0,0.0,0.0,-0.05485540509223938,0.0,0.0,-0.09866139933466911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0550003482401371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,-0.09969338595867157,2.0,2.0
Pcsk1n,0.48210285380482676,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.03667789429426193,0.0,0.0,0.0,0.0,-0.07519163560122251,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.029653789326548576,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,0.03007127920165658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056086075305938725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025086894929409027,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,0.030545518398284913,0.0,0.0,0.0,0.0,0.0,-0.009361512959003448,0.0,0.0,0.0,-0.005936324670910835,0.0,0.0,0.0,0.0,0.06695344157516957,0.0,0.0
Etv5,-0.19449376564472914,0.0,0.0,0.011512395143508911,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.001782059669494629,0.0,0.03892042398452759,0.0,0.0,-0.02442704774439335,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,-0.09692183092236518,0.0,0.0,-0.06529039651155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880533218383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,-0.06179807983338833,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,-0.0412827792018652,2.0,1.0
Syt14,-0.21308910746127366,0.0,0.0,0.011512395143508911,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.001782059669494629,0.0,0.03892042398452759,0.0,0.0,-0.02442704774439335,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,-0.09692183092236518,0.0,0.0,0.06207888826727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07266359090805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,-0.09969338595867157,2.0,2.0
6030407O03Rik,-0.1316155930608511,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.004740309566259384,0.0,0.0,0.0,0.0,-0.011687688399106264,0.001782059669494629,0.0,0.061126314550638196,0.0,0.0,-0.0392825173586607,0.0,0.0,0.0,0.0,0.0,0.0,-0.019898132849484683,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,0.06207888826727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07348889470100403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007922177463769912,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,2.0
Caln1,0.11680486777797341,0.0,0.0,-0.054701565951108935,0.0,0.0,0.0,0.004480569362640381,0.0,0.0,0.0,0.0,-0.011687688399106264,0.006682723462581634,0.0,0.009068137211725115,0.0,0.0,0.12248427020385862,0.0,0.0,0.0,0.0,0.0,0.0,-0.09968405090272427,0.0,0.0177703657746315,0.0,0.022037454694509507,0.0,0.0,0.0,0.0,-0.023302361126989125,0.0,0.0,-0.19785924507305025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022571288049221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026407259702682494,0.0,0.0,0.0,0.0,0.0,0.0,-0.08879049636423587,0.0,0.0,0.0302407781034708,0.0,0.0,0.0,0.0,0.0,-0.004822976589202881,0.0,0.0,0.0,0.0,0.0,-0.007021134719252586,0.0,0.0,0.0,-0.0029681624472141267,0.0,0.0,0.0,0.0,-0.04744059609249234,0.0,2.0
Cst3,0.3937720374949276,0.0,0.0,-0.15035146825015544,0.0,0.0,0.0,-0.18118164762854577,0.0,0.0,0.0,0.0,0.09839992374181747,0.0026730892062187196,0.0,0.032811133041977886,0.0,0.0,-0.029653789326548576,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.012361220251768827,0.0,0.0,0.03007127920165658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02276832953095436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00924254059791565,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,0.030545518398284913,0.0,0.0,0.0,0.0,0.0,-0.009361512959003448,0.0,0.0,0.0,-0.005936324670910835,0.0,0.0,0.0,0.0,0.06695344157516957,0.0,1.0
Tmsb4x,0.48210285380482676,0.0,0.0,-0.02781590325757861,0.0,0.0,0.0,0.03667789429426193,0.0,0.0,0.0,0.0,-0.07519163560122251,-0.016929565221071242,0.0,-0.13861931636929511,0.0,0.0,-0.007823560396209359,0.0,0.0,0.0,0.0,0.0,0.0,0.009133797138929367,0.0,-0.02338206022977829,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,0.01685387745499611,0.0,0.0,0.03007127920165658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056086075305938725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025086894929409027,0.0,0.0,0.0,0.0,0.0,0.0,0.004402510449290275,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,0.030545518398284913,0.0,0.0,0.0,0.0,0.0,-0.009361512959003448,0.0,0.0,0.0,-0.005936324670910835,0.0,0.0,0.0,0.0,0.06695344157516957,0.0,0.0
Nova1,-0.19118662688881158,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,0.0026730892062187196,0.0,0.061126314550638196,0.0,0.0,-0.04740432269871235,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,-0.06529039651155472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08880533218383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.006630084663629532,0.0,0.0,0.036330758333206176,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.004452243447303772,0.0,0.0,0.0,0.0,0.06695344157516957,2.0,2.0
Pls1,-0.22297048158943653,0.0,0.0,0.036093106269836424,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,0.020632376819849016,-0.016929565221071242,0.0,0.061126314550638196,0.0,0.0,-0.049920557402074336,0.0,0.0,0.0,0.0,0.0,0.0,0.006245233379304409,0.0,-0.004676412045955658,0.0,0.0025185662508010864,0.0,0.0,0.0,0.0,0.0589723639190197,0.0,0.0,0.06207888826727867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07241950333118438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,0.004402510449290275,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,-0.09969338595867157,2.0,2.0
Lin52,-0.1807690403237939,0.0,0.0,0.011512395143508911,0.0,0.0,0.0,0.006720853596925735,0.0,0.0,0.0,0.0,-0.011687688399106264,0.001782059669494629,0.0,0.03892042398452759,0.0,0.0,-0.02442704774439335,0.0,0.0,0.0,0.0,0.0,0.0,-0.027738520130515098,0.0,-0.004676412045955658,0.0,-0.02455602094531059,0.0,0.0,0.0,0.0,-0.09692183092236518,0.0,0.0,0.05767139732837677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04118151277303696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396108865737915,0.0,0.0,0.0,0.0,0.0,0.0,-0.015456160604953766,0.0,0.0,0.012712944000959396,0.0,0.0,0.0,0.0,0.0,-0.025722541809082032,0.0,0.0,0.0,0.0,0.0,-0.02106340415775776,0.0,0.0,0.0,-0.014840811789035797,0.0,0.0,0.0,0.0,-0.09969338595867157,2.0,2.0
