gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Arglu1,25446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127936139314805,0.0,0.0,24,0,0.0,0.0646740669983279,0.9999999999278651,0.0,1,0.0646740669983279,4.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027892053999999,-0.058946703056338,-0.0030345438,19.08206969734058,0.20404146,-0.2680832549999999,0.045689258462676,-0.0022174343999999,0.896984395,0.0956238531317001,1.1620957994767604,21.86135956704277,0.29780496,0.0023501126,-2.489639999999976e-05,0.0945399266236114,0.0030187399,0.9939292939914144,4.576195,1.4228479062135777,0.0067963027,0.0850847377648312,0.0025255076,-0.179155175,0.0032192690741196,0.0063676716872635,0.0095869407613832,0.0631036503064894,-0.0919710939092377,-0.0288674436027482,0.2697879873729651,0.2534092003802897,2,0.0146119023472292,11.272219417717876,0.0105043802306901,0.2623602688796822,0.206701880869917,0.2505047436378111,0.2549325503863993,-0.0221877004776325,-0.011855525241871,11.126059116070744,0.2476002868953326,0.0041075221165391
Chd8,59629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248230392776923,-0.0897811757793869,0.9999999999278651,0.8744691179052118,18,3,0.5447406478265651,-0.0147723042467946,-2.3219280947719465,0.459431618632379,3,0.0221751535704335,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025188625,0.0046590817142857,-0.0030775194999999,15.259251416447544,0.09766314,-0.153116757,0.0119713605,-0.0015576684,0.8910673849999999,0.1242111184494711,1.378400927857143,16.398075622909868,0.23910532,0.011823856,0.0004843901999999,0.0763683853173395,0.009724592,1.3437591074079338,8.892239,0.6520395988510871,0.10802606,0.155554594701413,0.0041957495,-0.18221929,-0.0047257978470392,0.0490243674640159,0.0442985696169766,0.144147042572581,-0.1675560007479615,-0.0234089581753804,0.1869863295783986,-0.0055537742172639,2,0.156363848436792,8.972504694770564,0.2304451188506321,0.0240370233477767,0.9848304499743497,-0.0579371428858046,-0.138912282882845,-0.1925401037956626,-0.0819741662335814,8.276124405274702,-0.1103205115543453,0.07408127041384
Mbtd1,61133.0,0.0,-0.0051921743311081,-0.0051921743311081,0.0,-0.0051921743311081,0.0,0.0,1.7297158092530716,0.0120772159374507,2.3219280947719465,1.7297158092530716,16,2,0.8375146459847607,-0.1013937297654203,-0.9999999999278651,1.3219280948440812,3,0.1047563709271779,2.0,-2.466538205540856,-1.6754985584187798,0.0667250088280902,1,-0.7910396471220758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085970893587356,0.0218806381463403,0.030477727505076,0.1194939599486326,-0.1427422620968389,-0.0232483021482062,0.0283795568490954,-0.0079895686181314,4,0.4250013645680016,11.047421419573087,0.8090607820979857,-0.4712953370797248,0.8034610990709191,-0.6571163420663633,-1.6754985584187798,-0.7910396471220758,-0.1858210049866385,10.19229281447089,-2.466538205540856,1.2067359008951886
Pdzd2,380213.0,0.0,0.0,0.0,-0.2801079191909164,0.0,0.0,0.0,0.6444784842489125,-0.1826411535192003,1.4150374992487875,0.5849625006971113,16,5,0.5738484244986196,-0.0124864883792499,-1.7369655941325433,0.0,4,0.1482022903302087,0.0,0.2428688420460663,0.0448185962270311,0.5778851834789557,3,0.1980502458190351,3,4.178749071904689,0.1195562137321647,0.3767998845338153,16.56507136999343,-0.2572436708016506,0.6041605394230111,-0.003427479,-0.0026377496101449,-0.0027575316999999,14.855014437054974,0.3508116443,-0.273778057,0.036222675,-0.0038137003,1.6092303,0.1632395403207706,2.321087838753623,17.335791590325993,0.3849063499999999,0.0037609993999999,0.0008843919999999,0.1321591369085922,0.0040454641,1.991030063128646,4.0482945,0.9537851492347472,0.09326423,0.119735795621554,0.0023951273999999,-0.2389437699999999,0.0159867098209868,-0.0082210918103631,0.0077656180106236,0.1298635636095235,-0.0863416456931676,0.0435219179163559,0.4721738776047621,0.9139313685021376,17,0.2172011340448665,15.721681198708788,0.2925029355426571,-0.0726746853157115,1.770293503615754,0.0448850563432884,-0.5639016407967257,-0.2945025147297192,0.117559741659,11.086136225027376,-0.3283480925023589,0.3049114220528972
Ralgps1,238069.0,0.0,0.2302876901617286,0.2302876901617286,0.0,0.2302876901617286,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0.0,0.1763847978816852,0.0,0.6780719051072275,1,0.1763847978816852,3.0,0.9148286328363676,0.5415050741688843,0.3662106672064577,4,0.3733235586674833,3,4.77925375305826,-1.6932682504124494,-0.9048659262105104,15.5385933429411,-0.788402324201939,0.3177606384956356,-0.003314825,0.0297784452096774,-0.002996728,15.460743843427474,0.289644624,-0.1488244999999999,-0.0018020192225806,-0.0062179593,0.9244094,0.079113290701205,1.1240992974387098,17.28771237954945,0.188187513,0.004691645,0.0012575479999999,0.1079044547245915,0.00460629,0.9910185507971344,5.9490747,0.9985985617686338,0.010640316,0.0994948698941519,0.0030803964,-0.23147625,0.0003953572835821,-0.0262067664371101,-0.0258114091535279,0.0315871118363483,-0.0233539975086315,0.0082331143277167,1.308621459388065,1.2796877416631895,17,0.3028940807108976,14.386781503740854,0.3988402829558879,0.2223994145069928,2.76582679326895,0.3498087910296905,-0.3296938070733697,-0.3313135626578594,0.1274093765226976,8.330916878115065,-0.3434234129680122,0.4348268834518618
Taok2,19025.0,1.0,0.2706894915150837,0.2706894915150837,-0.6520766965721987,0.3593815269034264,0.0,0.0,-0.3888037893239757,0.4404346865838233,0.222392421333013,-0.388803789323475,20,4,0.4994990927315523,0.0794505805364655,-0.3219280948837557,0.0,4,0.1956824522805735,2.0,0.0,0.0,0.0,0,0.0,1,3.1699250014583424,-1.180572245104346,-1.5849625000799583,11.437231901039532,0.4043902549756122,0.1204343105320304,-0.002524314,0.0223317867903225,-0.003194901,16.408313153394616,0.1392048305,-0.15664579525,-0.0172492014067741,-0.001149553,0.67907923,0.0952754301939155,1.0680931096451614,18.24013448068885,0.2124709205,0.0038902599999999,0.0004257445,0.0667724545745537,0.002686453,1.1070913147187162,1.6539316,0.935639303466102,0.022014435,0.0964998284496872,0.004135037,-0.23222909,0.029869057618324,0.0050789655037724,0.0349480231220964,0.0880292526345183,0.2682034688893036,0.3562327215238219,0.1515253349952194,0.1229609663047091,1,0.0,11.060695931687622,0.0,0.1515253349952194,0.0,0.1229609663047091,0.1515253349952194,-0.0285643686905103,-0.0285643686905103,11.060695931687622,0.1229609663047091,0.0
Matk,10430.0,2.0,-0.1067240731585628,-0.1067240731585628,-1.321928094876542,-0.0549287951062942,2.0,2.0,-0.3078948862190657,0.3005445699952915,0.9999999999855732,-0.1699250014413102,19,9,0.696852303975301,0.1509441375156974,-1.847996906534111,0.2630344058313891,8,0.3790234115286446,0.0,0.1168243366520682,-0.1522279604655601,0.2736890736890737,3,0.2690522971176284,1,2.321928094916216,2.2094533642154985,2.6244908628932198,12.53332973230586,-0.4150374986777208,0.5891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333955828240553,0.0790831581478841,0.1124787409719394,0.083193875263555,0.0914770642644718,0.1746709395280269,0.0862668365145928,0.2911795442966784,5,0.2906150034562471,11.166669673979678,0.2044848060568154,-0.1008392900717768,0.8329674906071706,0.0819532951231462,-0.4091713124344767,0.0260391936058663,0.182792585194923,10.582141981658872,-0.1077402118709303,0.1804301938948944
Ktn1,91446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454174154171883,-0.0982651174923061,0.9999999999278651,0.0,18,7,0.5176641292666452,-0.0826931721987236,-1.584962500673066,0.9999999999278651,6,0.0728341244668966,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027749977,0.0328302157826087,-0.0021177543,20.233591592462247,0.36947335,-0.18713582,-0.055401156,-0.0019523206999999,1.048328,0.0982281876097957,1.804824813478261,20.430199339079607,0.168242744,0.0017723599999999,-0.0007210213,0.1491546771075099,0.0022198712999999,1.975991475743738,4.394502,0.4853265167170579,0.09001034,0.1203614526400429,0.0022360415,-0.257930593,0.0077583741535692,0.0196860892080898,0.027444463361659,0.0930632262908651,-0.0927356915154176,0.0003275347754475,-0.0101801154630608,0.0554472979131959,4,0.3716580554844637,13.34894229970926,0.1233298525634451,-0.1289531419423156,2.171250619623496,-0.1426279848011018,-0.2953936220193855,-0.5289677683260773,-0.0136748428587862,11.329235741733855,-0.5391478837891381,0.2685850209332567
Snx32,18303.0,2.0,-0.5442676740135428,-0.5442676740135428,0.0,-0.5442676740135428,2.0,2.0,0.2418350052185873,0.4340791915374302,0.6780719051018176,0.4999999999819664,25,8,0.538897697408283,0.2196818043244706,-1.5849625006890964,-0.4150374992668215,2,0.2560552782556593,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003991532,-0.0392070064787878,-0.0040166369999999,16.811550303044328,0.230599427,-0.25452335,0.0787442471557575,-0.005197948,1.4447384,0.1203849372132001,1.959573600606061,18.47762389277032,0.2675290369999999,0.0046035849999999,1.2016999999999584e-05,0.1206703292111412,0.0061132869999999,1.4642563504252828,4.276908,0.8870058587938606,0.13015535,0.0849677910927893,0.0050285079999999,-0.094949378,-0.0068789668743909,0.0014031412401019,-0.0054758256342889,0.0425795848156145,0.0508871600355618,0.0934667448511763,0.2897971351664137,0.2787911378601557,2,0.2608730774246903,11.208821330337548,0.1831360147163174,0.1603004172810263,0.2373711241158247,-0.0351707021012334,0.0308036993956388,-0.3799362414582614,-0.1954711193822597,11.040974598817376,-0.3491325420626225,0.4440090921410077
Rbfox2,228014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447533085860166,-0.0227166791837332,0.8744691179052118,0.6447533085860166,7,2,0.3248672130307175,0.043355826263089,0.0,0.8744691179052118,1,0.043355826263089,0.0,0.0692074866130401,-0.0475744655068109,0.2779805483855677,2,0.1167819521198511,2,5.96831896950366,-0.7812339309898615,-1.1528016115483242,15.736111391338437,0.3715676805584627,0.353546235289555,-0.002045543,-0.1233562788,0.0007666439999999,16.095067301607052,-0.0639574399999999,-0.2765491009999999,-0.0387076232,-0.003539793,2.2060812,0.1082020285817035,1.938927636,16.28771237954945,-0.0360678099999999,0.0008588329999999,0.0015534544999999,0.0615787456849539,0.0025861742999999,1.5814024175779595,1.0512936,0.4272150456076096,0.2027418,0.0694609953794742,-0.0016753419999999,-0.1177018049999999,-0.0191337188989134,0.0082752511663886,-0.0108584677325248,0.1229960690032332,-0.147722460520167,-0.0247263915169337,0.7484530591761891,0.9887983748598476,9,0.2126656683363202,14.09895240003136,0.4179181111701216,0.0161978343323614,2.7364708776844884,0.0541016249658069,-0.8436019901898111,-0.3936434160716053,0.0379037906334455,10.59712142878966,-0.8503834016337671,0.4830140932241905
Calm1,10379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360770530074985,0.2653538236298955,1.5305147166882986,0.5849625007129411,20,8,0.5706824038318348,-0.0670744423639186,-1.807354922040429,1.3785116232448518,9,0.411759269755696,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003299861,0.0744451851724138,-0.003727623,16.996550723459787,0.170222533,-0.14718233,-0.0251478027241379,-0.004023628,1.0909956,0.1044657178880076,1.2459649431206896,19.428550328552824,0.21607563,0.005136144,0.000745033,0.0480811599790173,0.005369233,0.8142516272420776,2.7910519,1.106840866158503,0.0087573845,0.1030863282309376,0.002861691,-0.18981234,-0.0443336072416198,0.4502528710719258,0.4059192638303059,-0.074536334017329,0.225117092456794,0.1505807584394649,0.0389707023812229,0.0936644397560706,2,0.1516196125887048,11.43703196621824,0.1101999635095103,-0.0389524391028619,0.9203169250868924,0.0643763250178051,-0.1168755805869468,-0.0038824921016833,0.103328764120667,10.786269627648547,0.0350882102795395,0.0414196490791944
Sars,20344.0,1.0,0.2215174569656803,0.2411526631044433,0.0,0.6144334870623909,1.0,1.0,0.850040956854986,0.1650404971072236,1.999999999891798,0.999999999945899,23,8,0.982377624428724,-0.1840585515517601,-1.999999999891798,1.9999999999458988,9,0.2098389375506477,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019150479999999,-0.05321837875,-0.003253078,17.841974607938532,0.1314938799999999,-0.2715150187,-0.08492562479375,-0.0028992404999999,1.9160288,0.085986136138127,1.9736797791875,18.09506730160705,0.04676869,0.002859906,9.691650000000262e-06,0.0919398723293138,0.0024092393,1.3496965674601935,3.0395842,0.7648098313175611,0.055269007,0.0822089659725075,0.003857084,-0.2326552986999999,0.0623007734439894,-0.0306802983074946,0.0316204751364947,0.0813510203356243,0.0208627339765591,0.1022137543121834,0.315837569950534,0.1870913037192325,4,0.0919480535532673,11.67312528311981,0.1274478926442568,0.144371082584748,1.1141048196130072,0.0307959892430969,0.0161242088866415,-0.1930186889866991,-0.1135750933416511,10.675074920385534,-0.1348367911510086,0.1726282310648328
Xylt1,292601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427134135809989,0.0513055414405059,0.2630344058289848,0.2427134135809989,10,2,0.0287382228379801,-0.1753512446049487,-0.222392421333013,0.9999999999759548,4,0.085267453578357,2.0,0.9665039361282536,0.2314599227544578,0.6624915741543203,1,0.7350440133737957,6,4.895627608430547,-0.1801079652500346,-0.2792384941712622,15.709370947344777,0.0991305289212275,0.4330615281618129,-0.0044877113,0.0308500585908665,-0.003882673,18.08450737979796,0.24539365,-0.21068588,0.0201532406895081,-0.0042581214,1.2466266,0.1103382670730481,1.6315932313146606,19.71054749899751,0.28981419,0.0037351279999999,0.0002998152999999,0.1028577058719721,0.0034179089,1.3508901353998095,6.0808687,1.3682608057415313,0.00066850986,0.1005908400750668,0.004326713,-0.280378243,-0.0161806104675701,-0.0144331795428884,-0.0306137900104586,0.121200142645564,-0.1484138823670302,-0.0272137397214662,0.6288642742505167,0.9665039361282536,15,0.3818476796382499,14.771173001271135,0.2547515841151003,0.1142345885459097,2.4173809186842794,0.1127564953676374,-0.3006651626661528,-0.7938044167979013,-0.0014780931782723,10.10590850857129,-0.2458681035311273,0.2762978668994902
Syt11,30464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237251753097408,0.0130802374184887,-0.010644937891252,0.1491494708564928,-0.0267861771741766,0.1223632936823162,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dgkb,816513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4342413985187088,-0.2047554247795044,0.0,-0.3684827970734849,17,4,0.5127884287768171,-0.1605469102671919,-1.584962500673066,0.0,3,0.0586318497098696,0.0,-0.0372210130633281,-0.1094503798890363,0.6162953198406248,8,0.0722293668257082,1,6.977279923501062,0.0588936890415462,1.184424570770196,16.60545058053139,-1.1255308817286498,0.8682313451080672,-0.002508809,-0.0354724097412667,-0.0027381125299999,18.91209113879788,0.2297396849999999,-0.22377435,0.0654112535815739,-0.0037655526,0.99750245,0.1090231399046805,1.3039136017305182,20.453508777695877,0.33015309,0.005626393,0.0003326281,0.0960324255802005,0.00620613,1.1329068622331462,6.0425744,1.5411526916917089,0.0036508036,0.0949652995005569,0.0039317768,-0.176302,-0.0014716133112585,-0.0030544103001664,-0.004526023611425,0.0325231507295362,-0.0274553858332092,0.0050677648963269,0.6340459018352147,1.0589604922605669,29,0.3195479161339823,16.80292989007433,0.4190881700098042,-0.2984249901047362,1.170723971294624,-0.2143207104761517,-1.2215834621826285,-0.7876632824850796,0.0841042796285844,13.51508380213272,-0.8829561937683654,0.4428464883650471
Kcnn2,417164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595205445958783,-0.1779822259533574,0.9999999999278651,0.5294468445135592,15,4,0.3333244624298651,-0.1788114729621197,-0.9999999999278651,0.9999999999278651,7,0.0039776777398508,0.0,-0.2189375502820085,-0.0305148914208655,0.8969516625352594,4,-0.188422658861143,2,4.669925001451329,-1.0911168717509785,-0.7978444532956362,17.106333796031077,-0.2932724184553421,0.6493574949425878,-0.0017224877,-0.0871652019032258,-0.0020254135,16.665557989846416,0.14751582,-0.216216524,0.1549273489677419,-0.0041352753,2.3971698,0.1412803132927363,2.524860689354839,17.772830024654525,0.2643489559999999,0.0056871776,0.002280985,0.1239854041589689,0.0059366675,1.5630164999659992,8.339268,0.7667207497765618,0.17162476,0.0884845902380846,0.00176059,-0.03163752,0.0009128975331773,-0.0134440579287462,-0.0125311603955688,0.0346780922253373,-0.0428498714394936,-0.0081717792141563,0.1634768768252561,0.7165597778993982,9,0.5595290323337392,15.294686063631191,0.2501608919004988,-0.1863606921164521,0.8631046725229665,-0.2442493986880847,-0.5243819859689709,-1.0120788009403296,-0.0578887065716325,14.06583683133509,-1.1519534706113383,0.519846915192735
Sptbn4,91303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297903736844768,0.4529660784811389,0.8073549220498757,0.2410080995017773,14,3,0.3269804904528338,0.3032843212241234,0.1926450779398196,1.378511623235974,3,0.6121633963774809,0.0,0.6654172708959678,0.5742946058022309,0.4144957903496459,13,0.0911226650937368,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003306949,-0.0017142846153846,-0.0042817147,14.374088547146387,0.12590164,-0.18813236,-0.079251317976923,-0.003648567,0.86857259,0.0807698658225847,1.1724566478461538,15.4478903825382,0.0784307099999999,0.0012734829999999,-0.0003186664999999,0.0788659876019926,0.003303068,0.9891897214042564,3.3704815,0.5736934107315544,0.010571114,0.086556609680249,0.003953119,-0.283826764,-0.0154215363683389,0.0435718380900166,0.0281503017216776,0.0329489646329457,-0.0894187396965932,-0.0564697750636474,0.9693429674335304,1.1228521968366063,19,0.2498406171560949,13.462351579103135,0.2648893130614395,0.5220952227681424,1.923463963448325,0.5700776604648169,-0.0240462295844103,-0.3648192450702443,0.0479824376966745,9.72792045456337,0.0558467704394806,0.2746249221957036
Ksr2,361003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.532545971193306,0.059021431743557,0.4403487094626619,10,0.473524539449749,7,4.638016552328819,-1.0073497776771678,-0.7264118222134035,16.81821884487932,-0.2809379554637644,0.3880191199994051,-0.003048125,0.0292725987464052,-0.0027134554999999,16.01017840402054,0.2520263199999999,-0.219286754,0.0645570293127451,-0.004968012,1.65628865,0.100724770211391,1.9750647022058825,17.713957003482623,0.28602853,0.006961856,0.00103583745,0.1145672141811874,0.0065260719999999,1.410915382824585,6.375706,0.9271619963470772,0.004015121,0.1095159304798819,0.003966988,-0.1813323899999999,0.0007999735197334,-0.01277993059022,-0.0119799570704865,0.0577386834919855,-0.0456643608894551,0.0120743226025303,0.8180452448476543,1.4476040823916945,20,0.3835811331016198,15.895109429011509,0.3917820924321676,0.1687417605235136,2.087376591758813,0.4106519301414603,-0.6933285160075107,-0.495609171366984,0.2419101696179467,10.742309436084083,-0.1201900151949226,0.4164925353605823
Usp7,102713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283208335657036,0.3176680762561501,1.5849625006971109,0.0,17,3,0.9150785264329394,0.0843674577020836,0.9999999999639329,0.222392421333013,2,0.2324152942298241,0.0,0.6701741904145928,0.1023683860841919,0.9667144584071294,1,0.5678058043304008,1,7.942514505339826,-1.9593580143118583,-1.1520030925634033,14.543515216152173,-0.807354921748455,0.7762222034803632,-0.0013833609999999,-0.05532203699375,-0.0015553625,15.164003388519278,0.19654853,-0.0670322499999999,0.10562032458125,-0.0058518029999999,1.010977625,0.0728243992127101,1.4423739366175,18.1712843232241,0.26867763,0.0049318449999999,0.0020803884999999,0.1036073124911405,0.007027812,1.4937765531026668,6.2130036,1.171267319541362,0.0076391697,0.0974639136306333,0.003817393,-0.10051292,0.0012425018191495,-0.0291549375364525,-0.027912435717303,0.0273667000762303,-0.060705214257044,-0.0333385141808136,0.52066338313985,0.6701741904145928,6,0.2797067979731578,14.51838088748847,0.1347848355533855,0.3216566976668676,1.5020347088994863,0.3548237511761213,0.1023683860841919,-0.2304785864573535,0.0331670535092537,11.794415866350146,0.197676054364456,0.1676897916209196
Tial1,21940.0,0.0,0.1076344080390648,0.1076344080390648,0.459431618632379,0.4918730645321779,0.0,0.0,0.1637429920593822,0.2546665950731714,1.4150374992487875,0.0,24,10,0.8089501198683203,-0.1179535693070854,-0.4854268271619979,2.3219280947719465,12,0.5690087973044933,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002348271,-0.0252786402774193,-0.0027148614,17.7638736925531,0.22294208,-0.15730795,0.0870697822451612,-0.0064099476,1.3736501,0.1201741477404494,1.6015741797096774,18.7603950966298,0.29642495,0.008299111,0.002405029,0.1069329178394607,0.007834347,1.229900445456941,5.561658,0.66037676254574,0.018373864,0.1071891755839512,0.004252347,-0.14487408,-0.005172904979915,0.1138571504715977,0.1086842454916827,-0.0341379752784232,0.0127466773313277,-0.0213912979470954,0.2466292760078885,0.1702174851530153,3,0.122977361595776,11.112315230568086,0.1582861493056286,0.1307608717832019,0.3711637925978649,0.11109272064194,-0.0495881567956368,-0.1398800806022788,-0.0196681511412619,10.733862719678628,0.0563114813671949,0.0570770889518974
Sacm1l,62841.0,0.0,0.0,0.0,0.5145731728235754,0.0,0.0,0.0,0.2857142856988283,0.2740330991453401,1.999999999891798,0.0,30,7,0.755928945977558,-0.0687089427629521,-1.999999999891798,0.2630344058289848,5,0.1018440171031795,2.0,0.0,0.0,0.0,0,0.0,1,4.584962500727167,-1.906890594286048,0.9999999981966314,14.467032331729303,-2.90689059248268,0.6605461958150969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058632241814356,0.0094825253359645,0.0681147671503206,0.0915335880393461,-0.1241886117268429,-0.0326550236874967,0.013464613158578,0.117247315109545,4,0.0929287075522742,11.62123546274598,0.1015626697624849,-0.0654539951888564,2.2535125099518054,0.0595874788571333,-0.2128023426171821,0.0250423073486434,0.1250414740459897,9.903881845736333,0.0350882102786211,0.0387951347600385
Ncor2,162066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1462406251730256,0.3397386803991096,0.8300749985506743,-0.4150374992728327,10,4,0.6557877197798141,0.1838674028459916,-0.7369655941597939,0.0931094043908804,5,0.5416538045049202,1.0,0.3704783664906815,0.0213706493715807,0.5927245793841003,5,0.3491077171191007,12,4.246221662959683,-0.8633722425961122,-0.498957401022494,15.04428199787744,-0.3644148415736182,0.3746181237178792,-0.0036528044999999,0.0003176416746031,-0.0020215007,16.46008580259919,0.22426958,-0.1894107205,0.0268688300333333,-0.0040295586,0.6921825,0.0824286316530231,1.160755908726984,17.811274335606463,0.2351380699999999,0.0071512839999999,0.00052605435,0.0881220138087898,0.005889185,1.3151426884723971,5.0351305,1.0458791805558083,0.0036366466,0.0866631042312113,0.0038098437,-0.212174884,-0.0190690440412991,-0.0023349852067967,-0.0214040292480958,0.0701989375745498,-0.0995698907792698,-0.0293709532047199,0.6859756071655472,0.6284246945150298,18,0.413734308188871,14.438857012373196,0.254332639618613,0.2634189133481103,1.812017967669472,0.2077772998912076,-0.150773909579212,-0.8828556045910986,-0.0556416134569026,10.432541900388363,-0.3434234129377256,0.2537009208716965
