gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Me3,-0.36010677250102163,0.0,-0.026202863641083242,0.001077757403254509,0.0,-0.03230703447014093,-0.11788306467235088,-0.19889148704707624,0.0,0.0033338801190257073,0.022435682117938994,-0.005596663057804108,0.0,0.0009595264494419098,-0.004262064192444086,-0.00845629170536995,-0.09296055275946856,-0.025605888962745668,0.0,0.0,0.02907378923147917,0.0,-0.04633394103497267,0.0,-0.022864860529080034,0.014830938093364238,-0.02205810152925551,0.026413876535370945,-0.003252202235162258,-0.04796944953501225,-0.0829889939725399,-0.007536183018237353,0.0,0.0,-0.07494722366333008,-0.011700769308954478,-0.01687939416617155,0.0,0.0,0.005391766466200352,0.0,0.0,0.0,0.022519259843975306,2.0,2.0
Gabbr2,-0.4265727952681482,0.0,-0.015055789053440094,0.002155514806509018,0.0,0.006313641779124737,0.010431156978011131,-0.27246639005839823,0.0,0.006910676285624504,-0.2394291055202484,0.09914088845252991,0.0,0.0028785794228315354,0.010979442074894905,-0.0037307165563106536,-0.09610409710556268,-0.025605888962745668,0.0,0.0,0.03240123189752921,0.0,-0.04328029505908489,0.0,0.0032527938857674597,0.023638799674808978,0.00944833990186453,0.00020157449413090944,-0.003252202235162258,-0.025347787290811538,0.034309037439525125,-0.003043458564206958,0.0,0.0,0.05064119478687644,-0.025052027497440576,-0.007085173353552818,0.0,0.0,0.008015023041516543,0.0,0.0,0.0,0.017288862322457136,2.0,2.0
Gm4924,0.5241973525285721,0.0,-0.02518949322402477,0.004311029613018036,0.0,0.017270722538232804,0.01867019422352314,0.07874417131766677,0.0,0.03777228184044361,0.03559554882347584,-0.002398569881916046,0.0,0.012793686389923096,0.026425994783639908,0.0032332880049943924,0.0382174947205931,-0.0036579841375350953,0.0,0.0,0.062373477891087534,0.0,0.005434023700654506,0.0,0.014058091528713703,0.01866586834192276,0.02281253170222044,-0.027676065363921226,0.014334881007671356,0.1179632133198902,0.11731452517211437,-0.003478238359093666,0.0,0.0,-0.011854678364470602,0.020859811417758466,0.001258920691907406,0.0,0.0,-0.04396352868527174,0.0,0.0,0.0,-0.10363080710638314,2.0,1.0
Snrnp70,0.46401186402887107,0.0,0.008251730538904666,-0.11916404355317355,0.0,0.005970135480165482,0.01867019422352314,0.08570157647132874,0.0,0.010505196237936616,0.038042114898562435,-0.002398569881916046,0.0,0.003198421597480774,0.03205811188556254,0.04004302546381951,0.04319395620375872,-0.0036579841375350953,0.0,0.0,0.05784364154562354,0.0,-0.002361754849553108,0.0,0.004286424405872822,0.021397165227681397,0.009987218603491783,-0.05635406909510493,-0.004223872888833285,-0.023180795945227147,-0.24750186145305633,-0.027391126602888106,0.0,0.0,-0.05270378664135933,0.06461337313055993,0.0709174221754074,0.0,0.0,-0.011547244489192962,0.0,0.0,0.0,-0.17394954511895777,0.0,1.0
Pvt1,-0.4119428823702037,0.0,0.005935455299913883,0.002155514806509018,0.0,0.006313641779124737,-0.11788306467235088,-0.25925072334706784,0.0,0.006910676285624504,0.02759612016379833,0.09914088845252991,0.0,0.0028785794228315354,0.03030672438442707,0.002238429933786392,0.14621817713603377,-0.025605888962745668,0.0,0.0,0.032489700485020874,0.0,-0.04328029505908489,0.0,0.0032527938857674597,-0.058424707353115085,0.00944833990186453,-0.03471296668052673,-0.003252202235162258,-0.07046687754802405,0.03240779045969248,-0.003043458564206958,0.0,0.0,0.03757610160624608,0.08313920265063643,-0.009074889421463013,0.0,0.0,0.008398793898522853,0.0,0.0,0.0,0.017375569213181733,2.0,2.0
Pde3a,-0.3337481889128685,0.0,0.0046325504779815676,0.001437009871006012,0.0,0.0031152204633690416,-0.0672718358784914,-0.16852357730269432,0.0,-0.05808445936068893,-0.13238232642412184,-0.005596663057804108,0.0,-0.03371136516332626,0.02632161754183471,-0.0037307165563106536,-0.053373772259801625,-0.025605888962745668,0.0,0.0,-0.17432786857243626,0.0,-0.026767199952155353,0.0,0.0017300718650221825,-0.020781426709145307,0.005748039484024048,0.004577845786698163,-0.021213637068867683,-0.026099770227447153,0.01994308932684362,-0.003043458564206958,0.0,0.0,0.034900896910112354,0.08206524162087589,-0.007085173353552818,0.0,0.0,0.008015023041516543,0.0,0.0,0.0,-0.002292762938886881,0.0,0.0
Efna5,-0.31839681321755053,0.0,-0.015055789053440094,0.001437009871006012,0.0,0.003980090618133545,0.01867019422352314,-0.2035785299167037,0.0,0.0033787846472114326,0.034068835377693174,-0.005596663057804108,0.0,0.0012793686985969543,0.008430907120928168,0.003979431390762329,0.03956674437038601,-0.025605888962745668,0.0,0.0,0.01561313346028328,0.0,-0.04536395937204361,0.0,-0.03906714681535959,-0.010687895230948924,0.005209160782396793,-0.024676957200281322,0.011905704438686372,-0.06483177080750466,-0.09649208394810557,-0.007536183018237353,0.0,0.0,-0.018472455090959558,-0.025052027497440576,-0.02533568523824215,0.0,0.0,0.005391766466200352,0.0,0.0,0.0,0.013177320365794004,2.0,2.0
Plcl2,-0.4097643222101033,0.0,0.009988936968147755,0.001077757403254509,0.0,0.004202683847397566,0.010431156978011131,-0.25851941712200643,0.0,-0.09635284871794284,-0.2493127443641424,-0.005596663057804108,0.0,0.0017271477356553078,0.027747987285256386,0.002238429933786392,0.017440634090453388,-0.025605888962745668,0.0,0.0,0.02939450924284756,0.0,-0.04633394103497267,0.0,-0.022864860529080034,0.01948085179552436,-0.02205810152925551,0.008790979757905007,-0.003252202235162258,-0.024424474905245006,0.024318502694368364,-0.003043458564206958,0.0,0.0,0.04075755560770631,0.08027530640363693,-0.009074889421463013,0.0,0.0,0.008015023041516543,0.0,0.0,0.0,0.05173956130631268,0.0,0.0
Nat8l,0.3580439486540854,0.0,0.011002307385206222,0.004311029613018036,0.0,0.007692196480929852,0.01867019422352314,0.12379846010357141,0.0,0.02241985872387886,0.038042114898562435,-0.002398569881916046,0.0,0.004477790296077728,0.015891721388616133,0.003979431390762329,0.05624307196587324,0.024691392928361894,0.0,0.0,0.05693716168403626,0.0,0.05327654916793108,0.0,0.014058091528713703,-0.16960835933685303,0.02281253170222044,-0.17306734254583717,0.014334881007671356,-0.018420308418571948,0.10285788313485682,-0.005941990436986089,0.0,0.0,-0.05270378664135933,-0.027401317367330192,-0.019539990089833738,0.0,0.0,-0.0049067422747612,0.0,0.0,0.0,0.013948616068810225,0.0,0.0
Tspan3,0.5396816496551037,0.0,0.011002307385206222,0.004311029613018036,0.0,0.017270722538232804,0.01867019422352314,0.12209803629666567,0.0,0.027731097852811217,0.038042114898562435,-0.002398569881916046,0.0,0.012793686389923096,0.04146255089901388,0.003979431390762329,0.044432516349479555,-0.0036579841375350953,0.0,0.0,0.07051245983690023,0.0,0.005434023700654506,0.0,0.014058091528713703,0.045561915338039397,0.02281253170222044,-0.16187286717817187,-0.004223872888833285,-0.16849898327142,0.11645401131361723,-0.005941990436986089,0.0,0.0,-0.05270378664135933,0.08078991278074682,-0.019539990089833738,0.0,0.0,0.006861466392874718,0.0,0.0,0.0,0.013948616068810225,0.0,1.0
Ndrg2,0.15967287812381983,0.0,0.008251730538904666,0.004311029613018036,0.0,0.0041198595333844425,0.01867019422352314,0.07874417131766677,0.0,0.006219981387257576,0.03559554882347584,-0.002398569881916046,0.0,0.0017271477356553078,0.009747733697295188,0.0032332880049943924,0.024504864597693087,-0.0036579841375350953,0.0,0.0,0.039997055307030675,0.0,0.005434023700654506,0.0,0.014058091528713703,-0.0777060610242188,0.02281253170222044,-0.038968235235661265,0.014334881007671356,0.326338312397711,0.014483307767659426,-0.0021738989278674127,0.0,0.0,-0.011854678364470602,0.020859811417758466,0.0007027803361415863,0.0,0.0,-0.06557294275611639,0.0,0.0,0.0,-0.14575806276872755,0.0,0.0
Kcnk1,0.27733067600056527,0.0,0.02866390608251095,0.001437009871006012,0.0,0.00309155635535717,0.010431156978011131,-0.2743624508008361,0.0,-0.06463992120698095,-0.2394291055202484,-0.002398569881916046,0.0,0.001151431743055582,-0.07339539627544582,-0.021638157442212105,-0.0534180065523833,-0.0036579841375350953,0.0,0.0,-0.1329333562008105,0.0,-0.044469730146229264,0.0,0.0015283820405602455,0.017426474848762155,0.005927665717899799,0.018664088938385247,-0.017084036730229856,-0.026232473105192184,-0.16597262801602483,-0.027391126602888106,0.0,0.0,0.05064119478687644,-0.01456466555595398,-0.05318931106477976,0.0,0.0,-0.01275338115170598,0.0,0.0,0.0,0.0897522097453475,0.0,0.0
Marc2,0.36046588599681856,0.0,-0.07904289253056049,0.001437009871006012,0.0,0.007675458379089832,0.010431156978011131,-0.18842385968193412,0.0,-0.32459461119025945,-0.20397056706249714,-0.002398569881916046,0.0,0.003838105946779251,-0.00021149927641090472,0.003979431390762329,0.019123690268024802,-0.0036579841375350953,0.0,0.0,0.03294860390014946,0.0,-0.046657584123313424,0.0,0.0015283820405602455,-0.01223829888025648,0.005927665717899799,0.04346464332193136,0.011905704438686372,0.22662387195741757,0.0741192289441824,-0.005941990436986089,0.0,0.0,0.012746877986937761,-0.0060624732077121735,-0.019539990089833738,0.0,0.0,0.003906704382970929,0.0,0.0,0.0,0.027596327122300864,0.0,0.0
Gabrb2,-0.34886101191863417,0.0,0.009988936968147755,0.002155514806509018,0.0,0.004202683847397566,0.010431156978011131,-0.33209432013332846,0.0,-0.09635284871794284,-0.19170018833130598,0.09914088845252991,0.0,0.0017271477356553078,0.027747987285256386,0.002238429933786392,0.017440634090453388,-0.025605888962745668,0.0,0.0,0.03226852902211249,0.0,-0.04328029505908489,0.0,0.0032527938857674597,-0.01918221576139331,0.00944833990186453,0.008790979757905007,-0.003252202235162258,-0.024424474905245006,0.024318502694368364,-0.003043458564206958,0.0,0.0,0.025017255143029615,0.08027530640363693,-0.009074889421463013,0.0,0.0,0.008015023041516543,0.0,0.0,0.0,0.05173956130631268,0.0,0.0
Ndufc2,0.01563549293205142,0.0,0.008251730538904666,0.002155514806509018,0.0,0.004202683847397566,-0.0672718358784914,-0.3083829987794161,0.0,-0.09635284871794284,-0.19987852089107036,-0.002398569881916046,0.0,0.0017271477356553078,0.008641876429319382,0.0032332880049943924,0.017440634090453388,-0.0036579841375350953,0.0,0.0,0.036505697453394534,0.0,-0.0029006335511803628,0.0,0.0032527938857674597,0.01948085179552436,0.00944833990186453,0.07560318846255541,-0.003252202235162258,-0.05657008099835366,0.0055087867006659505,-0.003043458564206958,0.0,0.0,0.04075755560770631,-0.02735656898468733,0.0007027803361415863,0.0,0.0,0.046056441757828,0.0,0.0,0.0,-0.06355419363826513,0.0,0.0
Thsd7a,-1.2301378474012017,0.0,0.009988936968147755,0.002155514806509018,0.0,0.006313641779124737,0.01867019422352314,0.020845027193427085,0.0,0.008458876460790634,0.030782646462321282,-0.005596663057804108,0.0,0.0028785794228315354,0.011155500262975692,0.002238429933786392,0.0176639586687088,-0.025605888962745668,0.0,0.0,0.0393058592826128,0.0,-0.04310066882520914,0.0,0.0033882932364940645,0.022569070532917977,0.009987218603491783,0.011910935621708632,-0.004223872888833285,0.09664061797317118,0.03462841268628836,0.003913018153980374,0.0,0.0,0.028064535371959208,-0.01422905270010233,-0.009074889421463013,0.0,0.0,0.00651715774089098,0.0,0.0,0.0,0.05175534845329821,2.0,2.0
Chmp1a,-0.10420958647155203,-0.029826843696646392,-0.0018497022986412048,0.018304324336349966,-0.012408815529197455,0.0,0.00643635168671608,0.11874470677226782,0.0038809855096042156,0.006897418107837438,0.0,0.0,0.0,0.0002801361307501793,0.0022410890460014344,-0.006275009587407112,0.005012515326961875,0.01950395494699478,0.0,-0.019851623810827734,0.0013785424828529358,0.0,-0.005090960562229157,0.0,0.023788004741072656,0.0,0.02648300549481064,0.11610500022768974,-0.07798001716844738,0.0,-0.07528520314022899,-0.23948277544230223,0.03829902797937393,0.05924662917852402,0.0,-0.016836457923054694,0.08596374426968395,0.0,0.0,-0.020770596414804457,0.0,0.0,0.0,-0.03059015341103077,1.0,1.0
Lrrfip1,0.359782933332026,0.016505698151886464,-0.0018497022986412048,-0.01809599034488201,0.01778176291845739,0.0,0.003310280293226242,0.14444644890725614,0.0018791454378515482,0.023912350330501795,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,-0.006275009587407112,-0.041419055163860324,0.01950395494699478,0.0,0.008401010064408182,0.02297570839524269,0.0,-0.022839532978832722,0.0,0.013075266554951668,0.0,-0.041645539761520925,0.0504394368827343,-0.028452437981031836,0.0,0.12035220135003329,0.12197556626051664,0.007948854863643646,-0.3580003480613232,0.0,0.05753998257219792,-0.19454170282930136,0.0,0.0,0.04072595988400281,0.0,0.0,0.0,0.05213567640632391,1.0,2.0
Nudt6,0.3487734962627292,0.02532908894121647,-0.0018497022986412048,0.006808050237596035,0.03217591628432274,0.0,0.010483468174934387,0.15488650273531676,0.00505428671836853,0.022071175910532474,0.0,0.0,0.0,0.0020730073377490045,0.0036417695507407187,-0.0009653861075639724,0.013083943678066135,-0.0036517753452062606,0.0,-0.03544712096452713,0.02297570839524269,0.0,-0.0903575649112463,0.0,-0.1639031956344843,0.0,0.08470213958993554,0.11610500022768974,-0.07798001716844738,0.0,0.024374990928918122,0.16698236729949711,-0.006503608524799347,0.0721243067830801,0.0,-0.016836457923054694,0.12821983973495663,0.0,0.0,-0.03933653868734836,0.0,0.0,0.0,-0.03059015341103077,1.0,1.0
Nedd4,0.3513216479867697,0.016505698151886464,-0.0018497022986412048,-0.01809599034488201,0.01778176291845739,0.0,0.003310280293226242,0.16032184809446334,0.0018791454378515482,0.02631613677367568,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,-0.0009653861075639724,0.02275037094950676,-0.0036517753452062606,0.0,0.01801615591160953,0.02297570839524269,0.0,-0.023215268068015577,0.0,0.03667426623404026,0.0,-0.027168496530503034,0.04388397343456745,0.09468098182696849,0.0,0.12035220135003329,0.12664173994213343,0.007948854863643646,-0.36774883300065997,0.0,-0.005180448591709137,-0.19454170282930136,0.0,0.0,0.00027772624976933,0.0,0.0,0.0,0.04558021187782288,1.0,1.0
BC005537,0.23746152326348238,-0.027238542386330663,-0.0018497022986412048,-0.03067988601513207,0.013721485640853643,0.0,0.016688188016414644,0.15493977449834348,0.00505428671836853,0.011837152447551489,0.0,0.0,0.0,0.0020730073377490045,0.0036417695507407187,0.0048269305378198625,-0.022249251352623105,-0.00654793344438076,0.0,0.008224042598158121,0.0035382592305541038,0.0,0.0001945415884256363,0.0,-0.1639031956344843,0.0,0.013837833339348436,0.0504394368827343,0.07830673510208726,0.0,0.010023159673437476,-0.3057030703872442,0.007948854863643646,0.06023132272064686,0.0,-0.005180448591709137,0.12878112005069853,0.0,0.0,-0.01980949681252241,0.0,0.0,0.0,0.05213567640632391,1.0,0.0
Zfp521,-0.4418087364546955,0.0065657938644289975,-0.00801537662744522,-0.030502872839570046,0.007864944329485297,0.0,0.003310280293226242,-0.2916858556866646,-0.004800884053111076,0.00950796952471137,0.0,0.0,0.0,-0.04045165727846325,0.0016808167099952697,-0.006275009587407112,0.019686904065310956,-0.024632002487778665,0.0,0.01801615591160953,0.0041356275230646136,0.0,-0.07538583610206842,0.0,-0.043562972620129585,0.0,-0.012383565017953515,0.01905634517315775,-0.023359756153076887,0.0,0.026751787066459656,0.06565175987780095,0.007948854863643646,-0.11953658431768417,0.0,0.021276842430233957,-0.23700279293581844,0.0,0.0,0.0701771118742181,0.0,0.0,0.0,0.02314308360219002,1.0,2.0
Ralgapa1,-0.2771742640528828,0.0036851298809051514,-0.00801537662744522,-0.03165165822952986,-0.09651912303641438,0.0,0.002620867155492306,0.09390019938349724,0.0007988764345645905,0.009494218379259109,0.0,0.0,0.0,0.0005602722615003586,0.0022410890460014344,0.0748174187541008,-0.05340650294907391,0.1398354908823967,0.0,0.023197360159829258,0.002067813836038113,0.0,0.11480258516967297,0.0,-0.009436902701854705,0.0,-0.006696421820670366,0.0004292888194322586,-0.05099671743344516,0.0,0.02337334204465151,-0.252182436902076,0.007948854863643646,0.07018970988690854,0.0,0.05753998257219792,-0.12288542667403818,0.0,0.0,0.06965202951512765,0.0,0.0,0.0,0.04837394151836634,1.0,2.0
Gtf2ird2,0.37630031291395427,0.01423649099189788,-0.0018497022986412048,0.03231950644403696,0.023797590797767044,0.0,0.016688188016414644,0.16767877899110317,0.00505428671836853,0.03996198520064354,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,-0.006275009587407112,0.02470874640159309,0.01950395494699478,0.0,0.04074584160000086,0.02297570839524269,0.0,0.04478692028671503,0.0,0.013385779708623886,0.0,-0.013320599254220723,0.0504394368827343,-0.050845271069556476,0.0,0.1074540712684393,0.1698469503223896,0.007948854863643646,0.07974584728479385,0.0,0.05753998257219792,0.1523402874916792,0.0,0.0,-0.002081170864403248,0.0,0.0,0.0,0.05213567640632391,1.0,1.0
Foxred2,0.3926053402200341,0.016505698151886464,0.01541418582201004,0.03231950644403696,0.041427031904459,0.0,0.016688188016414644,0.13615309201180936,0.00505428671836853,0.03400497458875179,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,0.0048269305378198625,0.012245709337294101,-0.00654793344438076,0.0,-0.03544712096452713,0.02297570839524269,0.0,-0.002665298879146576,0.0,0.013075266554951668,0.0,-0.03942313186824322,0.06404631540179252,-0.049923868728801606,0.0,0.10582837074995041,0.15773074205964804,0.007948854863643646,0.0721243067830801,0.0,-0.016836457923054694,0.1731472185254097,0.0,0.0,-0.002081170864403248,0.0,0.0,0.0,0.035484331361949444,1.0,1.0
Mrps18a,0.38226045072078707,0.02532908894121647,-0.0018497022986412048,0.03231950644403696,0.020769220655784012,0.0,0.016688188016414644,0.14036537177860736,0.00505428671836853,0.023912350330501795,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,-0.006275009587407112,-0.04748575918376446,0.01950395494699478,0.0,0.008401010064408182,0.02297570839524269,0.0,0.059944614060223105,0.0,0.028290411084890367,0.0,0.04696539131458849,0.0504394368827343,-0.05065435998141766,0.0,0.05886070376262069,0.15084150295704604,0.007948854863643646,-0.06933986634016037,0.0,-0.016836457923054694,0.12878179331310094,0.0,0.0,0.07179483167827129,0.0,0.0,0.0,0.05213567640632391,1.0,1.0
Prdm15,0.2771300650946796,-0.038956943275406955,0.01541418582201004,-0.0054150265082716946,0.023797590797767044,0.0,0.016688188016414644,0.13993729524314402,0.0022888017538934945,0.03006404124200344,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,-0.006275009587407112,-0.0707357167918235,0.01950395494699478,0.0,0.006951431483030319,-0.052108906852081416,0.0,0.059944614060223105,0.0,0.028290411084890367,0.0,0.048761607483029365,0.004820624254643917,-0.07661699990741909,0.0,0.0572384806536138,0.13137405313551426,0.007948854863643646,0.06800971306860447,0.0,-0.016836457923054694,0.15019668449647725,0.0,0.0,-0.016806061044335366,0.0,0.0,0.0,0.10833766374737025,1.0,1.0
Cacul1,0.16602652273024432,-0.04356626860797405,-0.0018497022986412048,-0.005644783601164818,0.03161564402282238,0.0,0.010483468174934387,-0.3182692613080144,-0.0416044269874692,0.021903094239532947,0.0,0.0,0.0,0.001344653405249119,0.0036417695507407187,-0.0009653861075639724,0.012245709337294101,-0.0036517753452062606,0.0,-0.03544712096452713,0.0034004049748182297,0.0,-0.10365828938782215,0.0,0.003550638556480408,0.0,-0.05640821572393179,0.00039344377815723417,-0.03185485710389912,0.0,-0.2918776506837457,0.09133040959015488,0.007948854863643646,0.0721243067830801,0.0,-0.005735496655106544,0.11979067890904843,0.0,0.0,-0.018785912208259106,0.0,0.0,0.0,0.046245917528867725,1.0,1.0
Epas1,0.22829966597259044,0.007134238593280316,-0.0018497022986412048,-0.02820530191063881,0.011058496152982116,0.0,0.003310280293226242,-0.23175945289433003,-0.0067213620338588955,0.011194170508533717,0.0,0.0,0.0,-0.18976420775055886,0.0036417695507407187,-0.0009653861075639724,-0.03147999033331871,-0.0036517753452062606,0.0,0.008401010064408182,-0.1339483790099621,0.0,-0.03489820469170809,0.0,0.004110910817980766,0.0,-0.026870942190289498,-0.012005203552544117,-0.026746469917707145,0.0,0.06274344320409,0.08281719844788313,0.007948854863643646,-0.3580003480613232,0.0,-0.005735496655106544,-0.17779447676613927,0.0,0.0,0.0369517771032406,0.0,0.0,0.0,-0.029729135148227216,1.0,2.0
1700030K09Rik,0.4055589024722576,0.016505698151886464,-0.0018497022986412048,0.03231950644403696,-0.03255172710865736,0.0,0.016688188016414644,0.1438998916372657,0.00505428671836853,0.027299297526478767,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,0.0048269305378198625,0.01464066470041871,-0.00654793344438076,0.0,-0.06226982850581408,0.02297570839524269,0.0,-0.002665298879146576,0.0,0.013075266554951668,0.0,-0.12672719554975628,0.0068326970748603345,0.053366397800855336,0.0,0.08993076177313925,0.1269152380898595,0.007948854863643646,0.06422891281545162,0.0,-0.005180448591709137,0.15137168733403086,0.0,0.0,-0.08616860685870051,0.0,0.0,0.0,0.08373844806104898,1.0,1.0
Slc9a6,0.2588212253944948,-0.009385449588298797,-0.0018497022986412048,-0.03067988601513207,0.024835889195092022,0.0,0.016688188016414644,0.08918407093733549,0.0022888017538934945,0.024746023025363682,0.0,0.0,0.0,0.007843811362981797,0.007843811362981797,0.0048269305378198625,0.008248090883716941,-0.00654793344438076,0.0,-0.013492045905441046,0.0035382592305541038,0.0,-0.0014232461154460906,0.0,0.03667426623404026,0.0,-0.0006221270002424717,-0.04954903095960617,-0.0946823874488473,0.0,0.07422850359231234,-0.29729903491213916,-0.006503608524799347,0.060955495163798334,0.0,-0.016836457923054694,0.14134165665134787,0.0,0.0,-0.04173445470631123,0.0,0.0,0.0,-0.09442338354885578,1.0,1.0
Cfap36,0.3156420917063951,0.00011783603578805923,-0.0018497022986412048,-0.00376077551394701,-0.20009700865484775,0.0,0.010713272616267205,0.14694786936044693,0.03896373704075813,0.01239605603273958,0.0,0.0,0.0,0.0005602722568437457,0.0023531434964388608,0.0048269305378198625,0.02218477413058281,-0.00654793344438076,0.0,-0.06226982850581408,0.00643319845199585,0.0,-0.006708748266100883,0.0,0.02518868539482355,0.0,-0.057865723613649604,0.08562101140618324,0.10065229543019086,0.0,-0.17481063721701504,0.08668083006516099,-0.006503608524799347,0.06422891281545162,0.0,-0.005180448591709137,0.16195853742305188,0.0,0.0,-0.04114423846825957,0.0,0.0,0.0,-0.026241479068994523,1.0,1.0
Ccdc148,-0.6367541618086398,0.00789575558155775,-0.00801537662744522,-0.030502872839570046,0.012966321771964431,0.0,0.003310280293226242,0.09032083313912154,0.0007988764345645905,0.0248346346616745,0.0,0.0,0.0,0.0011205445230007172,0.0033616334199905395,0.016411563269793986,0.040886623887345194,-0.06131667464971542,0.0,0.04074584160000086,0.0041356275230646136,0.0,-0.06332716438919306,0.0,-0.04272256426513195,0.0,-0.037337743770331146,0.02706788118928671,-0.07148945875000208,0.0,0.043566210586577656,0.10628340836614371,0.007948854863643646,0.07974584728479385,0.0,-0.016836457923054694,-0.2192876112088561,0.0,0.0,-0.014649598067626357,0.0,0.0,0.0,0.033703803233802315,1.0,2.0
Spcs1,-0.4500814781151712,0.00534651841968298,-0.0018497022986412048,-0.005598832257091999,0.013196126213297249,0.0,0.00643635168671608,0.14563922863453627,0.0012085328996181489,0.0248346346616745,0.0,0.0,0.0,0.0011205445230007172,0.0033616334199905395,0.013032711893320083,0.03926883610896766,0.030123201310634614,0.0,0.04074584160000086,0.0041356275230646136,0.0,0.04175582872703672,0.0,0.015964421778917312,0.0,0.019626033138483764,0.016892217341810466,0.0733739108685404,0.0,0.05771678883582353,0.13735829822719098,-0.04841575235128403,0.07974584728479385,0.0,-0.005180448591709137,0.11654456999152898,0.0,0.0,-0.002081170864403248,0.0,0.0,0.0,-0.003918406181037426,1.0,0.0
Csf2ra,-0.10782569677568972,0.010117101445794106,-0.0018497022986412048,-0.0067476176470518115,0.012642272138036788,0.0,0.00643635168671608,-0.3801685892790556,-0.022879765359684823,0.008022695295512677,0.0,0.0,0.0,0.00016808167099952698,0.0016808167099952697,0.0048269305378198625,0.007777494471520185,-0.00654793344438076,0.0,-0.013652366884052754,0.002159716673195362,0.0,-0.01876741997897625,0.0,-0.015262971883639693,0.0,0.04074271639809012,0.0016853372380137444,-0.03185485710389912,0.0,-0.0746304430719465,0.08499728785827756,0.03829902797937393,-0.3308459310233593,0.0,-0.005735496655106544,0.1066363787278533,0.0,0.0,-0.005572962872684002,0.0,0.0,0.0,0.04753781097009778,1.0,0.0
Enho,-0.24620436104014515,-0.007290728762745858,-0.0018497022986412048,-0.007750129960477352,0.029144750684499742,0.0,0.00643635168671608,0.0976857179403305,0.0038809855096042156,0.01549469232559204,0.0,0.0,0.0,0.0002801361307501793,0.0022410890460014344,-0.0009653861075639724,-0.01673468236811459,-0.0036517753452062606,0.0,-0.00038011800497770307,0.001562348147854209,0.0,-0.005090960562229157,0.0,0.023788004741072656,0.0,-0.01043832078576088,0.06895090216770768,-0.07798001716844738,0.0,-0.10574860055930912,0.0875821671448648,-0.04841575235128403,0.06943772189319133,0.0,-0.016836457923054694,0.0882435986539349,0.0,0.0,-0.04114423846825957,0.0,0.0,0.0,-0.06999289013445377,0.0,0.0
Shroom3,-0.325073381960392,0.006133197634480894,-0.00801537662744522,-0.03165165822952986,0.0071223515551537275,0.0,-0.04571924973279238,-0.22672161042690278,-0.01612043465487659,0.007104183081537485,0.0,0.0,0.0,0.0,0.0016808167099952697,-0.05792316399514675,-0.04001619406975806,0.06646614737808704,0.0,0.008401010064408182,0.002159716673195362,0.0,-0.04984136030077934,0.0,-0.043562972620129585,0.0,-0.027500636680051684,0.01905634517315775,-0.02365212301723659,0.0,-0.09688301441259682,0.051873027943074704,0.007948854863643646,-0.3580003480613232,0.0,-0.005735496655106544,-0.16694442805368453,0.0,0.0,0.03530357400974026,0.0,0.0,0.0,0.02314308360219002,2.0,2.0
