gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac
Klhdc3,6364.0,0.0,0.0,0.0,0.0,0.0,9,-1.2223924213227084,0.2600934902476052,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.631048802260812,2.1020567,16.66205396758667,13.658434654697617,0.1304780191663351,16.522520232576618,2.00309305,17.609640474436812,-0.001077805,0.1405478949999999,0.003572,0.1079261831342505,0.0080174535290739,0.0999087296051766,0.1458624775527524,-0.0594608988518094,0.0864015787009429,-0.0255291709341666,10.59432460392494,0.4476683055633015,0.5267686385896231,0.0791003330263215,4,11.42364119507591,0.3889615039753359,0.2127326321465366,0.2152708718708201
Csnk1g2,17911.0,0.1249677527697351,-0.152881801211558,-0.0119249561708751,0.2408608441639813,0.1852087922239059,2,-0.5305147166938475,0.0706506238941508,0.0,0.0,0.5821472420535674,1,5.930737337565251,-2.155278224460797,-1.5849624998467955,-0.570315724614002,13.16569215232013,13.755658049601282,0.88864744,16.258852164752938,14.230320715661112,0.1013153350377781,16.095067301607052,1.2651104722666668,17.609640474436812,0.0001947319999999,0.184628188,0.004816631,0.0059196164055904,-0.000331668005134,0.0062512844107245,0.0482159620986344,-0.0092362788684354,0.0389796832301989,-0.0539591055064254,10.447083226209756,0.2896792104228201,0.1820709186805746,0.0892938835231742,2,10.921097088106867,0.3351784161238704,0.1372690172836848,0.0633594565755837
Dctn1,34197.0,0.0,0.0,0.0,0.0,0.0,5,-0.5305147166938475,-0.0959292086037692,0.0,0.0,0.6234521035683431,2,5.060118938681738,-1.1315172025685991,-0.8720805475003709,-0.2594366550682282,13.514086217845222,14.170206941852534,1.1205994,17.27150941760562,14.67065624911844,0.0852851752934733,17.11352852915345,1.3318654569588888,19.08411805217109,0.00029966925,0.2203524975,0.0066469165,0.0087280897868827,-0.0114469276002444,0.0201750173871271,0.0958734205144766,-0.1918782323183738,-0.0960048118038972,-0.0117205849375323,10.002815015607196,0.4146358546292874,0.5951556135474932,0.5625248072567183,8,13.992495832392487,1.6316745714121466,0.0825288130374541,0.2642015387251955
Eif4g1,24571.0,0.0055674891382658,-0.0236723863994591,0.1196665440572426,0.2300208159528136,0.1173258767057475,5,-1.8744691178811663,-0.0235582412384661,0.0,0.0,0.6510972664589969,2,5.953445297806663,-1.6824321038472738,-1.4584373409747615,-0.223994762872512,12.410139351408514,14.028893013316448,1.2339877,16.996377773999868,14.531807869846004,0.0979048845685349,17.12187747621796,1.5520896650000002,18.96079385709649,0.0004492869999999,0.20070778,0.0061356169999999,0.0624867915508862,0.0280306835480629,0.0344561080028232,0.2802343146862477,-0.0639254125323486,0.216308902153899,-0.0960001889754055,10.246740598493265,0.6727700141534569,0.224051657602208,0.2552434883622161,4,12.722380635163823,1.2375238984512862,0.1695911984924997,0.1037097472435274
Ptms,6422.0,-0.1610714596892026,-0.0158439019017844,0.196991269260145,0.1402740284918329,0.1168808688101617,6,-1.4150374992487875,0.1502196381138993,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.511876166891112,2.8771803,16.356574113017388,13.511876166891112,0.0671000579829208,16.359515209629386,3.1012604716666665,16.609640474436812,0.002044759,0.16287922,0.004450668,0.1455962837408242,0.0091694215020703,0.1364268622387539,0.0415822682165035,0.0939973311624234,0.135579599378927,-0.0362434929592678,11.463524373271232,0.290647137357702,0.2544036443984341,-0.0362434929592678,1,11.463524373271232,0.0,0.2544036443984341,0.0
Tbc1d24,30131.0,-0.0052143503307059,-0.0653711863417944,0.0087223729475832,0.0172255841218804,0.0017590787817997,5,-0.4854268271619979,0.0895643382806043,0.0,0.0,0.6023556297793794,1,5.087462841254583,-0.4493074012893449,-0.509013647405375,0.05970624611603,13.728345714710986,14.169244515593745,0.7840378,17.21609612232399,14.697456308462154,0.0673768549293701,17.381913216753247,0.973521411,17.84762629367073,0.000301774,0.1241291,0.003450883,0.0339566082852644,0.0220764490013937,0.0118801592838707,0.1296576405341544,-0.0350181142734621,0.0946395262606922,0.0536480964489444,10.236014191900203,0.4148448651410588,0.6042817211274558,0.2267909128724068,4,13.043198208900243,1.2245631331225584,0.3955349763323762,0.1718728150286738
Xist,22888.0,-0.2869005904051858,-0.0686920612382042,0.2296079709278696,-0.0458931777164279,-0.0572926194773161,6,-0.5305147166938475,8.534895594544678e-05,0.0,0.0,0.9244840175843828,1,7.546894459888408,-0.1332665308429326,-0.5693656455942596,0.436099114751327,10.985130373466973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123656671001271,0.0080261988854332,-0.0203918659855604,-0.0249757828471286,0.1229082077664182,0.0979324249192895,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Trim46,12132.0,-0.0505738961048765,-0.036481116052183,0.2210842639205333,0.4539838085113309,0.1462735915199307,9,-0.9999999999909832,0.0598729756463093,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.812313009138244,0.972668625,17.59976051371913,14.12145257392032,0.0865722080029832,17.637425036272276,1.12053244375,19.456663233027225,0.0004257842999999,0.122716884,0.004247476,-0.0283306202331411,-0.0095898508400145,-0.0187407693931266,0.0351645572444689,0.0062494801986801,0.041414037443149,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Plec,61600.0,0.1476689854211412,0.0,0.0,0.0,0.0,4,-0.8845227825749773,0.104688776261258,-0.7172185855367905,1.3721942960879194,0.5229161585365854,10,5.662429792663949,-1.0557551487684165,-0.7503581845668229,-0.3053969642015931,14.25194984081338,14.6916496937372,1.1165112,16.703289217047505,15.324250879100944,0.0798396778564159,16.621880168813778,1.3987760550833332,17.877787378341363,-0.0007199287499999,0.17083078,0.004695141,-0.0224925824484551,0.0242940071280584,-0.0467865895765136,0.083836466921197,-0.0168267499180519,0.067009717003145,0.3894564330504015,10.742309436084083,0.3101834888426351,0.6549757105511289,1.3721942960879194,5,14.90416418274238,2.043500686977826,0.37300946845485,0.1628620554193344
Sv2a,14370.0,-0.1571346361827723,-0.1677983859025151,0.1311793435693745,0.4118190966859067,0.0449662540311608,3,-0.5849625006971113,0.0009720244476834,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547446230706901,-0.0079128686381906,0.0626574917088808,0.0769450847315018,0.0400477979853194,0.1169928827168212,0.0111834346534266,7.238404739326034,0.1196015960224876,0.277142568692609,0.1575409726701213,4,11.414685235807267,1.85008598783967,-0.0626792419036234,0.2654450970165748
Rimbp2,195695.0,0.0,0.0,0.0,0.0,0.0,1,0.1699250014403088,0.1180077512196375,0.0,0.0,0.3283661909379691,6,4.984731126095848,-1.2770388285256888,-1.0755233459714135,-0.2015154825542752,15.411462721932454,14.57027173384872,0.561584,15.527519730316063,15.910619309905483,0.0736789346671488,15.313591652572708,0.9987630496634484,21.627562382434075,-0.0002749846499999,0.173175462,0.004399676,-0.0231964428459143,-0.003431245290883,-0.0197651975550313,0.0220959193460015,-0.0554736477135506,-0.0333777283675491,0.0633441274724293,10.769011321097098,1.0234004801990375,0.9646209397128356,0.533955655076386,20,16.487871429177844,1.8654296685769556,0.2419645367061682,0.3258873369473544
Grik5,62497.0,0.0,-0.0064442680022416,0.0,-0.0064442680022416,-0.0064442680022416,5,-0.2630344058289848,0.4167926316753054,0.0,0.0,0.2912532323050093,3,6.248960555384869,-1.0688169585649538,-1.157686321439105,0.0888693628741516,13.621117150791626,14.16152972881258,1.5438521500000002,15.363259026866354,15.208120023581042,0.0757633720877571,14.840500888880689,2.048962761470588,17.227728743558213,-0.001020581,0.01215271,0.002209051,-0.0172899245983644,0.0172995429244345,-0.034589467522799,0.2098832597859816,-0.1853661519975553,0.0245171077884263,0.3046246780752685,8.124121311829704,0.7517810511996443,0.941480362731032,1.0389628511799764,4,14.98761931192433,3.263226088343351,0.5742772545176428,0.2484459778636616
Cck,5870.0,0.0,-0.2713411267445546,0.0412028813060768,0.2871198608525196,0.0078893670539825,5,-0.2630344058289848,0.1346066673286334,0.0,0.0,0.0389294403892944,1,6.022367813030674,-1.280107918586561,-1.747233928896493,0.4671260103099321,8.584962500721533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825662907882218,0.1387243840329628,0.043841906755259,0.1341195061496223,-0.0433856611915489,0.0907338449580733,0.0121195286017465,11.106562940444949,-0.3637328521821641,-0.3516133235804175,0.0121195286017465,1,11.106562940444949,0.0,-0.3516133235804175,0.0
Fgfr2,2960899.0,0.0,0.0,0.0,0.0,0.0,1,-0.4150374992668215,0.3137212202363322,0.558596465787662,0.282385922620056,0.6122035522963851,40,4.647320237215604,-0.6833580688271113,-0.4463170232008299,-0.2370410456262813,19.00292165024977,18.978684729442683,1.0065068,17.71973532626249,20.467172671859164,0.0862218657390618,17.811274335606463,1.3702805191351353,20.29994805061953,-1.5104099999999976e-05,0.2695116939999999,0.0059758862999999,-0.0015934207637215,0.0058431299871259,-0.0074365507508475,-0.0264489492387469,0.0213374077453876,-0.0051115414933592,0.0433115222612004,11.016808287686624,1.85549418375644,1.9712986384453004,1.2771225883238722,73,20.47365224678396,1.608922626801904,0.3496755895947829,0.4506504824526763
Rasgef1a,80108.0,0.0,0.0,0.0,0.0,0.0,2,0.0,-0.074049104082194,-0.2427762680457457,0.6014852832222783,0.4757724357875244,1,2.807354922078214,-0.7104933826775042,-0.5405683812602387,-0.1699250014172655,13.760096169244102,14.024304919769744,0.535789,16.78384837183863,14.523194374830966,0.0652410767053102,17.082336186955104,0.8401368268108108,18.160088071555464,-0.0017960589999999,0.0850851099999999,0.0041251479999999,0.0055761676884049,-0.0303758860637144,0.0359520537521194,0.0482652390739286,-0.0771341755486707,-0.028868936474742,0.0390809338254752,10.204571144249329,0.4788599689804593,0.3587090151765326,0.6014852832222783,4,13.588363287192124,1.498072330615051,0.1166260652783363,0.2197131147580111
Mbd5,375897.0,-0.0260247775795648,0.0,0.0,0.0,0.0,4,0.3219280948837557,0.0056179452043349,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.806889593902348,1.3868358,16.165913117182015,17.034927891668424,0.1167262264799195,16.228330195419613,1.7931090581679388,18.684940338873297,0.000431346,0.29372495,0.0049474279999999,-0.0020029870245106,0.0006036184518615,-0.0026066054763722,0.087463232930691,-0.047412432907665,0.0400508000230259,-0.0553254258573379,10.022367813028591,0.1863104775398449,0.189407876212394,0.1254077745355553,5,13.537703747907656,1.6302588060303866,-0.1335299536213411,0.2775315570718183
Meg3,30725.0,0.021065973359276,0.1790747443913465,0.3665396003647773,0.7732483858065298,0.2990495823491686,6,-0.9999999999278651,0.0844593958898866,0.0,0.0,0.7101511879049676,1,6.10852445678026,-0.8898170820542541,-0.934904971575746,0.0450878895214919,13.297059551808715,13.959543876067077,0.724548575,17.886950011215543,14.534181274578224,0.087410003899964,17.206753357499046,1.14539421915625,19.667173926639524,-9.347060000000022e-05,0.19705856,0.0030306746,0.1034766368507495,0.0449275295079819,0.0585491073427676,-0.0374807236305711,-0.0054942910507471,-0.0429750146813183,-0.091978626687009,11.903505310423917,0.2033839909029504,0.1114053642159413,-0.091978626687009,1,11.903505310423917,0.0,0.1114053642159413,0.0
Gnao1,159422.0,0.0,0.1068672418758089,0.0,0.1068672418758089,0.1068672418758089,4,-0.415037499274836,-0.1422738999376824,0.0,0.0,0.3151258704458396,2,3.614409345262848,-0.4197676638054852,0.2962878421301707,-0.7160555059356559,15.63922336155608,14.53543642914052,0.6494414500000001,16.244246584274414,15.90566904764538,0.090913069602308,16.62609295343131,1.0417990546633664,18.02069786375564,0.0002223552,0.26723008,0.0052046654,-0.0057055009913545,0.0077591179543101,-0.0134646189456647,0.2062349879374905,0.0085512118341237,0.2147861997716142,-0.167206896535793,10.707359132080969,0.2832676069903379,0.1086733844442102,0.0782290621348611,3,15.831505185085328,2.851346009938475,0.0175089770300648,0.1204475736372771
Sorbs2os,95972.0,0.3905698575734536,0.3759730175377805,-0.014596840035673,0.3759730175377805,0.3759730175377805,6,-0.9999999999759548,-0.0227150138835877,0.0,0.0,0.2485095826831512,2,4.865659515527383,0.1882146554884663,0.2493425304924967,-0.0611278750040304,14.413473406909365,15.04274190154815,1.3001019,17.11881338083242,15.840458316297894,0.0757106692251164,17.068085477000768,1.770723570235294,18.535746192921888,-2.0238099999999717e-05,0.30640004,0.0056790242999999,-0.0129035810691157,0.0090743821589339,-0.0219779632280496,0.1226123049714279,-0.0944962597909609,0.0281160451804669,-0.144693443484039,15.436971745049076,0.2384051561764257,0.0937117126923867,-0.144693443484039,1,15.436971745049076,0.0,0.0937117126923867,0.0
Lrp1,82987.0,0.0,0.0,0.0,0.0,0.0,7,-1.3219280948657215,0.2572456413907029,0.0,0.0,0.4724614022785013,11,4.026912540972374,-0.7777338954169628,-0.4773080734765038,-0.300425821940459,14.274695750303891,14.649144428640646,1.0169839,16.100019088408388,15.697727782606473,0.0892064347310913,15.415477707697994,1.6931246989619049,19.46504022001752,-0.000178891,0.12083761,0.0034949779999999,-0.0348440679686998,-0.0138434649472101,-0.0210006030214897,-0.0180231641512621,-0.0002116009409651,-0.0182347650922273,-0.0190955311337133,11.044394119358522,0.4702360624672668,0.2666589923572227,0.3467961162246129,3,14.767149912284856,2.065015843073899,0.1489569169448414,0.1482993281331983
4930402H24Rik,200206.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0617170896055943,1,3.0000000000180336,-0.7224660243290075,-0.6322682153715318,-0.0901978089574757,13.621479571207685,14.978755371769664,1.00297512,15.766470378950055,16.3161754473283,0.1057181882238236,15.970420501909125,1.629804956228261,17.095067301607052,-0.000610108,0.225736697,0.0041977449999999,0.0293737873589628,-0.0121866260762847,0.0415604134352476,0.0762180805426757,-0.068857464959272,0.0073606155834037,-0.1678064427014267,9.972979786066434,0.5828278888164591,0.1294036528613835,0.2651388966565871,6,16.07430874144026,2.761690998832075,-0.0113213717769671,0.1031031674429463
Cacna1a,301607.0,0.057951856299083,0.0,0.0,0.0,0.0,6,-0.8073549220498757,0.0966397470273854,0.0,0.0,0.5855140223450583,3,5.842140941063587,-0.2824493147405546,-0.5218266927942627,0.2393773780537081,15.840991204158142,15.738953127192309,0.95316255,16.50200022851425,17.027128472950476,0.0837091681455371,16.388790911511986,1.346279919768041,18.42881813997958,-0.00011866335,0.183445815,0.00481932,-0.0023688714596447,0.0138827861267555,-0.0162516575864002,0.0006684215267421,0.047018917569824,0.0476873390965661,0.2746868166953234,11.5152070304088,0.5707550565485677,0.7480171985759112,0.890099465254894,12,16.905187191457866,1.8964200830942644,0.2552169831100104,0.3066805153992465
Adra1a,135917.0,0.0,0.0,0.0,0.0,0.0,2,-0.9999999999639329,-0.2444342379353843,0.0,0.0,0.1874553619473442,1,7.3128829552852626,-0.9328858038291914,-1.373458395124778,0.4405725912955868,14.22580994062355,14.46119439598063,0.77320323,15.174378638075115,15.79230734978997,0.0721913006649654,15.229836947243658,0.9555064771052632,16.609640474436812,-0.00042830465,0.14591725,0.004709449,-0.00763137321644,-0.0007092667587159,-0.0069221064577241,-0.0298049845120288,0.0447636528771364,0.0149586683651076,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Arhgef25,7558.0,0.1230352016025622,-0.0651675011198325,0.0049767443093279,0.2758022861283982,0.1507064993194975,6,-0.2895066171920701,-0.1113872645249625,0.0,0.0,0.5461285008237232,4,4.277069853268262,-0.9631095838719208,-0.9236152161140124,-0.0394943677579084,10.092682392929952,13.432344264512324,0.5791940950000001,16.600099654782262,13.557224349454447,0.0698241848158344,16.436697825732104,1.1167519193636364,18.56355752649958,0.000108126,0.1218973819999999,0.002579347,0.0041601662538927,-0.0343370155076134,0.0384971817615061,-0.062579422080741,-0.0777763239344682,-0.1403557460152093,0.1737374075290479,11.4878400338231,0.2691674099419994,0.6784459569236156,0.7449015497561253,4,12.189515729800224,0.3006102532298411,0.3250400174818199,0.2369235676625075
Pcm1,92592.0,0.0,0.0,0.0,0.0,0.0,5,-1.3219280948440812,0.02062420289848,0.0,0.0,0.9092619524647352,1,6.9886846867733015,-1.3356030313696476,-1.0671141954994243,-0.2684888358702234,13.123151432773591,13.99010418858796,0.9141728,17.059149202694915,14.670988119312954,0.0839556978810753,17.535639892993036,1.4270154170526317,18.145693374677023,-0.0007668865999999,0.1518476099999999,0.0064802189999999,0.0297351969914136,0.0307324996937848,-0.0009973027023712,-0.0654860323528309,-0.1026070932562517,-0.1680931256090826,0.2972359510064337,10.577428828035844,-0.2501928101266579,0.0033817562686802,0.3408973356175293,2,11.007027266894038,0.3037719693037832,0.0003855246969262,0.0042373113247849
Zswim8,16067.0,0.1568445069404527,0.0944749262539168,-0.0003476113323295,0.2843103554329532,0.1604784702905187,1,-0.8744691179052118,0.3509908288402772,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.895590896293417,0.635646575,17.165749878037726,13.930922097125269,0.0694495045554998,17.235246170078405,0.9506597731,18.24160150280654,-0.00075979385,0.176001127,0.0031697829,-0.0082472194261299,-0.0193359119112415,0.0110886924851115,0.1146574965523077,0.1224625374390917,0.2371200339913994,0.1704726697067381,10.643856189774814,0.5139890125128439,0.6186632369796288,0.262964525423881,3,11.131856960608856,0.2546642258985162,0.4585090409048687,0.2505232872809008
Rpl41,1191.0,0.0410923022839445,0.0994936587265675,-0.1291237615104804,0.1477339630905005,0.123613810908534,2,0.999999999981966,0.1977152408162927,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.592511788776626,0.9675163,16.089770074799908,13.976027040189834,0.0578939611550861,16.067657103486837,0.94833449625,16.23985953916897,0.000522639,-0.00027046,0.002158988,0.225046877299082,0.0968068109955677,0.1282400663035142,0.0589808951415109,0.0409847327570159,0.0999656278985268,0.0109536322588446,10.512740462803595,0.1752939214040836,0.2763707644545121,0.1010768430504285,2,11.18982455888008,0.4787707557692453,0.144317613666272,0.1867513567988285
Prkar1b,132695.0,0.0,0.0,0.0,0.0,0.0,1,-0.7369655941469699,0.1089430676290472,0.4442930169296988,0.3508764369224969,0.6824682687735469,1,5.044394119362825,-1.0780025117200456,-0.4930400111254418,-0.5849625005946039,15.40557362175178,14.331633164618744,0.8933324,15.766411528949282,16.188704738790182,0.0843360210024191,15.790933887322288,1.217675388362319,17.95051602919749,-0.0004780337,0.221862344,0.003858895,-0.0154065953345017,-0.0089391776057499,-0.0064674177287518,0.076485082818612,-0.0813853509349638,-0.0049002681163518,0.2790508901376597,10.609178738142072,1.0604773653666144,1.5010116482588312,0.977562306481256,18,16.05942896485379,1.828887688572492,0.5099186179929539,0.4256558516332202
Sema6d,577801.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-1.168775061371974,0.564150527812427,0.9015350609572688,1,3.70043971815219,0.369949609700102,-0.0995356735394645,0.4694852832395666,15.805920168385246,15.67508603958462,1.3786284,17.91871591436083,18.155761998242145,0.0818600610929296,17.960054492784558,1.6763954793795988,20.294389655809013,2.96777e-05,0.226283504,0.00574533,0.0155184865217284,0.0040839665738359,0.0114345199478925,-0.0222531232335749,0.0439043813392179,0.0216512581056429,-0.0387875432590296,13.598634114779804,0.525112390927308,0.2973557895333443,1.2994904011225985,5,18.01782515283392,2.316719331949408,-0.4276121234169195,0.5342059690115205
Celf5,23482.0,0.1298293889373416,-0.0141735083039481,-0.1440028972412897,0.0081594251641231,-0.0030070415699125,3,-0.2630344058313891,0.0520139099565136,0.3187634970849189,-1.2320086003674025,0.0845280547267302,1,3.4594316186504126,0.2451124978087015,0.3755091350475283,-0.1303966372388267,11.18177343880887,13.999677078295404,0.63364789,16.497718919997784,14.47503673690146,0.095972407482204,16.365878134648348,1.0627374766666666,17.49290154955028,-0.0004025281499999,0.12219656,0.0059245339999999,0.0905439760666285,-0.0150904830834632,0.1056344591500918,0.0527959674485867,0.0065678754505427,0.0593638428991294,-0.5598554779106226,9.87036471958356,0.5079542695287671,0.987437495512562,0.8322754173108322,4,13.688687423222548,1.589091270263874,-0.2162011717827794,1.7583117921197062
