gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Fam135b,-0.7104732856899499,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0
Skap2,-0.5953461704775691,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,0.18582671284675598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286437653005123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Pabpn1,0.33718262642621993,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08487091809511185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0
Cspg4,0.9755212359130383,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899446919560433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164328075945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,0.0,1.0
Rin2,-0.6953825520724058,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022183951064944266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Zbtb16,-0.7181152876466512,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,2.0
Grm1,-0.6851512602716684,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0
Mcc,-0.6673523236066103,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
9330111N05Rik,-0.7078997112810612,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011647110506892204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Megf10,-0.7104732856899499,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Rhoj,-0.277262064665556,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Dach2,-0.5779309052228928,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,0.0,0.0,0.0,0.0,0.014532835781574249,0.0,0.0,0.0,0.0,0.0,0.18582671284675598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022183951064944266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,2.0,2.0
Rbfox3,-0.6673523236066103,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,0.0,2.0
Maml3,-0.5930216388404369,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,0.18582671284675598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Plxna4,-0.7104732856899499,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,2.0
St5,-0.7583280539512635,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Zfp385b,-0.7104732856899499,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0
Gsg1l,-0.7434373130649328,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Oxr1,-0.6851512602716684,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003593413531780243,2.0,2.0
Cd81,0.8351655930560082,0.0,0.0,0.0,0.0,0.0,-0.1437365421652794,0.0,0.0,0.0,0.0,0.05019296944141388,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09277354776859284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010780241042375564,0.0,1.0
Manf,0.9318247345089913,0.0,0.0,0.0,0.0,0.0,0.009183167964220047,0.0,0.0,0.0,0.0,0.021743501424789428,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002643365040421486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034255321919918064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040630076304078104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07164328075945377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954584464430809,0.0,1.0
Ppp2r3a,-0.7405291172862053,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029042555540800093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Arap2,-0.6673523236066103,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,0.009264415875077248,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113923206925392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
Nfib,-0.6749943255633116,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.015141435861587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011170213669538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017631919905543327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
9930021J03Rik,-0.19988578289747239,0.0,0.0,0.0,0.0,0.0,0.0023956091701984403,0.0,0.0,0.0,0.0,-0.02659444883465767,0.0,0.0,0.0,0.0,0.0,-0.0041294825077056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009692338481545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08042553842067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01533210426568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167607188224792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038329744413495064,2.0,2.0
