gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Smarca4,0.6536170077882707,0.0,0.0,0.0,0.12432596381753683,0.0,-0.0014380373060703278,0.0,-0.007296904698014259,0.0,0.0,-0.07433016147464513,-0.025481448508799076,-0.022167548090219497,-0.0806083519384265,0.0,-0.17465436575002968,-0.002175636403262615,-0.0029989626072347165,0.0,-0.06784659693017601,0.0,0.0,-0.0669864372909069,-0.0015058483928442,0.0,-0.01058923538774252,0.0,0.0,-0.02862337663769722,-0.0790635123103857,-0.0011915357783436776,0.0036698262952268123,-0.003038640320301056,0.05815848176367581,0.0,0.0380258733779192,0.0,-0.07927964091300964,0.0,0.004963977634906769,-0.013182349465787412,0.0,0.0,-0.0023748526722192765,0.04995423367246985,0.0,0.0,0.011247493866831064,-0.16882042339071632,-0.03965356981381774,-0.00033312901854515075,-0.0005000962689518929,-0.01119531661272049,-0.09027783684432507,-0.0017938968539237977,0.010227271541953086,0.13898870223201812,0.07874166548252105,-0.0019192328373901545,-0.04475423581898212,-0.05118140419013798,0.0015884879790246486,0.007557951807975769,0.0,-0.007649966403841972,0.15081048969179392,0.05340995070524514,0.0697055703215301,0.001080526150763035,0.07785905010532587,0.018864101087674497,-0.05136728680692613,0.0,-0.11179128475487232,-0.0008645738661289215,0.0,0.0,0.0,-0.0711266974080354,-0.057622295767068864,-0.04449856773018837,-0.009069960471242667,-0.016430289894342424,-0.005003845915198326,-0.016663448810577394,-0.062219564877450464,-0.01020948875695467,0.0,-0.03419272352010012,0.0,0.0
Fbrs,-0.2907259809970856,0.0,0.0,0.0,-0.21616368661634625,0.0,0.06327364146709442,0.0,0.001960362419486046,0.0,0.0,0.043567785769701,-0.03713471505790949,-0.004378457358106971,-0.0403818466514349,0.0,-0.1815144333615899,-0.0002900848537683487,0.0005623054876923561,0.0,-0.02884335283190012,0.0,0.0,-0.11702034067362548,-0.0004302424192428589,0.0,-0.009092506393790245,0.0,0.0,-0.0075136363133788105,-0.1090881016664207,-0.005285987742245197,0.0034714573062956332,-0.02430912181735039,0.024771438781172037,0.0,0.031243885513395072,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.0015559498965740204,0.0,0.0,0.0003587690368294716,-0.004971748366951943,0.0,0.0,-0.02909186452627182,-0.13864175690338015,-0.04076584871858358,-0.0029981609433889387,-0.0020003850758075715,0.007327375989407301,-0.06393355503678322,-0.004510862082242966,-0.016604276150465013,0.18612250151112675,-0.010754508040845394,-0.0028570776991546152,-0.04475423581898212,0.07546426839195192,-0.12389126859605312,-0.0031491465866565703,0.0,-0.005479125902056694,-0.14609323826618492,-0.09568696929141879,-0.06707866551354527,0.0012679613009095193,-0.07540602598339319,0.03501778186298907,-0.026677990201860666,-0.024295433089137078,0.08041805017739534,0.002305530309677124,0.0,0.05658998791128397,0.0,0.004498406071215868,-0.012860509604215621,0.0061591904051601885,-0.011805640626698732,0.13468293465673922,0.03500988308340311,-0.029792677015066146,0.04021507009863853,-0.02314788434654474,-0.0005000962689518929,0.061876182444393635,0.0,0.0
Syn2,1.0277787035703658,0.0,0.0,0.0,0.07812291780486703,0.0,-0.0014380373060703278,0.0,0.002831634655594826,0.0,0.0,-0.01631236746907234,0.015170159926638007,-0.012218589037656784,0.05237048726528883,0.0,0.13675977404695006,-0.0002900848537683487,0.0005623054876923561,0.0,0.08274247881025076,0.0,0.0,0.03226161390542984,-0.0006453635543584823,0.0,-0.012152436450123786,0.002617669105529785,0.0,0.008229220733046532,-0.07575610030442476,-0.006061297357082367,0.0034714573062956332,-0.005697450451552868,-0.11152441760525107,0.0,0.03579804088920355,0.0,-0.03476081186905503,0.0,0.004963977634906769,-0.010116650126874446,0.0,0.0,0.0003587690368294716,-0.002367499228566885,0.06675248146057129,0.0,0.011247493866831064,-0.10033701119944453,-0.002435481380671263,-0.0029981609433889387,0.058344564735889434,0.1020797623693943,-0.0032043643668293953,0.13967780843377114,0.029237964525818824,0.18022526498883962,0.07874166548252105,-0.0019192328373901545,0.020731441751122473,0.1496660712733865,-0.11491782944649458,-0.0031491465866565703,0.0,-0.007558912038803101,-0.21766614958643912,0.04386604513041675,0.07415424473583698,0.0012679613009095193,0.0746125666052103,0.05109527331776917,0.08371165739372373,0.0,0.050234256638213994,-0.014697755724191665,0.0,-0.002350919395685196,0.0,-0.0711266974080354,-0.057329225726425646,0.010501761958003043,0.015777771938592196,-0.011933705061674118,-0.0002891143038868904,0.031049827337265013,0.01765014071017504,-0.007813489697873592,-0.00016669876873493195,-0.015578569369390607,2.0,2.0
Ammecr1l,-0.24695896587334573,0.0,0.0,0.0,0.0781157186627388,0.0,-0.0014380373060703278,0.0,0.001960362419486046,0.0,0.0,-0.0356735635176301,-0.03713471505790949,0.02508975320495665,0.010977220274507999,0.0,0.08447918326593935,-0.0002900848537683487,0.0005623054876923561,0.0,-0.11026938369497657,0.0,0.0,0.14452886503189802,0.0021512120962142943,0.0,0.2067657685652375,0.002617669105529785,0.0,-0.004651298969984055,0.5565312818065286,0.009387601390480995,0.0034714573062956332,-0.005697450451552868,0.03678957051597535,0.0,0.050095720645040274,0.0,0.008297209572046995,0.0,-0.01167994737625122,0.003617910789325833,0.0,0.0,-0.007443129383027554,-0.002130749300122261,0.0,0.0,0.006423212755471468,-0.06426106354221701,-0.0033853111974895002,-0.0004996934905648232,-0.0005000962689518929,0.006036648778244853,-0.03664039440453053,-0.004510862082242966,0.029237964525818824,-0.12563929203897714,0.03613084175623953,0.034382674163207415,0.02499132800847292,0.14945679938420653,0.006796637959778309,0.030861636549234392,0.0,-0.0038352723978459834,0.020914239780977367,0.05436738667078316,-0.21329129334539176,0.0012679613009095193,-0.20496772740036248,-0.11901119691319764,-0.05080050488933921,-0.024295433089137078,0.06570769965648651,0.002305530309677124,0.0,0.0,0.0,0.008906498504802584,-0.07199386708438396,0.15400923775509,0.014523229859769345,-0.011933705061674118,0.125697936527431,0.05188231140375137,0.056198160946369174,-0.02622352972626686,0.0,-0.06540897037833929,0.0,1.0
Fndc3a,1.2117959989979863,0.0,0.0,0.0,-0.12126106766052544,0.0,0.005752149224281311,0.0,0.002831634655594826,0.0,0.0,-0.03155425161123276,0.015170159926638007,-0.012218589037656784,0.023391220644116403,0.0,0.058139255158603194,-0.0002900848537683487,0.0005623054876923561,0.0,0.08274247881025076,0.0,0.0,0.03226161390542984,-0.0006453635543584823,0.0,-0.00921900000423193,0.002617669105529785,0.0,0.008229220733046532,-0.04903901867568493,-0.0011915357783436776,0.0034714573062956332,-0.005697450451552868,-0.09912268579471856,0.0,0.027848618272691965,0.0,-0.03476081186905503,0.0,0.004963977634906769,-0.010272483192384243,0.0,0.0,0.0003587690368294716,-0.002367499228566885,0.0,0.0,0.011247493866831064,-0.0982133599743247,0.010685548335313797,0.0054966284707188605,-0.0005000962689518929,0.1020797623693943,0.19534442003816366,-0.0017938968539237977,-0.016604276150465013,0.10849801619537175,0.05811120979487896,0.028613752238452434,0.04920671984553337,0.14143099033273757,-0.0008848116453737021,0.007557951807975769,0.0,-0.006793546974658966,0.12626407630741596,0.05922662521712482,0.16777300711721183,0.0012679613009095193,0.05782467189710587,0.03776326673105359,-0.04701741244643927,0.0,0.05852626793086529,-0.0031701041758060455,0.0,0.0,0.0,-0.0711266974080354,-0.06659437663853168,0.010501761958003043,0.015777771938592196,0.00021142363548278808,0.01780272426083684,0.10210694923996926,0.01994970742613077,-0.008482922352850437,0.0,-0.06712632247246803,2.0,2.0
Aco2,-0.20047723278403282,0.0,0.0,0.0,-0.11389047301374376,0.0,-0.0014380373060703278,0.0,-0.007296904698014259,0.0,0.0,0.033457811698317526,-0.025481448508799076,-0.004378457358106971,-0.07663692891597748,0.0,-0.12926508946809917,-0.002175636403262615,-0.0029989626072347165,0.0,-0.03193181509152055,0.0,0.0,0.03683572188019753,-0.0015058483928442,0.0,-0.012152436450123786,0.0,0.0,-0.004651298969984055,-0.11530554343014955,-0.008812366724014283,0.0036698262952268123,-0.02430912181735039,0.025475211180746554,0.0,0.027971240375190973,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.002959621446207166,0.0,0.0,0.0,0.11316646292805671,0.0,0.0,0.011247493866831064,-0.061432477403432134,-0.04076584871858358,-0.0011659515276551246,-0.0020003850758075715,-0.01119531661272049,-0.06447556130588054,-0.006687933206558227,-0.005294117033481598,-0.08461264008656144,0.07874166548252105,-0.0030646692030131817,-0.032886296175420285,-0.07333073537796736,-0.05076312582939863,-0.0031491465866565703,0.0,-0.00868766099214554,-0.19337177758105098,-0.09750206611119211,-0.033097152560949326,0.001080526150763035,-0.13582307286560535,-0.08029619948938489,0.050855453377589586,-0.024295433089137078,-0.1322848664969206,-0.0020173390209674833,0.0,-0.002350919395685196,0.0,0.0003204832039773464,-0.05787110663019121,-0.056471141651272774,0.0006494237296283245,-0.016430289894342424,-0.019319000355899334,-0.029792677015066146,0.024106599390506744,-0.02314788434654474,-0.0005000962689518929,-0.014666433241218328,0.0,0.0
Galnt9,0.06138339863158762,0.0,0.0,0.0,0.10349174823611974,0.0,-0.0014380373060703278,0.0,0.0013069083541631698,0.0,0.0,0.032494986653327944,-0.01016462706029415,-0.018727771639823913,-0.03691148735582828,0.0,0.07067599180154502,-0.00043512728065252303,-0.0018743516877293587,0.0,-0.02528573766350746,0.0,0.0,-0.11895236153155565,-0.0015058483928442,0.0,-0.00737392209470272,0.0,0.0,-0.004651298969984055,-0.1090881016664207,-0.0011915357783436776,0.0021820588782429694,0.04633926343172789,-0.05099905995652079,0.0,0.034125345423817635,0.0,-0.10264549851417541,0.0,0.004963977634906769,-0.005016853660345077,0.0,0.0,0.0003587690368294716,-0.004971748366951943,0.0,0.0,0.006423212755471468,-0.19537707343697547,-0.017234037891030313,-0.0029981609433889387,-0.0005000962689518929,-0.008275701180100441,-0.06687825482338666,-0.0017938968539237977,0.029237964525818824,0.2675780605897307,-0.030988117717206477,0.03562822325155139,-0.04475423581898212,0.12182188988663256,-0.15019313659518957,0.030861636549234392,0.0,-0.005381207764148712,-0.04090763475745916,0.02347951420582831,-0.07347830818966031,-0.006108286567032337,-0.05959117207676172,0.012569898394867779,0.04877007964998484,-0.024295433089137078,0.05473466094583273,-0.0020173390209674833,0.0,0.0,0.0,0.0010983818303793669,-0.059966723024845126,-0.032291580215096476,-0.009069960471242667,-0.011933705061674118,-0.09804489703848958,-0.016663448810577394,0.023524897061288356,-0.01020948875695467,0.0,-0.029870038088411092,0.0,0.0
Pi4ka,0.790379676874727,0.0,0.0,0.0,0.08022942796349525,0.0,-0.0014380373060703278,0.0,0.002831634655594826,0.0,0.0,0.02160633761435747,0.02103859730064869,-0.021124429553747177,0.05584084656089544,0.0,-0.10717568396124989,-0.002175636403262615,0.0005623054876923561,0.0,0.10413194078952075,0.0,0.0,0.027551999166607857,-0.006023393422365189,0.0,-0.012152436450123786,0.002617669105529785,0.0,0.005009091198444366,-0.10494221139699221,-0.006061297357082367,0.0036698262952268123,-0.003038640320301056,-0.12145005192607641,0.0,0.03579804088920355,0.0,-0.10264549851417541,0.0,0.004963977634906769,-0.031702080965042116,0.0,0.0,0.0,-0.002367499228566885,0.0,0.0,0.011247493866831064,-0.1362546342983842,-0.02442150831222534,-0.00033312901854515075,-0.0020003850758075715,-0.10919404335319996,-0.08802463326603174,-0.001314697042107582,0.029237964525818824,-0.06656782157719135,-0.025563884638249875,-0.0021328949613962324,-0.012474813647568226,-0.08520836472511291,-0.018259436935186387,-0.0031491465866565703,0.0,-0.007558912038803101,-0.22016507651656866,0.038354805959388616,0.11825805442407727,0.0012679613009095193,0.11243831634521484,-0.08512639386579395,0.05042003917507827,-0.024295433089137078,0.06664669454097748,-0.0020173390209674833,0.0,-0.002350919395685196,0.0,-0.0711266974080354,-0.057329225726425646,-0.06218155305832625,0.025497155748307705,-0.016430289894342424,-0.0002891143038868904,-0.01093176007270813,0.01343848004937172,0.08371367923915386,-0.0005000962689518929,-0.02868935853242874,0.0,0.0
Map3k12,-0.35745417601428925,0.0,0.0,0.0,-0.12108503472059966,0.0,-0.0014380373060703278,0.0,0.0013069083541631698,0.0,0.0,0.040619528628885744,-0.01016462706029415,-0.004378457358106971,-0.03691148735582828,0.0,-0.13624564666766673,-0.002175636403262615,0.0005623054876923561,0.0,-0.054043991565704344,0.0,0.0,-0.08823352996259928,-0.0015058483928442,0.0,-0.008666178733110428,0.0,0.0,-0.004651298969984055,-0.11513388711959123,-0.0011915357783436776,0.0036698262952268123,0.011774730887264013,-0.03753917366731912,0.0,0.02544592609629035,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.0028037883806973697,0.0,0.0,0.0013154864683747292,-0.004971748366951943,0.0,0.0,-0.006929355002939701,0.10953423066996038,0.011332692988216876,-0.00033312901854515075,-0.0005000962689518929,-0.008275701180100441,-0.0662637447565794,-0.006687933206558227,-0.006737967133522034,-0.09266392970457674,-0.010193433985114098,-0.02921909511089325,-0.032886296175420285,-0.11296587584540248,0.07679569255560637,-0.0031491465866565703,0.0,-0.005096296146512032,0.06748742561787367,0.02101633286103606,-0.10210737209767103,0.0012679613009095193,-0.14207507697865368,0.012569898394867779,0.06051950125023722,-0.024295433089137078,0.01479934634640813,-0.0020173390209674833,0.0,0.0,0.0,0.0030722585879266262,-0.055499128093943,-0.045765646081417796,-0.008190634790807963,-0.016430289894342424,0.004026955403387547,-0.0311153744161129,0.033663895763456825,-0.02314788434654474,0.0,-0.021537429336458445,0.0,0.0
Dok3,-0.32927983948029577,0.0,0.0,0.0,-0.11844093192368746,0.0,0.06327364146709442,0.0,0.002831634655594826,0.0,0.0,0.037694656513631346,0.02103859730064869,-0.008259771093726158,-0.09652662746608258,0.0,0.09181505898945033,-0.002175636403262615,-0.0018743516877293587,0.0,0.07484378093853593,0.0,0.0,0.058859556764364246,-0.0004302424192428589,0.0,-0.013444693237543106,0.0,0.0,-0.004651298969984055,-0.1978070807084441,-0.0018793031200766564,0.0036698262952268123,-0.003038640320301056,-0.06747832589317113,0.0,0.030477790087461473,0.0,0.024570103734731674,0.0,0.004963977634906769,0.011788730677217245,-0.001825949251651764,0.0,0.0,0.11316646292805671,0.0,0.0,-0.02909186452627182,-0.07915065268054605,0.029120807405561208,-0.0011659515276551246,-0.0005000962689518929,0.009273786321282387,-0.06121153123676777,-0.004291933923959732,0.029237964525818824,-0.06993744853883982,-0.024541100449860097,-0.0016139161738101392,-0.03108812365680933,-0.07203370748087763,-0.05076312582939863,0.030861636549234392,0.0,-0.005448051169514656,0.07171463035047054,-0.012347727492451667,0.008569830283522605,-0.006108286567032337,0.2054157860763371,-0.09332382229156792,0.023337037404999136,0.0,0.05584825336933136,-0.0020173390209674833,0.0,0.0,0.0,0.004498406071215868,-0.0065941491909325125,-0.05788262739777565,-0.003551799235865474,0.13917951948940754,0.08088891476392746,-0.0311153744161129,0.0339320208132267,0.21357683498412372,0.0,0.025956147722899912,0.0,0.0
Dync1li2,-0.2383121543005109,0.0,0.0,0.0,0.10296569099649787,0.0,-0.0014380373060703278,0.0,0.007405813634395599,0.0,0.0,0.035894342735409736,0.05920288190245628,-0.021124429553747177,0.0786460653692484,0.0,-0.15826079534366727,-0.00043512728065252303,-0.0029989626072347165,0.0,0.12674130342900752,0.0,0.0,0.07412658117711544,-0.0015058483928442,0.0,-0.013871020972728729,0.002617669105529785,0.0,-0.004651298969984055,-0.15969678584486247,-0.0011915357783436776,0.0021820588782429694,-0.003038640320301056,0.08021636602468789,0.0,0.04176017818972468,0.0,-0.10264549851417541,0.0,0.004963977634906769,-0.011086605601012706,0.0,0.0,0.007892918810248374,-0.004971748366951943,0.0,0.0,0.02321716398000717,0.24220237284898757,0.05604565367102623,-0.0029981609433889387,0.010001925379037857,-0.01119531661272049,-0.06687825482338666,0.3803977620601654,-0.006737967133522034,0.1498368335701525,-0.010193433985114098,0.06929919894784689,-0.024342753291130066,0.24187325255945324,-0.15019313659518957,0.007557951807975769,0.0,-0.006784409731626511,0.008291329229250551,0.04148005730472505,0.08500910142436624,0.001080526150763035,0.09421284146141261,-0.12059093334712088,0.07390457990579308,-0.024295433089137078,0.038918313439935445,0.004466964974999428,0.0,0.0,0.0,0.008906498504802584,-0.015704644862562418,-0.02494962263852358,-0.00022990195080637931,-0.016430289894342424,-0.01728673033416271,-0.016663448810577394,0.028254912681877613,-0.012126288153231144,0.0,0.05238943794742226,0.0,0.0
Kctd16,1.6615834683738648,0.0,0.0,0.0,0.05971839098259807,0.0,-0.0009586915373802185,0.0,0.002831634655594826,0.0,0.0,-0.028154895529150962,0.015170159926638007,-0.00594061728566885,0.02688045635819435,0.0,0.06263542782515287,-0.0002900848537683487,0.018556081131100653,0.0,0.08274247881025076,0.0,0.0,0.02159649726934731,-0.0006453635543584823,0.0,-0.007199730612337589,0.0223374430462718,0.0,0.008229220733046532,-0.04707387179136276,-0.0011915357783436776,-0.009224157985299826,-0.003038640320301056,-0.08041678361594677,0.0,0.0482684002071619,0.0,-0.03476081186905503,0.0,-0.0005839973688125611,0.0019393526762723923,0.002738923877477646,0.0,0.014784613326191902,-0.002367499228566885,0.0,0.0,0.04098733946681023,0.19572474168613552,-0.002925816657952964,-0.0004996934905648232,-0.0005000962689518929,0.05493995681405067,0.08545292233116925,-0.0013584826141595841,-0.006737967133522034,-0.01694696880877018,0.02087632923386991,0.06929919894784689,0.04920671984553337,0.23037591614760458,0.006796637959778309,0.007557951807975769,0.0,0.28163166496902703,0.11993372712284327,0.026478237975388765,0.2004671186953783,0.019489856772124767,0.09000172862317413,0.04626953983679414,-0.045499981241300703,0.15882487691938876,0.024184006731957197,-0.0031701041758060455,0.0,0.0,0.0,0.024176042005419732,0.44585303684696553,0.13587058907374738,0.03703117387369275,0.01465191125869751,0.08279377695173025,0.02719195991754532,0.030088706128299236,-0.00805128077045083,0.0,-0.01957754991017282,2.0,2.0
Nomo1,-0.03987138641998172,0.0,0.0,0.0,-0.11570742034353315,0.0,-0.0014380373060703278,0.0,-0.007296904698014259,0.0,0.0,0.03598842743784189,-0.007013132097199559,-0.018727771639823913,-0.029695820957422257,0.0,0.2150784633960575,-0.00043512728065252303,0.0005623054876923561,0.0,-0.02770457625389099,0.0,0.0,-0.04796984806656837,-0.0004302424192428589,0.0,-0.010782201066613198,0.0,0.0,-0.02862337663769722,-0.10044769207015633,-0.0011915357783436776,0.0021820588782429694,0.04633926343172789,0.04661747243255377,0.0,0.027596104089170695,0.0,-0.10264549851417541,0.0,0.004963977634906769,-0.010272483192384243,-0.001825949251651764,0.0,-0.00681661169975996,-0.004971748366951943,0.0,0.0,0.011247493866831064,-0.206919249240309,-0.0299663170427084,-0.0029981609433889387,-0.0005000962689518929,0.009273786321282387,0.1473230666294694,-0.0017938968539237977,-0.005294117033481598,0.12103291691280901,0.05811120979487896,0.028613752238452434,0.1038893335312605,0.08878646331839263,-0.12389126859605312,0.007557951807975769,0.0,-0.005998428612947464,-0.06351224526762962,0.03976746967062354,0.005545696429908276,0.0012679613009095193,0.076051215082407,0.04096732148900628,0.06890757512301207,0.0,-0.08959085889160633,-0.014697755724191665,0.0,0.0,0.0,0.0030722585879266262,-0.05576936286874115,-0.025213328953832388,-0.0053547871671617035,-0.011933705061674118,-0.07539922807365657,0.060441981106996535,-0.062219564877450464,-0.008482922352850437,0.0,-0.058924029655754565,0.0,1.0
Ccdc120,-0.35786946976557377,0.0,0.0,0.0,-0.19520791340619326,0.0,-0.014140700176358222,0.0,-0.007296904698014259,0.0,0.0,0.040619528628885744,-0.025481448508799076,-0.004378457358106971,-0.07663692891597748,0.0,-0.13678267490584403,-0.0008702545613050461,-0.0029989626072347165,0.0,-0.07021871807053685,0.0,0.0,0.07987531071528792,-0.0015058483928442,0.0,-0.013444693237543106,0.0,0.0,-0.004651298969984055,-0.12903703913092612,-0.00102361299097538,0.00833149753510952,-0.005697450451552868,0.027882000803947447,0.0,0.03234901851043105,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.0028037883806973697,0.0,0.0,0.0013154864683747292,-0.004971748366951943,0.0,0.0,-0.02909186452627182,0.10953423066996038,0.011735561564564704,-0.00033312901854515075,-0.0005000962689518929,-0.01119531661272049,-0.0662637447565794,-0.006687933206558227,-0.006737967133522034,-0.09276163255795837,-0.010193433985114098,-0.02921909511089325,-0.032886296175420285,-0.08892340349033474,0.07679569255560637,-0.0031491465866565703,0.0,-0.0071450693905353545,0.06130341604351997,0.020960219223052263,-0.03521027464419604,0.001080526150763035,-0.1441641421057284,-0.09332382229156792,0.034730233009904625,-0.024295433089137078,0.13093981212005018,0.004466964974999428,0.0,0.010243291556835175,0.0,0.0030722585879266262,-0.008020296646282076,0.05042392244562507,-0.003551799235865474,0.0716489700973034,0.06290966924279928,-0.0311153744161129,0.0339320208132267,-0.02314788434654474,0.0,0.02692320041358471,0.0,0.0
Efhd2,-0.20851364630274474,0.0,0.0,0.0,-0.1338376808539033,0.0,-0.0014380373060703278,0.0,-0.0032672708854079246,0.0,0.0,0.033457811698317526,-0.00787753775715828,-0.004378457358106971,-0.03691148735582828,0.0,-0.12808459888212384,-0.002175636403262615,-0.0029989626072347165,0.0,-0.043735965173691514,0.0,0.0,0.042637617141008374,-0.0015058483928442,0.0,-0.009092506393790245,0.0,0.0,-0.004651298969984055,-0.1248636244982481,-0.006061297357082367,0.0036698262952268123,0.011774730887264013,-0.03423492828384042,0.0,-0.11706424972042441,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.0007418274879455566,0.0,0.0,0.0,-0.004971748366951943,0.0,0.0,0.007132665831595659,-0.13324810463935136,0.011332692988216876,-0.0011659515276551246,0.058344564735889434,-0.008275701180100441,-0.07614329002797604,0.3803977620601654,-0.005294117033481598,0.1729293523542583,-0.025563884638249875,0.0035383017640560864,-0.04475423581898212,-0.07716560000553727,-0.0419810438528657,-0.0031491465866565703,0.0,-0.005539105534553528,-0.13307530515827237,0.01990919990465045,-0.06286144295707345,0.001080526150763035,-0.0604934454895556,0.027177257630974054,-0.001699611684307456,-0.024295433089137078,-0.1322848664969206,-0.0008645738661289215,0.0,-0.002350919395685196,-0.000546979233622551,0.0030722585879266262,-0.05720108023844659,-0.050208979137241844,-0.0019256245903670787,-0.016430289894342424,-0.08048616020008921,-0.031446048766374586,0.021225330345332624,-0.012126288153231144,-0.00016669876873493195,-0.04784018522128463,0.0,0.0
U2af1,-0.3909340965934098,0.0,0.0,0.0,0.06799351265653968,0.0,-0.0014380373060703278,0.0,0.0013069083541631698,0.0,0.0,0.06798842187970877,-0.01016462706029415,-0.0019817994441837074,-0.008986612893640994,0.0,0.05133143359795213,-0.00043512728065252303,0.0005623054876923561,0.0,0.07717123880982399,0.0,0.0,-0.11121844541281461,-0.0004302424192428589,0.0,-0.007295943163335324,0.002617669105529785,0.0,0.005009091198444366,-0.12874282030388712,-0.0011915357783436776,0.0021820588782429694,-0.005697450451552868,-0.06519772162660957,0.0,0.033395348712801934,0.0,0.024570103734731674,0.0,-0.0005839973688125611,0.0014001168310642242,0.0,0.0,0.0003587690368294716,-0.004971748366951943,0.0,0.0,-0.02909186452627182,-0.08304908210411668,0.06417088273912669,-0.0004996934905648232,-0.0005000962689518929,0.007327375989407301,0.10635572884231806,-0.004510862082242966,0.029237964525818824,0.07333380850031972,0.07528794787824154,0.03562822325155139,0.04920671984553337,0.2595297029521316,-0.0020270239934325218,-0.011336927711963653,0.0,-0.003743422366678715,0.06918833304196596,0.023562586512416602,-0.13779585890471935,0.0012679613009095193,-0.0870075541548431,-0.09657428023405373,-0.023756238054484128,-0.024295433089137078,0.03268825373612344,-0.0008645738661289215,0.0,0.0,0.0,0.0030722585879266262,-0.06521080734208226,-0.03425481706857681,-0.01239185775630176,-0.011933705061674118,-0.1349761611968279,-0.016663448810577394,0.018694702684879303,-0.02142131794244051,0.0,0.049626848362386226,0.0,1.0
