gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Gm4924,-0.28211743477731943,0.0,0.0049032106809318065,0.0,0.060553425569087264,0.0,0.0,-0.017553084641695024,-0.0058758723735809325,-0.031789804436266424,-0.10817368626594544,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010473216921091079,0.0009513422101736069,-0.010043465793132781,0.0,-0.03305988848209381,0.0,-0.003458608612418175,-0.003310774862766266,-0.10577978394925594,-0.024604138024151324,0.0,0.0,-0.12932641580700874,0.04072703503072262,0.0,0.0,-0.005381821561604739,0.0,0.04579293128103018,0.031399401854723695,-0.024004221558570862,-0.07505945846438408,0.0025399846211075785,0.0,2.0,1.0
Snrnp70,0.20729170817881823,0.0,0.00879196371883154,0.0,0.027921737004071474,0.0,0.0,-0.017553084641695024,-0.007638432681560516,-0.03704689333215356,-0.0766982863843441,0.005450097210705281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027096138447523118,0.00047567110508680346,0.03853888038545847,0.0,-0.0048229985404759645,0.0,-0.0020344756543636323,-0.0034850222617387773,0.004370575174689293,-0.01483491831459105,0.0,0.0,-0.004572951644659043,-0.2616589295864105,0.0,0.0,0.0014585835952311754,0.0,-0.36764332730323074,-0.07399606384336949,-0.09087881384417415,-0.014679798670113087,0.0135808414965868,0.0,0.0,1.0
Pvt1,-0.28300395142287016,0.0,0.004734134450554848,0.0,-0.009513551308773458,0.0,0.0,-0.006195206344127655,0.012013812400400638,-0.14073973678052426,-0.062354445643723014,-0.017546803615987303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027900587022304537,0.0006342281401157379,0.008875620942562818,0.0,-0.013511217189952731,0.0,-0.003458608612418175,0.0920655195042491,0.0030941473692655563,-0.003026164807379246,0.0,0.0,-0.008614676110446452,-0.10872339183464647,0.0,0.0,0.011461526011116803,0.0,-0.2513837448321283,-0.11896802429109812,-0.12351951688528061,0.011007093563675881,0.003941398337483406,0.0,2.0,2.0
Pde3a,-0.18065082181245087,0.0,0.007439353875815869,0.0,0.022068277876824142,0.0,0.0,0.07744007930159569,0.14984421461820602,0.4029633805342019,0.5493797386437654,0.028773044645786287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013296430152840912,0.004756711050868034,-0.006189577905461192,0.0,-0.011757246842607856,0.0,-0.009562035575509071,-0.0006621550023555756,0.00354094710201025,-0.0142816121596843,0.0,0.0,-0.0036454389989376067,0.018215630613267423,0.0,0.0,0.026075047543272376,0.0,0.32037898249924185,-0.08199225954711437,0.35263418830931187,0.03244655897840858,0.0017322512343525887,0.0,0.0,0.0
Efna5,-0.17971132837235929,0.0,0.004734134450554848,0.0,0.13837255774065851,0.0,0.0,0.03717123806476593,0.012013812400400638,-0.1753282000310719,-0.09382848121225834,-0.00785507719963789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027900587022304537,0.0006342281401157379,-0.010043465793132781,0.0,-0.011855829833075404,0.0,0.008341350182890893,0.2354220671579242,0.0030941473692655563,-0.01483491831459105,0.0,0.0,-0.0036454389989376067,-0.0778860323317349,0.0,0.0,0.014211881449446082,0.0,-0.30114416463300586,-0.11896802429109812,-0.11073892682790756,0.0250713936239481,0.0025399846211075785,0.0,2.0,2.0
Plcl2,-0.18532401748001576,0.0,0.007439353875815869,0.0,-0.010843841172754765,0.0,0.0,-0.017553084641695024,0.0937947964668274,0.25934570882469415,0.5521456743031741,0.015467870086431502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019027233123779298,0.004756711050868034,-0.006189577905461192,0.0,-0.011757246842607856,0.0,0.025430945679545403,-0.0006621550023555756,0.004016574881970883,-0.0032250243052840233,0.0,0.0,0.16911400809884072,0.07222537726163863,0.0,0.0,0.00566977103240788,0.0,0.32037898249924185,-0.07922632273286581,0.3110942701250315,0.03521249536424875,0.0017322512343525887,0.0,0.0,0.0
Nat8l,0.8905797125957906,0.0,0.022318061664700507,0.0,-0.015510217547416686,0.0,0.0,-0.017553084641695024,-0.004916032552719116,-0.013432818613946438,-0.06417787440121174,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033791007893159987,0.0006342281401157379,0.03853888038545847,0.0,0.027453313264995814,0.0,-0.0020344756543636323,0.013961861096322536,0.0211236210539937,0.011879063099622727,0.0,0.0,-0.00969745108857751,0.1502852049842477,0.0,0.0,-0.0063788975728675725,0.0,0.1353960248082876,0.19906205043196679,0.005906461346894503,0.052901861891150474,0.0135808414965868,0.0,0.0,0.0
Tspan3,-0.25970290204044433,0.0,-0.013695174660533667,0.0,-0.012133774319663644,0.0,0.0,-0.017553084641695024,-0.007638432681560516,-0.04916871568188071,-0.11772902399301528,0.0060962123051285745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035583744943141937,0.0006342281401157379,-0.010043465793132781,0.0,0.022099379859864713,0.0,-0.003458608612418175,0.2354220671579242,0.0036602764204144477,-0.003026164807379246,0.0,0.0,-0.010539264865219593,-0.11142060145270079,0.0,0.0,0.0002991929370909929,0.0,0.019556279014796018,-0.1254947367683053,-0.09666445139795542,-0.014679798670113087,0.0025399846211075785,0.0,0.0,1.0
Ndrg2,0.5602165947947652,0.0,-0.09552806735038757,0.0,-0.008644381891936065,0.0,0.0,-0.017553084641695024,-0.004034752398729325,-0.013432818613946438,-0.08290259979665279,0.004433065429329872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010473216921091079,0.0006342281401157379,-0.04414453569799662,0.0,0.027453313264995814,0.0,-0.0020344756543636323,-0.0011587711796164513,0.01824932496994734,-0.18241793802939354,0.0,0.0,0.05605306964367628,0.15345485277473928,0.0,0.0,-0.0018340860493481158,0.0,0.12746376812458038,0.1558238833025098,0.0025575970858335495,-0.07505945846438408,0.007040910385549068,0.0,0.0,0.0
Kcnk1,-0.2740014443965629,0.0,-0.02197990920394659,0.0,-0.013495799088850617,0.0,0.0,-0.017553084641695024,-0.007638432681560516,0.29270121224224566,0.5521456743031741,0.015467870086431502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009106875956058502,0.0009513422101736069,-0.006189577905461192,0.0,0.0754416747018695,0.0,-0.03214471533894539,-0.0009932324290275573,0.0036784223839640617,-0.006804495044052601,0.0,0.0,-0.017841239646077155,-0.011990588479675353,0.0,0.0,0.06827686820179224,0.0,0.09606713019311428,-0.07922632273286581,-0.001804316397756338,0.03521249536424875,0.0017322512343525887,0.0,0.0,0.0
Marc2,-0.208321742862463,0.0,0.0049032106809318065,0.0,0.11470233958214521,0.0,0.0,-0.017553084641695024,-0.007638432681560516,0.29270121224224566,0.5637462493777275,0.015467870086431502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026620060205459596,0.0009513422101736069,-0.006189577905461192,0.0,-0.031073423624038695,0.0,-0.03214471533894539,-0.0009932324290275573,-0.09417920898646116,0.031376527100801466,0.0,0.0,0.011449915766716003,0.007005174420773983,0.0,0.0,0.034190782187506555,0.0,0.08580422110855579,-0.0676257499307394,-0.0021839577332139013,0.03521249536424875,0.0017322512343525887,0.0,0.0,0.0
Gabrb2,-0.22603815622627735,0.0,0.007439353875815869,0.0,-0.013495799088850617,0.0,0.0,0.07744007930159569,-0.028012219369411468,0.22742794746533035,0.47719632171094417,-0.11364146113395691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019027233123779298,0.004756711050868034,-0.006189577905461192,0.0,-0.011757246842607856,0.0,-0.009562035575509071,-0.0006621550023555756,0.004016574881970883,-0.006804495044052601,0.0,0.0,-0.017841239646077155,0.13437332600355148,0.0,0.0,0.06827686820179224,0.0,0.3064875081926584,-0.07922632273286581,0.2855061837658286,0.03521249536424875,0.0017322512343525887,0.0,0.0,0.0
Ndufc2,0.6508265406265855,0.0,0.022318061664700507,0.0,0.03356479085981846,0.0,0.0,-0.017553084641695024,-0.004034752398729325,0.18551464641466736,0.5036768379062414,0.015467870086431502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027388376044109462,0.0014270133152604102,-0.015882690232247115,0.0,0.015705067166127264,0.0,-0.009765483140945434,-0.0006621550023555756,0.016126450933516025,-0.009001183956861496,0.0,0.0,-0.004598293043673038,0.10723083790391684,0.0,0.0,0.010307333832606673,0.0,0.21379056414589287,-0.08165678843855857,0.005788593925535679,0.013202004916965961,0.0033493443578481675,0.0,0.0,0.0
Thsd7a,-0.29964111763983964,0.0,0.004734134450554848,0.0,-0.01341119708493352,0.0,0.0,-0.017553084641695024,-0.007638432681560516,-0.061418581791222095,-0.11718442544341087,0.0060962123051285745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027900587022304537,0.0006342281401157379,-0.010043465793132781,0.0,-0.013511217189952731,0.0,-0.003458608612418175,-0.005637025944888591,0.003829352594912052,0.003218023423105478,0.0,0.0,-0.007938553690910339,-0.15607562297955155,0.0,0.0,0.023324692104943097,0.0,-0.015397420413792133,-0.17046669721603394,-0.012371324002742767,0.0250713936239481,0.0025399846211075785,0.0,2.0,2.0
Chmp1a,0.366996406679973,0.0,0.0,-0.0072704642452299595,0.0,-0.0033300408348441125,0.0,0.0,0.0,-0.187860449552536,0.0,0.008706141710281372,0.0,0.0,0.0,0.0,-0.000664208009839058,-0.009805729947984218,0.08142827974632383,0.03549476165324449,-0.0013948368234559894,0.11432301626540721,-0.004132313691079617,0.0,-0.004907726719975472,-0.0004882000386714935,-0.005933672189712524,0.0,0.03841042795218527,0.0023164112865924837,0.0,0.0,0.014673246727325022,-0.26646794367581605,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,-0.43757771208882335,-0.16032459564507007,-0.02426787093281746,0.0,-0.08922422736883164,0.018201409801840783,1.0,1.0
Lrrfip1,-0.3742768553644419,0.0,0.0,-0.022452668026089667,0.0,0.004086868222802877,0.0,0.0,0.0,-0.22730565767735242,0.0,0.007741085160523653,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.01740697445347905,-0.0069128374755382535,-0.005546136721968651,-0.0687406075000763,-0.047272375486791134,0.0,-0.02511601321399212,-0.003417400270700455,0.07203478038311005,0.0,0.06965243753045797,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.07690349153243005,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,0.019776228442788125,-0.16032459564507007,-0.0075873579084873195,0.0,0.0068052376806735995,-0.023903453573584556,1.0,2.0
Nudt6,0.20730928857810796,0.0,0.0,-0.015785561036318542,0.0,-0.009536025840789079,0.0,0.0,0.0,-0.17614425528794528,0.0,0.022875166703015565,0.0,0.0,0.0,0.0,-0.001992623955011368,0.08104701884090901,0.049956568256020545,0.03549476165324449,-0.005546136721968651,-0.04336018387228251,0.06923278611153365,0.0,0.023297267430461944,-0.0004882000386714935,-0.003441529870033264,0.0,0.01657039319165051,-0.008528622835874557,0.0,0.0,0.009203934147953986,-0.08173258377239108,0.0,0.02714805543422699,0.012603234797716141,0.06211433693766594,0.0763719329982996,0.1854647646844387,-0.005901091173291207,0.0,0.016635025441646575,0.04980157400015742,1.0,1.0
Nedd4,-0.37224666783586147,0.0,0.0,-0.022452668026089667,0.0,0.044652819000184536,0.0,0.0,0.0,-0.2190036714822054,0.0,-0.03956029399298131,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.01740697445347905,-0.0069128374755382535,-0.005546136721968651,-0.057148201428353786,0.09308055218309164,0.0,-0.02511601321399212,-0.003417400270700455,-0.00723908007144928,0.0,-0.018806700110435486,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.06510906753130258,0.0,0.014867616929113864,0.012603234797716141,0.019494019988924263,0.020655074864625932,-0.12496008768677712,-0.021560102477669717,0.0,0.0068052376806735995,0.0024138775467872618,1.0,1.0
BC005537,0.5558544258621987,0.0,0.0,0.03211173888295889,0.0,0.001513654924929142,0.0,0.0,0.0,-0.16278634294867517,0.0,-0.0696930418163538,0.0,0.0,0.0,0.0,-0.000664208009839058,-0.0025001652538776398,0.016854712388012557,-0.04519932195544243,-0.0013948368234559894,0.0925270527228713,0.015306778755038976,0.0,0.037385330013930795,-0.0007323000580072403,-0.005933672189712524,0.0,-0.06293431359808892,0.012262897938489914,0.0,0.0,0.026553772450424732,0.10067032172693871,0.0,0.02714805543422699,0.012603234797716141,0.030760759990662336,0.07813400737941265,0.12976705864071847,0.0027258748933672904,0.0,0.016635025441646575,0.04654393705539405,1.0,0.0
Zfp521,-0.41716711616143587,0.0,0.0,-0.022452668026089667,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.20429375197738409,0.0,0.007741085160523653,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,-0.0687406075000763,-0.04449355233460665,0.0,-0.02511601321399212,-0.003417400270700455,-0.01922509789466858,0.0,0.06965243753045797,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.07690349153243005,0.0,0.014867616929113864,-0.0210053913295269,0.025770836286246778,0.019776228442788125,-0.16032459564507007,-0.0075873579084873195,0.0,0.0068052376806735995,-0.023903453573584556,1.0,2.0
Ralgapa1,-0.4038696777448058,0.0,0.0,-0.022452668026089667,0.0,0.004086868222802877,0.0,0.0,0.0,-0.22515418134629728,0.0,-0.03956029399298131,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.02351209778338671,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,-0.0687406075000763,-0.04962766315788031,0.0,-0.009526763632893563,-0.003417400270700455,-0.01922509789466858,0.0,-0.018806700110435486,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.06510906753130258,0.0,0.014867616929113864,0.012603234797716141,0.019494019988924263,0.029277822598814965,-0.12496008768677712,-0.01228617787361145,0.0,0.0068052376806735995,0.09356180768460036,1.0,2.0
Gtf2ird2,-0.3045571202598512,0.0,0.0,-0.015275464523583651,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.2210608211532235,0.0,0.020600905753672124,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.013094743192195892,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,0.060447951033711436,-0.03717055145651102,0.0,-0.02511601321399212,-0.0007323000580072403,-0.01922509789466858,0.0,0.07600532349199057,-0.009910079315304757,0.0,0.0,-0.014264114275574684,-0.07690349153243005,0.0,0.02714805543422699,0.012603234797716141,0.06211433693766594,0.04880582485347986,0.1854647646844387,-0.016861282512545584,0.0,0.0068052376806735995,-0.023903453573584556,1.0,1.0
Foxred2,0.20512425352819263,0.0,0.0,-0.022452668026089667,0.0,0.001513654924929142,0.0,0.0,0.0,-0.17642216093838214,0.0,0.027281440952792765,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.04312127359211445,0.009039864391088486,-0.005546136721968651,-0.05468595795333386,-0.03072558492422104,0.0,-0.004907726719975472,-0.0004882000386714935,0.02159856677055359,0.0,0.06781513078138232,-0.008528622835874557,0.0,0.0,0.009203934147953986,0.0854439202696085,0.0,-0.10357781633734703,0.012603234797716141,-0.1283288137614727,-0.40421319141983986,0.08171274764463306,-0.014000310972332954,0.0,-0.08922422736883164,0.028619395568966866,1.0,1.0
Mrps18a,0.24402014720253645,0.0,0.0,-0.009360131584107876,0.0,-0.0033300408348441125,0.0,0.0,0.0,-0.19448296520859004,0.0,0.010015346109867096,0.0,0.0,0.0,0.0,-0.000996311977505684,-0.013094743192195892,0.016854712388012557,-0.04519932195544243,-0.002225096761249006,0.1709928758814931,0.013550540506839752,0.0,0.037385330013930795,-0.0007323000580072403,-0.005933672189712524,0.0,0.03841042795218527,-0.0031019474379718305,0.0,0.0,-0.009780710334889592,-0.16228447251021863,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,0.061728099472820756,-0.16032459564507007,-0.06517250224947929,0.0,0.016635025441646575,-0.017575691528618334,1.0,1.0
Prdm15,-0.44663370003923775,0.0,0.0,-0.015275464523583651,0.0,0.004086868222802877,0.0,0.0,0.0,-0.25019668754190205,0.0,0.007741085160523653,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.013094743192195892,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,0.060447951033711436,-0.057359619066119194,0.0,-0.02511601321399212,-0.003417400270700455,-0.01922509789466858,0.0,0.06965243753045797,-0.009910079315304757,0.0,0.0,-0.014264114275574684,-0.07690349153243005,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,0.03154095575213432,-0.16032459564507007,-0.016861282512545584,0.0,0.0068052376806735995,0.0035774530097842216,1.0,1.0
Cacul1,-0.2548550408706069,0.0,0.0,-0.015785561036318542,0.0,-0.036933179274201394,0.0,0.0,0.0,-0.21193179046735167,0.0,0.006431880760937929,0.0,0.0,0.0,0.0,-0.001992623955011368,0.08104701884090901,-0.021926906667649747,0.0021270269155502317,-0.005546136721968651,-0.04336018387228251,0.25985731471329926,0.0,-0.009526763632893563,-0.0007323000580072403,-0.00723908007144928,0.0,0.06965243753045797,-0.009910079315304757,0.0,0.0,0.006993603780865669,-0.07690349153243005,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,-0.338740861415863,-0.16032459564507007,-0.0075873579084873195,0.0,0.0068052376806735995,-0.012268853299319744,1.0,1.0
Epas1,-0.3784607869759202,0.0,0.0,-0.01145626811310649,0.0,0.004086868222802877,0.0,0.0,0.0,-0.24424943532794713,0.0,0.007741085160523653,0.0,0.0,0.0,0.0,-0.000996311977505684,-0.003958594761788845,6.412229966372251e-05,-0.015288005955517292,-0.0023247279645875096,0.05723345704376698,-0.047272375486791134,0.0,-0.02511601321399212,-0.003417400270700455,0.07203478038311005,0.0,0.06965243753045797,0.10886346760205924,0.0,0.0,0.008217252450995147,-0.06568606509827077,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,0.022039361596107483,-0.16032459564507007,-0.0075873579084873195,0.0,0.0068052376806735995,0.0035774530097842216,1.0,2.0
1700030K09Rik,0.3022410936653614,0.0,0.0,-0.022452668026089667,0.0,0.001513654924929142,0.0,0.0,0.0,-0.20628142800182103,0.0,0.014627740932628513,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.04312127359211445,0.009039864391088486,-0.005546136721968651,-0.05468595795333386,-0.05548112340271473,0.0,-0.004907726719975472,-0.0007323000580072403,0.02159856677055359,0.0,-0.11895430140662938,-0.008528622835874557,0.0,0.0,0.009203934147953986,0.039939276180230084,0.0,0.02714805543422699,0.012603234797716141,-0.1283288137614727,0.06923502154648303,0.11742122897878289,-0.015175015777349471,0.0,0.016635025441646575,0.048771675284951924,1.0,1.0
Slc9a6,-0.46071925189346075,0.0,0.0,0.0805290038138628,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.2385928589850664,0.0,0.010608116900548338,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.005833718702197075,-0.021926906667649747,0.0021270269155502317,-0.005546136721968651,-0.04351952951401472,-0.05319305679760873,0.0,-0.02511601321399212,-0.003417400270700455,0.07203478038311005,0.0,0.06949264483526349,-0.008528622835874557,0.0,0.0,0.009203934147953986,0.013299593348056077,0.0,-0.10357781633734703,0.012603234797716141,-0.1283288137614727,0.020655074864625932,0.08171274764463306,-0.0075873579084873195,0.0,0.0068052376806735995,-0.033545040618628265,1.0,1.0
Cfap36,-0.08835196936503052,0.0,0.0,-0.022452668026089667,0.0,-0.0033300408348441125,0.0,0.0,0.0,-0.2342219100892544,0.0,0.010608116900548338,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.021926906667649747,0.0021270269155502317,-0.005546136721968651,-0.06627836402505637,-0.04473759010434151,0.0,-0.02511601321399212,-0.0007323000580072403,-0.005933672189712524,0.0,-0.03388087149010971,-0.009910079315304757,0.0,0.0,-0.0275428082048893,0.011264019384980202,0.0,-0.10357781633734703,0.012603234797716141,-0.1283288137614727,0.0401830767840147,0.08171274764463306,-0.005901091173291207,0.0,0.016635025441646575,0.003462549839168787,1.0,1.0
Ccdc148,-0.5221918471343815,0.0,0.0,-0.022452668026089667,0.0,0.004086868222802877,0.0,0.0,0.0,-0.23249805100262166,0.0,-0.006911573056131601,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,-0.0592433824762702,-0.057359619066119194,0.0,-0.02511601321399212,-0.003417400270700455,-0.01922509789466858,0.0,0.07483447059988975,-0.008528622835874557,0.0,0.0,-0.012053783908486366,0.01654231708496809,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,0.019776228442788125,-0.16032459564507007,-0.0075873579084873195,0.0,0.0068052376806735995,-0.021182943284511566,1.0,2.0
Spcs1,0.8040151587594301,0.0,0.0,-0.015177433975040913,0.0,-0.0033300408348441125,0.0,0.0,0.0,-0.15480710215866567,0.0,0.00941128732636571,0.0,0.0,0.0,0.0,-0.000996311977505684,-0.020223084539175033,0.049956568256020545,0.03549476165324449,-0.002258307160809636,-0.04948275912553072,0.018031358048319818,0.0,0.037385330013930795,-0.0007323000580072403,-0.005933672189712524,0.0,-0.05275995806092396,0.01060237806290388,0.0,0.0,0.0276347444858402,0.10066214651393239,0.0,0.02714805543422699,0.012603234797716141,-0.010836989590898157,0.08105757467448711,0.14634926185011865,-0.006713655740022659,0.0,0.016635025441646575,-0.00273520392132923,1.0,0.0
Csf2ra,0.25355517078656703,0.0,0.0,-0.014745698738843203,0.0,0.001513654924929142,0.0,0.0,0.0,-0.1555073894560337,0.0,0.011308724498376251,0.0,0.0,0.0,0.0,-0.000664208009839058,-0.01437594935297966,-0.04312127359211445,0.009039864391088486,-0.001428047225344926,-0.04647287210915238,-0.03112956801429391,0.0,0.037385330013930795,-0.0004882000386714935,-0.005933672189712524,0.0,0.038243951136246325,0.004436851381324231,0.0,0.0,-0.011209457500372081,-0.19291920345276595,0.0,0.02714805543422699,0.012603234797716141,-0.1283288137614727,-0.40421319141983986,0.11742122897878289,-0.011847435720264912,0.0,-0.08922422736883164,0.018634444512426854,1.0,0.0
Enho,0.821026330254972,0.0,0.0,0.16654480090364815,0.0,0.001513654924929142,0.0,0.0,0.0,-0.11410616666078567,0.0,0.012880191365256905,0.0,0.0,0.0,0.0,-0.000664208009839058,-0.005833718702197075,0.049956568256020545,0.03549476165324449,-0.001428047225344926,-0.02285426608286798,0.015306778755038976,0.0,0.037385330013930795,-0.0007323000580072403,-0.005933672189712524,0.0,0.03962221005931497,0.01209684593603015,0.0,0.0,0.028631056423764675,0.1575268454104662,0.0,0.02714805543422699,0.012603234797716141,-0.06253646526485682,0.07813400737941265,0.15859190352261066,-0.007888360545039177,0.0,0.016635025441646575,0.05976638447493315,0.0,0.0
Shroom3,-0.2952545519918203,0.0,0.0,-0.022452668026089667,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.17117770453915,0.0,-0.04086949839256704,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.01740697445347905,-0.0069128374755382535,-0.005546136721968651,-0.057148201428353786,-0.02640618490986526,0.0,-0.02511601321399212,-0.0012205000966787338,0.07203478038311005,0.0,0.06635941449552775,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.06510906753130258,0.0,0.014867616929113864,-0.0210053913295269,0.019494019988924263,-0.2740615648031235,-0.12496008768677712,-0.016861282512545584,0.0,0.0068052376806735995,-0.016014495678246022,2.0,2.0
Cpeb1,-0.31823978703469036,0.0,0.0,-0.015275464523583651,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.2146483777090907,0.0,0.006431880760937929,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.003958594761788845,6.412229966372251e-05,-0.015288005955517292,-0.005546136721968651,0.060447951033711436,-0.029131837487220764,0.0,0.09570067103952169,-0.0012205000966787338,-0.01922509789466858,0.0,-0.015513677075505257,-0.009910079315304757,0.0,0.0,-0.014264114275574684,-0.07690349153243005,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,-0.28246748745441436,-0.16032459564507007,-0.021560102477669717,0.0,-0.027472996562719346,0.0044147924613207575,2.0,2.0
Pcdh11x,-0.37703966479748485,0.0,0.0,-0.022452668026089667,0.0,-0.005449157543480397,0.0,0.0,0.0,-0.2147019891627133,0.0,0.009298912500962615,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.01437594935297966,-0.021926906667649747,0.0021270269155502317,-0.005546136721968651,-0.05468595795333386,-0.037974866880103944,0.0,-0.02511601321399212,-0.0012205000966787338,0.07203478038311005,0.0,-0.01567346977069974,-0.008528622835874557,0.0,0.0,0.009203934147953986,0.013299593348056077,0.0,-0.10357781633734703,0.012603234797716141,-0.1283288137614727,-0.2766337075829506,0.08171274764463306,-0.021560102477669717,0.0,-0.027472996562719346,-0.03516156451776624,2.0,2.0
Sntb2,-0.36473804896697404,0.0,0.0,-0.022452668026089667,0.0,0.004086868222802877,0.0,0.0,0.0,-0.2118806841596961,0.0,0.006431880760937929,0.0,0.0,0.0,0.0,-0.001992623955011368,-0.02351209778338671,-0.01740697445347905,-0.0069128374755382535,-0.005546136721968651,-0.057148201428353786,-0.04935949459671974,0.0,-0.02511601321399212,-0.0012205000966787338,-0.01922509789466858,0.0,-0.015513677075505257,-0.009910079315304757,0.0,0.0,-0.017429855838418006,-0.07690349153243005,0.0,0.014867616929113864,0.012603234797716141,0.025770836286246778,-0.2645599710941315,-0.16032459564507007,-0.021560102477669717,0.0,0.0068052376806735995,-0.014850920215249062,2.0,2.0
