gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Igsf8,-0.06007802928797901,0.0,0.0,-0.016809415998868645,-0.04633337668143213,0.0,-0.000381371146067977,0.0,0.0,0.0,-0.022165510011836885,-0.0018699583783745766,0.0,0.0,-0.04083305935375393,0.0,0.0,0.0,-0.020619524344801902,0.03601397411897778,0.0,-0.0693482767045498,0.0,0.0,-0.018879244667477906,0.011084421132691204,0.0012982082180678844,0.0,0.0016341380774974822,0.0,-0.001715395674109459,0.0,0.0,-0.021199478805065154,0.0,0.0030834615230560304,0.0,-0.2614507649838924,0.014524328708648681,0.0,0.014113683179020882,0.006323428377509117,0.5422865139879286,-0.0015473785996437074,0.07153537318110466,-0.06335763074457645,0.08760431396774948,0.0,0.07546303868293762,0.010782872326672077,-0.011592567246407271,-0.0006994365155696869,-0.014840178983286023,0.0,0.0009823346138000488,0.0,0.014294653870165349,0.016185945868492126,0.0029322876129299403,0.0,-0.03841276711318642,0.034214651780202984,0.0,0.011193487085402012,0.0,-0.0467580733075738,0.004292840324342251,0.0,-0.005263820514082909,0.0,-0.0367115889582783,0.0,-0.002240354474633932,-0.0007804775424301624,-0.04784382473677397,-0.01117303157923743,0.17578853574581443,-0.03893114059232175,-0.00954261478036642,-0.05353351338300854,-0.0015144142834469677,-0.03944912327453494,0.017577071338891984,0.00510911040008068,0.003361043930053711,0.007434608023613691,0.01921314323320985,0.0053340732306241985,0.0028376528061926365,-0.05474755743518472,0.0,0.0,-0.12183641748968511,0.002720390558242798,0.013229090422391891,-0.03177405184134841,-0.027637732028961182,0.06893764860928059,0.049298721831291914,0.0,0.0
Mettl17,0.04752693701535463,0.0,0.0,-0.02455860828049481,-0.004688128130510449,0.0,0.028066655127331613,0.0,0.0,0.0,0.031155603090301156,-0.005781121328473091,0.0,0.0,-0.026493236925452947,0.0,0.0,0.0,0.03284361152793281,0.04292587382718921,0.0,-0.01660120311193168,0.0,0.0,-0.059335426911711696,-0.027168544214218854,0.0012982082180678844,0.0,-0.00792556967586279,0.0,-0.0010721223428845406,0.0,0.0,0.020423888117074965,0.0,0.0,0.0,-0.09201101345010101,0.003251715376973152,0.0,0.010978001337498426,0.002851787507534027,-0.1467493449174799,-0.0008252686262130737,-0.06538676237687469,0.0040823215432465075,-0.07758331993594765,0.0,0.01882732855156064,0.0006635613739490509,-0.05273209553211927,-0.0020108799077570437,0.00626647116150707,0.0,0.0017510117869824172,0.0,-0.062033907612785696,0.0035346397757530213,0.005460121650248766,0.0,0.07924646069761365,0.035372336450964215,0.0,0.017350398134440184,0.0,0.006024623829871416,-0.0019813109189271926,0.0,0.004699839744716883,0.0,0.034349602023139594,0.0,-0.011784006357192994,-0.04178776396438479,-0.009480315865948797,0.0007612784556113183,-0.034356451379135254,-0.0606028794310987,-0.00954261478036642,0.032672339384444055,0.0023797938227653505,0.06496422505471855,-0.022526362910866737,-0.15958013207651675,0.0022406959533691406,0.0027050736732780935,0.0070029422082006935,-0.0013282110169529915,0.0026090767234563826,-0.05937085137236863,0.0,0.0,-0.056233465974219146,0.0006800976395606995,-0.10558970546349883,-0.005205871369689703,0.06624893486965448,0.045284544145688416,0.023470357245532796,0.0,1.0
Gm15398,-0.20011283726431428,0.0,0.0,-0.03361267218366265,-0.05614070080220699,0.0,0.015606210632249713,0.0,0.0,0.0,0.03214046893641353,-0.006139956042170524,0.0,0.0,-0.03520870041102171,0.0,0.0,0.0,-0.03339033966884017,-0.1224310367833823,0.0,-0.0409677479788661,0.0,0.0,-0.02290183300152421,-0.08064402520656586,0.0012982082180678844,0.0,0.0024512071162462235,0.0,-0.009327464066445827,0.0,0.0,0.006463255733251572,0.0,0.0,0.0,-0.2155784695222974,0.003251715376973152,0.0,-0.00705974250100553,0.005083721689879894,-0.15514886032324285,0.01248218771070242,0.051543851820752024,0.006695007402449846,0.0502881209878251,0.0,0.011399188060313464,0.010782872326672077,-0.02881144074257463,-0.012502427101135255,0.003709215340204537,0.0,-0.0017153661977499723,0.0,-0.01534647456370294,-0.013969273343682288,0.005460121650248766,0.0,0.03179981210269034,-0.08010039024055005,0.0,-0.02736953467130661,0.0,0.006334408186376095,-0.007264806628227234,0.0,0.004699839744716883,0.0,-0.04758152374066413,0.0,-0.011784006357192994,-0.07072466526180506,0.04419534015469253,-0.025604596734046935,-0.05294956348836422,-0.05618321389891207,-0.00954261478036642,-0.2826322237914428,-0.0017307591810822487,-0.09551515770610422,-0.005055091083049774,0.02073553601279855,0.0022406959533691406,0.012029402107000351,0.012567927539348602,0.003877985291182995,-0.014511580280959606,-0.10347630287520587,0.0,0.0,-0.024092210829257964,-0.0040805858373641965,0.017878605648875237,-0.033201509616337714,0.06892537400126457,-0.07865543603897095,-0.15325003164820372,2.0,2.0
Begain,0.019765958077041432,0.0,0.0,-0.0304528490267694,0.016245001666247844,0.0,0.08542919714003801,0.0,0.0,0.0,0.0819076486583799,0.0304311378672719,0.0,0.0,-0.031289196703583,0.0,0.0,0.0,-0.021874587803613395,-0.04698075421154499,0.0,-0.044433155339211224,0.0,0.0,0.0007012137956917286,0.03873260468244553,0.0,0.0,0.0016341380774974822,0.0,-0.0015009712055325509,0.0,0.0,0.003360892981290817,0.0,0.0,0.0,0.07157576283439994,0.003251715376973152,0.0,0.019136980548501013,0.005316166682168841,0.2932600107556209,-0.0013410614430904389,0.031834444864653054,0.003429150190204382,0.1050792355183512,0.0,-0.015444191265851259,0.04014546312391758,0.027909448295831682,-0.012502427101135255,0.004260254274122417,0.0,-0.00830086930654943,0.0,0.007868594406172633,0.0005757773946970701,0.015369231179356575,0.0,-0.02170895921997726,-0.07778510767035186,0.0,-0.020090854559093714,0.0,0.007569840475916863,0.0006604369729757309,0.0,0.01127961538732052,0.0,-0.11979680721648038,0.0,0.017844543838873506,-0.07105017429217696,-9.669157676398754e-05,-0.04385139994090423,-0.07492545292712748,-0.041157954381778834,0.0011226605623960496,-0.5613709448091686,-0.0036057482566684484,-0.041411523260176185,0.00679584875702858,0.0360222770832479,-0.0005601739883422851,0.012029402107000351,-0.0518983075208962,0.005278419964015484,-0.0010732046887278557,0.03718632971867919,0.0,0.0,0.008523053005337716,0.0009067969024181366,0.014807376989629119,-0.034043879080563784,0.027316379244439304,0.06348598415963352,0.062384209763258695,0.0,0.0
Elmsan1,-0.0305646934453398,0.0,0.0,-0.02329389778431505,-0.00986196156591177,0.0,-0.011205213405191898,0.0,0.0,0.0,-0.06491853445768356,-0.006139956042170524,0.0,0.0,-0.016792185371741652,0.0,0.0,0.0,-0.03339033966884017,-0.048385598473250864,0.0,-0.039100518357008694,0.0,0.0,0.021955731343477964,0.011074267197400331,0.0,0.0,0.0016341380774974822,0.0,-0.0015009712055325509,0.0,0.0,0.006463255733251572,0.0,0.0,0.0,0.05999786363914609,0.003251715376973152,0.0,0.019136980548501013,0.005316166682168841,0.2687759402114898,-0.0016505371779203415,0.02021234971471131,0.0021228072606027126,0.05282886070199311,0.0,0.0006443780101835728,0.01277355644851923,0.027909448295831682,0.0375947105884552,0.004918297152034939,0.0,0.0015275505091995002,0.0,0.010991729511879385,0.0005757773946970701,0.015369231179356575,0.0,0.024873708710074424,0.034214651780202984,0.0,0.01902111968724057,0.0,0.02051840253174305,0.0006604369729757309,0.0,0.01127961538732052,0.0,-0.026136401081457733,0.0,0.041579513866454365,-0.05590966410934925,-0.03769870489835739,-0.022796591827645898,0.03863360937684775,-0.04668943174183369,-0.00954261478036642,-0.6036840178351849,-0.012980693653225898,-0.030344611587934195,0.017660662308335306,0.03173504553735256,-0.0005601739883422851,0.009792460184544325,0.018812377154827118,0.005278419964015484,-0.04082038380205631,0.049171555060893296,0.0,0.0,0.004444672777317464,0.001360195279121399,0.02287317384034395,-0.02888553517404944,0.04659548871219158,0.07596278119832277,0.050825662855058906,0.0,0.0
Tardbp,0.031981055736541746,0.0,0.0,-0.046376966550014914,0.01743044838309288,0.0,0.08637966893613339,0.0,0.0,0.0,0.05541456163860858,0.008921511955559253,0.0,0.0,-0.015803505126386883,0.0,0.0,0.0,-0.031170584699138998,0.031774928281083706,0.0,0.038842371869832276,0.0,0.0,0.02752919338643551,0.028332694247365,0.0,0.0,0.0016341380774974822,0.0,-0.0008576978743076324,0.0,0.0,0.020423888117074965,0.0,0.011717153787612915,0.0,0.1030626337788999,-0.007804116941988468,0.0,0.009990800088271499,-0.054433752596378324,-0.09513365200720728,-0.0006189514324069023,-0.04676539972424507,0.002286100126802921,-0.0368980214279145,0.0,-0.011557146273553372,-0.025713003240525723,-0.03218762923032045,-0.0006994365155696869,0.0038603505911305545,0.0,-0.0014991717506200074,0.0,0.041967496261931955,0.013128841742873192,0.005460121650248766,0.0,0.06044875587336719,0.021664433307014407,0.0,0.0603283304721117,0.0,0.016074634063988923,-0.0026417478919029238,0.0,0.004699839744716883,0.0,0.0074367324030026796,0.0,-0.008028669767081737,0.017517453134059904,0.08935102839954197,-0.06909827589988708,0.2431761162728071,0.3549349951185286,0.0016839908063411714,0.040028125271201136,-0.0012259544199332594,-0.0018295178608968854,-0.005444976314902305,0.01789301966316998,0.0022406959533691406,-0.018418141435831786,0.008144781142473221,0.011904923617839814,0.0010614755563437938,0.02122432622127235,0.0,0.0,0.005307128597050906,0.0009067969024181366,-0.058358731353655456,-0.0038951635314151646,-0.010941250156611204,-0.1408244176954031,0.030994362705387177,0.0,0.0
Pmepa1,0.018758182376623155,0.0,0.0,-0.049119425201788545,-0.005173271298408508,0.0,0.04882395412772894,0.0,0.0,0.0,0.026979393269866706,0.0044233988597989085,0.0,0.0,0.2062470914237201,0.0,0.0,0.0,-0.03339033966884017,0.01914304681122303,0.0,-0.04483260051347315,0.0,0.0,-0.02453000171110034,-0.035416320413351056,0.0018883028626441956,0.0,0.0016341380774974822,0.0,-0.0008576978743076324,0.0,0.0,-0.02533596247434616,0.0,0.0,0.0,0.06037371657788754,0.0021678103134036065,0.0,0.00521710129454732,0.005238685011863709,0.20740622671786696,-0.0006189514324069023,-0.03197075576521456,0.002286100126802921,-0.08538554957136511,0.0,-0.015544134490191937,0.0009953420609235763,0.030567298787645997,0.0026228869333863257,0.0038603505911305545,0.0,0.004121883856132626,0.0,0.03285010941326618,0.013128841742873192,0.015369231179356575,0.0,0.05889623788651079,0.0467021282017231,0.0,-0.06928077191114426,0.0,0.007569840475916863,0.0006604369729757309,0.0,0.01127961538732052,0.0,-0.11586072412319481,0.0,0.017844543838873506,0.09678327560424804,0.10271178217604757,0.04919139270903543,-0.06277325955685228,0.006970406556501984,0.0011226605623960496,-0.0874050894845277,-0.0008653795719146728,-0.0058585335966199635,0.006971204429864883,0.01609301068820059,-0.00042013049125671386,0.0459791511297226,-0.006122040282934904,0.0039061153307557105,0.002723364755511284,0.02760114715434611,0.0,0.0,0.009740709676407278,0.001360195279121399,0.012373209148645401,-0.02171533038839698,-0.0049785038363188506,0.07283950947225094,0.04619076837901957,0.0,0.0
Gng13,0.022393354419618844,0.0,0.0,-0.07933812698349357,-0.003108137175440788,0.0,-0.040920328497886654,0.0,0.0,0.0,-0.03016684602946043,-0.0011792724952101707,0.0,0.0,0.21676946436055006,0.0,0.0,0.0,-0.022645949153229594,0.0400260912720114,0.0,0.021745928078889847,0.0,0.0,0.017759251333773138,0.02984963845461607,0.0,0.0,0.0024512071162462235,0.0,-0.0008576978743076324,0.0,0.0,-0.012150920778512955,0.0,0.0,0.0,0.10203054348006844,-0.004877573205158114,0.0,0.005411482583731413,0.005238685011863709,-0.16222291094716637,-0.0009284272044897079,-0.057845169119536875,0.002286100126802921,-0.0544386800378561,0.0,-0.012341626808047295,-0.025713003240525723,0.029777126992121337,-0.0020108799077570437,0.0030291068367660047,0.0,0.02174173094332218,0.0,0.046396354585886,0.01260522149503231,0.00505566818639636,0.0,-0.011033075787127018,-0.04468751141335815,0.0,0.006019144360907376,0.0,0.011444598902016878,0.0,0.0,0.01127961538732052,0.0,-0.0278946893196553,0.0,-0.008028669767081737,-0.030054207369685174,0.017880281175021082,0.0832083901995793,-0.04486346527934074,-0.03675865575671196,0.0016839908063411714,0.24268235174939037,-0.0026682537002488973,-0.016827055141329764,0.006628666818141937,0.010128190172836185,0.0016805219650268554,0.011977636497467756,0.006897612251341343,0.0026639452204108237,0.0012125563994050026,0.021687251143157484,0.0,0.0,0.006249235882423818,0.001360195279121399,0.023526869751513003,-0.005225380971096456,-0.040706537030637265,0.045854639168828724,0.03287003338336945,0.0,0.0
Syn3,-0.09088734480552375,0.0,0.0,-0.024370258525013924,-0.06894506108015776,0.0,-0.04046775238588452,0.0,0.0,0.0,-0.04942146328277886,-0.0007254084944725036,0.0,0.0,-0.025324163120239974,0.0,0.0,0.0,-0.00696075439453125,-0.014479262288659811,0.0,0.024851381527259946,0.0,0.0,-0.035444998727180065,0.012778467889875173,0.0012982082180678844,0.0,0.0016341380774974822,0.0,-0.0015009712055325509,0.0,0.0,0.003360892981290817,0.0,0.0,0.0,-0.12413788888603448,0.00585308775305748,0.0,0.004471252476796508,0.005316166682168841,0.4454660924663767,-0.00505477013066411,0.06265510197728873,0.006695007402449846,0.0309635278955102,0.0,0.025112345870584248,0.00547438133507967,0.017780741825699806,0.010841265730559825,-0.03844534683506936,0.0,-0.005680350279435515,0.0,0.012660923441872,0.008172029480338096,-0.01900931239128113,0.0,-0.017093857377767564,0.037440970512107014,0.0,0.011193487085402012,0.0,-0.056421180684119464,0.004292840324342251,0.0,-0.017483403850346805,0.0,0.0670521045383066,0.0,0.016836132574826478,0.004191139349713922,-0.04784382473677397,-0.017281205616891383,-0.0426444620359689,-0.03079281094484031,-0.016278577838093042,-0.6572659121081234,-0.012980693653225898,-0.1131479210499674,0.017577071338891984,-0.05119978620670736,-0.04523404955863953,0.005794464368373156,0.006156960297375918,-0.0650385157763958,0.0026615083031356333,0.04667717999778688,0.0,0.0,0.006876595504581928,0.002720390558242798,0.016814412996172905,-0.016619842164218426,-0.027637732028961182,-0.16977670866064729,-0.08750653096009046,0.0,2.0
Akap1,0.02764660391956568,0.0,0.0,-0.06097226140089333,-0.00277791865170002,0.0,-0.03730977825820446,0.0,0.0,0.0,-0.03016684602946043,-0.009705292358994484,0.0,0.0,-0.05693576477468014,0.0,0.0,0.0,-0.024013303741812705,0.016093486296012996,0.0,-0.021995168095454574,0.0,0.0,0.0003486340586096048,0.004923921171575784,-0.0009441514313220978,0.0,0.0024512071162462235,0.0,-0.0008576978743076324,0.0,0.0,-0.07122507818043232,0.0,0.0,0.0,0.06802058255299925,0.003251715376973152,0.0,-0.06177948701195419,0.005238685011863709,-0.18461845002602786,-0.0006189514324069023,-0.03245858947280794,-0.009307693112641574,-0.07267621882841922,0.0,0.008291615564376116,0.0009953420609235763,0.0427072106860578,-0.0020108799077570437,0.0030291068367660047,0.0,0.004121883856132626,0.0,0.039884977377951145,0.01260522149503231,-0.05824129723012447,0.0,0.04953069021459669,-0.07778510767035186,0.0,-0.021642939008306713,0.0,0.0017445837333798409,-0.0009906554222106933,0.0,0.01127961538732052,0.0,-0.14290482878684999,0.0,-0.0028591063152998684,-0.01183923751115799,0.0062712047342211,-0.03712048972025514,-0.0843963650520891,-0.08198820488527417,0.0011226605623960496,0.003818110218271613,-0.0026682537002488973,-0.012133418936282397,0.006628666818141937,-0.043564372947439554,-0.0005601739883422851,0.03504486009478569,0.006897612251341343,0.005278419964015484,-0.0002731882594525814,0.017741714725270866,0.0,0.0,0.006249235882423818,0.001360195279121399,0.011984519474208356,-0.007469456447288394,-0.04061750588938594,0.03538476237095892,-0.04338246442377567,0.0,1.0
Slc25a28,0.02835375413298607,0.0,0.0,-0.09242303835228086,-0.00277791865170002,0.0,0.08798943687230348,0.0,0.0,0.0,0.10260871957987547,-0.009705292358994484,0.0,0.0,-0.0488669784925878,0.0,0.0,0.0,-0.0326977869309485,0.0038471101783216,0.0,0.04103787061758339,0.0,0.0,0.027063162149861455,0.039365725964307784,0.0,0.0,0.0024512071162462235,0.0,-0.0006432733684778214,0.0,0.0,-0.021199478805065154,0.0,0.0,0.0,0.02415210483595729,0.003251715376973152,0.0,0.010589238759130239,-0.0546661975979805,-0.1670408815378323,-0.0008252686262130737,-0.024300991259515285,0.0021228072606027126,-0.073990509621799,0.0,-0.0007478335686028004,0.0009953420609235763,0.018642747467383744,0.0375947105884552,0.003709215340204537,0.0,-0.0014991717506200074,0.0,0.09306342668365687,-0.009160032393410802,0.015369231179356575,0.0,-0.04968562080990523,0.0436581699270755,0.0,0.04831998448818922,0.0,-0.031449858639389275,-0.0009906554222106933,0.0,-0.017483403850346805,0.0,-0.07022178317420184,0.0,-0.0033569628652185203,-0.023239448294043542,-0.07744748578174039,-0.0028088541026227176,-0.06048233537003398,-0.0687740578316152,0.0016839908063411714,-0.1825704542780295,0.009014370632357896,0.023010061164386572,0.017660662308335306,0.026381237115710974,0.0022406959533691406,0.001810296978801489,0.009719834849238395,0.003877985291182995,0.002723364755511284,0.012667175959795713,0.0,0.0,0.0031583402445539833,0.0009067969024181366,0.014724913612008094,-0.008489595483988524,0.03007617830298841,0.05822599556297064,0.061225540339946746,0.0,0.0
Ppfibp1,-0.08351921196095645,0.0,0.0,-0.01863572983071208,-0.06835156489163637,0.0,0.051127059925347565,0.0,0.0,0.0,0.04035022695548832,-0.009255297891795635,0.0,0.0,-0.03096579659730196,0.0,0.0,0.0,-0.01356338559417054,0.04463036075234413,0.0,-0.05445198252797127,0.0,0.0,-0.05097508626058698,-0.0860572887957096,0.0033045300096273423,0.0,0.0016341380774974822,0.0,-0.001715395674109459,0.0,0.0,0.006204725503921509,0.0,0.0,0.0,-0.15539799604564905,0.014524328708648681,0.0,0.005054396344348788,0.005316166682168841,0.4566055360250175,-0.0013410614430904389,0.038479063664563,-0.00620512891560793,0.049674424715340136,0.0,-0.02978904452174902,0.010782872326672077,0.027909448295831682,-0.002098309472203255,-0.04181781662628055,0.0,0.0009823346138000488,0.0,0.024252432333305478,0.008172029480338096,-0.01900931239128113,0.0,-0.05675642537884414,0.037440970512107014,0.0,0.014145310129970312,0.0,0.006334408186376095,0.004292840324342251,0.0,0.01127961538732052,0.0,-0.04263066734187305,0.0,-0.011784006357192994,0.07469295961782337,-0.044707512576133014,-0.028087617270648478,-0.045303457118570804,-0.04781366469338536,-0.00954261478036642,-0.2830434743175283,-0.0017307591810822487,-0.0158930681925267,0.011391339767724275,-0.02942098365165293,-0.0008402609825134277,0.007434608023613691,-0.12431061835959553,0.009535377845168114,-0.0003099810518324375,-0.061852622386068104,0.0,0.0,-0.03805810518562794,0.001360195279121399,0.011198554784059525,-0.007965461662970484,-0.014509037351235748,-0.10413825993426144,-0.1724838542100042,0.0,1.0
Fam120b,0.028145186321344228,0.0,0.0,0.1743814327288419,0.01743044838309288,0.0,0.04039583340287209,0.0,0.0,0.0,0.10746822342276573,-0.00909179076552391,0.0,0.0,-0.026306211594492198,0.0,0.0,0.0,-0.020619524344801902,-0.03345845895819366,0.0,-0.07674383033066988,0.0,0.0,0.01778301175683737,0.03674289293587208,0.0018883028626441956,0.0,0.009478000849485397,0.0,-0.009327464066445827,0.0,0.0,-0.012538716122508049,0.0,0.0,0.0,0.02219081949442625,0.003251715376973152,0.0,0.010589238759130239,0.005238685011863709,-0.12479277008678764,-0.0006189514324069023,-0.04415207563433796,0.002286100126802921,-0.06158427001908422,0.0,-0.012341626808047295,0.0009953420609235763,-0.022654972290620207,0.0026228869333863257,-0.014840178983286023,0.0,-0.0018281931895762682,0.0,-0.05932465857826173,0.009232283681631087,-0.05824129723012447,0.0,-0.039330962519161405,0.03836613604798913,0.0,0.04831998448818922,0.0,-0.1203923195041716,-0.0026417478919029238,0.0,-0.005263820514082909,0.0,0.07304857954382897,0.0,-0.0033569628652185203,0.03508680799044669,-0.06733014484867454,-0.005277089502196759,-0.06362678215838968,-0.06493068493902683,0.003648646790534258,-0.09465722222812474,-0.0012259544199332594,-0.07754653390031307,-0.022526362910866737,0.023196992855519058,0.0022406959533691406,0.0007168678753077984,0.010110803209245204,0.003877985291182995,0.002723364755511284,-0.04579309575259685,0.0,0.0,0.006580948755145073,0.0009067969024181366,0.021198622696101666,-0.011689930390566587,0.0023010134603828193,0.04031172647839412,0.023880134689388797,0.0,1.0
Sptan1,-0.06781827230006457,0.0,0.0,0.17937198309227825,0.009059636332094669,0.0,0.051077392157167195,0.0,0.0,0.0,0.10746822342276573,0.00022671595215797424,0.0,0.0,0.23529673712328075,0.0,0.0,0.0,-0.009875133829191328,0.042553288647904995,0.0,0.052322554625570776,0.0,0.0,0.022833169717341662,0.03674289293587208,0.0009441514313220978,0.0,0.0037585175782442093,0.0,-0.0008576978743076324,0.0,0.0,0.003490158095955849,0.0,0.0,0.0,0.08115292225033045,-0.004877573205158114,0.0,0.004178207069635391,0.005238685011863709,-0.028722651363350452,-0.0006189514324069023,-0.03609874723479152,0.002286100126802921,-0.015972599666565657,0.0,-0.012341626808047295,-0.025713003240525723,0.020941428961232304,0.0026228869333863257,-0.014840178983286023,0.0,0.002603792957961559,0.0,0.06698368726298214,0.007501412406563759,-0.016885931706055998,0.0,-0.04727542703505606,0.030005989139899613,0.0,0.015484730526804925,0.0,-0.031449858639389275,0.004127731081098318,0.0,-0.017483403850346805,0.0,-0.0497713534347713,0.0,-0.0033569628652185203,0.07688563654199243,-0.10762154264375567,0.04417537880595773,-0.0325684854364954,-0.05771770471706986,0.017120573371648788,0.22565304361283778,-0.0012259544199332594,-0.017884770995005964,0.020920710116624833,-0.020089664971455933,-0.00042013049125671386,0.013447626829147338,-0.02216460360214114,0.0033641627058386804,0.0012376200966536998,0.02295868955552578,0.0,0.0,0.006580948755145073,0.0009067969024181366,0.026043200695421546,-0.006449163644574583,0.021462249024771153,0.03063142366707325,-0.059979920871555806,0.0,0.0
Spred2,-0.13606422800570728,0.0,0.0,-0.019610337186604737,-0.0692604964133352,0.0,-0.0602951748855412,0.0,0.0,0.0,-0.02368442648090422,0.00022671595215797424,0.0,0.0,0.1514787103049457,0.0,0.0,0.0,0.03084772640839219,-0.10282549494877458,0.0,0.06266247235238552,0.0,0.0,-0.06083854867145419,0.010221296986564994,0.010621703118085862,0.0,0.0024512071162462235,0.0,0.04738780580461025,0.0,0.0,0.0023267720639705658,0.0,0.0,0.0,-0.10948261711746454,0.0021678103134036065,0.0,0.011925874873995781,0.00292926917783916,-0.16168879757635296,-0.00505477013066411,0.10884023163933307,-0.01796221502125263,0.08206936050206423,0.0,0.06566546682268382,0.010782872326672077,-0.017195603568106888,0.010841265730559825,-0.07872374765574933,0.0,0.0032854849100112916,0.0,0.011179898781701923,0.008172029480338096,-0.01900931239128113,0.0,0.004892767374403775,0.021720155607908964,0.0,0.011193487085402012,0.0,-0.0008383518829941749,0.004292840324342251,0.0,-0.005263820514082909,0.0,-0.0734062333451584,0.0,-0.002240354474633932,0.2067662172857672,-0.05461453452706337,-0.021995812468230725,-0.021999802300706507,-0.05522781428880989,-0.016278577838093042,-0.17575827521737664,-0.0038220931543037294,-0.06843003503978252,-0.023027908727526664,0.021911995811387898,0.0016805219650268554,0.008528037127107382,0.02661780994385481,0.0032058978453278542,0.0028376528061926365,-0.027927367137745022,0.0,0.0,-0.01936205314937979,0.001360195279121399,0.014086986966431141,-0.006080370610579849,-0.04771421272307634,0.03835352698341012,0.06182597033679485,0.0,0.0
