gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Gatad2b,-0.10006410537287592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.048383998274803164,0.0,0.06267688363790512,0.01984622351825237,0.0,0.0,0.018994387090206146,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.015893430449068546,0.0,0.0,0.0,0.0,0.050838622003793715,0.0,0.07112053081393242,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,0.012518895007669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368180250748992,0.0,-0.09189266927540302,-0.003770275041460991,0.05266622308641672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ube3a,-0.08477922193706036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.025938666649162768,0.0,-0.015791066586971284,-0.022866300642490386,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,-0.04343151748180389,0.0,0.0,0.0,0.0,0.05050470381975174,0.0,0.018462784737348557,0.0,0.0,0.0,0.01754014253616333,0.0,0.0,0.012518895007669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00987490028142929,0.0,-0.18264253035187722,-0.003770275041460991,-0.10976165521889925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Pou2f2,-0.10657323449850083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,0.07039549456909298,-0.06810358375310897,0.0,0.059009646996855736,-0.004745836034417152,0.0,0.0,0.018994387090206146,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.015893430449068546,0.0,0.0,0.0,0.0,0.050838622003793715,0.0,0.06680613458156585,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,-0.0596157705783844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368180250748992,0.0,-0.11634134963154792,-0.003770275041460991,0.09279010839760303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wac,-0.04765363382641226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.025938666649162768,0.0,0.014011824838817119,0.023686036402359605,0.0,0.0,0.00414423018693924,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.2618360907584429,0.0,-0.07868089810013772,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,0.01168866641819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058314514411613345,0.0,-0.12757379168644548,-0.030916255339980124,-0.02264926452189684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Tnrc6c,0.004608092829585075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007649987433105707,0.0,-0.005270393276587129,-0.06810358375310897,0.0,-0.022312071360647678,-0.0016826145444065333,0.0,0.0,0.004489582702517509,0.0,0.0,0.0,0.0,0.00029277050867676735,0.0,-0.08759965434670448,0.0,0.0,0.0,0.0,-0.06617344506084918,0.0,-0.09203893817961216,0.0,0.0,0.0,0.02597290337085724,0.0,0.0,-0.0007838615775108337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482780199497938,0.0,0.3021347074955702,-0.030916255339980124,0.016432513045147062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kidins220,-0.07191970882937312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.012389624118804931,0.025938666649162768,0.0,0.006158012226223946,0.023686036402359605,0.0,0.0,-0.012950719334185123,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.11446395840495825,0.0,-0.08153367500752211,0.0,0.0,0.0,0.01011931300163269,0.0,0.0,-0.004986619912087918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005276688188314437,0.0,-0.13855852920562028,0.06711089573800563,-0.012207959853112698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam171a2,0.1303382619470358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003349435552954674,0.0,-0.03243744023144245,-0.035804203785955904,0.0,0.03577728223055601,-0.0019414784386754037,0.0,0.0,0.018994387090206146,0.0,0.0,0.0,0.0,-0.003513246104121208,0.0,-0.20528419312089682,0.0,0.0,0.0,0.0,0.055979172475636,0.0,0.07715996488928795,0.0,0.0,0.0,0.01754014253616333,0.0,0.0,0.01168866641819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010602937936782837,0.0,-0.09521748792380094,-0.003770275041460991,0.036668508015573024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chst1,0.18276304196566343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.012389624118804931,0.025938666649162768,0.0,0.03254286817274988,-0.006040154993534088,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.0,0.0,0.05426923770457506,0.0,0.0,0.0,0.0,0.07240393742918969,0.0,0.03768324289470911,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,-0.004156391322612763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013656437899917363,0.0,-0.12722297843545674,0.018851375207304955,-0.07157247629016637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Akap8l,-0.03979277370875934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.025938666649162768,0.0,-0.11310246158391238,-0.0024592060223221778,0.0,0.0,0.008288459926843643,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.014815038628876209,0.0,0.0,0.0,0.0,0.09548146523535252,0.0,0.024138787649571895,0.0,0.0,0.0,-0.03204449117183685,0.0,0.0,0.011411923579871655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16140305122360588,0.0,-0.11162557408213615,-0.003770275041460991,0.03345117820426822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm15810,0.3104912705346942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.03243744023144245,0.025938666649162768,0.0,0.04947596929967404,-0.006040154993534088,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.0,0.0,0.05426923770457506,0.0,0.0,0.0,0.0,0.08013669215142727,0.0,0.056748208962380885,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,0.012518895007669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026702105030417443,0.0,-0.13287877071648835,-0.003770275041460991,-0.041695905402302745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Fryl,-0.25575858710333704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.012383980676531792,-0.06810358375310897,0.0,0.019604357667267324,-0.002674925848841667,0.0,0.0,0.006907049864530564,0.0,0.0,0.0,0.0,0.0,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.16724780902266503,0.0,-0.11754463605582714,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,0.00775404829531908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002172250896692276,0.0,-0.03676250189542771,-0.030916255339980124,0.03026389194652438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Csnk1g2,0.10074777643196285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034040390700101853,0.0,-0.009954462312161922,-0.06810358375310897,0.0,-0.06291700622066855,-0.003063221536576748,0.0,0.0,0.004662258960306645,0.0,0.0,0.0,0.0,0.0,0.0,0.04673817800357938,0.0,0.0,0.0,0.0,0.09603696070611477,0.0,0.01806360814720392,0.0,0.0,0.0,-0.03204449117183685,0.0,0.0,0.019189885221421718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039089209577068684,0.0,0.2829311084002256,0.018851375207304955,-0.02425245547667146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Inpp5k,0.22402327951887854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,0.1515235708653927,-0.035804203785955904,0.0,-0.07331470034085213,0.010699703395366668,0.0,0.0,0.004662258960306645,0.0,0.0,0.0,0.0,0.0,0.0,0.05426923770457506,0.0,0.0,0.0,0.0,0.05751504119485617,0.0,0.02039338305592537,0.0,0.0,0.0,-0.03204449117183685,0.0,0.0,0.05823541034013033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011610561208799481,0.0,-0.08253492154181004,0.018851375207304955,-0.019549763295799494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Scn8a,-0.06686046680435538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.012389624118804931,-0.035804203785955904,0.0,-0.0371537309512496,-0.0016826145444065333,0.0,0.0,0.004489582702517509,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.011154737062752247,0.0,0.0,0.0,0.0,-0.15839203860610723,0.0,-0.042116993069648744,0.0,0.0,0.0,-0.009107381701469422,0.0,0.0,-0.022144675888121128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034540159185416997,0.0,-0.10452019147574902,-0.030916255339980124,0.016432513045147062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farp1,-0.24533452425152064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003349435552954674,0.0,-0.006575735043734312,-0.035804203785955904,0.0,-0.028626385852694513,0.011131143048405647,0.0,0.0,0.003108172416687012,0.0,0.0,0.0,0.0,-0.003513246104121208,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.16724780902266503,0.0,-0.033589648120105266,0.0,0.0,0.0,-0.009107381701469422,0.0,0.0,-0.002550903931260109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002263616556301713,0.0,-0.07037342194467783,-0.030916255339980124,-0.0125010971352458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Galnt9,-0.027591484328731895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,0.07039549456909298,-0.035804203785955904,0.0,0.019604357667267324,-0.002674925848841667,0.0,0.0,0.006907049864530564,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,-0.059480947330594065,0.0,0.0,0.0,0.0,-0.14551441852003336,0.0,-0.11754463605582714,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,-0.060833439081907276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022758031450212,0.0,-0.09677414070814848,-0.030916255339980124,0.03026389194652438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ptpro,-0.006326699294149875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873542159795761,0.0,-0.012389624118804931,-0.035804203785955904,0.0,0.014803660474717617,0.023686036402359605,0.0,0.0,0.00414423018693924,0.0,0.0,0.0,0.0,0.03366860888898373,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.11446395840495825,0.0,-0.08428465861827135,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,-0.004986619912087918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005276688188314437,0.0,-0.07995751287788153,0.06711089573800563,-0.021705152727663518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C1ql3,0.057454835147655106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059792202338576315,0.0,0.1515235708653927,0.025938666649162768,0.0,-0.012598820235580207,0.010699703395366668,0.0,0.0,0.004662258960306645,0.0,0.0,0.0,0.0,0.005855410173535347,0.0,0.05319084588438273,0.0,0.0,0.0,0.0,0.06916876241564751,0.0,0.04872746102511883,0.0,0.0,0.0,0.08129181444644928,0.0,0.0,0.05712843891233206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026050031716004014,0.0,-0.05903166610747576,0.018851375207304955,-0.019549763295799494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pabpn1,0.18276304196566343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.012389624118804931,-0.035804203785955904,0.0,0.0042087905295193195,-0.006040154993534088,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.0,0.0,0.05319084588438273,0.0,0.0,0.0,0.0,0.06916876241564751,0.0,0.0417309682816267,0.0,0.0,0.0,0.01754014253616333,0.0,0.0,-0.005263362750411033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013785395491868257,0.0,-0.06917803786695004,0.018851375207304955,-0.07157247629016637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dvl1,0.14495879653841257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034040390700101853,0.0,-0.009954462312161922,-0.06810358375310897,0.0,0.03254286817274988,-0.006040154993534088,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.0,0.0,0.04673817800357938,0.0,0.0,0.0,0.0,0.09603696070611477,0.0,0.03768324289470911,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,0.019189885221421718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000746217630803585,0.0,0.2829311084002256,0.018851375207304955,-0.07157247629016637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ctnna3,-0.37874716609716413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324583649635315,0.0,-0.0037224651873111725,-0.06810358375310897,0.0,-0.022312071360647678,-0.0016826145444065333,0.0,0.0,0.004489582702517509,0.0,0.0,0.0,0.0,-0.011710820347070694,0.0,0.01251375213265419,0.0,0.0,0.0,0.0,-0.28212341375648975,0.0,-0.09203893817961216,0.0,0.0,0.0,0.02597290337085724,0.0,0.0,0.001626046597957611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005171614866703748,0.0,0.17582221003249288,-0.030916255339980124,0.016432513045147062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Itsn2,-0.028632548218593002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.048383998274803164,0.0,0.019604357667267324,-0.002674925848841667,0.0,0.0,0.006907049864530564,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,-0.059480947330594065,0.0,0.0,0.0,0.0,-0.14551441852003336,0.0,-0.11754463605582714,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,0.011301226504147053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022758031450212,0.0,-0.04002607967704534,-0.030916255339980124,0.03026389194652438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coro1a,0.2349113735742867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.03243744023144245,0.025938666649162768,0.0,-0.04100107515230775,-0.003063221536576748,0.0,0.0,0.004662258960306645,0.0,0.0,0.0,0.0,0.0,0.0,0.05426923770457506,0.0,0.0,0.0,0.0,0.05751504119485617,0.0,0.05008276805281639,0.0,0.0,0.0,0.08129181444644928,0.0,0.0,0.012518895007669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010804480565711856,0.0,-0.13287877071648835,0.018851375207304955,-0.018892337596043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Fubp1,0.08728502955287695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005106058716773987,0.0,-0.03243744023144245,-0.035804203785955904,0.0,0.010776608400046826,-0.022866300642490386,0.0,0.0,0.007252402380108833,0.0,0.0,0.0,0.0,0.0,0.0,0.0338235879316926,0.0,0.0,0.0,0.0,0.07285981722176076,0.0,0.012648656778037549,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,0.011411923579871655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662158167921006,0.0,-0.06376325324177742,0.018851375207304955,-0.1119848857074976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Tsix,0.0008154388749971985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004429511725902557,0.0,-0.009954462312161922,0.048383998274803164,0.0,-0.12401539571583271,0.009836824089288711,0.0,0.0,0.008288459926843643,0.0,0.0,0.0,0.0,-0.004684328138828278,0.0,-0.22179109577089548,0.0,0.0,0.0,0.0,0.057835683561861514,0.0,0.026321374550461768,0.0,0.0,0.0,-0.03204449117183685,0.0,0.0,0.01061085682362318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002787074251100421,0.0,0.3569878124818206,-0.003770275041460991,0.022538244277238845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Pcsk2os2,-0.06962466085329652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,-0.03243744023144245,0.048383998274803164,0.0,0.019604357667267324,-0.002674925848841667,0.0,0.0,0.006907049864530564,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.16724780902266503,0.0,-0.11754463605582714,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,0.01168866641819477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002172250896692276,0.0,-0.0487039939686656,-0.030916255339980124,0.03026389194652438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Nek9,-0.06858359696343541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021247942820191382,0.0,0.07039549456909298,0.048383998274803164,0.0,0.019604357667267324,-0.002674925848841667,0.0,0.0,0.006907049864530564,0.0,0.0,0.0,0.0,0.000878311526030302,0.0,0.011431480012834071,0.0,0.0,0.0,0.0,-0.009746189676225186,0.0,-0.11754463605582714,0.0,0.0,0.0,-0.0033731043338775637,0.0,0.0,-0.06044599916785955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002172250896692276,0.0,-0.04359052930027246,0.06711089573800563,0.03026389194652438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chd8,-0.04098022496327758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873542159795761,0.0,0.07039549456909298,0.025938666649162768,0.0,0.059009646996855736,-0.004745836034417152,0.0,0.0,0.018994387090206146,0.0,0.0,0.0,0.0,0.03366860888898373,0.0,0.015893430449068546,0.0,0.0,0.0,0.0,0.050838622003793715,0.0,0.06680613458156585,0.0,0.0,0.0,-0.006746208667755127,0.0,0.0,-0.0596157705783844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368180250748992,0.0,-0.14040484994649888,-0.003770275041460991,0.09279010839760303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ktn1,-0.04202128885313869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873542159795761,0.0,-0.03243744023144245,0.025938666649162768,0.0,0.030675569921731947,-0.004745836034417152,0.0,0.0,0.018994387090206146,0.0,0.0,0.0,0.0,0.03366860888898373,0.0,0.015893430449068546,0.0,0.0,0.0,0.0,0.050838622003793715,0.0,0.07085385978221893,0.0,0.0,0.0,0.01754014253616333,0.0,0.0,0.012518895007669926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01368180250748992,0.0,-0.145518314614892,-0.003770275041460991,0.09279010839760303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
