gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.9mo.T.min.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Nbn,0.10122022283263504,0.0,0.0,0.015126897487789392,0.0,-0.0007886270247399806,0.055253386460244656,0.0,0.007351217567920685,0.0,0.0,0.0,0.0,0.0032934269215911627,0.0,0.06066150264814496,0.0,0.0,0.0,0.0,-0.009640849605202674,0.0,-0.015034066438674927,0.0,0.0,0.0,0.0,0.0,-0.11584901750087738,0.0,0.0,0.0,-0.01389119487721473,0.0,0.0,0.0012648617103695869,0.0,0.020404581427574158,0.0,-0.004841916039586067,0.0,-0.0026981920748949052,-0.031880717482417824,0.0,0.0033313851803541184,0.0,0.05892075948533602,0.0,0.0,-0.0017934863269329071,0.011879064608365297,0.015121149141341448,-0.013958585672080517,0.0,0.0,0.017790766395628453,0.012122338879853487,-0.03352068647742271,0.0,0.0,0.0,0.0,-0.004220748245716095,0.029152157567441463,0.0009955585934221744,0.0,0.0,0.0,-0.0025666669849306344,-0.005835819309577345,0.0,-0.0003283247724175453,-0.04807161878794432,0.0,0.045733715407550335,0.02993022113107145,-0.0762906987965107,0.0008890179451555014,-0.07562077948823571,-0.017656998839229346,0.03675417765974998,0.08941503962501883,0.015216107293963433,0.12098748629912734,0.024977580700069665,-0.08133997414493933,0.01131220793351531,0.007724592685699463,0.010475204177200794,-0.02133994613774121,-0.007279098797589541,0.0027246208302676676,0.0,-0.024587200358510017,-0.022685887683182956,0.0,9.916949085891246e-05,0.004872268438339234,0.016069340044632553,1.0,1.0
Yipf4,0.19714027132838965,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.026865315437316895,0.0,-0.0007876304537057877,0.0,0.0,0.0,0.0,-0.006287451488897204,0.0,0.03749556577764451,0.0,0.0,0.0,0.0,-0.01775038357824087,0.0,-0.011458659023046493,0.0,0.0,0.0,0.0,0.0,0.06018730973824859,0.0,0.0,0.0,-0.020965852942317724,0.0,0.0,0.0023891832306981086,0.0,-0.0013603055477142334,0.0,-0.004841916039586067,0.0,0.009658371191471815,0.02741145806387067,0.0,0.0033313851803541184,0.0,0.03458254880271852,0.0,0.0,-0.0013451147451996803,0.020914214290678503,0.019980428144335746,-0.022940433016046882,0.0,0.0,0.017790766395628453,-0.003739019175991416,-0.01871858864091337,0.0,0.0,0.0,0.0,-0.004220748245716095,-0.046785284914076325,0.00259185086004436,0.0,0.0,0.0,-0.00864896722137928,-0.003517264649271965,0.0,-0.0017248499765992165,0.002147529423236847,0.0,-0.018622242994606495,-0.025061870235949756,-0.10430048862472177,0.0003380330558866262,0.005278118420392275,0.02179256096947938,-0.01936003493145108,-0.03207491501234472,0.037266902551054956,-0.016104057170450686,0.02827598194591701,0.09116510374937206,-0.002613701615482569,0.007724592685699463,0.007211901098489761,-0.03690996922086924,0.02487028542906046,-0.0016737480461597443,0.0,-0.024587200358510017,0.020573435798287392,0.0,-0.011250320533290505,-0.005481301993131638,-0.0040453596087172625,1.0,0.0
Slc30a5,0.20286642963066698,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.039166642697528,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.006287451488897204,0.0,-0.005447197519242763,0.0,0.0,0.0,0.0,-0.009640849605202674,0.0,0.13483602814376355,0.0,0.0,0.0,0.0,0.0,0.09463165916502475,0.0,0.0,0.0,-0.015384010327979923,0.0,0.0,-0.0025297234207391738,0.0,0.020404581427574158,0.0,-0.004841916039586067,0.0,-0.0026981920748949052,-0.013631241391412913,0.0,0.0033313851803541184,0.0,0.06783994514495134,0.0,0.0,-0.0019429435208439827,0.020914214290678503,0.027166716307401657,-0.0228186262678355,0.0,0.0,-0.053734083846211436,-0.003739019175991416,-0.03585789261385799,0.0,0.0,0.0,0.0,-0.004220748245716095,0.04683957820292562,0.015342999715358019,0.0,0.0,0.0,-0.003898910619318485,-0.002526095137000084,0.0,-0.0014184561744332313,0.002147529423236847,0.0,-0.0930484707839787,-0.02780313031747937,0.11261134223488625,0.0003380330558866262,0.01482815015129745,-0.008761766764800996,0.004420843850821257,-0.03291106820106506,0.037632322683930394,0.14727247638627886,0.02443438137881458,0.15789734334219246,0.0068717928975820545,0.007724592685699463,0.0016584350168704987,-0.04090165173634887,-0.007807403206825257,0.0027246208302676676,0.0,-0.024587200358510017,0.005098543539643288,0.0,0.009776320978999139,0.004872268438339234,-0.013218558356165887,1.0,1.0
Ndufb11,0.2060247450321913,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.0334529494587332,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.003792431093752384,0.0,-0.003318368811160326,0.0,0.0,0.0,0.0,-0.003188613224774599,0.0,-0.011458659023046493,0.0,0.0,0.0,0.0,0.0,-0.008485625497996807,0.0,0.0,0.0,0.013900219239294529,0.0,0.0,0.0023891832306981086,0.0,-0.0013603055477142334,0.0,-0.004953681556507945,0.0,-0.020506744757294654,0.02741145806387067,0.0,0.004298012368381023,0.0,-0.1245777358720079,0.0,0.0,-0.0019429435208439827,0.01577056142501533,0.02199749629944563,-0.008858008971437813,0.0,0.0,0.017790766395628453,-0.02045259388163686,0.04924201005604118,0.0,0.0,0.0,0.0,0.0038690192252397535,-0.011069233319722116,0.026059516165405514,0.0,0.0,0.0,-0.0016375424340367318,-0.002526095137000084,0.0,-0.0014184561744332313,0.002147529423236847,0.0,-0.001541678560897708,0.025094765536487103,0.02259156464075204,0.012644062964245677,-0.028065111376345157,-0.07271840606350452,0.011787589509040117,0.008693871144205332,0.017167084282264114,0.07503800069913268,0.01756570500321686,0.09563932940363884,0.0068717928975820545,0.007724592685699463,0.0013149294257164001,-0.03869385310448706,0.04544333033263683,0.0024511499702930453,0.0,-0.010366032235324382,0.002952839069184847,0.0,0.0009855793323367834,0.027223799899220465,-0.06403867405839264,1.0,1.0
Bms1,0.12224788511171937,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.02644734318368137,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.003792431093752384,0.0,-0.004266868075355887,0.0,0.0,0.0,0.0,-0.021191330142319203,0.0,-0.003918869942426681,0.0,0.0,0.0,0.0,0.0,-0.037264605276286604,0.0,0.0,0.0,0.013900219239294529,0.0,0.0,-0.004497286081314087,0.0,-0.011902672201395036,0.0,-0.004841916039586067,0.0,-0.0026981920748949052,0.008193642385303974,0.0,0.0027524793148040773,0.0,0.040022069974802434,0.0,0.0,-0.0019429435208439827,0.01766605779528618,0.019980428144335746,-0.022940433016046882,0.0,0.0,-0.053734083846211436,0.013807646874338388,-0.0170191749650985,0.0,0.0,0.0,0.0,-0.004220748245716095,0.021631116247735917,-0.0558030647225678,0.0,0.0,0.0,-0.008421646803617478,-0.003517264649271965,0.0,-0.0014184561744332313,-0.00165194571018219,0.0,-0.009768210873007775,-0.05628719767555594,0.013130650468519888,0.0008890179451555014,-0.002158102602697909,-0.2127438076492399,0.01087709678336978,-0.04135282166302204,0.037266902551054956,-0.017214555032551287,0.02147005540318787,0.13222811541054397,0.0068717928975820545,0.007724592685699463,0.0016584350168704987,-0.03762118516489863,0.023326408006250857,0.0027246208302676676,0.0,-0.024587200358510017,0.005098543539643288,0.0,0.005027066022157669,-0.005481301993131638,0.006204293193295598,1.0,0.0
Smyd5,0.18301465612836182,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.061841020481660965,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.003792431093752384,0.0,-0.005447197519242763,0.0,0.0,0.0,0.0,-0.021191330142319203,0.0,-0.011458659023046493,0.0,0.0,0.0,0.0,0.0,-0.031491971239447594,0.0,0.0,0.0,0.013900219239294529,0.0,0.0,0.0012648617103695869,0.0,-0.002720610797405243,0.0,-0.004841916039586067,0.0,0.004193804515525698,0.02741145806387067,0.0,0.004623869955539703,0.0,0.01394596993457526,0.0,0.0,-0.0019429435208439827,0.02219055511057377,0.024775443151593208,-0.010606050482019782,0.0,0.0,-0.053734083846211436,0.013807646874338388,-0.009394572905730456,0.0,0.0,0.0,0.0,-0.004220748245716095,0.015868968456052245,0.006373356394469738,0.0,0.0,0.0,-0.008421646803617478,-0.003517264649271965,0.0,-0.0014184561744332313,-0.00165194571018219,0.0,-0.005827531926333904,-0.0005706214159727096,0.11269985783321318,0.0008890179451555014,-0.0035282578179612755,-0.02752411180175841,-0.053345882389694455,0.023626973992213605,0.004073059801012278,-0.024765940494835378,0.02443438137881458,0.15282996075693517,0.0068717928975820545,0.007724592685699463,0.0016584350168704987,0.00846078566275537,-0.01694755982607603,0.0027246208302676676,0.0,0.01353581067174673,0.005098543539643288,0.0,0.005027066022157669,-0.005481301993131638,-0.03879739725030959,1.0,1.0
Rdh13,0.0363597915135324,0.0,0.0,0.015126897487789392,0.0,-0.0007886270247399806,-0.09596626860555262,0.0,-0.0017065325379371644,0.0,0.0,0.0,0.0,0.002694622026756406,0.0,-0.017243747226893903,0.0,0.0,0.0,0.0,-0.021191330142319203,0.0,-0.004663746356964111,0.0,0.0,0.0,0.0,0.0,-0.03596719477325678,0.0,0.0,0.0,0.003620734887663275,0.0,0.0,-0.0025297234207391738,0.0,-0.011902672201395036,0.0,-0.004841916039586067,0.0,-0.0013490961492061615,-0.01191802523098886,0.0,0.004623869955539703,0.0,0.015429300228133798,0.0,0.0,-0.0013451147451996803,0.01766605779528618,0.019980428144335746,-0.010606050482019782,0.0,0.0,0.017790766395628453,0.013807646874338388,-0.022686221085023134,0.0,0.0,0.0,0.0,-0.004220748245716095,0.04007108859717846,0.0017431373381987215,0.0,0.0,0.0,-0.00864896722137928,-0.003517264649271965,0.0,-0.0014184561744332313,0.002147529423236847,0.0,-0.01602682050317526,-0.0005706214159727096,-0.07923147465509828,0.0008890179451555014,0.0071835916955024,-0.1801094178389758,0.004834424313157797,-0.044552139723673466,-0.0021665053628385066,-0.01832505289465189,0.02942554684355855,0.08910672481637448,0.008567540254443885,0.007724592685699463,0.010475204177200794,0.011282765893265606,-0.043316962085664275,0.0027246208302676676,0.0,0.01353581067174673,0.020573435798287392,0.0,0.00018876761198043823,-0.005481301993131638,-0.05507121373899281,1.0,1.0
Gla,0.20586790597066285,0.0,0.0,0.015126897487789392,0.0,0.003745978344231844,-0.0533783604670316,0.0,0.0405629650503397,0.0,0.0,0.0,0.0,0.005189642421901226,0.0,0.012562427297234535,0.0,0.0,0.0,0.0,-0.009640849605202674,0.0,0.037155665159225464,0.0,0.0,0.0,0.0,0.0,0.03774093565531075,0.0,0.0,0.0,-0.009096558633027598,0.0,0.0,0.0012648617103695869,0.0,0.020064505040645598,0.0,-0.004841916039586067,0.0,0.009658371191471815,0.0049161855038255455,0.0,0.0027524793148040773,0.0,0.05455422596074641,0.0,0.0,-0.0019429435208439827,0.008124085105955602,0.01744278224185109,-0.008858008971437813,0.0,0.0,0.017790766395628453,-0.003739019175991416,0.04924201005604118,0.0,0.0,0.0,0.0,0.0038690192252397535,-0.03491882053669542,0.021487711155787112,0.0,0.0,0.0,-0.003898910619318485,-0.002526095137000084,0.0,-0.0014184561744332313,0.002147529423236847,0.0,-0.015002531567588448,0.025094765536487103,0.028075517309480345,0.0003380330558866262,0.017449648436158895,-0.141257489802083,0.010463516246527433,-0.031638140045106414,0.04356968883424997,0.14727247638627886,0.018715270310640335,0.10213714144658298,0.0068717928975820545,0.007724592685699463,0.0013149294257164001,-0.014067797465249896,0.07173887111246585,0.0027246208302676676,0.0,-0.010366032235324382,0.002952839069184847,0.0,-0.012872658083215355,0.027223799899220465,-0.03715923863463104,1.0,1.0
Oplah,0.15449093974195421,0.0,0.0,-0.005928957760334015,0.0,-0.006210437770932913,0.04551583376713097,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.0021956179477274416,0.0,0.006999913007020951,0.0,0.0,0.0,0.0,-0.009354855678975583,0.0,-0.015034066438674927,0.0,0.0,0.0,0.0,0.0,0.06855534195899964,0.0,0.0,0.0,0.0034747562743723394,0.0,0.0,0.0023891832306981086,0.0,-0.002720610797405243,0.0,0.006575594954192639,0.0,-0.0013490961492061615,-0.031880717482417824,0.0,0.0060711346194148065,0.0,0.05704957852140069,0.0,0.0,-0.007622316889464856,0.013674547150731086,-0.21334890749305488,-0.026545487828552723,0.0,0.0,0.017790766395628453,0.005558886732906103,-0.010730366706848144,0.0,0.0,0.005793444514274597,0.0,-0.00281383216381073,0.05147740447428077,-0.0010200219228863716,0.0,0.0,0.0,-0.008421646803617478,-0.003517264649271965,0.0,-0.0017248499765992165,0.002147529423236847,0.0,0.027731294678524136,0.014871929893270136,0.0754810212366283,-0.0042719767708331345,0.011772496127523482,-0.012910247254185379,0.024761764388531445,0.05086489866487682,-0.05702512783929706,-0.019879426266998054,0.026521476628258826,0.05337988073471934,-0.0024680154770612716,0.005793444514274597,0.0016584350168704987,0.013501905044540763,-0.005893870498985052,-0.0016737480461597443,0.0,0.0051401813235133886,-0.007452833326533436,0.0,-0.006888929139822721,0.003227877840399742,0.04148220503237098,1.0,1.0
Slc12a6,-0.262701066788286,0.0,0.0,-0.013937251139432193,0.0,-0.0007886270247399806,0.023814977807924152,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.0028942236583679917,0.0,-0.013633147338405252,0.0,0.0,0.0,0.0,-0.01775038357824087,0.0,-0.002505381777882576,0.0,0.0,0.0,0.0,0.0,0.019931618412956594,0.0,0.0,0.0,-0.007460272554308176,0.0,0.0,0.0023891832306981086,0.0,0.020064505040645598,0.0,-0.00353357651270926,0.0,-0.0026981920748949052,-0.0076722288923338055,0.0,0.0027524793148040773,0.0,0.02949681453406811,0.0,0.0,-0.007622316889464856,0.008124085105955602,0.0109649720788002,-0.00871592290699482,0.0,0.0,0.006690894453786313,-0.005910711819306016,0.05320331090595573,0.0,0.0,-0.003620902821421623,0.0,0.0038690192252397535,-0.013474442227743567,0.026059516165405514,0.0,0.0,0.0,-0.008421646803617478,-0.011358049623668194,0.0,-0.0050811748765409,0.0014867511391639708,0.0,-0.019682482266798616,0.02993022113107145,0.040107132024131714,-0.006308270953595639,0.01480924962554127,-0.31606433061882855,-0.009833692703396082,0.0025463311932981013,0.01728263177908957,-0.020779637368395925,-0.017794618774205448,-0.1209345536492765,-0.003992830850183964,-0.0381401763856411,0.0013149294257164001,-0.018059479566290976,-0.0008923845365643501,0.005689789410680533,0.0,-0.010366032235324382,-0.00486698453896679,0.0,0.0012916291411966085,0.027223799899220465,0.04443894286174327,1.0,2.0
Kiz,-0.24947724957950412,0.0,0.0,-0.04368052270263433,0.0,-0.0007886270247399806,0.02270198702812195,0.0,-0.0007876304537057877,0.0,0.0,0.0,0.0,-0.006986057199537754,0.0,-0.022086089178919792,0.0,0.0,0.0,0.0,-0.011298147477209568,0.0,-0.005308713689446449,0.0,0.0,0.0,0.0,0.0,-0.004776514545083046,0.0,0.0,0.0,-0.020178646557033064,0.0,0.0,0.0023891832306981086,0.0,-0.0013603055477142334,0.0,0.016145034786313774,0.0,-0.006318509392440319,-0.013705729050561785,0.0,0.015267956107854842,0.0,0.017062851442024112,0.0,0.0,-0.0026902294903993606,0.0324762598797679,0.010590767078101635,-0.013818645551800728,0.0,0.0,0.01240723643451929,0.019875143617391587,-0.01990207743598148,0.0,0.0,0.0,0.0,-0.004220748245716095,0.01992507846560329,0.00259185086004436,0.0,0.0,0.0,-0.009610988814383745,-0.011358049623668194,0.0,-0.009317073486745358,0.0014867511391639708,0.0,-0.016535670757293702,0.014871929893270136,-0.1001326300803339,0.008246162408031523,0.012855119779706001,-0.009970154482871293,0.0071520769968628885,0.0021990497317165136,-0.05200000403448939,-0.03263773683924228,0.03840260092169046,-0.06324440550990403,0.01131220793351531,-0.003138115778565407,-0.08022427920252084,0.06375911802984774,0.004222584329545498,-0.0017180884908884763,0.0,0.0051401813235133886,0.020573435798287392,0.0,9.916949085891246e-05,-0.0034105879068374633,0.029672488430514933,1.0,2.0
Dusp15,0.09510624589398503,0.0,0.0,0.015126897487789392,0.0,0.003745978344231844,0.06533250172622501,0.0,0.013127173185348512,0.0,0.0,0.0,0.0,0.0,0.0,0.03331664374098182,0.0,0.0,0.0,0.0,0.025623422358185054,0.0,-0.011458659023046493,0.0,0.0,0.0,0.0,0.0,0.021765692811459302,0.0,0.0,0.0,0.0005870076268911362,0.0,0.0,0.0023891832306981086,0.0,-0.0013603055477142334,0.0,-0.015521038975566625,0.0,0.011884137187153102,0.02741145806387067,0.0,0.015267956107854842,0.0,-0.1466697253473103,0.0,0.0,-0.0029891438782215117,0.024036193499341607,0.010123630538582801,-0.01046396441757679,0.0,0.0,0.017790766395628453,-0.05738170705735683,-0.009465931521262974,0.0,0.0,0.0,0.0,-0.004220748245716095,0.0223011746769771,0.015540156476199628,0.0,0.0,0.0,-0.002183390129357576,-0.011358049623668194,0.0,-0.0003283247724175453,0.004129864126443863,0.0,-0.001621246635913849,0.014871929893270136,0.04204513654112816,0.012644062964245677,-0.03679578111506999,0.03228418690152466,0.016750555578619243,-0.00448979115113616,0.005228534899652004,-0.03893000204116106,0.032389872819185254,-0.23206059307325633,0.00961646057665348,0.007724592685699463,0.0016584350168704987,0.03501127955503762,-0.0044697455316781995,0.0024511499702930453,0.0,0.01353581067174673,-0.007452833326533436,0.0,0.001540301451459527,-0.005481301993131638,0.004118478242307901,1.0,0.0
Impad1,0.16314875168725848,0.0,0.0,-0.005928957760334015,0.0,-0.0003943135216832161,0.03352050277404487,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,-0.006287451488897204,0.0,-0.005447197519242763,0.0,0.0,0.0,0.0,-0.009640849605202674,0.0,-0.003918869942426681,0.0,0.0,0.0,0.0,0.0,0.08885902512818575,0.0,0.0,0.0,-0.015384010327979923,0.0,0.0,-0.0025297234207391738,0.0,0.09284084305167198,0.0,-0.004841916039586067,0.0,0.009658371191471815,0.008193642385303974,0.0,0.0027524793148040773,0.0,0.031300146281719204,0.0,0.0,-0.0019429435208439827,0.01766605779528618,0.022434954009950162,-0.01410067173652351,0.0,0.0,-0.02404224483296275,0.007211880534887314,-0.03585789261385799,0.0,0.0,0.0,0.0,-0.004220748245716095,0.04683957820292562,-0.05166277285665274,0.0,0.0,0.0,0.02804569966159761,-0.002526095137000084,0.0,-0.0014184561744332313,-0.00165194571018219,0.0,-0.0015439591091126203,0.014487669952213764,0.07610521932539996,0.0008890179451555014,0.016534876134246587,-0.2961312415683642,-0.053345882389694455,-0.009217940494418144,0.015216107293963433,0.1101548439078033,0.019921572888270022,0.14581574384588747,0.0068717928975820545,0.007724592685699463,0.0009764737170189619,-0.014067797465249896,-0.01694755982607603,0.0027246208302676676,0.0,-0.024587200358510017,0.005098543539643288,0.0,0.005565209416672588,0.004872268438339234,-0.0804006818216294,1.0,1.0
Actr6,0.14353839489631354,0.0,0.0,-0.005928957760334015,0.0,-0.0007886270247399806,0.0617004802916199,0.0,-0.0018378042802214623,0.0,0.0,0.0,0.0,-0.0014970122836530208,0.0,-0.005447197519242763,0.0,0.0,0.0,0.0,-0.021191330142319203,0.0,0.10310428746044636,0.0,0.0,0.0,0.0,0.0,0.017454279335215688,0.0,0.0,0.0,0.001086011677980423,0.0,0.0,-0.004497286081314087,0.0,-0.002720610797405243,0.0,-0.015409273458644748,0.0,-0.0026981920748949052,0.01035378450062126,0.0,0.0033313851803541184,0.0,0.055001128101721405,0.0,0.0,-0.007622316889464856,0.020914214290678503,0.01382873348891735,-0.018595320619642735,0.0,0.0,-0.053734083846211436,0.0006850545201450586,-0.028630224894732235,0.0,0.0,0.0,0.0,-0.004220748245716095,-0.014458223558031023,0.015342999715358019,0.0,0.0,0.0,0.0637597200088203,-0.005835819309577345,0.0,-0.0014184561744332313,0.004129864126443863,0.0,-0.006531381886452437,-0.029485993422567844,0.10628154003061355,0.0003380330558866262,0.009667271208018064,0.11330331478384323,0.005248004850000143,-0.06545084306970239,-0.004542515650391579,0.041834282390773296,0.02443438137881458,-0.1814460322028026,-0.009112517796456814,0.007724592685699463,0.0006329681724309921,0.012013465575873851,-0.0045226337015628814,0.0027246208302676676,0.0,-0.024587200358510017,-0.007452833326533436,0.0,0.0011220042686909436,0.004872268438339234,0.02868651650380343,1.0,1.0
Ak1,0.1440713913179934,0.0,0.0,0.015126897487789392,0.0,-0.0007886270247399806,0.03892819974571467,0.0,-0.0007876304537057877,0.0,0.0,0.0,0.0,0.0008982073422521353,0.0,-0.000504529569298029,0.0,0.0,0.0,0.0,0.025623422358185054,0.0,-0.011458659023046493,0.0,0.0,0.0,0.0,0.0,-0.010394134810194373,0.0,0.0,0.0,0.0032395534589886666,0.0,0.0,0.0023891832306981086,0.0,-0.0013603055477142334,0.0,-0.004953681556507945,0.0,-0.020506744757294654,0.02741145806387067,0.0,0.0056487927213311195,0.0,-0.15545663023367523,0.0,0.0,-0.0013451147451996803,0.024036193499341607,0.02120424397289753,-0.015946443965658544,0.0,0.0,0.017790766395628453,-0.01993584545329213,-0.014688300422858448,0.0,0.0,0.005793444514274597,0.0,-0.004220748245716095,-0.028066485151648522,0.0031007254030555485,0.0,0.0,0.0,-0.003814318161457777,-0.003517264649271965,0.0,-0.0014184561744332313,0.002147529423236847,0.0,0.017180339992046358,0.00092783747240901,-0.12156558632850648,0.012644062964245677,0.011150013888254762,-0.013918878883123398,0.007947605289518832,0.015135984038934111,0.005228534899652004,-0.006458338163793087,0.025369978956878186,0.08541111995000392,0.008567540254443885,0.005793444514274597,0.007211901098489761,-0.023672460615634917,-0.0055689578875899315,0.0024511499702930453,0.0,0.01353581067174673,0.020573435798287392,0.0,-0.0540063788741827,-0.005481301993131638,-0.02949237484484911,1.0,0.0
Wdr83os,0.16150511898100375,0.0,0.0,0.015126897487789392,0.0,-0.0007886270247399806,-0.03326310299802571,0.0,-0.007482488751411438,0.0,0.0,0.0,0.0,0.002694622026756406,0.0,0.011613928033038973,0.0,0.0,0.0,0.0,-0.021191330142319203,0.0,-0.003918869942426681,0.0,0.0,0.0,0.0,0.0,-0.03596719477325678,0.0,0.0,0.0,0.003620734887663275,0.0,0.0,0.0012648617103695869,0.0,-0.003060687184333801,0.0,-0.004841916039586067,0.0,0.004193804515525698,0.008193642385303974,0.0,0.004623869955539703,0.0,0.01348593857139349,0.0,0.0,-0.0019429435208439827,0.008124085105955602,0.024775443151593208,-0.015946443965658544,0.0,0.0,0.008363051246851683,-0.0014866377320140601,-0.017392493567895143,0.0,0.0,0.0,0.0,0.0038690192252397535,0.02177165643777698,0.010574037944898008,0.0,0.0,0.0,-0.0035869977436959743,-0.003517264649271965,0.0,-0.0014184561744332313,0.002147529423236847,0.0,-0.027768212221562862,-0.014926385059952736,0.021582759240991435,0.0003380330558866262,-0.13984780112281442,-0.3091195058845915,-0.017116551250219346,-0.04538829291239381,-0.0021665053628385066,-0.012204355392605067,0.025289475452154875,0.12086722110863775,0.0068717928975820545,0.007724592685699463,0.0016584350168704987,0.028163222949951886,0.02189832180738449,0.0027246208302676676,0.0,0.01353581067174673,0.005098543539643288,0.0,0.0008159544598311186,-0.005481301993131638,-0.07525226010009646,1.0,0.0
