gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Fam13a,0.05733983676414937,-0.017650846475735307,0.021226144791580737,-0.01386628651060164,0.028927422296255827,-0.013197942366823555,-0.05811821497045457,0.0,0.017134700678288938,0.007025844507152215,0.0,-0.022382659034337848,-0.003611713359132409,-0.010435871547088027,0.03917962823063135,-0.007264878521673381,0.017412782914325364,0.09259235991165042,0.031721128886565565,0.16956657819799148,0.01276829552720301,0.0418374582985416,-0.05017376655479893,-0.053316848296672104,0.08407842606306076,-0.03322298208251596,-0.11100881109014153,-0.0381018095347099,-0.195449622515589,1.0,1.0
4930512B01Rik,0.0249692495027557,0.00585278614424169,0.013697777884081006,-0.006502976408228278,-0.037968577397987244,-0.024315237365663052,0.07538535076659172,0.0,0.009163805525749922,0.01806116078514606,0.0,0.039540222315117717,0.004620592407882214,0.07278074399568141,0.016967745097354055,0.0551923961378634,0.049406492292473556,-0.0328315052203834,0.03538319800049067,0.15564476790837944,0.11929423023830169,0.016681043916614725,-0.04028537530452013,-0.06917200967669487,0.0014356653831782752,0.03485958445817232,0.05585822589113377,0.005897107673808933,0.018153675431385637,1.0,2.0
Il17rd,0.04286401328048669,0.07124725231900811,-0.04708035230170935,-0.021874059354886413,-0.06562726526521147,-0.022309574484825134,-0.1493995339702815,0.0,0.005849272334016859,0.02748112175380811,0.0,-0.032187020722776655,0.0011547811515629292,-0.018898393451236187,0.0012560840230435133,-0.05201904487796128,0.03207550071325386,-0.005567301740520634,0.01486111811362207,0.05312195353442803,0.008905358090996742,0.057655200865119695,0.028017864883877336,0.0022361299861222506,-0.011429445150133688,0.04296475185081363,0.06526014531264082,-0.03129532899707556,0.13119659014977514,1.0,2.0
Gm10115,-0.3428326423547696,0.16003056705463678,0.014612890155985951,0.009278850806877017,-0.02054775645956397,0.017158062057569624,0.12686501322779806,0.0,0.0031205105967819693,0.026806044221157208,0.004543442130088806,0.02472817978821695,-0.011891881083138288,-0.03517620554426685,0.003665615050122142,-0.08406685455702245,0.049280911914538594,0.015948876938782632,0.004842390236444771,0.061484235047828406,0.05702846997883171,0.03696913695705007,0.021357917808927596,-0.022957144239917397,-0.03175405218964442,0.017413714495487512,0.03416658619345981,-0.007868571339640766,0.10560072318301536,1.0,1.0
Src,0.051835176924942064,0.04331232141237706,0.0294078786438331,-0.005705622397363186,-0.015930251334793866,0.04981651278212666,0.11608194262720645,0.0,0.011508491560816765,0.01426530645810999,0.0,-0.05240890159271658,0.001757842911174521,0.01476140642480459,0.006157088847830891,0.04534114668145776,0.04190487601197674,-0.03378836253192276,-0.0034133558301255107,0.06509857499433565,-0.0010936054214835166,0.05733329298440367,0.029812441798858346,0.013054494792595506,-0.019828063031600323,0.06588679066859186,0.08575801814906299,0.009321460607461632,0.1515272969007492,1.0,2.0
Pdgfa,0.18009060989134013,0.0030787699460051955,0.07605468599125743,0.012027587201446295,0.07367630129680038,-0.022880718912929296,-0.09812106660567224,0.0,0.013521009422838688,0.02968217933550477,0.0,0.030838352721184493,0.0012135883886367084,0.025802019299007953,0.0012560840230435133,-0.07133375833742321,0.01442584281146992,0.01594213712029159,-0.012076474698260427,0.08305946719628991,0.0063942712219432,0.05727907940745354,0.009641785016283393,-0.016073262533172965,0.06366777791641652,0.046021057134494184,0.10023020134307443,0.03452906464226544,0.16229135379195214,1.0,2.0
5330439K02Rik,-0.3356093899346888,-0.020693083526566625,0.038458857198711484,-0.006502976408228278,-0.009215267803519965,0.018994894726201892,0.14003806311171502,0.0,0.007561386837624013,0.009479355436051265,0.0,-0.07181793909519911,-0.002925906041637063,-0.035577071215957407,0.008278462877497077,-0.02886383485980332,0.0396848626434803,0.003930469802580774,-0.007744274847209453,0.056881007191259415,-0.004327114938059822,0.011601083809509874,0.004258203119970858,0.015256727300584316,0.013171301949769258,0.038018356757238504,0.052735472498461604,0.018582643335685135,0.12677341322414576,1.0,1.0
Cdk19,-0.14143386109906714,-0.016588861532509328,0.01763473417144269,-0.03903260890394449,0.0164986085658893,-0.020676507698372006,-0.08623026152374223,0.0,-0.01097735648509115,-0.030523937535472213,0.0,-0.004261465002782643,-0.05936227679485455,0.03073194040451199,0.008674467634409665,0.07525745732709765,0.01603172778719454,0.02557147623039782,0.012529435204342007,0.07959721945109777,-0.1080051176995039,0.019550826931372285,-0.03666244527325034,0.0022361299861222506,0.06905405161902309,-0.045048027504235505,-0.06903442620765418,-0.05107916853157803,-0.12260390738258138,1.0,1.0
Stk25,0.036599205955862996,-0.010194893612060696,-0.006939212752040475,-0.009830736638978124,-0.1428434560354799,0.03093794034793973,-0.1906603286601603,0.0,0.011144643425941467,0.02247481856960803,0.0,0.0237297434406355,0.0018818240147083997,0.10770084234885871,-0.0031661635357886552,0.047139732791110875,0.030186788689898093,0.035261516706086696,0.011471455534920096,0.11641694273217582,0.14014132692478598,0.04948709040065296,-0.019402474518865346,0.004868671298027039,0.07004737463546917,-0.009871573355048895,0.023869674648158253,-0.007870831049513072,0.03223912863060832,2.0,2.0
Gm28750,0.14807651974027977,0.13090936097316444,-0.02885113041382283,-0.006502976408228278,-0.03586503699421883,-0.024695737175643443,-0.07636332967318595,0.0,0.00495425436180085,0.02969229664420709,0.0,0.05757673880085349,0.0011547811515629292,-0.025138704059645533,-0.033721546558663246,-0.0507212678581709,0.020240380250907037,0.0018606323096901178,-0.009963590642437339,0.09328982603939949,0.013547662226483227,0.03666313195601106,0.042826788327656684,-0.020999192697927355,-0.01106234318081988,-0.09177831383422017,0.05624218119541183,0.006195554211735725,0.08466146062128246,0.0,2.0
Mrps15,-0.3388801762287039,0.0854295416502282,0.008831436238251627,0.008746837247163058,0.04659819385036826,0.05041734082624316,0.10698994738515466,0.0,0.008885823218151926,0.008832398821832612,0.0,0.028865586631000043,0.0008830606332048774,-0.0254949323926121,0.0044640954118222,-0.07564136332832277,0.04235951211769134,0.021066087614162825,-0.0054536450235173105,-0.0021856332081370057,-0.06224818753777072,0.0003050805046223104,0.033016042597591874,-0.057650018353015184,-0.03352185497991741,0.028132675494998694,0.028060812724288554,0.0022810093592852353,0.12303265936672687,2.0,1.0
Calm1,0.08089454106520862,0.1505741490982473,0.02650610713288188,0.01835889516863972,-0.030207236874848605,-0.017912086043506862,-0.11056989674922078,0.0,0.003123950841836631,0.013400534358806908,0.0,-0.050531085887923835,0.0008275807183235884,-0.04099163531092927,-0.007263473123311996,0.00347069107927382,0.012411768994352314,-0.12223616499919444,-0.021866975664161147,0.09129579904925776,-0.03514680558349937,0.0011239730380475522,0.011037319367751479,-0.04179485649801791,-0.021081043234735263,-0.027085740696638824,-0.1606635973439552,-0.020513626737520097,-0.1753308702405775,0.0,0.0
Spryd3,0.19012539364863187,0.06039018811658025,0.027690744902938606,-0.005705622397363186,0.06644553234800696,0.02499277761671692,0.05700151329045184,0.0,0.005591043001040816,0.010275303056114354,0.0,0.008301593996584415,0.0009234519023448229,0.04961559740826488,0.0005527221318334341,0.032521140133030715,-0.4390607452925178,-0.1279966666549444,-0.02187798748840578,0.04681712054996751,0.06829057883471251,0.043509589770110324,0.02402669467497617,0.018630426386371256,-0.012737885326787364,0.01801487896591425,0.04098132972721942,0.0441710678092204,-0.18067473201081158,2.0,2.0
Izumo4,-0.2865057715354487,-0.05840071337996051,0.01580670756287873,-0.009816254833713173,0.020892948452383278,-0.017899037366732956,-0.11635563127929345,0.0,0.0030244221538305283,0.01589291880489327,0.0,-0.020190649291034788,-0.0023347002733498812,0.06123365729581565,0.00046445108018815516,0.06653588424436747,0.026742293291026727,-0.12463054382242263,-0.02221836249460466,0.019667737046256663,-0.03871616114396602,0.040025456087314525,0.012088385159149766,-0.016840182228479536,-0.030427801439655015,0.04709931693971157,-0.1124533747130772,0.02285607436671853,-0.020485200518742204,2.0,0.0
Riok1,0.12331189448945225,-0.0010009885742329062,-0.07975980597548187,0.01630613600835204,-0.06851329257478937,0.030806762035936117,-0.10901288927067071,0.0,-0.013564916460309178,0.017923248377628626,0.0,0.013867414253763855,0.0011547811515629292,0.016967091638944113,0.0012560840230435133,-0.07090167648479109,0.05632806441979483,0.0010312865301966667,0.01279494064860046,0.07512850437953603,-0.007319671241566539,0.04182242326438427,-0.03098865880165249,-0.020999192697927355,-0.006129672025563196,0.042713337028399107,0.08850777412997558,-0.0026867880579084158,0.15210707558318973,2.0,1.0
Prdm2,0.03157150445040315,-0.0054681927664205435,0.029195102122612296,-0.007770694522187114,0.021323654535226524,-0.017850717483088373,0.1102362521737814,0.0,0.02560308460146189,0.018392448076047004,0.0,-0.09412175675854087,0.004940163195133209,-0.02554574458859861,0.006214207699522376,0.056612296756356956,0.029841294973739423,0.007294972278177738,0.023641964478883892,0.08469785553970724,-0.014185228254646062,0.07087272809818387,-0.09921532916836441,0.013054494792595506,0.06412372654303908,0.04015831645578146,0.0690208185557276,0.02901099839247763,0.23499853245913982,2.0,2.0
Pabpn1,-0.12192249262472615,-0.032896926873363555,0.04239116746932268,0.04674678362905979,0.04795565342530608,0.01835863361135125,0.046051793706137684,0.0,0.006996856047771871,0.014426626737695188,0.0,0.008565244087949396,0.0012557593267410994,0.07520217328565196,-0.0020561283081769943,-0.07484260494355112,-0.06633217458380386,0.06161220023408532,-0.0008576419537712354,0.04701402059756219,0.08073126373346895,0.0365967248850211,0.020296595291001723,0.013949794047512114,-0.05506760956486687,-0.10453646313399076,-0.1563811355731741,-0.019341920351143925,-0.0864936210680753,2.0,1.0
Ube2r2,0.019631637535057964,0.2186667693220079,-0.024521698909811675,0.03710618996061385,-0.06293637947645038,-0.04491136264055967,-0.14034490884281695,0.0,0.006386407157406211,0.02890890382230282,-0.0024610311165452004,0.018692655405029655,0.0011547811515629292,0.07972811840474606,-0.0023402726370841264,0.030292400876060128,0.013073823404265567,0.04714717009104788,0.010133523922995664,-0.2823724241647869,-0.1249066599458456,0.05136473195278086,-0.08319925896823406,0.0022361299861222506,0.02996923429891467,-0.03408006654120982,0.03491416846285574,-0.0013835130725055934,-0.009167518131434918,2.0,1.0
Setdb1,-0.015302864282857627,0.132832397359889,-0.023482523765414952,-0.007770694522187114,-0.08773114461451768,-0.00018888087943196296,0.20164134786464274,0.0,0.01279652350116521,0.013769221140537411,0.0,0.043273867587558926,-0.004531052652746439,0.01884335658454802,0.008168862098827959,-0.06115443922579288,0.026015620519901857,-0.008830327531322837,0.013267865115776658,0.008571303545613774,-0.10692096737213433,0.015806921144248916,0.011547409892082215,0.013054494792595506,6.686599313979968e-05,0.026046745032072067,0.062195403849473224,0.03305946914479137,0.09217312367632985,2.0,2.0
Atraid,-0.17638344954000787,-0.020339471916668118,0.05410355649888515,0.010675594229251146,0.03112637022510171,0.05209478461649269,0.046804612174164505,0.0,0.005146368760615587,0.015048939522821457,-0.00018931008875370026,0.006317904484458268,-0.007864299106877297,0.019462058651261032,0.031124405656009914,0.01518314216285944,-0.236291087300051,-0.08476051604375243,-0.003527065228263382,-0.1570926107093692,-0.057497334657236936,0.03520876715425402,0.019156797020696104,-0.016170473031233996,0.03133964571869001,0.0667113341721415,0.1522205292293802,0.02996184733696282,0.0363838146161288,2.0,2.0
Cnot10,-0.003206358808092773,-0.05112793523119762,0.0073706072382628916,-0.019491112800315024,0.021863843454048036,0.05553032315336168,-0.07835921914549544,0.0,0.007059939149767161,0.02142431346233934,-0.00018931008875370026,0.0089751669857651,0.0018818240147083997,0.03661647225730121,-0.005136416954919696,0.021575754070654513,0.014319200728205033,0.023079663701355457,0.0072575373807922,-0.4950467187725007,-0.097521724072285,-0.13551278080893098,-0.07071276221424341,-0.027502433666959404,0.029750135168433188,0.04500320844352245,-0.021815818224276882,-0.05107916853157803,-0.15683200211729853,2.0,0.0
Snx21,-0.2666239217342809,-0.022730574237648397,0.0037805121578276158,0.012027587201446295,-0.008594428999349474,-0.02169747249223292,-0.05457092964090407,0.0,0.010263319960795343,0.016256847309414298,0.0,-0.010813132431358098,0.0014155447389930487,-0.02596802598563954,0.0015646659675985575,0.030008000214584173,-0.2646746325845015,0.004903605063445866,-0.008371698435221333,0.04524844736850355,0.0534641664288938,0.03375318151782267,0.010064925299957395,-0.022561884047463537,0.10932588479481638,0.017959691327996553,0.043793432887177915,0.016011676795314997,0.07168092740117572,2.0,1.0
Gle1,0.17912986534647643,0.08619127914542332,0.07423975666984915,0.008746837247163058,0.09760958151891827,-0.024761027898639442,-0.07908843553625047,0.0,0.013117096717469395,0.030557818494271485,0.0,-0.020609149634838106,-0.012043828880414366,0.021782720228657126,0.019366109697148203,0.035888904980383815,0.023988906492595562,-0.005224847770296037,-0.0009678702242672443,0.10282120141462656,0.029175170212984085,0.03656637243926525,0.018255892866291104,0.0007439147680997849,0.06665859390981495,0.044904522858560086,0.137473200741224,0.019791196426376702,0.16171141680330037,2.0,2.0
Arrb2,-0.2844011711096391,0.0622476818645373,0.03990653594024479,0.012027587201446295,0.03629262637346983,0.029929284621030092,0.13867219443898648,0.0,0.00757319999858737,0.010063064557034523,0.0,0.022377160363830625,0.0007121745077893138,0.02400906156486599,0.0044640954118222,-0.05000443210825324,0.03876368799712509,0.013343743355944753,-0.0069859597622416916,0.052126653131563214,0.028441698672249913,0.04559490691870451,0.03295279003214091,-0.006486380007117987,0.011278217760846018,0.020477119768038392,0.08603527898201718,0.008622692495118827,0.002858885657042265,2.0,2.0
E130307A14Rik,0.08569980875123293,-0.017655767481774092,0.03260395015124232,-0.01386628651060164,0.04293245346285403,-0.0166138313524425,-0.07192816525232047,0.0,0.007677168799564243,0.018092704731971027,0.0,-0.00472281982190907,0.011858647679910064,0.028571388190612196,0.0018435166124254464,0.00180123140104115,0.036509330306289486,-0.017520471950992943,0.022478493652306496,0.16337371918489224,0.10755485397297888,0.11356418202951318,0.02554925619275309,0.004868671298027039,-0.056067998588259796,0.0037095316685736178,-0.15288567572977627,-0.027804022319614888,0.02307371626608074,2.0,1.0
Dus3l,-0.5240441024687607,0.07336482285521924,0.01992126984754577,0.009278850806877017,-0.07820087060332298,0.02896992936730385,0.08493407510919497,0.0,0.0055036988202482465,0.011997736257035286,0.0,0.022377160363830625,-0.011332632401026785,-0.015868675750680267,0.020006354516372084,0.029866913501173258,0.04517757968511432,0.007677953219390474,0.0028314501605927944,0.044885263766627756,0.024509448022581638,0.038255028254934584,0.01573448105249554,-0.014310230193659663,-0.0313387531763874,0.038205469297245144,0.047409119773074056,0.021375440512783825,0.032654885770753025,2.0,1.0
Gls2,0.2100281301420182,-0.023547673472203313,0.03825499411439523,0.011910290969535709,0.050681077977642416,0.062069978183135394,0.08220464556012302,0.0,0.008273220132105052,0.01761459720088169,-0.00018931008875370026,0.0021259484067559244,0.0011254082527011632,0.01872828992025461,-0.0029384261928498746,-0.002110528768971562,0.025841206041077383,0.002017522333189845,-0.027450053077191113,-0.46759049867541763,-0.04338559115771204,-0.3276546483766288,0.03494382010307163,-0.0037759591266512873,-0.004619793425954413,0.10759185678325593,-0.05794906811701367,0.03989121812395752,0.17565921555273234,2.0,2.0
5730522E02Rik,-0.07714763940311968,-0.07045425741700456,0.013308903444558382,-0.02324706956045702,0.016643030936829745,-0.05150664722779766,-0.0527644406480249,0.0,-0.01995104419416748,-0.09028288165631239,-0.0024610311165452004,-0.01294141564052552,0.0017035373393446207,-0.02774814432486892,-0.0049171590246260164,-0.043973087669874074,-0.013295370878186077,-0.00352213229984045,0.014282501910347491,-0.5748001040145755,-0.0332483774330467,0.002588187122019008,0.03656966235954315,0.0006813313253223896,0.029586303606629373,-0.15174100594595075,-0.11259351673885248,-0.056274703280068936,-0.12738720654859206,2.0,0.0
Tnk2,0.042408499658340586,0.046406041136942806,0.05045525978319347,-0.0045522601925767955,0.06098800428211689,0.016557234013453125,0.08567313934676349,0.0,0.016549465423449875,0.011014736633514986,0.004543442130088806,0.013511808849871158,-0.004531052652746439,-0.00986011953355046,0.008278462877497077,-0.06044768407940865,0.02988128384720767,-0.002715767957852222,0.006215292057022453,0.017778825917630456,0.02407598263118416,0.022531945896334945,0.012881781053729356,0.019381483774632214,-0.009612229189660865,0.033133457340300085,0.05716485670767724,0.03400902410969138,0.17272979330271482,2.0,2.0
