gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,18mo.2mo.Q.std.loops,18mo.9mo.Q.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,loop_size.log.median.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac
Setdb1,33677.0,0.0449264765520593,0.0370002907220265,-0.1375035237486233,0.0,0.2115041051926764,0.0966172996815621,0.0,0.0,12,0.5235619560542686,0.0808129463053322,0.0,-0.1582231031571028,0.0592436367920821,-0.0437325975975695,0.2334503150612693,-0.1861840375273606,0.0,0.0,0.0,2.0,0.0,0.0,-0.0492471862638234,0.2550471420481703,0.2115041051926764,0.0592436367920821,0.084359990940098,2.0,-0.0389598973640479,-0.0444299247887243,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026383863,0.0008760204104553,0.25608762,0.05115506325,14.173286743920876,0.0017875053050433,-0.0014463158,0.4644458810408651,0.076928995,17.515337463770127,17.87743495138594,0.085266674546875,-0.0020265179999999,1.6542674,0.0761317855830236,1.94991522928125,18.909245614397246,0.19225514,0.004948685,0.0602673900347778,-0.02866325,14.18733503904803,0.0018062933676292,-0.000224962809375,-0.0090750109240285,-0.0084023252256522,-0.0174773361496808,0.1218291480741295,0.1154495597402576,0.2372787078143872,0.3477466166617463,0.5430395063646488,0.1952928897029024,2,0.1474265720821164,11.24997013175714,0.1859192766901201,0.2162818353608643,11.39927792450902,0.2111531054776974,0.307328396217415,0.0848170540599824,0.0910465608565506,11.100662339005265,0.0716172860701811,0.3333458487722365
Plcg1,44460.0,-0.1463885798398732,0.2119853120233168,0.1926450779411075,0.2364400613699498,0.2313255461055261,0.0294817487661366,2.0,0.2957164983243742,9,0.3301486016914881,0.0798951945482668,1.0,-0.1314212200163824,0.0261501214991719,0.049844383292025,0.4135607115405649,-0.30753306706226,1.0,1.0,1.0,1.0,1.0,-0.0029767374243929,-0.0174960457821973,0.0261501214991719,0.4474589769677237,0.0261501214991719,0.1850421567953528,1.0,-0.0242155089916273,-0.0009621118784766,0.0,0.0,0.0,0,0.0,2,5.826198430741976,-0.3793659112449802,-0.0798056294328906,12.827502840779983,-0.2995602818120896,0.1541167973586463,-0.0009942129999999,0.000895809486722,0.0957993699999999,-0.039547531502549,14.33734314727405,0.001557037597402,-0.00131915886,0.4986632032375092,-0.04247996,18.696336797463104,17.394048784544864,-0.0424719021594117,-0.0016330837,1.66639525,0.0850953689632115,1.8521520244819607,20.98022327116452,0.1292226899999999,0.0044245855,0.0788393720272447,-0.19921708,14.38416944846747,0.001056302966291,0.0004659976355882,-0.0116121918874007,0.0015038323381226,-0.010108359549278,-0.0094959002337847,-0.0821563571003308,-0.0916522573341156,0.208222462512011,0.1999656026278711,0.015452419404009,4,0.1773061846428461,11.571861392658018,0.1522771511282037,0.1021975918611577,14.057314877782712,1.7221351711666553,0.0198268028956855,-0.119904102899814,-0.0823707889654722,10.182394353404652,-0.1398680447359535,0.176320081224032
Immp2l,931498.0,0.0,0.0,0.0,0.0232182435616126,0.0,0.0,1.0,0.0215728273776265,8,0.1520030934442484,-0.2425597521330518,0.0,-0.5292981681349671,0.0,-0.4427618377863289,0.2075187496514443,-0.5805817856787723,0.0,0.0,0.0,0.0,0.0,0.0,-0.4275923297571766,0.0,0.4150374992728327,0.0,-0.3670364148386973,0.0,-0.4582854690225318,-0.5109190690035108,-0.4618745249005163,-0.2898163486316927,0.6460134310573328,11,-0.1720581762688236,3,7.540325029740065,-0.6350880554631579,-0.3581315889691729,17.82222386693834,-0.276956466493985,0.4509092127045345,-0.0011987757999999,0.000533173906515,0.19865578,0.0645527118220339,17.47429216914832,0.000499607801705,-0.0012805314,1.2085214452275554,0.051959535,19.34348021487541,20.577568971781822,0.0488571589124293,-0.0016815107,1.30986895,0.0648105135821488,1.5983128629138417,21.09527467411464,0.25308964,0.0016797038,0.0691143853583695,-0.18345843,17.022495763019123,0.0005448480796175,2.5079647259887003e-05,-0.0028271591812099,-0.0039324683492325,-0.0067596275304425,-0.0307365520473213,0.0250812486029719,-0.0056553034443493,0.673322488532117,0.1481323791638504,0.4536617093455772,31,0.3930525048548733,17.169807727243725,0.3454609698399245,-0.1553230043501364,18.822723302654147,2.2361923360449936,-0.3317895210481533,-0.6777843551754947,-0.1764665166980168,10.733015321686048,-1.569552319838632,0.3160776154817969
Celsr3,26649.0,0.0367887913243887,-0.3388019134508706,-0.3388019134508706,0.0,-0.3388019134508706,0.0395554049408086,0.0,0.0,5,0.0,0.2450138633810277,5.0,0.1637990483709588,0.1182034383815953,0.2760775386903273,0.4053187554822928,0.0886576203731683,1.0,1.0,4.0,1.0,1.0,0.064583919035793,0.1920952272512194,0.1182034383815953,-0.3219280948837557,0.1182034383815953,0.37286470925075,1.0,0.2458666227714152,0.1674727700016718,0.3676005294043176,0.3300683929834411,0.4788084439949101,2,0.0375321364208764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024325788406714,0.0402329905646631,0.0159072021579491,0.03143939269379,0.1240233589367517,0.1554627516305418,0.4124607204046617,0.454628079857609,0.2000464196785052,7,0.1349483712639923,9.739909641217398,0.1497012774355702,0.2414838998854697,10.912140856295796,1.2724206612041031,0.2430583910158853,0.0326706787909172,0.0015744911304156,7.219168520463129,0.0667557841613506,0.1269464918513788
Rab15,24948.0,0.0,-0.3048545815268042,-0.3048545815268042,0.3114501183014235,-0.3048545815268042,0.0543564277133927,2.0,0.0048701978346969,7,0.3973354975445371,-0.1172707316736025,1.0,-0.3657808262106941,0.0384111655294243,-0.1937774635780704,0.0317781460667311,-0.2606530872095951,2.0,3.0,0.0,2.0,3.0,0.0117958686959274,-0.2037108104420766,0.0559635503248507,0.7369655941597939,0.0384111655294243,0.0434090594711813,2.0,-0.1370071637721614,-0.1280808734419332,0.0,0.0,0.0,0,0.0,5,4.8387898211688345,-1.080551688702061,-0.6628211740174514,12.55852712364,-0.4177305146846095,0.6860508497996408,-0.0003611665999999,0.001389102368382,0.14098923,-0.04236862875,13.86379910372885,0.0011392349228462,0.0009036199999999,0.2437220905705877,0.070868085,16.42983672409398,16.467493483238187,0.07677089125,-0.002830658,1.375189435,0.0569681079246496,2.6790852325,16.87488531843013,0.04173785,0.002626664,0.0821158109503878,0.0319428799999999,13.94996787521256,0.0006887004829417,-0.0007008377499999,-0.0527994820931211,0.0187242335631855,-0.0340752485299355,-0.010786321255882,0.0736653159366832,0.0628789946808011,0.0385037814226985,0.4099512731224979,0.4123910113702935,7,0.2516655651977816,11.369936541996369,0.0542843968687443,-0.0425553864180676,13.527232626447578,1.6586068686279658,0.0220597279253434,-0.1039734188291117,0.0646151143434111,8.596189756144783,-0.3690877375587685,0.2299911182349462
Zfp598,12329.0,0.0,0.0,0.0,0.3741651141702787,0.0,-0.1265442111966166,2.0,-0.0246573633334485,9,-0.7104933828024649,0.3833705264066092,1.0,-0.0631278583819066,0.1881966075393262,0.3164206554426054,0.4134178903411666,0.1969910505924126,1.0,1.0,1.0,2.0,1.0,0.0175057704964709,0.1961165797213666,0.5300412919598658,0.2294818461220362,0.1881966075393262,0.4358502602927983,2.0,0.3164206554426054,0.241039608885675,0.4748830813573792,0.5538243734208329,0.1971141035889237,3,-0.0789412920634536,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024509382999999,0.0011014988388661,0.162529926,0.0116761792619047,13.774684123919856,0.0013461861471215,-0.0024144649999999,0.2270099738462206,-0.00469298,16.933976123966836,17.07152160788895,0.0020821511666666,-0.0023860534999999,0.867659825,0.0696939688480058,1.0338176623928572,17.71735512206491,0.1589832399999999,0.0024950629999999,0.0649193033901498,-0.0839892,13.818916367957456,0.0014658123285754,0.0002994622666666,0.0020831719920278,0.0275052737180201,0.029588445710048,0.0069562149238653,-0.0761499212428546,-0.0691937063189893,0.829286271148097,0.6641053851063439,0.0175057704964709,3,0.0917700818917168,10.765983704397518,0.2506376281323901,0.5538243734208329,12.95019134997272,2.1538386859240246,0.4748830813573792,0.339218345297398,-0.0789412920634536,8.643856189775086,0.356724115793869,0.1655545520563607
Scaf11,49144.0,0.0,0.0,0.0,0.0,0.0,-0.0009186268548252,0.0,0.0,1,0.0,0.2739259560489242,1.0,0.2739259560489242,0.0,0.2753481486934306,0.0703823497351498,0.2753481486934306,0.0,0.0,0.0,0.0,0.0,0.0712444100020395,0.2739259560489242,0.0,-0.2630344058289848,0.0,0.2753481486934306,0.0,0.2753481486934306,0.2739259560489242,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.541930000000015e-05,0.0004953348037201,0.0349741359999999,-0.08583069525,14.265761535294136,0.0004454232771403,-0.0001075895999999,0.0,0.0315781185,18.894888806079987,18.72597085283195,0.0196404414999999,-0.0007798191999999,1.6874804499999998,0.040733074886339,2.1200117,19.554498920244352,-0.055447894,0.0008328756,0.0150765386720843,-0.019568607,14.265761535294136,0.0005306937161018,-0.0001500130499999,0.0088302125876522,0.0128629438385639,0.0216931564262162,0.0459517523670216,-0.0472349825886667,-0.0012832302216451,0.2446830747154758,0.2197851705192262,0.108783896451799,5,0.1390017000820897,11.60550845654475,0.0884987176562941,0.1477242855924927,13.772314573921664,1.2806826807918297,0.1353147937927237,0.0295706566532353,-0.012409491799769,10.450180247164855,0.0540140366942263,0.0657718061444418
Bsg,7478.0,-0.0670029033629371,-0.0641303374194306,-0.2630344058329923,0.8264395018321671,-0.0641303374194306,0.0183839746398421,2.0,0.0818962309664618,10,-0.5535983298110798,0.2915025060392624,2.0,-0.0067697430221906,0.1198939867636585,0.1987519343056769,0.2961909182319159,0.1188900245097484,1.0,1.0,2.0,1.0,1.0,0.0330888668690501,0.1310208413282907,0.1198939867636585,0.5235619560542686,0.1198939867636585,0.3834590062316749,1.0,0.215595019833402,0.1632884753685015,0.0,0.0,0.0,0,0.0,1,4.643856189780496,0.2775339754906555,0.4639470996913867,12.1045987535644,-0.1864131242007312,0.6163094615786723,-0.0015517593,0.0003762868660818,0.02313923,-0.1299438275,13.689271242770529,0.0003518313608895,-0.0011016712999999,0.0931495572032688,-0.001849485,16.089766794464296,15.938400019411862,-0.00817465,-0.001115172,2.4194022000000004,0.0420144142558379,2.944526975,16.773937620505322,-0.0909036,-0.0007651689999999,0.035050971972202,-0.05213886,13.689271242770529,0.0005874336823745,-0.000603017925,0.0166504936947416,0.0266349267296515,0.0432854204243932,0.1061804847965437,0.0556949812176696,0.1618754660142134,0.1697483147004108,0.1161059267526836,0.1391477646605921,3,0.2166563535777985,10.79109785734859,0.1028877298488581,0.0525856818254294,11.074141462752571,0.2458822821659265,-0.0233995633347142,-0.0230418379079084,-0.0759852451601436,10.63026712502686,-0.1243851545181202,0.1247871267454315
Bex2,1672.0,-0.0567165814031261,0.4150374992768402,0.0,0.0,1.0780025119928358,-0.216660690519973,0.0,0.0,12,0.0,0.1272673305360434,1.0,-0.4749649934585278,0.3032930554367397,-0.2492558495336794,0.7187213603865626,-0.5752598064464902,1.0,1.0,1.0,1.0,1.0,0.0768981889066975,-0.2131172688519874,0.3032930554367397,1.0780025119928358,0.3032930554367397,0.1848478675094564,1.0,-0.2614798176428677,-0.2559754934692768,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076308831067482,0.0368321421222659,0.0292012590155177,0.0599487777795097,0.0122823807084262,0.072231158487936,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egr1,5161.0,-0.0303210840163834,-0.2756344426129873,-0.2756344426129873,0.0072031079713729,-0.2756344426129873,0.0122827972987165,5.0,0.0755400251588483,11,-0.5849625007194383,0.1962205260600962,2.0,-0.1941669349789649,-0.1190364526961096,0.0878422873843338,0.4538245379620136,-0.2405348003079512,3.0,3.0,2.0,4.0,3.0,0.1651398286856231,-0.0274187139008314,-0.014223479583002,-0.2756344426129873,-0.1118340232644393,0.1197088003119755,4.0,0.0214574662972075,-0.0854931810937928,0.3035868733895839,0.0495946100733437,0.2043445038751228,1,0.2539922633162401,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020821949999999,0.0008541521735936,0.1703789949999999,-0.033841817173913,14.12145257392032,0.0009435991916753,-0.0010781619999999,0.2129921522836159,-0.027594634,17.982396756556277,18.43824362435457,-0.0265419511304347,-0.0022726139999999,0.72048485,0.0557594744773319,1.1649302527826086,19.40705402995488,0.0449442099999999,0.0012068417,0.0560498788929763,-0.1312892179999999,14.025873191572236,0.0011826324755178,-0.0009320730260869,0.029344144950119,0.1456893789315435,0.1750335238816626,0.1389044238840073,0.0229622457617177,0.1618666696457251,0.0495946100733437,0.3035868733895839,0.2539922633162401,3,0.144787719287977,11.36953815980328,0.1735504596446972,-0.0645876509571663,11.809366207816115,0.4723053624594209,0.064974415212147,-0.2643026591800339,0.1295620661693134,10.87036471958348,-0.1002534259173613,0.2116854349040909
Palm,27324.0,0.0,0.0,0.0,0.2297682965587336,0.0,0.0,2.0,0.0764800445803253,4,-0.4420045468783948,0.2238923124033274,1.0,-0.0154380600916272,0.081349662977354,0.1987519343056769,0.31502519512332,0.0916957309679711,4.0,4.0,1.0,4.0,4.0,0.0806099985554835,0.1038843051418951,0.1188900245097484,-0.459431618632379,0.0757242793768412,0.3834590062316749,4.0,0.2068474418066976,0.1035414841279402,0.4049418003844973,0.277651028479898,0.2640148129229984,3,0.1272907719045992,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002686382,0.0013921955062495,0.1392794,-0.003357369125,13.654636028527968,0.001884446913428,-0.0008255108,0.2828745658000633,0.0164847469999999,16.284435366565784,16.361669679492774,0.032398003625,-0.002651668,1.52451845,0.0865121699850304,1.339742752,17.137791675355246,0.12304751,0.003653288,0.0387567144862223,-0.05213886,13.758157519552803,0.0012510089300422,-0.0003756096625,0.0254424612090722,0.0088326142371172,0.0342750754461895,0.0557822454502323,0.0358441341578337,0.091626379608066,0.3614326730811119,0.4969430917914523,0.2801817872921308,8,0.1732182878487337,12.632669148165007,0.2100674909463642,0.1083387518702993,13.621136113274652,1.202926072757434,0.1242497042088028,-0.3047146447471145,0.0159109523385034,10.75321674917904,-0.3061883686961759,0.2974628770582525
Gm26954,26679.0,-0.196834241374883,0.0902861228175968,-0.3048545815268042,0.0,0.4854268271619979,0.1934284594316295,0.0,0.0,14,0.0,0.1196460009509488,0.0,-0.764076845977701,0.0,-0.3451145266330009,1.381592142996778,-0.869831688035525,0.0,0.0,0.0,0.0,0.0,0.0,-0.4070398695181687,0.0,1.2223924213295785,0.0,-0.0236181038381162,0.0,-0.4062748038225383,-0.4168244336428874,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164900286695723,-0.0264377807918115,-0.0099477521222391,0.057548861197071,0.029064087747188,0.086612948944259,-0.1089901738708989,-0.2448583800939792,0.3774279544908663,2,0.4889972426145593,12.421878190848489,0.3629551959978515,-0.3656382542278722,12.511999669441476,0.1274510172873211,-0.3339835659712842,-0.6222863345848455,0.0316546882565879,12.3317567122555,-0.4231087518485892,0.1260420466167078
2900026A02Rik,134913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1597333249078687,0.0,0.1460717774783266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223924213347308,0.0,0.3105934203890896,0.0,0.2054661742584283,0.0,0.6206545020924576,0.5952637114943113,0.5724539665300884,5,0.0253907905981462,8,6.124894106511902,-1.612141169709894,-1.069858385753842,14.45497893210078,-0.542282783956052,0.3914773288246038,-0.0023347335,0.000977021253354,0.16133057,0.0380642994623655,13.906045018731197,0.001995632629669,-0.0015293319999999,0.4650914187225279,0.067064936,17.034008741597294,17.67295012407645,0.0629353007096774,-0.002983224,1.1554066,0.0555472936215914,1.3320220572795698,19.51653107004533,0.1410392099999999,0.0085427949999999,0.0386258130348829,-0.111689687,14.146999800312644,0.0020605634879831,-0.0005248311774193,0.0267647499121022,-0.0087482636413572,0.0180164862707449,0.051272800046155,0.0060288118837856,0.0573016119299407,1.3154719068569842,0.919875962633404,0.3282594248537003,20,0.23616559040265,13.5666776353383,0.3277565679977225,0.2458712370237051,15.123313124568748,1.62516611174792,0.2941861964568494,-0.1003408486638064,0.0483149594331443,9.152284842306836,-0.0789172018027149,0.2600502697961652
Adap1,53746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.1159168460175901,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.2898753445808819,0.0,0.1166824723658246,0.0,4.0,0.0,0.0,0.5015619785196952,-0.0194272301255331,0.9766044401343816,1,0.5209892086452284,1,4.169925001450327,-0.5305147165754726,-0.7127180477633048,12.934796592178422,0.1822033311878322,0.8644061926367195,-0.0003586104,0.0006898293260215,0.0907494999999999,-0.0036201476842105,14.296629474285504,0.0013407304001973,-4.133120000000042e-05,0.5267597618725461,0.01105214,15.420878250831093,14.441777053224166,0.012921019368421,-0.001607633,0.68323463,0.0603456823835849,0.7208700234736842,18.713977134251547,0.1315853299999999,0.003675721,0.0403673968193235,-0.09508756,14.21767874961095,0.0011864452548313,-0.0002744381105263,0.0005177228718701,0.0122206588999321,0.0127383817718022,0.0769272322820093,-0.005285834613413,0.0716413976685963,0.3317585815008694,0.5015619785196952,0.5209892086452284,12,0.2585075897091108,12.182575928888127,0.1617864670161569,0.1060308356919884,14.186346414266431,1.5161235351061528,0.1206359108051719,-0.1794012489126175,0.0146050751131835,9.643856189774905,-0.2255568309635708,0.2130585446557726
Clasrp,23451.0,0.0,-0.4360991148044597,-0.4360991148044597,0.0580187433136371,-0.4360991148044597,0.0,1.0,-0.0332036987766286,7,0.4930400112785706,0.5151516261362561,0.0,0.1599578115088036,0.4321098224533595,0.4181058899075673,0.2221436019601107,0.0992608759082238,3.0,2.0,0.0,2.0,2.0,0.0,0.3762749884265167,0.5759940375477832,0.4930400112785706,0.4321098224533595,0.7010165008782181,2.0,0.4502533136258623,0.4099887373696047,0.5294172159530043,0.2399659319150874,0.5607861726954492,3,0.2894512840379168,1,5.523561956060149,-0.5639008850918583,-0.3833286394783254,13.629925753007784,-0.1805722456135329,0.4622593348891481,-0.0022027499999999,0.0010464326444154,0.0939806399999999,-0.0113447677924528,14.007377733321269,0.0017111234785943,-0.0011416093,0.3785196659964855,-0.006344105,17.15917005914893,17.442230781871565,0.0030088372075471,-0.0027000033,0.57121426,0.0589791216795441,0.7253071611886792,18.489691191768983,0.1047916399999999,0.0042129179999999,0.0402275681319069,-0.108352468,13.982900194520594,0.0014652012227925,-0.0007021035283018,0.0176043836739975,-0.0092660098706449,0.0083383738033526,0.1351177398663843,0.0292078942547443,0.1643256341211286,0.5703015677299317,0.6780155264944168,0.6310278826944815,4,0.3074440656023037,12.304927716068502,0.345644338421627,0.2208049603202713,13.397006068572402,1.2157442048613694,0.4479729807821442,-0.2336835415453744,0.2271680204618728,11.10983065427886,0.203640275269563,0.1994958257640491
Fam76a,23345.0,0.0,0.0,0.0,0.0170103766685533,0.0,0.0,3.0,0.2047630509913404,6,0.0,0.0885315869765275,2.0,0.0885315869765275,0.2937161386744273,0.1254719574106193,0.4136309509969365,0.1254719574106193,2.0,2.0,2.0,3.0,2.0,-0.073899836245016,0.0885315869765275,0.3588884578646187,0.2630344058313891,0.3042018677740694,0.1254719574106193,3.0,0.1254719574106193,0.0885315869765275,0.0,0.0,0.0,0,0.0,1,3.906890595618136,-0.8210298587459891,-0.7655347461649602,11.316281531746275,-0.0554951125810289,0.0932528798683488,-0.0013729303,0.0012291611508881,0.09406065,-0.0146046192571428,13.829524549078345,0.0013240277543865,-0.0009377854,0.3062481969906198,-0.01073773,16.736320387908012,16.80405537453564,0.0004419005714285,-0.0016648714999999,0.7014213,0.0538778234978767,0.8463636578285715,18.538992159540797,0.0829392099999999,0.003744489,0.0630361933287449,-0.06820288,14.003516538443847,0.000750738192572,0.0003827505628571,0.0084331840051096,0.021697988013834,0.0301311720189436,0.1612902759400624,-0.0156321887080825,0.1456580872319798,0.1697483146999436,0.0882009990544174,-0.0364312239691706,2,0.0319018943649849,11.185383074405811,0.0636195443434446,0.1247625034786956,11.355351096424869,0.2403710819090757,0.0657732336713472,0.0797766922574476,-0.0589892698073484,11.015415052386755,0.043345468288277,0.0317176499784597
Stmn1,5523.0,0.059110634490602,0.097293527838195,-0.3985493764886918,0.0,0.7269815055916151,-0.0324832521447586,0.0,0.0,19,0.0,0.326988056511349,2.0,-0.2741893155299917,0.0,0.2230526166957203,0.4122829566079495,-0.139797533507477,0.0,0.0,2.0,0.0,0.0,-0.0009544524074063,-0.0244053310777824,0.0,0.7269815055916151,0.0,0.3259805293566118,0.0,0.1699960633643679,-0.0327336605613153,0.3627897074545327,0.3637441598619391,0.2229339493856978,2,-0.0009544524074063,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001992945,0.0019278364440996,0.1508079199999999,0.094807263,13.73978060977326,0.0026236129950691,0.0006649786999999,0.1314608426265947,0.1019325499999999,16.441187177192322,16.396095007372093,0.1006550679999999,-0.0017499305,1.8701332,0.0705052779960356,1.926574722,17.39740724437538,0.19477606,0.0081147999999999,0.0650421017029667,0.04010964,13.8416097406075,0.0013158157793108,0.0010449546999999,0.1511377374365923,0.2586135380201799,0.4097512754567722,0.0915756840689347,0.1302883740656404,0.2218640581345752,0.5417768149266342,0.4232379843738658,0.0682233672309831,4,0.2957451906052454,10.897509458741007,0.1687714266428187,0.3499625984443191,11.598052500161646,0.727161248126443,0.2006760523945822,0.130585259126764,-0.1492865460497368,9.93369065495238,-0.0429087784724797,0.2047001400157522
Dip2b,180809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,-0.0100564174658908,0.0,-0.0865369715417752,0.1372844571760443,0.0055724676033026,0.0,0.0055724676033026,0.0,0.0,0.0,1.0,0.0,0.0,-0.048296694503833,0.1372844571760443,0.4854268271661199,0.1372844571760443,0.0055724676033026,1.0,0.0055724676033026,-0.048296694503833,0.4391441642653301,0.3742141988359839,0.2563096674584751,6,0.0649299654293461,7,5.540845054415844,-0.5941614584763872,0.0006349331334038,13.829605986066822,-0.5947963916097911,0.5027329374033268,-0.0010469924999999,0.0014167845017699,0.17894063,0.0288681927757009,14.024447124040648,0.0013928960393905,-0.0019658899999999,0.5160521466662242,-0.0157561999999999,15.52421825733268,15.916789177092006,-0.0100779596822429,-0.003923871,0.7110312,0.0610184381307741,1.025077665224299,16.582509549149233,0.20579402,0.005031977,0.0680477897302417,-0.10262967,14.257227052265604,0.0015834912382586,0.0001250925990654,-0.006294041578632,-0.0020581364270948,-0.0083521780057269,0.0456206737886247,-0.0251232810763725,0.0204973927122522,0.8302618483544832,0.5417667272441089,0.3783836609267885,22,0.2392401948297928,14.62103440056208,0.3034007801790064,0.1899122679293698,16.26501062287008,1.503218577712045,0.2071213588761082,-0.3964776234268918,0.0172090909467383,10.733862719678628,-0.1527072910408611,0.1971093466438673
