gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,rel_pos.DMR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,distance.log2.DMR,min_distance.log.mean.loops,Tanova.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,Tanova.mean.loops,loop_size.log.max.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Slc6a7,0.0,-0.015873352428898216,0.0,0.0,-0.006600418612360954,0.005305797792971134,0.0,0.001450512045994401,-0.09608632016927005,-0.0010305345058441162,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.022973221512511372,0.0,0.0,0.0,0.0,0.02538510374724865,0.0,0.00035371985286474227,0.007808762714266777,0.0,-0.09665420413017273,0.0062638947460800405,0.0,0.0022337496280670165,-0.009643486440181733,0.12855578776448964,-0.005479708602651953,0.12831909194588662,0.058368348479270936,0.035378162562847135,0.010155823454260826,0.011976222097873688,-0.208121818639338,-0.047489699609577656,-0.09313199737109244,0.006188310384750366,0.04143411740660667,0.0,-0.11289812684059143,0.0,0.0,0.0
C1ql3,0.0,-0.01049560634419322,0.0,0.0,-0.008997222110629081,0.0037140583246946333,0.0,-0.006481975503265858,-0.20917649523355067,-0.0033492371439933777,0.0,0.0,0.0,-0.024834422916173934,-0.1031583646312356,-0.010188362039625644,0.0,0.0,0.0,0.0,-0.13579656273126603,0.0,0.0,0.0058749160170555115,0.0,-0.05424459621310234,0.013945787362754345,0.0,-0.03816746886819601,0.09346573516726493,-0.12413420209661126,-0.01253440696746111,-0.06281170831993223,-0.006447070203721523,0.035378162562847135,0.003852209001779556,0.006158274561166763,-0.18658747855573893,-0.012082348745316267,-0.08319552514702082,0.0038676939904689787,0.037539311721920966,0.0,-0.06957096066325903,0.0,0.0,1.0
Dgkz,0.0,-0.057410935182124374,0.0,0.0,-0.0031310777366161347,0.005553401689976454,0.0,-0.0014958404377102851,0.031208482813090088,-0.0005152672529220581,0.0,0.0,0.0,0.06712492562830448,0.08442759824916721,0.03655478393658996,0.0,0.0,0.0,0.0,-0.12441842689178884,0.0,-0.05086491342633963,-0.20060983702540397,0.0,-0.043919594287872316,-0.006893914076499641,0.0,0.045621207994408906,-0.004821743369102478,0.0943773091584444,-0.0025084720831364394,0.07690490240231157,0.07379523850977421,-0.02179886905476451,0.0026265060901641845,0.011290169805288314,0.03480942020192743,-0.012329956982284784,-0.17257229544222355,0.008702311478555203,0.019223360568284987,0.0,-0.055014090724289415,0.0,0.0,0.0
Chd3,0.0,0.1374938758648932,0.0,0.0,-0.16327697336673735,-0.12008788630366325,0.0,0.0009518984705209732,0.19911348327994347,-0.0006440840661525726,0.0,0.0,0.0,-0.06154617831110954,0.029899843484163285,0.012551068216562272,0.0,0.0,0.0,0.0,0.054270677585154775,0.0,0.001414879411458969,0.03810089215636253,0.0,0.029511478468775748,-0.0042412132769823075,0.0,-0.007142373956739902,-0.004821743369102478,0.037285471092909576,-0.0023785798996686937,0.17850516574457287,-0.017556889168918132,0.053515589088201525,0.0026265060901641845,-0.005815248284488916,0.017929140496999025,0.0067289527319371704,-0.0333247353322804,0.02204585574567318,0.06158496011048555,0.0,0.09688298074528574,0.0,0.0,0.0
Rapgef6,0.0,-0.007366691464558244,0.0,0.0,-0.0015413879230618476,0.005128937866538763,0.0,0.0054394200816750525,-0.313724522665143,-0.0033492371439933777,0.0,0.0,0.0,-0.02249494822695851,0.0637230540625751,0.01546311529353261,0.0,0.0,0.0,0.0,-0.13820248595438897,0.0,0.0,0.007808762714266777,0.0,0.024230407923460005,0.006124791326001287,0.0,0.09809510130435228,-0.009643486440181733,0.028948956690728663,-0.004076873064041138,-0.4294857898727059,0.019900136217474936,-0.10837650507688522,0.00350200816988945,-0.0261726663261652,0.047080683689564466,0.0006176310405135155,0.08857597561553121,0.006188310384750366,0.05304634764790535,0.0,-0.03354253128170967,0.0,2.0,1.0
Slc17a7,0.0,-0.047395530110225084,0.0,0.0,0.10546593762934207,0.02281492978334427,0.0,0.0015864975564181805,0.15042812192812563,-0.0006440840661525726,0.0,0.0,0.0,-0.025374301690608263,0.01638502862304449,-0.036231490462087096,0.0,0.0,0.0,0.0,0.07221470773220062,0.0,0.005305797681212425,0.018182269781827926,0.0,0.03645543772727251,-0.012622214420698583,0.0,-0.010519898049533367,0.016474237889051436,-0.18389424303546548,-0.0028230723552405833,0.05755966030061245,0.0018492924049496652,0.053515589088201525,0.0026265060901641845,-0.0027347614616155622,-0.04006078144535422,0.01946286667138338,-0.07515865786001086,-0.05434110056608915,-0.14495943136513234,0.0,0.09283837480470539,0.0,0.0,0.0
Pde2a,0.0,-0.0221135746082291,0.0,0.0,0.03444409769028425,0.02281492978334427,0.0,0.0008159129694104195,0.2511264677811414,-0.0005152672529220581,0.0,0.0,0.0,0.0215951506793499,0.037985164187848565,0.011704388204962016,0.0,0.0,0.0,0.0,0.07797147773206234,0.0,0.005305797681212425,0.03810089215636253,0.0,-0.043919594287872316,0.0023681159503757955,0.0,0.007330755200237036,-0.004821743369102478,0.0698114889021963,-0.0025084720831364394,-0.2578573724627495,-0.060044683143496515,-0.10837650507688522,0.001400803327560425,-0.0261726663261652,0.09078638123348355,0.01946286667138338,0.18630874129012226,0.02204585574567318,0.04993240538984537,0.0,0.03274951569736004,0.0,0.0,0.0
Tsix,0.0,0.03486964317969978,0.0,0.0,-0.050670030936598776,-0.027908496391028166,0.0,0.003626280017197132,-0.3041954046767205,-0.0033492371439933777,0.0,0.0,0.0,0.0215951506793499,0.07757994210347534,0.01043558848556131,0.0,0.0,0.0,0.0,0.020425693169236182,0.0,0.00021223191171884537,0.006068300753831864,0.0,0.0273354534804821,0.003842935301363468,0.0,-0.03442902393639088,-0.009643486440181733,-0.07435254029929637,-0.011194964535534382,-0.38859406020492315,0.05307263195514679,0.035378162562847135,0.00350200816988945,-0.025532503332942724,-0.0820712273567915,-0.030122056100517512,-0.099146713539958,-0.04389832679182291,-0.11668366502970456,0.0,-0.086979563459754,0.0,2.0,2.0
Rundc3a,0.0,-0.05069459134712815,0.0,0.0,-0.04399195559322834,0.003926290236413479,0.0,0.005212777573615312,-0.07722434258088469,-0.0006440840661525726,0.0,0.0,0.0,0.023754665777087212,0.032401432190090416,-0.11292518960312009,0.0,0.0,0.0,0.0,-0.02147324417717755,0.0,-0.030738255213946103,-0.20060983702540397,0.0,-0.025937925651669504,-0.02150359964929521,0.0,0.09234589979052543,0.016474237889051436,0.006721161091700196,-0.0021736114751547573,0.0850301962532103,-0.018637224845588208,0.035378162562847135,0.0026265060901641845,-0.005815248284488916,0.02712044708430767,0.033349116509780286,-0.20376739986240863,0.008702311478555203,-0.08504988290369511,0.0,-0.06496786586940288,0.0,0.0,1.0
Camk2b,0.0,-0.013151930579915642,0.0,0.0,0.02624344825744629,0.02281492978334427,0.0,0.001677154554054141,-0.03887782138772309,-0.0006440840661525726,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.04086277529597283,0.0,0.0,0.0,0.0,0.09200743243098258,0.0,0.005305797681212425,0.007808762714266777,0.0,0.06042085815221071,-0.004532607505097985,0.0,-0.012669926136732101,-0.009643486440181733,-0.013920944556593895,-0.004908182993531227,0.39752277463674546,0.01820323720574379,0.039454886540770534,0.010155823454260826,0.012147735171020031,-0.020904767774045468,0.01946286667138338,0.10769433749839663,0.006188310384750366,0.06543944213539361,0.0,0.029166814498603345,0.0,0.0,0.0
Cntnap4,0.0,0.022465399615466595,0.0,0.0,-0.04119613032788038,-0.027413288597017527,0.0,0.001450512045994401,-0.31552017737179994,-0.0033492371439933777,0.0,0.0,0.0,-0.010257696360349655,-0.05617294665426016,-0.020052367709577083,0.0,0.0,0.0,0.0,-0.15248908958397805,0.0,0.0,-0.06931194104254246,0.0,-0.05424459621310234,0.012891159933060408,0.0,-0.03285613581538201,-0.02260192111134529,0.05530471807345748,-0.01217692076228559,-0.266667226664722,-0.07063539713621139,-0.11755717813968658,-0.013482732027769088,0.060556365214288234,0.04298155777156353,-8.980873040854931e-05,0.05206067852675915,0.004061078689992428,0.03948671456426382,0.0,0.02436785964295268,0.0,0.0,2.0
Celf4,0.0,-0.003118098396807909,0.0,0.0,-0.0015413879230618476,0.005128937866538763,0.0,-0.006481975503265858,-0.12878319449722767,-0.0010305345058441162,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.04758982814848423,0.0,0.0,0.0,0.0,-0.1912080288026482,0.0,0.0,-0.06931194104254246,0.0,-0.09665420413017273,0.01343536976724863,0.0,-0.03816746886819601,-0.009643486440181733,-0.06016653917729855,-0.011194964535534382,0.21935551561415195,0.06755163364112377,-0.06960430499166251,0.010155823454260826,-0.00547222213819623,0.10426170911639929,0.0006176310405135155,0.08001762077212334,0.004061078689992428,0.037539311721920966,0.0,-0.03044167786836624,0.0,0.0,2.0
Brinp2,0.0,0.01799914740025997,0.0,0.0,-0.032082190886139866,-0.027413288597017527,0.0,0.003626280017197132,-0.0566911680996418,-0.0010305345058441162,0.0,0.0,0.0,0.005938666518777609,0.08770068308338523,-0.05385329132899642,0.0,0.0,0.0,0.0,-0.09869934334419668,0.0,0.0,-0.06931194104254246,0.0,-0.09665420413017273,0.053939378336071965,0.0,-0.05548295520246029,-0.009643486440181733,-0.057764128744602204,-0.011194964535534382,0.14785360606387257,0.07037417624145746,-0.02179886905476451,0.010155823454260826,0.011976222097873688,0.07423347737640143,-8.980873040854931e-05,-0.07078115884214639,0.004061078689992428,0.03589150931686163,0.0,-0.04198147092014551,0.0,0.0,0.0
Ephb6,0.0,0.015760733168572186,0.0,0.0,-0.04228815451264381,-0.020162030905485153,0.0,-0.0032636521104723215,-0.07039634724613279,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.007886331863701343,0.0,0.0,0.0,0.0,-0.13102801758795976,0.0,0.0,-0.053067629039287564,0.0,-0.07362860411405564,-0.008548244424164296,0.0,-0.03005224882159382,-0.02260192111134529,-0.07485554249957203,-0.011605395153164864,0.48093261517584324,-0.019177392572164536,0.05942844465374947,0.003852209001779556,-0.00547222213819623,-0.0700952673703432,-0.0041236512828618285,0.09165681347250938,0.0029007704928517342,-0.0793574745953083,0.0,-0.01455035137012601,0.0,0.0,2.0
Dlg4,0.0,0.035982948523014785,0.0,0.0,0.0001578679494559765,-0.04792903864756227,0.0,0.0015864975564181805,0.3612658894341439,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.01430733585730195,0.0,0.0,0.0,0.0,-0.2615137466508895,0.0,0.00017685992643237113,-0.20060983702540397,0.0,-0.0489635256677866,-0.02150359964929521,0.0,-0.03157382931560278,-0.007533973716199398,0.022214854564517737,-0.004943856205791235,0.041839901488274336,-0.003026008382439613,0.06233938977122307,0.001575903743505478,0.00650130070745945,-0.11228372149169445,-0.012577560865320265,0.032108169496059415,0.008702311478555203,0.04487952243536711,0.0,0.03886878313496709,0.0,0.0,1.0
Nrg3os,0.0,-0.007414970677345991,0.0,0.0,0.02827648404985666,0.0037140583246946333,0.0,-0.006481975503265858,-0.2978023497853428,-0.0033492371439933777,0.0,0.0,0.0,-0.024834422916173934,-0.08634010320529342,-0.010188362039625644,0.0,0.0,0.0,0.0,-0.09560951139777898,0.0,0.0,-0.06931194104254246,0.0,-0.05424459621310234,0.013945787362754345,0.0,-0.03816746886819601,-0.02260192111134529,-0.04576382530853152,-0.01789217669516802,-0.09888026041910053,-0.019235744066536428,0.035378162562847135,0.0021012049913406374,0.011290169805288314,-0.18658747855573893,-0.012082348745316267,-0.08172536035999656,0.004061078689992428,0.019223360568284987,0.0,-0.07874948676675558,0.0,2.0,1.0
Trim46,0.0,0.029780042795464395,0.0,0.0,0.05578408777713775,0.005376541763544082,0.0,0.003626280017197132,-0.24909545158967375,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.01861457860097289,0.0,0.0,0.0,0.0,-0.08357105031609535,0.0,0.00024760389700531957,0.006068300753831864,0.0,-0.01986491560935974,0.008033470315858722,0.0,-0.05548295520246029,-0.02260192111134529,-0.02796016853302717,-0.01789217669516802,-0.015337326107546687,-0.022058286666870118,0.035378162562847135,0.003852209001779556,-0.009245509747415781,-0.1242986560612917,0.015698496885597706,-0.07085121562704444,-0.04389832679182291,-0.047862951904535295,0.0,-0.06496786586940288,0.0,0.0,1.0
Sv2a,0.0,0.03513371640816331,0.0,0.0,0.05698248952627182,0.008489276207983494,0.0,0.003626280017197132,-0.3903472601342946,-0.0010305345058441162,0.0,0.0,0.0,-0.024834422916173934,-0.13737927611917258,-0.010188362039625644,0.0,0.0,0.0,0.0,0.028720645792782308,0.0,0.0007074397057294845,0.007808762714266777,0.0,0.09733610995113849,0.013945787362754345,0.0,-0.03442902393639088,-0.02260192111134529,-0.027368121147155762,-0.01789217669516802,0.08688415750861168,-0.001571769416332245,0.035378162562847135,0.003852209001779556,-0.0008481176570057869,-0.18658747855573893,0.003524804599583149,-0.09654002198949456,0.006188310384750366,-0.09222975440323353,0.0,-0.09971257966011762,0.0,0.0,1.0
Rimbp2,0.0,-0.017771843066439034,0.0,0.0,0.016128145940601826,0.02281492978334427,0.0,0.0015864975564181805,0.22868018358014525,-0.0010305345058441162,0.0,0.0,0.0,0.06712492562830448,0.19654124476015566,0.03352838853374124,0.0,0.0,0.0,0.0,0.09200743243098258,0.0,0.005305797681212425,0.03810089215636253,0.0,-0.043919594287872316,-0.009920308673754335,0.0,-0.010519898049533367,-0.009643486440181733,0.0006841953285038471,-0.0040508945845067505,0.12428149791434408,-0.018730032742023468,-0.11755717813968658,0.010155823454260826,-0.006158274430781603,0.10212625460699201,0.01946286667138338,0.17712806859984995,0.02204585574567318,0.06824835654348135,0.0,0.05111086029559374,0.0,0.0,0.0
Eif4enif1,0.0,-0.05181206694804132,0.0,0.0,-0.06957632232457399,-0.12008788630366325,0.0,0.0009518984705209732,0.234368313299492,-0.0006440840661525726,0.0,0.0,0.0,-0.024834422916173934,-0.05085515715181828,-0.0026541890203952787,0.0,0.0,0.0,0.0,0.023521000482141972,0.0,0.001414879411458969,0.03810089215636253,0.0,0.03645543772727251,0.003193708658218384,0.0,-0.007142373956739902,-0.007533973716199398,0.037285471092909576,-0.0041645031422376634,0.19801215860992671,-0.017556889168918132,0.035378162562847135,0.001575903743505478,-0.005300709065049886,-0.05925171669572592,0.01913095183670521,-0.15997755151242019,0.02204585574567318,-0.11668366502970456,0.0,-0.086979563459754,0.0,0.0,1.0
Slc4a2,0.029636274697259067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009942930936813355,-0.33221422161906955,0.0,0.0,0.0029111212491989137,0.0,-0.027769689867272972,-0.07936792347580195,0.0,0.0,0.003278571367263794,0.0,-0.004417106499895454,0.0,0.0,0.01953406079672277,0.020896517895162104,-0.009136786311864853,0.0,0.0,0.0,-0.019185051303356886,-0.0468961682356894,-0.09911213368177414,-0.10350207231938839,-0.3346003270149231,0.0,-0.09705093543976545,0.0,-0.0019404216948896646,-0.06260435774922371,0.0,-0.06026863756589591,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
A730090N16Rik,0.05661346346139908,0.0,0.0,0.0,0.0,0.0,0.0,0.012677236944437027,-0.3437030652910471,0.0,0.0,0.0029111212491989137,0.0,-0.027769689867272972,-0.07738159021362662,0.0,0.0,0.003278571367263794,0.0,0.00036205790936946866,0.0,0.0,0.01953406079672277,-0.06174625344574451,0.004568393155932426,0.0,0.0,0.0,-0.006773330005817115,-0.04990124862641096,-0.08341046296060085,-0.12191844139248133,-0.3280793527327478,0.0,0.04471258629113436,0.0,-0.0019404216948896646,-0.03466336265206337,0.0,-0.09220000210218132,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Gm11084,0.05901109535247087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042257456481456755,-0.23296246100217105,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.08154330169782043,0.0,0.0,0.003278571367263794,0.0,0.026212992668151854,0.0,0.0,-0.010570056205615401,-0.09908843569457532,-0.06395750418305397,0.0,0.0,0.0,0.003426910676062107,0.099376515224576,-0.05381737139075995,0.27129078255034983,0.12261957222595811,0.0,0.0376457991823554,0.0,0.027255461616441608,-0.010246133618056773,0.0,-0.07111388012766838,0.0,0.016396683007478714,0.0,0.0,0.0,1.0,1.0
Arrb1,0.015310527384281158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009942930936813355,-0.29658830508589745,0.0,0.0,-0.03040504552423954,0.0,-0.003615979002788663,0.07925721799954771,0.0,0.0,0.003278571367263794,0.0,-0.0031499038264155388,0.0,0.0,-0.042773054679855704,0.060176203474402425,-0.009136786311864853,0.0,0.0,0.0,0.01412681495770812,0.0672801530919969,0.35519755333662034,-0.029649595699738712,-0.3764499329030514,0.0,-0.06645714124664664,0.0,-0.0008955792523920536,0.10022500216960907,0.0,0.1148425410874188,0.0,0.017657966315746308,0.0,0.0,0.0,1.0,0.0
Tceal1,-0.08023391446098685,0.0,0.0,0.0,0.0,0.0,0.0,0.001988586187362671,-0.17810964357107878,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.2165673665329814,0.0,0.0,0.0021857145428657533,0.0,0.0007241158187389373,0.0,0.0,0.09140742012299598,0.019395474437624217,0.004568393155932426,0.0,0.0,0.0,-0.0026424251636490226,-0.07070965506136417,-0.0398645706102252,-0.16654759027063848,0.2060712008178234,0.0,0.045965219661593434,0.0,-0.009702108427882194,-0.06260435774922371,0.0,-0.07390283375047148,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Zfp85os,0.07088317648507654,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,-0.07593454876914621,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.2171104532852769,0.0,0.0,0.012294642627239227,0.0,-0.007422187142074108,0.0,0.0,0.022270148480311037,0.05385643742978573,-0.009136786311864853,0.0,0.0,0.0,0.006387009425088764,-0.05930483087897301,0.05247572224587202,-0.17524498157203197,0.1783844898827374,0.0,0.02279163382947445,0.0,-0.009702108427882194,-0.06260435774922371,0.0,-0.061647655796259644,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Gm14295,0.06299701813608408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009942930936813355,-0.3514449702203274,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.10336553892120719,0.0,0.0,0.003278571367263794,0.0,0.0007241158187389373,0.0,0.0,0.020541716599836946,0.02313437230885029,0.004568393155932426,0.0,0.0,0.0,-0.003440625499933958,0.0906789879500866,-0.05381737139075995,0.18085712669417262,0.09101001717150212,0.0,0.08735868208110333,0.0,-0.0029255588725209235,-0.06260435774922371,0.0,-0.07431297393515707,0.0,-0.010510694235563278,0.0,0.0,0.0,1.0,1.0
Nrbp1,0.06800342255271971,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,-0.002240445390343666,0.0,0.0,0.0029111212491989137,0.0,-0.04816514954902232,-0.20915778148919345,0.0,0.0,0.012294642627239227,0.0,0.0007241158187389373,0.0,0.0,-0.020971902692690492,0.09135619580745696,0.004568393155932426,0.0,0.0,0.0,0.006387009425088764,-0.07070965506136417,-0.05357298407703638,-0.16144851360470056,0.12781067654490472,0.0,-0.06707824926823377,0.0,-0.009702108427882194,0.10022500216960907,0.0,-0.05780288217589259,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Scmh1,0.0066568093746900555,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,-0.02392825363203883,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.2165673665329814,0.0,0.0,0.012294642627239227,0.0,0.0007241158187389373,0.0,0.0,-0.00884162432514131,0.09311979860067368,0.004568393155932426,0.0,0.0,0.0,0.009299005065113306,-0.07070965506136417,-0.049676877036690714,-0.17931177966296674,0.14080577077344059,0.0,0.025148343704640867,0.0,-0.009702108427882194,0.10022500216960907,0.0,-0.08980308962985874,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Glce,0.00990926967933774,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009942930936813355,-0.2813159236870706,0.0,0.0,0.0029111212491989137,0.0,-0.027769689867272972,-0.07929551191627979,0.0,0.0,0.003278571367263794,0.0,0.00036205790936946866,0.0,0.0,0.01953406079672277,-0.006618013978004456,-0.009136786311864853,0.0,0.0,0.0,0.0093281742464751,-0.03505392964929342,0.45989649672061206,-0.10350207231938839,-0.14424961102195083,0.0,-0.053391212336719035,0.0,-0.0019404216948896646,-0.03466336265206337,0.0,-0.061903075901791456,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Lamp5,0.02579660323448479,0.0,0.0,0.0,0.0,0.0,0.0,0.001988586187362671,-0.2954349422827363,0.0,0.0,0.020054391026496886,0.0,-0.012567167589440941,-0.0599868879839778,0.0,0.0,0.003278571367263794,0.0,0.00036205790936946866,0.0,0.0,0.01953406079672277,0.019405078329145908,0.04111553840339184,0.0,0.0,0.0,-0.019185051303356886,-0.02872935837134719,-0.09212698295712471,0.3288294204743579,-0.38030296232551336,0.0,-0.12820187162607907,0.0,0.025494155753403903,-0.038187129497528075,0.0,0.2075113054830581,0.0,0.016396683007478714,0.0,0.0,0.0,1.0,1.0
Derl2,0.1033830200880766,0.0,0.0,0.0,0.0,0.0,0.0,-0.018394422233104706,0.6193291876092553,0.0,0.0,0.0029111212491989137,0.0,-0.028129514418542386,-0.06619418286718429,0.0,0.0,0.012294642627239227,0.0,0.0,0.0,0.0,0.021388449650257827,-0.24702117942273616,0.04111553840339184,0.0,0.0,0.0,-0.004770268462598324,-0.031159251295030117,-0.032614858485758305,0.2890236946591176,0.13535920017398895,0.0,0.07966270595788956,0.0,-0.002985264156013727,-0.010246133618056773,0.0,-0.0751742684468627,0.0,-0.012893118262290955,0.0,0.0,0.0,1.0,0.0
Ncbp1,0.0931554463878274,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,0.0351044625043869,0.0,0.0,0.0029111212491989137,0.0,-0.05979517604224384,-0.16496463797986508,0.0,0.0,0.012294642627239227,0.0,0.0007241158187389373,0.0,0.0,-0.0027921131905168295,0.02551834873855114,0.004568393155932426,0.0,0.0,0.0,-0.01309798488393426,-0.07070965506136417,-0.03787131335586309,-0.023726743329316378,0.172120602466166,0.0,0.04662650771439075,0.0,-0.009702108427882194,-0.03466336265206337,0.0,-0.07021157161332667,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,1.0
Masp2,0.09520436762832105,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,0.7361421949416399,0.0,0.0,0.0029111212491989137,0.0,-0.028129514418542386,-0.06963920658454299,0.0,0.0,0.012294642627239227,0.0,0.0,0.0,0.0,0.021388449650257827,0.027679043784737588,0.004568393155932426,0.0,0.0,0.0,0.009299005065113306,-0.046630092710256574,-0.019990425929427146,-0.045018220762722196,0.1384343027509749,0.0,0.10434069320559501,0.0,-0.002985264156013727,-0.03466336265206337,0.0,0.02008970709517598,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,0.0
Slc22a14,0.03184886054135859,0.0,0.0,0.0,0.0,0.0,0.0,0.004971465468406678,0.26299448318779467,0.0,0.0,-0.014879064336419105,0.0,0.015653140116482972,0.036851012296974656,0.0,0.0,0.012294642627239227,0.0,-0.002172347530722618,0.0,0.0,-0.019628361631184817,0.04067914672195912,-0.009136786311864853,0.0,0.0,0.0,0.05447515957057476,0.16879004392772912,-0.03487734090536833,-0.028226773720234632,-0.28893530506640674,0.0,0.0645586135238409,0.0,0.00788109727203846,-0.06260435774922371,0.0,0.08655366647988558,0.0,0.017657966315746308,0.0,0.0,0.0,1.0,0.0
P4ha3,0.03829528504051268,0.0,0.0,0.0,0.0,0.0,0.0,0.001988586187362671,-0.3014433493744582,0.0,0.0,0.0019407476484775543,0.0,0.020887209186330438,0.09293756894767284,0.0,0.0,0.003278571367263794,0.0,0.00021723475307226182,0.0,0.0,0.021633343612775205,0.021185005754232406,0.004568393155932426,0.0,0.0,0.0,0.01412681495770812,-0.03380598209798336,0.31380422733724117,-0.09030332352034748,-0.5192896771617234,0.0,0.01955268979072571,0.0,0.012508256891742349,-0.06260435774922371,0.0,-0.03977116549387574,0.0,0.03994063809514046,0.0,0.0,0.0,1.0,0.0
Mast3,0.03747120103798807,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009942930936813355,-0.2676549725979567,0.0,0.0,0.0029111212491989137,0.0,0.13995052210986614,0.3250675751268864,0.0,0.0,0.003278571367263794,0.0,0.00036205790936946866,0.0,0.0,0.032633585557341575,0.02380136840045452,0.004568393155932426,0.0,0.0,0.0,0.004623609632253647,-0.049570956453680995,-0.04119293883442879,-0.09334895243868231,0.1760625695437193,0.0,0.06315805990248918,0.0,-0.0020896849036216737,-0.06260435774922371,0.0,0.017915963865816592,0.0,-0.028168660551309586,0.0,0.0,0.0,1.0,0.0
Mrps26,-0.40817068338394163,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,0.4216399274766445,0.0,0.0,0.0029111212491989137,0.0,-0.028129514418542386,-0.05341433118097484,0.0,0.0,0.005191071592271328,0.0,0.00452572388574481,0.0,0.0,-0.009723323155194521,0.009695449694991112,0.04111553840339184,0.0,0.0,0.0,0.004112840909510851,0.028535884767770768,-0.032614858485758305,0.2939146439381875,0.12884905802085997,0.0,0.05455707259476185,0.0,-0.0014329268038272857,-0.010246133618056773,0.0,-0.07792220799718053,0.0,-0.012893118262290955,0.0,0.0,0.0,1.0,0.0
Ski,0.039414007645100356,0.0,0.0,0.0,0.0,0.0,0.0,-0.002237159460783005,0.028418140895664693,0.0,0.0,0.0029111212491989137,0.0,0.014145263954997062,-0.25352284852415324,0.0,0.0,0.012294642627239227,0.0,0.0007241158187389373,0.0,0.0,-0.006826312858611345,0.05562004022300243,0.04111553840339184,0.0,0.0,0.0,0.009299005065113306,-0.052015534080564974,0.15701017584651708,0.3188590129557997,0.11828075245022773,0.0,0.01787205457687378,0.0,-0.009702108427882194,-0.038187129497528075,0.0,-0.05217131292447448,0.0,0.016396683007478714,0.0,0.0,0.0,1.0,0.0
