gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Manf,-0.9343541426211596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05176511079072952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07600512200966478,0.0,0.0,0.0,0.004770020060241222,0.002578974664211273,0.0766440862417221,0.0,0.0,0.030840396992862226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18861892614513637,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.1899126822501421,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,0.0,1.0
Ppp2r3a,0.6331466604024172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08696686085313558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03638048931956291,0.0,0.0,0.0,0.007730722166597843,0.027120286673307417,0.10913584411144256,0.0,0.0,0.09347748085856437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.008447078764438629,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Arap2,0.592504276111722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15821056727319957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.03638048931956291,0.0,0.0,0.0,0.007730722166597843,0.027120286673307417,0.10913584411144256,0.0,0.0,-0.04948807880282402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,-0.04048283949494362,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Nfib,0.546519087292254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01399833433330059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03649765014648437,-0.2516139157116413,0.0,0.0,0.0,-0.09079486459493637,0.027120286673307417,0.10913584411144256,0.0,0.0,0.02247284717857838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21673261109739542,0.0,0.0,0.0,-0.12549332961440085,0.0,0.0,0.0,0.0,-0.02335726924240589,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
9930021J03Rik,0.5710583528131247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984817499294877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.02867259845137596,0.0,0.0,0.0,0.0070727883651852605,0.027120286673307417,0.10913584411144256,0.0,0.0,0.012670861147344113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248956163600087,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.23774833627045155,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Rps16,-0.7080913867428899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06658762714825571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041468195617198944,-0.07600512200966478,0.0,0.0,0.0,0.004770020060241222,-0.033855097107589244,-0.04530743584036827,0.0,0.0,-0.008845695368945599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18861892614513637,0.0,0.0,0.0,0.007040333747863769,0.0,0.0,0.0,0.0,-0.19999006871134042,0.0,0.0,0.0,0.00027426477521657944,0.0,0.0,0.0,0.0
Gm16759,0.40750293897464873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13730141744017602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.051407839562743904,0.0,0.0,0.0,0.003947602808475495,0.027120286673307417,-0.08179799005389214,0.0,0.0,-0.01099735103547573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17090846791863443,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.4792963169515133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Camk2a,-0.1758283107727766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024268770441412926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,-0.05553714506328106,0.0,0.0,0.0,0.004441053159534931,0.005199002488516271,-0.06885144472122193,0.0,0.0,-0.0014344370365142823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176321541890502,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.5789204967394471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ttyh2,-0.5817310990020633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03267328891903162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21697511464357377,0.3285909282416105,0.0,0.0,0.0,0.002960702106356621,0.005199002488516271,0.05498589534312487,0.0,0.0,0.016256953924894332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302477077767253,0.0,0.0,0.0,0.004325281381607055,0.0,0.0,0.0,0.0,0.5663747722096741,0.0,0.0,0.0,0.0013713238760828972,0.0,0.0,2.0,2.0
Scd2,-0.8455502454563976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03889406893402338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09173765808343887,-0.13095217043533922,0.0,0.0,0.0,0.004770020060241222,0.002578974664211273,0.0766440862417221,0.0,0.0,0.030840396992862226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18286771789193154,0.0,0.0,0.0,0.004830687046051025,0.0,0.0,0.0,0.0,-0.1899126822501421,0.0,0.0,0.0,0.0035654420778155325,0.0,0.0,0.0,1.0
Grb14,0.571659419350326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422894873842597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360712641477585,-0.2516139157116413,0.0,0.0,0.0,0.0223697492480278,0.027120286673307417,0.09322848843410611,0.0,0.0,0.02247284717857838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21673261109739542,0.0,0.0,0.0,0.008004139065742493,0.0,0.0,0.0,0.0,0.059678938761353495,0.0,0.0,0.0,-0.029620595350861548,0.0,0.0,2.0,2.0
Utrn,0.42196339685469864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05511886330321431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09394846439361572,-0.2516139157116413,0.0,0.0,0.0,-0.09079486459493637,0.005157949179410934,-0.1666966585814953,0.0,0.0,-0.008128476813435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21673261109739542,0.0,0.0,0.0,-0.05865151688456535,0.0,0.0,0.0,0.0,-0.2133671086281538,0.0,0.0,0.0,0.0005485295504331589,0.0,0.0,2.0,0.0
Sncaip,0.5268903482705355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06445999536663294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005149699598550796,0.29962051764130593,0.0,0.0,0.0,0.003947602808475495,0.027120286673307417,0.10913584411144256,0.0,0.0,0.031079469844698906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29057070415467023,0.0,0.0,0.0,0.014633079171180724,0.0,0.0,0.0,0.0,0.26558455705642703,0.0,0.0,0.0,0.0027426477521657945,0.0,0.0,2.0,2.0
Txndc17,-0.7924490881152451,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.1081832683738321,0.0,0.0,0.008054396882653237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15174112918786706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4932443L11Rik,-0.9674783153831958,-0.04197298280894756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009392862021923066,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.004090869426727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042296516075730324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019654985647648573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2057405980117619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ttpal,-1.0700005734711886,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.12332680499181152,0.0,0.0,0.0034783974289894102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.1169956892170012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Mt3,-0.7924490881152451,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.1081832683738321,0.0,0.0,0.008054396882653237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26382920444011687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.08684782234020531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Flcn,-1.0602574067562818,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.009579730033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Nipal2,0.635502644777298,0.0027174750715494157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999178767204284,-0.022265156358480455,0.0,0.0,0.0,0.0,0.0,-0.34594190899282695,0.0,0.0,-0.07366140231490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03365171764045954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1608950312435627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15374220378696918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Rplp2,-0.8165601157583297,0.0008300791122019291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.030541308969259263,0.0,0.0,0.0,0.0,0.0,-0.09982527469284833,0.0,0.0,0.008054396882653237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019654985647648573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20937810748815536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.15174112918786706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ppwd1,-0.9916217748820781,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.13306997504085302,0.0,0.0,0.009579730033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.2158165686018765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ptpn14,0.6758602180704475,0.027420220747590065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14038402624428273,-0.010990587696433067,0.0,0.0,0.0,0.0,0.0,0.246363639049232,0.0,0.0,0.007571718981489539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024215563386678694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023228619452565907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488161139190197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.08931496130302548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Uqcr11,-1.0700005734711886,0.006769835948944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.12332680499181152,0.0,0.0,0.0034783974289894102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24676825143396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,0.1169956892170012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Plxna3,-1.0758822410553694,-0.02044481525197625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944477424025536,-0.027132718861103057,0.0,0.0,0.0,0.0,0.0,0.12015307640656829,0.0,0.0,0.009579730033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009686224907636642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103323765099048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19101186411455273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026530835032463073,-0.1471809326298535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
