gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Npy1r,0.24309157294221223,0.08699544481001795,-0.015565657382830977,-0.012136579724028707,0.005030662408098578,0.000755838118493557,0.0014987516030669213,0.01063898142427206,0.0712221404723823,0.020907830405049024,0.015028582173399627,0.03965213857591152,0.13701485214754938,0.0549569226638414,0.18122948142467066,0.08931928139179945,-0.005213372027501464,0.028371692355722188,-0.024466213863343002,0.017937816744670272,0.09023385438136756,-0.040993801411241294,1.0,1.0
Ndufab1,0.1435580264311284,-0.012517913756892086,0.004841934498399496,0.08433303248602897,0.000314153004437685,0.000755838118493557,0.005362337674014271,0.02155536868609488,0.08739823774434625,-0.003981726206839085,-0.01582200648263097,0.05058280143886804,0.05224607636220753,-0.00830430690664798,0.13014605480711908,-0.2613911790633574,0.011195846009068191,0.012589469514787198,-0.001793556020129472,0.0225534542882815,-0.05836500601843,0.019834720715880393,1.0,1.0
Dnajc12,0.26600035656243565,0.06906538762152195,0.0028987670806236566,-0.018062271821545437,-0.0014019576041027903,0.000755838118493557,0.004352475889027119,0.07540236257947981,0.055320588275790214,-0.004539177855476737,0.020239222883246838,0.006030957140028477,-0.0074332644417881965,0.019529750891961156,-0.05339298455044627,0.030551572889089586,5.336827598512173e-05,0.008638685513287782,0.006962893968448043,0.015091110691428185,-0.09027808277867734,-0.019106463165953755,1.0,1.0
Rangap1,0.043737658569589256,-0.03984915289562196,-0.012604669295251369,-0.011454953579232097,-0.009067652085795998,0.00046761334873735906,-0.00012792305555194616,-0.054132092334330084,-0.19495027928613126,-0.0164180907048285,-0.05834225998260081,0.03053666960913688,0.03917047364637256,-0.035876632472500204,-0.09064051365945489,0.0037482722103595735,0.03618258230388165,0.009755918886512518,-0.00043011646717786787,-0.008757640840485692,0.061073471778072416,0.021456351932138205,1.0,2.0
Rab5c,0.26582145296037196,-0.004564236993901432,0.003245231304317713,-0.017127297171391546,0.007296573803760111,0.000755838118493557,0.0014987516030669213,0.07470804067095742,0.09555078195407987,-0.005989791443571448,0.017787351314909758,0.06364625129848718,0.11532334800809622,0.06330516192829236,0.20395195395918564,0.05924984747776762,-0.005213372027501464,0.014634941630065441,0.040281004877761005,0.00460160719230771,0.09281457545235754,0.040498690884560345,1.0,1.0
Rsu1,-0.393227175148204,-0.009640224929898977,-0.004678583608474582,-0.04907271785661578,0.0067770147789269685,0.0008519130572676659,0.0005458052782341837,-0.03918575307354331,0.04481533193960786,-0.0038604980939999224,0.023888688581064344,0.011889784298837185,0.08048077431507408,-0.015783597440458833,0.0742060622619465,0.007850896129384636,0.0028769638389348983,0.01736841314006597,-0.006560152368620038,-0.031768379481509325,-0.02441795707854908,0.035726314065977934,1.0,2.0
Tom1,0.15988586857449263,-0.034692139206454156,-0.02631473705172539,0.05808783193584532,0.00694462631829083,0.000755838118493557,-0.001027080798521638,0.04598112979670987,0.08853597321547568,-0.016947879223152995,-0.01938330374658108,0.05475047437939793,0.043024732526391746,-0.09653139906411524,0.08764228565152735,0.07119629668304697,0.007721645385026931,0.01862616652622819,0.0044099867809563875,-0.002097908044233918,-0.16532689725514502,0.01778017823584378,1.0,1.0
2810455O05Rik,-0.07511256357654929,0.11174066951498389,-0.0074718260206282135,0.09265602811705322,-0.0007517767744138837,0.0007174081448465586,0.004578723860904574,-0.028312483098125084,-0.006220722002908587,-0.004454453820362687,-0.02301381023833528,-0.03545219379011542,-0.11958665375597775,0.06525498394388705,0.054426085860468446,-0.024708658694289624,0.01197370644658804,0.004702774211764336,-0.0505778789636679,-0.001256646541878581,0.022989652194082735,0.009265227830037475,1.0,0.0
Bmpr1b,-0.49940473736263813,-0.046627957299351694,-0.015746720088645815,-0.05860021714121103,-0.1738946097716689,-0.001998431533575058,-0.00019367869012057782,-0.03884762672707438,0.026102644735947252,0.028168431378435343,0.014468340133316816,-0.009811545191332698,0.06433422188740223,0.027470192949404008,0.0012104817340150475,0.049529014914296565,0.0028769638389348983,0.02339305615052581,-0.04543766838032752,-0.02687447506003082,-0.010271074908669107,-0.08854440019465983,1.0,2.0
Bcan,0.06146768263191916,-0.08542669617570936,-0.008766376031562686,0.08876541908248328,0.0005204928922466934,0.0005636882781982422,-0.0006433123582974076,0.11410582852549851,0.04815481849014759,-0.007213787734508514,0.012148055706638843,-0.14228834465146065,-0.18134274400072173,-0.004731774216052145,-0.18189098211936652,-0.17175795849179848,-0.03590770450420678,-0.004014556407928467,-0.0037790216179564595,-0.008223692635074258,0.015543521926738323,-0.05634922990109772,1.0,0.0
Ift74,0.16526572439819576,0.1025959696015343,0.0016555376816540957,-0.03393133263103664,0.005748764835298062,0.000755838118493557,0.00042660285253077747,0.026059950171038508,0.07407665840350092,0.026630979301407932,0.020624670390971003,0.006483278535306454,0.11338140305131673,-0.00238118241133634,0.1318086127564311,0.02027953397715464,5.336827598512173e-05,0.030140308998525142,-0.009433084833435714,-0.07794194724410772,0.0757790297223255,-0.08393012051470577,1.0,1.0
Hyal1,-0.14503604474943133,-0.020960551630705596,0.029235707027837635,0.06475240165484138,0.0005342417676001787,0.0008519130572676659,0.0008052045432850719,0.045460556431207805,0.009737358894199133,-0.004136093356646597,0.014551488030701876,0.05706870671361685,0.05243848556187004,0.027272509024478496,-0.00737665229709819,-0.03858443556819111,0.00821752340067178,0.010855734422802925,0.007657862803898752,0.00558239642996341,0.05521948819980025,0.02100674878805876,1.0,1.0
Ubtd1,0.12072368461638688,-0.018437603856436908,0.13427377716638147,-0.020098875007824972,-0.00778244364541024,0.0005636882781982422,-0.0014981875848025083,-0.036383635484380644,0.11715726182796062,-0.016831746911630033,-0.03898204429075122,-0.0014135687798261642,0.07984094550833105,-0.015458001354709268,-0.03582843894604593,-0.016801154953427613,-0.008095619743689894,0.019141078237444164,-0.009573187474161386,-0.008682794841006399,-0.1163322613062337,0.026923039508983494,1.0,2.0
C2cd2,0.06307184404227882,-0.03251251447014511,-0.023233117796480657,0.1382313578762114,-0.047566984705626966,0.00046761334873735906,0.005130228267516941,-0.03831869968562387,-0.13131755766458808,-0.005187244983389973,-0.06357131051365286,-0.03091869892552495,0.05832863637711853,-0.009796657864935696,0.08246017397847026,-0.02309990370646119,0.03618258230388165,-0.0472530691511929,-0.00013864345848560333,-0.010174864763393998,-0.10803029149305075,0.015754323545843364,1.0,2.0
Dcaf12,0.23113908403553068,0.10495081039145589,-0.007796232623513788,-0.014970078216865659,0.006835397663526237,0.0005636882781982422,0.00463387843221426,-0.04004889197996817,-0.13846049485728146,-0.00566783626563847,-0.05321446803864092,0.04176123479381204,0.09408746268600225,0.07682454016758129,0.12046940432628617,0.06633462036959827,-0.005061361212283373,0.008571113380603491,0.020414063138887287,-0.000489558894187212,0.06552337634377181,0.010884695276618004,1.0,1.0
Nfyc,0.1368335807765834,-0.004900143472477794,0.0003123353468254209,-0.026692807264626025,0.168124750838615,0.005124239623546601,-0.05785485562402755,-0.023092815097188576,0.11385945096611977,-0.0049393770284950735,0.03086782112251967,0.05033475581556559,0.07056192651856691,0.060554585846839475,0.10836250168271362,0.019691727727185936,-0.006894433358684182,0.012106109745800495,0.010579746752046048,-0.0050607103668153285,0.07748868513386696,0.028221213850192727,1.0,1.0
Cmtr1,0.09001427300740034,-0.003505088472738862,-0.013433957900851966,0.12508813689462842,0.0014121172064915299,0.0005636882781982422,0.0030714242020621896,0.009090832965448499,0.07051732679829001,-0.004538016719743609,0.017799682996701448,0.03731746325269342,0.04654593082144856,0.0033547710918355733,-0.33802512821741404,0.013392119228374213,-0.002828879440203309,0.011938618049025535,0.020423639328218997,0.0002844910230487585,0.045814342605881395,0.02719281871803105,1.0,1.0
Flcn,0.14717147620860488,-0.03820540877059102,-0.008279782999306918,0.07006193186622113,-0.00016073009930551053,0.00046761334873735906,0.005362337674014271,-0.019529315032996236,-0.1483172192890197,-0.0037759033404290675,0.048006544332019986,0.04678366670385003,0.0761116701271385,0.043287176038138565,0.11941037748474628,-0.04557551943231374,0.03516619382426143,0.008855497799813747,0.004012838373892009,0.019776208596304058,0.06020426046103239,0.012231812933459879,1.0,1.0
Hars,0.16693987464532256,-0.06823695421684534,-0.002909453371539712,0.06309010858181864,0.005707922084257007,0.00046761334873735906,0.0013485359167680145,0.026539532633032648,-0.11414323278702795,0.07883709538262337,0.035287460181862115,-0.09752147258725018,0.11460987236350775,-0.024668977925903165,0.10395419112872333,0.06363108273362741,0.029719826690852644,0.006077187117189169,0.006571464724838733,0.0030143198277801275,0.05246835121884942,0.005332352565601468,1.0,1.0
Smarcal1,0.14004255372099578,0.0433420786075294,-0.02428377702832222,-0.0427539672004059,0.0014468964654952288,0.000755838118493557,-0.057859723051078615,-0.03547895192168653,0.10071189966052771,-0.004281435771845281,-0.04475612528854981,0.038950271420180795,0.06437144099734723,-0.03312245968147181,-0.09389695156598464,0.010440621108282358,-0.005213372027501464,0.010554186645895242,0.020710837966762482,0.010455333590507508,0.08264880448114127,-0.0061421793140470984,1.0,1.0
Clp1,0.06803626378998161,-0.002430085492087528,-0.01055926265195012,-0.026423187162727117,-0.0038072838680818675,0.000755838118493557,-0.0002500787330791354,-0.011562813026830553,-0.04013339009135961,-0.018433939153328537,0.043479221514426174,0.0032456732518039645,0.043180549087701366,0.028040344195906074,-0.056034897402860225,0.02466131323715672,-0.006773329293355346,0.01448060169350356,-0.025814000384416433,0.028486194033175708,-0.08206746463431046,-0.02538458692841232,1.0,0.0
Glrx5,0.21076312734745442,0.08579993703402579,-0.002463149828836322,-0.030242451447993517,-0.0032208933169022205,0.0008519130572676659,0.000590323694050312,0.019172610491514207,0.08580895747989416,-0.010336377853527666,0.028739555976353585,0.008261744119226932,0.09850356659851968,-0.02214486440701876,-0.02679863109253347,-0.023060584974009545,0.004262948129326105,0.009311156254261732,-0.04114588137716055,-0.010907165855169296,0.08378687988035381,0.02514958441257477,1.0,1.0
Jph3,0.0312569038476795,-0.01984555331990123,-0.018674591346643864,0.14555888589005916,0.00015254052821546792,-0.0003970609977841377,-0.0037255616672337054,-0.12991470698732882,-0.09766893768217415,-0.01709664118476212,0.044609286389313635,0.021048803748562932,-0.12033928179182113,0.0010059581208042801,-0.21531309712212532,0.012415091479197145,-0.021874473355710508,0.005251305531710386,0.008982095543760806,-0.00831319903023541,0.03342217550147325,0.015401657158508896,1.0,2.0
Doc2g,-0.1168404540186748,-0.012501076166518032,-0.0021698128059506414,-0.019917414491064846,0.007388972756452858,0.0009095580130815506,0.00463387843221426,0.06117065134458244,0.021308875046670436,-0.005989791443571448,0.016112732817418873,-0.012374576721340418,0.11408461520448326,-0.026204490007366986,0.10916366173885762,-0.05854444444179535,0.0020552304200828074,0.009316283538937568,-0.04729049396701157,0.06846059301868081,0.07259154228493571,0.02326431602239609,1.0,0.0
Dna2,0.17637665782123804,-0.08367832035757601,-0.013673033746890724,0.07846029547508807,0.01010970068629831,-0.0003970609977841377,0.010076802079565824,-0.03473662414588034,-0.15570415647700428,-0.0035028410283848644,0.04636518391314894,0.012394869225099683,0.12730672473087906,0.030175063547794707,0.1376673441240564,0.12277212747372687,-0.027141213659197094,0.009883794765919447,-0.08291752272751182,-0.11703735332936048,0.06296591243706644,-0.02019853362813592,1.0,1.0
Extl2,0.14386275032535195,0.09439384935423732,0.037828949997201565,0.07054430384188891,-0.0041803634259849785,0.000755838118493557,-0.004697889816015959,0.013364908675430342,0.02850119151175022,0.009563517412170769,0.015100800050422549,-0.15206388799473644,-0.1599337270576507,-0.015083842639578507,-0.16700453602941706,-0.18672302548075095,-0.03302545678801835,0.013611589968204498,-0.042399394726380706,-0.08122372303158044,0.03686627983115613,-0.02437527504749596,1.0,0.0
Tob1,-0.1694667354505509,-0.029926065618637948,0.009249371718615293,0.09541273363051005,-0.0005133405048400164,0.0008519130572676659,0.0004546804027631879,0.00424112289911136,0.014887267481535673,-0.005462313871830702,-0.02096744721289724,-0.16746174541302025,0.06612682326696813,-0.05987599020823836,0.06994316522032022,0.023002882732544094,-0.020184448873624205,0.010759180560708046,-0.016579018167685717,-0.01045664762146771,0.050346440114080904,0.006865627085790038,1.0,0.0
5031439G07Rik,0.0882824687147513,-0.09170463431160897,0.04568875992204994,-0.04843189884908497,-0.0011180240102112292,-0.0003970609977841377,-0.0005821266723796725,-0.031314445193856955,-0.13815928960219026,-0.020762366112321615,0.04645093280822039,-0.002366555385524407,0.010679951747879385,-0.07841258991975338,0.04955990829039365,0.05957910989876836,-0.021874473355710508,0.012476113736629485,-0.02134648071601987,-0.009934383668005467,-0.04338708196301013,0.023740463890135288,1.0,2.0
Gm1673,-0.15467915010638536,-0.042124664187431334,0.004080436574295163,-0.04423125480301678,0.0045956771401688455,0.000755838118493557,-0.002985354019328952,0.026297762368340045,-0.021443834332749247,-0.024189676754176617,-0.026111231413669885,-0.106996878774371,-0.1843582250829786,-0.021961117004975675,0.021325715554412455,-0.031231157346628607,-0.0015065889898687602,0.0002380891889333725,-0.0412906797695905,-0.01442095784470439,0.02568053073482588,0.007339186575263739,1.0,0.0
Nrd1,0.10280845710076392,0.02544097424019128,0.03188843740615994,-0.02776351351174526,-0.0022067887894809245,0.0008519130572676659,0.0022639646101742985,-0.03864821555907838,0.08443865668028593,-0.0058155929762870075,-0.04916685679461807,0.037979764519259336,0.07843749668449164,0.021338709570118228,-0.07408667761599645,0.038174270724412054,0.004262948129326105,0.021087033674120903,0.017153859715908767,-0.00026473959907889364,-0.08361129728611559,0.023938009263947607,1.0,2.0
Sipa1l1,-0.15029433831572533,-0.040060204770416025,-0.021714620799757542,-0.06672857963014395,0.11799928357824684,0.000755838118493557,-0.004056679508648813,-0.03968870711512864,0.01668270987458527,-0.005471006594598293,-0.013549728826619685,-0.09268837107345462,-0.09250390758155845,-0.01598883864702657,-0.1748593883542344,-0.12470629727933556,0.0030101347621530293,0.004405986238270998,-0.011085503287613391,0.02510197812691331,-0.03573624427779578,0.015904366755858063,1.0,0.0
Znrf1,0.08290900215040892,-0.03846838998608291,-0.013742800569161773,-0.04627777289133519,-0.0004706049431115389,0.000755838118493557,-0.007169187143445015,-0.04022122322581709,0.09051284012384712,-0.007987502133473753,-0.05280218580272049,0.03863971760496497,-0.13148496160283685,-0.025695434159133584,-0.1012789937807247,0.0006836806377395987,5.336827598512173e-05,0.01253559036180377,0.016832185317762195,0.02479948239400983,-0.08678320787381381,0.032794948471710085,1.0,2.0
Map3k12,0.12374375682324171,0.004659836916252971,-0.008693419471383095,0.08718192690517754,-0.0005043241148814559,0.0005636882781982422,-0.0026270538102835415,-0.02651816914207302,-0.06536520515102894,-0.01961313672363758,0.03573003796394914,-0.15002909248694776,-0.24071350139565767,-0.10239599865395575,0.04650891736149788,0.005457514983136207,-0.005061361212283373,-0.00519695982336998,-0.018978097327053547,-0.008757640840485692,0.04121176511049271,0.004162623407319188,1.0,2.0
Kcnip3,0.10550119025632738,0.060630456961225716,-0.018900918434374036,-0.03838168422691524,-0.09630288773216307,0.000755838118493557,-0.0012936828564852475,-0.04684876659652218,0.08806394702754915,-0.02159427849110216,-0.03527573504950851,0.016497904197312892,0.06589263102039694,0.006303366768406704,0.023329446178395302,0.043050393350422385,-0.005213372027501464,-0.09908206352498382,0.004445292591117323,-0.011392374616116285,0.113075344087556,0.02457043298520148,1.0,2.0
Cacul1,0.1709210013691336,-0.03358420747332275,0.0006001079734414816,-0.04592836463358253,-0.004437697310931981,0.0005636882781982422,0.002826769547536969,0.043817845130106434,0.1260597313567996,0.02434510828461498,-0.015560210719704627,0.05350598949939012,0.10740198800340295,0.04253405081399251,0.1268647092813626,0.008133512015920132,-0.008095619743689894,-0.009654927179217338,0.021094241752289234,4.3056784197688105e-05,0.10509824979584664,0.026247871313244103,1.0,1.0
Slc25a16,0.3121192063577473,0.06760540843009949,-0.0017065434996038674,0.009601929867640137,0.0045575058041140435,0.000755838118493557,0.0008717262372374535,0.04679203166626394,0.09596458898857235,-0.005875970078632236,-0.019911720734089613,0.010531870722770691,0.09764051998034119,-0.03088211137801409,0.039540593111887574,0.0283518548309803,5.336827598512173e-05,0.009429791774600745,-0.0023815348744392396,-0.005059936987236142,0.08097379211336374,0.017831047140061854,1.0,1.0
Traf3,0.004398595723323524,-0.009192075682803988,-0.008324463865719736,-0.03790124531835318,0.016102717323228717,0.000755838118493557,0.00028765482362359763,0.01845598023151979,0.07615534423850477,-0.00871648087631911,0.013630384136922658,-0.001714362632483244,0.09623000546358526,-0.018171836431720295,-0.004297513021156192,0.08685395784908906,5.336827598512173e-05,0.019637100929394365,0.014856363688595593,-0.00464020274579525,-0.08497492238879203,0.03227966966107488,1.0,2.0
Tmed10,0.12787795926444231,-0.060241874838247896,0.005712903081439435,0.09662957840133458,0.007246505920775235,0.0005636882781982422,-0.004167560636997223,0.09917998036369681,0.11171812081709503,-0.019729269035160542,0.020422336333431303,0.03367087829858065,-0.20472134676761924,0.06592860675649717,0.11373131472617387,0.007558740449603647,-0.002828879440203309,0.00808013040572405,0.01525051320437342,-0.008757640840485692,0.060963867981918156,0.015323233334347605,1.0,1.0
Mir99ahg,-0.35961740707047285,-0.06102387998718768,-0.005566817901562899,-0.07325336807873101,-0.11185133880935609,0.000755838118493557,-0.00432540466543287,-0.06548970777308569,0.023161506489850582,-0.00828320230357349,0.00983919221907854,0.016564044300466776,-0.08482353567145764,-0.05775177190080285,-0.13342152079101652,-0.023270424995571373,-0.01075730918906629,0.008535062805749475,-0.055107223717495796,-0.046417460311204195,-0.056090594343841074,-0.07358694360591471,1.0,0.0
Ndufs6,0.23241415910422802,0.10999597704969347,0.010053503941744566,-0.011793013829737901,0.005141556295566261,0.0008519130572676659,0.005110688111744821,0.011532139545306564,0.066660978179425,0.03882281065918505,0.01644808676559478,0.02089112830348313,0.13515003331005573,-0.00916051194013562,0.11048798754811287,0.11869437430985272,0.004262948129326105,0.027691705524921416,0.024134974582120775,0.006586015000939369,0.07965794567018747,-0.019775212528184056,1.0,1.0
Ttll12,0.2804828049521893,-0.0004857273539528251,-0.034855907848104835,-0.018301131995394827,0.004224917977117002,0.0005636882781982422,0.0022272108448669315,0.05295141447102651,0.12765119735151528,-0.005254180058836937,-0.01567639298737049,0.0058326705545187,0.08985051415860652,0.09535243890073616,0.17729173781583085,0.1327092362451367,-0.0038452679198235275,0.018047125954180957,0.012094254200346767,0.02054144650697708,0.08732348371297122,0.02711233395151794,1.0,1.0
Copb1,0.09433558255434037,-0.06575777859892697,-0.048043508008122446,-0.039782746015116575,-0.0014434999274089933,0.000755838118493557,-0.0009501831326633692,-0.044525734316557646,0.0696777745615691,0.08432390143163503,-0.03950382390990853,0.039798527327366176,0.06395501088351012,0.0040890392754226925,-0.2745619935542345,-0.06298334437655286,0.011195846009068191,0.01690829321742058,0.005061417021788656,0.01840636652428657,-0.09601090117823333,0.022998842634260653,1.0,2.0
Bcl7c,0.07493661276064813,-0.020691549852490426,0.10558759732637554,-0.046784712811931965,-0.00231060367077589,0.00046761334873735906,-0.001668886123225093,0.04277937859063968,-0.1292499866615981,-0.02140828694216907,-0.040854114098474385,0.0125008543767035,0.019619620814919473,-0.12241566115990281,0.12203308620257303,0.05918895197566599,0.03516619382426143,0.013924591233953834,0.014271193519234657,-0.006818796470761299,-0.11060999774839729,0.0242511154897511,1.0,2.0
Npm1,0.2579320040810853,-0.0187033706670627,-0.017362179355695843,-0.02372784646227956,0.0005875873565673828,0.0005636882781982422,-0.000436046221293509,0.0076006260607391594,-0.05391939009539783,0.12840581956785171,0.035481028989888724,0.02337899001315236,-0.037099995836615565,-0.016654630983248354,-0.16445787836797535,0.03117708835983649,-0.005061361212283373,0.05392986699473113,-0.019668968836776914,0.00880170206539333,0.04382268792949617,-0.028505417285487056,1.0,1.0
Zfp84,0.21916772161610423,-0.05724131413735449,0.012461846498772501,-0.029711307073011995,-0.0051862977119162676,-0.0003970609977841377,0.0016001854790374636,0.032299617109820246,-0.13198007695376873,-0.004792456114664674,0.03690053358208388,0.043628856055438515,0.04142871572636068,-0.005463491515256464,0.09733878079801798,0.03545359542127699,-0.021874473355710508,0.016023654118180276,0.019386638589203357,0.024355040583759546,-0.10463313126936555,0.011609135596081614,1.0,1.0
Cand1,0.11261311723850667,0.002850509360432625,-0.01712058413773775,-0.024823330342769623,0.002544976291246712,0.0005636882781982422,0.0032887787418439986,0.034392725210636854,-0.04361272989306599,0.03173849380109459,0.03528323501348495,0.036484754197299483,0.05906460818834603,0.032343212543055416,-0.2350362731516361,0.01815293594263494,-0.005061361212283373,0.01995615176856518,0.012990074786357582,0.01337655602954328,-0.04423616372514516,-0.0033547518867999317,1.0,1.0
2610203C22Rik,0.0942537165619433,0.06529450533445924,-0.002265770030207932,-0.04780913676135242,0.007335399044677615,0.000755838118493557,-0.0009353826474398374,-0.04319886369630695,0.06596307575702667,-0.004027121826075017,-0.03430077264085412,0.009741326672956347,0.10886676255613566,0.06143990427255631,0.021885215339716525,0.05028405184159055,-0.005213372027501464,0.02864663111977279,-0.04687903853598982,-0.05954753628000617,-0.128110683048144,-0.07011857553385198,1.0,2.0
Lrp3,0.19601409426890315,-0.058183905938640236,-0.008097274703904986,-0.0230490154447034,-0.0018841871898621322,0.000755838118493557,-0.0026270538102835415,0.028954340477939697,-0.13547785060480236,0.08365219600033015,0.04512283265590668,0.01802238157019019,-0.13431854801718146,-0.05489322563400492,0.04504576148465276,-0.002004005394410342,0.011023587379604578,0.0013036509416997433,-0.01152497368864715,0.015057008368894459,0.054816705994308,0.014567012488842011,1.0,1.0
Ddx51,0.18623295573983342,0.009948832832742482,0.005217113890685141,0.10544518151786178,0.00028069288935512305,0.0007174081448465586,0.0008165716659277678,-0.05356212568236515,-0.15052080379799007,-0.013404894722625613,-0.04178851842880249,-0.008742837123572827,-0.07926573646254838,-0.002545694025466219,0.04377820340683684,0.03486533847404644,0.01197370644658804,0.004933554921299219,0.08737493016873486,0.0313921697344631,0.06375783897005022,0.04649270445108414,1.0,1.0
Zbbx,-0.4723152199946344,0.08228923324029892,0.10961151260882616,-0.06531319804373198,-0.010148766995407642,0.000755838118493557,0.0006124967802315951,-0.02567178601399064,0.045171609418466686,0.03372517767595127,0.015101782109122724,0.005864410754293203,0.06942517685063648,-0.012508606374030933,-0.031930225281976164,-0.0009659471572376788,-0.001332616014406085,0.027605542615056038,0.030720094065181912,-0.041600611456669864,0.033054471309296785,-0.06255119525827467,1.0,1.0
