gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,min_distance.log.min.loops,9mo.2mo.T.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.Q.mean.loops,Qanova.mean.loops,18mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.max.loops,Tanova.max.loops,18mo.2mo.T.mean.loops,min_distance.log.median.loops,9mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,count.loops,9mo.2mo.T.min.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.min.loops,loop_size.log.min.loops,Qanova.min.loops,Qanova.std.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,loop_size.log.mean.loops,min_distance.log.max.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,min_distance.log.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,Qanova.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.9mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Dgkh,-0.02579946056008339,0.0,0.0,0.0,0.0,-0.0029535183822736143,0.00234505177475512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,-0.04457461565732956,0.0,0.0,0.0,0.0,0.0,-0.045147918462753296,0.0,0.0,-0.00868800450116396,0.0,0.0019339893851429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038289785431697963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761132001876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0006223299354314805,0.0,0.0,0.0,0.0022839521057903766,-0.026885601500980558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052267807116732,0.0,0.0,0.0,0.0,0.0,-0.028105363082140684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034297722717747093,0.0,-0.015671315807849168,-0.06983879305422307,0.0,0.0,0.0,0.0,0.007275000726804137,0.028167783468961715,0.009301739176735282,0.020459005534648897,0.0,0.027455918341875076,-0.03647076471708715,-0.032265510465949776,0.018656343910843132,0.0017733956733718514,0.003685739003121853,0.0,0.004803960733115673,0.0,0.014180403919890523,-0.09934304868802428,0.01665499442256987,0.029450181857682764,0.0,0.011982037462294102,0.028767450600862502,0.0,0.0,0.0,0.0
Ociad1,-0.021754993498325347,0.0,0.0,0.0,0.0,0.002625349685549736,0.00048518311232328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213286802172661,0.0,-0.017945434823632242,0.0,0.0,0.0,0.0,0.0,-0.006920983344316483,0.0,0.0,-0.023018733225762845,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003425928163342178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337198413908482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021496019791811703,0.013557452633976936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04721223220229149,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013367402181029319,0.004180920668877661,0.0,0.014510477632284165,0.00606408640742302,0.0,0.0,0.0,0.0,0.026890169717371463,0.058767280029132965,-0.0022625141963362695,-0.003694937527179718,0.0,-0.0026786261796951294,0.08817947950214147,0.0735267798230052,0.013791167298331857,-0.01970370713621378,-0.001679058913141489,0.0,0.008413159288465977,0.0,0.03042431078851223,0.015096129216253758,0.0167935754917562,0.034128737961873414,0.0,0.011982037462294102,-0.0030743840336799623,0.0,0.0,0.0,1.0
Atp6v0b,0.2751815146021545,0.0,0.0,0.0,0.0,0.0014439423475414515,0.0008086385577917099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.03075849149376154,0.0,0.0,0.0,0.0,0.0,0.01483912132680416,0.0,0.0,0.008240169119089842,0.0,0.0006694578705355525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404508657753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016236058808863163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0049786392599344255,0.0,0.0,0.0,0.004836604446172715,0.012584243416786194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013829031009227038,0.0,0.0,0.0,0.0,0.0,0.02182384844403714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019274752843193709,0.0,0.004295101370662451,0.0016862781159579755,0.0,0.0,0.0,0.0,0.007142460318282247,0.06532950673252344,-0.008916742205619811,0.004310760479420424,0.0,-0.0026786261796951294,-0.010145841527264565,-0.04603203400969505,0.014590385407209396,-0.013974736472591757,-0.001679058913141489,0.0,0.004803960733115673,0.0,-0.017083873762749134,0.014992152154445649,-0.00960628820117563,-0.09872373074293136,0.0,-0.010650262497365474,0.002415587455034256,0.0,0.0,0.0,0.0
Actl6a,-0.019791615307331086,0.0,0.0,0.0,0.0,0.002625349685549736,0.00048518311232328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213286802172661,0.0,-0.013277961434796452,0.0,0.0,0.0,0.0,0.0,-0.006920983344316483,0.0,0.0,-0.023018733225762845,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019682293185032906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337198413908482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001343501266092062,0.013557452633976936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027876304001547395,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013367402181029319,-0.005527318846434355,0.0,0.014510477632284165,0.005072003640234471,0.0,0.0,0.0,0.0,0.026890169717371463,0.03556114981882274,-0.0022625141963362695,-0.003694937527179718,0.0,-0.0026786261796951294,0.10515847615897655,0.08119178231805563,0.007232481623068452,-0.01970370713621378,0.003685739003121853,0.0,0.00032297808676958086,0.0,0.030069995429366825,0.013215227611362934,0.02896416936069727,0.034128737961873414,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,0.0,0.0
Adam12,-0.059193961154669524,0.0,0.0,0.0,0.0,-0.0076791478833183645,0.001374685508199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008020441234111785,0.0,0.003424765160307288,0.0,0.0,0.0,0.0,0.0,0.017527844551950694,0.0,0.0,0.008240169119089842,0.0,0.0019339893851429224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022436471143737436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488144367933274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926279678940773e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.008297732472419739,0.0,0.0,0.0,-0.020125648602843285,-0.07335317511111498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003065342544578016,0.0,0.0,0.0,0.0,0.0,-0.10149914814159273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00945313255302608,0.0,-0.015671315807849168,0.002035229057073593,0.0,0.0,0.0,0.0,-0.013701078002341091,-0.09197434304282069,-0.023815906681120394,-0.001026371493935585,0.0,-0.012388646081089973,-0.12126513899303973,-0.14805365596897901,0.009813254163600505,0.02643211144953966,0.00522146369330585,0.0,-0.07272362934425473,0.0,0.008916887710802257,0.02050069745630026,0.014697861010208726,0.02138724496588111,0.0,0.011602845694869756,-0.0030743840336799623,0.0,0.0,0.0,1.0
Rhbdl3,-0.01948527555912733,0.0,0.0,0.0,0.0,0.0013783086044713855,-0.003436713870614767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.004365076324902475,0.0,0.0,0.0,0.0,0.0,0.004733067564666271,0.0,0.0,-0.023018733225762845,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003425928163342178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606380119919777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003170511871576309,0.0,0.0,0.0,0.0,0.0,0.0,0.00035265362821519376,0.0,0.0,0.0,0.0021496019791811703,0.007195715457201004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06252154794055968,0.0,0.0,0.0,0.0,0.0,0.02537688137963414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523995616473258,0.0,0.004295101370662451,0.0004490747582167387,0.0,0.0,0.0,0.0,0.005930351866409183,0.02854710732586682,-0.004048099387437105,0.0015053449943661689,0.0,0.0036831109970808028,-0.20845486822538078,-0.4250486398488283,0.012794838100671769,0.04200337132439017,0.00122857965528965,0.0,-0.05240517776459455,0.0,0.008916887710802257,0.014190752133727074,-0.009657437494024635,0.02197784441523254,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,0.0,1.0
Grina,0.25980879489332437,0.0,0.0,0.0,0.0,0.0014439423475414515,-0.002304619811475277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,-0.06140710804611445,0.0,0.0,0.0,0.0,0.0,0.004247883968055248,0.0,0.0,-0.007881900947540998,0.0,0.0006694578705355525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038961536064743996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016236058808863163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0006223299354314805,0.0,0.0,0.0,-0.0509858719445765,0.010972036980092525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005293955774977804,0.0,0.0,0.0,0.0,0.0,0.022834219369105995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024802071671001613,0.0,-0.039004163779318334,0.0014028258807957173,0.0,0.0,0.0,0.0,0.008388155968859792,0.0391857872530818,-0.002916005328297615,-0.018406262546777727,0.0,-0.0026786261796951294,-0.05910486593376845,0.047605880200862885,0.019159193225204943,-0.013974736472591757,-0.001679058913141489,0.0,0.004803960733115673,0.0,-0.015482368443626911,0.014521616920828819,-0.01110221320297569,-0.08098945410456508,0.0,0.005313591938465834,-0.0030743840336799623,0.0,0.0,0.0,1.0
Hcfc2,-0.021456189453601837,0.0,0.0,0.0,0.0,0.0009057456301525235,0.001374685508199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.024738500863313674,0.0,0.0,0.0,0.0,0.0,0.017527844551950694,0.0,0.0,0.018271679282188414,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014912863727658987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918274089694023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003170511871576309,0.0,0.0,0.0,0.0,0.0,0.0,0.001555824838578701,0.0,0.0,0.0,-0.011809376128949224,0.018573207706213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07124188229907304,0.0,0.0,0.0,0.0,0.0,0.02537688137963414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015944188963621854,0.0,0.004295101370662451,0.007296787612140179,0.0,0.0,0.0,0.0,0.007739335978403688,0.035846225563436744,-0.023815906681120394,-0.004242335706949234,0.0,-0.0026786261796951294,-0.0691988155990839,-0.15133152366615832,0.01457384290639311,0.02416304185986519,0.0016381062567234039,0.0,0.013472012020647526,0.0,0.02242864966392517,-0.03572731652762741,0.0017740012705326081,0.023243623320013285,0.0,0.018540723361074925,0.028767450600862502,0.0,0.0,0.0,0.0
Kcnc2,-0.01579959165304899,0.0,0.0,0.0,0.0,-0.024153217040002346,0.0006064788997173309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021387843415141107,0.0,0.003777734125033021,0.0,0.0,0.0,0.0,0.0,-0.007810485623776913,0.0,0.0,-0.00868800450116396,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015718964487314224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033346852846443654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.00031116496771574023,0.0,0.0,0.0,-0.011795941116288304,-0.026885601500980558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023898334428668023,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673480473458767,0.004180920668877661,0.0,0.014510477632284165,0.010073613300919533,0.0,0.0,0.0,0.0,-0.03584601748734713,-0.13579854761250318,-0.0031520168855786322,0.001026371493935585,0.0,0.027455918341875076,0.040773071479052306,0.06614965476095676,0.006299793273210525,-0.03680509977042675,0.0305097284168005,0.0,0.004536612685769797,0.0,0.03042431078851223,-0.05529525073245168,0.058841873845085504,0.032136847120709716,0.0,0.018540723361074925,-0.009223152101039887,0.0,0.0,2.0,0.0
Ndufaf4,-0.019074718318879604,0.0,0.0,0.0,0.0,0.014045620746910572,0.00048518311232328417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021387843415141107,0.0,-0.01045342686586082,0.0,0.0,0.0,0.0,0.0,-0.006920983344316483,0.0,0.0,-0.023018733225762845,0.0,0.0010413788910955191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019547943058423698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033346852846443654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014106763293966651,0.007195715457201004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028638173546642067,0.0,0.0,0.0,0.0,0.0,0.01927737645804882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673480473458767,0.002650278573855758,0.0,0.014510477632284165,0.0024041660130023957,0.0,0.0,0.0,0.0,-0.03584601748734713,-0.11669522288721054,-0.0022625141963362695,-0.0018474688567221165,0.0,0.0036831109970808028,0.04259024712722748,0.07013921830803156,0.0037525818962603806,-0.03680509977042675,0.0305097284168005,0.0,0.004536612685769797,0.0,-0.0384681143052876,0.011611560694873332,0.060014809360727665,0.04587285828776658,0.0,0.018540723361074925,-0.0030743840336799623,0.0,0.0,0.0,1.0
Sec11a,-0.018634879477322102,0.0,0.0,0.0,0.0,0.002625349685549736,0.001374685508199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001604088246822357,0.0,0.03075849149376154,0.0,0.0,0.0,0.0,0.0,0.017527844551950694,0.0,0.0,0.008240169119089842,0.0,0.0018596051773056388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009404508657753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002057752162218094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060832604765892,0.0,0.0,0.0,0.0,0.0,0.0,0.0049786392599344255,0.0,0.0,0.0,0.004836604446172715,-0.07335317511111498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013829031009227038,0.0,0.0,0.0,0.0,0.0,0.016171880592592062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015944188963621854,0.0,0.004295101370662451,0.003287260411307216,0.0,0.0,0.0,0.0,0.005562162776477635,0.060171480756253004,-0.023815906681120394,0.004310760479420424,0.0,-0.012388646081089973,-0.03836410321295261,-0.030943171763792635,-0.13175615814980118,0.012638920340687037,0.0016381062567234039,0.0,-0.0032862204685807227,0.0,0.02242864966392517,0.02147776022553444,0.0020679998584091663,0.03252482945099473,0.0,-0.04285491481423378,-0.0030743840336799623,0.0,0.0,0.0,1.0
Cpa6,-0.21668563842773436,0.0,0.0,0.0,0.0,0.004594361977651716,0.00234505177475512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022911727661266923,0.0,-0.007244877382181585,0.0,0.0,0.0,0.0,0.0,-0.045147918462753296,0.0,0.0,-0.00868800450116396,0.0,0.0052068944461643694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002216777089051902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006645286455750465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039631398394703867,0.0,0.0,0.0,0.0,0.0,0.0,-0.005663202074356377,0.0,0.0,0.0,0.0014778513927012683,-0.026885601500980558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030031095584854483,0.0,0.0,0.0,0.0,0.0,0.022345769722014665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020441047847271e-05,0.002267618030309677,0.0,-0.010215376764535903,-0.07285755939781666,0.0,0.0,0.0,0.0,-0.03014129225630313,-0.17220804159529507,0.009301739176735282,0.0021895927190780638,0.0,0.027455918341875076,0.02085570731200278,-0.02395112798549235,0.023416933473199605,0.04882175873965025,0.010135782388970256,0.0,-0.027534688347950576,0.0,0.014350475277751684,-0.09077806433662772,0.02236074099317193,0.025029127881862224,0.0,-0.023178857117891312,-0.009223152101039887,0.0,0.0,2.0,2.0
