gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DMR,9mo.2mo.log_ratio.DMR,18mo.9mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.2mo.T.mean.loops,18mo.9mo.Q.std.loops,18mo.2mo.T.median.loops,loop_size.log.mean.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Wscd1,-0.10420558728277683,0.007118678232654929,0.00405340158380568,0.16018787011271343,-0.0036058989027515052,0.05179415788501501,0.20869615368545055,0.17223500596359373,0.007170982365496456,0.05377080790698528,-0.03280118580441922,-0.07778974698856472,0.032410377217456696,0.07416256196796894,-0.0073747381009161474,0.0035629296861588956,0.03362248915247619,0.544480635849759,0.06690523655153811,0.3683690304448828,0.16308185298461467,0.29129767379723487,-0.06438067837501876,0.12780606697779148,-0.02076047470793128,-0.17380535542033612,0.03356913334690034,0.13579428508877756,0.05027942991815507,1.0,0.0
Usp42,-0.26454871911089867,-0.022983150854706764,-0.10871424778364598,-0.10106356622418389,-0.06332421304658055,0.053890064898878334,0.1440553632378578,-0.06438867127522827,-0.012639242608565837,-0.005220419627148658,-0.023080732544185592,-0.021197688318789005,0.07833453396966433,-0.03324752930551767,-0.00749553157016635,0.0030850354582071305,0.007605274897068739,-0.07364640058018267,0.0024134350009262563,-0.09531515814363957,-0.05852769008371979,-0.04784622148610652,0.0015882969088852406,-0.04533775962481741,-0.03258231010288,-0.08037977430969477,-0.03496640623547137,-0.16566345665603877,-0.2606651069060899,1.0,1.0
Pdpr,-0.3308017517160624,0.09343259744811803,0.00012041450012475253,-0.14855448262998835,-0.03022327084094286,-7.054554298520088e-05,-0.12765625916421414,-0.1349433023482561,-0.015822244845330714,-0.005942213647067547,-0.016877290551783518,-0.027037332560867072,0.08209857856854796,-0.08545689153485,-0.008462680922821163,0.0035629296861588956,-0.005288878530263901,-0.07598978933878243,-0.03232012825319543,-0.13445797133725138,0.014542894819751382,-0.1414151115063578,0.053561996798962355,0.013000353107927368,0.02535451731644571,-0.12551642978563904,0.010229025846347212,0.12329678013920783,0.09607642503455281,1.0,1.0
Lamp1,-0.2601081542903557,-0.02245358543470502,-0.09386261020787061,-0.06496155145345256,-0.06492081502452493,0.06125309922732413,0.10221024613827467,-0.11012442501261831,-0.013679377113003283,-0.005661289396230131,-0.023196764850290492,-0.0014830909483134747,0.08120326524300253,-0.03324752930551767,0.03545609135180712,0.0030850354582071305,0.009849683260545134,-0.01806495909113437,0.018305526254698633,-0.1441015801858157,-0.030225515272468327,-0.049586166664958,-0.005282991942949593,-0.03247062951384578,0.05813739784061909,-0.045653778836131094,0.017357164798304438,-0.16566345665603877,-0.2865515372925438,1.0,1.0
Dpysl4,-0.24738139857072383,-0.02261172479018569,-0.03454508786089718,-0.06629063598345965,-0.05968331727199257,0.06297433802857995,0.09512656087055803,-0.13685068486258387,-0.013454921443480998,-0.008930478191468865,-0.03465258052106947,-0.00813972887583077,-0.10401772249790156,0.009425337696447968,-0.02523532563820481,-0.000975768817588687,-0.0298887428548187,-0.07330172423273325,0.01337965814396739,-0.12195145859383047,-0.06337862910702824,-0.1461373146995902,0.0015882969088852406,-0.06075640164315701,-0.02768422796856612,-0.057107306569814685,-0.07217850312590599,-0.18405312661081552,-0.24226321805501358,1.0,1.0
Memo1,0.03399660501396284,0.015959257991053164,0.07299792821519077,0.04899807243142277,-0.013137762160040438,-0.03729040568694472,-0.09832183628110215,0.06126561665907502,-0.0643978595896624,-0.0071400491381064055,0.023582517970353364,-0.002643844746053219,0.027496316712349655,0.056684240088798105,-0.005410354286432266,0.00263605497777462,0.08068072302266956,0.0049728133156895634,-0.019781414605677127,0.4863221293501556,0.17174430968705565,-0.0857766342908144,-0.05125421218574047,-0.035880304311867804,-0.030860077515244486,0.05242827573325485,0.06258253381121903,0.10247433874756098,-0.08267148866783827,1.0,1.0
Eml1,0.3229143399256282,-0.008681172127835453,-0.02499574961140752,0.009343144875019789,-0.05416132058016956,0.047998207537457344,0.07541721425484865,0.019405796453356744,-0.006190442114602774,-0.010975556392222642,-0.05600775660481304,-0.06456067645922303,0.027542370166629554,-0.05062215858139098,0.001113998331129551,-0.008945171628147364,-0.015087432796135544,-0.1406650255806744,0.003697223352501169,-0.3247741077758837,-0.13978713950142263,-0.17033520013093947,0.008068282632157206,-0.12382757267914712,-0.04576294516213238,0.28872823775280265,-0.014519829265773297,0.10206568583846093,-0.2832058600476012,1.0,2.0
Prrc2c,0.4005712853348814,-0.003844048904720694,0.03182709580752999,-0.06903509184310679,-0.00814851000905037,-0.010711181424558163,0.1602875898964703,-0.08219183312729,-0.0015235164668411017,0.0061129638645797965,0.014594512839103117,0.02121357636991888,0.0793809393234551,-0.08463868386112154,-0.005171357560902834,0.004207486491650343,0.006173944692127406,-0.028936060993000865,-0.02035385703667998,0.10737161220284179,-0.047123437239206395,-0.07891331412363797,0.010207725398940966,0.02996302549086977,-0.02391450614668429,0.0752044561970979,0.049119594004005195,0.07269725773483515,0.6938012680318206,1.0,0.0
Wnk1,0.4509650362795219,0.006588531932793558,0.03115583200007677,0.03200083432486281,-0.026807602727785707,0.016545611899346113,0.12790417752694339,0.053163342578336596,0.010205902801826596,0.01071065828204155,-0.0374893051199615,-0.08032020053826272,0.028355928491801023,-0.07860918688587844,0.01892627918161452,0.022756843231618404,0.0012681865878403187,0.43933662183582783,0.02713507995940745,-0.35047964919358493,0.07621275892946869,-0.19965939048677683,-0.03143902466166765,0.083727431044681,-0.005542627666145563,0.3718652283260599,-0.010925652785226702,0.11005411181598902,0.16193963111843915,1.0,2.0
Fat4,0.3129282497405075,0.0010936861648224293,0.08090726975351573,0.05340581135591492,0.1336902156332508,0.053609314542263746,0.13714472483843565,0.0696283987723291,0.017175457908306272,0.016459300513379276,-0.07868977948091924,-0.021780252922326326,0.04387606834061444,0.048145023779943584,0.014387618638575078,-0.009912006873637438,0.029714690102264286,0.029322922248393297,0.0007065100653562695,0.19320942147634923,0.1611448560934514,-0.125869000274688,-0.007026765214977786,-0.09550383350404446,-0.029508518227376043,0.28226598820183424,0.15196835874114187,0.08739610397256911,0.48770285334903746,1.0,1.0
A430033K04Rik,-0.35001300818752495,-0.02534548034425825,-0.08627496428322047,-0.1605581299669575,-0.06215903375763446,-0.04063897153362632,-0.1883745587989688,-0.16928692193701864,-0.013512659803964197,-0.0019482406787574291,-0.054321723422035575,-0.003524477668106556,-0.10458812020719051,0.009425337696447968,-0.024765969580039383,-0.0027227963879704474,-0.025358407688327134,-0.07918676259927451,-0.036580806894926356,0.06577609155792744,0.195890154063527,-0.09148682185448706,-0.03832731977105141,0.04878011486318428,-0.01215756006538868,-0.06504270382225513,-0.03615290916524828,-0.180023878403008,0.01503431448712945,1.0,2.0
Fut10,0.14597405823878945,-0.10945191293489188,0.0095985436020419,0.008719676434993743,-0.05019843247719109,0.025914761070162058,0.08666230268776416,0.058900410747155546,-0.01078703640960157,-0.006844457825645804,-0.0722341766115278,-0.024267824795097113,-0.044214097307994964,0.03777811952866614,0.024487556349486114,-0.043406533189117906,0.022202882138080894,-0.1312672203499824,-0.03470880029723048,-0.20469797374214976,-0.024780514491721986,-0.1503098238725215,-0.05036958927288651,-0.0040642776992172005,0.06319399441592395,0.15108663824386895,-0.023032892886549236,0.13638730593025683,0.09561509927501902,1.0,1.0
Cluh,-0.15078254473861308,-0.008768492052331567,-0.023836295679211618,0.09276177559047938,-0.058736133007332686,-0.07796517118811608,-0.007155400174669921,0.1355079487338662,-0.010756058730185031,0.004477658285759389,-0.04623322444036603,-0.019904185887426137,-0.04018295180097994,0.04388878807425499,-0.02245302878320217,-0.0022648825403302907,0.12895427361130715,-0.013160032471641898,0.011356454244814813,-0.24330540029099212,-0.04268087210948579,0.22656031214632094,-0.044849296663887796,-0.038497600469272586,-0.07073780302889646,-0.03173446165863424,0.025277384533546866,-0.22621033892035483,-0.24342598403804006,1.0,1.0
Atxn1l,-0.3548649874329567,0.3243656216142699,-0.004338373239152133,-0.12447151821339503,0.05508433156646788,0.012847583224065602,0.1531001305137761,-0.21488518089056016,-0.0045676387520506975,0.0008063957840204239,0.08265075908042491,0.020698889838531614,0.08003826149439192,-0.053481303649023176,0.07871208396740258,-0.0027227963879704474,0.08673780091106892,0.2443343527475372,0.014885765300132334,-0.15595090953167529,-0.026559354482451454,-0.15170070566236973,-0.04413920408114791,-0.01619837143283803,-0.023717151014134286,-0.0789470563083887,-0.010322617227211594,-0.20095143284648656,0.04055501898750663,1.0,2.0
Slc39a7,-0.22148374772630633,0.2527709276927635,-0.08640113879460841,-0.1779663881729357,-0.05043463201727718,-0.04710560332983732,-0.21906739415600895,-0.07160223715938628,-0.004240728719159961,0.0026476734736934305,-0.021932524900184946,-0.01770216500386596,0.08224341788960374,0.056011108467355374,-0.011394133912399412,0.0030850354582071305,0.2028160203807056,0.538330384073488,0.00354193989187479,0.10372196985408663,-0.004283547601662576,0.01000370959751308,-0.04130590434651822,-0.04313083039567573,-0.025488105127587913,-0.07362048716284335,-0.010940411491319538,-0.18634594169910998,-0.2975546433823183,1.0,2.0
Lrguk,0.11091773454332725,-0.011364940698258578,-0.01670980393886566,0.011469852784648538,-0.04421062740497291,-0.02198085084557533,-0.14627130242995917,0.017417099401354788,-0.00929286954458803,0.014028918854892254,-0.058331693187355996,-0.042602821998298165,0.0464108653832227,0.04837879744358361,0.12047277923673391,0.002440478652715683,0.018466125205159188,-0.11093151170760393,-0.016870342809706926,-0.28315034819301216,-0.0427021543122828,-0.19680755987763404,-0.02783741060644388,-0.1414959448564332,-0.027659698743373155,0.05146988339722156,0.02985692144371569,0.13638730593025683,-0.07921107292175293,1.0,2.0
Cacng7,-0.10740628003608435,-0.01074103582650423,-0.05134688787162304,0.16863933047046886,0.05814419818576425,-0.020980291673913597,0.22611288657411932,0.15245585984550417,0.00017955507151782513,0.05906887357123196,0.1713857018807903,0.02718579975888133,0.1484094296488911,-0.16297423392999918,0.029234496699646114,0.004207486491650343,-0.03970016504637897,0.4281583250965923,0.0612070850469172,0.15819518172182143,-0.06543676595203579,-0.005739672277122736,-0.04157730569131672,-0.020636122697032987,-0.018334439722821116,-0.08211734308861196,0.005804275800473988,-0.12369618255645037,0.015317207314074039,1.0,2.0
Klhl33,-0.38449550257530063,-0.058046307917684316,-0.05073276841081679,-0.21037447485141456,0.03349009369499981,0.013779029790312052,0.13535128833726048,-0.22683065742254258,-0.0016140376217663288,-8.803698234260083e-05,0.06220170695451088,0.022133618150837718,0.09748918321779457,0.04279077178798616,-0.018771481248550118,0.0035629296861588956,-0.02016866981983185,0.1387409726763144,0.04929946592077613,0.06133215526584536,-0.0010944055899744854,0.2739387167524546,-0.0362159106915351,0.02287635501299519,-0.019559723138809205,-0.08668821223080159,-0.07676198255270719,-0.2046383797377348,0.10917607953771949,1.0,1.0
Zkscan3,-0.040260242884978654,-0.023503301376476885,0.10944989807903767,0.06720656329765916,0.2460990188224241,-0.059394784825854,0.09818034456577152,0.15086684425361455,-0.011644047172740101,0.0031984782917425037,0.12222685158252716,0.08038266459014266,0.1614156676908442,0.016460806471295653,0.10624213955365121,-0.0027227963879704474,-0.09549014498479665,-0.11353155180346221,0.01157778201624751,-0.23593536369735374,0.014879603605950252,-0.07236508335918188,0.05144489116035402,0.01372972377401311,0.02553296790458262,0.09093274080194533,-0.05019853513687849,0.07564443022012711,0.5201164966542273,1.0,1.0
Dnajc7,-0.20195355048868804,-0.010300311311148107,-0.12433483740314841,0.1283817205671221,-0.030937663456425072,0.021224859710782765,0.17104835161939264,0.17106021327897905,0.005780268218368292,0.006100297821685672,-0.0944882099609822,-0.018179857842624186,-0.044214097307994964,0.00954206008464098,-0.0156371784536168,-0.002078239582479,-0.024458461473695934,-0.034632797446101905,0.037008501291275024,0.21184649649076165,-0.037088015181943775,-0.09138936957344412,-0.057351928381249306,-0.058401724731666035,-0.030860077515244486,-0.06711876913905143,0.01778615441173315,-0.21347685888409615,-0.02483503194525838,2.0,2.0
Atxn2l,-0.27653961833566426,0.476143513941206,0.049907200434245166,-0.17964783316478133,-0.02587231556419283,-0.047023474210873245,-0.11125913490075617,-0.15278985606506468,-0.007085724980570376,-0.0023976124729961157,-0.07199875334277749,0.024168970100581645,0.09692687441294766,0.022210481734946372,-0.017308152639307083,0.0035629296861588956,-0.015019575180485845,0.06944871989544481,0.0485086767654866,0.19917232264764606,0.23961176916520344,-0.05934229425154627,-0.03185341350268572,-0.05949707376770675,-0.02529031753540039,-0.06078841858543456,0.031168306842446328,-0.1909378805011511,-0.09970505427103489,2.0,2.0
Banf2,-0.1352276172209531,0.10548688166309148,-0.0518493221886456,0.14785145997884683,0.16893221870064734,-0.041697408016771076,0.1790300350356847,0.14919787822291256,0.0034591778460890056,0.004348582597449422,-0.010809794338420033,-0.008424830641597509,-0.045461622569710015,0.007204488040879369,-0.03619575349148363,0.0030850354582071305,-0.025845771287567914,-0.125372359091416,-0.009670062647201121,0.1445442342502065,-0.03764416734687984,-0.038523582294583324,-0.02902086505666375,-0.08646413977025076,-0.01682255193591118,-0.09213620568625629,0.022145418636500835,-0.21198138177394868,-0.22111052244901658,2.0,1.0
Mau2,-0.15946728019509465,0.4669374000420794,-0.0861621768353507,0.13145546031184493,-0.03010992853436619,-0.04207716910168528,0.16570426278281958,0.11856686626560986,-0.06806072486797347,-0.06287655394058675,-0.0943927341233939,-0.010195056581869722,0.014657186474651099,-0.0670362163335085,-0.0156371784536168,0.00263605497777462,0.01616980619728565,0.12621267089620233,0.11056523053906858,0.30423648733645675,-0.0177406478417106,-0.04638369692489505,-0.026238371649524198,-0.08770375207997859,-0.030860077515244486,-0.08014702012762427,0.029035423900932073,0.10799372553825379,-0.02792047052178532,2.0,2.0
Sbf2,0.5164188210410066,-0.005718156499788165,0.2461613672832027,0.026471523796208204,-0.061627008514478804,0.0765295095462352,0.06741277814260684,0.02796355784405023,-0.009295938098803162,0.005017622197046876,-0.035253747147507966,-0.023206268586218357,0.030604257173836233,-0.02560061282478273,-0.0036484646797180177,0.002440478652715683,-0.004553951546549797,-0.17043978697620332,-0.022280451784608885,-0.26651521216263063,-0.0672023450024426,-0.20747161962091923,0.00035205284133553504,-0.1272860145807499,-0.037223168974742295,-0.025056744311004877,0.0004779287287965417,0.08627845417708159,-0.22914036136120558,2.0,2.0
Rsrc2,-0.2124453929858282,-0.04672700604423881,-0.03339631989598274,0.1442199619836174,-0.046620832027401776,-0.03865288225933909,0.1685752756660804,0.12882656686007976,-0.011595585269387811,-0.0021241633594036103,0.04445385973900556,0.04871267003007233,0.02730952313801026,-0.06179278501076624,0.0682243347261101,0.004207486491650343,-0.02089815277606249,-0.0003564256429672241,0.06388338341377675,-0.13590943351387977,-0.008433815385214984,-0.09094795815646649,-0.023466235124506057,-0.011050721539068036,0.11659035203047097,-0.07979254778474569,-0.011941352235153318,0.08623876199126243,0.07449387915432454,2.0,2.0
Itga8,0.3939358840114437,-0.017670340393669902,0.03299880551174283,-0.019484525895677507,0.10397780274040996,-0.058936952967196705,-0.05585535256192088,0.04489878399297595,-0.013483840862754733,-0.006824108106084168,-0.061698506334796545,-0.024267824795097113,0.04613471060991287,0.01676461356692016,0.0038676592893898487,-0.008461754005402326,-0.022907182625494897,-0.26119178894907236,-0.0790412540640682,-0.28677487866720186,-0.09536835245206021,-0.1984410767070949,0.019174612830393015,-0.09873013739241288,0.01798880866728723,0.11136158218607306,-0.025729082571342588,0.1029537583515048,-0.06929384047165513,2.0,2.0
Ephb1,0.9783038676530122,0.022232879088260233,0.019133537402376534,0.07972634539473802,-0.013340502986684441,0.01979551015421748,0.15198327771387996,0.04837442124262452,-0.09811968439258635,-0.021203659242019057,0.0778472328837961,-0.009866292728111148,0.048772142669185996,0.04837879744358361,0.011934758368879557,0.0026016178727149963,0.0008361256029456854,0.03898591984994709,0.04536579221487045,0.2760679738409817,0.1637766623776406,-0.06370753976516426,0.16039431648212485,-0.17726899558212608,-0.01224574826657772,0.13011177056469023,-0.021098137935623526,0.11884103540331126,0.20270483574364334,0.0,0.0
Epha10,-0.04680976911680773,-0.010297517091967166,0.12693872108589857,0.10695467944024131,-0.07451694162562489,-0.032081312816590074,-0.111262194912415,0.08648524303920567,-0.00882868301589042,0.00609644825104624,-0.04832124885637313,-0.02221832489594817,0.02696310047991574,-0.11634176754392683,0.06350327747873961,0.0026016178727149963,-0.0027558794897049664,0.552703146636486,0.0026495099114254117,-0.14749664516188205,-0.01616412993054837,-0.052113429196178916,-0.023496416257694365,-0.08959805170830805,-0.04073535074479878,-0.08499883934855461,0.001490309233777225,-0.20095143284648656,-0.22274472983088345,2.0,1.0
