gene_name,gene_length.meta,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,count.DAR,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.2mo.T.min.loops,18mo.9mo.Q.median.loops,18mo.9mo.Q.max.loops,Qanova.max.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.2mo.T.std.loops,loop_size.log.median.loops,9mo.2mo.Q.median.loops,18mo.2mo.T.max.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,DEG,pred
Psap,-1.1174639492481946,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.023255934827029704,0.0,0.0,-0.0038291296362876893,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,0.0024855487048625947,0.0,0.0,0.0,-0.028064914532005786,0.005985396942123771,0.0,-0.09585129830986261,-0.001754589844495058,0.003382316827774048,0.0,-0.1398541884869337,0.0,0.04628357090055943,0.0,0.018569517582654953,-0.1357475535199046,0.01444134946912527,0.0,-0.016952279806137085,0.0,0.06158431708812714,-0.0034927445650100707,-0.002884508967399597,-0.005141676105558872,0.05170323047786951,0.0070747132413089275,0.0,1.0
Prpf4b,-1.0469385753944516,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05714590417221189,0.0,0.0,-0.00307147353887558,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,0.0024855487048625947,0.0,0.0,0.0,-0.028064914532005786,0.009237856543622911,0.0,-0.084908825494349,-0.0028825403936207296,0.003382316827774048,0.0,-0.10138379415497184,0.0,-0.02808291681110859,0.0,-0.07445973483845592,-0.1357475535199046,0.004569350238889456,0.0,-0.015570926852524281,0.0,-0.027119903787970544,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.06555174805223941,0.020333691518753767,0.0,1.0
Nrxn2,0.9101958695054054,0.0,0.0,0.0,0.0,-0.007579656764864922,0.04571175180375576,0.0,0.0,0.16869462318718434,0.0,0.002018243446946144,0.0,0.0,0.0,0.0,0.0,0.00458870530128479,0.0,0.0,0.0,0.011728856191039085,-0.09161341167986393,0.0,-0.10439905684441328,0.000676770368590951,0.02959527224302292,0.0,-0.19978580666705967,0.0,-0.07711243357509374,0.0,0.031115968227386475,0.15887149285525085,0.03611902862787247,0.0,0.16521536573767662,0.0,0.06860434833914042,-0.0017463722825050354,-0.0014422544836997985,-0.02450389090925455,-0.17266205633059145,-0.005109661929309368,0.0,1.0
Phactr2,1.1382509796321392,0.0,0.0,0.0,0.0,-0.0062945174425840375,0.03373542809858918,0.0,0.0,-0.0038291296362876893,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,-0.029873150028288366,0.0018208719044923783,0.0,0.07010637367144228,0.004511802438646555,0.02959527224302292,0.0,0.06687766864895821,0.0,0.12173318684101105,0.0,0.08156583726406097,0.5696918284520507,0.04553745582699776,0.0,-0.06642972737550736,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,0.0250240527279675,-0.1973461631499231,-0.008512357100844383,2.0,2.0
Rpe65,-1.0303793101012706,0.0,0.0,0.0,0.0,0.3459867452085018,0.26973964896053076,0.0,0.0,0.014620136842131615,0.0,0.0018164191022515296,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.0065413560718297955,0.006922720186412335,0.0,0.06352189978584648,0.0002506556920707226,0.008033002465963364,0.0,0.02547903234139085,0.0,0.045882521905004976,0.0,-0.09166554337367415,0.10279670502990484,0.09942621536552906,0.0,-0.016952279806137085,0.0,0.0758526299148798,-0.0034927445650100707,-0.002884508967399597,-0.005542724840342999,0.16101312909275292,0.01225508414208889,2.0,1.0
Brinp3,1.4038363030180334,0.0,0.0,0.0,0.0,-0.007579656764864922,0.0076173202507197856,0.0,0.0,-0.0038291296362876893,0.0,-0.024864758402109145,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.01329718016088009,0.02199409022927284,0.0,0.09112434403970837,0.0003759835287928581,0.02959527224302292,0.0,0.06687766864895821,0.0,0.2212198505923152,0.0,0.08156583726406097,0.14739611241966485,0.05271526649594307,0.0,-0.06642972737550736,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,-0.01043368149548769,-0.2478826755285263,0.0230341749638319,2.0,2.0
Cdh19,1.0318932254053652,0.0,0.0,0.0,0.0,-0.007579656764864922,0.14028273805975913,0.0,0.0,0.16869462318718434,0.0,0.003875027261674404,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.017818044945597647,0.049289966691285374,0.0,0.061932032210752365,0.0003007868304848671,0.02959527224302292,0.0,-0.21907570634037257,0.0,0.100904248226434,0.0,0.00804985497146845,0.21129733186215163,0.06733001351356506,0.0,-0.025601087510585784,0.0,0.07467133343219758,-0.0017463722825050354,-0.0014422544836997985,-0.007140825279057026,0.15374620720744134,-0.005109661929309368,2.0,2.0
Grip1,0.8651193456538021,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.059827048536390065,0.0,0.0,-0.0025527530908584593,0.0,-0.012351649962365627,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,-0.07178957719355822,-0.027095405869185924,0.0,0.03412367949262261,0.003835032070055604,0.005496264845132828,0.0,0.01913422642275691,0.0,-0.16676205839961766,0.0,-0.1057618373632431,-0.16607035710942,-0.49630187064409254,0.0,0.129645521864295,0.0,-0.2534173561260104,-0.0017463722825050354,-0.0014422544836997985,0.049373069778084755,-0.21475792121142148,-0.1561179605871439,0.0,0.0
Kcnn2,1.407934837769717,0.0,0.0,0.0,0.0,-0.007579656764864922,0.03274535475298762,0.0,0.0,-0.0038291296362876893,0.0,0.0013320405967533588,0.0,0.0,0.0,0.0,0.0,0.008986214324831963,0.0,0.0,0.0,-0.029873150028288366,-0.16613923277240247,0.0,0.04842788880690932,-0.004286212334409356,0.02959527224302292,0.0,0.04253593362867832,0.0,0.1773907499946654,0.0,-0.1057618373632431,0.20313864279538393,0.03113418568857014,0.0,0.16521536573767662,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,0.015227439142763614,-0.09436061361804604,0.0230341749638319,0.0,2.0
Cmtm5,-1.057135728094727,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.018616913072764873,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,-0.02340239703655243,0.0,0.0,0.0,0.010985589623451232,-0.017266570036299528,0.0,-0.09721921056509018,-0.0028825403936207296,0.003382316827774048,0.0,-0.09619088122621179,0.0,-0.024603650122880936,0.0,-0.07445973483845592,-0.12648765567690134,0.003536891173571348,0.0,-0.015570926852524281,0.0,-0.026620096564292907,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.05864170275628567,0.0070747132413089275,0.0,0.0
Luzp2,1.4531970674172043,0.0,0.0,0.0,0.0,-0.007579656764864922,0.05980631498619914,0.0,0.0,0.018787245154380797,0.0,-0.024864758402109145,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.01329718016088009,0.010672757029533386,0.0,0.09112434403970837,0.003835032070055604,0.02959527224302292,0.0,0.06687766864895821,0.0,-0.07034628274850548,0.0,0.08156583726406097,0.14739611241966485,0.05271526649594307,0.0,0.03175252214074135,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,0.049373069778084755,-0.021738185808062555,0.02417065866291523,2.0,2.0
Ckb,-1.1860677455365658,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.015917954165488482,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.01057622876483947,0.0,-0.13592634312808513,-0.0028825403936207296,0.003382316827774048,0.0,0.016471332367509604,0.0,-0.024603650122880936,0.0,-0.09188118351623416,-0.12648765567690134,0.007246094420552253,0.0,-0.015570926852524281,0.0,-0.022991423904895784,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.06555174805223941,0.0070747132413089275,0.0,0.0
Me3,1.1817963475733995,0.0,0.0,0.0,0.0,0.14342285759747028,0.15437730124220253,0.0,0.0,0.018787245154380797,0.0,0.001977878585457802,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,-0.04268436782062054,0.049891540287062525,0.0,0.08920097919180989,-0.0021055078133940695,-0.105697400867939,0.0,0.06687766864895821,0.0,0.10150582188740373,0.0,0.08156583726406097,0.2348796222731471,0.04553745582699776,0.0,-0.0009340523183345795,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,-0.006539251692593098,0.12792483098804952,0.02417065866291523,2.0,2.0
Gabbr2,1.5069017006084322,0.0,0.0,0.0,0.0,-0.007579656764864922,0.03274535475298762,0.0,0.0,-0.0038291296362876893,0.0,0.003875027261674404,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.017818044945597647,0.029672287898138167,0.0,0.09826892553828656,-0.0076951296161860226,0.02959527224302292,0.0,0.06687766864895821,0.0,0.1626249140687287,0.0,0.08156583726406097,0.09742440957576036,0.05271526649594307,0.0,0.16521536573767662,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,0.019334168573841452,-0.13340384185314177,0.0230341749638319,2.0,2.0
Gm4924,0.6588074571825564,0.0,0.0,0.0,0.0,-0.013769265413284302,0.04571175180375576,0.0,0.0,-0.00307147353887558,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.008030234053730965,0.0,0.0,0.0,0.06548523128032685,0.03659727728925646,0.0,0.0956032057106495,0.0004511802364140749,0.005496264845132828,0.0,-0.29494554914534094,0.0,-0.07231687350198626,0.0,-0.04311608681455255,-0.07894773527979851,0.09763082087039948,0.0,-0.025601087510585784,0.0,-0.013533080220222473,-0.0017463722825050354,-0.0014422544836997985,-0.011955839842557906,0.17254070222377776,0.03547602646052837,2.0,1.0
Snrnp70,-0.9863219706341624,0.0,0.0,0.0,0.0,-0.013687654510140418,-0.05014665702357888,0.0,0.0,-0.00307147353887558,0.0,0.0018164191022515296,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.0065413560718297955,0.010190369170159102,0.0,0.06352189978584648,-0.0021055078133940695,0.008033002465963364,0.0,0.02367972642183304,0.0,0.05184001423418522,0.0,-0.09166554337367415,0.8611507146805525,0.09741642892360687,0.0,-0.016952279806137085,0.0,0.07445316974073649,0.1274851766228676,-0.002884508967399597,-0.005770596507936716,0.05107431005686522,0.01604336328804493,0.0,1.0
Pvt1,1.2653608443960547,0.0,0.0,0.0,0.0,-0.007579656764864922,0.18143826147541403,0.0,0.0,0.018787245154380797,0.0,0.003875027261674404,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.017818044945597647,0.0580885337293148,0.0,0.09826892553828656,0.024062946122139692,0.02959527224302292,0.0,0.06687766864895821,0.0,-0.042183048352599145,0.0,0.08156583726406097,0.25394824221730233,0.05193742170929909,0.0,0.16521536573767662,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,0.09464153915643692,-0.15926595114171505,-0.007375873401761055,2.0,2.0
Pde3a,0.6296064314432442,0.0,0.0,0.0,0.0,-0.007579656764864922,0.1674436597339809,0.0,0.0,-0.0025527530908584593,0.0,0.004440135434269905,0.0,0.0,0.0,0.0,0.0,0.00481814056634903,0.0,0.0,0.0,-0.14096151784062386,-0.08429929615929722,0.0,0.04364139137789607,0.000676770368590951,0.005496264845132828,0.0,0.018903522416949273,0.0,-0.13371454307809472,0.0,-0.1057618373632431,-0.1337860356643796,-0.41121679909527303,0.0,-0.05537890233099461,0.0,-0.2950013127923012,0.04191293478012085,-0.0014422544836997985,-0.02450389090925455,-0.2808915396593511,-0.1561179605871439,0.0,0.0
Efna5,1.4926380670256914,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.006477242931723594,0.0,0.0,0.018787245154380797,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.024090701416134834,0.0,0.0,0.0,0.06548523128032685,0.049289966691285374,0.0,0.13834041368216277,0.0003007868304848671,-0.02536737620830536,0.0,-0.027984353601932525,0.0,0.13260423438623548,0.0,0.08156583726406097,-0.05857137512415647,0.050335377752780915,0.0,-0.025601087510585784,0.0,0.08100270178169013,-0.0017463722825050354,-0.0014422544836997985,-0.007140825279057026,0.15291594304144382,-0.05355999447405338,2.0,2.0
Plcl2,0.9064233726169914,0.0,0.0,0.0,0.0,-0.007579656764864922,-0.059827048536390065,0.0,0.0,-0.0025527530908584593,0.0,0.003875027261674404,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,0.036501850597560406,0.006063064131885767,0.0,0.0476610474800691,0.000676770368590951,-0.02536737620830536,0.0,0.01913422642275691,0.0,-0.15033770645037292,0.0,-0.1057618373632431,-0.1569190327404067,-0.6267150697112084,0.0,-0.05537890233099461,0.0,-0.2534173561260104,-0.0017463722825050354,-0.0014422544836997985,-0.02450389090925455,-0.3226505321264267,0.026518901363015174,0.0,0.0
Nat8l,-1.055114894155413,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.04065226640552282,0.0,0.0,-0.0038291296362876893,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,-0.028064914532005786,-0.015469327117316425,0.0,-0.084908825494349,-0.0028825403936207296,0.003382316827774048,0.0,-0.06896456325426698,0.0,-0.02808291681110859,0.0,-0.07445973483845592,-0.1357475535199046,0.007246094420552253,0.0,-0.015570926852524281,0.0,-0.026620096564292907,-0.0034927445650100707,-0.002884508967399597,-0.008747737584635616,0.05864170275628567,0.0070747132413089275,0.0,0.0
Tspan3,-1.0427642124332488,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.06474297368898987,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.006532808127813042,0.0,-0.17288299821317196,-0.002205770090222359,0.003382316827774048,0.0,0.020361634269356728,0.0,-0.02863081693649292,0.0,0.036811352148652075,-0.1322922173514962,0.01465579828247428,0.0,-0.015570926852524281,0.0,0.06381352957338095,-0.0034927445650100707,-0.002884508967399597,-0.007442887462675571,0.06685659803450107,-0.06918483540415764,0.0,1.0
Ndrg2,-1.1331605792976915,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05714590417221189,0.0,0.0,-0.00307147353887558,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.005856037843041122,0.0,-0.13592634312808513,0.0003509179688990116,0.003382316827774048,0.0,-0.006097975764423609,0.0,-0.02039792314171791,0.0,-0.09188118351623416,-0.12648765567690134,0.005276874229311943,0.0,-0.016952279806137085,0.0,-0.025361190512776376,-0.0034927445650100707,-0.002884508967399597,-0.008119657775387168,0.06479847405105829,0.020333691518753767,0.0,0.0
Kcnk1,-1.0474681189283728,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.03292770059779286,0.0,0.0,-0.0038291296362876893,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.002676744759082794,0.0,0.0,0.0,0.010985589623451232,-0.05506591129116714,0.0,-0.13592634312808513,-0.0021556389518082144,0.003382316827774048,0.0,0.01475056802853942,0.0,0.06628264895640314,0.0,-0.09188118351623416,-0.12648765567690134,0.002500604772940278,0.0,-0.03040834214538336,0.0,-0.022991423904895784,-0.0034927445650100707,-0.002884508967399597,-0.006709110252559185,-0.061214587688446044,0.0070747132413089275,0.0,0.0
Marc2,-0.8337403370253742,0.0,0.0,0.0,0.0,-0.018399832248687745,-0.05714590417221189,0.0,0.0,-0.0038291296362876893,0.0,0.0015742298029363154,0.0,0.0,0.0,0.0,0.0,0.0018354819994419814,0.0,0.0,0.0,-0.028064914532005786,-0.04372261600568891,0.0,-0.084908825494349,0.00047624580562114714,0.003382316827774048,0.0,-0.08788535488769413,0.0,-0.03853590893559158,0.0,-0.07445973483845592,-0.1357475535199046,0.003246170207858086,0.0,-0.026954959612339735,0.0,-0.027119903787970544,-0.0034927445650100707,-0.002884508967399597,-0.012533660978078842,-0.06993041902780534,0.0070747132413089275,0.0,0.0
Gabrb2,0.9488234184496105,0.0,0.0,0.0,0.0,-0.007579656764864922,0.045811713244765996,0.0,0.0,-0.0025527530908584593,0.0,0.01372405469417572,0.0,0.0,0.0,0.0,0.0,0.008603822216391563,0.0,0.0,0.0,0.06548523128032685,0.006063064131885767,0.0,0.08493231948465109,0.000676770368590951,0.005496264845132828,0.0,0.021733223870396615,0.0,-0.13371454307809472,0.0,-0.1057618373632431,-0.08173479039222002,-0.6267150697112084,0.0,-0.05537890233099461,0.0,-0.2950013127923012,-0.0017463722825050354,-0.0014422544836997985,-0.02450389090925455,-0.3226505321264267,-0.0681206925958395,0.0,0.0
Ndufc2,-1.0324904663860799,0.0,0.0,0.0,0.0,-0.018399832248687745,0.33394953425973656,0.0,0.0,-0.00307147353887558,0.0,0.002421892136335373,0.0,0.0,0.0,0.0,0.0,0.004206312969326973,0.0,0.0,0.0,0.010985589623451232,0.006532808127813042,0.0,-0.08186222523450852,-0.002205770090222359,0.003382316827774048,0.0,0.012360472045838834,0.0,-0.025151550248265268,0.0,-0.09188118351623416,-0.12153728842735291,0.007246094420552253,0.0,-0.015570926852524281,0.0,-0.1290525685250759,-0.0034927445650100707,-0.002884508967399597,-0.007442887462675571,0.06934739075601101,0.020333691518753767,0.0,0.0
Thsd7a,1.0875459750927985,0.0,0.0,0.0,0.0,-0.007579656764864922,0.05980631498619914,0.0,0.0,-0.0038291296362876893,0.0,-0.012351649962365627,0.0,0.0,0.0,0.0,0.0,0.008986214324831963,0.0,0.0,0.0,-0.03279497604817152,-0.16455409878399224,0.0,0.08698091122321784,-0.0038851632270962,0.02959527224302292,0.0,0.0548323180526495,0.0,-0.086809844635427,0.0,0.08156583726406097,0.2428677297383547,0.027148560928180812,0.0,-0.06642972737550736,0.0,0.08854133009910584,-0.0017463722825050354,-0.0014422544836997985,-0.021922137327492236,-0.2805159097723663,-0.24274968050420284,2.0,2.0
Chmp1a,-0.7719202329963446,0.0,0.0013842163607478142,-0.0680379369482398,0.0,0.10527550667524338,0.16888497376814485,0.0,0.0,0.0037373841740190985,0.005111027210950851,0.0,-0.006222441196441651,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.011239203289151192,0.0,-0.20499159634113312,0.0277290596626699,0.015468477327376605,0.0,0.008269976545125245,0.0,0.04406472004950047,0.0,-0.017138800807297228,-0.06684850580990315,0.014820613861083985,-0.00607109896838665,0.0,0.0,0.0400652688741684,0.005403483565896749,0.0,0.0,-0.005392727330327034,0.007500161379575729,1.0,1.0
Lrrfip1,0.8520573949813843,0.0,0.008166876286268235,0.047899055033922194,0.0,-0.008677720129489898,-0.12542937271296978,0.0,0.0,0.016333752423524858,0.021646703481674193,0.0,-0.045956978872418404,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.014146268833428621,0.0,0.2638028437457979,0.03508200149983168,-0.013157095611095428,0.0,0.03997629605233669,0.0,-0.2881455606967211,0.0,0.12098544299602508,0.4280367121472955,0.03867606721818447,-0.04907311748713255,0.0,0.0,-0.032336686849594114,0.013832918219268322,0.0,0.0,-0.10607076950371265,-0.027850985787808896,1.0,2.0
Nudt6,-0.6518064872920513,0.0,0.0013842163607478142,0.018015396241098644,0.0,0.10527550667524338,-0.14479524560272694,0.0,0.0,0.0037373841740190985,0.003607783894985914,0.0,-0.006222441196441651,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,-0.05112852431833744,0.0,-0.16327500564977526,-0.06557172385975718,0.015468477327376605,0.0,0.007023438401520252,0.0,0.03973930411040783,0.0,-0.04368479296565056,-0.10556714408099652,0.011981443464756013,-0.001106814295053482,0.0,0.0,-0.03412353165447712,-0.008522065505385399,0.0,0.0,-0.012412665113806724,0.007500161379575729,1.0,1.0
Nedd4,0.829803209528327,0.0,0.0022147461026906967,0.07409090138971805,0.0,-0.008677720129489898,-0.10108360329642892,0.0,0.0,0.006090551801025868,0.005111027210950851,0.0,0.026962782442569732,0.0,0.0,0.0,0.0,0.0,0.05189688373357058,-0.015608574524521827,0.0,0.0,0.02954337537288666,0.0,-0.293319809185341,-0.14344063218683004,-0.03698210753500462,0.0,0.05105704061686993,0.0,0.06782631050795317,0.0,0.12098544299602508,0.37200629942119123,0.027063762806355952,0.005121826529502869,0.0,0.0,0.07465469397604466,0.00957188531756401,0.0,0.0,0.006122848689556122,0.006618567630648613,1.0,1.0
BC005537,-0.5452925665676593,0.0,0.0013842163607478142,-0.02371850099414587,0.0,-0.02998430922627449,-0.14479524560272694,0.0,0.0,0.0037373841740190985,0.003607783894985914,0.0,-0.015205518938601018,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.00609993290156126,0.0,-0.16427559735253452,-0.06909170785918832,-0.003378173280507326,0.0,-0.05135014044120908,0.0,-0.06339836901053786,0.0,-0.029723661057651042,-0.09714518286287785,0.008243332505226136,-0.001106814295053482,0.0,0.0,-0.010486988872289658,-0.012042049504816531,0.0,0.0,-0.010024285390973092,0.007500161379575729,1.0,0.0
Zfp521,1.0749660671502352,0.0,0.008166876286268235,0.047899055033922194,0.0,-0.008677720129489898,-0.08124783920124173,0.0,0.0,0.016333752423524858,0.005772454254329204,0.0,-0.010715673565864564,0.0,0.0,0.0,0.0,0.0,-0.029917027093470095,0.12972324430942536,0.0,0.0,0.01674475781619549,0.0,0.22312862413004042,0.08688543062657118,-0.007111943513154984,0.0,0.04110315151512623,0.0,0.15747575774788858,0.0,0.12098544299602508,0.37283987749367953,-0.3249643525481224,-0.04907311748713255,0.0,0.0,-0.032336686849594114,0.013832918219268322,0.0,0.0,-0.10607076950371265,0.008815938197076321,1.0,2.0
Ralgapa1,1.225177409686148,0.0,0.008166876286268235,0.047899055033922194,0.0,-0.008677720129489898,-0.10375935643911362,0.0,0.0,0.016333752423524858,0.021646703481674193,0.0,0.026962782442569732,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.026135220043361187,0.0,0.29359806260094046,0.03508200149983168,-0.013157095611095428,0.0,0.05105704061686993,0.0,0.13058087561279536,0.0,0.12098544299602508,0.4280367121472955,0.04844214729964733,-0.04907311748713255,0.0,0.0,-0.032336686849594114,0.013832918219268322,0.0,0.0,-0.10607076950371265,-0.027850985787808896,1.0,2.0
Gtf2ird2,-0.6211464852839709,0.0,0.0013842163607478142,-0.10961469758301973,0.0,-0.020856346189975738,-0.1691410145163536,0.0,0.0,0.0030452759936451914,0.00841816246509552,0.0,-0.015205518938601018,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.007347749955952168,0.0,0.09162524757906794,-0.024563359431922435,-0.002133583053946495,0.0,0.012205224111676216,0.0,-0.12653442583978175,0.0,0.0760710159689188,-0.11401391260325909,0.016662520915269853,-0.0439630064368248,0.0,0.0,0.0361955338716507,-0.019452540911734106,0.0,0.0,-0.008480432704091071,-0.020111884623765945,1.0,1.0
Foxred2,-0.6566898942366243,0.0,-0.021593774519860744,-0.0680379369482398,0.0,-0.02998430922627449,-0.1691410145163536,0.0,0.0,0.0034605409018695354,0.005111027210950851,0.0,-0.01073599673807621,0.0,0.0,0.0,0.0,0.0,0.05189688373357058,-0.015608574524521827,0.0,0.0,0.009355703219771385,0.0,0.08257035663351417,-0.08330999474972486,-0.002133583053946495,0.0,0.006496932078152895,0.0,-0.02549806572496891,0.0,-0.047841949313879015,-0.09551797393709421,0.015004919469356537,0.0021663758158683775,0.0,0.0,0.0361955338716507,-0.008522065505385399,0.0,0.0,0.2807819689065218,0.010011442080140114,1.0,1.0
Mrps18a,-0.5906652423366904,0.0,0.0013842163607478142,-0.10961469758301973,0.0,0.03142198756337166,0.09760264411568642,0.0,0.0,0.0037373841740190985,0.003607783894985914,0.0,-0.015205518938601018,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.008737217225134373,0.0,-0.17197836596518756,-0.03634353533387184,0.015468477327376605,0.0,0.013978268578648567,0.0,-0.07184978246688843,0.0,0.023792681768536567,0.3698753512650728,0.011667836457490921,-0.00607109896838665,0.0,0.0,0.0400652688741684,0.005403483565896749,0.0,0.0,-0.005392727330327034,-0.008545725345611573,1.0,1.0
Prdm15,0.2906359475851059,0.0,-0.021593774519860744,0.07409090138971805,0.0,-0.014613678157329559,-0.12228372836485506,0.0,0.0,0.0034605409018695354,0.00841816246509552,0.0,-0.030829365216195583,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.008737217225134373,0.0,-0.3189522346481681,0.07033520532771945,0.07023044414818287,0.0,0.0215248516947031,0.0,-0.12156100124120713,0.0,0.12098544299602508,-0.10529202796518802,0.026377179846167564,0.025375925302505493,0.0,0.0,0.07465469397604466,0.005403483565896749,0.0,0.0,0.003954208195209503,0.016119251400232314,1.0,1.0
Cacul1,-0.3645673464983702,0.0,0.008166876286268235,0.0442072425968945,0.0,-0.02998430922627449,0.24362925037741662,0.0,0.0,0.016333752423524858,0.00841816246509552,0.0,-0.006222441196441651,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,-0.06298531174659729,0.0,0.18506287048570813,-0.004937933124601841,-0.002133583053946495,0.0,0.007023438401520252,0.0,0.06252937048673629,0.0,-0.07438794136047364,-0.08208857070654631,0.01697612792253494,0.0021663758158683775,0.0,0.0,0.08835207745432853,0.0030877050012350082,0.0,0.0,-0.005359180718660355,-0.08479617454111577,1.0,1.0
Epas1,0.8627161963656544,0.0,0.008166876286268235,0.01545990999788046,0.0,-0.01780568316578865,-0.12542937271296978,0.0,0.0,0.016333752423524858,0.00841816246509552,0.0,-0.010715673565864564,0.0,0.0,0.0,0.0,0.0,-0.061665708906948564,-0.024156296253204347,0.0,0.0,0.019589485470205545,0.0,0.24084002058953047,-0.22792290549725294,-0.013157095611095428,0.0,-0.257432640530169,0.0,0.1282131915166974,0.0,-0.037630135267972945,0.2062530479952693,0.023339770697057248,0.008758704513311386,0.0,0.0,-0.032336686849594114,0.00957188531756401,0.0,0.0,0.006122848689556122,0.008815938197076321,1.0,2.0
