gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,rel_pos.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.mean.atac,DEG,pred
Dcaf12,-0.21502831250429152,-0.010233843177556991,0.1546437599696219,-0.0005823412165045738,-0.010626593008637428,0.0009150848910212517,0.031744922590442,0.005703960503451526,0.0009320581890642643,0.0027357009844854474,-0.048817349933087825,0.031639865208417176,-0.06508640298619867,-0.01585500472225249,-0.11912893219850958,-0.14554686456453056,-0.009885140918195248,-0.06843935053097085,0.011050543794408441,-0.07016423777211457,-0.006902663288637995,-0.0807164298929274,1.0,1.0
Nfyc,-0.2410890673776157,-0.013724041720852256,-0.0438506987458095,0.0018225709581747651,0.016090105948969723,-0.006828821231611073,0.10413236571010202,-0.0010724939964711665,0.01949581395369023,0.01152704952750355,-0.011189122179057449,0.1435550187062472,-0.048620339753106236,-0.007966994540765882,-0.10897807236295193,-0.10587542882421985,0.10637274752371013,-0.07917294656857848,-0.43734330469742416,-0.05968907712958753,-0.005246962197124958,-0.09844258273020387,1.0,1.0
Cmtr1,-0.18461449024267496,-0.015747082298621536,-0.048858120087534186,0.007607717295177281,-0.003931420221924782,0.0004575424641370773,-0.0008488338580355049,0.007545907176099717,-0.009545700368471443,0.027995950281620025,-0.014798855665139854,-0.022045151353813706,-0.038956700442358855,-0.012754951817914844,0.21269126950763165,0.0293188416888006,-0.10682702540419996,-0.07940809939056635,-0.4979765799641609,-0.07547918357886374,-0.005246962197124958,-0.08110414405353367,1.0,1.0
Flcn,-0.14764017248060554,-0.016851848987862468,0.10371969858184457,-0.012376571036875249,-0.010626593008637428,0.0009150848910212517,-0.02652401661965996,0.018567431699484587,-0.04083597833290696,0.05163522310554981,-0.04199693156406283,-0.0342261312995106,-0.07171466000378132,0.0066418763669207695,-0.09303228971548379,-0.019929723266977818,-0.05472708857618272,0.12587139010429382,0.025425138268619776,-0.06911399824544788,-0.053187359664589165,-0.06774207292124629,1.0,1.0
Hars,-0.1473124925326556,0.012385062668472528,0.011920728217810393,-0.007067981259897351,0.0038310179859399798,0.0005719280801713466,-0.01617621298879385,0.02243847437668592,0.004544944111257792,-0.0253027128521353,0.048233562372624876,-0.03601573486346751,-0.08240963025018573,0.052059120247140524,-0.10059786486439407,-0.16807926180306823,-0.04679110011085868,0.10521565347909928,0.10601425923407078,-0.05707190040498972,0.009475252479314805,-0.03073995241895318,1.0,1.0
Smarcal1,-0.16799195803236217,-0.029808159545063974,0.07586195835843683,0.00014889387879520654,-0.011930488608777523,0.0009150848910212517,0.36518543349578975,0.020443402603268622,-0.0007105861371383071,0.055668674437329174,-0.021320871859788895,0.028242223616689443,-0.08308733785524965,-0.07492276882752776,-0.12873832769691945,0.13326702466234563,-0.016596581684425474,0.10494840437546372,0.1260709800198674,-0.06335592724382877,0.01664957098662853,0.22703250858932733,1.0,1.0
Clp1,0.6747207860439084,0.019457997186109424,-0.01777789643034339,0.0013418860314413905,0.004397372752428055,0.0005719280801713466,-0.01715599024668336,0.002175803631544113,-0.13854435194283723,0.008864160589873792,0.04915557055734098,-0.11305475702509284,-0.04120983238099143,0.01905351143097505,-0.16425380079075694,0.049990540528669955,0.031214661574922503,0.06987780737690627,0.29988290974870324,-0.02400916954036802,-0.061097410768270494,0.14020884186029434,1.0,0.0
Glrx5,0.04760109761264175,-0.03747188443318009,-0.016877900105901063,0.002865591854788363,-0.011930488608777523,0.0009150848910212517,-0.02941164853051305,0.02052588015794754,-0.0002832701755687594,0.06435884500853717,-0.005785605609416961,-0.09132064797915518,-0.0648355936189182,-0.11468176494119689,0.2291028313827701,0.044403654653579,0.03576245132135227,0.11382834669202566,0.15839962542522698,-0.06775403740350157,0.008261113334447146,-0.07254731965251267,1.0,1.0
Jph3,-0.1929571201885119,-0.016606962780933827,0.05095453631132841,0.005599992177449167,-0.003382445927709341,0.0005719280801713466,0.004349885461851955,0.009519247133284807,-0.02823193287011236,0.014690164043568075,-0.011429622028954327,0.17653836641926318,0.27152861669659617,0.004323464473709464,0.278865266086068,-0.03160775872413069,-0.08977811808697879,-0.12056831202469766,-0.0878706881403923,-0.016820712219923734,0.017282537557184695,-0.1271040109032765,1.0,2.0
Doc2g,1.2207038300763815,0.021916150161996484,-0.015359820341691375,0.013881601020693779,-0.0007250742800533771,0.0005719280801713466,-0.024892719499766826,-0.01655267897993326,-0.010281581566669046,-0.009672295125201345,0.01892083046026528,-0.04868819928960875,-0.016170419075060637,0.01858209295431152,0.03659766010940075,0.06923401532694698,0.05404045679140836,0.09714573628734798,0.11184330685064196,-0.3234069916163571,0.01644190549850464,-0.03383442966733128,1.0,0.0
Dna2,-0.1502693031867966,0.016389057133346797,-0.017688848646357655,0.0016449417266994715,-0.010626593008637428,0.0009150848910212517,0.11278178819920867,0.007835745639167726,0.018240481624379756,0.010535990698263048,-0.0447315165027976,-0.11866842985153198,-0.06048175672069192,-0.036376400953158736,-0.08969425688497722,-0.17077344336546957,0.05669906832743436,0.09759373467415572,0.30786485332995656,0.12188844956457615,-0.011811138819903136,0.2209468331001699,1.0,1.0
Extl2,-0.07280613035429269,-0.053651353849563745,-0.010972436545416712,-0.20686187473125756,-0.003382445927709341,0.0005719280801713466,0.0006675572833046318,-0.04134882462210953,0.010786053705960513,-0.0826507108216174,0.0027011211588978765,0.1806710340618156,0.14446643605828285,0.004859550455585122,0.5477526546828448,0.3705107790278271,0.09017506144475192,-0.029572071926668286,0.21710476132575424,0.17204913269961253,-0.01740360740572214,0.2161299051064998,1.0,0.0
Tob1,1.1471178321354092,0.022881452161818742,-0.010255361087620258,-0.0025276567321270704,-0.008017491474747658,0.0009150848910212517,-0.009526343108154834,0.01656047978904098,0.06946413197088987,0.004134707991033793,-0.062118641184642914,0.028741070688702165,-0.03948797876946628,0.07073607492260635,-0.020720089632086457,-0.12960256260354072,-0.009404570069164038,0.08695990707259625,0.2018691368494183,-0.015061483844183385,0.007214533239603043,-0.007432697853073478,1.0,0.0
5031439G07Rik,-0.2738344497419894,0.004821871528401971,0.00034949811175465583,-0.0012267323909327388,-0.010626593008637428,0.0009150848910212517,-0.008901299778372049,0.0028964350279420616,0.0008231971319764852,0.00580906399525702,-0.049237221963703635,-0.08293273038696497,-0.06481472918763757,0.008622378734871745,-0.11224814063869416,-0.18078969162655995,-0.06676252942532301,-0.09291009360924363,-0.08625094534829258,-0.053425315227359535,0.007564410464838147,-0.07059067768976092,1.0,2.0
Gm1673,1.2518347165477461,0.026224504122510553,-0.01751911602448672,0.003661875720135868,-0.0023527100309729577,0.0005719280801713466,-0.024845142988488077,0.03520941515918821,-0.04159198684617877,-0.027961391815915705,-0.01633235623128712,0.07222558679291978,0.17634184506721795,0.09710664696060121,-0.021373210209421813,0.029323060493916274,-0.030219845366664232,0.11063728877808898,0.08589704210869968,0.006298138690181076,0.014767980612814426,0.053254105891101064,1.0,0.0
Nrd1,-0.265992065416649,-0.014631425263360143,0.025776986228302122,5.9779556468129156e-05,-0.010626593008637428,0.0009150848910212517,-0.021195719409734012,-0.00025651163887232544,0.00542479689233005,0.004624510481953621,-0.042761427164077756,0.026201641666702927,-0.0855387738905847,-0.016907937368378045,0.02526137652806938,-0.21369488017167895,-0.09698144095949829,-0.05323892597109079,0.05369917701929808,-0.04760954948142171,0.00754114176146686,-0.034577372409403326,1.0,2.0
Sipa1l1,-0.09806211042683571,0.008549718216527254,-0.024300116347149014,0.027344067888334392,0.016158082382753493,-0.006417033020406962,0.028473077202215792,0.011596158742904664,-0.006881745271384716,0.014963080887682736,-0.040013097892515365,0.1690167525340803,0.3702102770097554,0.003824176383204758,0.6151206994033419,0.6111149058607407,0.028702640915289523,-0.06176080281846225,0.09290253744460643,0.13253483359934762,0.010550789469853043,0.09684998420532792,1.0,0.0
Znrf1,-0.22114441942423582,0.008395422270987184,-0.026667056847363712,0.0009232854470610618,-0.011930488608777523,0.0009150848910212517,-0.027243596464395524,-0.0025113299675285816,-0.01067479190416634,0.008103691046126188,-0.020408839187584817,0.02585295765195042,-0.10925260899588465,-0.03876221903599799,0.02334107904462144,0.0388007591641508,-0.10682702540419996,-0.07319852258078755,0.0634001705609262,-0.046385845560580494,0.017282537557184695,-0.06484132830053568,1.0,2.0
Map3k12,-0.12416130446828902,0.015473434459418059,-0.038027815627865495,-0.009692171663045883,0.0007839403208345175,0.000411788197234273,-0.0368403587769717,0.013109726281836629,-0.09810324526391924,0.0047544491803273555,0.020949137210845948,0.051906346678733825,0.2713406239822507,0.025118414843454957,-0.11770453608129174,-0.02178651748690754,-0.06497642470523715,0.1153316605836153,0.08784614996053279,-0.03552855432964861,0.024830363504588605,-0.06847110603004694,1.0,2.0
Kcnip3,-0.2929310140502639,-0.009256755411624908,-0.05589260965120047,-0.0013055928004905581,0.016090105948969723,-0.006828821231611073,0.05998853234574199,0.0036759581370279194,-0.0009033910743892193,0.006684593411628157,0.04181452869204804,-0.13795831944793463,-0.04129782374016941,0.007217381065711379,-0.07431264394195751,-0.13430980673758314,0.06988853168673813,-0.06980366380885243,-0.2695086364634335,-0.06828125050291418,-0.0004695126181468368,-0.06500951135531068,1.0,2.0
Cacul1,-0.2741931938752532,0.006042697983793914,-0.03676966805476695,0.0009233348025009036,-0.003931420221924782,0.0004575424641370773,-0.007183830700814724,0.005611907155252993,0.035900900084525345,-0.04425072723068297,-0.0201858249027282,-0.010412059044465422,-0.045092178536579014,-0.008024355368688703,-0.10775284404400737,-0.08163061713799834,0.08927504859864711,-0.057281070314347746,-0.28200229893438516,-0.05732867818325758,0.002452034996822476,-0.07951622663065791,1.0,1.0
Slc25a16,-0.23851227404549719,-0.03764738958328962,-0.030721685802564024,-0.009768615532666445,-0.011930488608777523,0.0009150848910212517,-0.04441155729815364,0.009219137225300074,-0.008136404966935516,-0.006140831336379052,-0.0217407438904047,-0.060925096925348046,-0.09846889775246381,-0.08722408016212285,-0.11762283590622247,-0.05979975757189095,-0.04752376570366323,0.08050237782299519,0.08692069876939058,-0.0641538855433464,0.01664957098662853,-0.02558111570775509,1.0,1.0
Traf3,-0.28381845719181004,0.005682169117499143,-0.05506615961901844,-0.0016918717976659536,-0.0032794723473489286,0.0004575424641370773,-0.008245439771562814,0.00499716701451689,0.001673012962564826,0.004882027776911855,-0.02316959236282855,-0.11215699791442603,-0.050927102365531024,-0.017203363217413427,-0.07639478563563898,-0.1437945980601944,-0.06966504905372858,-0.06723155179060995,-0.3529841334186494,-0.04853862345218658,-0.010790673466399312,-0.06500951135531068,1.0,2.0
Tmed10,-0.2789939513383433,0.015601686229929327,-0.033724002232775094,-0.008605385939590633,-0.0007248531701043249,0.000411788197234273,-0.04177809588611126,-0.0765449626185,-0.00899145965464413,-0.009628476975485682,0.014084295593202114,-0.019083645045757294,0.3695648164860904,0.024989064992405476,-0.11838765279389918,-0.04272960911970586,-0.042302330592647194,0.10889084912836551,0.07932690464891494,0.016452073752880096,0.024830363504588605,0.09389811459928751,1.0,1.0
Mir99ahg,-0.14605654812883587,0.018103010442573578,-0.011755446568131447,0.024653718257322908,0.0621971942554228,0.002745254673063755,-0.011903206882998348,0.010178440595045685,0.0013026535813696683,0.011886287820525468,0.02644648218061775,0.007583980397321284,0.03115311434492469,0.007688193530775607,0.8389547329279594,0.5763757424498909,0.1006811382016167,-0.07151375383138657,0.3288049817830324,0.2880794470291585,0.017498124167323114,0.13566628526896238,1.0,0.0
Ndufs6,0.6166484432388097,-0.02037099178880453,-0.02933408207260072,-0.006342021077871323,-0.0012914290465414523,0.0005719280801713466,-0.015011033602058887,-0.013188449363224209,0.025445647817105056,-0.03177816935814917,0.023465412389487027,-0.060355023667216304,-0.09195233178557828,-0.014829343913588674,-0.048953832518309356,-0.20350326222833245,-0.026836393452249467,0.02772965354844928,0.23698562956415117,-0.02418511501979083,0.006540085221640766,0.03498760625720024,1.0,1.0
Ttll12,-0.17172619940247386,-0.022875021500512956,0.08610504350624978,-0.0016130113881081343,-0.003931420221924782,0.0004575424641370773,-0.008265568045899271,-0.006695465082302689,0.053813072880730034,0.003673833962529898,0.033429492325522,-0.08466252328362316,-0.040302304932847616,-0.006878244802355766,-0.09417138269171119,-0.16648936421610416,-0.05614727394655347,-0.0517175788525492,-0.2770509770605713,-0.06910055127926171,-0.009871080592274666,-0.0744578161649406,1.0,1.0
Copb1,-0.2017065066797659,0.026916705183684827,0.06584453912451864,0.0033819245034828783,-0.011930488608777523,0.0009150848910212517,-0.01875797883141786,0.03504613134078682,0.025279005230404435,0.057218878269195556,-0.03246847511269152,-0.1244179318472743,-0.0653090383298695,0.034457784797996285,0.2866556426137686,0.11756997433491051,0.027089559026062488,0.14304815974086524,0.09430235773324966,-0.09152626058086753,0.02504595011472702,-0.08200331695843488,1.0,2.0
Bcl7c,-0.2531653254851699,0.005745778020936996,-0.05073611067607999,-0.0012267323909327388,-0.0032794723473489286,0.0004575424641370773,-0.00831005945801735,0.008088255519978702,-0.0023690059594810007,0.003673833962529898,-0.028478122088126837,-0.09234194479417056,-0.032828459315933284,0.008622378734871745,-0.09284074226394295,-0.14104851033072918,0.061655933102592826,-0.0880732746515423,-0.33390959407202897,-0.05755179598927498,-0.010790673466399312,-0.08504653057083487,1.0,2.0
Npm1,-0.02790838193614036,0.021988371927291153,-0.018767614965327084,0.0021965250605717303,0.0038310179859399798,0.0005719280801713466,-0.016355938650667666,0.023904343517497182,0.04664695026818663,-0.06813630056101828,0.0789091722574085,0.012354991808533668,-0.04633562108501792,0.05423134022392333,0.19532874951139093,-0.10120734195224941,-0.028782013095915316,0.17513991361483933,0.3070456833764911,-0.05779011433944106,-0.053187359664589165,0.1025504376925528,1.0,1.0
Zfp84,0.043421176383271816,0.0024288465362042187,-0.012395140728913248,-0.0033966875309124588,-0.010626593008637428,0.0009150848910212517,0.017791510652750732,0.00016743083484470843,0.010255112843587995,0.04434565904550254,-0.04199693156406283,-0.014011881146579981,-0.07967428991571068,-0.06722849321551622,-0.09141505443491042,-0.04321677893400192,-0.06083963857032359,0.10482110636308789,0.11930300548672676,0.10665405509062112,0.024830363504588605,-0.03977626506239176,1.0,1.0
Cand1,-0.20017798791173846,0.014279634710401296,-0.03704541485523805,0.003919492368586361,0.0038310179859399798,0.0005719280801713466,-0.00940730354283005,-0.009928749175742269,0.026446749302558602,-0.04874597100075334,0.07440346679650248,-0.01220986281754449,-0.046624902244657276,-0.0020115714613348247,0.4905288572609425,-0.12818024802953004,-0.09348441918380558,-0.0736898053996265,0.1268402069248259,0.03539309592917562,0.024830363504588605,0.1542277731373906,1.0,1.0
2610203C22Rik,-0.3630772316036746,-0.024982686545699836,-0.01311086218804121,-0.007321666888892651,-0.011930488608777523,0.0009150848910212517,-0.030740274162963033,0.010777277289889753,0.00027395750395953656,0.0297105751093477,-0.03210417580790818,-0.03408532914239913,-0.05082532749511302,-0.03912297662347555,-0.0596498558903113,-0.27107369841542095,0.05669906832743436,0.035838360860943795,0.24838779121637344,0.09954329114407301,0.007325555151328445,0.14410005131736398,1.0,2.0
Lrp3,-0.1699151108507067,0.012435079701244831,-0.03255605124402791,-0.003133819499053061,0.0038310179859399798,0.0005719280801713466,-0.029884178102947773,0.03504613134078682,0.00508150702342391,0.03561259201727807,0.05547385277226567,-0.01082043444737792,-0.032513253204524514,0.03938053389079869,-0.11321625407785177,0.040390719790011645,-0.06730526061728596,0.13770338591188191,0.0967503858357668,-0.07697573978453874,-0.053187359664589165,-0.0915674583055079,1.0,1.0
Ddx51,0.4618677006382495,-0.033360088786575946,-0.009194743307307362,0.027837948184460403,-0.0032794723473489286,0.0004575424641370773,-0.008290447765029968,0.0003372782003134489,0.014048784978222102,0.0023277992801740764,0.030043994537554682,-0.11161033992189914,0.002231812570244074,0.022267259480431675,-0.05030849095433951,-0.06211160255363211,0.05848848629742861,-0.03127108442597091,-0.41390941306948664,-0.07524077544454486,-0.0073728873580694194,-0.08530957072973251,1.0,1.0
Zbbx,-0.18659454736858605,-0.04720488229766488,-0.010776664684526623,0.010624467227607966,-0.0012914290465414523,0.0005719280801713466,-0.03014241862576455,-0.015872239116579295,-0.023139821365475655,-0.13930294904857873,0.03288710664026439,-0.11818156540393829,-0.07160428199917078,0.0318373542279005,-0.1243448540312238,0.15336128844879568,-0.03506012624129653,0.11921390930190683,0.24352190107107163,0.11197019870392978,0.016865157596766947,0.2716742160730064,1.0,1.0
