gene_name,gene_length.meta,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,count.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,9mo.2mo.log_ratio.DMR,rel_pos.DMR,18mo.2mo.Q.min.loops,9mo.2mo.T.mean.loops,18mo.9mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.T.max.loops,18mo.2mo.T.min.loops,18mo.9mo.T.mean.loops,9mo.2mo.Q.min.loops,Tanova.median.loops,18mo.2mo.T.std.loops,Tanova.mean.loops,loop_size.log.max.loops,18mo.2mo.T.max.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,9mo.2mo.T.std.loops,18mo.9mo.Q.max.loops,Tanova.std.loops,Qanova.max.loops,loop_size.log.std.loops,Tanova.min.loops,18mo.9mo.T.std.loops,9mo.2mo.Q.max.loops,18mo.9mo.T.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.max.atac,count.atac,18mo.9mo.log_ratio.std.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.mean.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,log2_distance.min.atac,18mo.2mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,DEG,pred
Flrt1,-0.22994785588234662,0.0,0.0,0.0,0.07670387586578727,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,-0.010468962192535401,-0.059725314788520334,-0.003616899773478508,0.0,0.03283744428306818,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,-0.03391609178856015,-0.0672746504098177,0.0,0.0,-0.04893019199371338,-0.011764509081840515,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.02080708596855402,0.0,0.04699223939329386,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.0020428777113556864,0.0,0.0,0.0,0.0027381688356399535,0.048267892226576806,0.0014304487407207488,0.04850651398301124,-0.011129186823964118,0.0,-0.06695842608809471,0.0,0.0,0.0,0.0,-0.11619925312697887,0.0,-0.029794369414448737,-0.05491452649235726,0.0,0.2607039012759924,0.08042829461395741,0.044677297994494436,0.04367459025233984,0.0,0.0
Cacna1b,0.06326507609337569,0.0,0.0,0.0,0.05063556995242834,0.0,0.0,0.0,-0.026574363224208353,0.006306161247193813,0.010468962192535401,0.007266284618526697,0.005477517787367106,0.0,0.04781602777540684,0.0,0.0,-0.0025231478363275527,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08585354268550872,0.0,0.0019869134202599526,-0.01172032255679369,0.0,0.0,0.09271774858236313,-0.06017998814582825,-0.01492223359644413,0.0,0.0,0.0,0.0,-0.008479282259941101,0.0,-0.03794114828109741,0.0,-0.08658658407628536,0.0,0.0,0.0,0.0,0.0,0.0,-0.001954968571662903,0.0020428777113556864,0.0,0.0,0.0,0.002053626626729965,-0.05661120984703302,-0.02554991014301777,0.10805652759969235,-0.04651003316044808,0.0,-0.08489055424928665,0.0,0.0,0.0,0.0,-0.1328563965857029,0.0,-0.03418890111148357,-0.039949814192950725,0.0,-0.03466017723083496,0.15305710513144732,-0.004543454051017761,-0.02944613240659237,0.0,0.0
Pip4k2b,-0.21723037701100112,0.0,0.0,0.0,0.08474365253001452,0.0,0.0,0.0,0.0014074643701314927,-0.10429960504174232,-0.010468962192535401,-0.0035445291548967363,-0.01919440120458603,0.0,-0.0010320039838552476,0.0,0.0,-0.0012113359570503236,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.002309695277363062,-0.0672746504098177,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.031046502590179444,0.0,0.04699223939329386,0.0,0.0,0.0,0.0,0.0,0.0,-0.022829014360904693,0.0010214389115571975,0.0,0.0,0.0,0.004449524357914925,0.012876102104783058,0.0014304487407207488,-0.05509667793288827,0.006021388433873653,0.0,-0.0033853936940431593,0.0,0.0,0.0,0.0,-0.12202242489904165,0.0,0.020478456318378448,-0.08253387376666069,0.0,-0.04736496582627296,-0.014005923755466937,-0.009844150394201279,-0.0074734436348080635,0.0,1.0
Cltb,-0.23570757005363702,0.0,0.0,0.0,0.08474365253001452,0.0,0.0,0.0,-0.015386405363678933,-0.038612369494512674,0.005888791233301163,0.002835623323917389,-0.003616899773478508,0.0,-0.0010320039838552476,0.0,0.0,-0.0025231478363275527,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00018671954050660132,0.05531992167234421,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.12574344884604216,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,0.0010214389115571975,0.0,0.0,0.0,0.002053626626729965,0.06363278664648533,0.0014304487407207488,-0.05828675338998437,0.006021388433873653,0.0,0.008462661616504193,0.0,0.0,0.0,0.0,-0.12202242489904165,0.0,-0.023000942543148994,-0.08253387376666069,0.0,0.05909702908247709,-0.029831461049616335,-0.009844150394201279,-0.01066352017223835,0.0,0.0
Atp1a1,-0.1782780884578824,0.0,0.0,0.0,-0.4651086953096092,0.0,0.0,0.0,0.0017672599852085113,-0.04086161781102419,-0.004580170959234238,-0.007443511039018631,-0.01919440120458603,0.0,-0.05672741547226906,0.0,0.0,-0.0025231478363275527,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.003305007927119732,-0.01172032255679369,0.0,0.0,0.09271774858236313,0.009954584985971451,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.01390041470527649,0.0,-0.021223825234919787,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.001276798639446497,0.0,0.0,0.0,0.0027381688356399535,-0.025881649069488047,-0.017331456188112496,0.07300685465335846,0.0118351424112916,0.0,-0.021219029128551482,0.0,0.0,0.0,0.0,0.07509628536179662,0.0,-0.029794369414448737,-0.07454825758934021,0.0,0.10006122346967458,-0.03409098889678717,-0.004543454051017761,-0.020818888675421476,0.0,1.0
Ctxn1,-0.25157036412507294,0.0,0.0,0.0,-0.25466224521398545,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,0.005888791233301163,-0.0035445291548967363,-0.003616899773478508,0.0,0.04119495842605829,0.0,0.0,-0.0025231478363275527,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.0012505078315734864,0.015236419793218374,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.013522175699472427,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.021471783220767975,0.0,0.046962160877883435,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331721857190132,0.0007660791277885437,0.0,0.0,0.0,-0.003080439940094948,-0.06979357093572616,0.0014304487407207488,-0.10739982640370727,0.019309969432651997,0.0,-0.01418191947042942,0.0,0.0,0.0,0.0,-0.0572698574885726,0.0,-0.026713929772377014,-0.07595235772430897,0.0,-0.038305577039718625,-0.04991652578115463,-0.009844150394201279,-0.0034728676080703737,0.0,0.0
Crocc,-0.22975613925606012,0.0,0.0,0.0,0.08474365253001452,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,-0.010468962192535401,-0.0026583967730402945,-0.003616899773478508,0.0,-0.05067516345530748,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00018671954050660132,0.05531992167234421,0.0,0.0,-0.04893019199371338,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.03794114828109741,0.0,0.12739365372806788,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.0010214389115571975,0.0,0.0,0.0,0.0027381688356399535,0.08460089273750782,0.0014304487407207488,-0.043467778880149126,-0.0020348140224814414,0.0,-0.03748844027519226,0.0,0.0,0.0,0.0,-0.16499817039817571,0.0,-0.029794369414448737,0.16018526796251537,0.0,0.10689123518764973,-0.029831461049616335,-0.004543454051017761,-0.004490112997591496,0.0,0.0
Gtdc1,0.7028690272942185,0.0,0.0,0.0,0.10600949373096227,0.0,0.0,0.0,0.006683411840349436,0.12104558998718858,-0.051526923291385175,0.004253434985876083,-0.017548091933131216,0.0,0.030509742330759763,0.0,0.0,0.0,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042333313524723054,0.0,0.017160641103982924,0.0018283703923225403,0.0,0.0,-0.022936027497053146,0.02579142391681671,-0.01492223359644413,0.0,0.0,0.0,0.0,0.012294959276914597,0.0,0.04161202035844326,0.0,0.03403258902952075,0.0,0.0,0.0,0.0,0.0,0.0,-0.004560454227030278,0.001276798639446497,0.0,0.0,0.0,0.002875077286735177,-0.005100678615272045,0.03556305125355721,0.09613678066059947,-0.003612833060324192,0.0,-0.025835702028125525,0.0,0.0,0.0,0.0,0.07795886818319558,0.0,0.03707757391035557,0.3238209318369627,0.0,-0.02402524270117283,0.25157107375562193,-0.003028969168663025,-0.016369496211409568,2.0,2.0
Atp2b3,-0.016864444650709628,0.0,0.0,0.0,0.12263228507712483,0.0,0.0,0.0,0.02661638006567955,0.07824357360601425,-0.018484261371195316,-0.014887022264301776,0.24012406021356583,0.0,0.002048672288656235,0.0,0.0,-0.0012113359570503236,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.00688231062144041,-0.017580484058707952,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.011757021937519312,0.0,0.12050384871661662,0.0,0.0,0.0,0.0,0.0,0.0,-0.012745447680354119,0.006383993085473776,0.0,0.0,0.0,0.004449524357914925,-0.003457889389246702,0.002062637507915497,-0.23187434405088425,-0.0019517603889107704,0.0,0.10350946482270956,0.0,0.0,0.0,0.0,0.14403472982347013,0.0,0.10090690053999424,-0.08606165319681168,0.0,-0.025797731690108777,-0.014005923755466937,-0.009844150394201279,0.025989495050162077,0.0,1.0
Clip1,0.0051628886535763745,0.0,0.0,0.0,0.09210346661508083,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,-0.013249780274927616,-0.004607887901365757,-0.004839950911700725,0.0,0.030509742330759763,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,-0.01172032255679369,0.0,0.0,-0.04893019199371338,-0.06017998814582825,0.061434944421052934,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.03794114828109741,0.0,-0.04945448504760861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.0020428777113556864,0.0,0.0,0.0,0.0027381688356399535,-0.038072652257978915,0.0014304487407207488,0.04649523947387934,-0.003612833060324192,0.0,-0.08178401798009872,0.0,0.0,0.0,0.0,-0.14212567374110222,0.0,-0.029794369414448737,0.20359534151852132,0.0,-0.04736496582627296,-0.029831461049616335,-0.003028969168663025,-0.010698249246925116,0.0,0.0
Jph4,-0.2179448500648141,0.0,0.0,0.0,-0.3117499472852796,0.0,0.0,0.0,0.0017672599852085113,-0.04086161781102419,-0.004580170959234238,0.002835623323917389,-0.003616899773478508,0.0,0.021731412746012212,0.0,0.0,-0.0036340077221393586,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0007113452255725861,0.001875251680612564,0.0,0.0,-0.04893019199371338,0.009954584985971451,-0.004518005251884461,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.015475960373878479,0.0,-0.011834470462054015,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331721857190132,0.0007660791277885437,0.0,0.0,0.0,-0.003080439940094948,-0.0176225620508194,-0.017331456188112496,-0.12692783059552312,0.019309969432651997,0.0,-0.02066200293600559,0.0,0.0,0.0,0.0,0.07196219386532902,0.0,-0.026713929772377014,-0.05648881182074547,0.0,0.07012585010379553,-0.05057908311486244,-0.009844150394201279,-0.006662943661212921,0.0,0.0
Stmn3,-0.2592345679551363,0.0,0.0,0.0,0.09210346661508083,0.0,0.0,0.0,-0.015386405363678933,-0.030393915520980953,0.0035987057536840438,0.007266284618526697,0.014246707614511252,0.0,-0.05672741547226906,0.0,0.0,-0.0025231478363275527,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,0.015236419793218374,0.0,0.0,0.09271774858236313,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.05190538570284844,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,0.0020428777113556864,0.0,0.0,0.0,0.002053626626729965,-0.06979357093572616,-0.017331456188112496,0.08012372501194477,0.0118351424112916,0.0,-0.11327518105506897,0.0,0.0,0.0,0.0,-0.15780604235827922,0.0,-0.023000942543148994,-0.07437103107571602,0.0,-0.04736496582627296,-0.029831461049616335,-0.004543454051017761,-0.04084547817707062,0.0,0.0
Rap1gap,-0.13590860698372126,0.0,0.0,0.0,0.0636898604594171,0.0,0.0,0.0,-0.015386405363678933,-0.038612369494512674,0.04563813205808401,0.002835623323917389,-0.008723701499402523,0.0,-0.0010320039838552476,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,-0.023719664067029952,-0.01172032255679369,0.0,0.0,-0.04893019199371338,0.019004206880927087,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,0.07004299208521843,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,0.0010214389115571975,0.0,0.0,0.0,0.002053626626729965,0.01495559599250555,0.0014304487407207488,-0.051683706678450105,0.006021388433873653,0.0,-0.02737543761730194,0.0,0.0,0.0,0.0,-0.08999624092131853,0.0,-0.023000942543148994,-0.08253387376666069,0.0,0.10689123518764973,-0.022464936897158623,-0.009844150394201279,-0.01066352017223835,0.0,0.0
Speg,-0.26102652188390496,0.0,0.0,0.0,-0.1437231054343283,0.0,0.0,0.0,-0.015386405363678933,-0.038612369494512674,0.005888791233301163,0.007266284618526697,-0.003616899773478508,0.0,-0.022800009548664093,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08585354268550872,0.0,-0.02197334136813879,-0.01172032255679369,0.0,0.0,-0.04893019199371338,-0.011764509081840515,-0.005282977670431137,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.021471783220767975,0.0,0.006787575744092464,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,0.001276798639446497,0.0,0.0,0.0,0.002053626626729965,-0.00015441205352544784,0.0014304487407207488,0.05557160582393408,-0.007599407397210598,0.0,-0.03679653018712997,0.0,0.0,0.0,0.0,-0.05501106638461351,0.0,-0.023000942543148994,-0.07781775623559951,0.0,-0.038305577039718625,0.22349051631987094,-0.004543454051017761,-0.04366930164396763,0.0,1.0
Ptgis,-0.27850000850856305,0.0,0.0,0.0,0.07197443367913366,0.0,0.0,0.0,0.00710735946893692,0.007178434953093529,-0.004580170959234238,0.004253434985876083,-0.003616899773478508,0.0,-0.038756248597055676,0.0,0.0,-0.0025231478363275527,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0019869134202599526,0.0042193161696195604,0.0,0.0,0.09271774858236313,-0.011764509081840515,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.03794114828109741,0.0,-0.04281086226925254,0.0,0.0,0.0,0.0,0.0,0.0,0.021275867614895104,0.0020428777113556864,0.0,0.0,0.0,0.009241319820284843,0.0279553198069334,0.002062637507915497,0.06123357724398375,-0.012790259495377541,0.0,-0.08153128549456597,0.0,0.0,0.0,0.0,-0.15780604235827922,0.0,-0.10512575224041938,0.09039846941828728,0.0,-0.03466017723083496,-0.03829047434031963,-0.003028969168663025,-0.01190584771335125,0.0,1.0
Nfix,0.01950437281280756,0.0,0.0,0.0,0.07197443367913366,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,-0.013249780274927616,0.007266284618526697,-0.004839950911700725,0.0,0.04781602777540684,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.0019869134202599526,-0.01172032255679369,0.0,0.0,-0.04893019199371338,-0.06017998814582825,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.03794114828109741,0.0,-0.04945448504760861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054121618345379825,0.0020428777113556864,0.0,0.0,0.0,0.0027381688356399535,-0.038072652257978915,0.0014304487407207488,0.10805652759969235,-0.04651003316044808,0.0,-0.0723420113325119,0.0,0.0,0.0,0.0,-0.14212567374110222,0.0,-0.029794369414448737,-0.04546134766191244,0.0,-0.04736496582627296,-0.022464936897158623,-0.004543454051017761,-0.02944613240659237,0.0,1.0
Sept4,-0.18445183351635933,0.0,0.0,0.0,0.18074172116816045,0.0,0.0,0.0,0.005762883722782135,-0.03866038646548987,-0.006379523836076259,-0.007443511039018631,0.12058186776936054,0.0,0.06727957345545292,0.0,0.0,-0.0025231478363275527,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.014330006837844848,0.0016408452205359935,0.0,0.0,0.09271774858236313,-0.0054297736287117005,0.061434944421052934,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.015303632458671928,0.0,0.0038181841373443604,0.0,0.0,0.0,0.0,0.0,0.0,0.032895976901054384,0.02272701472043991,0.0,0.0,0.0,0.009241319820284843,-0.00866105742752552,0.0014304487407207488,0.23007522851228715,-0.04651003316044808,0.0,0.22162677444517612,0.0,0.0,0.0,0.0,0.17373309494927525,0.0,-0.09350564576685429,-0.06856418944895268,0.0,0.1675497516989708,-0.029831461049616335,-0.004543454051017761,-0.009419543482363225,0.0,1.0
Prkag1,-0.25391295332461594,0.0,0.0,0.0,-0.37001073960214853,0.0,0.0,0.0,0.005762883722782135,-0.030441932491958142,0.005888791233301163,0.0021267174184322357,-0.003616899773478508,0.0,0.03677304482087493,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.0007113452255725861,-0.01172032255679369,0.0,0.0,-0.04893019199371338,0.009954584985971451,0.013522175699472427,0.0,0.0,0.0,0.0,0.0038156770169734955,0.0,-0.015475960373878479,0.0,-0.00042426463216543197,0.0,0.0,0.0,0.0,0.0,0.0,0.032895976901054384,0.0007660791277885437,0.0,0.0,0.0,0.009241319820284843,-0.007639931328594684,-0.017331456188112496,-0.04168120810762048,0.0034882524237036705,0.0,-0.06593235358595848,0.0,0.0,0.0,0.0,0.07196219386532902,0.0,-0.09350564576685429,0.22967585071921348,0.0,0.11792005620896816,-0.04991652578115463,-0.004543454051017761,-0.006818871647119522,0.0,0.0
Taok1,-0.16305318273603917,0.0,0.0,0.0,0.08279745426028967,0.0,0.0,0.0,-0.14599151857197284,-0.04096520188264549,0.010468962192535401,0.002835623323917389,-0.020220690239220858,0.0,-0.0010320039838552476,0.0,0.0,-0.002322195842862129,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,-0.021596688330173492,-0.01172032255679369,0.0,0.0,-0.04893019199371338,-0.011764509081840515,0.061434944421052934,0.0,0.0,0.0,0.0,-0.008479282259941101,0.0,-0.031046502590179444,0.0,-0.08658658407628536,0.0,0.0,0.0,0.0,0.0,0.0,0.0592486884444952,-0.010214389115571976,0.0,0.0,0.0,0.012664030864834785,-0.038072652257978915,0.0014304487407207488,-0.045555073730647565,0.006021388433873653,0.0,-0.005669303610920906,0.0,0.0,0.0,0.0,-0.09768842078745366,0.0,0.05476933311671019,-0.07702234029769897,0.0,-0.04736496582627296,-0.029831461049616335,-0.009844150394201279,-0.01066352017223835,0.0,0.0
Klhl29,0.6239051470905542,0.0,0.0,0.0,0.1273483574576676,0.0,0.0,0.0,-0.03521454084664583,0.040644809398800136,0.010468962192535401,0.004253434985876083,-0.004349218364804983,0.0,-0.025218506697565316,0.0,0.0,0.0,0.0,0.06231396749615669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.017376098781824112,0.0018283703923225403,0.0,0.0,-0.022936027497053146,-0.01674180157482624,-0.03499506209045648,0.0,0.0,0.0,0.0,0.012294959276914597,0.0,0.09181365929543972,0.0,-0.03749678935855627,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024365023151040077,0.001276798639446497,0.0,0.0,0.0,0.002053626626729965,0.07338112775236368,-0.16543943136930467,0.11923244579695165,0.016735306791961193,0.0,-0.03622070392593742,0.0,0.0,0.0,0.0,0.13994878202676772,0.0,-0.0026947522908449175,0.15757639173418284,0.0,-0.02402524270117283,-0.03829047434031963,-0.003028969168663025,-0.007088737618178129,0.0,2.0
Arhgef10l,0.12068650379776955,0.0,0.0,0.0,0.0732402578368783,0.0,0.0,0.0,-0.015386405363678933,-0.038612369494512674,0.010468962192535401,0.007266284618526697,-0.004349218364804983,0.0,-0.022800009548664093,0.0,0.0,-0.0036340077221393586,0.0,-0.021174649149179457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08585354268550872,0.0,0.0019869134202599526,-0.01172032255679369,0.0,0.0,-0.04893019199371338,0.0882338173687458,-0.01492223359644413,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,0.1152368002384901,0.0,-0.08658658407628536,0.0,0.0,0.0,0.0,0.0,0.0,-0.003011342417448759,0.0020428777113556864,0.0,0.0,0.0,0.002053626626729965,-0.05661120984703302,0.0014304487407207488,0.07190141472965479,-0.007599407397210598,0.0,-0.0723420113325119,0.0,0.0,0.0,0.0,-0.04797968473285437,0.0,-0.023000942543148994,-0.07781775623559951,0.0,0.11496590774506331,0.15305710513144732,-0.004543454051017761,-0.04366930164396763,0.0,0.0
Ralgps1,0.7708918908983469,0.0,0.0,0.0,0.06869605744257569,0.0,0.0,0.0,0.0018439698219299317,0.10035026866942644,0.010468962192535401,0.004253434985876083,-0.004349218364804983,0.0,0.030509742330759763,0.0,0.0,0.0,0.0,0.026619558930397035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075171304494142535,0.0,0.004109889157116413,-0.0064696183055639265,0.0,0.0,-0.022936027497053146,-0.06017998814582825,-0.03499506209045648,0.0,0.0,0.0,0.0,0.012294959276914597,0.0,-0.03190833330154419,0.0,-0.08004756532609462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017615367844700813,0.001276798639446497,0.0,0.0,0.0,0.002053626626729965,-0.04057728009298444,0.03556305125355721,0.04592753699049354,-0.003612833060324192,0.0,-0.03772090569138527,0.0,0.0,0.0,0.0,-0.14212567374110222,0.0,-0.028507337253540755,0.3238209318369627,0.0,0.05909702908247709,-0.022464936897158623,-0.003028969168663025,-0.016369496211409568,0.0,0.0
Calm1,-0.21257214609533548,0.0,0.0,0.0,0.10250325214117766,0.0,0.0,0.0,0.0017672599852085113,-0.04908007178455591,-0.004580170959234238,-0.014887022264301776,-0.01919440120458603,0.0,0.004080621264874935,0.0,0.0,-0.0036340077221393586,0.0,-0.045979238152503966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330215036869049,0.0,0.00475933488458395,0.0009845070727169513,0.0,0.0,-0.04893019199371338,-0.0054297736287117005,-0.03499506209045648,0.0,0.0,0.0,0.0,0.0025437846779823303,0.0,-0.01865166762843728,0.0,-0.007538530956953764,0.0,0.0,0.0,0.0,0.0,0.0,-0.002331721857190132,0.006383993085473776,0.0,0.0,0.0,-0.003080439940094948,-0.013368236348032952,0.0014304487407207488,-0.2256139388307929,0.0038619937747716906,0.0,0.049018294475972654,0.0,0.0,0.0,0.0,0.16456952176988124,0.0,-0.026713929772377014,-0.10642816379666328,0.0,-0.03850252028554678,-0.03829047434031963,-0.009844150394201279,0.03224989818409085,0.0,1.0
